24762.9480193032,40,2204,2699,2844.4,0,0,738675.539848936,0,0,0
24773.5077728328,40,2504.8,2997.6,2512,0,0,738675.539971155,0,0,0
24773.5477718992,40,2476.4,3022.6,2557.6,0,0,738675.539971618,0,0,0
24773.5877709656,40,2436.6,3019.4,2615.4,0,0,738675.539972081,0,0,0
24773.627770032,40,2369.8,2984.8,2693.6,0,0,738675.539972544,0,0,0
24773.6677690984,40,2305.8,2924.6,2789.6,0,0,738675.539973007,0,0,0
24773.7077681648,40,2247.8,2821,2858.2,0,0,738675.53997347,0,0,0
24773.7477672312,40,2213.6,2745.8,2890.2,0,0,738675.539973933,0,0,0
24773.7877662976,40,2210.4,2738.8,2872.6,0,0,738675.539974396,0,0,0
24773.827765364,40,2239.2,2773,2824.8,0,0,738675.539974859,0,0,0
24773.8677644304,40,2280,2823.4,2749.8,0,0,738675.539975322,0,0,0
24773.9077634968,40,2336.6,2880.6,2669.4,0,0,738675.539975784,0,0,0
24773.9477625632,40,2403.4,2926.2,2595.2,0,0,738675.539976247,0,0,0
24773.9877616296,40,2468.2,2970.6,2538,0,0,738675.53997671,0,0,0
24774.027760696,40,2504.6,2979.6,2504.8,0,0,738675.539977173,0,0,0
24774.0677597624,40,2496.6,2989.4,2520.6,0,0,738675.539977636,0,0,0
24774.1077588288,40,2481.2,3020.4,2558,0,0,738675.539978099,0,0,0
24774.1477578952,40,2445.8,3015.2,2600,0,0,738675.539978562,0,0,0
24774.1877569616,40,2388.4,2989.8,2665.2,0,0,738675.539979025,0,0,0
24774.227756028,40,2327,2936,2750.4,0,0,738675.539979488,0,0,0
24774.2677550944,40,2267.2,2848.4,2819.2,0,0,738675.539979951,0,0,0
24774.3077541608,40,2235.6,2780,2860.6,0,0,738675.539980414,0,0,0
24774.3477532272,40,2243.8,2791,2843.6,0,0,738675.539980877,0,0,0
24774.3877522936,40,2291.2,2870,2778.6,0,0,738675.53998134,0,0,0
24774.42775136,40,2362.6,2974.8,2702,0,0,738675.539981803,0,0,0
24774.4677504264,40,2444.2,3029.8,2614.4,0,0,738675.539982266,0,0,0
24774.5077494928,40,2517,3059.2,2537.4,0,0,738675.539982729,0,0,0
24774.5477485592,40,2555.6,3066.8,2512,0,0,738675.539983192,0,0,0
24774.5877476256,40,2539.4,3073.8,2527.2,0,0,738675.539983655,0,0,0
24774.627746692,40,2505,3062.2,2561.2,0,0,738675.539984118,0,0,0
24774.6677457584,40,2462.6,3061.4,2606,0,0,738675.53998458,0,0,0
24774.7077448248,40,2409,3039,2668.6,0,0,738675.539985043,0,0,0
24774.7477438912,40,2344.8,2961.2,2735.6,0,0,738675.539985506,0,0,0
24774.7877429576,40,2277.2,2851.8,2782.4,0,0,738675.539985969,0,0,0
24774.827742024,40,2237.6,2761.6,2800.2,0,0,738675.539986432,0,0,0
24774.8677410904,40,2238,2750.8,2788.8,0,0,738675.539986895,0,0,0
24774.9077401568,40,2267.6,2785,2749.4,0,0,738675.539987358,0,0,0
24774.9477392232,40,2301.4,2837.8,2705.4,0,0,738675.539987821,0,0,0
24774.9877382896,40,2358.6,2925.8,2667.2,0,0,738675.539988284,0,0,0
24775.027737356,40,2425,2987,2603.4,0,0,738675.539988747,0,0,0
24775.0677364224,40,2487.4,3017,2545.8,0,0,738675.53998921,0,0,0
24775.1077354888,40,2527.8,3040.6,2515.6,0,0,738675.539989673,0,0,0
24775.1477345552,40,2524.8,3064.4,2535.2,0,0,738675.539990136,0,0,0
24775.1877336216,40,2495.2,3052.6,2563,0,0,738675.539990599,0,0,0
24775.227732688,40,2453.2,3030,2600.6,0,0,738675.539991062,0,0,0
24775.2677317544,40,2393.4,3002.6,2675.2,0,0,738675.539991525,0,0,0
24775.3077308208,40,2327.2,2934.4,2748.4,0,0,738675.539991988,0,0,0
24775.3477298872,40,2269.2,2839.6,2815.6,0,0,738675.539992451,0,0,0
24775.3877289536,40,2221.2,2748.4,2867.8,0,0,738675.539992914,0,0,0
24775.42772802,40,2196.4,2692.2,2883.4,0,0,738675.539993377,0,0,0
24775.4677270864,40,2210.8,2730.4,2865,0,0,738675.53999384,0,0,0
24775.5077261528,40,2258,2817.8,2811.8,0,0,738675.539994303,0,0,0
24775.5477252192,40,2322.6,2916,2730.8,0,0,738675.539994765,0,0,0
24775.5877242856,40,2406.8,3002.4,2649.6,0,0,738675.539995228,0,0,0
24775.627723352,40,2481,3039.8,2566.8,0,0,738675.539995691,0,0,0
24775.6677224184,40,2526.6,3045,2516.6,0,0,738675.539996154,0,0,0
24775.7077214848,40,2527,3064.6,2536.4,0,0,738675.539996617,0,0,0
24775.7477205512,40,2489.8,3048,2568.2,0,0,738675.53999708,0,0,0
24775.7877196176,40,2450.8,3047,2611.8,0,0,738675.539997543,0,0,0
24775.827718684,40,2401.2,3016.2,2671.6,0,0,738675.539998006,0,0,0
24775.8677177504,40,2335.8,2949.6,2750.6,0,0,738675.539998469,0,0,0
24775.9077168168,40,2266,2850.4,2824.6,0,0,738675.539998932,0,0,0
24775.9477158832,40,2214.8,2753.2,2881.4,0,0,738675.539999395,0,0,0
24775.9877149496,40,2195.2,2699.8,2909.6,0,0,738675.539999858,0,0,0
24776.027714016,40,2214.8,2752,2907,0,0,738675.540000321,0,0,0
24776.0677130824,40,2260.8,2847.6,2844,0,0,738675.540000784,0,0,0
24776.1077121488,40,2329.2,2929.2,2747.6,0,0,738675.540001247,0,0,0
24776.1477112152,40,2399.6,3005.6,2654.6,0,0,738675.54000171,0,0,0
24776.1877102816,40,2468.2,3029.4,2578.2,0,0,738675.540002173,0,0,0
24776.227709348,40,2519.8,3055.2,2536.8,0,0,738675.540002636,0,0,0
24776.2677084144,40,2510.6,3062.2,2546.2,0,0,738675.540003099,0,0,0
24776.3077074808,40,2466.8,3052.8,2594,0,0,738675.540003562,0,0,0
24776.3477065472,40,2417.4,3019.8,2639.8,0,0,738675.540004025,0,0,0
24776.3877056136,40,2361.6,2989.2,2721.2,0,0,738675.540004487,0,0,0
24776.42770468,40,2299.6,2914.6,2803.2,0,0,738675.54000495,0,0,0
24776.4677037464,40,2251.2,2824,2860.4,0,0,738675.540005413,0,0,0
24776.5077028128,40,2224,2755,2880.6,0,0,738675.540005876,0,0,0
24776.5477018792,40,2229,2754.6,2837.6,0,0,738675.540006339,0,0,0
24776.5877009456,40,2261,2799,2769.6,0,0,738675.540006802,0,0,0
24776.627700012,40,2317.2,2863.2,2700.6,0,0,738675.540007265,0,0,0
24776.6676990784,40,2377,2909.8,2621.8,0,0,738675.540007728,0,0,0
24776.7076981448,40,2446.8,2937,2547.4,0,0,738675.540008191,0,0,0
24776.7476972112,40,2487,2942,2498.8,0,0,738675.540008654,0,0,0
24776.7876962776,40,2514.6,2977.8,2495.8,0,0,738675.540009117,0,0,0
24776.827695344,40,2491,2993.6,2528.4,0,0,738675.54000958,0,0,0
24776.8676944104,40,2468.8,3010.8,2560.6,0,0,738675.540010043,0,0,0
24776.9076934768,40,2426,2997.8,2610.2,0,0,738675.540010506,0,0,0
24776.9476925432,40,2372.4,2985,2688.4,0,0,738675.540010969,0,0,0
24776.9876916096,40,2320,2933,2757.8,0,0,738675.540011432,0,0,0
24777.027690676,40,2287.2,2876.4,2795.4,0,0,738675.540011895,0,0,0
24777.0676897424,40,2286.2,2872.4,2787.8,0,0,738675.540012358,0,0,0
24777.1076888088,40,2315.2,2879.4,2718.6,0,0,738675.540012821,0,0,0
24777.1476878752,40,2363.2,2900.2,2637.2,0,0,738675.540013283,0,0,0
24777.1876869416,40,2421,2931,2566,0,0,738675.540013746,0,0,0
24777.227686008,40,2479.6,2940,2508.6,0,0,738675.540014209,0,0,0
24777.2676850744,40,2522.8,2947.2,2473,0,0,738675.540014672,0,0,0
24777.3076841408,40,2529.6,2969.2,2477,0,0,738675.540015135,0,0,0
24777.3476832072,40,2510.8,3005.6,2515.4,0,0,738675.540015598,0,0,0
24777.3876822736,40,2485.2,3027.6,2555.6,0,0,738675.540016061,0,0,0
24777.42768134,40,2429.6,3013.2,2616,0,0,738675.540016524,0,0,0
24777.4676804064,40,2367,2982.8,2700.2,0,0,738675.540016987,0,0,0
24777.5076794728,40,2310.8,2928.2,2782,0,0,738675.54001745,0,0,0
24777.5476785392,40,2275.4,2861.2,2808.2,0,0,738675.540017913,0,0,0
24777.5876776056,40,2290.8,2873.4,2776.4,0,0,738675.540018376,0,0,0
24777.627676672,40,2329.2,2888.6,2693.4,0,0,738675.540018839,0,0,0
24777.6676757384,40,2382.4,2900.8,2604.8,0,0,738675.540019302,0,0,0
24777.7076748048,40,2434.8,2904.8,2535,0,0,738675.540019765,0,0,0
24777.7476738712,40,2482.8,2911.2,2485.8,0,0,738675.540020228,0,0,0
24777.7876729376,40,2498.2,2916.4,2475.2,0,0,738675.540020691,0,0,0
24777.827672004,40,2477.8,2946.2,2510,0,0,738675.540021154,0,0,0
24777.8676710704,40,2453.2,2957,2545.6,0,0,738675.540021617,0,0,0
24777.9076701368,40,2414.2,2954.8,2596,0,0,738675.54002208,0,0,0
24777.9476692032,40,2361,2922.6,2660.2,0,0,738675.540022543,0,0,0
24777.9876682696,40,2301.6,2883.8,2753.6,0,0,738675.540023006,0,0,0
24778.027667336,40,2254.4,2813.8,2826,0,0,738675.540023468,0,0,0
24778.0676664024,40,2226.8,2775.8,2884.8,0,0,738675.540023931,0,0,0
24778.1076654688,40,2239.2,2798,2870.6,0,0,738675.540024394,0,0,0
24778.1476645352,40,2279.4,2869.6,2829.2,0,0,738675.540024857,0,0,0
24778.1876636016,40,2336,2948,2739.2,0,0,738675.54002532,0,0,0
24778.227662668,40,2410.8,2991,2639.4,0,0,738675.540025783,0,0,0
24778.2676617344,40,2487.6,3028,2555,0,0,738675.540026246,0,0,0
24778.3076608008,40,2529.8,3012.4,2495.4,0,0,738675.540026709,0,0,0
24778.3476598672,40,2558.6,3055.4,2494.6,0,0,738675.540027172,0,0,0
24778.3876589336,40,2526,3060.8,2531.6,0,0,738675.540027635,0,0,0
24778.427658,40,2482.8,3064.6,2583,0,0,738675.540028098,0,0,0
24778.4676570664,40,2421.2,3038,2653.4,0,0,738675.540028561,0,0,0
24778.5076561328,40,2359.2,2992.8,2733.8,0,0,738675.540029024,0,0,0
24778.5476551992,40,2307,2936.2,2799.6,0,0,738675.540029487,0,0,0
24778.5876542656,40,2288,2889.8,2808.6,0,0,738675.54002995,0,0,0
24778.627653332,40,2316.2,2904,2746.6,0,0,738675.540030413,0,0,0
24778.6676523984,40,2372.2,2928.4,2646,0,0,738675.540030876,0,0,0
24778.7076514648,40,2439.4,2937.6,2541.2,0,0,738675.540031339,0,0,0
24778.7476505312,40,2513.4,2948,2482.2,0,0,738675.540031802,0,0,0
24778.7876495976,40,2566.8,2944,2437.8,0,0,738675.540032265,0,0,0
24778.827648664,40,2570.4,2938.8,2431.6,0,0,738675.540032728,0,0,0
24778.8676477304,40,2558.4,2991.4,2466.8,0,0,738675.540033191,0,0,0
24778.9076467968,40,2517.2,3014,2511,0,0,738675.540033653,0,0,0
24778.9476458632,40,2469.6,3018.4,2569.2,0,0,738675.540034116,0,0,0
24778.9876449296,40,2392.8,2982.6,2649,0,0,738675.540034579,0,0,0
24779.027643996,40,2326.8,2931.8,2745.2,0,0,738675.540035042,0,0,0
24779.0676430624,40,2271,2840.8,2800.6,0,0,738675.540035505,0,0,0
24779.1076421288,40,2248,2803,2824.2,0,0,738675.540035968,0,0,0
24779.1476411952,40,2271,2815.2,2761.6,0,0,738675.540036431,0,0,0
24779.1876402616,40,2317.4,2880.4,2702.4,0,0,738675.540036894,0,0,0
24779.227639328,40,2383.6,2918,2615,0,0,738675.540037357,0,0,0
24779.2676383944,40,2450,2942.4,2540.2,0,0,738675.54003782,0,0,0
24779.3076374608,40,2503,2960.8,2495.8,0,0,738675.540038283,0,0,0
24779.3476365272,40,2513.2,2961.4,2485,0,0,738675.540038746,0,0,0
24779.3876355936,40,2504.8,3017.6,2526.4,0,0,738675.540039209,0,0,0
24779.42763466,40,2474.8,3031.6,2575.4,0,0,738675.540039672,0,0,0
24779.4676337264,40,2431.8,3027.4,2632.8,0,0,738675.540040135,0,0,0
24779.5076327928,40,2354.2,2968.8,2702.6,0,0,738675.540040598,0,0,0
24779.5476318592,40,2294.2,2900,2806,0,0,738675.540041061,0,0,0
24779.5876309256,40,2235.8,2794.8,2871.4,0,0,738675.540041524,0,0,0
24779.627629992,40,2202.6,2720.2,2910,0,0,738675.540041987,0,0,0
24779.6676290584,40,2198,2712.4,2910.8,0,0,738675.540042449,0,0,0
24779.7076281248,40,2230,2782.8,2891,0,0,738675.540042912,0,0,0
24779.7476271912,40,2278.6,2874.4,2824,0,0,738675.540043375,0,0,0
24779.7876262576,40,2342.8,2964,2745,0,0,738675.540043838,0,0,0
24779.827625324,40,2412.8,3027.2,2653.4,0,0,738675.540044301,0,0,0
24779.8676243904,40,2483,3054.6,2581.2,0,0,738675.540044764,0,0,0
24779.9076234568,40,2516.6,3055.6,2539.8,0,0,738675.540045227,0,0,0
24779.9476225232,40,2506.6,3055.2,2550.2,0,0,738675.54004569,0,0,0
24779.9876215896,40,2477.8,3067.8,2596.2,0,0,738675.540046153,0,0,0
24780.027620656,40,2428.8,3035.4,2625.4,0,0,738675.540046616,0,0,0
24780.0676197224,40,2371.6,2974.2,2685.6,0,0,738675.540047079,0,0,0
24780.1076187888,40,2305,2888.8,2748.4,0,0,738675.540047542,0,0,0
24780.1476178552,40,2252,2790.2,2792.8,0,0,738675.540048005,0,0,0
24780.1876169216,40,2227.2,2733.4,2809.4,0,0,738675.540048468,0,0,0
24780.227615988,40,2244.2,2785.8,2818.6,0,0,738675.540048931,0,0,0
24780.2676150544,40,2296.6,2881.2,2763.6,0,0,738675.540049394,0,0,0
24780.3076141208,40,2379,3000.8,2695.2,0,0,738675.540049857,0,0,0
24780.3476131872,40,2446.4,3048.4,2616.8,0,0,738675.54005032,0,0,0
24780.3876122536,40,2500.2,3069.2,2562.4,0,0,738675.540050783,0,0,0
24780.42761132,40,2510.8,3057,2544.6,0,0,738675.540051246,0,0,0
24780.4676103864,40,2488.6,3064,2576.8,0,0,738675.540051709,0,0,0
24780.5076094528,40,2454.6,3057,2618.6,0,0,738675.540052172,0,0,0
24780.5476085192,40,2410.2,3035.4,2667.4,0,0,738675.540052634,0,0,0
24780.5876075856,40,2351.8,2972,2721.4,0,0,738675.540053097,0,0,0
24780.627606652,40,2304.2,2914,2783,0,0,738675.54005356,0,0,0
24780.6676057184,40,2265.4,2830.4,2810.8,0,0,738675.540054023,0,0,0
24780.7076047848,40,2252.8,2806.8,2801.6,0,0,738675.540054486,0,0,0
24780.7476038512,40,2284.6,2824.4,2728.2,0,0,738675.540054949,0,0,0
24780.7876029176,40,2340,2869.2,2652,0,0,738675.540055412,0,0,0
24780.827601984,40,2405.2,2898.6,2568.2,0,0,738675.540055875,0,0,0
24780.8676010504,40,2466,2912.2,2507.8,0,0,738675.540056338,0,0,0
24780.9076001168,40,2504.8,2922.8,2470,0,0,738675.540056801,0,0,0
24780.9475991832,40,2502.6,2914,2467.8,0,0,738675.540057264,0,0,0
24780.9875982496,40,2491,2955.8,2504.8,0,0,738675.540057727,0,0,0
24781.027597316,40,2463.4,2976.8,2539.2,0,0,738675.54005819,0,0,0
24781.0675963824,40,2432.6,2974.2,2589.6,0,0,738675.540058653,0,0,0
24781.1075954488,40,2379.4,2953.2,2652.2,0,0,738675.540059116,0,0,0
24781.1475945152,40,2332.2,2930.4,2727.2,0,0,738675.540059579,0,0,0
24781.1875935816,40,2298.6,2897.4,2778.8,0,0,738675.540060042,0,0,0
24781.227592648,40,2312.8,2909.4,2756.8,0,0,738675.540060505,0,0,0
24781.2675917144,40,2356,2941,2681.6,0,0,738675.540060968,0,0,0
24781.3075907808,40,2422,2964.4,2592.6,0,0,738675.540061431,0,0,0
24781.3475898472,40,2482,2970,2518.6,0,0,738675.540061894,0,0,0
24781.3875889136,40,2528.6,2968,2474.8,0,0,738675.540062357,0,0,0
24781.42758798,40,2534.6,2957.4,2465.2,0,0,738675.540062819,0,0,0
24781.4675870464,40,2513.6,2974.6,2492.4,0,0,738675.540063282,0,0,0
24781.5075861128,40,2479.4,2995.8,2545,0,0,738675.540063745,0,0,0
24781.5475851792,40,2429.6,2988.8,2598,0,0,738675.540064208,0,0,0
24781.5875842456,40,2369,2954.4,2680.8,0,0,738675.540064671,0,0,0
24781.627583312,40,2299.6,2896.6,2772.6,0,0,738675.540065134,0,0,0
24781.6675823784,40,2242.8,2805,2850,0,0,738675.540065597,0,0,0
24781.7075814448,40,2212.8,2735,2888,0,0,738675.54006606,0,0,0
24781.7475805112,40,2219.8,2740.4,2842.2,0,0,738675.540066523,0,0,0
24781.7875795776,40,2256.6,2781.8,2777,0,0,738675.540066986,0,0,0
24781.827578644,40,2299.2,2817.8,2680,0,0,738675.540067449,0,0,0
24781.8675777104,40,2369,2861.2,2591,0,0,738675.540067912,0,0,0
24781.9075767768,40,2447.8,2911.6,2522.8,0,0,738675.540068375,0,0,0
24781.9475758432,40,2507.6,2927.6,2472.2,0,0,738675.540068838,0,0,0
24781.9875749096,40,2532.8,2996.2,2486.8,0,0,738675.540069301,0,0,0
24782.027573976,40,2522.8,3051.2,2528.6,0,0,738675.540069764,0,0,0
24782.0675730424,40,2501.2,3057.6,2563,0,0,738675.540070227,0,0,0
24782.1075721088,40,2468,3046.6,2596.4,0,0,738675.54007069,0,0,0
24782.1475711752,40,2415.4,3032.2,2657.8,0,0,738675.540071153,0,0,0
24782.1875702416,40,2361,2994.8,2735.8,0,0,738675.540071615,0,0,0
24782.227569308,40,2315.2,2944.4,2799.2,0,0,738675.540072078,0,0,0
24782.2675683744,40,2293.2,2897.2,2801.4,0,0,738675.540072541,0,0,0
24782.3075674408,40,2285.6,2859.8,2769.4,0,0,738675.540073004,0,0,0
24782.3475665072,40,2286.4,2810,2718.6,0,0,738675.540073467,0,0,0
24782.3875655736,40,2277.6,2762,2686.6,0,0,738675.54007393,0,0,0
24782.42756464,40,2286.2,2805.8,2707.4,0,0,738675.540074393,0,0,0
24782.4675637064,40,2288.2,2832.8,2734.6,0,0,738675.540074856,0,0,0
24782.5075627728,40,2287.4,2853,2762.2,0,0,738675.540075319,0,0,0
24782.5475618392,40,2281.8,2847.6,2774.2,0,0,738675.540075782,0,0,0
24782.5875609056,40,2279.4,2839.6,2775,0,0,738675.540076245,0,0,0
24782.627559972,40,2271,2806.6,2754.2,0,0,738675.540076708,0,0,0
24782.6675590384,40,2265.2,2771.2,2742,0,0,738675.540077171,0,0,0
24782.7075581048,40,2255,2747,2734.8,0,0,738675.540077634,0,0,0
24782.7475571712,40,2250,2756.4,2747.8,0,0,738675.540078097,0,0,0
24782.7875562376,40,2252.6,2777,2776.6,0,0,738675.54007856,0,0,0
24782.827555304,40,2249.4,2794.8,2816.6,0,0,738675.540079023,0,0,0
24782.8675543704,40,2244.8,2807,2839.4,0,0,738675.540079486,0,0,0
24782.9075534368,40,2242.2,2810.2,2858.6,0,0,738675.540079949,0,0,0
24782.9475525032,40,2243.4,2813,2876,0,0,738675.540080412,0,0,0
24782.9875515696,40,2237.8,2807.6,2887.6,0,0,738675.540080875,0,0,0
24783.027550636,40,2233.6,2801.4,2893.4,0,0,738675.540081338,0,0,0
24783.0675497024,40,2228.8,2787.8,2896.8,0,0,738675.5400818,0,0,0
24783.1075487688,40,2223.8,2773.2,2899.4,0,0,738675.540082263,0,0,0
24783.1475478352,40,2218.8,2752.2,2891.6,0,0,738675.540082726,0,0,0
24783.1875469016,40,2216,2737.8,2887,0,0,738675.540083189,0,0,0
24783.227545968,40,2211.4,2734.8,2882.6,0,0,738675.540083652,0,0,0
24783.2675450344,40,2211.6,2734.4,2877,0,0,738675.540084115,0,0,0
24783.3075441008,40,2223.4,2767.4,2877,0,0,738675.540084578,0,0,0
24783.3475431672,40,2246.2,2809.2,2846.2,0,0,738675.540085041,0,0,0
24783.3875422336,40,2282,2871.4,2810.2,0,0,738675.540085504,0,0,0
24783.4275413,40,2327.6,2935,2755.4,0,0,738675.540085967,0,0,0
24783.4675403664,40,2384,2992.2,2680,0,0,738675.54008643,0,0,0
24783.5075394328,40,2453.6,3029.2,2601.6,0,0,738675.540086893,0,0,0
24783.5475384992,40,2525.4,3051.6,2530.4,0,0,738675.540087356,0,0,0
24783.5875375656,40,2593.6,3048.2,2474.4,0,0,738675.540087819,0,0,0
24783.627536632,40,2634.4,3023.2,2431.2,0,0,738675.540088282,0,0,0
24783.6675356984,40,2648.2,2992.2,2406.6,0,0,738675.540088745,0,0,0
24783.7075347648,40,2646.6,2980.4,2405,0,0,738675.540089208,0,0,0
24783.7475338312,40,2623.2,2983.6,2422,0,0,738675.540089671,0,0,0
24783.7875328976,40,2593.8,2988.6,2438.6,0,0,738675.540090134,0,0,0
24783.827531964,40,2565.2,2982.6,2455.6,0,0,738675.540090597,0,0,0
24783.8675310304,40,2540.8,2992.2,2483.8,0,0,738675.54009106,0,0,0
24783.9075300968,40,2507.6,3014.4,2522.6,0,0,738675.540091523,0,0,0
24783.9475291632,40,2443.8,2990.8,2583.2,0,0,738675.540091985,0,0,0
24783.9875282296,40,2370.2,2928.2,2645.6,0,0,738675.540092448,0,0,0
24784.027527296,40,2311.8,2851,2697,0,0,738675.540092911,0,0,0
