24762.9480193032,40,2204,2699,2844.4,0,0,738675.539848936,0,0,0
24784.0675263624,40,2271.8,2782.8,2725.2,0,0,738675.540093374,0,0,0
24784.1075254288,40,2273,2778.8,2715.6,0,0,738675.540093837,0,0,0
24784.1475244952,40,2323.8,2852,2672.4,0,0,738675.5400943,0,0,0
24784.1875235616,40,2418.8,2930.2,2573.2,0,0,738675.540094763,0,0,0
24784.227522628,40,2559.8,2952.4,2446.8,0,0,738675.540095226,0,0,0
24784.2675216944,40,2744,2904.2,2331.4,0,0,738675.540095689,0,0,0
24784.3075207608,40,2892.2,2768.6,2243.8,0,0,738675.540096152,0,0,0
24784.3475198272,40,2973.6,2617.4,2180.8,0,0,738675.540096615,0,0,0
24784.3875188936,40,2984.6,2498.2,2137.2,0,0,738675.540097078,0,0,0
24784.42751796,40,2947.8,2401.6,2109,0,0,738675.540097541,0,0,0
24784.4675170264,40,2875.8,2335,2090.8,0,0,738675.540098004,0,0,0
24784.5075160928,40,2816.6,2293.2,2081.6,0,0,738675.540098467,0,0,0
24784.5475151592,40,2787.8,2284.8,2076.6,0,0,738675.54009893,0,0,0
24784.5875142256,40,2812.2,2313.6,2090,0,0,738675.540099393,0,0,0
24784.627513292,40,2837.6,2373.8,2109.6,0,0,738675.540099856,0,0,0
24784.6675123584,40,2860.4,2467,2140.2,0,0,738675.540100318,0,0,0
24784.7075114248,40,2853.8,2608.4,2193.6,0,0,738675.540100781,0,0,0
24784.7475104912,40,2746.4,2767.2,2280.6,0,0,738675.540101244,0,0,0
24784.7875095576,40,2579,2869,2395.2,0,0,738675.540101707,0,0,0
24784.827508624,40,2433.6,2892.2,2523.4,0,0,738675.54010217,0,0,0
24784.8675076904,40,2339.4,2859.4,2640.2,0,0,738675.540102633,0,0,0
24784.9075067568,40,2309.8,2815.4,2666.6,0,0,738675.540103096,0,0,0
24784.9475058232,40,2359,2857,2610.4,0,0,738675.540103559,0,0,0
24784.9875048896,40,2447,2899,2515.2,0,0,738675.540104022,0,0,0
24785.027503956,40,2579.2,2879.8,2399.4,0,0,738675.540104485,0,0,0
24785.0675030224,40,2714.6,2783.6,2294.4,0,0,738675.540104948,0,0,0
24785.1075020888,40,2814.4,2656.6,2218,0,0,738675.540105411,0,0,0
24785.1475011552,40,2864.2,2533.2,2168.4,0,0,738675.540105874,0,0,0
24785.1875002216,40,2870.2,2441,2128.8,0,0,738675.540106337,0,0,0
24785.227499288,40,2853.6,2368.8,2105.4,0,0,738675.5401068,0,0,0
24785.2674983544,40,2818.8,2326.2,2095.8,0,0,738675.540107263,0,0,0
24785.3074974208,40,2789.4,2301.8,2087.4,0,0,738675.540107726,0,0,0
24785.3474964872,40,2799.8,2317.6,2088.8,0,0,738675.540108189,0,0,0
24785.3874955536,40,2813.8,2342.4,2098.4,0,0,738675.540108652,0,0,0
24785.42749462,40,2836.2,2398.6,2121.6,0,0,738675.540109115,0,0,0
24785.4674936864,40,2860.2,2492.6,2152.6,0,0,738675.540109578,0,0,0
24785.5074927528,40,2849.4,2640.8,2208,0,0,738675.540110041,0,0,0
24785.5474918192,40,2735.4,2802.8,2298.4,0,0,738675.540110503,0,0,0
24785.5874908856,40,2562.4,2914,2425.4,0,0,738675.540110966,0,0,0
24785.627489952,40,2405.6,2897.6,2565.2,0,0,738675.540111429,0,0,0
24785.6674890184,40,2306.4,2805.8,2672.6,0,0,738675.540111892,0,0,0
24785.7074880848,40,2303.4,2799.8,2661,0,0,738675.540112355,0,0,0
24785.7474871512,40,2380.4,2874.2,2584.4,0,0,738675.540112818,0,0,0
24785.7874862176,40,2488.8,2895.8,2468,0,0,738675.540113281,0,0,0
24785.827485284,40,2622.6,2844,2359.8,0,0,738675.540113744,0,0,0
24785.8674843504,40,2752.8,2747.2,2266.4,0,0,738675.540114207,0,0,0
24785.9074834168,40,2860,2628.8,2196.6,0,0,738675.54011467,0,0,0
24785.9474824832,40,2917.6,2507.8,2151.4,0,0,738675.540115133,0,0,0
24785.9874815496,40,2904.4,2409.6,2118,0,0,738675.540115596,0,0,0
24786.027480616,40,2852,2333.2,2094.6,0,0,738675.540116059,0,0,0
24786.0674796824,40,2794.6,2288.2,2080.2,0,0,738675.540116522,0,0,0
24786.1074787488,40,2756.6,2262.2,2073,0,0,738675.540116985,0,0,0
24786.1474778152,40,2759.4,2268.8,2070.8,0,0,738675.540117448,0,0,0
24786.1874768816,40,2794.8,2289.8,2079.8,0,0,738675.540117911,0,0,0
24786.227475948,40,2834.8,2334.6,2094.4,0,0,738675.540118374,0,0,0
24786.2674750144,40,2867.6,2410.2,2120.2,0,0,738675.540118837,0,0,0
24786.3074740808,40,2887.8,2521,2157.4,0,0,738675.5401193,0,0,0
24786.3474731472,40,2844.6,2672.4,2220.8,0,0,738675.540119763,0,0,0
24786.3874722136,40,2713.4,2825.6,2312.4,0,0,738675.540120226,0,0,0
24786.42747128,40,2538.8,2905.6,2435.8,0,0,738675.540120688,0,0,0
24786.4674703464,40,2397.8,2877.4,2565.2,0,0,738675.540121151,0,0,0
24786.5074694128,40,2314,2832.4,2674.2,0,0,738675.540121614,0,0,0
24786.5474684792,40,2304.4,2816.4,2683,0,0,738675.540122077,0,0,0
24786.5874675456,40,2368.4,2867.6,2601.6,0,0,738675.54012254,0,0,0
24786.627466612,40,2473.2,2887.6,2479,0,0,738675.540123003,0,0,0
24786.6674656784,40,2605.2,2848.6,2365.8,0,0,738675.540123466,0,0,0
24786.7074647448,40,2748,2758.6,2274,0,0,738675.540123929,0,0,0
24786.7474638112,40,2853,2641.4,2203.4,0,0,738675.540124392,0,0,0
24786.7874628776,40,2921.2,2525.6,2154.4,0,0,738675.540124855,0,0,0
24786.827461944,40,2923.6,2432.2,2124,0,0,738675.540125318,0,0,0
24786.8674610104,40,2884.6,2359.4,2101.2,0,0,738675.540125781,0,0,0
24786.9074600768,40,2845,2316.6,2088.2,0,0,738675.540126244,0,0,0
24786.9474591432,40,2809.6,2291.4,2082.6,0,0,738675.540126707,0,0,0
24786.9874582096,40,2808.8,2293,2079.8,0,0,738675.54012717,0,0,0
24787.027457276,40,2828.2,2307.8,2088,0,0,738675.540127633,0,0,0
24787.0674563424,40,2848.8,2349.8,2100,0,0,738675.540128096,0,0,0
24787.1074554088,40,2853.2,2409,2120.8,0,0,738675.540128559,0,0,0
24787.1474544752,40,2855,2484.6,2149.4,0,0,738675.540129022,0,0,0
24787.1874535416,40,2850.8,2603,2193.8,0,0,738675.540129484,0,0,0
24787.227452608,40,2788.2,2734.8,2255.8,0,0,738675.540129947,0,0,0
24787.2674516744,40,2659.4,2849.2,2342.4,0,0,738675.54013041,0,0,0
24787.3074507408,40,2506.4,2886.6,2452.2,0,0,738675.540130873,0,0,0
24787.3474498072,40,2403.8,2885,2568.8,0,0,738675.540131336,0,0,0
24787.3874488736,40,2329.4,2880.4,2674.4,0,0,738675.540131799,0,0,0
24787.42744794,40,2296.6,2852.6,2737,0,0,738675.540132262,0,0,0
24787.4674470064,40,2314.2,2838.2,2679,0,0,738675.540132725,0,0,0
24787.5074460728,40,2367.8,2843.8,2576.4,0,0,738675.540133188,0,0,0
24787.5474451392,40,2502.2,2901.6,2472,0,0,738675.540133651,0,0,0
24787.5874442056,40,2643.6,2872.8,2359,0,0,738675.540134114,0,0,0
24787.627443272,40,2795.8,2783.4,2266.6,0,0,738675.540134577,0,0,0
24787.6674423384,40,2904.4,2656.2,2202,0,0,738675.54013504,0,0,0
24787.7074414048,40,2948.2,2534.4,2155.2,0,0,738675.540135503,0,0,0
24787.7474404712,40,2942.4,2437.8,2121.4,0,0,738675.540135966,0,0,0
24787.7874395376,40,2903.2,2364.4,2100,0,0,738675.540136429,0,0,0
24787.827438604,40,2853.4,2318.6,2088,0,0,738675.540136892,0,0,0
24787.8674376704,40,2817.8,2294.2,2079.4,0,0,738675.540137355,0,0,0
24787.9074367368,40,2818.6,2304.4,2086.2,0,0,738675.540137818,0,0,0
24787.9474358032,40,2838,2335.4,2093.2,0,0,738675.540138281,0,0,0
24787.9874348696,40,2847.6,2395.8,2117.8,0,0,738675.540138744,0,0,0
24788.027433936,40,2848.4,2481.2,2151.2,0,0,738675.540139207,0,0,0
24788.0674330024,40,2829.4,2604,2194.6,0,0,738675.540139669,0,0,0
24788.1074320688,40,2763.8,2743.4,2261.6,0,0,738675.540140132,0,0,0
24788.1474311352,40,2650.6,2867.4,2355.4,0,0,738675.540140595,0,0,0
24788.1874302016,40,2519.4,2920.4,2461.8,0,0,738675.540141058,0,0,0
24788.227429268,40,2421.6,2894,2545.8,0,0,738675.540141521,0,0,0
24788.2674283344,40,2394.8,2850.2,2542.6,0,0,738675.540141984,0,0,0
24788.3074274008,40,2479.2,2905.8,2488.8,0,0,738675.540142447,0,0,0
24788.3474264672,40,2577.4,2902.6,2407.4,0,0,738675.54014291,0,0,0
24788.3874255336,40,2694,2849.4,2331.6,0,0,738675.540143373,0,0,0
24788.4274246,40,2817.4,2762.6,2254.8,0,0,738675.540143836,0,0,0
24788.4674236664,40,2905.8,2661.6,2202.2,0,0,738675.540144299,0,0,0
24788.5074227328,40,2956.4,2551.6,2159.6,0,0,738675.540144762,0,0,0
24788.5474217992,40,2952.2,2460.8,2127.2,0,0,738675.540145225,0,0,0
24788.5874208656,40,2939.8,2391.8,2105.6,0,0,738675.540145688,0,0,0
24788.627419932,40,2886.4,2339.6,2090.4,0,0,738675.540146151,0,0,0
24788.6674189984,40,2850.4,2310.2,2085,0,0,738675.540146614,0,0,0
24788.7074180648,40,2836,2308,2086,0,0,738675.540147077,0,0,0
24788.7474171312,40,2855,2331,2094,0,0,738675.54014754,0,0,0
24788.7874161976,40,2881.4,2365.4,2103.8,0,0,738675.540148003,0,0,0
24788.827415264,40,2889.4,2416.8,2122.8,0,0,738675.540148466,0,0,0
24788.8674143304,40,2901.6,2495.8,2148.2,0,0,738675.540148929,0,0,0
24788.9074133968,40,2880.8,2610.8,2188.6,0,0,738675.540149392,0,0,0
24788.9474124632,40,2791.2,2738,2260,0,0,738675.540149854,0,0,0
24788.9874115296,40,2628,2811.4,2342.6,0,0,738675.540150317,0,0,0
24789.027410596,40,2511.2,2876,2439,0,0,738675.54015078,0,0,0
24789.0674096624,40,2435.4,2921.6,2542.6,0,0,738675.540151243,0,0,0
24789.1074087288,40,2397.6,2913.4,2592.2,0,0,738675.540151706,0,0,0
24789.1474077952,40,2422.2,2889,2536.2,0,0,738675.540152169,0,0,0
24789.1874068616,40,2499.8,2872.8,2452.4,0,0,738675.540152632,0,0,0
24789.227405928,40,2618.4,2848,2359.8,0,0,738675.540153095,0,0,0
24789.2674049944,40,2765.6,2793.4,2280.2,0,0,738675.540153558,0,0,0
24789.3074040608,40,2865.4,2684.8,2219.8,0,0,738675.540154021,0,0,0
24789.3474031272,40,2944,2586.8,2172.6,0,0,738675.540154484,0,0,0
24789.3874021936,40,2966.6,2496.4,2140.6,0,0,738675.540154947,0,0,0
24789.42740126,40,2962.4,2417.4,2111.2,0,0,738675.54015541,0,0,0
24789.4674003264,40,2919.6,2361.4,2097.4,0,0,738675.540155873,0,0,0
24789.5073993928,40,2871.4,2324.6,2087.8,0,0,738675.540156336,0,0,0
24789.5473984592,40,2845,2302.8,2084.6,0,0,738675.540156799,0,0,0
24789.5873975256,40,2841.8,2313.6,2086.4,0,0,738675.540157262,0,0,0
24789.627396592,40,2841.2,2334.8,2095,0,0,738675.540157725,0,0,0
24789.6673956584,40,2842,2380.6,2109.4,0,0,738675.540158188,0,0,0
24789.7073947248,40,2846.6,2449.2,2137.6,0,0,738675.54015865,0,0,0
24789.7473937912,40,2858.2,2550.6,2175,0,0,738675.540159113,0,0,0
24789.7873928576,40,2828.4,2697,2231.2,0,0,738675.540159576,0,0,0
24789.827391924,40,2716.8,2828.8,2312.2,0,0,738675.540160039,0,0,0
24789.8673909904,40,2581.6,2907.4,2411.4,0,0,738675.540160502,0,0,0
24789.9073900568,40,2458.4,2898.8,2504,0,0,738675.540160965,0,0,0
24789.9473891232,40,2393.2,2872.6,2574.6,0,0,738675.540161428,0,0,0
24789.9873881896,40,2394.2,2868.6,2564.4,0,0,738675.540161891,0,0,0
24790.027387256,40,2473.6,2883.6,2483.6,0,0,738675.540162354,0,0,0
24790.0673863224,40,2588.4,2857.8,2381.2,0,0,738675.540162817,0,0,0
24790.1073853888,40,2707.4,2772.2,2289.8,0,0,738675.54016328,0,0,0
24790.1473844552,40,2830.4,2673.4,2219.2,0,0,738675.540163743,0,0,0
24790.1873835216,40,2892.4,2544.2,2167,0,0,738675.540164206,0,0,0
24790.227382588,40,2918.4,2452.6,2130.8,0,0,738675.540164669,0,0,0
24790.2673816544,40,2900.8,2376.2,2103.8,0,0,738675.540165132,0,0,0
24790.3073807208,40,2855,2315.2,2087.6,0,0,738675.540165595,0,0,0
24790.3473797872,40,2803.6,2279.2,2079.4,0,0,738675.540166058,0,0,0
24790.3873788536,40,2772.6,2266.2,2073.4,0,0,738675.540166521,0,0,0
24790.42737792,40,2774.8,2270.8,2073.4,0,0,738675.540166984,0,0,0
24790.4673769864,40,2807.8,2296.8,2083.8,0,0,738675.540167447,0,0,0
24790.5073760528,40,2826.4,2333,2097.2,0,0,738675.54016791,0,0,0
24790.5473751192,40,2833,2391.4,2117.4,0,0,738675.540168373,0,0,0
24790.5873741856,40,2850,2473,2150.2,0,0,738675.540168835,0,0,0
24790.627373252,40,2867.6,2596,2189,0,0,738675.540169298,0,0,0
24790.6673723184,40,2807.6,2725.6,2247.8,0,0,738675.540169761,0,0,0
24790.7073713848,40,2704.6,2858.2,2334.2,0,0,738675.540170224,0,0,0
24790.7473704512,40,2569.8,2912.6,2423.4,0,0,738675.540170687,0,0,0
24790.7873695176,40,2468.2,2916.2,2503,0,0,738675.54017115,0,0,0
24790.827368584,40,2429,2861.8,2514,0,0,738675.540171613,0,0,0
24790.8673676504,40,2505.8,2898.6,2461.2,0,0,738675.540172076,0,0,0
24790.9073667168,40,2616,2888.6,2385.2,0,0,738675.540172539,0,0,0
24790.9473657832,40,2725.6,2823.4,2306.4,0,0,738675.540173002,0,0,0
24790.9873648496,40,2818.6,2717.8,2236.8,0,0,738675.540173465,0,0,0
24791.027363916,40,2903,2616.4,2191.8,0,0,738675.540173928,0,0,0
24791.0673629824,40,2938.8,2523.6,2151.2,0,0,738675.540174391,0,0,0
24791.1073620488,40,2952,2450.2,2123.8,0,0,738675.540174854,0,0,0
24791.1473611152,40,2919.8,2377.6,2104.4,0,0,738675.540175317,0,0,0
24791.1873601816,40,2881,2333.6,2091,0,0,738675.54017578,0,0,0
24791.227359248,40,2835.6,2302,2080.8,0,0,738675.540176243,0,0,0
24791.2673583144,40,2815.8,2287.4,2077.8,0,0,738675.540176706,0,0,0
24791.3073573808,40,2831.2,2300.2,2082.8,0,0,738675.540177169,0,0,0
24791.3473564472,40,2849.4,2331.6,2091.8,0,0,738675.540177632,0,0,0
24791.3873555136,40,2845.2,2367.8,2108.8,0,0,738675.540178095,0,0,0
24791.42735458,40,2842.2,2433.8,2129.6,0,0,738675.540178558,0,0,0
24791.4673536464,40,2838,2518.4,2165.6,0,0,738675.54017902,0,0,0
24791.5073527128,40,2833,2646,2210,0,0,738675.540179483,0,0,0
24791.5473517792,40,2759.8,2786,2280,0,0,738675.540179946,0,0,0
24791.5873508456,40,2635.6,2880.2,2371.8,0,0,738675.540180409,0,0,0
24791.627349912,40,2507.4,2898.2,2461.2,0,0,738675.540180872,0,0,0
24791.6673489784,40,2431,2876.4,2527.4,0,0,738675.540181335,0,0,0
24791.7073480448,40,2419.2,2888.6,2546.4,0,0,738675.540181798,0,0,0
24791.7473471112,40,2456.4,2887.8,2501.2,0,0,738675.540182261,0,0,0
24791.7873461776,40,2529.6,2888,2436.4,0,0,738675.540182724,0,0,0
24791.827345244,40,2612.4,2861,2367.4,0,0,738675.540183187,0,0,0
24791.8673443104,40,2697.4,2825,2316.4,0,0,738675.54018365,0,0,0
24791.9073433768,40,2773.8,2776,2271.8,0,0,738675.540184113,0,0,0
24791.9473424432,40,2837.2,2741.6,2242.6,0,0,738675.540184576,0,0,0
24791.9873415096,40,2881.6,2711.6,2223.4,0,0,738675.540185039,0,0,0
24792.027340576,40,2910.4,2707.4,2217.8,0,0,738675.540185502,0,0,0
24792.0673396424,40,2924.6,2719,2218.8,0,0,738675.540185965,0,0,0
24792.1073387088,40,2920.8,2739.4,2223.4,0,0,738675.540186428,0,0,0
24792.1473377752,40,2913,2755.2,2231,0,0,738675.540186891,0,0,0
24792.1873368416,40,2916.2,2786,2241,0,0,738675.540187354,0,0,0
24792.227335908,40,2909.8,2820.6,2256.2,0,0,738675.540187816,0,0,0
24792.2673349744,40,2876.6,2869.2,2277.4,0,0,738675.540188279,0,0,0
24792.3073340408,40,2819.6,2928,2313.4,0,0,738675.540188742,0,0,0
24792.3473331072,40,2736,3000.2,2370.6,0,0,738675.540189205,0,0,0
24792.3873321736,40,2617.6,3042,2452.6,0,0,738675.540189668,0,0,0
24792.42733124,40,2487.8,3023.4,2546,0,0,738675.540190131,0,0,0
24792.4673303064,40,2389.8,2957.4,2638.2,0,0,738675.540190594,0,0,0
24792.5073293728,40,2320.4,2870.8,2693.6,0,0,738675.540191057,0,0,0
24792.5473284392,40,2314,2814.6,2657.8,0,0,738675.54019152,0,0,0
24792.5873275056,40,2384.2,2885.4,2587.8,0,0,738675.540191983,0,0,0
24792.627326572,40,2487.2,2935.6,2492.4,0,0,738675.540192446,0,0,0
24792.6673256384,40,2630.8,2941.8,2398.8,0,0,738675.540192909,0,0,0
24792.7073247048,40,2770,2884.6,2316.8,0,0,738675.540193372,0,0,0
24792.7473237712,40,2887,2798.8,2250,0,0,738675.540193835,0,0,0
24792.7873228376,40,2964,2713.8,2210,0,0,738675.540194298,0,0,0
24792.827321904,40,2993.4,2632.8,2181.8,0,0,738675.540194761,0,0,0
24792.8673209704,40,3011.2,2591.4,2163.6,0,0,738675.540195224,0,0,0
24792.9073200368,40,3018.2,2578,2159.8,0,0,738675.540195687,0,0,0
24792.9473191032,40,3005.6,2596.2,2168,0,0,738675.54019615,0,0,0
24792.9873181696,40,3003.8,2642.8,2179,0,0,738675.540196613,0,0,0
24793.027317236,40,2981.4,2691.6,2202.4,0,0,738675.540197076,0,0,0
24793.0673163024,40,2947.4,2760,2228,0,0,738675.540197538,0,0,0
24793.1073153688,40,2887,2845.2,2269,0,0,738675.540198001,0,0,0
24793.1473144352,40,2788.8,2932.6,2326.4,0,0,738675.540198464,0,0,0
24793.1873135016,40,2662.2,3007,2411.2,0,0,738675.540198927,0,0,0
24793.227312568,40,2523.6,3011.6,2509,0,0,738675.54019939,0,0,0
24793.2673116344,40,2413.6,2963.4,2602.2,0,0,738675.540199853,0,0,0
24793.3073107008,40,2341.4,2893.8,2671.8,0,0,738675.540200316,0,0,0
24793.3473097672,40,2327.2,2844.8,2658.2,0,0,738675.540200779,0,0,0
24793.3873088336,40,2361,2846.8,2592.6,0,0,738675.540201242,0,0,0
24793.4273079,40,2448.6,2911.4,2529.4,0,0,738675.540201705,0,0,0
24793.4673069664,40,2544.2,2918,2443,0,0,738675.540202168,0,0,0
24793.5073060328,40,2662.4,2907.8,2367.6,0,0,738675.540202631,0,0,0
24793.5473050992,40,2770.8,2858.2,2301,0,0,738675.540203094,0,0,0
24793.5873041656,40,2849.8,2782.8,2256,0,0,738675.540203557,0,0,0
24793.627303232,40,2921.2,2730.2,2219,0,0,738675.54020402,0,0,0
24793.6673022984,40,2965.2,2685.2,2200,0,0,738675.540204483,0,0,0
24793.7073013648,40,2992.4,2662.4,2194.4,0,0,738675.540204946,0,0,0
24793.7473004312,40,2995.8,2660.8,2189.2,0,0,738675.540205409,0,0,0
24793.7872994976,40,2980,2679.8,2196.4,0,0,738675.540205872,0,0,0
24793.827298564,40,2984.8,2703.8,2204,0,0,738675.540206335,0,0,0
24793.8672976304,40,2978,2708.2,2207,0,0,738675.540206798,0,0,0
24793.9072966968,40,2949.4,2708.4,2211.2,0,0,738675.540207261,0,0,0
24793.9472957632,40,2942.2,2711.8,2213.6,0,0,738675.540207724,0,0,0
24793.9872948296,40,2941.8,2719.6,2214.8,0,0,738675.540208186,0,0,0
24794.027293896,40,2929.8,2725.8,2216.6,0,0,738675.540208649,0,0,0
24794.0672929624,40,2931.6,2738.2,2222.2,0,0,738675.540209112,0,0,0
24794.1072920288,40,2932,2740.4,2226,0,0,738675.540209575,0,0,0
24794.1472910952,40,2923.2,2746.4,2228.6,0,0,738675.540210038,0,0,0
24794.1872901616,40,2919,2750.6,2232.6,0,0,738675.540210501,0,0,0
24794.227289228,40,2913,2735.2,2230.4,0,0,738675.540210964,0,0,0
24794.2672882944,40,2910.2,2701.4,2216.8,0,0,738675.540211427,0,0,0
24794.3072873608,40,2902.2,2647,2201.6,0,0,738675.54021189,0,0,0
24794.3472864272,40,2899.4,2606.4,2184,0,0,738675.540212353,0,0,0
24794.3872854936,40,2894.2,2570,2174.6,0,0,738675.540212816,0,0,0
24794.42728456,40,2895.6,2547.4,2163.4,0,0,738675.540213279,0,0,0
24794.4672836264,40,2904,2552.4,2165.6,0,0,738675.540213742,0,0,0
24794.5072826928,40,2924.4,2581,2169.8,0,0,738675.540214205,0,0,0
24794.5472817592,40,2943.8,2616.4,2181,0,0,738675.540214668,0,0,0
