24762.9480193032,40,2204,2699,2844.4,0,0,738675.539848936,0,0,0
24794.5872808256,40,2945.8,2678.8,2201.4,0,0,738675.540215131,0,0,0
24794.627279892,40,2910,2758,2234,0,0,738675.540215594,0,0,0
24794.6672789584,40,2833.4,2862,2288.4,0,0,738675.540216057,0,0,0
24794.7072780248,40,2703.2,2953.8,2369.8,0,0,738675.540216519,0,0,0
24794.7472770912,40,2543,2985.8,2475.2,0,0,738675.540216982,0,0,0
24794.7872761576,40,2412.2,2927.6,2577.8,0,0,738675.540217445,0,0,0
24794.827275224,40,2396,2882.8,2571.2,0,0,738675.540217908,0,0,0
24794.8672742904,40,2479.4,2883,2476.6,0,0,738675.540218371,0,0,0
24794.9072733568,40,2625,2881.2,2373.4,0,0,738675.540218834,0,0,0
24794.9472724232,40,2769,2804.6,2287.2,0,0,738675.540219297,0,0,0
24794.9872714896,40,2879.4,2689,2219.2,0,0,738675.54021976,0,0,0
24795.027270556,40,2947.4,2596.2,2174,0,0,738675.540220223,0,0,0
24795.0672696224,40,2962.4,2520,2149.4,0,0,738675.540220686,0,0,0
24795.1072686888,40,2954.6,2510.2,2148.4,0,0,738675.540221149,0,0,0
24795.1472677552,40,2944.4,2559.6,2162.4,0,0,738675.540221612,0,0,0
24795.1872668216,40,2908.2,2620.6,2186.6,0,0,738675.540222075,0,0,0
24795.227265888,40,2837.4,2713.2,2236.4,0,0,738675.540222538,0,0,0
24795.2672649544,40,2737.4,2816,2303,0,0,738675.540223001,0,0,0
24795.3072640208,40,2606,2883.8,2382.8,0,0,738675.540223464,0,0,0
24795.3472630872,40,2502.2,2917.2,2466,0,0,738675.540223927,0,0,0
24795.3872621536,40,2494.8,2941.8,2498,0,0,738675.54022439,0,0,0
24795.42726122,40,2610.6,2983.4,2433.2,0,0,738675.540224853,0,0,0
24795.4672602864,40,2760.2,2934.6,2336.8,0,0,738675.540225316,0,0,0
24795.5072593528,40,2897.4,2827.8,2259.6,0,0,738675.540225779,0,0,0
24795.5472584192,40,2973.8,2705.8,2206.8,0,0,738675.540226242,0,0,0
24795.5872574856,40,2994.4,2608.6,2173,0,0,738675.540226704,0,0,0
24795.627256552,40,3014.6,2566.6,2159,0,0,738675.540227167,0,0,0
24795.6672556184,40,2984.2,2583.4,2169.4,0,0,738675.54022763,0,0,0
24795.7072546848,40,2940.4,2630.2,2189.8,0,0,738675.540228093,0,0,0
24795.7472537512,40,2843.6,2684.6,2220.8,0,0,738675.540228556,0,0,0
24795.7872528176,40,2733,2766.8,2282.2,0,0,738675.540229019,0,0,0
24795.827251884,40,2611.8,2824.6,2351,0,0,738675.540229482,0,0,0
24795.8672509504,40,2525.2,2909,2449.6,0,0,738675.540229945,0,0,0
24795.9072500168,40,2452.4,2949.6,2541,0,0,738675.540230408,0,0,0
24795.9472490832,40,2482.4,2988.4,2538.6,0,0,738675.540230871,0,0,0
24795.9872481496,40,2585.6,3012.4,2462,0,0,738675.540231334,0,0,0
24796.027247216,40,2714,2991.6,2381,0,0,738675.540231797,0,0,0
24796.0672462824,40,2832.2,2895.4,2303,0,0,738675.54023226,0,0,0
24796.1072453488,40,2916,2794.6,2248,0,0,738675.540232723,0,0,0
24796.1472444152,40,2976.6,2714.8,2205.2,0,0,738675.540233186,0,0,0
24796.1872434816,40,3006.6,2657.6,2185.6,0,0,738675.540233649,0,0,0
24796.227242548,40,3014.6,2622.4,2177.8,0,0,738675.540234112,0,0,0
24796.2672416144,40,2997.2,2618.8,2172.2,0,0,738675.540234575,0,0,0
24796.3072406808,40,2977.8,2630.2,2183.4,0,0,738675.540235038,0,0,0
24796.3472397472,40,2959.6,2666,2198.2,0,0,738675.540235501,0,0,0
24796.3872388136,40,2924.4,2707,2212.6,0,0,738675.540235964,0,0,0
24796.42723788,40,2870,2758.4,2244.4,0,0,738675.540236427,0,0,0
24796.4672369464,40,2787.8,2831.2,2285,0,0,738675.540236889,0,0,0
24796.5072360128,40,2668.4,2887.2,2354.4,0,0,738675.540237352,0,0,0
24796.5472350792,40,2536,2918.4,2445,0,0,738675.540237815,0,0,0
24796.5872341456,40,2425.6,2901.6,2548.4,0,0,738675.540238278,0,0,0
24796.627233212,40,2346.2,2859.6,2634.6,0,0,738675.540238741,0,0,0
24796.6672322784,40,2339,2869,2654.6,0,0,738675.540239204,0,0,0
24796.7072313448,40,2397.6,2913.6,2592.6,0,0,738675.540239667,0,0,0
24796.7472304112,40,2486.2,2962.8,2512.2,0,0,738675.54024013,0,0,0
24796.7872294776,40,2612.2,2956,2414,0,0,738675.540240593,0,0,0
24796.827228544,40,2733,2893,2330.8,0,0,738675.540241056,0,0,0
24796.8672276104,40,2827.4,2806.8,2263.2,0,0,738675.540241519,0,0,0
24796.9072266768,40,2902,2714.4,2222.4,0,0,738675.540241982,0,0,0
24796.9472257432,40,2930.2,2641,2193.4,0,0,738675.540242445,0,0,0
24796.9872248096,40,2936.2,2597.2,2177,0,0,738675.540242908,0,0,0
24797.027223876,40,2931.6,2588.4,2172.2,0,0,738675.540243371,0,0,0
24797.0672229424,40,2926,2616.6,2182.6,0,0,738675.540243834,0,0,0
24797.1072220088,40,2914,2662,2201,0,0,738675.540244297,0,0,0
24797.1472210752,40,2888.6,2716.6,2228.8,0,0,738675.54024476,0,0,0
24797.1872201416,40,2845.8,2792,2264.6,0,0,738675.540245223,0,0,0
24797.227219208,40,2778.6,2886.2,2315.2,0,0,738675.540245685,0,0,0
24797.2672182744,40,2663.6,2964.4,2392.2,0,0,738675.540246148,0,0,0
24797.3072173408,40,2538.8,3009.2,2494,0,0,738675.540246611,0,0,0
24797.3472164072,40,2412.2,2975.8,2614,0,0,738675.540247074,0,0,0
24797.3872154736,40,2314.4,2894.2,2724.6,0,0,738675.540247537,0,0,0
24797.42721454,40,2263.8,2788.8,2761.8,0,0,738675.540248,0,0,0
24797.4672136064,40,2274.6,2776.6,2703.6,0,0,738675.540248463,0,0,0
24797.5072126728,40,2342.8,2852.2,2637.6,0,0,738675.540248926,0,0,0
24797.5472117392,40,2451.2,2933,2528.4,0,0,738675.540249389,0,0,0
24797.5872108056,40,2606.6,2929.8,2406.6,0,0,738675.540249852,0,0,0
24797.627209872,40,2771,2843.4,2295.6,0,0,738675.540250315,0,0,0
24797.6672089384,40,2904.4,2702.4,2213.4,0,0,738675.540250778,0,0,0
24797.7072080048,40,2973.6,2563.6,2162.8,0,0,738675.540251241,0,0,0
24797.7472070712,40,2958.8,2448,2126.6,0,0,738675.540251704,0,0,0
24797.7872061376,40,2905.2,2366.6,2099.8,0,0,738675.540252167,0,0,0
24797.827205204,40,2841.6,2311.4,2085.8,0,0,738675.54025263,0,0,0
24797.8672042704,40,2778,2278,2072.4,0,0,738675.540253093,0,0,0
24797.9072033368,40,2741.6,2260.4,2070.2,0,0,738675.540253556,0,0,0
24797.9472024032,40,2750.6,2280.6,2078.6,0,0,738675.540254019,0,0,0
24797.9872014696,40,2759.2,2312.4,2090.6,0,0,738675.540254482,0,0,0
24798.027200536,40,2784,2366.6,2112,0,0,738675.540254945,0,0,0
24798.0671996024,40,2853.8,2454.2,2141,0,0,738675.540255408,0,0,0
24798.1071986688,40,2911.2,2593,2180,0,0,738675.54025587,0,0,0
24798.1471977352,40,2827,2742.8,2252.2,0,0,738675.540256333,0,0,0
24798.1871968016,40,2674.4,2866,2342.8,0,0,738675.540256796,0,0,0
24798.227195868,40,2515.6,2885.4,2449.2,0,0,738675.540257259,0,0,0
24798.2671949344,40,2418.8,2875.2,2537.8,0,0,738675.540257722,0,0,0
24798.3071940008,40,2392,2873.2,2577,0,0,738675.540258185,0,0,0
24798.3471930672,40,2433.8,2878.8,2522.8,0,0,738675.540258648,0,0,0
24798.3871921336,40,2518.4,2868.8,2431.2,0,0,738675.540259111,0,0,0
24798.4271912,40,2647.4,2826.4,2338.6,0,0,738675.540259574,0,0,0
24798.4671902664,40,2758.6,2724.6,2255.6,0,0,738675.540260037,0,0,0
24798.5071893328,40,2839.6,2603.6,2191,0,0,738675.5402605,0,0,0
24798.5471883992,40,2866,2499.8,2152,0,0,738675.540260963,0,0,0
24798.5871874656,40,2871,2412.6,2120.6,0,0,738675.540261426,0,0,0
24798.627186532,40,2833.6,2342.4,2097.4,0,0,738675.540261889,0,0,0
24798.6671855984,40,2780.6,2295.4,2082.8,0,0,738675.540262352,0,0,0
24798.7071846648,40,2750,2263.6,2072.4,0,0,738675.540262815,0,0,0
24798.7471837312,40,2722.2,2242.8,2066.8,0,0,738675.540263278,0,0,0
24798.7871827976,40,2726.4,2246.6,2071.6,0,0,738675.540263741,0,0,0
24798.827181864,40,2744,2259,2075,0,0,738675.540264204,0,0,0
24798.8671809304,40,2758.6,2282.8,2083.4,0,0,738675.540264667,0,0,0
24798.9071799968,40,2778,2326.4,2098.8,0,0,738675.54026513,0,0,0
24798.9471790632,40,2807.2,2383.4,2116.8,0,0,738675.540265593,0,0,0
24798.9871781296,40,2850,2476.4,2147.2,0,0,738675.540266055,0,0,0
24799.027177196,40,2861,2613.8,2195.8,0,0,738675.540266518,0,0,0
24799.0671762624,40,2776,2759,2268.4,0,0,738675.540266981,0,0,0
24799.1071753288,40,2633.2,2857,2360,0,0,738675.540267444,0,0,0
24799.1471743952,40,2509.4,2912,2457.8,0,0,738675.540267907,0,0,0
24799.1871734616,40,2426.6,2931.2,2562.6,0,0,738675.54026837,0,0,0
24799.227172528,40,2367.6,2904,2627.2,0,0,738675.540268833,0,0,0
24799.2671715944,40,2359.6,2879.8,2623.6,0,0,738675.540269296,0,0,0
24799.3071706608,40,2409.2,2858,2530.8,0,0,738675.540269759,0,0,0
24799.3471697272,40,2529.4,2884.4,2430,0,0,738675.540270222,0,0,0
24799.3871687936,40,2678.8,2832.4,2326.2,0,0,738675.540270685,0,0,0
24799.42716786,40,2801,2709.4,2239.6,0,0,738675.540271148,0,0,0
24799.4671669264,40,2846.8,2565.4,2174.8,0,0,738675.540271611,0,0,0
24799.5071659928,40,2843.8,2445.4,2135.2,0,0,738675.540272074,0,0,0
24799.5471650592,40,2809.2,2362.8,2108.8,0,0,738675.540272537,0,0,0
24799.5871641256,40,2767.2,2304.6,2089,0,0,738675.540273,0,0,0
24799.627163192,40,2713.4,2264.2,2074,0,0,738675.540273463,0,0,0
24799.6671622584,40,2673.6,2235.8,2066.2,0,0,738675.540273926,0,0,0
24799.7071613248,40,2655,2224.6,2065.2,0,0,738675.540274389,0,0,0
24799.7471603912,40,2673.8,2226.2,2065,0,0,738675.540274851,0,0,0
24799.7871594576,40,2714,2249.6,2069,0,0,738675.540275314,0,0,0
24799.827158524,40,2748.8,2275.6,2079.6,0,0,738675.540275777,0,0,0
24799.8671575904,40,2794.4,2334.6,2098.2,0,0,738675.54027624,0,0,0
24799.9071566568,40,2847.2,2426.4,2129,0,0,738675.540276703,0,0,0
24799.9471557232,40,2870.4,2548,2171,0,0,738675.540277166,0,0,0
24799.9871547896,40,2808.8,2699.8,2239.4,0,0,738675.540277629,0,0,0
24800.027153856,40,2681,2817.8,2322.6,0,0,738675.540278092,0,0,0
24800.0671529224,40,2538.4,2866.6,2417.2,0,0,738675.540278555,0,0,0
24800.1071519888,40,2447.2,2858.8,2489.6,0,0,738675.540279018,0,0,0
24800.1471510552,40,2435.2,2862,2506.2,0,0,738675.540279481,0,0,0
24800.1871501216,40,2500.4,2865.2,2454.8,0,0,738675.540279944,0,0,0
24800.227149188,40,2581,2832.6,2372,0,0,738675.540280407,0,0,0
24800.2671482544,40,2683.4,2762,2292,0,0,738675.54028087,0,0,0
24800.3071473208,40,2776.8,2667.2,2229.6,0,0,738675.540281333,0,0,0
24800.3471463872,40,2849,2567,2178.8,0,0,738675.540281796,0,0,0
24800.3871454536,40,2874,2474.6,2141,0,0,738675.540282259,0,0,0
24800.42714452,40,2875.2,2398.6,2116.2,0,0,738675.540282722,0,0,0
24800.4671435864,40,2849.8,2338.4,2097.2,0,0,738675.540283185,0,0,0
24800.5071426528,40,2802.2,2293.8,2083.6,0,0,738675.540283648,0,0,0
24800.5471417192,40,2755.6,2264,2072.8,0,0,738675.540284111,0,0,0
24800.5871407856,40,2726,2247.8,2065.4,0,0,738675.540284573,0,0,0
24800.627139852,40,2730.2,2248.2,2065.8,0,0,738675.540285036,0,0,0
24800.6671389184,40,2764,2260.4,2072,0,0,738675.540285499,0,0,0
24800.7071379848,40,2809.2,2294.2,2079.8,0,0,738675.540285962,0,0,0
24800.7471370512,40,2849,2334,2090,0,0,738675.540286425,0,0,0
24800.7871361176,40,2889,2397.8,2110.8,0,0,738675.540286888,0,0,0
24800.827135184,40,2928.2,2494,2148.8,0,0,738675.540287351,0,0,0
24800.8671342504,40,2894,2629,2200,0,0,738675.540287814,0,0,0
24800.9071333168,40,2763,2753.2,2272,0,0,738675.540288277,0,0,0
24800.9471323832,40,2605,2812.8,2350.8,0,0,738675.54028874,0,0,0
24800.9871314496,40,2518.2,2863.4,2428.6,0,0,738675.540289203,0,0,0
24801.027130516,40,2489.6,2928.8,2490,0,0,738675.540289666,0,0,0
24801.0671295824,40,2526.6,2931.8,2460.8,0,0,738675.540290129,0,0,0
24801.1071286488,40,2598.2,2870.8,2382.4,0,0,738675.540290592,0,0,0
24801.1471277152,40,2676.6,2775,2304.2,0,0,738675.540291055,0,0,0
24801.1871267816,40,2755.2,2672.8,2233.2,0,0,738675.540291518,0,0,0
24801.227125848,40,2831.6,2574.6,2185,0,0,738675.540291981,0,0,0
24801.2671249144,40,2876.6,2483.4,2142.8,0,0,738675.540292444,0,0,0
24801.3071239808,40,2875.4,2404.4,2118.8,0,0,738675.540292907,0,0,0
24801.3471230472,40,2844.2,2344.4,2096.4,0,0,738675.54029337,0,0,0
24801.3871221136,40,2803,2294.4,2082.2,0,0,738675.540293833,0,0,0
24801.42712118,40,2753.4,2262,2073,0,0,738675.540294296,0,0,0
24801.4671202464,40,2727.8,2247.6,2069.8,0,0,738675.540294759,0,0,0
24801.5071193128,40,2729,2249,2066,0,0,738675.540295221,0,0,0
24801.5471183792,40,2758.6,2263.4,2070.6,0,0,738675.540295684,0,0,0
24801.5871174456,40,2798,2287.8,2079,0,0,738675.540296147,0,0,0
24801.627116512,40,2831.2,2326.4,2092.2,0,0,738675.54029661,0,0,0
24801.6671155784,40,2863.2,2382.6,2109.8,0,0,738675.540297073,0,0,0
24801.7071146448,40,2879.8,2463.6,2137.4,0,0,738675.540297536,0,0,0
24801.7471137112,40,2847.4,2566.8,2183,0,0,738675.540297999,0,0,0
24801.7871127776,40,2770.4,2681.2,2237.4,0,0,738675.540298462,0,0,0
24801.827111844,40,2663.6,2784.4,2312,0,0,738675.540298925,0,0,0
24801.8671109104,40,2560.4,2859.8,2400,0,0,738675.540299388,0,0,0
24801.9071099768,40,2474.2,2888.8,2480.8,0,0,738675.540299851,0,0,0
24801.9471090432,40,2441.6,2876,2510.2,0,0,738675.540300314,0,0,0
24801.9871081096,40,2487.8,2873.4,2459.4,0,0,738675.540300777,0,0,0
24802.027107176,40,2577.2,2850,2382.4,0,0,738675.54030124,0,0,0
24802.0671062424,40,2678.2,2786.2,2303.8,0,0,738675.540301703,0,0,0
24802.1071053088,40,2787,2703.2,2242.2,0,0,738675.540302166,0,0,0
24802.1471043752,40,2860.6,2599,2188.8,0,0,738675.540302629,0,0,0
24802.1871034416,40,2908.8,2515.4,2153.2,0,0,738675.540303092,0,0,0
24802.227102508,40,2905,2435.2,2127.2,0,0,738675.540303555,0,0,0
24802.2671015744,40,2887.2,2374.8,2107,0,0,738675.540304017,0,0,0
24802.3071006408,40,2840.6,2326.6,2091,0,0,738675.54030448,0,0,0
24802.3470997072,40,2800.4,2290.8,2083.6,0,0,738675.540304943,0,0,0
24802.3870987736,40,2767,2273.6,2075,0,0,738675.540305406,0,0,0
24802.42709784,40,2772,2281.8,2080.6,0,0,738675.540305869,0,0,0
24802.4670969064,40,2778.2,2306.4,2088.6,0,0,738675.540306332,0,0,0
24802.5070959728,40,2784.2,2345,2100,0,0,738675.540306795,0,0,0
24802.5470950392,40,2815,2406.8,2125.2,0,0,738675.540307258,0,0,0
24802.5870941056,40,2870,2503.8,2154.4,0,0,738675.540307721,0,0,0
24802.627093172,40,2875,2634.8,2203.2,0,0,738675.540308184,0,0,0
24802.6670922384,40,2762,2771.4,2278.8,0,0,738675.540308647,0,0,0
24802.7070913048,40,2600.4,2851.4,2376.6,0,0,738675.54030911,0,0,0
24802.7470903712,40,2463.4,2868.8,2477.4,0,0,738675.540309573,0,0,0
24802.7870894376,40,2400,2894,2577.8,0,0,738675.540310036,0,0,0
24802.827088504,40,2366.4,2899.2,2626.2,0,0,738675.540310499,0,0,0
24802.8670875704,40,2409.6,2902.6,2567.6,0,0,738675.540310962,0,0,0
24802.9070866368,40,2476.2,2864.2,2464.6,0,0,738675.540311425,0,0,0
24802.9470857032,40,2599.4,2832.4,2361.8,0,0,738675.540311888,0,0,0
24802.9870847696,40,2748.6,2751.4,2270.2,0,0,738675.540312351,0,0,0
24803.027083836,40,2868,2637.6,2199,0,0,738675.540312814,0,0,0
24803.0670829024,40,2910,2506.4,2150.4,0,0,738675.540313277,0,0,0
24803.1070819688,40,2907.4,2413.6,2119.2,0,0,738675.540313739,0,0,0
24803.1470810352,40,2858.2,2335,2094,0,0,738675.540314202,0,0,0
24803.1870801016,40,2792.2,2284.2,2078.4,0,0,738675.540314665,0,0,0
24803.227079168,40,2736.6,2252.4,2071.4,0,0,738675.540315128,0,0,0
24803.2670782344,40,2724.2,2248,2066.8,0,0,738675.540315591,0,0,0
24803.3070773008,40,2753.2,2261.2,2074.6,0,0,738675.540316054,0,0,0
24803.3470763672,40,2761,2280.2,2079.8,0,0,738675.540316517,0,0,0
24803.3870754336,40,2776.4,2312,2093,0,0,738675.54031698,0,0,0
24803.4270745,40,2798,2375.4,2114.6,0,0,738675.540317443,0,0,0
24803.4670735664,40,2834.2,2474.4,2148.2,0,0,738675.540317906,0,0,0
24803.5070726328,40,2841,2612.6,2197,0,0,738675.540318369,0,0,0
24803.5470716992,40,2748.2,2769,2280,0,0,738675.540318832,0,0,0
24803.5870707656,40,2597.2,2885.8,2391.6,0,0,738675.540319295,0,0,0
24803.627069832,40,2455.8,2929.8,2526.2,0,0,738675.540319758,0,0,0
24803.6670688984,40,2345.8,2875.6,2652,0,0,738675.540320221,0,0,0
24803.7070679648,40,2289.6,2806,2699.2,0,0,738675.540320684,0,0,0
24803.7470670312,40,2313.4,2811,2646.4,0,0,738675.540321147,0,0,0
24803.7870660976,40,2402,2899.2,2572.6,0,0,738675.54032161,0,0,0
24803.827065164,40,2532.6,2923.8,2448.8,0,0,738675.540322073,0,0,0
24803.8670642304,40,2681.4,2840.6,2331.2,0,0,738675.540322536,0,0,0
24803.9070632968,40,2809,2712.6,2240.6,0,0,738675.540322999,0,0,0
24803.9470623632,40,2893,2579.8,2177.8,0,0,738675.540323462,0,0,0
24803.9870614296,40,2899,2455.4,2134,0,0,738675.540323924,0,0,0
24804.027060496,40,2857.8,2365,2105.6,0,0,738675.540324387,0,0,0
24804.0670595624,40,2793.2,2300.8,2084.8,0,0,738675.54032485,0,0,0
24804.1070586288,40,2717.6,2255.6,2071.4,0,0,738675.540325313,0,0,0
24804.1470576952,40,2680.6,2236.2,2068.4,0,0,738675.540325776,0,0,0
24804.1870567616,40,2684.4,2240.4,2072.2,0,0,738675.540326239,0,0,0
24804.227055828,40,2722.6,2270.2,2077.6,0,0,738675.540326702,0,0,0
24804.2670548944,40,2756.6,2312.2,2089.6,0,0,738675.540327165,0,0,0
24804.3070539608,40,2820.4,2377.8,2114.2,0,0,738675.540327628,0,0,0
24804.3470530272,40,2886,2486.4,2145.6,0,0,738675.540328091,0,0,0
24804.3870520936,40,2894,2636.4,2202.4,0,0,738675.540328554,0,0,0
24804.42705116,40,2773.4,2801.4,2285.4,0,0,738675.540329017,0,0,0
24804.4670502264,40,2605.8,2912.6,2404.6,0,0,738675.54032948,0,0,0
24804.5070492928,40,2445.8,2909,2524,0,0,738675.540329943,0,0,0
24804.5470483592,40,2347.8,2831.6,2609.8,0,0,738675.540330406,0,0,0
24804.5870474256,40,2325.4,2835.8,2651,0,0,738675.540330869,0,0,0
24804.627046492,40,2368.8,2880.6,2605.2,0,0,738675.540331332,0,0,0
24804.6670455584,40,2461.8,2912.4,2510.4,0,0,738675.540331795,0,0,0
24804.7070446248,40,2581.4,2872.4,2391.8,0,0,738675.540332258,0,0,0
24804.7470436912,40,2707,2770.4,2292.2,0,0,738675.54033272,0,0,0
24804.7870427576,40,2812.8,2642,2214.6,0,0,738675.540333183,0,0,0
24804.827041824,40,2848.8,2520,2159.8,0,0,738675.540333646,0,0,0
24804.8670408904,40,2856,2418.2,2125.4,0,0,738675.540334109,0,0,0
24804.9070399568,40,2820.4,2350.4,2100.6,0,0,738675.540334572,0,0,0
24804.9470390232,40,2777.4,2293.6,2083.2,0,0,738675.540335035,0,0,0
24804.9870380896,40,2736,2262.4,2074.6,0,0,738675.540335498,0,0,0
24805.027037156,40,2719.4,2254.8,2069.2,0,0,738675.540335961,0,0,0
24805.0670362224,40,2753.6,2268.8,2073,0,0,738675.540336424,0,0,0
24805.1070352888,40,2782.4,2297.4,2086.6,0,0,738675.540336887,0,0,0
24805.1470343552,40,2813.6,2346,2097.8,0,0,738675.54033735,0,0,0
