24762.9480193032,40,2204,2699,2844.4,0,0,738675.539848936,0,0,0
24805.1870334216,40,2839,2419,2129,0,0,738675.540337813,0,0,0
24805.227032488,40,2851,2527,2167.8,0,0,738675.540338276,0,0,0
24805.2670315544,40,2820.2,2683.6,2228.4,0,0,738675.540338739,0,0,0
24805.3070306208,40,2717,2835,2315.6,0,0,738675.540339202,0,0,0
24805.3470296872,40,2577.4,2917.4,2420.2,0,0,738675.540339665,0,0,0
24805.3870287536,40,2450,2934.2,2538,0,0,738675.540340128,0,0,0
24805.42702782,40,2365.6,2895.6,2627.2,0,0,738675.540340591,0,0,0
24805.4670268864,40,2347.4,2850.6,2629.8,0,0,738675.540341054,0,0,0
24805.5070259528,40,2385.6,2847.4,2563.8,0,0,738675.540341517,0,0,0
24805.5470250192,40,2470,2882.8,2479.4,0,0,738675.54034198,0,0,0
24805.5870240856,40,2601,2887.4,2390.8,0,0,738675.540342443,0,0,0
24805.627023152,40,2739.2,2832.4,2307.6,0,0,738675.540342905,0,0,0
24805.6670222184,40,2842.6,2744.8,2247.4,0,0,738675.540343368,0,0,0
24805.7070212848,40,2931.4,2672.6,2201,0,0,738675.540343831,0,0,0
24805.7470203512,40,2989.2,2608.8,2174.8,0,0,738675.540344294,0,0,0
24805.7870194176,40,3006.6,2559.8,2159.2,0,0,738675.540344757,0,0,0
24805.827018484,40,2995.4,2532.2,2146.8,0,0,738675.54034522,0,0,0
24805.8670175504,40,2998.8,2527.4,2148.8,0,0,738675.540345683,0,0,0
24805.9070166168,40,3003.4,2558,2156.8,0,0,738675.540346146,0,0,0
24805.9470156832,40,3008,2606.2,2171.2,0,0,738675.540346609,0,0,0
24805.9870147496,40,2987.8,2660,2195.2,0,0,738675.540347072,0,0,0
24806.027013816,40,2941.2,2746.6,2225.8,0,0,738675.540347535,0,0,0
24806.0670128824,40,2856.2,2835.8,2271.2,0,0,738675.540347998,0,0,0
24806.1070119488,40,2721.4,2919.8,2344.4,0,0,738675.540348461,0,0,0
24806.1470110152,40,2575,2968.2,2448.6,0,0,738675.540348924,0,0,0
24806.1870100816,40,2421.4,2933.2,2577.4,0,0,738675.540349387,0,0,0
24806.227009148,40,2309.2,2830.8,2678.6,0,0,738675.54034985,0,0,0
24806.2670082144,40,2248.4,2736.4,2734.6,0,0,738675.540350313,0,0,0
24806.3070072808,40,2266.4,2760.2,2710.4,0,0,738675.540350776,0,0,0
24806.3470063472,40,2334,2864.2,2663.8,0,0,738675.540351239,0,0,0
24806.3870054136,40,2443.6,2956.6,2561.8,0,0,738675.540351702,0,0,0
24806.42700448,40,2588.4,2979.8,2440.2,0,0,738675.540352165,0,0,0
24806.4670035464,40,2738.8,2922.4,2334.6,0,0,738675.540352628,0,0,0
24806.5070026128,40,2879.6,2822.8,2263.8,0,0,738675.54035309,0,0,0
24806.5470016792,40,2964.8,2714.2,2209.4,0,0,738675.540353553,0,0,0
24806.5870007456,40,3001.6,2630.4,2176.2,0,0,738675.540354016,0,0,0
24806.626999812,40,2999.8,2578.2,2161.2,0,0,738675.540354479,0,0,0
24806.6669988784,40,3008.4,2563.8,2157.4,0,0,738675.540354942,0,0,0
24806.7069979448,40,3002,2586.8,2163.4,0,0,738675.540355405,0,0,0
24806.7469970112,40,2999.8,2640,2181.4,0,0,738675.540355868,0,0,0
24806.7869960776,40,2977.6,2688.2,2200.6,0,0,738675.540356331,0,0,0
24806.826995144,40,2925,2752.8,2231.8,0,0,738675.540356794,0,0,0
24806.8669942104,40,2840.8,2830.2,2276,0,0,738675.540357257,0,0,0
24806.9069932768,40,2723.6,2902,2342.8,0,0,738675.54035772,0,0,0
24806.9469923432,40,2577.8,2944.2,2435.2,0,0,738675.540358183,0,0,0
24806.9869914096,40,2428,2911.8,2544.2,0,0,738675.540358646,0,0,0
24807.026990476,40,2328,2828.4,2640.2,0,0,738675.540359109,0,0,0
24807.0669895424,40,2269,2767.8,2713,0,0,738675.540359572,0,0,0
24807.1069886088,40,2288.6,2791.6,2688,0,0,738675.540360035,0,0,0
24807.1469876752,40,2358.6,2873,2617.4,0,0,738675.540360498,0,0,0
24807.1869867416,40,2478,2938.4,2511.2,0,0,738675.540360961,0,0,0
24807.226985808,40,2624,2915.4,2394.4,0,0,738675.540361424,0,0,0
24807.2669848744,40,2759.2,2834.4,2300,0,0,738675.540361886,0,0,0
24807.3069839408,40,2870.2,2734,2233.2,0,0,738675.540362349,0,0,0
24807.3469830072,40,2931.6,2639.8,2192,0,0,738675.540362812,0,0,0
24807.3869820736,40,2954,2575.4,2167.8,0,0,738675.540363275,0,0,0
24807.42698114,40,2971,2543.2,2152.6,0,0,738675.540363738,0,0,0
24807.4669802064,40,2984.4,2542.8,2154,0,0,738675.540364201,0,0,0
24807.5069792728,40,2990,2563.6,2158.8,0,0,738675.540364664,0,0,0
24807.5469783392,40,2991.2,2604.8,2171.6,0,0,738675.540365127,0,0,0
24807.5869774056,40,2975.6,2647.8,2190.4,0,0,738675.54036559,0,0,0
24807.626976472,40,2945.8,2713,2216.6,0,0,738675.540366053,0,0,0
24807.6669755384,40,2894.8,2798,2253,0,0,738675.540366516,0,0,0
24807.7069746048,40,2790.2,2888,2310.8,0,0,738675.540366979,0,0,0
24807.7469736712,40,2650.8,2936.2,2386.2,0,0,738675.540367442,0,0,0
24807.7869727376,40,2501,2940.6,2488.4,0,0,738675.540367905,0,0,0
24807.826971804,40,2373.2,2860.2,2590.4,0,0,738675.540368368,0,0,0
24807.8669708704,40,2293.4,2790.2,2685.4,0,0,738675.540368831,0,0,0
24807.9069699368,40,2266.6,2779.4,2735.4,0,0,738675.540369294,0,0,0
24807.9469690032,40,2304.6,2827,2694.2,0,0,738675.540369757,0,0,0
24807.9869680696,40,2381,2904.8,2614.6,0,0,738675.54037022,0,0,0
24808.026967136,40,2491.8,2926.2,2492.4,0,0,738675.540370683,0,0,0
24808.0669662024,40,2613.8,2874.6,2374,0,0,738675.540371146,0,0,0
24808.1069652688,40,2728,2785.8,2288.6,0,0,738675.540371608,0,0,0
24808.1469643352,40,2828.6,2687.8,2229.2,0,0,738675.540372071,0,0,0
24808.1869634016,40,2884.8,2602.8,2186.6,0,0,738675.540372534,0,0,0
24808.226962468,40,2922.4,2546,2162.2,0,0,738675.540372997,0,0,0
24808.2669615344,40,2941.2,2515.4,2151.2,0,0,738675.54037346,0,0,0
24808.3069606008,40,2961,2525.8,2148,0,0,738675.540373923,0,0,0
24808.3469596672,40,2980,2553.4,2154.4,0,0,738675.540374386,0,0,0
24808.3869587336,40,2985,2586.2,2164.4,0,0,738675.540374849,0,0,0
24808.4269578,40,2990.6,2631.4,2180.6,0,0,738675.540375312,0,0,0
24808.4669568664,40,2977.4,2697.4,2203.6,0,0,738675.540375775,0,0,0
24808.5069559328,40,2929,2783.6,2241.8,0,0,738675.540376238,0,0,0
24808.5469549992,40,2823.2,2870.2,2294.8,0,0,738675.540376701,0,0,0
24808.5869540656,40,2699.4,2942.6,2368.4,0,0,738675.540377164,0,0,0
24808.626953132,40,2553.2,2948.2,2448.2,0,0,738675.540377627,0,0,0
24808.6669521984,40,2432.8,2896,2524.4,0,0,738675.54037809,0,0,0
24808.7069512648,40,2369,2850.2,2587.8,0,0,738675.540378553,0,0,0
24808.7469503312,40,2364.8,2878.4,2613.8,0,0,738675.540379016,0,0,0
24808.7869493976,40,2419,2930.4,2572.6,0,0,738675.540379479,0,0,0
24808.826948464,40,2507,2975,2504,0,0,738675.540379942,0,0,0
24808.8669475304,40,2604.8,2986.8,2433.8,0,0,738675.540380405,0,0,0
24808.9069465968,40,2702.6,2958.4,2368.8,0,0,738675.540380868,0,0,0
24808.9469456632,40,2787,2928,2323.8,0,0,738675.540381331,0,0,0
24808.9869447296,40,2843,2882.4,2290.2,0,0,738675.540381794,0,0,0
24809.026943796,40,2883,2853.2,2273.2,0,0,738675.540382256,0,0,0
24809.0669428624,40,2897,2837.2,2264.6,0,0,738675.540382719,0,0,0
24809.1069419288,40,2897.6,2842.2,2263.4,0,0,738675.540383182,0,0,0
24809.1469409952,40,2878.8,2857.2,2273.6,0,0,738675.540383645,0,0,0
24809.1869400616,40,2863.4,2872.2,2280.8,0,0,738675.540384108,0,0,0
24809.226939128,40,2844,2874.6,2289.2,0,0,738675.540384571,0,0,0
24809.2669381944,40,2828.6,2872,2292.8,0,0,738675.540385034,0,0,0
24809.3069372608,40,2810.8,2874.8,2295.8,0,0,738675.540385497,0,0,0
24809.3469363272,40,2799.4,2877.8,2300.8,0,0,738675.54038596,0,0,0
24809.3869353936,40,2792,2885.2,2313.6,0,0,738675.540386423,0,0,0
24809.42693446,40,2778.2,2894,2315.8,0,0,738675.540386886,0,0,0
24809.4669335264,40,2768,2899,2322.8,0,0,738675.540387349,0,0,0
24809.5069325928,40,2755.4,2902.8,2328.4,0,0,738675.540387812,0,0,0
24809.5469316592,40,2749.6,2913.6,2337.6,0,0,738675.540388275,0,0,0
24809.5869307256,40,2739.2,2927.6,2341.8,0,0,738675.540388738,0,0,0
24809.626929792,40,2729,2933.2,2349.4,0,0,738675.540389201,0,0,0
24809.6669288584,40,2712.4,2946.2,2358.2,0,0,738675.540389664,0,0,0
24809.7069279248,40,2706,2954.8,2365.6,0,0,738675.540390127,0,0,0
24809.7469269912,40,2694,2970.6,2375.4,0,0,738675.54039059,0,0,0
24809.7869260576,40,2693.4,2983.4,2387.4,0,0,738675.540391052,0,0,0
24809.826925124,40,2686.2,2994.2,2394.4,0,0,738675.540391515,0,0,0
24809.8669241904,40,2678.8,3004.6,2395.4,0,0,738675.540391978,0,0,0
24809.9069232568,40,2672.4,3010.6,2401.8,0,0,738675.540392441,0,0,0
24809.9469223232,40,2658.2,3011.2,2413.8,0,0,738675.540392904,0,0,0
24809.9869213896,40,2642.2,3012.6,2418.6,0,0,738675.540393367,0,0,0
24810.026920456,40,2631.2,3006.2,2423.2,0,0,738675.54039383,0,0,0
24810.0669195224,40,2621.8,3006.2,2429.2,0,0,738675.540394293,0,0,0
24810.1069185888,40,2616.6,3001,2435.8,0,0,738675.540394756,0,0,0
24810.1469176552,40,2610,2997.6,2437.8,0,0,738675.540395219,0,0,0
24810.1869167216,40,2603.6,2995.2,2441.6,0,0,738675.540395682,0,0,0
24810.226915788,40,2591.6,2988.8,2444,0,0,738675.540396145,0,0,0
24810.2669148544,40,2587.2,2993.2,2451,0,0,738675.540396608,0,0,0
24810.3069139208,40,2574.2,3000,2458.8,0,0,738675.540397071,0,0,0
24810.3469129872,40,2570.2,2996.6,2464.6,0,0,738675.540397534,0,0,0
24810.3869120536,40,2556.6,2996.4,2471.6,0,0,738675.540397997,0,0,0
24810.42691112,40,2542,2986.4,2479.4,0,0,738675.54039846,0,0,0
24810.4669101864,40,2533.8,2981.2,2484.4,0,0,738675.540398923,0,0,0
24810.5069092528,40,2542.2,2959.4,2467,0,0,738675.540399386,0,0,0
24810.5469083192,40,2570.4,2919.8,2425.8,0,0,738675.540399849,0,0,0
24810.5869073856,40,2615.4,2855.4,2362.4,0,0,738675.540400312,0,0,0
24810.626906452,40,2684.8,2769.4,2298.2,0,0,738675.540400774,0,0,0
24810.6669055184,40,2797.6,2688,2233.2,0,0,738675.540401237,0,0,0
24810.7069045848,40,2880.8,2581,2181,0,0,738675.5404017,0,0,0
24810.7469036512,40,2907.6,2481.6,2138.6,0,0,738675.540402163,0,0,0
24810.7869027176,40,2893.6,2401.6,2112.8,0,0,738675.540402626,0,0,0
24810.826901784,40,2856.8,2339.4,2093.4,0,0,738675.540403089,0,0,0
24810.8669008504,40,2809.8,2292.4,2080.6,0,0,738675.540403552,0,0,0
24810.9068999168,40,2761,2261.8,2072.2,0,0,738675.540404015,0,0,0
24810.9468989832,40,2722.6,2245.4,2069.4,0,0,738675.540404478,0,0,0
24810.9868980496,40,2721.6,2245.4,2069.8,0,0,738675.540404941,0,0,0
24811.026897116,40,2756.8,2259.8,2073.4,0,0,738675.540405404,0,0,0
24811.0668961824,40,2781.4,2286,2082,0,0,738675.540405867,0,0,0
24811.1068952488,40,2781.6,2333.4,2098.8,0,0,738675.54040633,0,0,0
24811.1468943152,40,2807.6,2398.2,2121.2,0,0,738675.540406793,0,0,0
24811.1868933816,40,2866.8,2518.4,2162.2,0,0,738675.540407256,0,0,0
24811.226892448,40,2852,2677.2,2223,0,0,738675.540407719,0,0,0
24811.2668915144,40,2723,2831,2315.4,0,0,738675.540408182,0,0,0
24811.3068905808,40,2556,2891.8,2423.4,0,0,738675.540408645,0,0,0
24811.3468896472,40,2432.6,2880,2519,0,0,738675.540409108,0,0,0
24811.3868887136,40,2398.8,2865.8,2554.6,0,0,738675.540409571,0,0,0
24811.42688778,40,2468.8,2891.6,2489,0,0,738675.540410034,0,0,0
24811.4668868464,40,2571.4,2858.4,2393.6,0,0,738675.540410497,0,0,0
24811.5068859128,40,2692.2,2786,2301.2,0,0,738675.540410959,0,0,0
24811.5468849792,40,2795.6,2665.2,2227.4,0,0,738675.540411422,0,0,0
24811.5868840456,40,2850.6,2547.6,2172.4,0,0,738675.540411885,0,0,0
24811.626883112,40,2866.4,2453.8,2137,0,0,738675.540412348,0,0,0
24811.6668821784,40,2843.8,2376.8,2108.8,0,0,738675.540412811,0,0,0
24811.7068812448,40,2807.4,2323.8,2093.2,0,0,738675.540413274,0,0,0
24811.7468803112,40,2766.2,2283.4,2081.2,0,0,738675.540413737,0,0,0
24811.7868793776,40,2743.8,2264,2074.2,0,0,738675.5404142,0,0,0
24811.826878444,40,2734.8,2254.8,2068.2,0,0,738675.540414663,0,0,0
24811.8668775104,40,2752.6,2260.4,2069.8,0,0,738675.540415126,0,0,0
24811.9068765768,40,2791,2283.2,2077,0,0,738675.540415589,0,0,0
24811.9468756432,40,2811.6,2309,2086.6,0,0,738675.540416052,0,0,0
24811.9868747096,40,2832.6,2352.4,2101.6,0,0,738675.540416515,0,0,0
24812.026873776,40,2848.2,2421.8,2129.8,0,0,738675.540416978,0,0,0
24812.0668728424,40,2857.8,2514.8,2162.6,0,0,738675.540417441,0,0,0
24812.1068719088,40,2847,2662.6,2215.8,0,0,738675.540417904,0,0,0
24812.1468709752,40,2739.6,2815.2,2301,0,0,738675.540418367,0,0,0
24812.1868700416,40,2569.4,2884,2408.4,0,0,738675.54041883,0,0,0
24812.226869108,40,2440.6,2875.4,2511.6,0,0,738675.540419293,0,0,0
24812.2668681744,40,2408,2875.8,2551.4,0,0,738675.540419756,0,0,0
24812.3068672408,40,2463.6,2887.4,2490.6,0,0,738675.540420218,0,0,0
24812.3468663072,40,2563.4,2868.6,2399.4,0,0,738675.540420681,0,0,0
24812.3868653736,40,2685,2799.8,2312.2,0,0,738675.540421144,0,0,0
24812.42686444,40,2787.8,2686,2238.4,0,0,738675.540421607,0,0,0
24812.4668635064,40,2881.6,2579.4,2183.4,0,0,738675.54042207,0,0,0
24812.5068625728,40,2904.2,2472.4,2138.8,0,0,738675.540422533,0,0,0
24812.5468616392,40,2889.2,2393.6,2110.8,0,0,738675.540422996,0,0,0
24812.5868607056,40,2848.8,2330.6,2089.6,0,0,738675.540423459,0,0,0
24812.626859772,40,2789.2,2284.8,2080.4,0,0,738675.540423922,0,0,0
24812.6668588384,40,2745.6,2258.6,2068.2,0,0,738675.540424385,0,0,0
24812.7068579048,40,2723.8,2245.6,2068.6,0,0,738675.540424848,0,0,0
24812.7468569712,40,2727.8,2247.8,2068.4,0,0,738675.540425311,0,0,0
24812.7868560376,40,2764.8,2272.2,2075.2,0,0,738675.540425774,0,0,0
24812.826855104,40,2775.8,2290.8,2082.8,0,0,738675.540426237,0,0,0
24812.8668541704,40,2795,2328,2094.4,0,0,738675.5404267,0,0,0
24812.9068532368,40,2828.4,2396.4,2122,0,0,738675.540427163,0,0,0
24812.9468523032,40,2852.2,2498.8,2152,0,0,738675.540427626,0,0,0
24812.9868513696,40,2833.4,2642.6,2210.2,0,0,738675.540428089,0,0,0
24813.026850436,40,2736.6,2792.2,2294.8,0,0,738675.540428552,0,0,0
24813.0668495024,40,2586.8,2871.8,2390,0,0,738675.540429015,0,0,0
24813.1068485688,40,2463.6,2893.4,2493.4,0,0,738675.540429478,0,0,0
24813.1468476352,40,2395.2,2870.8,2563.6,0,0,738675.54042994,0,0,0
24813.1868467016,40,2392,2874.6,2569.4,0,0,738675.540430403,0,0,0
24813.226845768,40,2451.8,2898.4,2509.6,0,0,738675.540430866,0,0,0
24813.2668448344,40,2532.8,2880.2,2431.6,0,0,738675.540431329,0,0,0
24813.3068439008,40,2632.2,2840,2352.2,0,0,738675.540431792,0,0,0
24813.3468429672,40,2732.6,2777,2283.2,0,0,738675.540432255,0,0,0
24813.3868420336,40,2821.6,2701.6,2232.4,0,0,738675.540432718,0,0,0
24813.4268411,40,2883,2621,2196.4,0,0,738675.540433181,0,0,0
24813.4668401664,40,2913.4,2562,2168.8,0,0,738675.540433644,0,0,0
24813.5068392328,40,2929.2,2523.4,2153.2,0,0,738675.540434107,0,0,0
24813.5468382992,40,2955,2510,2143.8,0,0,738675.54043457,0,0,0
24813.5868373656,40,2970.8,2509.4,2143.6,0,0,738675.540435033,0,0,0
24813.626836432,40,2986,2539,2150.2,0,0,738675.540435496,0,0,0
24813.6668354984,40,2993.2,2577.2,2162.8,0,0,738675.540435959,0,0,0
24813.7068345648,40,2985.6,2611.8,2177.4,0,0,738675.540436422,0,0,0
24813.7468336312,40,2981.8,2669.4,2195.2,0,0,738675.540436885,0,0,0
24813.7868326976,40,2938.6,2744.8,2223.6,0,0,738675.540437348,0,0,0
24813.826831764,40,2858.8,2844,2275.4,0,0,738675.540437811,0,0,0
24813.8668308304,40,2732,2936.6,2348.2,0,0,738675.540438274,0,0,0
24813.9068298968,40,2590.4,2983,2443.8,0,0,738675.540438737,0,0,0
24813.9468289632,40,2449.6,2971.6,2559.4,0,0,738675.5404392,0,0,0
24813.9868280296,40,2340.8,2884.4,2662.8,0,0,738675.540439663,0,0,0
24814.026827096,40,2278.8,2798,2723.4,0,0,738675.540440125,0,0,0
24814.0668261624,40,2299,2810.8,2689.8,0,0,738675.540440588,0,0,0
24814.1068252288,40,2364,2873.4,2607.8,0,0,738675.540441051,0,0,0
24814.1468242952,40,2471,2923.6,2508.8,0,0,738675.540441514,0,0,0
24814.1868233616,40,2606.4,2920,2400.4,0,0,738675.540441977,0,0,0
24814.226822428,40,2739.2,2861.8,2316.6,0,0,738675.54044244,0,0,0
24814.2668214944,40,2849.4,2797.8,2262,0,0,738675.540442903,0,0,0
24814.3068205608,40,2935.8,2737.2,2222.8,0,0,738675.540443366,0,0,0
24814.3468196272,40,2984.2,2692,2198.6,0,0,738675.540443829,0,0,0
24814.3868186936,40,2979.4,2670.2,2192,0,0,738675.540444292,0,0,0
24814.42681776,40,2972,2706.2,2207.2,0,0,738675.540444755,0,0,0
24814.4668168264,40,2944.4,2766.2,2229.2,0,0,738675.540445218,0,0,0
24814.5068158928,40,2850.2,2831,2272,0,0,738675.540445681,0,0,0
24814.5468149592,40,2732.2,2905.4,2337.6,0,0,738675.540446144,0,0,0
24814.5868140256,40,2571.6,2942.6,2437.8,0,0,738675.540446607,0,0,0
24814.626813092,40,2417.4,2892.2,2548.4,0,0,738675.54044707,0,0,0
24814.6668121584,40,2315.2,2817.2,2659.8,0,0,738675.540447533,0,0,0
24814.7068112248,40,2273.2,2793.2,2730,0,0,738675.540447996,0,0,0
24814.7468102912,40,2336.4,2885.2,2667.6,0,0,738675.540448459,0,0,0
24814.7868093576,40,2458.2,3023.6,2590.6,0,0,738675.540448921,0,0,0
24814.826808424,40,2614.4,3032.8,2449.6,0,0,738675.540449384,0,0,0
24814.8668074904,40,2771.8,2930.4,2331.8,0,0,738675.540449847,0,0,0
24814.9068065568,40,2894.6,2796.2,2248.6,0,0,738675.54045031,0,0,0
24814.9468056232,40,2973.8,2661.2,2192.8,0,0,738675.540450773,0,0,0
24814.9868046896,40,3001,2562.2,2156.8,0,0,738675.540451236,0,0,0
24815.026803756,40,2984.8,2514.2,2142.8,0,0,738675.540451699,0,0,0
24815.0668028224,40,2996.6,2546,2154.4,0,0,738675.540452162,0,0,0
24815.1068018888,40,2988.8,2616.8,2173.6,0,0,738675.540452625,0,0,0
24815.1468009552,40,2943.8,2706,2210.4,0,0,738675.540453088,0,0,0
24815.1868000216,40,2861,2819.4,2264.2,0,0,738675.540453551,0,0,0
24815.226799088,40,2731.4,2932.8,2349.8,0,0,738675.540454014,0,0,0
24815.2667981544,40,2570.6,2984,2458.4,0,0,738675.540454477,0,0,0
24815.3067972208,40,2420.6,2944.4,2584.6,0,0,738675.54045494,0,0,0
24815.3467962872,40,2311.4,2843.4,2686.4,0,0,738675.540455403,0,0,0
24815.3867953536,40,2269,2777,2725.6,0,0,738675.540455866,0,0,0
24815.42679442,40,2315.8,2810.4,2640.2,0,0,738675.540456329,0,0,0
24815.4667934864,40,2417.6,2871,2532.8,0,0,738675.540456792,0,0,0
24815.5067925528,40,2561.2,2887.8,2409.6,0,0,738675.540457255,0,0,0
24815.5467916192,40,2721,2812,2305.6,0,0,738675.540457718,0,0,0
24815.5867906856,40,2838,2694,2221.8,0,0,738675.540458181,0,0,0
24815.626789752,40,2909.4,2566.6,2172.6,0,0,738675.540458643,0,0,0
24815.6667888184,40,2921.6,2470,2133.6,0,0,738675.540459106,0,0,0
24815.7067878848,40,2904.2,2391.4,2109.6,0,0,738675.540459569,0,0,0
24815.7467869512,40,2862.8,2345,2097.4,0,0,738675.540460032,0,0,0
