8584.92662313582,40,2181.4,2708.4,2824.6,0,0,738684.413297762,0,0,0
8584.96662220222,40,2180.4,2706.6,2826.2,0,0,738684.413298225,0,0,0
8585.00662126862,40,2182.8,2707.8,2828.8,0,0,738684.413298688,0,0,0
8585.04662033502,40,2180.4,2711.4,2826.2,0,0,738684.413299151,0,0,0
8585.08661940142,40,2182.8,2709.6,2823.8,0,0,738684.413299614,0,0,0
8585.12661846782,40,2177.8,2710.4,2830.2,0,0,738684.413300077,0,0,0
8585.16661753422,40,2183,2708.6,2826,0,0,738684.41330054,0,0,0
8585.20661660062,40,2183.2,2704.8,2817.8,0,0,738684.413301003,0,0,0
8585.24661566702,40,2183,2705.6,2816.6,0,0,738684.413301466,0,0,0
8585.28661473342,40,2181.2,2702,2812.4,0,0,738684.413301929,0,0,0
8585.32661379982,40,2184.4,2706.6,2820.2,0,0,738684.413302392,0,0,0
8585.36661286622,40,2180.4,2704.2,2815.8,0,0,738684.413302855,0,0,0
8585.40661193262,40,2181.8,2698.6,2812.8,0,0,738684.413303318,0,0,0
8585.44661099902,40,2181.4,2700.6,2814.2,0,0,738684.41330378,0,0,0
8585.48661006542,40,2181.8,2725.2,2835.2,0,0,738684.413304243,0,0,0
8585.52660913182,40,2188.2,2741.4,2815.8,0,0,738684.413304706,0,0,0
8585.56660819822,40,2205,2772.2,2788.8,0,0,738684.413305169,0,0,0
8585.60660726462,40,2229.8,2804.8,2746.4,0,0,738684.413305632,0,0,0
8585.64660633102,40,2259.4,2839.4,2685.4,0,0,738684.413306095,0,0,0
8585.68660539742,40,2301.8,2865.2,2614.2,0,0,738684.413306558,0,0,0
8585.72660446382,40,2343.8,2878,2540,0,0,738684.413307021,0,0,0
8585.76660353022,40,2397.8,2867.4,2461.6,0,0,738684.413307484,0,0,0
8585.80660259662,40,2453.2,2831.4,2389.8,0,0,738684.413307947,0,0,0
8585.84660166302,40,2517.2,2774.4,2319.6,0,0,738684.41330841,0,0,0
8585.88660072942,40,2582.4,2692.8,2257.2,0,0,738684.413308873,0,0,0
8585.92659979582,40,2629.6,2602.6,2207.8,0,0,738684.413309336,0,0,0
8585.96659886222,40,2663.2,2505.6,2162.2,0,0,738684.413309799,0,0,0
8586.00659792862,40,2664.6,2420.4,2132.6,0,0,738684.413310262,0,0,0
8586.04659699502,40,2643.8,2349.4,2108.2,0,0,738684.413310725,0,0,0
8586.08659606142,40,2600.6,2287.8,2090.4,0,0,738684.413311188,0,0,0
8586.12659512782,40,2559,2240.2,2072.8,0,0,738684.413311651,0,0,0
8586.16659419422,40,2513,2205.8,2064,0,0,738684.413312114,0,0,0
8586.20659326062,40,2462.6,2181.8,2057.2,0,0,738684.413312577,0,0,0
8586.24659232702,40,2419.2,2161.6,2054.6,0,0,738684.413313039,0,0,0
8586.28659139342,40,2383.8,2149.8,2048.8,0,0,738684.413313502,0,0,0
8586.32659045982,40,2361.6,2136.2,2050,0,0,738684.413313965,0,0,0
8586.36658952622,40,2351,2139.6,2048,0,0,738684.413314428,0,0,0
8586.40658859262,40,2351.8,2136.6,2046.4,0,0,738684.413314891,0,0,0
8586.44658765902,40,2354.8,2145.8,2048.4,0,0,738684.413315354,0,0,0
8586.48658672542,40,2359.2,2149.4,2053.2,0,0,738684.413315817,0,0,0
8586.52658579182,40,2361.2,2155.2,2054.2,0,0,738684.41331628,0,0,0
8586.56658485822,40,2370.2,2156.8,2053,0,0,738684.413316743,0,0,0
8586.60658392462,40,2389.4,2160.8,2056,0,0,738684.413317206,0,0,0
8586.64658299102,40,2398.4,2167,2049.2,0,0,738684.413317669,0,0,0
8586.68658205742,40,2417,2171,2056.4,0,0,738684.413318132,0,0,0
8586.72658112382,40,2446.2,2187.8,2060.4,0,0,738684.413318595,0,0,0
8586.76658019022,40,2498.6,2221.6,2071.4,0,0,738684.413319058,0,0,0
8586.80657925662,40,2556.4,2276,2088.2,0,0,738684.413319521,0,0,0
8586.84657832302,40,2615,2364.2,2120,0,0,738684.413319984,0,0,0
8586.88657738942,40,2629.6,2501.8,2170.6,0,0,738684.413320447,0,0,0
8586.92657645582,40,2564.2,2634,2237.8,0,0,738684.41332091,0,0,0
8586.96657552222,40,2477.2,2747.6,2329.8,0,0,738684.413321373,0,0,0
8587.00657458862,40,2386.2,2800,2434.4,0,0,738684.413321836,0,0,0
8587.04657365502,40,2349,2803.6,2486.6,0,0,738684.413322299,0,0,0
8587.08657272142,40,2381.2,2796.2,2438.8,0,0,738684.413322762,0,0,0
8587.12657178782,40,2450.2,2763.2,2362,0,0,738684.413323224,0,0,0
8587.16657085422,40,2527.4,2673.8,2270.8,0,0,738684.413323687,0,0,0
8587.20656992062,40,2587.4,2547.6,2193.4,0,0,738684.41332415,0,0,0
8587.24656898702,40,2596.8,2423.4,2145,0,0,738684.413324613,0,0,0
8587.28656805342,40,2588.2,2338.8,2111.6,0,0,738684.413325076,0,0,0
8587.32656711982,40,2551.2,2270.8,2087,0,0,738684.413325539,0,0,0
8587.36656618622,40,2503.4,2217.8,2069.2,0,0,738684.413326002,0,0,0
8587.40656525262,40,2458.2,2186.6,2062.8,0,0,738684.413326465,0,0,0
8587.44656431902,40,2424.2,2171.2,2051.4,0,0,738684.413326928,0,0,0
8587.48656338542,40,2408.8,2157.8,2050.4,0,0,738684.413327391,0,0,0
8587.52656245182,40,2410.8,2158.6,2052,0,0,738684.413327854,0,0,0
8587.56656151822,40,2436,2171.8,2055.8,0,0,738684.413328317,0,0,0
8587.60656058462,40,2476,2197.2,2061.2,0,0,738684.41332878,0,0,0
8587.64655965102,40,2525,2221,2071.8,0,0,738684.413329243,0,0,0
8587.68655871742,40,2590.6,2276.4,2085.4,0,0,738684.413329706,0,0,0
8587.72655778382,40,2655.8,2361,2111.4,0,0,738684.413330169,0,0,0
8587.76655685022,40,2689,2487.2,2154.8,0,0,738684.413330632,0,0,0
8587.80655591662,40,2637.4,2634,2221.6,0,0,738684.413331095,0,0,0
8587.84655498302,40,2535.4,2769,2307.6,0,0,738684.413331558,0,0,0
8587.88655404942,40,2425.8,2820.2,2406.8,0,0,738684.413332021,0,0,0
8587.92655311582,40,2345.2,2814.6,2499.2,0,0,738684.413332483,0,0,0
8587.96655218222,40,2337,2805.8,2506.8,0,0,738684.413332946,0,0,0
8588.00655124862,40,2398.4,2840.6,2453.6,0,0,738684.413333409,0,0,0
8588.04655031502,40,2479.2,2793.6,2353.2,0,0,738684.413333872,0,0,0
8588.08654938142,40,2575,2682.4,2255.8,0,0,738684.413334335,0,0,0
8588.12654844782,40,2630,2536.2,2182.2,0,0,738684.413334798,0,0,0
8588.16654751422,40,2632.8,2403,2130.4,0,0,738684.413335261,0,0,0
8588.20654658062,40,2598.2,2306.8,2098.6,0,0,738684.413335724,0,0,0
8588.24654564702,40,2545.4,2246.8,2081,0,0,738684.413336187,0,0,0
8588.28654471342,40,2490.6,2202,2062.4,0,0,738684.41333665,0,0,0
8588.32654377982,40,2448,2176,2057.2,0,0,738684.413337113,0,0,0
8588.36654284622,40,2429.2,2166.4,2052.4,0,0,738684.413337576,0,0,0
8588.40654191262,40,2437.2,2167.4,2052.6,0,0,738684.413338039,0,0,0
8588.44654097902,40,2457.6,2179,2062.4,0,0,738684.413338502,0,0,0
8588.48654004542,40,2481.4,2195.4,2058.8,0,0,738684.413338965,0,0,0
8588.52653911182,40,2516.4,2222.4,2068.4,0,0,738684.413339428,0,0,0
8588.56653817822,40,2568.2,2261,2084,0,0,738684.413339891,0,0,0
8588.60653724462,40,2616.2,2324,2103.6,0,0,738684.413340354,0,0,0
8588.64653631102,40,2650.4,2424.4,2139.4,0,0,738684.413340817,0,0,0
8588.68653537742,40,2645.6,2555.8,2191,0,0,738684.41334128,0,0,0
8588.72653444382,40,2580.6,2708.6,2264.6,0,0,738684.413341743,0,0,0
8588.76653351022,40,2484.4,2814.2,2358.8,0,0,738684.413342205,0,0,0
8588.80653257662,40,2394.6,2846.4,2457.2,0,0,738684.413342668,0,0,0
8588.84653164302,40,2330,2828,2526.6,0,0,738684.413343131,0,0,0
8588.88653070942,40,2332,2790.8,2496,0,0,738684.413343594,0,0,0
8588.92652977582,40,2403.2,2833.8,2431.6,0,0,738684.413344057,0,0,0
8588.96652884222,40,2500.2,2802.6,2343,0,0,738684.41334452,0,0,0
8589.00652790862,40,2612.6,2706,2249.4,0,0,738684.413344983,0,0,0
8589.04652697502,40,2683.6,2561.4,2180.4,0,0,738684.413345446,0,0,0
8589.08652604142,40,2701.6,2422,2130.4,0,0,738684.413345909,0,0,0
8589.12652510782,40,2640.6,2313.4,2096.4,0,0,738684.413346372,0,0,0
8589.16652417422,40,2576.2,2245.2,2075.6,0,0,738684.413346835,0,0,0
8589.20652324062,40,2513.2,2203.8,2059.6,0,0,738684.413347298,0,0,0
8589.24652230702,40,2464.8,2175.4,2054.6,0,0,738684.413347761,0,0,0
8589.28652137342,40,2426.6,2156.2,2051.2,0,0,738684.413348224,0,0,0
8589.32652043982,40,2412.2,2157.8,2047.2,0,0,738684.413348687,0,0,0
8589.36651950622,40,2431.6,2166.8,2054,0,0,738684.41334915,0,0,0
8589.40651857262,40,2459,2180.4,2058.8,0,0,738684.413349613,0,0,0
8589.44651763902,40,2487.8,2199.4,2063.4,0,0,738684.413350076,0,0,0
8589.48651670542,40,2538.4,2233,2072.2,0,0,738684.413350539,0,0,0
8589.52651577182,40,2601.6,2285.4,2090.4,0,0,738684.413351002,0,0,0
8589.56651483822,40,2660.4,2370.8,2117.2,0,0,738684.413351465,0,0,0
8589.60651390462,40,2690.8,2500.8,2159.4,0,0,738684.413351928,0,0,0
8589.64651297102,40,2641.6,2646,2226.2,0,0,738684.41335239,0,0,0
8589.68651203742,40,2547.8,2786.4,2310.6,0,0,738684.413352853,0,0,0
8589.72651110382,40,2444.8,2844.2,2410.6,0,0,738684.413353316,0,0,0
8589.76651017022,40,2351.8,2835,2496,0,0,738684.413353779,0,0,0
8589.80650923662,40,2336.2,2795,2499.6,0,0,738684.413354242,0,0,0
8589.84650830302,40,2395.2,2841.6,2449.8,0,0,738684.413354705,0,0,0
8589.88650736942,40,2491.6,2849.2,2369.2,0,0,738684.413355168,0,0,0
8589.92650643582,40,2606.8,2749.4,2273.4,0,0,738684.413355631,0,0,0
8589.96650550222,40,2684.6,2587.4,2191.6,0,0,738684.413356094,0,0,0
8590.00650456862,40,2705,2436.8,2134.6,0,0,738684.413356557,0,0,0
8590.04650363502,40,2650,2318.4,2096.8,0,0,738684.41335702,0,0,0
8590.08650270142,40,2559,2242.2,2075.4,0,0,738684.413357483,0,0,0
8590.12650176782,40,2487.6,2194.4,2059.2,0,0,738684.413357946,0,0,0
8590.16650083422,40,2416.4,2160.2,2049.8,0,0,738684.413358409,0,0,0
8590.20649990062,40,2367.6,2143,2047.2,0,0,738684.413358872,0,0,0
8590.24649896702,40,2339.6,2127,2046.2,0,0,738684.413359335,0,0,0
8590.28649803342,40,2340.6,2128.8,2047,0,0,738684.413359798,0,0,0
8590.32649709982,40,2363.4,2141,2048.2,0,0,738684.413360261,0,0,0
8590.36649616622,40,2388.4,2153.2,2050.2,0,0,738684.413360724,0,0,0
8590.40649523262,40,2440.6,2178.2,2061,0,0,738684.413361187,0,0,0
8590.44649429902,40,2504.4,2221,2069.2,0,0,738684.413361649,0,0,0
8590.48649336542,40,2594,2288,2091.4,0,0,738684.413362112,0,0,0
8590.52649243182,40,2656,2388.4,2125,0,0,738684.413362575,0,0,0
8590.56649149822,40,2673.2,2536,2176,0,0,738684.413363038,0,0,0
8590.60649056462,40,2616.6,2694,2251.2,0,0,738684.413363501,0,0,0
8590.64648963102,40,2517.2,2821.4,2338.8,0,0,738684.413363964,0,0,0
8590.68648869742,40,2420,2867.4,2439.2,0,0,738684.413364427,0,0,0
8590.72648776382,40,2355,2835.4,2497.2,0,0,738684.41336489,0,0,0
8590.76648683022,40,2359.4,2802,2473.6,0,0,738684.413365353,0,0,0
8590.80648589662,40,2444.2,2842.6,2406.4,0,0,738684.413365816,0,0,0
8590.84648496302,40,2560.8,2829.4,2327.4,0,0,738684.413366279,0,0,0
8590.88648402942,40,2669.6,2695.4,2231,0,0,738684.413366742,0,0,0
8590.92648309582,40,2714.4,2521.6,2161.6,0,0,738684.413367205,0,0,0
8590.96648216222,40,2687,2378.6,2114.6,0,0,738684.413367668,0,0,0
8591.00648122862,40,2608.6,2275,2084.4,0,0,738684.413368131,0,0,0
8591.04648029502,40,2525.4,2209.6,2064.8,0,0,738684.413368594,0,0,0
8591.08647936142,40,2444,2171,2053.2,0,0,738684.413369057,0,0,0
8591.12647842782,40,2381.8,2143,2049.4,0,0,738684.41336952,0,0,0
8591.16647749422,40,2346.2,2130,2045,0,0,738684.413369983,0,0,0
8591.20647656062,40,2348,2130.4,2045.4,0,0,738684.413370446,0,0,0
8591.24647562702,40,2374.4,2144.6,2050.2,0,0,738684.413370909,0,0,0
8591.28647469342,40,2405.6,2158.8,2053.8,0,0,738684.413371371,0,0,0
8591.32647375982,40,2455.2,2184,2057.6,0,0,738684.413371834,0,0,0
8591.36647282622,40,2530.4,2224.2,2069.4,0,0,738684.413372297,0,0,0
8591.40647189262,40,2616.6,2290.2,2091.2,0,0,738684.41337276,0,0,0
8591.44647095902,40,2677.4,2397,2124.2,0,0,738684.413373223,0,0,0
8591.48647002542,40,2679.6,2535.8,2173.2,0,0,738684.413373686,0,0,0
8591.52646909182,40,2615.8,2691.4,2247.4,0,0,738684.413374149,0,0,0
8591.56646815822,40,2517.8,2806.4,2335.4,0,0,738684.413374612,0,0,0
8591.60646722462,40,2414.4,2842.8,2435,0,0,738684.413375075,0,0,0
8591.64646629102,40,2345.8,2812.8,2497.8,0,0,738684.413375538,0,0,0
8591.68646535742,40,2345.8,2824.6,2501,0,0,738684.413376001,0,0,0
8591.72646442382,40,2405.4,2853.8,2447,0,0,738684.413376464,0,0,0
8591.76646349022,40,2479.4,2803.6,2357,0,0,738684.413376927,0,0,0
8591.80646255662,40,2571,2688,2262.8,0,0,738684.41337739,0,0,0
8591.84646162302,40,2624.4,2532.4,2182.2,0,0,738684.413377853,0,0,0
8591.88646068942,40,2632.6,2399.4,2129.4,0,0,738684.413378316,0,0,0
8591.92645975582,40,2571,2294,2096.4,0,0,738684.413378779,0,0,0
8591.96645882222,40,2506.2,2226.6,2077,0,0,738684.413379242,0,0,0
8592.00645788862,40,2441,2183.4,2060.4,0,0,738684.413379705,0,0,0
8592.04645695502,40,2383.4,2155,2049,0,0,738684.413380168,0,0,0
8592.08645602142,40,2352.6,2138.6,2049.4,0,0,738684.413380631,0,0,0
8592.12645508782,40,2344.2,2134,2045.8,0,0,738684.413381094,0,0,0
8592.16645415422,40,2358.2,2136.6,2044.6,0,0,738684.413381556,0,0,0
8592.20645322062,40,2388.2,2147.2,2049.6,0,0,738684.413382019,0,0,0
8592.24645228702,40,2426.6,2167.2,2052.4,0,0,738684.413382482,0,0,0
8592.28645135342,40,2479.8,2197.4,2061,0,0,738684.413382945,0,0,0
8592.32645041982,40,2552,2242.8,2075,0,0,738684.413383408,0,0,0
8592.36644948622,40,2613.8,2321.6,2105.4,0,0,738684.413383871,0,0,0
8592.40644855262,40,2647,2430,2138.8,0,0,738684.413384334,0,0,0
8592.44644761902,40,2619.8,2563.4,2202.2,0,0,738684.413384797,0,0,0
8592.48644668542,40,2548.6,2696.2,2274,0,0,738684.41338526,0,0,0
8592.52644575182,40,2465.2,2791.4,2366.6,0,0,738684.413385723,0,0,0
8592.56644481822,40,2389.4,2840.4,2465,0,0,738684.413386186,0,0,0
8592.60644388462,40,2336,2828.2,2525.8,0,0,738684.413386649,0,0,0
8592.64644295102,40,2333.4,2815.6,2522.6,0,0,738684.413387112,0,0,0
8592.68644201742,40,2372.4,2839.8,2472.2,0,0,738684.413387575,0,0,0
8592.72644108382,40,2444.6,2823.8,2394.8,0,0,738684.413388038,0,0,0
8592.76644015022,40,2532.6,2742.4,2299.6,0,0,738684.413388501,0,0,0
8592.80643921662,40,2606.4,2597,2215,0,0,738684.413388964,0,0,0
8592.84643828302,40,2628.2,2451.2,2148.8,0,0,738684.413389427,0,0,0
8592.88643734942,40,2590.2,2329.6,2109.4,0,0,738684.41338989,0,0,0
8592.92643641582,40,2531.8,2251.2,2081.8,0,0,738684.413390353,0,0,0
8592.96643548222,40,2468.6,2200,2066.8,0,0,738684.413390815,0,0,0
8593.00643454862,40,2419.2,2170.4,2057.6,0,0,738684.413391278,0,0,0
8593.04643361502,40,2382.8,2150.8,2048,0,0,738684.413391741,0,0,0
8593.08643268142,40,2375.2,2149.6,2048.8,0,0,738684.413392204,0,0,0
8593.12643174782,40,2393.4,2151.6,2051.6,0,0,738684.413392667,0,0,0
8593.16643081422,40,2425.6,2164.4,2054,0,0,738684.41339313,0,0,0
8593.20642988062,40,2457.8,2182.8,2059.2,0,0,738684.413393593,0,0,0
8593.24642894702,40,2506.4,2209.8,2068,0,0,738684.413394056,0,0,0
8593.28642801342,40,2577.8,2260.4,2081.8,0,0,738684.413394519,0,0,0
8593.32642707982,40,2644.8,2335,2105.6,0,0,738684.413394982,0,0,0
8593.36642614622,40,2690.6,2451.4,2143.4,0,0,738684.413395445,0,0,0
8593.40642521262,40,2670.6,2611.6,2203.4,0,0,738684.413395908,0,0,0
8593.44642427902,40,2582.6,2766.4,2282.8,0,0,738684.413396371,0,0,0
8593.48642334542,40,2477,2861.2,2386.6,0,0,738684.413396834,0,0,0
8593.52642241182,40,2382.4,2878.6,2490.8,0,0,738684.413397297,0,0,0
8593.56642147822,40,2309.2,2826.8,2563.8,0,0,738684.41339776,0,0,0
8593.60642054462,40,2303.6,2802,2557,0,0,738684.413398223,0,0,0
8593.64641961102,40,2362.6,2873.4,2505.4,0,0,738684.413398686,0,0,0
8593.68641867742,40,2439,2857.8,2418.6,0,0,738684.413399149,0,0,0
8593.72641774382,40,2538,2780,2314.4,0,0,738684.413399612,0,0,0
8593.76641681022,40,2620.4,2638.4,2222.8,0,0,738684.413400074,0,0,0
8593.80641587662,40,2652.6,2477.6,2155.6,0,0,738684.413400537,0,0,0
8593.84641494302,40,2636.2,2354.6,2111,0,0,738684.413401,0,0,0
8593.88641400942,40,2572,2272.4,2085.4,0,0,738684.413401463,0,0,0
8593.92641307582,40,2507.6,2214.4,2069.4,0,0,738684.413401926,0,0,0
8593.96641214222,40,2443.6,2174,2057.2,0,0,738684.413402389,0,0,0
8594.00641120862,40,2403,2157.6,2048.8,0,0,738684.413402852,0,0,0
8594.04641027502,40,2382,2146.4,2046.8,0,0,738684.413403315,0,0,0
8594.08640934142,40,2391.6,2148.2,2047,0,0,738684.413403778,0,0,0
8594.12640840782,40,2422.4,2162.8,2054.6,0,0,738684.413404241,0,0,0
8594.16640747422,40,2460.8,2181,2060.2,0,0,738684.413404704,0,0,0
8594.20640654062,40,2508.4,2210.2,2063.6,0,0,738684.413405167,0,0,0
8594.24640560702,40,2567,2252.4,2080.6,0,0,738684.41340563,0,0,0
8594.28640467342,40,2633,2328.2,2100,0,0,738684.413406093,0,0,0
8594.32640373982,40,2673.2,2432.8,2137.6,0,0,738684.413406556,0,0,0
8594.36640280622,40,2666.8,2577.8,2190.6,0,0,738684.413407019,0,0,0
8594.40640187262,40,2593.2,2725,2266.2,0,0,738684.413407482,0,0,0
8594.44640093902,40,2498.6,2827,2357.6,0,0,738684.413407945,0,0,0
8594.48640000542,40,2406.4,2861.8,2454.8,0,0,738684.413408408,0,0,0
8594.52639907182,40,2328.6,2840.6,2534,0,0,738684.413408871,0,0,0
8594.56639813822,40,2309.4,2799.2,2539.8,0,0,738684.413409334,0,0,0
8594.60639720462,40,2361,2856.6,2503,0,0,738684.413409797,0,0,0
8594.64639627102,40,2439,2857.6,2418.6,0,0,738684.413410259,0,0,0
8594.68639533742,40,2527,2793.6,2325.4,0,0,738684.413410722,0,0,0
8594.72639440382,40,2614,2663.6,2235.6,0,0,738684.413411185,0,0,0
8594.76639347022,40,2666.8,2526.4,2171.6,0,0,738684.413411648,0,0,0
8594.80639253662,40,2667.6,2404.6,2127.8,0,0,738684.413412111,0,0,0
8594.84639160302,40,2629,2315.6,2098,0,0,738684.413412574,0,0,0
8594.88639066942,40,2573.4,2252.4,2081.2,0,0,738684.413413037,0,0,0
8594.92638973582,40,2514.4,2215.4,2065.8,0,0,738684.4134135,0,0,0
8594.96638880222,40,2479,2195.4,2061.6,0,0,738684.413413963,0,0,0
8595.00638786862,40,2467.8,2184.8,2062.8,0,0,738684.413414426,0,0,0
8595.04638693502,40,2470.6,2191.4,2060,0,0,738684.413414889,0,0,0
8595.08638600142,40,2490.4,2203.2,2067,0,0,738684.413415352,0,0,0
8595.12638506782,40,2519.6,2230.6,2075.8,0,0,738684.413415815,0,0,0
8595.16638413422,40,2552.4,2276.6,2088.4,0,0,738684.413416278,0,0,0
8595.20638320062,40,2594,2341.2,2113.2,0,0,738684.413416741,0,0,0
8595.24638226702,40,2609.4,2437.4,2151.2,0,0,738684.413417204,0,0,0
8595.28638133342,40,2587,2563.8,2209.8,0,0,738684.413417667,0,0,0
8595.32638039982,40,2527,2696,2284.6,0,0,738684.41341813,0,0,0
8595.36637946622,40,2446.6,2809.4,2385,0,0,738684.413418593,0,0,0
8595.40637853262,40,2375.2,2863.4,2493,0,0,738684.413419056,0,0,0
8595.44637759902,40,2317.4,2851.8,2574.2,0,0,738684.413419519,0,0,0
8595.48637666542,40,2296,2809.8,2583.4,0,0,738684.413419981,0,0,0
8595.52637573182,40,2318.4,2815.2,2532.4,0,0,738684.413420444,0,0,0
8595.56637479822,40,2399.8,2858.8,2463.8,0,0,738684.413420907,0,0,0
8595.60637386462,40,2485.8,2811.2,2360.4,0,0,738684.41342137,0,0,0
8595.64637293102,40,2574,2703.4,2263.6,0,0,738684.413421833,0,0,0
8595.68637199742,40,2638,2570,2194.6,0,0,738684.413422296,0,0,0
8595.72637106382,40,2665.6,2444.4,2140.2,0,0,738684.413422759,0,0,0
8595.76637013022,40,2643.2,2345.6,2104.2,0,0,738684.413423222,0,0,0
8595.80636919662,40,2601.2,2282.6,2088.4,0,0,738684.413423685,0,0,0
8595.84636826302,40,2566.6,2243,2075,0,0,738684.413424148,0,0,0
8595.88636732942,40,2530.2,2218.6,2063.8,0,0,738684.413424611,0,0,0
8595.92636639582,40,2515.4,2207.8,2063.2,0,0,738684.413425074,0,0,0
8595.96636546222,40,2527,2216.4,2065.8,0,0,738684.413425537,0,0,0
8596.00636452862,40,2564.6,2240.2,2073.4,0,0,738684.413426,0,0,0
8596.04636359502,40,2598.2,2267.4,2079,0,0,738684.413426463,0,0,0
8596.08636266142,40,2627.8,2315.6,2098.2,0,0,738684.413426926,0,0,0
8596.12636172782,40,2662.2,2380.2,2119.6,0,0,738684.413427389,0,0,0
8596.16636079422,40,2675.8,2492.6,2159,0,0,738684.413427852,0,0,0
8596.20635986062,40,2639,2636,2219.4,0,0,738684.413428315,0,0,0
8596.24635892702,40,2559,2775,2302.6,0,0,738684.413428778,0,0,0
8596.28635799342,40,2467.2,2870.6,2405.6,0,0,738684.41342924,0,0,0
8596.32635705982,40,2373.6,2887.4,2512,0,0,738684.413429703,0,0,0
8596.36635612622,40,2309.6,2861,2590.6,0,0,738684.413430166,0,0,0
8596.40635519262,40,2284.4,2815,2595.6,0,0,738684.413430629,0,0,0
8596.44635425902,40,2309.8,2803.8,2538.8,0,0,738684.413431092,0,0,0
8596.48635332542,40,2391.8,2853,2461.8,0,0,738684.413431555,0,0,0
8596.52635239182,40,2490.6,2807.2,2352.2,0,0,738684.413432018,0,0,0
8596.56635145822,40,2585.6,2696,2255.6,0,0,738684.413432481,0,0,0
8596.60635052462,40,2654.2,2540.6,2179.4,0,0,738684.413432944,0,0,0
8596.64634959102,40,2662.4,2408.8,2130.4,0,0,738684.413433407,0,0,0
8596.68634865742,40,2617.4,2315.6,2100,0,0,738684.41343387,0,0,0
8596.72634772382,40,2569.4,2254.6,2079.4,0,0,738684.413434333,0,0,0
8596.76634679022,40,2516.8,2214,2068.2,0,0,738684.413434796,0,0,0
8596.80634585662,40,2480.4,2191.4,2060,0,0,738684.413435259,0,0,0
8596.84634492302,40,2469,2184.8,2058.2,0,0,738684.413435722,0,0,0
8596.88634398942,40,2480.6,2191.6,2057.6,0,0,738684.413436185,0,0,0
8596.92634305582,40,2510.8,2206.6,2061.6,0,0,738684.413436648,0,0,0
8596.96634212222,40,2533.6,2226.6,2067.6,0,0,738684.413437111,0,0,0
