8584.92662313582,40,2181.4,2708.4,2824.6,0,0,738684.413297762,0,0,0
8597.00634118862,40,2567.4,2253.8,2077.8,0,0,738684.413437574,0,0,0
8597.04634025502,40,2619.8,2303.2,2096,0,0,738684.413438037,0,0,0
8597.08633932142,40,2663.4,2383.6,2120.6,0,0,738684.4134385,0,0,0
8597.12633838782,40,2695.6,2508.8,2162.6,0,0,738684.413438963,0,0,0
8597.16633745422,40,2659.8,2661.4,2221,0,0,738684.413439425,0,0,0
8597.20633652062,40,2586,2815.6,2309.6,0,0,738684.413439888,0,0,0
8597.24633558702,40,2477.2,2904,2407.4,0,0,738684.413440351,0,0,0
8597.28633465342,40,2381.8,2910.8,2508.4,0,0,738684.413440814,0,0,0
8597.32633371982,40,2317.4,2846,2567.2,0,0,738684.413441277,0,0,0
8597.36633278622,40,2308.8,2794.4,2547.4,0,0,738684.41344174,0,0,0
8597.40633185262,40,2361.6,2847.4,2496,0,0,738684.413442203,0,0,0
8597.44633091902,40,2459.4,2845.2,2394.8,0,0,738684.413442666,0,0,0
8597.48632998542,40,2579.6,2788.6,2299,0,0,738684.413443129,0,0,0
8597.52632905182,40,2676.8,2649.6,2211.6,0,0,738684.413443592,0,0,0
8597.56632811822,40,2716.4,2495.2,2155.6,0,0,738684.413444055,0,0,0
8597.60632718462,40,2688.6,2385,2117.2,0,0,738684.413444518,0,0,0
8597.64632625102,40,2645.2,2301.4,2090.8,0,0,738684.413444981,0,0,0
8597.68632531742,40,2593.4,2249.6,2077.2,0,0,738684.413445444,0,0,0
8597.72632438382,40,2528.8,2217.8,2068.8,0,0,738684.413445907,0,0,0
8597.76632345022,40,2487.6,2197.6,2065.2,0,0,738684.41344637,0,0,0
8597.80632251662,40,2476,2193,2059,0,0,738684.413446833,0,0,0
8597.84632158302,40,2489.4,2200.2,2067.4,0,0,738684.413447296,0,0,0
8597.88632064942,40,2519.2,2225.4,2069.6,0,0,738684.413447759,0,0,0
8597.92631971582,40,2540,2246.4,2078.8,0,0,738684.413448222,0,0,0
8597.96631878222,40,2575.8,2285.2,2091.8,0,0,738684.413448684,0,0,0
8598.00631784862,40,2618.4,2354,2113.8,0,0,738684.413449147,0,0,0
8598.04631691502,40,2639,2444,2147.2,0,0,738684.41344961,0,0,0
8598.08631598142,40,2635,2566.8,2196.2,0,0,738684.413450073,0,0,0
8598.12631504782,40,2577.6,2689.2,2260.8,0,0,738684.413450536,0,0,0
8598.16631411422,40,2502.2,2794,2336,0,0,738684.413450999,0,0,0
8598.20631318062,40,2428.6,2851.4,2422.2,0,0,738684.413451462,0,0,0
8598.24631224702,40,2371.4,2841.8,2476.8,0,0,738684.413451925,0,0,0
8598.28631131342,40,2365.6,2786.8,2458.4,0,0,738684.413452388,0,0,0
8598.32631037982,40,2430,2817.4,2398.6,0,0,738684.413452851,0,0,0
8598.36630944622,40,2523.6,2771.6,2310.8,0,0,738684.413453314,0,0,0
8598.40630851262,40,2620.6,2669.2,2232.4,0,0,738684.413453777,0,0,0
8598.44630757902,40,2666.4,2525.6,2168,0,0,738684.41345424,0,0,0
8598.48630664542,40,2680.4,2401.8,2124.2,0,0,738684.413454703,0,0,0
8598.52630571182,40,2630.8,2307.6,2096.6,0,0,738684.413455166,0,0,0
8598.56630477822,40,2570.8,2239.2,2073.4,0,0,738684.413455629,0,0,0
8598.60630384462,40,2497.6,2193.6,2057,0,0,738684.413456092,0,0,0
8598.64830286434,42,2448,2173.6,2052.2,0,0,738684.413456578,0,0,0
8598.68830193074,40,2416,2152.6,2053.4,0,0,738684.413457041,0,0,0
8598.72830099714,40,2397.6,2146.8,2046.4,0,0,738684.413457504,0,0,0
8598.76830006354,40,2400.6,2151.8,2049.8,0,0,738684.413457967,0,0,0
8598.80829912994,40,2433.2,2174,2057.4,0,0,738684.41345843,0,0,0
8598.84829819634,40,2451.4,2176.8,2058,0,0,738684.413458893,0,0,0
8598.88829726274,40,2482,2204.8,2066,0,0,738684.413459356,0,0,0
8598.92829632914,40,2548.2,2256.4,2082.2,0,0,738684.413459818,0,0,0
8598.96829539554,40,2606,2329.2,2104.2,0,0,738684.413460281,0,0,0
8599.00829446194,40,2631.4,2429.6,2143.2,0,0,738684.413460744,0,0,0
8599.04829352834,40,2621.8,2543.4,2190.4,0,0,738684.413461207,0,0,0
8599.08829259474,40,2584.6,2656.8,2247.6,0,0,738684.41346167,0,0,0
8599.12829166114,40,2528.2,2754.2,2305.2,0,0,738684.413462133,0,0,0
8599.16829072754,40,2481.6,2797.6,2356.6,0,0,738684.413462596,0,0,0
8599.20828979394,40,2495.4,2774.2,2334,0,0,738684.413463059,0,0,0
8599.25128879032,43,2545.4,2706.2,2278,0,0,738684.413463557,0,0,0
8599.29128785672,40,2596.4,2626.6,2221.2,0,0,738684.41346402,0,0,0
8599.33128692312,40,2632,2509.8,2177.2,0,0,738684.413464483,0,0,0
8599.37128598952,40,2645,2407.2,2137.2,0,0,738684.413464946,0,0,0
8599.41128505592,40,2622.4,2319.8,2101.2,0,0,738684.413465409,0,0,0
8599.45128412232,40,2559,2246,2080.8,0,0,738684.413465872,0,0,0
8599.49128318872,40,2497.4,2203,2066.8,0,0,738684.413466335,0,0,0
8599.53128225512,40,2433.4,2165,2050.6,0,0,738684.413466797,0,0,0
8599.57128132152,40,2392.6,2145.8,2047.4,0,0,738684.41346726,0,0,0
8599.61128038792,40,2357.8,2131.8,2046.4,0,0,738684.413467723,0,0,0
8599.65127945432,40,2354.4,2130.4,2043.6,0,0,738684.413468186,0,0,0
8599.69127852072,40,2360.6,2134.6,2045,0,0,738684.413468649,0,0,0
8599.73127758712,40,2380.4,2145.2,2047.6,0,0,738684.413469112,0,0,0
8599.77127665352,40,2390.4,2149.4,2051.2,0,0,738684.413469575,0,0,0
8599.81127571992,40,2399.6,2151.8,2050.2,0,0,738684.413470038,0,0,0
8599.85127478632,40,2420.8,2162.6,2053.8,0,0,738684.413470501,0,0,0
8599.89127385272,40,2453,2184,2057.4,0,0,738684.413470964,0,0,0
8599.93127291912,40,2504.4,2214.6,2063,0,0,738684.413471427,0,0,0
8599.97127198552,40,2576,2271.2,2085.8,0,0,738684.41347189,0,0,0
8600.01127105192,40,2643.2,2356.4,2115,0,0,738684.413472353,0,0,0
8600.05127011832,40,2663,2462.2,2150.4,0,0,738684.413472816,0,0,0
8600.09126918472,40,2641.2,2567.2,2193.4,0,0,738684.413473279,0,0,0
8600.13126825112,40,2607.4,2585.6,2212.8,0,0,738684.413473742,0,0,0
8600.17126731752,40,2632.4,2537.4,2185.8,0,0,738684.413474205,0,0,0
8600.21126638392,40,2676.8,2472.8,2153,0,0,738684.413474668,0,0,0
8600.25126545032,40,2680.4,2392,2123.8,0,0,738684.413475131,0,0,0
8600.29126451672,40,2658,2317.8,2097.2,0,0,738684.413475594,0,0,0
8600.33126358312,40,2588.6,2260.2,2083,0,0,738684.413476057,0,0,0
8600.37126264952,40,2532.4,2219.2,2067.6,0,0,738684.41347652,0,0,0
8600.41126171592,40,2466,2184.6,2057.4,0,0,738684.413476982,0,0,0
8600.45126078232,40,2416,2157.4,2051.4,0,0,738684.413477445,0,0,0
8600.49125984872,40,2378.6,2145,2047,0,0,738684.413477908,0,0,0
8600.53125891512,40,2357.4,2137.6,2050.4,0,0,738684.413478371,0,0,0
8600.57125798152,40,2353.2,2138.4,2048.6,0,0,738684.413478834,0,0,0
8600.61125704792,40,2363.4,2143.8,2046,0,0,738684.413479297,0,0,0
8600.65125611432,40,2386.4,2145.2,2053.2,0,0,738684.41347976,0,0,0
8600.69125518072,40,2399.6,2151.4,2049.8,0,0,738684.413480223,0,0,0
8600.73125424712,40,2417,2153.8,2052.4,0,0,738684.413480686,0,0,0
8600.77125331352,40,2449.6,2168.4,2051,0,0,738684.413481149,0,0,0
8600.81125237992,40,2493.6,2191.2,2057.4,0,0,738684.413481612,0,0,0
8600.85125144632,40,2535.2,2220,2066.8,0,0,738684.413482075,0,0,0
8600.89125051272,40,2606.8,2281.8,2085.6,0,0,738684.413482538,0,0,0
8600.93124957912,40,2648.4,2366.8,2116.6,0,0,738684.413483001,0,0,0
8600.97124864552,40,2650.8,2479.6,2158.8,0,0,738684.413483464,0,0,0
8601.01124771192,40,2626.8,2597.2,2209.2,0,0,738684.413483927,0,0,0
8601.05124677832,40,2580.2,2686.6,2259.2,0,0,738684.41348439,0,0,0
8601.09124584472,40,2557.6,2718.6,2279.4,0,0,738684.413484853,0,0,0
8601.13124491112,40,2599,2684.8,2250.2,0,0,738684.413485316,0,0,0
8601.17124397752,40,2658.8,2633.8,2217.4,0,0,738684.413485778,0,0,0
8601.21124304392,40,2717,2549.2,2171.4,0,0,738684.413486241,0,0,0
8601.25124211032,40,2713.2,2439.4,2133,0,0,738684.413486704,0,0,0
8601.29124117672,40,2661.6,2336.6,2102.6,0,0,738684.413487167,0,0,0
8601.33124024312,40,2586.6,2262.6,2083.4,0,0,738684.41348763,0,0,0
8601.37123930952,40,2509.2,2209.6,2063.6,0,0,738684.413488093,0,0,0
8601.41123837592,40,2445.2,2172.8,2053.2,0,0,738684.413488556,0,0,0
8601.45123744232,40,2396.4,2153.2,2047.4,0,0,738684.413489019,0,0,0
8601.49123650872,40,2362,2133.2,2045,0,0,738684.413489482,0,0,0
8601.53123557512,40,2343,2127.8,2043.8,0,0,738684.413489945,0,0,0
8601.57123464152,40,2345.8,2130.6,2045.8,0,0,738684.413490408,0,0,0
8601.61123370792,40,2358.4,2131.4,2045.8,0,0,738684.413490871,0,0,0
8601.65123277432,40,2380.6,2139,2046.6,0,0,738684.413491334,0,0,0
8601.69123184072,40,2403.8,2148.6,2049.4,0,0,738684.413491797,0,0,0
8601.73123090712,40,2439,2165.6,2051,0,0,738684.41349226,0,0,0
8601.77122997352,40,2488.8,2189.6,2059.8,0,0,738684.413492723,0,0,0
8601.81122903992,40,2544.8,2233.2,2071,0,0,738684.413493186,0,0,0
8601.85122810632,40,2630,2306.8,2097.8,0,0,738684.413493649,0,0,0
8601.89122717272,40,2683.2,2417.8,2128,0,0,738684.413494112,0,0,0
8601.93122623912,40,2674.6,2565.8,2186.8,0,0,738684.413494575,0,0,0
8601.97122530552,40,2620.2,2700.8,2251.4,0,0,738684.413495038,0,0,0
8602.01122437192,40,2548.2,2773.8,2307.8,0,0,738684.413495501,0,0,0
8602.05122343832,40,2546.2,2754.8,2296.6,0,0,738684.413495963,0,0,0
8602.09122250472,40,2598.4,2726.4,2268.8,0,0,738684.413496426,0,0,0
8602.13122157112,40,2648.8,2677.2,2232,0,0,738684.413496889,0,0,0
8602.17122063752,40,2692.8,2585.2,2189.6,0,0,738684.413497352,0,0,0
8602.21121970392,40,2706.8,2469,2146.6,0,0,738684.413497815,0,0,0
8602.25121877032,40,2662,2363.6,2112.2,0,0,738684.413498278,0,0,0
8602.29121783672,40,2603,2279.8,2088.2,0,0,738684.413498741,0,0,0
8602.33121690312,40,2521.4,2216,2070,0,0,738684.413499204,0,0,0
8602.37121596952,40,2444.4,2175.4,2056.2,0,0,738684.413499667,0,0,0
8602.41121503592,40,2393.4,2147.6,2047.4,0,0,738684.41350013,0,0,0
8602.45121410232,40,2344.6,2126.2,2043.4,0,0,738684.413500593,0,0,0
8602.49121316872,40,2319.4,2116.4,2038.4,0,0,738684.413501056,0,0,0
8602.53121223512,40,2307,2112.4,2038.2,0,0,738684.413501519,0,0,0
8602.57121130152,40,2316.8,2113.6,2036.8,0,0,738684.413501982,0,0,0
8602.61121036792,40,2327.6,2119,2042.4,0,0,738684.413502445,0,0,0
8602.65120943432,40,2341.2,2121,2041.8,0,0,738684.413502908,0,0,0
8602.69120850072,40,2354.2,2130.2,2044.8,0,0,738684.413503371,0,0,0
8602.73120756712,40,2376.2,2137.2,2041.8,0,0,738684.413503834,0,0,0
8602.77120663352,40,2417,2154.4,2048.4,0,0,738684.413504297,0,0,0
8602.81120569992,40,2476.4,2180,2058,0,0,738684.41350476,0,0,0
8602.85120476632,40,2551.2,2232.6,2075.4,0,0,738684.413505223,0,0,0
8602.89120383272,40,2653.2,2315.8,2098.4,0,0,738684.413505686,0,0,0
8602.93120289912,40,2709.4,2425.2,2131.8,0,0,738684.413506148,0,0,0
8602.97120196552,40,2699.8,2552.4,2177.2,0,0,738684.413506611,0,0,0
8603.01120103192,40,2654.6,2676.2,2232,0,0,738684.413507074,0,0,0
8603.05120009832,40,2586.2,2750.4,2276.6,0,0,738684.413507537,0,0,0
8603.09119916472,40,2582.8,2739.4,2278.6,0,0,738684.413508,0,0,0
8603.13119823112,40,2608.4,2675.2,2243.6,0,0,738684.413508463,0,0,0
8603.17119729752,40,2639.4,2605,2207,0,0,738684.413508926,0,0,0
8603.21119636392,40,2660.4,2511.2,2168.6,0,0,738684.413509389,0,0,0
8603.25119543032,40,2655.4,2409,2128.8,0,0,738684.413509852,0,0,0
8603.29119449672,40,2603,2310.2,2099.4,0,0,738684.413510315,0,0,0
8603.33119356312,40,2548.8,2249.4,2076,0,0,738684.413510778,0,0,0
8603.37119262952,40,2482.6,2197.6,2060.4,0,0,738684.413511241,0,0,0
8603.41119169592,40,2435.4,2168.6,2055.2,0,0,738684.413511704,0,0,0
8603.45119076232,40,2389.8,2148,2048.6,0,0,738684.413512167,0,0,0
8603.49118982872,40,2364.8,2131.6,2048.4,0,0,738684.41351263,0,0,0
8603.53118889512,40,2352.4,2126.8,2043.6,0,0,738684.413513093,0,0,0
8603.57118796152,40,2358.2,2132.4,2044.2,0,0,738684.413513556,0,0,0
8603.61118702792,40,2375.8,2137.2,2044.8,0,0,738684.413514019,0,0,0
8603.65118609432,40,2384.6,2143.4,2048,0,0,738684.413514482,0,0,0
8603.69118516072,40,2409.2,2152.4,2048.8,0,0,738684.413514944,0,0,0
8603.73118422712,40,2446.4,2173.8,2055.6,0,0,738684.413515407,0,0,0
8603.77118329352,40,2528.6,2208.8,2066.2,0,0,738684.41351587,0,0,0
8603.81118235992,40,2615.6,2270.8,2083.6,0,0,738684.413516333,0,0,0
8603.85118142632,40,2686.8,2362,2112.6,0,0,738684.413516796,0,0,0
8603.89118049272,40,2720.6,2489.8,2153.4,0,0,738684.413517259,0,0,0
8603.93117955912,40,2681.6,2623.6,2206.6,0,0,738684.413517722,0,0,0
8603.97117862552,40,2626.8,2744.6,2263.6,0,0,738684.413518185,0,0,0
8604.01117769192,40,2559.8,2801.6,2319.6,0,0,738684.413518648,0,0,0
8604.05117675832,40,2559,2777.6,2307.8,0,0,738684.413519111,0,0,0
8604.09117582472,40,2591.6,2734,2275.6,0,0,738684.413519574,0,0,0
8604.13117489112,40,2621.4,2662,2236,0,0,738684.413520037,0,0,0
8604.17117395752,40,2668.6,2579.4,2190,0,0,738684.4135205,0,0,0
8604.21117302392,40,2691.8,2471.8,2149.8,0,0,738684.413520963,0,0,0
8604.25117209032,40,2660.4,2366.2,2112.6,0,0,738684.413521426,0,0,0
8604.29117115672,40,2601.2,2286,2089,0,0,738684.413521889,0,0,0
8604.33117022312,40,2522,2218.4,2069.2,0,0,738684.413522352,0,0,0
8604.37116928952,40,2464.4,2182.6,2058.8,0,0,738684.413522815,0,0,0
8604.41116835592,40,2402.4,2151.2,2050.2,0,0,738684.413523278,0,0,0
8604.45116742232,40,2362.8,2134.2,2046.2,0,0,738684.413523741,0,0,0
8604.49116648872,40,2336,2125.4,2044.6,0,0,738684.413524204,0,0,0
8604.53116555512,40,2331,2122,2041.4,0,0,738684.413524667,0,0,0
8604.57116462152,40,2340.2,2121,2044.6,0,0,738684.413525129,0,0,0
8604.61116368792,40,2358.4,2127.8,2041.4,0,0,738684.413525592,0,0,0
8604.65116275432,40,2377,2138,2043.8,0,0,738684.413526055,0,0,0
8604.69116182072,40,2406.4,2154,2049,0,0,738684.413526518,0,0,0
8604.73116088712,40,2457.8,2175.4,2055.4,0,0,738684.413526981,0,0,0
8604.77115995352,40,2536.8,2222.4,2071.8,0,0,738684.413527444,0,0,0
8604.81115901992,40,2631,2292.8,2088.6,0,0,738684.413527907,0,0,0
8604.85115808632,40,2705.2,2398,2123.6,0,0,738684.41352837,0,0,0
8604.89115715272,40,2726.6,2537.8,2168.2,0,0,738684.413528833,0,0,0
8604.93115621912,40,2694,2685.8,2228,0,0,738684.413529296,0,0,0
8604.97115528552,40,2621.8,2801.2,2289.4,0,0,738684.413529759,0,0,0
8605.01115435192,40,2576.4,2812.4,2314.6,0,0,738684.413530222,0,0,0
8605.05115341832,40,2596.2,2758,2279,0,0,738684.413530685,0,0,0
8605.09115248472,40,2634,2692,2243,0,0,738684.413531148,0,0,0
8605.13115155112,40,2666.2,2595.4,2198.4,0,0,738684.413531611,0,0,0
8605.17115061752,40,2680.4,2488,2158.8,0,0,738684.413532074,0,0,0
8605.21114968392,40,2658,2383.2,2124.2,0,0,738684.413532537,0,0,0
8605.25114875032,40,2612.4,2304.6,2095.6,0,0,738684.413533,0,0,0
8605.29114781672,40,2549.2,2242.8,2079,0,0,738684.413533463,0,0,0
8605.33114688312,40,2495,2204.4,2064.4,0,0,738684.413533926,0,0,0
8605.37114594952,40,2435,2172.2,2052.8,0,0,738684.413534389,0,0,0
8605.41114501592,40,2401,2153.6,2050.2,0,0,738684.413534852,0,0,0
8605.45114408232,40,2375.4,2141.6,2048.4,0,0,738684.413535314,0,0,0
8605.49114314872,40,2365,2137,2045.8,0,0,738684.413535777,0,0,0
8605.53114221512,40,2374,2137.6,2046.6,0,0,738684.41353624,0,0,0
8605.57114128152,40,2397,2144,2048,0,0,738684.413536703,0,0,0
8605.61114034792,40,2413.8,2152.8,2048.2,0,0,738684.413537166,0,0,0
8605.65113941432,40,2442.8,2166.2,2052.4,0,0,738684.413537629,0,0,0
8605.69113848072,40,2483.2,2183.4,2055.6,0,0,738684.413538092,0,0,0
8605.73113754712,40,2539.2,2221.8,2068,0,0,738684.413538555,0,0,0
8605.77113661352,40,2609.6,2275.8,2084.8,0,0,738684.413539018,0,0,0
8605.81113567992,40,2672.4,2361,2115.6,0,0,738684.413539481,0,0,0
8605.85113474632,40,2692.2,2481.6,2153.6,0,0,738684.413539944,0,0,0
8605.89113381272,40,2674.4,2618.2,2208.2,0,0,738684.413540407,0,0,0
8605.93113287912,40,2620.4,2739.8,2265.2,0,0,738684.41354087,0,0,0
8605.97113194552,40,2576.6,2803,2308.8,0,0,738684.413541333,0,0,0
8606.01113101192,40,2614,2772.2,2279,0,0,738684.413541796,0,0,0
8606.05113007832,40,2668.2,2706.6,2243.2,0,0,738684.413542259,0,0,0
8606.09112914472,40,2712.2,2627,2194.8,0,0,738684.413542722,0,0,0
8606.13112821112,40,2727.4,2505.2,2158,0,0,738684.413543185,0,0,0
8606.17112727752,40,2700.8,2390.2,2121.4,0,0,738684.413543648,0,0,0
8606.21112634392,40,2636.8,2296.6,2090.8,0,0,738684.41354411,0,0,0
8606.25112541032,40,2562.2,2235.6,2070,0,0,738684.413544573,0,0,0
8606.29112447672,40,2481,2189.4,2060,0,0,738684.413545036,0,0,0
8606.33112354312,40,2419.2,2162.2,2050.8,0,0,738684.413545499,0,0,0
8606.37112260952,40,2371,2143.6,2050.4,0,0,738684.413545962,0,0,0
8606.41112167592,40,2347.2,2130.8,2045.8,0,0,738684.413546425,0,0,0
8606.45112074232,40,2331.2,2123,2043.6,0,0,738684.413546888,0,0,0
8606.49111980872,40,2333.6,2124.4,2041,0,0,738684.413547351,0,0,0
8606.53111887512,40,2353,2130.4,2045.2,0,0,738684.413547814,0,0,0
8606.57111794152,40,2371.4,2136.2,2045.8,0,0,738684.413548277,0,0,0
8606.61111700792,40,2398,2147.2,2046.4,0,0,738684.41354874,0,0,0
8606.65111607432,40,2415,2150.8,2046.6,0,0,738684.413549203,0,0,0
8606.69111514072,40,2448.6,2172.8,2057.2,0,0,738684.413549666,0,0,0
8606.73111420712,40,2498,2197.8,2062.8,0,0,738684.413550129,0,0,0
8606.77111327352,40,2576,2244.6,2074.4,0,0,738684.413550592,0,0,0
8606.81111233992,40,2661,2328.8,2097.4,0,0,738684.413551055,0,0,0
8606.85111140632,40,2726.2,2447.2,2138.2,0,0,738684.413551518,0,0,0
8606.89111047272,40,2724.2,2590,2186.6,0,0,738684.413551981,0,0,0
8606.93110953912,40,2664.8,2709,2240.4,0,0,738684.413552444,0,0,0
8606.97110860552,40,2611.2,2777.4,2280.6,0,0,738684.413552907,0,0,0
8607.01110767192,40,2621,2733.6,2262.4,0,0,738684.41355337,0,0,0
8607.05110673832,40,2653.8,2669.2,2227.6,0,0,738684.413553832,0,0,0
8607.09110580472,40,2680.8,2595.8,2194,0,0,738684.413554295,0,0,0
8607.13110487112,40,2689.2,2490,2152.8,0,0,738684.413554758,0,0,0
8607.17110393752,40,2666.4,2392,2123.2,0,0,738684.413555221,0,0,0
8607.21110300392,40,2617.2,2306.8,2096,0,0,738684.413555684,0,0,0
8607.25110207032,40,2550.2,2245.4,2081.4,0,0,738684.413556147,0,0,0
8607.29110113672,40,2494.8,2207.4,2063.4,0,0,738684.41355661,0,0,0
8607.33110020312,40,2440,2177.2,2060.6,0,0,738684.413557073,0,0,0
8607.37109926952,40,2406.6,2158,2052.2,0,0,738684.413557536,0,0,0
8607.41109833592,40,2380.4,2143,2048.8,0,0,738684.413557999,0,0,0
8607.45109740232,40,2371,2140.8,2050,0,0,738684.413558462,0,0,0
8607.49109646872,40,2364,2137.8,2046.6,0,0,738684.413558925,0,0,0
8607.53109553512,40,2383.8,2143,2045.2,0,0,738684.413559388,0,0,0
8607.57109460152,40,2397.4,2148.4,2047.6,0,0,738684.413559851,0,0,0
8607.61109366792,40,2421.4,2154.4,2047,0,0,738684.413560314,0,0,0
8607.65109273432,40,2443.2,2164.2,2052.8,0,0,738684.413560777,0,0,0
8607.69109180072,40,2477.4,2186,2058,0,0,738684.41356124,0,0,0
8607.73109086712,40,2536.8,2222,2070.4,0,0,738684.413561703,0,0,0
8607.77108993352,40,2599.6,2282.2,2084.6,0,0,738684.413562166,0,0,0
8607.81108899992,40,2663.2,2376,2114.8,0,0,738684.413562629,0,0,0
8607.85108806632,40,2686.4,2486.6,2155.2,0,0,738684.413563092,0,0,0
8607.89108713272,40,2669.8,2618.6,2205.4,0,0,738684.413563555,0,0,0
8607.93108619912,40,2638.6,2734,2257.8,0,0,738684.413564017,0,0,0
8607.97108526552,40,2590.6,2807.2,2296.4,0,0,738684.41356448,0,0,0
8608.01108433192,40,2617.4,2780.4,2283.2,0,0,738684.413564943,0,0,0
8608.05108339832,40,2663.8,2720.4,2243.4,0,0,738684.413565406,0,0,0
8608.09108246472,40,2701,2643,2207.4,0,0,738684.413565869,0,0,0
8608.13108153112,40,2724.4,2536.2,2164.4,0,0,738684.413566332,0,0,0
8608.17108059752,40,2712.4,2422,2129,0,0,738684.413566795,0,0,0
8608.21107966392,40,2655.2,2323.8,2098.6,0,0,738684.413567258,0,0,0
8608.25107873032,40,2572.8,2253,2079.8,0,0,738684.413567721,0,0,0
8608.29107779672,40,2501.8,2206.4,2066.2,0,0,738684.413568184,0,0,0
8608.33107686312,40,2435.4,2173.2,2056,0,0,738684.413568647,0,0,0
8608.37107592952,40,2396.2,2148.4,2051.4,0,0,738684.41356911,0,0,0
8608.41107499592,40,2366.2,2142.2,2045.8,0,0,738684.413569573,0,0,0
8608.45107406232,40,2359,2129.6,2042.8,0,0,738684.413570036,0,0,0
8608.49107312872,40,2355.6,2132.8,2042.4,0,0,738684.413570499,0,0,0
8608.53107219512,40,2377.8,2141.2,2044.8,0,0,738684.413570962,0,0,0
8608.57107126152,40,2397.6,2145,2046.4,0,0,738684.413571425,0,0,0
8608.61107032792,40,2433.8,2156.6,2051,0,0,738684.413571888,0,0,0
8608.65106939432,40,2471.2,2179,2053.8,0,0,738684.413572351,0,0,0
8608.69106846072,40,2527.2,2214.8,2066.2,0,0,738684.413572814,0,0,0
8608.73106752712,40,2584.6,2266,2085.4,0,0,738684.413573276,0,0,0
8608.77106659352,40,2649.8,2354.8,2111.4,0,0,738684.413573739,0,0,0
8608.81106565992,40,2648.8,2462.6,2156,0,0,738684.413574202,0,0,0
8608.85106472632,40,2631.8,2598.4,2206.6,0,0,738684.413574665,0,0,0
8608.89106379272,40,2582,2725.8,2271.8,0,0,738684.413575128,0,0,0
8608.93106285912,40,2525.4,2788.8,2321.6,0,0,738684.413575591,0,0,0
8608.97106192552,40,2544.8,2787,2311.6,0,0,738684.413576054,0,0,0
8609.01106099192,40,2606.6,2749,2272.4,0,0,738684.413576517,0,0,0
8609.05106005832,40,2665.8,2684.8,2229.6,0,0,738684.41357698,0,0,0
