8584.92662313582,40,2181.4,2708.4,2824.6,0,0,738684.413297762,0,0,0
8609.09105912472,40,2714.6,2588.6,2184.4,0,0,738684.413577443,0,0,0
8609.13105819112,40,2722,2473,2145.6,0,0,738684.413577906,0,0,0
8609.17105725752,40,2693.4,2377.2,2112.2,0,0,738684.413578369,0,0,0
8609.21105632392,40,2639.2,2307.6,2092.8,0,0,738684.413578832,0,0,0
8609.25105539032,40,2573.6,2255.6,2079.4,0,0,738684.413579295,0,0,0
8609.29105445672,40,2523,2220.4,2071,0,0,738684.413579758,0,0,0
8609.33105352312,40,2478.6,2198.2,2062.6,0,0,738684.413580221,0,0,0
8609.37105258952,40,2443.6,2181,2059.6,0,0,738684.413580684,0,0,0
8609.41105165592,40,2431.6,2176.4,2055.8,0,0,738684.413581147,0,0,0
8609.45105072232,40,2428.2,2169.2,2053.8,0,0,738684.41358161,0,0,0
8609.49104978872,40,2435.2,2178.4,2054.2,0,0,738684.413582073,0,0,0
8609.53104885512,40,2453.2,2184.2,2056.6,0,0,738684.413582536,0,0,0
8609.57104792152,40,2462.4,2192.6,2062.4,0,0,738684.413582998,0,0,0
8609.61104698792,40,2470,2201.6,2066,0,0,738684.413583461,0,0,0
8609.65104605432,40,2490.8,2212.4,2070.4,0,0,738684.413583924,0,0,0
8609.69104512072,40,2527.8,2240.6,2078.2,0,0,738684.413584387,0,0,0
8609.73104418712,40,2577,2288.8,2092.6,0,0,738684.41358485,0,0,0
8609.77104325352,40,2626.8,2357.2,2114.8,0,0,738684.413585313,0,0,0
8609.81104231992,40,2665.2,2463.2,2149.4,0,0,738684.413585776,0,0,0
8609.85104138632,40,2673.2,2604.8,2200.2,0,0,738684.413586239,0,0,0
8609.89104045272,40,2612.6,2742,2266.6,0,0,738684.413586702,0,0,0
8609.93103951912,40,2523.4,2846.8,2348.4,0,0,738684.413587165,0,0,0
8609.97103858552,40,2454.6,2843.2,2398.2,0,0,738684.413587628,0,0,0
8610.01103765192,40,2430.8,2773.8,2382,0,0,738684.413588091,0,0,0
8610.05103671832,40,2500.8,2750.2,2323,0,0,738684.413588554,0,0,0
8610.09103578472,40,2575.4,2681.4,2255.2,0,0,738684.413589017,0,0,0
8610.13103485112,40,2649.4,2576.4,2195.4,0,0,738684.41358948,0,0,0
8610.17103391752,40,2676,2455.8,2144.4,0,0,738684.413589943,0,0,0
8610.21103298392,40,2665.2,2356.2,2111.4,0,0,738684.413590406,0,0,0
8610.25103205032,40,2608.4,2278.6,2084.8,0,0,738684.413590869,0,0,0
8610.29103111672,40,2544.2,2228,2070.8,0,0,738684.413591332,0,0,0
8610.33103018312,40,2484.6,2191.8,2060.8,0,0,738684.413591795,0,0,0
8610.37102924952,40,2440.4,2172,2055,0,0,738684.413592258,0,0,0
8610.41102831592,40,2410.8,2155.2,2052.8,0,0,738684.413592721,0,0,0
8610.45102738232,40,2403.4,2150.8,2049.6,0,0,738684.413593183,0,0,0
8610.49102644872,40,2408.2,2156.8,2048.8,0,0,738684.413593646,0,0,0
8610.53102551512,40,2426.8,2168.6,2057.4,0,0,738684.413594109,0,0,0
8610.57102458152,40,2431.4,2174.4,2055.2,0,0,738684.413594572,0,0,0
8610.61102364792,40,2443.6,2183.4,2059,0,0,738684.413595035,0,0,0
8610.65102271432,40,2471.6,2198.8,2063.4,0,0,738684.413595498,0,0,0
8610.69102178072,40,2514,2218.8,2067,0,0,738684.413595961,0,0,0
8610.73102084712,40,2576.2,2261,2080.6,0,0,738684.413596424,0,0,0
8610.77101991352,40,2646,2331.4,2104.4,0,0,738684.413596887,0,0,0
8610.81101897992,40,2705.4,2438.4,2136.8,0,0,738684.41359735,0,0,0
8610.85101804632,40,2698.6,2579.2,2186,0,0,738684.413597813,0,0,0
8610.89101711272,40,2628.8,2719.8,2252.4,0,0,738684.413598276,0,0,0
8610.93101617912,40,2541,2828.6,2331.6,0,0,738684.413598739,0,0,0
8610.97101524552,40,2451.4,2852.4,2405.2,0,0,738684.413599202,0,0,0
8611.01101431192,40,2402,2782,2413.8,0,0,738684.413599665,0,0,0
8611.05101337832,40,2466,2804.2,2372.2,0,0,738684.413600128,0,0,0
8611.09101244472,40,2563.2,2768.8,2297.4,0,0,738684.413600591,0,0,0
8611.13101151112,40,2651.4,2657.4,2225.2,0,0,738684.413601054,0,0,0
8611.17101057752,40,2699.2,2522.2,2163.8,0,0,738684.413601517,0,0,0
8611.21100964392,40,2697,2402.2,2122.4,0,0,738684.413601979,0,0,0
8611.25100871032,40,2646.8,2308.8,2095.8,0,0,738684.413602442,0,0,0
8611.29100777672,40,2572.4,2245.6,2076,0,0,738684.413602905,0,0,0
8611.33100684312,40,2510,2201.8,2065.2,0,0,738684.413603368,0,0,0
8611.37100590952,40,2457.8,2178.6,2056.8,0,0,738684.413603831,0,0,0
8611.41100497592,40,2430.4,2161.4,2057,0,0,738684.413604294,0,0,0
8611.45100404232,40,2420.4,2157.8,2050.8,0,0,738684.413604757,0,0,0
8611.49100310872,40,2439.2,2171.4,2054.8,0,0,738684.41360522,0,0,0
8611.53100217512,40,2462.4,2179.2,2056.6,0,0,738684.413605683,0,0,0
8611.57100124152,40,2485.4,2196.2,2062.6,0,0,738684.413606146,0,0,0
8611.61100030792,40,2529.2,2227.6,2070.2,0,0,738684.413606609,0,0,0
8611.65099937432,40,2588.6,2273.6,2087,0,0,738684.413607072,0,0,0
8611.69099844072,40,2638.2,2348.6,2111,0,0,738684.413607535,0,0,0
8611.73099750712,40,2666.8,2461.6,2151.2,0,0,738684.413607998,0,0,0
8611.77099657352,40,2635.4,2592.2,2206.4,0,0,738684.413608461,0,0,0
8611.81099563992,40,2566,2728.8,2285.8,0,0,738684.413608924,0,0,0
8611.85099470632,40,2462.6,2813.6,2377.4,0,0,738684.413609387,0,0,0
8611.89099377272,40,2379.8,2835,2469.6,0,0,738684.41360985,0,0,0
8611.93099283912,40,2341,2822,2505.4,0,0,738684.413610313,0,0,0
8611.97099190552,40,2378.8,2837.4,2464.2,0,0,738684.413610776,0,0,0
8612.01099097192,40,2461.4,2820.8,2383.4,0,0,738684.413611239,0,0,0
8612.05099003832,40,2544.6,2718.4,2289.6,0,0,738684.413611702,0,0,0
8612.09098910472,40,2606.4,2574.2,2204.4,0,0,738684.413612164,0,0,0
8612.13098817112,40,2616.2,2440.6,2149.4,0,0,738684.413612627,0,0,0
8612.17098723752,40,2592.2,2342.4,2114.4,0,0,738684.41361309,0,0,0
8612.21098630392,40,2550.4,2267.2,2086.2,0,0,738684.413613553,0,0,0
8612.25098537032,40,2504.2,2221,2072,0,0,738684.413614016,0,0,0
8612.29098443672,40,2459.2,2186.2,2059.2,0,0,738684.413614479,0,0,0
8612.33098350312,40,2425.2,2171.8,2057.8,0,0,738684.413614942,0,0,0
8612.37098256952,40,2413.6,2165.8,2053.2,0,0,738684.413615405,0,0,0
8612.41098163592,40,2434.8,2172,2054.6,0,0,738684.413615868,0,0,0
8612.45098070232,40,2463.6,2179.4,2057.6,0,0,738684.413616331,0,0,0
8612.49097976872,40,2490,2194.6,2059.6,0,0,738684.413616794,0,0,0
8612.53097883512,40,2519.8,2215.6,2070.8,0,0,738684.413617257,0,0,0
8612.57097790152,40,2569.4,2252,2080.4,0,0,738684.41361772,0,0,0
8612.61097696792,40,2627.2,2313.2,2100.4,0,0,738684.413618183,0,0,0
8612.65097603432,40,2675.6,2409.6,2128.2,0,0,738684.413618646,0,0,0
8612.69097510072,40,2679.8,2547.4,2180,0,0,738684.413619109,0,0,0
8612.73097416712,40,2618.6,2708.6,2253.4,0,0,738684.413619572,0,0,0
8612.77097323352,40,2520.8,2850.4,2348.2,0,0,738684.413620035,0,0,0
8612.81097229992,40,2418.2,2911.2,2461.8,0,0,738684.413620498,0,0,0
8612.85097136632,40,2332.6,2864,2555.4,0,0,738684.413620961,0,0,0
8612.89097043272,40,2302,2807.4,2553.6,0,0,738684.413621424,0,0,0
8612.93096949912,40,2363,2875,2512.2,0,0,738684.413621887,0,0,0
8612.97096856552,40,2457.8,2881.6,2412.4,0,0,738684.413622349,0,0,0
8613.01096763192,40,2566.2,2790.6,2305.4,0,0,738684.413622812,0,0,0
8613.05096669832,40,2657.4,2632.4,2213,0,0,738684.413623275,0,0,0
8613.09096576472,40,2689.4,2477,2150,0,0,738684.413623738,0,0,0
8613.13096483112,40,2665.6,2356.6,2109.8,0,0,738684.413624201,0,0,0
8613.17096389752,40,2601.8,2275,2084.6,0,0,738684.413624664,0,0,0
8613.21096296392,40,2545.4,2230.4,2071.4,0,0,738684.413625127,0,0,0
8613.25096203032,40,2496.2,2196.8,2060,0,0,738684.41362559,0,0,0
8613.29096109672,40,2468.2,2184,2057.8,0,0,738684.413626053,0,0,0
8613.33096016312,40,2465.6,2182.2,2053.8,0,0,738684.413626516,0,0,0
8613.37095922952,40,2488.6,2193.2,2061,0,0,738684.413626979,0,0,0
8613.41095829592,40,2526,2213,2066.6,0,0,738684.413627442,0,0,0
8613.45095736232,40,2553.2,2239.8,2075.2,0,0,738684.413627905,0,0,0
8613.49095642872,40,2598.6,2286.8,2091.2,0,0,738684.413628368,0,0,0
8613.53095549512,40,2645.4,2359.2,2113.6,0,0,738684.413628831,0,0,0
8613.57095456152,40,2669.8,2467.8,2148,0,0,738684.413629294,0,0,0
8613.61095362792,40,2656,2610.8,2208.6,0,0,738684.413629757,0,0,0
8613.65095269432,40,2609,2771.6,2283,0,0,738684.41363022,0,0,0
8613.69095176072,40,2512.8,2893.8,2377.8,0,0,738684.413630683,0,0,0
8613.73095082712,40,2421.4,2948.8,2482.8,0,0,738684.413631145,0,0,0
8613.77094989352,40,2349,2915.4,2558.4,0,0,738684.413631608,0,0,0
8613.81094895992,40,2330.6,2857.6,2544.8,0,0,738684.413632071,0,0,0
8613.85094802632,40,2365.8,2816.8,2474.4,0,0,738684.413632534,0,0,0
8613.89094709272,40,2468.8,2832,2380,0,0,738684.413632997,0,0,0
8613.93094615912,40,2577.6,2760,2287,0,0,738684.41363346,0,0,0
8613.97094522552,40,2662.2,2616.8,2207,0,0,738684.413633923,0,0,0
8614.01094429192,40,2690.4,2471,2148.6,0,0,738684.413634386,0,0,0
8614.05094335832,40,2678.8,2364.8,2110.2,0,0,738684.413634849,0,0,0
8614.09094242472,40,2626,2288.8,2085.8,0,0,738684.413635312,0,0,0
8614.13094149112,40,2574.2,2240.4,2072.4,0,0,738684.413635775,0,0,0
8614.17094055752,40,2519.8,2211.8,2067.2,0,0,738684.413636238,0,0,0
8614.21093962392,40,2487.4,2192.8,2064.2,0,0,738684.413636701,0,0,0
8614.25093869032,40,2494.8,2194.2,2065.4,0,0,738684.413637164,0,0,0
8614.29093775672,40,2519.6,2215.4,2066.4,0,0,738684.413637627,0,0,0
8614.33093682312,40,2540.4,2232,2068.8,0,0,738684.41363809,0,0,0
8614.37093588952,40,2575.8,2264.2,2085.4,0,0,738684.413638553,0,0,0
8614.41093495592,40,2633.4,2323.4,2103,0,0,738684.413639016,0,0,0
8614.45093402232,40,2684.8,2413,2134.4,0,0,738684.413639479,0,0,0
8614.49093308872,40,2686.6,2538,2171,0,0,738684.413639942,0,0,0
8614.53093215512,40,2637.8,2690,2237.4,0,0,738684.413640405,0,0,0
8614.57093122152,40,2547.4,2825.2,2329.6,0,0,738684.413640867,0,0,0
8614.61093028792,40,2451.2,2893.4,2428.2,0,0,738684.41364133,0,0,0
8614.65092935432,40,2357.6,2877.2,2520.4,0,0,738684.413641793,0,0,0
8614.69092842072,40,2301.6,2812.6,2562,0,0,738684.413642256,0,0,0
8614.73092748712,40,2319.4,2815.6,2537.2,0,0,738684.413642719,0,0,0
8614.77092655352,40,2395,2888.4,2486,0,0,738684.413643182,0,0,0
8614.81092561992,40,2480.4,2884.2,2394.2,0,0,738684.413643645,0,0,0
8614.85092468632,40,2588.4,2798.8,2299.2,0,0,738684.413644108,0,0,0
8614.89092375272,40,2679,2649.4,2210.8,0,0,738684.413644571,0,0,0
8614.93092281912,40,2717.4,2497.6,2152.4,0,0,738684.413645034,0,0,0
8614.97092188552,40,2686.8,2372.8,2112.2,0,0,738684.413645497,0,0,0
8615.01092095192,40,2634,2292,2087.6,0,0,738684.41364596,0,0,0
8615.05092001832,40,2572.4,2241.4,2075.6,0,0,738684.413646423,0,0,0
8615.09091908472,40,2518.4,2208.2,2067.6,0,0,738684.413646886,0,0,0
8615.13091815112,40,2478.2,2190.8,2060.8,0,0,738684.413647349,0,0,0
8615.17091721752,40,2474.4,2187.2,2060.2,0,0,738684.413647812,0,0,0
8615.21091628392,40,2502,2203.4,2065.2,0,0,738684.413648275,0,0,0
8615.25091535032,40,2535.6,2227.8,2070.2,0,0,738684.413648738,0,0,0
8615.29091441672,40,2576.8,2267.8,2084.2,0,0,738684.413649201,0,0,0
8615.33091348312,40,2618.6,2327.8,2108,0,0,738684.413649664,0,0,0
8615.37091254952,40,2647.6,2432.4,2135.4,0,0,738684.413650127,0,0,0
8615.41091161592,40,2640.2,2566,2191.8,0,0,738684.41365059,0,0,0
8615.45091068232,40,2582.4,2707.2,2265.8,0,0,738684.413651053,0,0,0
8615.49090974872,40,2503.4,2828,2352.6,0,0,738684.413651515,0,0,0
8615.53090881512,40,2413.8,2875.4,2452.8,0,0,738684.413651978,0,0,0
8615.57090788152,40,2349.8,2881,2544.2,0,0,738684.413652441,0,0,0
8615.61090694792,40,2309.8,2832.8,2570,0,0,738684.413652904,0,0,0
8615.65090601432,40,2321.8,2807.4,2532.4,0,0,738684.413653367,0,0,0
8615.69090508072,40,2381,2846.2,2472.2,0,0,738684.41365383,0,0,0
8615.73090414712,40,2479.6,2830.8,2374.2,0,0,738684.413654293,0,0,0
8615.77090321352,40,2586.2,2730.6,2267.8,0,0,738684.413654756,0,0,0
8615.81090227992,40,2668.8,2593.2,2194.4,0,0,738684.413655219,0,0,0
8615.85090134632,40,2701.8,2447.8,2138,0,0,738684.413655682,0,0,0
8615.89090041272,40,2663.4,2340.2,2103,0,0,738684.413656145,0,0,0
8615.93089947912,40,2592.4,2266.2,2079.6,0,0,738684.413656608,0,0,0
8615.97089854552,40,2549.6,2227.4,2068,0,0,738684.413657071,0,0,0
8616.01089761192,40,2503.6,2196,2066.6,0,0,738684.413657534,0,0,0
8616.05089667832,40,2464.6,2181.8,2058,0,0,738684.413657997,0,0,0
8616.09089574472,40,2480,2191.2,2058,0,0,738684.41365846,0,0,0
8616.13089481112,40,2500.2,2212.2,2065,0,0,738684.413658923,0,0,0
8616.17089387752,40,2533.6,2241.2,2074.6,0,0,738684.413659386,0,0,0
8616.21089294392,40,2585.6,2287,2090.2,0,0,738684.413659849,0,0,0
8616.25089201032,40,2634.6,2366.4,2118.2,0,0,738684.413660311,0,0,0
8616.29089107672,40,2663.2,2488,2157,0,0,738684.413660774,0,0,0
8616.33089014312,40,2641.2,2643.4,2222.8,0,0,738684.413661237,0,0,0
8616.37088920952,40,2553,2789,2311.6,0,0,738684.4136617,0,0,0
8616.41088827592,40,2457.6,2889.4,2414.4,0,0,738684.413662163,0,0,0
8616.45088734232,40,2368.4,2892.4,2515.2,0,0,738684.413662626,0,0,0
8616.49088640872,40,2309,2833.6,2570.2,0,0,738684.413663089,0,0,0
8616.53088547512,40,2304.4,2799,2551.6,0,0,738684.413663552,0,0,0
8616.57088454152,40,2370.8,2859.8,2492.2,0,0,738684.413664015,0,0,0
8616.61088360792,40,2461.2,2866.8,2399,0,0,738684.413664478,0,0,0
8616.65088267432,40,2591.6,2785.8,2291.6,0,0,738684.413664941,0,0,0
8616.69088174072,40,2668,2609.2,2199.6,0,0,738684.413665404,0,0,0
8616.73088080712,40,2708,2460.8,2140.8,0,0,738684.413665867,0,0,0
8616.77087987352,40,2656.6,2339.8,2105.2,0,0,738684.41366633,0,0,0
8616.81087893992,40,2591.2,2265.2,2081.6,0,0,738684.413666793,0,0,0
8616.85087800632,40,2528.6,2216.4,2070.2,0,0,738684.413667256,0,0,0
8616.89087707272,40,2488,2191.8,2059.6,0,0,738684.413667719,0,0,0
8616.93087613912,40,2461.6,2179.4,2061,0,0,738684.413668182,0,0,0
8616.97087520552,40,2477.6,2191.8,2056.6,0,0,738684.413668645,0,0,0
8617.01087427192,40,2504.6,2206.4,2066.8,0,0,738684.413669108,0,0,0
8617.05087333832,40,2536.8,2232.8,2071,0,0,738684.413669571,0,0,0
8617.09087240472,40,2583,2281.6,2092.6,0,0,738684.413670033,0,0,0
8617.13087147112,40,2638.4,2358,2111.2,0,0,738684.413670496,0,0,0
8617.17087053752,40,2669,2470.8,2157,0,0,738684.413670959,0,0,0
8617.21086960392,40,2651.6,2618.4,2210.6,0,0,738684.413671422,0,0,0
8617.25086867032,40,2583,2764.4,2288,0,0,738684.413671885,0,0,0
8617.29086773672,40,2492.6,2874,2379.2,0,0,738684.413672348,0,0,0
8617.33086680312,40,2413.2,2923,2481.8,0,0,738684.413672811,0,0,0
8617.37086586952,40,2345.8,2877.8,2545,0,0,738684.413673274,0,0,0
8617.41086493592,40,2324.6,2839,2547.6,0,0,738684.413673737,0,0,0
8617.45086400232,40,2355.4,2820,2491.6,0,0,738684.4136742,0,0,0
8617.49086306872,40,2448,2845,2404,0,0,738684.413674663,0,0,0
8617.53086213512,40,2547.2,2790.2,2310.6,0,0,738684.413675126,0,0,0
8617.57086120152,40,2641,2664.6,2228.8,0,0,738684.413675589,0,0,0
8617.61086026792,40,2697.4,2523,2164.2,0,0,738684.413676052,0,0,0
8617.65085933432,40,2684.8,2403.2,2124.2,0,0,738684.413676515,0,0,0
8617.69085840072,40,2650.2,2323.8,2097.4,0,0,738684.413676978,0,0,0
8617.73085746712,40,2598.6,2272,2082,0,0,738684.413677441,0,0,0
8617.77085653352,40,2561.4,2238.2,2071.2,0,0,738684.413677904,0,0,0
8617.81085559992,40,2539.6,2228.2,2074.2,0,0,738684.413678367,0,0,0
8617.85085466632,40,2559,2238.4,2073.6,0,0,738684.41367883,0,0,0
8617.89085373272,40,2572.6,2253.6,2077.4,0,0,738684.413679293,0,0,0
8617.93085279912,40,2582.4,2279,2085.4,0,0,738684.413679756,0,0,0
8617.97085186552,40,2606.4,2320.2,2103.6,0,0,738684.413680218,0,0,0
8618.01085093192,40,2630.4,2380,2124.8,0,0,738684.413680681,0,0,0
8618.05084999832,40,2634.4,2471.2,2157.6,0,0,738684.413681144,0,0,0
8618.09084906472,40,2600.8,2572.8,2207,0,0,738684.413681607,0,0,0
8618.13084813112,40,2565.2,2697.8,2272.6,0,0,738684.41368207,0,0,0
8618.17084719752,40,2503.2,2805.6,2348.2,0,0,738684.413682533,0,0,0
8618.21084626392,40,2434,2850.4,2426.4,0,0,738684.413682996,0,0,0
8618.25084533032,40,2383,2879.4,2491.4,0,0,738684.413683459,0,0,0
8618.29084439672,40,2356.8,2876.4,2521.8,0,0,738684.413683922,0,0,0
8618.33084346312,40,2371.6,2882.2,2505.2,0,0,738684.413684385,0,0,0
8618.37084252952,40,2410,2861.4,2450.8,0,0,738684.413684848,0,0,0
8618.41084159592,40,2473.6,2824.4,2372.8,0,0,738684.413685311,0,0,0
8618.45084066232,40,2552.6,2737.4,2291.6,0,0,738684.413685774,0,0,0
8618.49083972872,40,2613,2609.8,2214.8,0,0,738684.413686237,0,0,0
8618.53083879512,40,2634.2,2479,2160,0,0,738684.4136867,0,0,0
8618.57083786152,40,2637.6,2385.4,2124,0,0,738684.413687163,0,0,0
8618.61083692792,40,2599.8,2317.2,2098.4,0,0,738684.413687626,0,0,0
8618.65083599432,40,2573.2,2272,2088.6,0,0,738684.413688089,0,0,0
8618.69083506072,40,2555.6,2251.4,2084.2,0,0,738684.413688552,0,0,0
8618.73083412712,40,2557.4,2255.2,2084.6,0,0,738684.413689015,0,0,0
8618.77083319352,40,2578.6,2272,2087.6,0,0,738684.413689477,0,0,0
8618.81083225992,40,2605.6,2297.4,2092.4,0,0,738684.41368994,0,0,0
8618.85083132632,40,2619.8,2334,2103.6,0,0,738684.413690403,0,0,0
8618.89083039272,40,2649.2,2390.6,2125,0,0,738684.413690866,0,0,0
8618.93082945912,40,2670.4,2483.2,2155,0,0,738684.413691329,0,0,0
8618.97082852552,40,2653,2606.8,2204.6,0,0,738684.413691792,0,0,0
8619.01082759192,40,2601.8,2745.8,2273.2,0,0,738684.413692255,0,0,0
8619.05082665832,40,2519.2,2858.2,2357.6,0,0,738684.413692718,0,0,0
8619.09082572472,40,2431,2901.4,2445.6,0,0,738684.413693181,0,0,0
8619.13082479112,40,2363.2,2886.8,2522,0,0,738684.413693644,0,0,0
8619.17082385752,40,2325.8,2869,2576.6,0,0,738684.413694107,0,0,0
8619.21082292392,40,2316.8,2833.2,2561.2,0,0,738684.41369457,0,0,0
8619.25082199032,40,2335,2819,2518.4,0,0,738684.413695033,0,0,0
8619.29082105672,40,2387.8,2849,2468.2,0,0,738684.413695496,0,0,0
8619.33082012312,40,2459.4,2846.8,2395,0,0,738684.413695959,0,0,0
8619.37081918952,40,2540.6,2796.8,2317.6,0,0,738684.413696422,0,0,0
8619.41081825592,40,2628.2,2708,2250,0,0,738684.413696885,0,0,0
8619.45081732232,40,2688.8,2589.6,2192.8,0,0,738684.413697348,0,0,0
8619.49081638872,40,2704.4,2480.2,2150.4,0,0,738684.413697811,0,0,0
8619.53081545512,40,2694.2,2396.6,2121.6,0,0,738684.413698274,0,0,0
8619.57081452152,40,2673.2,2345.8,2106,0,0,738684.413698737,0,0,0
8619.61081358792,40,2631.4,2309.2,2094.8,0,0,738684.413699199,0,0,0
8619.65081265432,40,2627.6,2299.8,2094.2,0,0,738684.413699662,0,0,0
8619.69081172072,40,2639,2321.8,2100.4,0,0,738684.413700125,0,0,0
8619.73081078712,40,2644,2344,2106.8,0,0,738684.413700588,0,0,0
8619.77080985352,40,2635.2,2381.4,2120,0,0,738684.413701051,0,0,0
8619.81080891992,40,2626.2,2422.8,2138,0,0,738684.413701514,0,0,0
8619.85080798632,40,2630.8,2495,2169.2,0,0,738684.413701977,0,0,0
8619.89080705272,40,2613.6,2594,2211.2,0,0,738684.41370244,0,0,0
8619.93080611912,40,2571,2716.4,2270.6,0,0,738684.413702903,0,0,0
8619.97080518552,40,2507.6,2818.6,2354.8,0,0,738684.413703366,0,0,0
8620.01080425192,40,2434.4,2885.8,2439,0,0,738684.413703829,0,0,0
8620.05080331832,40,2374.4,2916.8,2524.8,0,0,738684.413704292,0,0,0
8620.09080238472,40,2341,2888.4,2556.6,0,0,738684.413704755,0,0,0
8620.13080145112,40,2338.4,2861,2538.8,0,0,738684.413705218,0,0,0
8620.17080051752,40,2353,2814.8,2489.2,0,0,738684.413705681,0,0,0
8620.21079958392,40,2427.8,2832.6,2415.8,0,0,738684.413706144,0,0,0
8620.25079865032,40,2518,2793.2,2332,0,0,738684.413706607,0,0,0
8620.29079771672,40,2600.6,2701.2,2254,0,0,738684.41370707,0,0,0
8620.33079678312,40,2670.8,2588.6,2192.6,0,0,738684.413707533,0,0,0
8620.37079584952,40,2694.6,2475.6,2149,0,0,738684.413707996,0,0,0
8620.41079491592,40,2685.6,2392.6,2120,0,0,738684.413708459,0,0,0
8620.45079398232,40,2671.2,2339.2,2100.6,0,0,738684.413708922,0,0,0
8620.49079304872,40,2645.4,2311.2,2095.2,0,0,738684.413709384,0,0,0
8620.53079211512,40,2646.4,2303.2,2091.4,0,0,738684.413709847,0,0,0
8620.57079118152,40,2646,2319.2,2100.4,0,0,738684.41371031,0,0,0
8620.61079024792,40,2670.8,2355,2107.6,0,0,738684.413710773,0,0,0
8620.65078931432,40,2660.8,2399.8,2126.4,0,0,738684.413711236,0,0,0
8620.69078838072,40,2675,2480.6,2154.4,0,0,738684.413711699,0,0,0
8620.73078744712,40,2657.8,2590.6,2196,0,0,738684.413712162,0,0,0
8620.77078651352,40,2603.4,2713.6,2262.2,0,0,738684.413712625,0,0,0
8620.81078557992,40,2523,2834.6,2347.6,0,0,738684.413713088,0,0,0
8620.85078464632,40,2440,2913,2449.6,0,0,738684.413713551,0,0,0
8620.89078371272,40,2366.4,2932,2545.2,0,0,738684.413714014,0,0,0
8620.93078277912,40,2321,2906.8,2610,0,0,738684.413714477,0,0,0
8620.97078184552,40,2309.4,2865.4,2604,0,0,738684.41371494,0,0,0
8621.01078091192,40,2315.8,2808.2,2540.4,0,0,738684.413715403,0,0,0
8621.05077997832,40,2378,2837.4,2469.4,0,0,738684.413715866,0,0,0
8621.09077904472,40,2480.2,2821.4,2365.2,0,0,738684.413716329,0,0,0
8621.13077811112,40,2578.2,2731,2275,0,0,738684.413716792,0,0,0
