8584.92662313582,40,2181.4,2708.4,2824.6,0,0,738684.413297762,0,0,0
8621.17077717752,40,2657.2,2614.2,2203.4,0,0,738684.413717255,0,0,0
8621.21077624392,40,2683.2,2491.4,2155,0,0,738684.413717718,0,0,0
8621.25077531032,40,2683.4,2403.4,2125.2,0,0,738684.41371818,0,0,0
8621.29077437672,40,2661,2336.8,2097.6,0,0,738684.413718643,0,0,0
8621.33077344312,40,2616.8,2285,2086,0,0,738684.413719106,0,0,0
8621.37077250952,40,2574.4,2246.2,2073,0,0,738684.413719569,0,0,0
8621.41077157592,40,2563.2,2245.4,2076,0,0,738684.413720032,0,0,0
8621.45077064232,40,2591.4,2265,2081,0,0,738684.413720495,0,0,0
8621.49076970872,40,2622.8,2297.6,2090.8,0,0,738684.413720958,0,0,0
8621.53076877512,40,2653.8,2346.8,2104.8,0,0,738684.413721421,0,0,0
8621.57076784152,40,2675.8,2415.4,2130,0,0,738684.413721884,0,0,0
8621.61076690792,40,2679.8,2522.4,2171.4,0,0,738684.413722347,0,0,0
8621.65076597432,40,2620.4,2639.4,2225.6,0,0,738684.41372281,0,0,0
8621.69076504072,40,2538.4,2744.6,2297.2,0,0,738684.413723273,0,0,0
8621.73076410712,40,2452.8,2822.8,2390,0,0,738684.413723736,0,0,0
8621.77076317352,40,2369,2831,2481.6,0,0,738684.413724199,0,0,0
8621.81076223992,40,2325.4,2841.8,2554.2,0,0,738684.413724662,0,0,0
8621.85076130632,40,2312.6,2844.6,2569.6,0,0,738684.413725125,0,0,0
8621.89076037272,40,2337.8,2838.8,2523.6,0,0,738684.413725588,0,0,0
8621.93075943912,40,2390.8,2817.8,2445.2,0,0,738684.413726051,0,0,0
8621.97075850552,40,2481.8,2790.8,2352.4,0,0,738684.413726514,0,0,0
8622.01075757192,40,2574.4,2697.8,2263.2,0,0,738684.413726977,0,0,0
8622.05075663832,40,2624,2565.6,2194,0,0,738684.41372744,0,0,0
8622.09075570472,40,2645,2453,2147.2,0,0,738684.413727902,0,0,0
8622.13075477112,40,2641.4,2370.6,2119.4,0,0,738684.413728365,0,0,0
8622.17075383752,40,2612.6,2305.2,2095.2,0,0,738684.413728828,0,0,0
8622.21075290392,40,2592.6,2271.2,2083.8,0,0,738684.413729291,0,0,0
8622.25075197032,40,2572,2255,2075.6,0,0,738684.413729754,0,0,0
8622.29075103672,40,2579.6,2253.6,2079.6,0,0,738684.413730217,0,0,0
8622.33075010312,40,2593.2,2270.6,2081.4,0,0,738684.41373068,0,0,0
8622.37074916952,40,2619,2299.4,2091,0,0,738684.413731143,0,0,0
8622.41074823592,40,2630.6,2338,2107,0,0,738684.413731606,0,0,0
8622.45074730232,40,2647,2395.4,2124.4,0,0,738684.413732069,0,0,0
8622.49074636872,40,2661,2480.8,2158,0,0,738684.413732532,0,0,0
8622.53074543512,40,2625.2,2590.2,2205.6,0,0,738684.413732995,0,0,0
8622.57074450152,40,2576.4,2710.6,2270.8,0,0,738684.413733458,0,0,0
8622.61074356792,40,2503,2828.6,2355,0,0,738684.413733921,0,0,0
8622.65074263432,40,2424.8,2887.6,2449.8,0,0,738684.413734384,0,0,0
8622.69074170072,40,2354.6,2888.4,2537.4,0,0,738684.413734847,0,0,0
8622.73074076712,40,2313.4,2874,2594.6,0,0,738684.41373531,0,0,0
8622.77073983352,40,2316.4,2845.8,2573.2,0,0,738684.413735773,0,0,0
8622.81073889992,40,2338,2812.4,2509.6,0,0,738684.413736236,0,0,0
8622.85073796632,40,2420,2834.8,2428.6,0,0,738684.413736699,0,0,0
8622.89073703272,40,2511.8,2787.8,2332.4,0,0,738684.413737162,0,0,0
8622.93073609912,40,2585.6,2673.2,2252.6,0,0,738684.413737625,0,0,0
8622.97073516552,40,2650,2563,2188,0,0,738684.413738088,0,0,0
8623.01073423192,40,2674.2,2453.8,2142.2,0,0,738684.41373855,0,0,0
8623.05073329832,40,2663.4,2364.8,2115.4,0,0,738684.413739013,0,0,0
8623.09073236472,40,2626,2303.6,2090.4,0,0,738684.413739476,0,0,0
8623.13073143112,40,2583.2,2258,2081,0,0,738684.413739939,0,0,0
8623.17073049752,40,2535.4,2229.4,2072,0,0,738684.413740402,0,0,0
8623.21072956392,40,2512.6,2215,2066.2,0,0,738684.413740865,0,0,0
8623.25072863032,40,2506.4,2215.4,2067.4,0,0,738684.413741328,0,0,0
8623.29072769672,40,2522,2229,2072.6,0,0,738684.413741791,0,0,0
8623.33072676312,40,2537.4,2249.8,2073.2,0,0,738684.413742254,0,0,0
8623.37072582952,40,2572,2273.8,2083.8,0,0,738684.413742717,0,0,0
8623.41072489592,40,2623,2325.8,2103.2,0,0,738684.41374318,0,0,0
8623.45072396232,40,2668.4,2399.4,2124.2,0,0,738684.413743643,0,0,0
8623.49072302872,40,2685.4,2501,2160,0,0,738684.413744106,0,0,0
8623.53072209512,40,2673.6,2628.6,2207.2,0,0,738684.413744569,0,0,0
8623.57072116152,40,2631,2750.6,2266.6,0,0,738684.413745032,0,0,0
8623.61072022792,40,2577,2835.2,2322.8,0,0,738684.413745495,0,0,0
8623.65071929432,40,2512.2,2850.4,2357.4,0,0,738684.413745958,0,0,0
8623.69071836072,40,2497,2802,2349.8,0,0,738684.413746421,0,0,0
8623.73071742712,40,2500.8,2732,2313.6,0,0,738684.413746884,0,0,0
8623.77071649352,40,2537.2,2653.8,2263.4,0,0,738684.413747346,0,0,0
8623.81071555992,40,2610.6,2580.6,2207.2,0,0,738684.413747809,0,0,0
8623.85071462632,40,2638.4,2477.6,2162.2,0,0,738684.413748272,0,0,0
8623.89071369272,40,2636.2,2388.8,2122.2,0,0,738684.413748735,0,0,0
8623.93071275912,40,2612.2,2317.8,2095.8,0,0,738684.413749198,0,0,0
8623.97071182552,40,2566.4,2260.6,2079.4,0,0,738684.413749661,0,0,0
8624.01071089192,40,2515.4,2223.6,2070.8,0,0,738684.413750124,0,0,0
8624.05070995832,40,2484,2192.8,2058.8,0,0,738684.413750587,0,0,0
8624.09070902472,40,2447.8,2175.8,2057.8,0,0,738684.41375105,0,0,0
8624.13070809112,40,2432.4,2167.2,2053.6,0,0,738684.413751513,0,0,0
8624.17070715752,40,2440.6,2174.4,2058,0,0,738684.413751976,0,0,0
8624.21070622392,40,2458,2188.2,2061.2,0,0,738684.413752439,0,0,0
8624.25070529032,40,2477.2,2202.6,2064.8,0,0,738684.413752902,0,0,0
8624.29070435672,40,2510.8,2229.2,2073,0,0,738684.413753365,0,0,0
8624.33070342312,40,2567.6,2263.8,2088.2,0,0,738684.413753828,0,0,0
8624.37070248952,40,2629.6,2331.2,2103,0,0,738684.413754291,0,0,0
8624.41070155592,40,2665.6,2414.8,2131.6,0,0,738684.413754754,0,0,0
8624.45070062232,40,2673,2522.6,2169.8,0,0,738684.413755217,0,0,0
8624.49069968872,40,2657.4,2637.2,2215.4,0,0,738684.41375568,0,0,0
8624.53069875512,40,2607.6,2727.2,2261.2,0,0,738684.413756143,0,0,0
8624.57069782152,40,2555.4,2771,2306.4,0,0,738684.413756606,0,0,0
8624.61069688792,40,2521.4,2761.2,2318.2,0,0,738684.413757068,0,0,0
8624.65069595432,40,2510.4,2712.6,2300.6,0,0,738684.413757531,0,0,0
8624.69069502072,40,2542.2,2666.8,2265.8,0,0,738684.413757994,0,0,0
8624.73069408712,40,2611.2,2612,2223.2,0,0,738684.413758457,0,0,0
8624.77069315352,40,2636.8,2513.8,2173.8,0,0,738684.41375892,0,0,0
8624.81069221992,40,2654.2,2421.2,2133.2,0,0,738684.413759383,0,0,0
8624.85069128632,40,2622.8,2330.2,2104.6,0,0,738684.413759846,0,0,0
8624.89069035272,40,2569.2,2260,2084.2,0,0,738684.413760309,0,0,0
8624.93068941912,40,2504.2,2212.6,2065.8,0,0,738684.413760772,0,0,0
8624.97068848552,40,2455,2184.6,2055.8,0,0,738684.413761235,0,0,0
8625.01068755192,40,2417.2,2165.6,2053.6,0,0,738684.413761698,0,0,0
8625.05068661832,40,2389.2,2151.2,2053.8,0,0,738684.413762161,0,0,0
8625.09068568472,40,2389.4,2152.4,2051.2,0,0,738684.413762624,0,0,0
8625.13068475112,40,2403.8,2159.4,2052.4,0,0,738684.413763087,0,0,0
8625.17068381752,40,2422.8,2175.8,2059.4,0,0,738684.41376355,0,0,0
8625.21068288392,40,2446,2188.8,2064.4,0,0,738684.413764013,0,0,0
8625.25068195032,40,2497.2,2219,2073.2,0,0,738684.413764476,0,0,0
8625.29068101672,40,2565,2270.8,2085.6,0,0,738684.413764939,0,0,0
8625.33068008312,40,2623.6,2345.4,2113.8,0,0,738684.413765402,0,0,0
8625.37067914952,40,2657,2446.4,2143.2,0,0,738684.413765865,0,0,0
8625.41067821592,40,2644.6,2568,2194.4,0,0,738684.413766328,0,0,0
8625.45067728232,40,2608.8,2693,2252,0,0,738684.413766791,0,0,0
8625.49067634872,40,2544.8,2788.6,2315.2,0,0,738684.413767253,0,0,0
8625.53067541512,40,2487.4,2825.2,2366,0,0,738684.413767716,0,0,0
8625.57067448152,40,2464,2800,2371.8,0,0,738684.413768179,0,0,0
8625.61067354792,40,2465,2755.4,2348.6,0,0,738684.413768642,0,0,0
8625.65067261432,40,2531.6,2731.2,2303.2,0,0,738684.413769105,0,0,0
8625.69067168072,40,2583.6,2665.4,2247.4,0,0,738684.413769568,0,0,0
8625.73067074712,40,2634.8,2572.8,2193.6,0,0,738684.413770031,0,0,0
8625.77066981352,40,2662.4,2460.4,2147.4,0,0,738684.413770494,0,0,0
8625.81066887992,40,2637.8,2356.4,2114.8,0,0,738684.413770957,0,0,0
8625.85066794632,40,2577.8,2276.6,2086.2,0,0,738684.41377142,0,0,0
8625.89066701272,40,2515.8,2222.2,2071.6,0,0,738684.413771883,0,0,0
8625.93066607912,40,2464.8,2184,2056,0,0,738684.413772346,0,0,0
8625.97066514552,40,2420.2,2164,2052.8,0,0,738684.413772809,0,0,0
8626.01066421192,40,2396.8,2153.8,2052,0,0,738684.413773272,0,0,0
8626.05066327832,40,2392.8,2150.2,2049,0,0,738684.413773735,0,0,0
8626.09066234472,40,2413.4,2164.2,2053,0,0,738684.413774198,0,0,0
8626.13066141112,40,2436.4,2179.4,2057.6,0,0,738684.413774661,0,0,0
8626.17066047752,40,2467.8,2199.6,2066.4,0,0,738684.413775124,0,0,0
8626.21065954392,40,2525.4,2241.4,2081.2,0,0,738684.413775587,0,0,0
8626.25065861032,40,2591.8,2307.8,2099.6,0,0,738684.41377605,0,0,0
8626.29065767672,40,2635,2397.6,2131.6,0,0,738684.413776512,0,0,0
8626.33065674312,40,2638,2514.8,2173.6,0,0,738684.413776975,0,0,0
8626.37065580952,40,2619.6,2650.4,2230.2,0,0,738684.413777438,0,0,0
8626.41065487592,40,2566.4,2775.8,2299.8,0,0,738684.413777901,0,0,0
8626.45065394232,40,2499,2847.8,2367.8,0,0,738684.413778364,0,0,0
8626.49065300872,40,2456.2,2885.4,2421.6,0,0,738684.413778827,0,0,0
8626.53065207512,40,2434.2,2847.6,2416,0,0,738684.41377929,0,0,0
8626.57065114152,40,2427.2,2782.2,2390.2,0,0,738684.413779753,0,0,0
8626.61065020792,40,2487.2,2764.8,2336,0,0,738684.413780216,0,0,0
8626.65064927432,40,2558.6,2700.4,2271.6,0,0,738684.413780679,0,0,0
8626.69064834072,40,2627,2592.8,2204.4,0,0,738684.413781142,0,0,0
8626.73064740712,40,2663.2,2465.6,2153,0,0,738684.413781605,0,0,0
8626.77064647352,40,2640,2358.4,2113.2,0,0,738684.413782068,0,0,0
8626.81064553992,40,2588.6,2276,2087,0,0,738684.413782531,0,0,0
8626.85064460632,40,2513.8,2218.4,2068.6,0,0,738684.413782994,0,0,0
8626.89064367272,40,2455.4,2180.8,2061.2,0,0,738684.413783457,0,0,0
8626.93064273912,40,2409.8,2161.4,2052.4,0,0,738684.41378392,0,0,0
8626.97064180552,40,2384.6,2148.8,2048.6,0,0,738684.413784383,0,0,0
8627.01064087192,40,2383.2,2148.8,2048.2,0,0,738684.413784846,0,0,0
8627.05063993832,40,2396.4,2156,2050,0,0,738684.413785309,0,0,0
8627.09063900472,40,2421,2167.2,2051.4,0,0,738684.413785772,0,0,0
8627.13063807112,40,2455.4,2187.8,2060.8,0,0,738684.413786234,0,0,0
8627.17063713752,40,2504.4,2218.2,2069.2,0,0,738684.413786697,0,0,0
8627.21063620392,40,2575.2,2269.6,2085.6,0,0,738684.41378716,0,0,0
8627.25063527032,40,2636.8,2348.4,2109.2,0,0,738684.413787623,0,0,0
8627.29063433672,40,2674.6,2464,2147.4,0,0,738684.413788086,0,0,0
8627.33063340312,40,2647.6,2589.8,2203.2,0,0,738684.413788549,0,0,0
8627.37063246952,40,2584.4,2708.2,2266.4,0,0,738684.413789012,0,0,0
8627.41063153592,40,2515.6,2799.6,2335.6,0,0,738684.413789475,0,0,0
8627.45063060232,40,2456.4,2832,2397.8,0,0,738684.413789938,0,0,0
8627.49062966872,40,2422,2803.8,2406.6,0,0,738684.413790401,0,0,0
8627.53062873512,40,2443.2,2778.4,2375.6,0,0,738684.413790864,0,0,0
8627.57062780152,40,2506.8,2769.2,2325.6,0,0,738684.413791327,0,0,0
8627.61062686792,40,2568.4,2700.4,2267,0,0,738684.41379179,0,0,0
8627.65062593432,40,2627.2,2604,2210,0,0,738684.413792253,0,0,0
8627.69062500072,40,2663.4,2484.8,2156.8,0,0,738684.413792716,0,0,0
8627.73062406712,40,2646.8,2371.8,2119.8,0,0,738684.413793179,0,0,0
8627.77062313352,40,2615.2,2293.2,2091.8,0,0,738684.413793642,0,0,0
8627.81062219992,40,2552.4,2237.8,2076.4,0,0,738684.413794105,0,0,0
8627.85062126632,40,2499.6,2202.2,2061.6,0,0,738684.413794568,0,0,0
8627.89062033272,40,2461.6,2186,2055,0,0,738684.413795031,0,0,0
8627.93061939912,40,2433.6,2170.4,2052,0,0,738684.413795494,0,0,0
8627.97061846552,40,2431.6,2169,2052.4,0,0,738684.413795957,0,0,0
8628.01061753192,40,2443.8,2175.8,2058,0,0,738684.413796419,0,0,0
8628.05061659832,40,2462.8,2186,2057.8,0,0,738684.413796882,0,0,0
8628.09061566472,40,2474.6,2198.8,2063.8,0,0,738684.413797345,0,0,0
8628.13061473112,40,2497.2,2219,2073.8,0,0,738684.413797808,0,0,0
8628.17061379752,40,2536.4,2249.6,2078,0,0,738684.413798271,0,0,0
8628.21061286392,40,2583.8,2295,2095.8,0,0,738684.413798734,0,0,0
8628.25061193032,40,2636.4,2371.4,2120.8,0,0,738684.413799197,0,0,0
8628.29061099672,40,2661.6,2470.2,2153.8,0,0,738684.41379966,0,0,0
8628.33061006312,40,2644,2577.4,2196.4,0,0,738684.413800123,0,0,0
8628.37060912952,40,2593.2,2678.8,2252,0,0,738684.413800586,0,0,0
8628.41060819592,40,2545.8,2756.2,2303.6,0,0,738684.413801049,0,0,0
8628.45060726232,40,2494.4,2777.2,2336,0,0,738684.413801512,0,0,0
8628.49060632872,40,2482.2,2746.6,2327.4,0,0,738684.413801975,0,0,0
8628.53060539512,40,2498.8,2692.2,2291.4,0,0,738684.413802438,0,0,0
8628.57060446152,40,2563.4,2650.6,2248.2,0,0,738684.413802901,0,0,0
8628.61060352792,40,2624.6,2574.8,2199.6,0,0,738684.413803364,0,0,0
8628.65060259432,40,2639.4,2466.2,2156,0,0,738684.413803827,0,0,0
8628.69060166072,40,2636.4,2377.4,2120.2,0,0,738684.41380429,0,0,0
8628.73060072712,40,2602.2,2294.6,2098.6,0,0,738684.413804753,0,0,0
8628.77059979352,40,2547,2239.8,2073.8,0,0,738684.413805216,0,0,0
8628.81059885992,40,2487.2,2200,2062.2,0,0,738684.413805678,0,0,0
8628.85059792632,40,2432.4,2170.6,2054.2,0,0,738684.413806141,0,0,0
8628.89059699272,40,2395.8,2153.8,2051.6,0,0,738684.413806604,0,0,0
8628.93059605912,40,2376,2149.6,2049.2,0,0,738684.413807067,0,0,0
8628.97059512552,40,2378.8,2148.6,2051.2,0,0,738684.41380753,0,0,0
8629.01059419192,40,2389,2156.2,2051.8,0,0,738684.413807993,0,0,0
8629.05059325832,40,2410.6,2167.6,2056.4,0,0,738684.413808456,0,0,0
8629.09059232472,40,2430.2,2184.2,2064.8,0,0,738684.413808919,0,0,0
8629.13059139112,40,2464.6,2204,2068.2,0,0,738684.413809382,0,0,0
8629.17059045752,40,2522.2,2239.4,2076.6,0,0,738684.413809845,0,0,0
8629.21058952392,40,2582.2,2291.2,2095,0,0,738684.413810308,0,0,0
8629.25058859032,40,2634.6,2375.8,2121.8,0,0,738684.413810771,0,0,0
8629.29058765672,40,2661.6,2477.4,2158.8,0,0,738684.413811234,0,0,0
8629.33058672312,40,2636,2587.2,2204.4,0,0,738684.413811697,0,0,0
8629.37058578952,40,2589.4,2683.6,2254.8,0,0,738684.41381216,0,0,0
8629.41058485592,40,2536,2753.4,2306.6,0,0,738684.413812623,0,0,0
8629.45058392232,40,2494.2,2786.8,2339.4,0,0,738684.413813086,0,0,0
8629.49058298872,40,2479.4,2755.8,2334.8,0,0,738684.413813549,0,0,0
8629.53058205512,40,2502.6,2717.8,2308.4,0,0,738684.413814012,0,0,0
8629.57058112152,40,2562,2675.6,2263.4,0,0,738684.413814475,0,0,0
8629.61058018792,40,2619.8,2606.6,2212.8,0,0,738684.413814937,0,0,0
8629.65057925432,40,2647.6,2505.4,2171,0,0,738684.4138154,0,0,0
8629.69057832072,40,2648.6,2412.2,2133.6,0,0,738684.413815863,0,0,0
8629.73057738712,40,2619,2325.6,2101.8,0,0,738684.413816326,0,0,0
8629.77057645352,40,2568.2,2260.4,2080.8,0,0,738684.413816789,0,0,0
8629.81057551992,40,2505,2216.4,2066.2,0,0,738684.413817252,0,0,0
8629.85057458632,40,2455.8,2182.6,2057.8,0,0,738684.413817715,0,0,0
8629.89057365272,40,2414,2164.6,2055.2,0,0,738684.413818178,0,0,0
8629.93057271912,40,2395.8,2151.6,2052,0,0,738684.413818641,0,0,0
8629.97057178552,40,2387.8,2154,2050.4,0,0,738684.413819104,0,0,0
8630.01057085192,40,2404,2160.4,2051,0,0,738684.413819567,0,0,0
8630.05056991832,40,2419.2,2170.8,2056,0,0,738684.41382003,0,0,0
8630.09056898472,40,2431.4,2180.4,2056.2,0,0,738684.413820493,0,0,0
8630.13056805112,40,2445,2195.8,2067.6,0,0,738684.413820956,0,0,0
8630.17056711752,40,2488.6,2219.6,2068.8,0,0,738684.413821419,0,0,0
8630.21056618392,40,2530.6,2247.4,2081.4,0,0,738684.413821882,0,0,0
8630.25056525032,40,2582,2298.6,2097.6,0,0,738684.413822345,0,0,0
8630.29056431672,40,2631.4,2370.2,2118.6,0,0,738684.413822808,0,0,0
8630.33056338312,40,2647.2,2464,2154,0,0,738684.413823271,0,0,0
8630.37056244952,40,2635.6,2571.2,2194,0,0,738684.413823734,0,0,0
8630.41056151592,40,2601.4,2665.8,2242.6,0,0,738684.413824197,0,0,0
8630.45056058232,40,2551.8,2738.2,2292,0,0,738684.41382466,0,0,0
8630.49055964872,40,2518.2,2772.4,2320.6,0,0,738684.413825123,0,0,0
8630.53055871512,40,2509.2,2757,2320.2,0,0,738684.413825585,0,0,0
8630.57055778152,40,2530.6,2731.6,2297.8,0,0,738684.413826048,0,0,0
8630.61055684792,40,2546,2670,2264.8,0,0,738684.413826511,0,0,0
8630.65055591432,40,2586.4,2595.2,2223.6,0,0,738684.413826974,0,0,0
8630.69055498072,40,2629.6,2513.4,2175.4,0,0,738684.413827437,0,0,0
8630.73055404712,40,2635,2416,2135.2,0,0,738684.4138279,0,0,0
8630.77055311352,40,2595.2,2325.2,2104.6,0,0,738684.413828363,0,0,0
8630.81055217992,40,2546.2,2256.2,2082.8,0,0,738684.413828826,0,0,0
8630.85055124632,40,2490.8,2209,2072.8,0,0,738684.413829289,0,0,0
8630.89055031272,40,2438.4,2174.2,2060.4,0,0,738684.413829752,0,0,0
8630.93054937912,40,2397.4,2157.4,2052.6,0,0,738684.413830215,0,0,0
8630.97054844552,40,2383.2,2146.6,2048.6,0,0,738684.413830678,0,0,0
8631.01054751192,40,2381.4,2147,2048.6,0,0,738684.413831141,0,0,0
8631.05054657832,40,2390.6,2155,2052,0,0,738684.413831604,0,0,0
8631.09054564472,40,2408,2168.2,2053,0,0,738684.413832067,0,0,0
8631.13054471112,40,2422.2,2179.6,2059.2,0,0,738684.41383253,0,0,0
8631.17054377752,40,2455.4,2196,2063.4,0,0,738684.413832993,0,0,0
8631.21054284392,40,2499,2228.8,2078.4,0,0,738684.413833456,0,0,0
8631.25054191032,40,2540.6,2275.6,2089.8,0,0,738684.413833919,0,0,0
8631.29054097672,40,2582,2345.8,2116.2,0,0,738684.413834381,0,0,0
8631.33054004312,40,2617,2437.8,2148.4,0,0,738684.413834844,0,0,0
8631.37053910952,40,2616.8,2556.2,2197.4,0,0,738684.413835307,0,0,0
8631.41053817592,40,2580.4,2667.4,2252,0,0,738684.41383577,0,0,0
8631.45053724232,40,2516.2,2756.8,2314.6,0,0,738684.413836233,0,0,0
8631.49053630872,40,2467.2,2813.6,2374,0,0,738684.413836696,0,0,0
8631.53053537512,40,2438.6,2829,2403.6,0,0,738684.413837159,0,0,0
8631.57053444152,40,2445,2810.2,2391.4,0,0,738684.413837622,0,0,0
8631.61053350792,40,2458.2,2750.6,2350.6,0,0,738684.413838085,0,0,0
8631.65053257432,40,2526,2717.8,2290.2,0,0,738684.413838548,0,0,0
8631.69053164072,40,2603,2633.6,2230.4,0,0,738684.413839011,0,0,0
8631.73053070712,40,2647,2516,2172.2,0,0,738684.413839474,0,0,0
8631.77052977352,40,2646.4,2399.2,2131,0,0,738684.413839937,0,0,0
8631.81052883992,40,2604.6,2312.6,2096,0,0,738684.4138404,0,0,0
8631.85052790632,40,2546.6,2250.8,2077.6,0,0,738684.413840863,0,0,0
8631.89052697272,40,2490,2205.6,2066.6,0,0,738684.413841326,0,0,0
8631.93052603912,40,2445,2180.8,2057.6,0,0,738684.413841789,0,0,0
8631.97052510552,40,2416.2,2164.6,2053,0,0,738684.413842252,0,0,0
8632.01052417192,40,2402.2,2155.2,2050.8,0,0,738684.413842715,0,0,0
8632.05052323832,40,2406,2162.2,2052.4,0,0,738684.413843178,0,0,0
8632.09052230472,40,2427,2168.4,2054.8,0,0,738684.413843641,0,0,0
8632.13052137112,40,2440.6,2183.4,2060.2,0,0,738684.413844103,0,0,0
8632.17052043752,40,2453.4,2198.2,2065.4,0,0,738684.413844566,0,0,0
8632.21051950392,40,2483.8,2223.2,2076.8,0,0,738684.413845029,0,0,0
8632.25051857032,40,2523,2260.6,2088,0,0,738684.413845492,0,0,0
8632.29051763672,40,2562.4,2307.6,2103.6,0,0,738684.413845955,0,0,0
8632.33051670312,40,2593.8,2379.4,2131,0,0,738684.413846418,0,0,0
8632.37051576952,40,2613.2,2473.8,2165.8,0,0,738684.413846881,0,0,0
8632.41051483592,40,2606.8,2580.4,2209.4,0,0,738684.413847344,0,0,0
8632.45051390232,40,2557.6,2668.6,2257.2,0,0,738684.413847807,0,0,0
8632.49051296872,40,2518.2,2765.6,2315.8,0,0,738684.41384827,0,0,0
8632.53051203512,40,2484.8,2820.2,2363.4,0,0,738684.413848733,0,0,0
8632.57051110152,40,2469.2,2815.6,2376.6,0,0,738684.413849196,0,0,0
8632.61051016792,40,2467.4,2768.4,2349,0,0,738684.413849659,0,0,0
8632.65050923432,40,2492.2,2706.6,2305.4,0,0,738684.413850122,0,0,0
8632.69050830072,40,2566.8,2647.6,2243.8,0,0,738684.413850585,0,0,0
8632.73050736712,40,2617.2,2551.2,2192.6,0,0,738684.413851048,0,0,0
8632.77050643352,40,2633,2444.4,2146,0,0,738684.413851511,0,0,0
8632.81050549992,40,2603.6,2347.8,2115.2,0,0,738684.413851974,0,0,0
8632.85050456632,40,2563.2,2271.2,2089.2,0,0,738684.413852437,0,0,0
8632.89050363272,40,2497.6,2215.4,2066.6,0,0,738684.4138529,0,0,0
8632.93050269912,40,2432.2,2175.8,2060.2,0,0,738684.413853363,0,0,0
8632.97050176552,40,2389.4,2155.2,2049.8,0,0,738684.413853826,0,0,0
8633.01050083192,40,2369.8,2145.2,2046.2,0,0,738684.413854288,0,0,0
8633.05049989832,40,2354.2,2135.4,2047.6,0,0,738684.413854751,0,0,0
8633.09049896472,40,2365.2,2143.2,2046,0,0,738684.413855214,0,0,0
8633.13049803112,40,2385.6,2154.4,2052.6,0,0,738684.413855677,0,0,0
8633.17049709752,40,2395,2165.4,2057,0,0,738684.41385614,0,0,0
