8584.92662313582,40,2181.4,2708.4,2824.6,0,0,738684.413297762,0,0,0
8633.21049616392,40,2416.4,2181.8,2061.2,0,0,738684.413856603,0,0,0
8633.25049523032,40,2453.4,2199,2067.6,0,0,738684.413857066,0,0,0
8633.29049429672,40,2499.6,2228.2,2076.6,0,0,738684.413857529,0,0,0
8633.33049336312,40,2552,2276.6,2090.8,0,0,738684.413857992,0,0,0
8633.37049242952,40,2611.2,2348.2,2114.2,0,0,738684.413858455,0,0,0
8633.41049149592,40,2648.6,2448.6,2150.4,0,0,738684.413858918,0,0,0
8633.45049056232,40,2651.2,2573.8,2191.2,0,0,738684.413859381,0,0,0
8633.49048962872,40,2605.6,2690.2,2251,0,0,738684.413859844,0,0,0
8633.53048869512,40,2545,2778,2308.6,0,0,738684.413860307,0,0,0
8633.57048776152,40,2490.4,2825.4,2362.6,0,0,738684.41386077,0,0,0
8633.61048682792,40,2467,2818.2,2380.2,0,0,738684.413861233,0,0,0
8633.65048589432,40,2454.2,2765.4,2361,0,0,738684.413861696,0,0,0
8633.69048496072,40,2502.2,2747.8,2319.4,0,0,738684.413862159,0,0,0
8633.73048402712,40,2570.6,2707,2269.2,0,0,738684.413862622,0,0,0
8633.77048309352,40,2634,2610,2208.2,0,0,738684.413863085,0,0,0
8633.81048215992,40,2678,2490.6,2159.6,0,0,738684.413863547,0,0,0
8633.85048122632,40,2658,2381.2,2121,0,0,738684.41386401,0,0,0
8633.89048029272,40,2613,2293,2090.2,0,0,738684.413864473,0,0,0
8633.93047935912,40,2538.2,2234.6,2073.8,0,0,738684.413864936,0,0,0
8633.97047842552,40,2471.2,2193.4,2060.4,0,0,738684.413865399,0,0,0
8634.01047749192,40,2424.6,2168.4,2052.2,0,0,738684.413865862,0,0,0
8634.05047655832,40,2395,2150.4,2050.2,0,0,738684.413866325,0,0,0
8634.09047562472,40,2373.8,2146.4,2048,0,0,738684.413866788,0,0,0
8634.13047469112,40,2382.2,2151,2051.8,0,0,738684.413867251,0,0,0
8634.17047375752,40,2402.2,2159.4,2056,0,0,738684.413867714,0,0,0
8634.21047282392,40,2421.2,2169.6,2059.6,0,0,738684.413868177,0,0,0
8634.25047189032,40,2447,2183.4,2062.6,0,0,738684.41386864,0,0,0
8634.29047095672,40,2484.4,2208.4,2067,0,0,738684.413869103,0,0,0
8634.33047002312,40,2532,2240.4,2077.4,0,0,738684.413869566,0,0,0
8634.37046908952,40,2590.8,2299.2,2096.4,0,0,738684.413870029,0,0,0
8634.41046815592,40,2632.6,2379.4,2124.6,0,0,738684.413870492,0,0,0
8634.45046722232,40,2644.8,2481.8,2162.4,0,0,738684.413870955,0,0,0
8634.49046628872,40,2614.6,2600.8,2212.2,0,0,738684.413871418,0,0,0
8634.53046535512,40,2565.8,2705.8,2272.4,0,0,738684.413871881,0,0,0
8634.57046442152,40,2503.8,2775.6,2333.2,0,0,738684.413872344,0,0,0
8634.61046348792,40,2467.4,2826.2,2382,0,0,738684.413872807,0,0,0
8634.65046255432,40,2458.8,2833.6,2390,0,0,738684.413873269,0,0,0
8634.69046162072,40,2459.4,2783.4,2361.6,0,0,738684.413873732,0,0,0
8634.73046068712,40,2489.4,2739,2323,0,0,738684.413874195,0,0,0
8634.77045975352,40,2556,2684.2,2263,0,0,738684.413874658,0,0,0
8634.81045881992,40,2616,2578.2,2204.2,0,0,738684.413875121,0,0,0
8634.85045788632,40,2650.8,2472.6,2152.8,0,0,738684.413875584,0,0,0
8634.89045695272,40,2639,2366,2115.4,0,0,738684.413876047,0,0,0
8634.93045601912,40,2593.6,2286.2,2087,0,0,738684.41387651,0,0,0
8634.97045508552,40,2535.2,2230,2071.6,0,0,738684.413876973,0,0,0
8635.01045415192,40,2482,2192,2062.2,0,0,738684.413877436,0,0,0
8635.05045321832,40,2441,2168.4,2053.8,0,0,738684.413877899,0,0,0
8635.09045228472,40,2402.2,2151.8,2051.6,0,0,738684.413878362,0,0,0
8635.13045135112,40,2385.4,2144.4,2045.8,0,0,738684.413878825,0,0,0
8635.17045041752,40,2400.2,2154.8,2049.4,0,0,738684.413879288,0,0,0
8635.21044948392,40,2422.4,2164.8,2055.8,0,0,738684.413879751,0,0,0
8635.25044855032,40,2441,2181,2057.2,0,0,738684.413880214,0,0,0
8635.29044761672,40,2480,2205.6,2067.4,0,0,738684.413880677,0,0,0
8635.33044668312,40,2532.8,2243,2078.8,0,0,738684.41388114,0,0,0
8635.37044574952,40,2589,2302.2,2098.4,0,0,738684.413881603,0,0,0
8635.41044481592,40,2645.4,2387.8,2123.2,0,0,738684.413882066,0,0,0
8635.45044388232,40,2660,2496.6,2164,0,0,738684.413882529,0,0,0
8635.49044294872,40,2616,2611.6,2215.2,0,0,738684.413882992,0,0,0
8635.53044201512,40,2562,2720.8,2277.6,0,0,738684.413883454,0,0,0
8635.57044108152,40,2495.8,2793.4,2344,0,0,738684.413883917,0,0,0
8635.61044014792,40,2452.8,2833,2397.4,0,0,738684.41388438,0,0,0
8635.65043921432,40,2428,2827.8,2416.6,0,0,738684.413884843,0,0,0
8635.69043828072,40,2434.8,2792.8,2389.6,0,0,738684.413885306,0,0,0
8635.73043734712,40,2470.2,2762.8,2345.8,0,0,738684.413885769,0,0,0
8635.77043641352,40,2539.4,2723.6,2291,0,0,738684.413886232,0,0,0
8635.81043547992,40,2602,2637.6,2232.6,0,0,738684.413886695,0,0,0
8635.85043454632,40,2643.8,2513,2170.6,0,0,738684.413887158,0,0,0
8635.89043361272,40,2636.6,2387.4,2124.6,0,0,738684.413887621,0,0,0
8635.93043267912,40,2596.2,2293,2092.4,0,0,738684.413888084,0,0,0
8635.97043174552,40,2529.8,2230.6,2072.6,0,0,738684.413888547,0,0,0
8636.01043081192,40,2464,2187,2063.6,0,0,738684.41388901,0,0,0
8636.05042987832,40,2414.8,2158.4,2055,0,0,738684.413889473,0,0,0
8636.09042894472,40,2380.2,2143.2,2047.6,0,0,738684.413889936,0,0,0
8636.13042801112,40,2362,2138.8,2045,0,0,738684.413890399,0,0,0
8636.17042707752,40,2353.6,2134.4,2046.4,0,0,738684.413890862,0,0,0
8636.21042614392,40,2376,2145,2048.2,0,0,738684.413891325,0,0,0
8636.25042521032,40,2394.6,2152.8,2051.8,0,0,738684.413891788,0,0,0
8636.29042427672,40,2419.2,2168.6,2061,0,0,738684.413892251,0,0,0
8636.33042334312,40,2470.2,2195.2,2063.2,0,0,738684.413892713,0,0,0
8636.37042240952,40,2531.4,2241.8,2076.4,0,0,738684.413893176,0,0,0
8636.41042147592,40,2610.8,2310.8,2100,0,0,738684.413893639,0,0,0
8636.45042054232,40,2664.4,2399.2,2127.4,0,0,738684.413894102,0,0,0
8636.49041960872,40,2671.6,2522.6,2172.6,0,0,738684.413894565,0,0,0
8636.53041867512,40,2623.8,2641.8,2227.6,0,0,738684.413895028,0,0,0
8636.57041774152,40,2551.2,2739.8,2292.6,0,0,738684.413895491,0,0,0
8636.61041680792,40,2486.6,2806.8,2358.4,0,0,738684.413895954,0,0,0
8636.65041587432,40,2439.6,2839,2412.6,0,0,738684.413896417,0,0,0
8636.69041494072,40,2409,2816.8,2422.8,0,0,738684.41389688,0,0,0
8636.73041400712,40,2430,2792.8,2392.4,0,0,738684.413897343,0,0,0
8636.77041307352,40,2479.4,2775.6,2345.6,0,0,738684.413897806,0,0,0
8636.81041213992,40,2540.2,2713.6,2285.8,0,0,738684.413898269,0,0,0
8636.85041120632,40,2609.4,2620.6,2219,0,0,738684.413898732,0,0,0
8636.89041027272,40,2633.4,2491.4,2167.2,0,0,738684.413899195,0,0,0
8636.93040933912,40,2633,2397,2129.8,0,0,738684.413899658,0,0,0
8636.97040840552,40,2607.4,2318.2,2101.6,0,0,738684.413900121,0,0,0
8637.01040747192,40,2565.2,2260.6,2084.2,0,0,738684.413900584,0,0,0
8637.05040653832,40,2514.8,2218.2,2069.2,0,0,738684.413901047,0,0,0
8637.09040560472,40,2477.6,2192.2,2059.8,0,0,738684.41390151,0,0,0
8637.13040467112,40,2448.2,2170.8,2053.2,0,0,738684.413901972,0,0,0
8637.17040373752,40,2414.6,2159.6,2053.8,0,0,738684.413902435,0,0,0
8637.21040280392,40,2399.2,2150.8,2052,0,0,738684.413902898,0,0,0
8637.25040187032,40,2391.4,2149.4,2048.8,0,0,738684.413903361,0,0,0
8637.29040093672,40,2385,2148.2,2047.4,0,0,738684.413903824,0,0,0
8637.33040000312,40,2389,2152.8,2049.6,0,0,738684.413904287,0,0,0
8637.37039906952,40,2401.2,2156.2,2054.2,0,0,738684.41390475,0,0,0
8637.41039813592,40,2403.2,2161.6,2051.6,0,0,738684.413905213,0,0,0
8637.45039720232,40,2404.4,2167.6,2052.6,0,0,738684.413905676,0,0,0
8637.49039626872,40,2408,2166.8,2056.2,0,0,738684.413906139,0,0,0
8637.53039533512,40,2420.8,2170.8,2057.8,0,0,738684.413906602,0,0,0
8637.57039440152,40,2429.4,2175.6,2055.8,0,0,738684.413907065,0,0,0
8637.61039346792,40,2437,2177.4,2061,0,0,738684.413907528,0,0,0
8637.65039253432,40,2442.2,2180.8,2058.4,0,0,738684.413907991,0,0,0
8637.69039160072,40,2452.8,2182.4,2059,0,0,738684.413908454,0,0,0
8637.73039066712,40,2458.2,2185.4,2061.2,0,0,738684.413908917,0,0,0
8637.77038973352,40,2466,2189.4,2061.4,0,0,738684.41390938,0,0,0
8637.81038879992,40,2470.2,2195.4,2062,0,0,738684.413909843,0,0,0
8637.85038786632,40,2473.4,2197.8,2061.4,0,0,738684.413910306,0,0,0
8637.89038693272,40,2476.8,2204.2,2064.2,0,0,738684.413910769,0,0,0
8637.93038599912,40,2480.6,2205.4,2066.2,0,0,738684.413911232,0,0,0
8637.97038506552,40,2484.4,2204.2,2066,0,0,738684.413911695,0,0,0
8638.01038413192,40,2492.2,2213,2067,0,0,738684.413912158,0,0,0
8638.05038319832,40,2497.4,2216.4,2071,0,0,738684.41391262,0,0,0
8638.09038226472,40,2505.2,2219.2,2069.2,0,0,738684.413913083,0,0,0
8638.13038133112,40,2512.6,2223.2,2074.6,0,0,738684.413913546,0,0,0
8638.17038039752,40,2522.8,2229.8,2073.4,0,0,738684.413914009,0,0,0
8638.21037946392,40,2523.8,2230.2,2073,0,0,738684.413914472,0,0,0
8638.25037853032,40,2530.8,2236,2076.8,0,0,738684.413914935,0,0,0
8638.29037759672,40,2537,2234.8,2075.6,0,0,738684.413915398,0,0,0
8638.33037666312,40,2540.6,2246.6,2077.2,0,0,738684.413915861,0,0,0
8638.37037572952,40,2544.6,2247,2081.6,0,0,738684.413916324,0,0,0
8638.41037479592,40,2547.8,2250.8,2081,0,0,738684.413916787,0,0,0
8638.45037386232,40,2550.4,2257,2084.8,0,0,738684.41391725,0,0,0
8638.49037292872,40,2557,2257,2081.6,0,0,738684.413917713,0,0,0
8638.53037199512,40,2560.8,2262.4,2085.2,0,0,738684.413918176,0,0,0
8638.57037106152,40,2569.4,2267.2,2087,0,0,738684.413918639,0,0,0
8638.61037012792,40,2576.6,2274.8,2092.4,0,0,738684.413919102,0,0,0
8638.65036919432,40,2574.8,2278.2,2088,0,0,738684.413919565,0,0,0
8638.69036826072,40,2583,2282.6,2090.4,0,0,738684.413920028,0,0,0
8638.73036732712,40,2589.2,2284.2,2087.4,0,0,738684.413920491,0,0,0
8638.77036639352,40,2589.6,2291.4,2093.2,0,0,738684.413920954,0,0,0
8638.81036545992,40,2597,2300.8,2094.6,0,0,738684.413921417,0,0,0
8638.85036452632,40,2604.8,2301.2,2093,0,0,738684.413921879,0,0,0
8638.89036359272,40,2603.6,2308.2,2099,0,0,738684.413922342,0,0,0
8638.93036265912,40,2609.4,2313,2099.2,0,0,738684.413922805,0,0,0
8638.97036172552,40,2618.4,2317.4,2101.4,0,0,738684.413923268,0,0,0
8639.01036079192,40,2621,2319.6,2101.6,0,0,738684.413923731,0,0,0
8639.05035985832,40,2622.2,2326.8,2105.4,0,0,738684.413924194,0,0,0
8639.09035892472,40,2627.4,2334.8,2106,0,0,738684.413924657,0,0,0
8639.13035799112,40,2631.8,2337,2108.4,0,0,738684.41392512,0,0,0
8639.17035705752,40,2637.2,2344.2,2108.6,0,0,738684.413925583,0,0,0
8639.21035612392,40,2642,2352.8,2115.8,0,0,738684.413926046,0,0,0
8639.25035519032,40,2646.4,2355.8,2113.6,0,0,738684.413926509,0,0,0
8639.29035425672,40,2652.4,2360,2113.4,0,0,738684.413926972,0,0,0
8639.33035332312,40,2653,2369.4,2117.2,0,0,738684.413927435,0,0,0
8639.37035238952,40,2652.4,2375.8,2120.4,0,0,738684.413927898,0,0,0
8639.41035145592,40,2657.8,2380.2,2122.6,0,0,738684.413928361,0,0,0
8639.45035052232,40,2659,2385.8,2123.8,0,0,738684.413928824,0,0,0
8639.49034958872,40,2662.4,2390.2,2128.2,0,0,738684.413929287,0,0,0
8639.53034865512,40,2669,2399.2,2126.2,0,0,738684.41392975,0,0,0
8639.57034772152,40,2663,2402.4,2128.8,0,0,738684.413930213,0,0,0
8639.61034678792,40,2667.2,2409,2130.4,0,0,738684.413930676,0,0,0
8639.65034585432,40,2668,2415.2,2134,0,0,738684.413931138,0,0,0
8639.69034492072,40,2667.2,2422,2133.4,0,0,738684.413931601,0,0,0
8639.73034398712,40,2670.6,2432.4,2138.2,0,0,738684.413932064,0,0,0
8639.77034305352,40,2676.2,2433.2,2139.8,0,0,738684.413932527,0,0,0
8639.81034211992,40,2677.2,2438.8,2139.6,0,0,738684.41393299,0,0,0
8639.85034118632,40,2678.6,2449.4,2144.2,0,0,738684.413933453,0,0,0
8639.89034025272,40,2675.2,2455.2,2145.6,0,0,738684.413933916,0,0,0
8639.93033931912,40,2680,2457.4,2149,0,0,738684.413934379,0,0,0
8639.97033838552,40,2676.2,2466,2151,0,0,738684.413934842,0,0,0
8640.01033745192,40,2677.2,2475.4,2154,0,0,738684.413935305,0,0,0
8640.05033651832,40,2675.6,2477.6,2155,0,0,738684.413935768,0,0,0
8640.09033558472,40,2680.2,2490,2159.8,0,0,738684.413936231,0,0,0
8640.13033465112,40,2677,2491,2157.4,0,0,738684.413936694,0,0,0
8640.17033371752,40,2674,2504,2165.4,0,0,738684.413937157,0,0,0
8640.21033278392,40,2680,2504.4,2164,0,0,738684.41393762,0,0,0
8640.25033185032,40,2678,2513.6,2170.2,0,0,738684.413938083,0,0,0
8640.29033091672,40,2680.8,2521.6,2169.6,0,0,738684.413938546,0,0,0
8640.33032998312,40,2673.6,2524.4,2174,0,0,738684.413939009,0,0,0
8640.37032904952,40,2677.8,2531.4,2177.8,0,0,738684.413939472,0,0,0
8640.41032811592,40,2677.4,2540,2178.6,0,0,738684.413939935,0,0,0
8640.45032718232,40,2670.4,2550,2182.4,0,0,738684.413940398,0,0,0
8640.49032624872,40,2671.2,2556.8,2185,0,0,738684.413940861,0,0,0
8640.53032531512,40,2672.8,2557.4,2184.2,0,0,738684.413941323,0,0,0
8640.57032438152,40,2666.2,2572.2,2188.6,0,0,738684.413941786,0,0,0
8640.61032344792,40,2665.8,2576,2193,0,0,738684.413942249,0,0,0
8640.65032251432,40,2669,2583.2,2195.8,0,0,738684.413942712,0,0,0
8640.69032158072,40,2658.8,2589.2,2197.6,0,0,738684.413943175,0,0,0
8640.73032064712,40,2661.4,2592.4,2201.8,0,0,738684.413943638,0,0,0
8640.77031971352,40,2655.2,2601,2205.2,0,0,738684.413944101,0,0,0
8640.81031877992,40,2655,2608.6,2204.4,0,0,738684.413944564,0,0,0
8640.85031784632,40,2659.6,2621.2,2210.2,0,0,738684.413945027,0,0,0
8640.89031691272,40,2650.2,2625.8,2211.2,0,0,738684.41394549,0,0,0
8640.93031597912,40,2652.2,2633.6,2214.2,0,0,738684.413945953,0,0,0
8640.97031504552,40,2649.2,2642.8,2221.2,0,0,738684.413946416,0,0,0
8641.01031411192,40,2647,2647.8,2221.6,0,0,738684.413946879,0,0,0
8641.05031317832,40,2645.6,2654.2,2228,0,0,738684.413947342,0,0,0
8641.09031224472,40,2643.4,2664.4,2229.8,0,0,738684.413947805,0,0,0
8641.13031131112,40,2637.4,2668.6,2232.4,0,0,738684.413948268,0,0,0
8641.17031037752,40,2637.6,2678.8,2237.4,0,0,738684.413948731,0,0,0
8641.21030944392,40,2636,2686.2,2241.2,0,0,738684.413949194,0,0,0
8641.25030851032,40,2628.6,2692.8,2244.4,0,0,738684.413949657,0,0,0
8641.29030757672,40,2629.8,2697.4,2250,0,0,738684.41395012,0,0,0
8641.33030664312,40,2623.2,2702,2250.8,0,0,738684.413950583,0,0,0
8641.37030570952,40,2623.4,2712.2,2254.2,0,0,738684.413951045,0,0,0
8641.41030477592,40,2616.6,2718.6,2257,0,0,738684.413951508,0,0,0
8641.45030384232,40,2614.6,2723,2260,0,0,738684.413951971,0,0,0
8641.49030290872,40,2611.8,2734.2,2266.4,0,0,738684.413952434,0,0,0
8641.53030197512,40,2605.6,2737.2,2270.6,0,0,738684.413952897,0,0,0
8641.57030104152,40,2604.2,2748.6,2274.2,0,0,738684.41395336,0,0,0
8641.61030010792,40,2601.6,2751.2,2276.8,0,0,738684.413953823,0,0,0
8641.65029917432,40,2596.2,2758,2278.4,0,0,738684.413954286,0,0,0
8641.69029824072,40,2593.8,2766,2286.2,0,0,738684.413954749,0,0,0
8641.73029730712,40,2587.4,2772.6,2289.6,0,0,738684.413955212,0,0,0
8641.77029637352,40,2583.2,2778.4,2292.4,0,0,738684.413955675,0,0,0
8641.81029543992,40,2580.4,2787.2,2295,0,0,738684.413956138,0,0,0
8641.85029450632,40,2578.2,2791,2301.2,0,0,738684.413956601,0,0,0
8641.89029357272,40,2571,2800.4,2306.2,0,0,738684.413957064,0,0,0
8641.93029263912,40,2569.4,2806,2311.2,0,0,738684.413957527,0,0,0
8641.97029170552,40,2562.4,2807.8,2316.8,0,0,738684.41395799,0,0,0
8642.01029077192,40,2558,2817.8,2320.2,0,0,738684.413958453,0,0,0
8642.05028983832,40,2557.2,2822.2,2323,0,0,738684.413958916,0,0,0
8642.09028890472,40,2553,2826.2,2326.8,0,0,738684.413959379,0,0,0
8642.13028797112,40,2546,2832.8,2333,0,0,738684.413959842,0,0,0
8642.17028703752,40,2540,2840,2339.4,0,0,738684.413960304,0,0,0
8642.21028610392,40,2539,2847,2344,0,0,738684.413960767,0,0,0
8642.25028517032,40,2534,2852.2,2350.2,0,0,738684.41396123,0,0,0
8642.29028423672,40,2527,2856.8,2352,0,0,738684.413961693,0,0,0
8642.33028330312,40,2520.4,2859.6,2356.4,0,0,738684.413962156,0,0,0
8642.37028236952,40,2520.4,2869,2361.4,0,0,738684.413962619,0,0,0
8642.41028143592,40,2516.4,2872.4,2367,0,0,738684.413963082,0,0,0
8642.45028050232,40,2508.6,2877.6,2372.2,0,0,738684.413963545,0,0,0
8642.49027956872,40,2507,2881.2,2376.4,0,0,738684.413964008,0,0,0
8642.53027863512,40,2498.6,2883.8,2385.6,0,0,738684.413964471,0,0,0
8642.57027770152,40,2497,2893.8,2390.4,0,0,738684.413964934,0,0,0
8642.61027676792,40,2492.2,2901.6,2396,0,0,738684.413965397,0,0,0
8642.65027583432,40,2485.2,2903.4,2399.8,0,0,738684.41396586,0,0,0
8642.69027490072,40,2483.6,2905,2404.4,0,0,738684.413966323,0,0,0
8642.73027396712,40,2479.6,2912,2409.2,0,0,738684.413966786,0,0,0
8642.77027303352,40,2478.6,2916.2,2416.6,0,0,738684.413967249,0,0,0
8642.81027209992,40,2470,2920.4,2422.2,0,0,738684.413967712,0,0,0
8642.85027116632,40,2467,2925.6,2429.4,0,0,738684.413968175,0,0,0
8642.89027023272,40,2463.6,2930.2,2433,0,0,738684.413968638,0,0,0
8642.93026929912,40,2456.4,2934.6,2441.2,0,0,738684.413969101,0,0,0
8642.97026836552,40,2456.2,2939,2446.8,0,0,738684.413969564,0,0,0
8643.01026743192,40,2448.4,2939,2447.8,0,0,738684.413970027,0,0,0
8643.05026649832,40,2443.6,2943.8,2458.6,0,0,738684.413970489,0,0,0
8643.09026556472,40,2442.6,2946.4,2465.6,0,0,738684.413970952,0,0,0
8643.13026463112,40,2433.6,2950.6,2472,0,0,738684.413971415,0,0,0
8643.17026369752,40,2428.8,2953.6,2473,0,0,738684.413971878,0,0,0
8643.21026276392,40,2426.6,2953.4,2482.2,0,0,738684.413972341,0,0,0
8643.25026183032,40,2421,2956.4,2490.4,0,0,738684.413972804,0,0,0
8643.29026089672,40,2417.2,2957,2495,0,0,738684.413973267,0,0,0
8643.33025996312,40,2410.8,2962.8,2500.6,0,0,738684.41397373,0,0,0
8643.37025902952,40,2409.6,2962.8,2505.4,0,0,738684.413974193,0,0,0
8643.41025809592,40,2401.4,2960.6,2515,0,0,738684.413974656,0,0,0
8643.45025716232,40,2398.4,2967.4,2521.8,0,0,738684.413975119,0,0,0
8643.49025622872,40,2392.6,2966.2,2527.4,0,0,738684.413975582,0,0,0
8643.53025529512,40,2387.6,2967.2,2536.2,0,0,738684.413976045,0,0,0
8643.57025436152,40,2383.8,2970,2541.4,0,0,738684.413976508,0,0,0
8643.61025342792,40,2380.8,2970.2,2545.6,0,0,738684.413976971,0,0,0
8643.65025249432,40,2374.8,2968,2555.2,0,0,738684.413977434,0,0,0
8643.69025156072,40,2370.8,2966.4,2558.8,0,0,738684.413977897,0,0,0
8643.73025062712,40,2367,2967.2,2571.8,0,0,738684.41397836,0,0,0
8643.77024969352,40,2364.4,2965.8,2577,0,0,738684.413978823,0,0,0
8643.81024875992,40,2356.6,2968.2,2582.8,0,0,738684.413979286,0,0,0
8643.85024782632,40,2351.8,2962,2590.2,0,0,738684.413979748,0,0,0
8643.89024689272,40,2345.4,2963.8,2599,0,0,738684.413980211,0,0,0
8643.93024595912,40,2341.8,2964.8,2601.2,0,0,738684.413980674,0,0,0
8643.97024502552,40,2341,2958.8,2613.8,0,0,738684.413981137,0,0,0
8644.01024409192,40,2336.4,2959.6,2616.8,0,0,738684.4139816,0,0,0
8644.05024315832,40,2330,2959,2627.6,0,0,738684.413982063,0,0,0
8644.09024222472,40,2324.8,2960,2635.8,0,0,738684.413982526,0,0,0
8644.13024129112,40,2318,2953,2641.8,0,0,738684.413982989,0,0,0
8644.17024035752,40,2316.8,2952.4,2647.8,0,0,738684.413983452,0,0,0
8644.21023942392,40,2312.8,2949.2,2653.8,0,0,738684.413983915,0,0,0
8644.25023849032,40,2307.2,2946.8,2660.6,0,0,738684.413984378,0,0,0
8644.29023755672,40,2302.8,2943.4,2669.8,0,0,738684.413984841,0,0,0
8644.33023662312,40,2298.4,2935.2,2677.6,0,0,738684.413985304,0,0,0
8644.37023568952,40,2294.2,2934,2685.4,0,0,738684.413985767,0,0,0
8644.41023475592,40,2288.8,2930.2,2692.4,0,0,738684.41398623,0,0,0
8644.45023382232,40,2287.6,2923.2,2699.6,0,0,738684.413986693,0,0,0
8644.49023288872,40,2281.6,2924.6,2707,0,0,738684.413987156,0,0,0
8644.53023195512,40,2278.4,2920.2,2714.6,0,0,738684.413987619,0,0,0
8644.57023102152,40,2271.2,2916,2724,0,0,738684.413988082,0,0,0
8644.61023008792,40,2270,2908.6,2733,0,0,738684.413988545,0,0,0
8644.65022915432,40,2265,2906.2,2737.2,0,0,738684.413989007,0,0,0
8644.69022822072,40,2261.2,2901.2,2747,0,0,738684.41398947,0,0,0
8644.73022728712,40,2256,2893.6,2752,0,0,738684.413989933,0,0,0
8644.77022635352,40,2255.8,2894.6,2761.2,0,0,738684.413990396,0,0,0
8644.81022541992,40,2250.8,2888,2769.4,0,0,738684.413990859,0,0,0
8644.85022448632,40,2251.6,2878.4,2775,0,0,738684.413991322,0,0,0
8644.89022355272,40,2241.2,2879,2782.2,0,0,738684.413991785,0,0,0
8644.93022261912,40,2238.2,2870,2790.8,0,0,738684.413992248,0,0,0
8644.97022168552,40,2234.6,2863.6,2795.6,0,0,738684.413992711,0,0,0
8645.01022075192,40,2232.8,2854,2801.2,0,0,738684.413993174,0,0,0
8645.05021981832,40,2228.4,2850,2812.6,0,0,738684.413993637,0,0,0
8645.09021888472,40,2228,2844.6,2816.2,0,0,738684.4139941,0,0,0
8645.13021795112,40,2221.4,2838,2825,0,0,738684.413994563,0,0,0
8645.17021701752,40,2219.8,2832.6,2829,0,0,738684.413995026,0,0,0
8645.21021608392,40,2213,2822.6,2837.6,0,0,738684.413995489,0,0,0
8645.25021515032,40,2213.4,2817,2838.8,0,0,738684.413995952,0,0,0
8645.29021421672,40,2209.6,2809.4,2848.2,0,0,738684.413996415,0,0,0
8645.33021328312,40,2205.2,2802.6,2852.2,0,0,738684.413996878,0,0,0
