177169.498767382,40,2635.8,2292.4,2089.6,0,0,738686.364508088,0,0,0
177169.538766449,40,2625.6,2281.2,2081.4,0,0,738686.364508551,0,0,0
177169.578765515,40,2616.4,2275,2082.8,0,0,738686.364509014,0,0,0
177169.618764582,40,2615,2276.2,2082.2,0,0,738686.364509477,0,0,0
177169.658763648,40,2614.6,2273.8,2085.8,0,0,738686.36450994,0,0,0
177169.698762714,40,2620.4,2275.6,2083.4,0,0,738686.364510403,0,0,0
177169.738761781,40,2624,2280.8,2086,0,0,738686.364510866,0,0,0
177169.778760847,40,2629.8,2289.4,2085.6,0,0,738686.364511329,0,0,0
177169.818759914,40,2639.6,2298.4,2092.2,0,0,738686.364511792,0,0,0
177169.85875898,40,2648.8,2306.2,2093.4,0,0,738686.364512254,0,0,0
177169.898758046,40,2652.2,2310.8,2095.4,0,0,738686.364512717,0,0,0
177169.938757113,40,2652.8,2319.2,2097.8,0,0,738686.36451318,0,0,0
177169.978756179,40,2643.6,2325.8,2100,0,0,738686.364513643,0,0,0
177170.018755246,40,2633.6,2332,2111,0,0,738686.364514106,0,0,0
177170.058754312,40,2616.6,2340,2110.8,0,0,738686.364514569,0,0,0
177170.098753378,40,2594.8,2340,2111.6,0,0,738686.364515032,0,0,0
177170.138752445,40,2581.2,2344.4,2113,0,0,738686.364515495,0,0,0
177170.178751511,40,2581,2352.4,2116.8,0,0,738686.364515958,0,0,0
177170.218750578,40,2587.8,2355.8,2118,0,0,738686.364516421,0,0,0
177170.258749644,40,2597.4,2367.6,2121.2,0,0,738686.364516884,0,0,0
177170.29874871,40,2616.4,2374.8,2120.6,0,0,738686.364517347,0,0,0
177170.338747777,40,2639.6,2388.6,2127,0,0,738686.36451781,0,0,0
177170.378746843,40,2665.4,2397.2,2125.6,0,0,738686.364518273,0,0,0
177170.41874591,40,2685.2,2408,2127.6,0,0,738686.364518736,0,0,0
177170.458744976,40,2698,2417.8,2129.6,0,0,738686.364519199,0,0,0
177170.498744042,40,2706,2429.6,2132,0,0,738686.364519662,0,0,0
177170.538743109,40,2704.4,2436.6,2133,0,0,738686.364520125,0,0,0
177170.578742175,40,2697.4,2442,2136.8,0,0,738686.364520587,0,0,0
177170.618741242,40,2690.4,2449.4,2142.4,0,0,738686.36452105,0,0,0
177170.658740308,40,2675.2,2453,2144,0,0,738686.364521513,0,0,0
177170.698739374,40,2659.6,2454.4,2148.2,0,0,738686.364521976,0,0,0
177170.738738441,40,2636.8,2458,2151.2,0,0,738686.364522439,0,0,0
177170.778737507,40,2623.4,2460.4,2154.6,0,0,738686.364522902,0,0,0
177170.818736574,40,2622.2,2468.6,2157.4,0,0,738686.364523365,0,0,0
177170.85873564,40,2635,2480.6,2163.2,0,0,738686.364523828,0,0,0
177170.898734706,40,2651.2,2495,2165.4,0,0,738686.364524291,0,0,0
177170.938733773,40,2666.2,2506,2167.4,0,0,738686.364524754,0,0,0
177170.978732839,40,2677.4,2522.8,2167.8,0,0,738686.364525217,0,0,0
177171.018731906,40,2687.6,2533.4,2175.8,0,0,738686.36452568,0,0,0
177171.058730972,40,2691,2543.6,2174.2,0,0,738686.364526143,0,0,0
177171.098730038,40,2691,2550.4,2176.8,0,0,738686.364526606,0,0,0
177171.138729105,40,2689,2564,2181.2,0,0,738686.364527069,0,0,0
177171.178728171,40,2682.4,2569.6,2186,0,0,738686.364527532,0,0,0
177171.218727238,40,2672.6,2578.8,2191.2,0,0,738686.364527995,0,0,0
177171.258726304,40,2656.8,2580.6,2196.4,0,0,738686.364528458,0,0,0
177171.29872537,40,2648.6,2587,2195.4,0,0,738686.364528921,0,0,0
177171.338724437,40,2640,2592.8,2197,0,0,738686.364529384,0,0,0
177171.378723503,40,2637.2,2597.4,2203,0,0,738686.364529847,0,0,0
177171.41872257,40,2634.2,2604.8,2206.4,0,0,738686.36453031,0,0,0
177171.458721636,40,2632.4,2616.2,2212.8,0,0,738686.364530772,0,0,0
177171.498720702,40,2635.8,2628.4,2217.4,0,0,738686.364531235,0,0,0
177171.538719769,40,2635.6,2637,2220.6,0,0,738686.364531698,0,0,0
177171.578718835,40,2640,2655.4,2224.6,0,0,738686.364532161,0,0,0
177171.618717902,40,2644.4,2664.4,2230.8,0,0,738686.364532624,0,0,0
177171.658716968,40,2642,2677.4,2235.6,0,0,738686.364533087,0,0,0
177171.698716034,40,2633,2683.2,2238.2,0,0,738686.36453355,0,0,0
177171.738715101,40,2626,2693,2239.6,0,0,738686.364534013,0,0,0
177171.778714167,40,2619.8,2702.6,2247.6,0,0,738686.364534476,0,0,0
177171.818713234,40,2614.8,2707,2246.6,0,0,738686.364534939,0,0,0
177171.8587123,40,2610.2,2713.4,2257,0,0,738686.364535402,0,0,0
177171.898711366,40,2606.8,2724,2260.8,0,0,738686.364535865,0,0,0
177171.938710433,40,2600.4,2732,2263.6,0,0,738686.364536328,0,0,0
177171.978709499,40,2595.6,2741.2,2269.8,0,0,738686.364536791,0,0,0
177172.018708566,40,2595.4,2749.6,2276.6,0,0,738686.364537254,0,0,0
177172.058707632,40,2589.2,2759.4,2283.8,0,0,738686.364537717,0,0,0
177172.098706698,40,2589,2764.8,2284.8,0,0,738686.36453818,0,0,0
177172.138705765,40,2583.8,2778.4,2288.2,0,0,738686.364538643,0,0,0
177172.178704831,40,2578.6,2783.4,2294.2,0,0,738686.364539106,0,0,0
177172.218703898,40,2570.4,2794.4,2303.8,0,0,738686.364539569,0,0,0
177172.258702964,40,2567,2802.6,2302.6,0,0,738686.364540032,0,0,0
177172.29870203,40,2564.2,2807.6,2313.8,0,0,738686.364540495,0,0,0
177172.338701097,40,2554.4,2817,2315.4,0,0,738686.364540957,0,0,0
177172.378700163,40,2549.8,2822.8,2322.6,0,0,738686.36454142,0,0,0
177172.41869923,40,2542.8,2830.8,2328.6,0,0,738686.364541883,0,0,0
177172.458698296,40,2533.6,2840.4,2332.4,0,0,738686.364542346,0,0,0
177172.498697362,40,2533.4,2846.6,2338.8,0,0,738686.364542809,0,0,0
177172.538696429,40,2527,2852.2,2344.6,0,0,738686.364543272,0,0,0
177172.578695495,40,2523.4,2867.4,2353.4,0,0,738686.364543735,0,0,0
177172.618694562,40,2521.8,2870,2360.6,0,0,738686.364544198,0,0,0
177172.658693628,40,2513.6,2870.8,2366.6,0,0,738686.364544661,0,0,0
177172.698692694,40,2506,2879.8,2371.2,0,0,738686.364545124,0,0,0
177172.738691761,40,2501,2886.2,2378.4,0,0,738686.364545587,0,0,0
177172.778690827,40,2491.8,2890.2,2380.6,0,0,738686.36454605,0,0,0
177172.818689894,40,2487,2896.4,2391.6,0,0,738686.364546513,0,0,0
177172.85868896,40,2479.8,2901.4,2397.4,0,0,738686.364546976,0,0,0
177172.898688026,40,2478.2,2907.4,2402.6,0,0,738686.364547439,0,0,0
177172.938687093,40,2471,2914.2,2411.4,0,0,738686.364547902,0,0,0
177172.978686159,40,2465.2,2920,2416.4,0,0,738686.364548365,0,0,0
177173.018685226,40,2459,2925.8,2425.4,0,0,738686.364548828,0,0,0
177173.058684292,40,2454.2,2932.2,2434.4,0,0,738686.364549291,0,0,0
177173.098683358,40,2452.8,2933,2441,0,0,738686.364549753,0,0,0
177173.138682425,40,2445,2934.8,2449.2,0,0,738686.364550216,0,0,0
177173.178681491,40,2432.2,2939.6,2455.4,0,0,738686.364550679,0,0,0
177173.218680558,40,2431,2943.2,2460.2,0,0,738686.364551142,0,0,0
177173.258679624,40,2425.6,2943.8,2472.8,0,0,738686.364551605,0,0,0
177173.29867869,40,2420.4,2944.2,2479.4,0,0,738686.364552068,0,0,0
177173.338677757,40,2413.2,2950,2487.8,0,0,738686.364552531,0,0,0
177173.378676823,40,2409.8,2952.8,2494.8,0,0,738686.364552994,0,0,0
177173.41867589,40,2402.2,2955.8,2504.2,0,0,738686.364553457,0,0,0
177173.458674956,40,2397.6,2955.6,2512.8,0,0,738686.36455392,0,0,0
177173.498674022,40,2390.2,2957.4,2521.2,0,0,738686.364554383,0,0,0
177173.538673089,40,2389.4,2958.4,2527.6,0,0,738686.364554846,0,0,0
177173.578672155,40,2380.4,2962,2537.4,0,0,738686.364555309,0,0,0
177173.618671222,40,2378.2,2966.6,2543.2,0,0,738686.364555772,0,0,0
177173.658670288,40,2367,2957.6,2554.4,0,0,738686.364556235,0,0,0
177173.698669354,40,2363.8,2958,2559.8,0,0,738686.364556698,0,0,0
177173.738668421,40,2357.8,2961.6,2571.8,0,0,738686.364557161,0,0,0
177173.778667487,40,2352.4,2959.8,2578.2,0,0,738686.364557624,0,0,0
177173.818666554,40,2345.4,2958,2587,0,0,738686.364558087,0,0,0
177173.85866562,40,2339.8,2957,2599.2,0,0,738686.36455855,0,0,0
177173.898664686,40,2332.8,2947.6,2607.6,0,0,738686.364559013,0,0,0
177173.938663753,40,2325.6,2949.4,2613.2,0,0,738686.364559476,0,0,0
177173.978662819,40,2319.6,2943.4,2622.4,0,0,738686.364559938,0,0,0
177174.018661886,40,2316.8,2938.6,2632.4,0,0,738686.364560401,0,0,0
177174.058660952,40,2312,2935.2,2639.2,0,0,738686.364560864,0,0,0
177174.098660018,40,2303.4,2931,2646.8,0,0,738686.364561327,0,0,0
177174.138659085,40,2302.4,2924.8,2659.6,0,0,738686.36456179,0,0,0
177174.178658151,40,2297.8,2919.8,2665.8,0,0,738686.364562253,0,0,0
177174.218657218,40,2287.6,2919.8,2674.6,0,0,738686.364562716,0,0,0
177174.258656284,40,2287.6,2919,2688.8,0,0,738686.364563179,0,0,0
177174.29865535,40,2281.2,2909.4,2697.4,0,0,738686.364563642,0,0,0
177174.338654417,40,2272.2,2907.6,2703.4,0,0,738686.364564105,0,0,0
177174.378653483,40,2270.4,2897.2,2718.6,0,0,738686.364564568,0,0,0
177174.41865255,40,2263.2,2900,2722.8,0,0,738686.364565031,0,0,0
177174.458651616,40,2257.2,2892.2,2732,0,0,738686.364565494,0,0,0
177174.498650682,40,2257.2,2889,2745.4,0,0,738686.364565957,0,0,0
177174.538649749,40,2253.4,2883.8,2755.6,0,0,738686.36456642,0,0,0
177174.578648815,40,2248.6,2877.8,2767.8,0,0,738686.364566883,0,0,0
177174.618647882,40,2242.8,2872.2,2773.8,0,0,738686.364567346,0,0,0
177174.658646948,40,2245.2,2872.2,2780.8,0,0,738686.364567809,0,0,0
177174.698646014,40,2235.6,2869,2793.8,0,0,738686.364568272,0,0,0
177174.738645081,40,2235.6,2861.6,2805,0,0,738686.364568735,0,0,0
177174.778644147,40,2228.6,2861,2818,0,0,738686.364569198,0,0,0
177174.818643214,40,2222.4,2850.8,2821,0,0,738686.364569661,0,0,0
177174.85864228,40,2224,2844,2830,0,0,738686.364570123,0,0,0
177174.898641346,40,2214.6,2834.4,2839.4,0,0,738686.364570586,0,0,0
177174.938640413,40,2212.8,2826.8,2842.4,0,0,738686.364571049,0,0,0
177174.978639479,40,2211,2811.6,2845.8,0,0,738686.364571512,0,0,0
177175.018638546,40,2201.4,2807.6,2856,0,0,738686.364571975,0,0,0
177175.058637612,40,2201,2796.6,2859.4,0,0,738686.364572438,0,0,0
177175.098636678,40,2195.4,2785.4,2866.2,0,0,738686.364572901,0,0,0
177175.138635745,40,2195.2,2781,2873.6,0,0,738686.364573364,0,0,0
177175.178634811,40,2188.6,2764.2,2869.6,0,0,738686.364573827,0,0,0
177175.218633878,40,2189.4,2748.4,2858.6,0,0,738686.36457429,0,0,0
177175.258632944,40,2190.4,2748.6,2856.6,0,0,738686.364574753,0,0,0
177175.29863201,40,2186.2,2749,2858.4,0,0,738686.364575216,0,0,0
177175.338631077,40,2188.2,2751.6,2858.4,0,0,738686.364575679,0,0,0
177175.378630143,40,2188.4,2754.6,2859.4,0,0,738686.364576142,0,0,0
177175.41862921,40,2187,2749,2858,0,0,738686.364576605,0,0,0
177175.458628276,40,2188,2754.4,2860.2,0,0,738686.364577068,0,0,0
177175.498627342,40,2192.8,2754,2859.6,0,0,738686.364577531,0,0,0
177175.538626409,40,2187.8,2753.6,2861.6,0,0,738686.364577994,0,0,0
177175.578625475,40,2188.8,2751.6,2859.4,0,0,738686.364578457,0,0,0
177175.618624542,40,2189,2751.8,2857.6,0,0,738686.364578919,0,0,0
177175.658623608,40,2189,2748.2,2857.6,0,0,738686.364579382,0,0,0
177175.698622674,40,2188.6,2751.8,2855.6,0,0,738686.364579845,0,0,0
177175.738621741,40,2191.4,2751,2854.6,0,0,738686.364580308,0,0,0
177175.778620807,40,2190.2,2746.8,2857.8,0,0,738686.364580771,0,0,0
177175.818619874,40,2188.4,2754.4,2859.2,0,0,738686.364581234,0,0,0
177175.85861894,40,2187.8,2747,2856.8,0,0,738686.364581697,0,0,0
177175.898618006,40,2186.8,2745.2,2858.8,0,0,738686.36458216,0,0,0
177175.938617073,40,2187.4,2748,2859.8,0,0,738686.364582623,0,0,0
177175.978616139,40,2190.2,2754,2858.4,0,0,738686.364583086,0,0,0
177176.018615206,40,2189.4,2750.4,2858.8,0,0,738686.364583549,0,0,0
177176.058614272,40,2186.6,2749.4,2861,0,0,738686.364584012,0,0,0
177176.098613338,40,2187.8,2747.4,2859.4,0,0,738686.364584475,0,0,0
177176.138612405,40,2190.4,2746,2859.4,0,0,738686.364584938,0,0,0
177176.178611471,40,2190.2,2748.6,2858.2,0,0,738686.364585401,0,0,0
177176.218610538,40,2192,2748.4,2853.4,0,0,738686.364585864,0,0,0
177176.258609604,40,2189.4,2748,2858.2,0,0,738686.364586327,0,0,0
177176.29860867,40,2189.6,2749.4,2857.6,0,0,738686.36458679,0,0,0
177176.338607737,40,2185.2,2751.8,2853.6,0,0,738686.364587253,0,0,0
177176.378606803,40,2194.2,2749,2857.4,0,0,738686.364587716,0,0,0
177176.41860587,40,2190.8,2747.2,2858.8,0,0,738686.364588179,0,0,0
177176.458604936,40,2188.4,2751.4,2860.8,0,0,738686.364588642,0,0,0
177176.498604002,40,2189,2749.2,2858,0,0,738686.364589104,0,0,0
177176.538603069,40,2189.4,2750.4,2858.2,0,0,738686.364589567,0,0,0
177176.578602135,40,2187.8,2748.6,2858.8,0,0,738686.36459003,0,0,0
177176.618601202,40,2189.6,2751.2,2855.4,0,0,738686.364590493,0,0,0
177176.658600268,40,2186.6,2751.6,2859.4,0,0,738686.364590956,0,0,0
177176.698599334,40,2188.8,2748.4,2857.6,0,0,738686.364591419,0,0,0
177176.738598401,40,2185.2,2752,2858.8,0,0,738686.364591882,0,0,0
177176.778597467,40,2189,2748.2,2856.2,0,0,738686.364592345,0,0,0
177176.818596534,40,2186.8,2752.2,2854.2,0,0,738686.364592808,0,0,0
177176.8585956,40,2188.6,2751.4,2856.2,0,0,738686.364593271,0,0,0
177176.898594666,40,2186.8,2748.8,2857.2,0,0,738686.364593734,0,0,0
