177169.498767382,40,2635.8,2292.4,2089.6,0,0,738686.364508088,0,0,0
177176.938593733,40,2189.8,2747.8,2856,0,0,738686.364594197,0,0,0
177176.978592799,40,2191.2,2750.8,2857,0,0,738686.36459466,0,0,0
177177.018591866,40,2189.6,2748.8,2855.6,0,0,738686.364595123,0,0,0
177177.058590932,40,2189.4,2750.4,2857.2,0,0,738686.364595586,0,0,0
177177.098589998,40,2189,2750.2,2854.6,0,0,738686.364596049,0,0,0
177177.138589065,40,2189.2,2750.4,2858.8,0,0,738686.364596512,0,0,0
177177.281585727,143,2186.8,2748.8,2855.4,0,0,738686.364598167,0,0,0
177177.341584327,60,2189.8,2750.8,2858.8,0,0,738686.364598861,0,0,0
177177.381583393,40,2188.6,2748.2,2858,0,0,738686.364599324,0,0,0
177177.42158246,40,2189,2747,2858.6,0,0,738686.364599787,0,0,0
177177.461581526,40,2187.6,2749.4,2856.6,0,0,738686.36460025,0,0,0
177177.501580592,40,2187.6,2752.2,2856.6,0,0,738686.364600713,0,0,0
177177.541579659,40,2187.2,2746.8,2856.8,0,0,738686.364601176,0,0,0
177177.581578725,40,2190.8,2749.8,2857.2,0,0,738686.364601639,0,0,0
177177.621577792,40,2183.8,2748.8,2858,0,0,738686.364602102,0,0,0
177177.661576858,40,2188.8,2748.8,2855,0,0,738686.364602565,0,0,0
177177.701575924,40,2187.6,2753.8,2855.2,0,0,738686.364603028,0,0,0
177177.741574991,40,2192.6,2749.4,2859.6,0,0,738686.364603491,0,0,0
177177.781574057,40,2185.8,2748,2855.2,0,0,738686.364603954,0,0,0
177177.821573124,40,2190.6,2746.6,2857.2,0,0,738686.364604417,0,0,0
177177.86157219,40,2188.8,2749.4,2856,0,0,738686.36460488,0,0,0
177177.901571256,40,2191.6,2752.2,2856.4,0,0,738686.364605343,0,0,0
177177.941570323,40,2188.8,2748.6,2856.8,0,0,738686.364605805,0,0,0
177177.981569389,40,2187.2,2751,2851.6,0,0,738686.364606268,0,0,0
177178.021568456,40,2185,2748,2856.4,0,0,738686.364606731,0,0,0
177178.061567522,40,2188,2745.2,2855.6,0,0,738686.364607194,0,0,0
177178.101566588,40,2190.4,2751.2,2859.4,0,0,738686.364607657,0,0,0
177178.141565655,40,2187.6,2749.4,2859.2,0,0,738686.36460812,0,0,0
177178.181564721,40,2189,2751.4,2856.6,0,0,738686.364608583,0,0,0
177178.221563788,40,2190.6,2749.2,2857.4,0,0,738686.364609046,0,0,0
177178.261562854,40,2189.8,2751.2,2860.6,0,0,738686.364609509,0,0,0
177178.30156192,40,2188.2,2751.2,2859.6,0,0,738686.364609972,0,0,0
177178.341560987,40,2186.6,2749.2,2858.6,0,0,738686.364610435,0,0,0
177178.381560053,40,2191.4,2748.4,2857.8,0,0,738686.364610898,0,0,0
177178.42155912,40,2185,2744.6,2858.6,0,0,738686.364611361,0,0,0
177178.461558186,40,2187.4,2748.6,2857.2,0,0,738686.364611824,0,0,0
177178.501557252,40,2191,2747.8,2859.2,0,0,738686.364612287,0,0,0
177178.541556319,40,2186.2,2750,2859.4,0,0,738686.36461275,0,0,0
177178.581555385,40,2184.8,2748.8,2857.6,0,0,738686.364613213,0,0,0
177178.621554452,40,2188.2,2752.6,2858.6,0,0,738686.364613676,0,0,0
177178.661553518,40,2189.4,2750.2,2860.2,0,0,738686.364614139,0,0,0
177178.701552584,40,2186.8,2750.2,2861.4,0,0,738686.364614602,0,0,0
177178.741551651,40,2190.6,2751.2,2858,0,0,738686.364615064,0,0,0
177178.781550717,40,2187.6,2747.2,2859.2,0,0,738686.364615527,0,0,0
177178.821549784,40,2188.8,2750.8,2856,0,0,738686.36461599,0,0,0
177178.86154885,40,2188.4,2748.8,2859.6,0,0,738686.364616453,0,0,0
177178.901547916,40,2185.2,2746.8,2858.6,0,0,738686.364616916,0,0,0
177178.941546983,40,2188.4,2748.4,2856.6,0,0,738686.364617379,0,0,0
177178.981546049,40,2190.2,2749.4,2857.8,0,0,738686.364617842,0,0,0
177179.021545116,40,2190.2,2751.6,2855.6,0,0,738686.364618305,0,0,0
177179.061544182,40,2187.2,2752.8,2855,0,0,738686.364618768,0,0,0
177179.101543248,40,2190.4,2748.2,2856.4,0,0,738686.364619231,0,0,0
177179.141542315,40,2190.2,2748.6,2855.8,0,0,738686.364619694,0,0,0
177179.181541381,40,2188.8,2753,2856.2,0,0,738686.364620157,0,0,0
177179.221540448,40,2192.6,2752,2858.2,0,0,738686.36462062,0,0,0
177179.261539514,40,2187,2751.6,2857.4,0,0,738686.364621083,0,0,0
177179.30153858,40,2190,2747.8,2858,0,0,738686.364621546,0,0,0
177179.341537647,40,2188.4,2748.6,2859.2,0,0,738686.364622009,0,0,0
177179.381536713,40,2188.6,2749.6,2856,0,0,738686.364622472,0,0,0
177179.42153578,40,2191.2,2750.6,2856.4,0,0,738686.364622935,0,0,0
177179.461534846,40,2188.4,2749.8,2856.6,0,0,738686.364623398,0,0,0
177179.501533912,40,2186.6,2746.2,2855.4,0,0,738686.364623861,0,0,0
177179.541532979,40,2190,2750.6,2856.6,0,0,738686.364624324,0,0,0
177179.581532045,40,2192.8,2750.2,2860.2,0,0,738686.364624787,0,0,0
177179.621531112,40,2192,2747.8,2857.2,0,0,738686.364625249,0,0,0
177179.661530178,40,2187,2750.4,2859.2,0,0,738686.364625712,0,0,0
177179.701529244,40,2190.8,2746.2,2859.4,0,0,738686.364626175,0,0,0
177179.741528311,40,2191.2,2750.4,2855.2,0,0,738686.364626638,0,0,0
177179.781527377,40,2190.2,2756.2,2862.4,0,0,738686.364627101,0,0,0
177179.821526444,40,2191,2752.6,2859.8,0,0,738686.364627564,0,0,0
177179.86152551,40,2189.4,2752,2859.4,0,0,738686.364628027,0,0,0
177179.901524576,40,2194,2746,2853.6,0,0,738686.36462849,0,0,0
177179.941523643,40,2188.4,2745.4,2858.2,0,0,738686.364628953,0,0,0
177179.981522709,40,2191.8,2751.2,2860.4,0,0,738686.364629416,0,0,0
177180.021521776,40,2191.6,2749.2,2856.6,0,0,738686.364629879,0,0,0
177180.061520842,40,2186.6,2748.2,2856,0,0,738686.364630342,0,0,0
177180.101519908,40,2192.4,2751.8,2856.2,0,0,738686.364630805,0,0,0
177180.141518975,40,2190.6,2756,2859.2,0,0,738686.364631268,0,0,0
177180.181518041,40,2188.2,2749.6,2857.4,0,0,738686.364631731,0,0,0
177180.221517108,40,2188.8,2751.4,2860,0,0,738686.364632194,0,0,0
177180.261516174,40,2189.4,2749.4,2858.4,0,0,738686.364632657,0,0,0
177180.30151524,40,2191.6,2750.6,2860.6,0,0,738686.36463312,0,0,0
177180.341514307,40,2189,2749,2855.6,0,0,738686.364633583,0,0,0
177180.381513373,40,2188,2749.2,2856.4,0,0,738686.364634046,0,0,0
177180.42151244,40,2191,2743.8,2860.4,0,0,738686.364634508,0,0,0
177180.461511506,40,2187.4,2748.4,2858.4,0,0,738686.364634971,0,0,0
177180.501510572,40,2188.8,2751.4,2857,0,0,738686.364635434,0,0,0
177180.541509639,40,2188,2746.2,2854.8,0,0,738686.364635897,0,0,0
177180.581508705,40,2192.4,2750.6,2855.8,0,0,738686.36463636,0,0,0
177180.621507772,40,2189,2749,2856,0,0,738686.364636823,0,0,0
177180.661506838,40,2187.6,2750.6,2857.2,0,0,738686.364637286,0,0,0
177180.701505904,40,2190,2748,2852.2,0,0,738686.364637749,0,0,0
177180.741504971,40,2190,2751,2859.8,0,0,738686.364638212,0,0,0
177180.781504037,40,2188.2,2751.2,2860.6,0,0,738686.364638675,0,0,0
177180.821503104,40,2190.2,2748.2,2859,0,0,738686.364639138,0,0,0
177180.86150217,40,2190.2,2749.4,2857.4,0,0,738686.364639601,0,0,0
177180.901501236,40,2190.4,2746.8,2858.6,0,0,738686.364640064,0,0,0
177180.941500303,40,2188.2,2750.2,2854.4,0,0,738686.364640527,0,0,0
177180.981499369,40,2186.4,2748.6,2858.6,0,0,738686.36464099,0,0,0
177181.021498436,40,2187.6,2747,2857,0,0,738686.364641453,0,0,0
177181.061497502,40,2189.2,2754,2858.4,0,0,738686.364641916,0,0,0
177181.101496568,40,2188.8,2754,2860.2,0,0,738686.364642379,0,0,0
177181.141495635,40,2186,2749.6,2856.2,0,0,738686.364642842,0,0,0
177181.181494701,40,2186.2,2749.2,2857.2,0,0,738686.364643305,0,0,0
177181.221493768,40,2190,2749.8,2854.4,0,0,738686.364643768,0,0,0
177181.261492834,40,2190,2750.8,2857.8,0,0,738686.36464423,0,0,0
177181.3014919,40,2191.6,2751.4,2857.2,0,0,738686.364644693,0,0,0
177181.341490967,40,2189.8,2748,2856.8,0,0,738686.364645156,0,0,0
177181.381490033,40,2189,2749.4,2857.4,0,0,738686.364645619,0,0,0
177181.4214891,40,2186.6,2749.2,2858.4,0,0,738686.364646082,0,0,0
177181.461488166,40,2188.2,2750.4,2859.6,0,0,738686.364646545,0,0,0
177181.501487232,40,2189.4,2747,2860.4,0,0,738686.364647008,0,0,0
177181.541486299,40,2188.2,2750,2857.2,0,0,738686.364647471,0,0,0
177181.581485365,40,2188.4,2752.6,2860,0,0,738686.364647934,0,0,0
177181.621484432,40,2189.6,2748.6,2859,0,0,738686.364648397,0,0,0
177181.661483498,40,2189.4,2748.8,2858.4,0,0,738686.36464886,0,0,0
177181.701482564,40,2188.6,2750.6,2859.2,0,0,738686.364649323,0,0,0
177181.741481631,40,2190.4,2747.6,2857.2,0,0,738686.364649786,0,0,0
177181.781480697,40,2188.8,2748.4,2860.8,0,0,738686.364650249,0,0,0
177181.821479764,40,2187,2751.2,2856.2,0,0,738686.364650712,0,0,0
177181.86147883,40,2187.4,2750.8,2857.8,0,0,738686.364651175,0,0,0
177181.901477896,40,2190.4,2748.2,2853.4,0,0,738686.364651638,0,0,0
177181.941476963,40,2188.4,2748.6,2859.8,0,0,738686.364652101,0,0,0
177181.981476029,40,2188.4,2746.6,2857,0,0,738686.364652564,0,0,0
177182.021475096,40,2189.2,2747.2,2858.2,0,0,738686.364653027,0,0,0
177182.061474162,40,2190.6,2748.2,2854.4,0,0,738686.36465349,0,0,0
177182.101473228,40,2186.8,2745.8,2854,0,0,738686.364653953,0,0,0
177182.141472295,40,2191.2,2748.6,2861.6,0,0,738686.364654415,0,0,0
177182.181471361,40,2191.4,2749.6,2853.6,0,0,738686.364654878,0,0,0
177182.221470428,40,2189.8,2751.4,2859.6,0,0,738686.364655341,0,0,0
177182.261469494,40,2190.8,2747.6,2859.8,0,0,738686.364655804,0,0,0
177182.30146856,40,2192,2751.6,2859.2,0,0,738686.364656267,0,0,0
177182.341467627,40,2191.6,2747.6,2856.8,0,0,738686.36465673,0,0,0
177182.381466693,40,2193.4,2746,2858.2,0,0,738686.364657193,0,0,0
177182.42146576,40,2188.4,2751.8,2858.2,0,0,738686.364657656,0,0,0
177182.461464826,40,2190.8,2748.6,2858,0,0,738686.364658119,0,0,0
177182.501463892,40,2187.8,2749,2861.6,0,0,738686.364658582,0,0,0
177182.541462959,40,2189.8,2749.8,2858.4,0,0,738686.364659045,0,0,0
177182.581462025,40,2185.2,2750.8,2857.4,0,0,738686.364659508,0,0,0
177182.621461092,40,2189.6,2751.2,2857.2,0,0,738686.364659971,0,0,0
177182.661460158,40,2187.6,2747.6,2855.6,0,0,738686.364660434,0,0,0
177182.701459224,40,2188,2749.4,2856,0,0,738686.364660897,0,0,0
177182.741458291,40,2187,2748.6,2856,0,0,738686.36466136,0,0,0
177182.781457357,40,2188.6,2747.2,2859.8,0,0,738686.364661823,0,0,0
177182.821456424,40,2193.6,2744.6,2858.4,0,0,738686.364662286,0,0,0
177182.86145549,40,2188.8,2750.6,2854.2,0,0,738686.364662749,0,0,0
177182.901454556,40,2189.4,2745.4,2861.4,0,0,738686.364663212,0,0,0
177182.941453623,40,2190,2750.6,2853.6,0,0,738686.364663674,0,0,0
177182.981452689,40,2189.4,2750.8,2856.6,0,0,738686.364664137,0,0,0
177183.021451756,40,2189.2,2749.4,2859.2,0,0,738686.3646646,0,0,0
177183.061450822,40,2189.8,2751.6,2855,0,0,738686.364665063,0,0,0
177183.101449888,40,2187.8,2749.6,2856.4,0,0,738686.364665526,0,0,0
177183.141448955,40,2188,2750.2,2860.6,0,0,738686.364665989,0,0,0
177183.181448021,40,2187.2,2749,2859.2,0,0,738686.364666452,0,0,0
177183.221447088,40,2189.2,2753.4,2860,0,0,738686.364666915,0,0,0
177183.261446154,40,2188.4,2750.2,2855.2,0,0,738686.364667378,0,0,0
177183.30144522,40,2188.8,2749.4,2856.2,0,0,738686.364667841,0,0,0
177183.341444287,40,2187.2,2749,2857.4,0,0,738686.364668304,0,0,0
177183.381443353,40,2185.4,2748.6,2856.8,0,0,738686.364668767,0,0,0
177183.42144242,40,2187,2752.4,2858.6,0,0,738686.36466923,0,0,0
177183.461441486,40,2191.4,2748.2,2856,0,0,738686.364669693,0,0,0
177183.501440552,40,2192.8,2748.4,2858.4,0,0,738686.364670156,0,0,0
177183.541439619,40,2185.6,2748,2858.8,0,0,738686.364670619,0,0,0
177183.581438685,40,2188,2750.6,2856,0,0,738686.364671082,0,0,0
177183.621437752,40,2186.4,2748.8,2859.8,0,0,738686.364671545,0,0,0
177183.661436818,40,2188.2,2747.8,2856.2,0,0,738686.364672008,0,0,0
177183.701435884,40,2184.8,2749.6,2858.6,0,0,738686.364672471,0,0,0
177183.741434951,40,2188,2752,2858.2,0,0,738686.364672933,0,0,0
177183.781434017,40,2189,2751.2,2861,0,0,738686.364673396,0,0,0
177183.821433084,40,2185.2,2748.4,2857.8,0,0,738686.364673859,0,0,0
177183.86143215,40,2188.8,2748.8,2858,0,0,738686.364674322,0,0,0
177183.901431216,40,2190.8,2750.8,2858.8,0,0,738686.364674785,0,0,0
177183.941430283,40,2192.2,2749.6,2856.8,0,0,738686.364675248,0,0,0
177183.981429349,40,2188.2,2747.8,2856.6,0,0,738686.364675711,0,0,0
177184.021428416,40,2189.8,2748.4,2855.4,0,0,738686.364676174,0,0,0
177184.061427482,40,2188.8,2746.4,2859.6,0,0,738686.364676637,0,0,0
177184.101426548,40,2191,2750.4,2858.2,0,0,738686.3646771,0,0,0
177184.141425615,40,2189,2749.8,2857.4,0,0,738686.364677563,0,0,0
177184.181424681,40,2189.6,2749.2,2861,0,0,738686.364678026,0,0,0
177184.221423748,40,2191,2750.6,2858,0,0,738686.364678489,0,0,0
177184.261422814,40,2187,2750.2,2857.8,0,0,738686.364678952,0,0,0
177184.30142188,40,2190,2752.2,2858,0,0,738686.364679415,0,0,0
177184.341420947,40,2192.2,2753.4,2859.8,0,0,738686.364679878,0,0,0
177184.381420013,40,2186.6,2749.6,2861.6,0,0,738686.364680341,0,0,0
177184.42141908,40,2191.4,2749.8,2858.6,0,0,738686.364680804,0,0,0
177184.461418146,40,2189,2747.4,2860.6,0,0,738686.364681267,0,0,0
177184.501417212,40,2191,2751.6,2863.4,0,0,738686.36468173,0,0,0
