275203.718595286,40,2122,2434.4,2869.8,0,0,738690.57647128,0,0,0
275203.758594352,40,2122.8,2435.6,2870.8,0,0,738690.576471743,0,0,0
275203.798593418,40,2118.4,2432.4,2872.4,0,0,738690.576472206,0,0,0
275203.838592485,40,2120,2435.8,2873.4,0,0,738690.576472669,0,0,0
275203.878591551,40,2121.4,2431.2,2874.6,0,0,738690.576473132,0,0,0
275203.918590618,40,2124.2,2433.6,2874.4,0,0,738690.576473595,0,0,0
275203.958589684,40,2120,2433.6,2867.8,0,0,738690.576474058,0,0,0
275203.998588751,40,2120.8,2434.2,2872.4,0,0,738690.576474521,0,0,0
275204.038587817,40,2122.6,2433.6,2869.2,0,0,738690.576474984,0,0,0
275204.078586883,40,2119.2,2435,2866.8,0,0,738690.576475447,0,0,0
275204.11858595,40,2120.6,2435,2871.6,0,0,738690.57647591,0,0,0
275204.158585016,40,2124.2,2436,2868,0,0,738690.576476373,0,0,0
275204.198584082,40,2124.2,2439.8,2874.4,0,0,738690.576476836,0,0,0
275204.238583149,40,2122,2443.4,2889.4,0,0,738690.576477299,0,0,0
275204.278582215,40,2123.4,2452.2,2888.6,0,0,738690.576477762,0,0,0
275204.318581282,40,2129.6,2473.6,2889.8,0,0,738690.576478225,0,0,0
275204.358580348,40,2147.4,2503,2882.6,0,0,738690.576478688,0,0,0
275204.398579414,40,2163.4,2553,2873.4,0,0,738690.576479151,0,0,0
275204.438578481,40,2191.2,2610.4,2855.2,0,0,738690.576479614,0,0,0
275204.478577547,40,2225.4,2680,2818.2,0,0,738690.576480077,0,0,0
275204.518576614,40,2270.2,2756.8,2762.6,0,0,738690.576480539,0,0,0
275204.55857568,40,2335,2832.6,2689,0,0,738690.576481002,0,0,0
275204.598574747,40,2406.6,2879.2,2589.2,0,0,738690.576481465,0,0,0
275204.638573813,40,2500.2,2901,2493,0,0,738690.576481928,0,0,0
275204.678572879,40,2610.4,2878.2,2401.4,0,0,738690.576482391,0,0,0
275204.718571946,40,2711.6,2818,2327.6,0,0,738690.576482854,0,0,0
275204.758571012,40,2804.8,2745.8,2269.2,0,0,738690.576483317,0,0,0
275204.798570079,40,2864.4,2662.6,2222.2,0,0,738690.57648378,0,0,0
275204.838569145,40,2892,2589.4,2189.4,0,0,738690.576484243,0,0,0
275204.878568211,40,2902,2528.2,2162.8,0,0,738690.576484706,0,0,0
275204.918567278,40,2894.6,2476.6,2148,0,0,738690.576485169,0,0,0
275204.958566344,40,2881.4,2435,2133,0,0,738690.576485632,0,0,0
275204.998565411,40,2852,2401,2120.8,0,0,738690.576486095,0,0,0
275205.038564477,40,2830.8,2364.2,2109.6,0,0,738690.576486558,0,0,0
275205.078563543,40,2798,2327.2,2097.4,0,0,738690.576487021,0,0,0
275205.11856261,40,2741.8,2289.8,2086.8,0,0,738690.576487484,0,0,0
275205.158561676,40,2669.8,2246.2,2072.6,0,0,738690.576487947,0,0,0
275205.198560742,40,2653.2,2236.2,2074.4,0,0,738690.57648841,0,0,0
275205.238559809,40,2676.8,2249,2077.2,0,0,738690.576488873,0,0,0
275205.278558875,40,2698,2257.2,2079.2,0,0,738690.576489336,0,0,0
275205.318557942,40,2725,2270,2084.8,0,0,738690.576489798,0,0,0
275205.358557008,40,2776,2301.2,2089.8,0,0,738690.576490261,0,0,0
275205.398556074,40,2832.2,2352.4,2102.4,0,0,738690.576490724,0,0,0
275205.438555141,40,2883.2,2423.4,2129,0,0,738690.576491187,0,0,0
275205.478554207,40,2879.8,2516.2,2165.6,0,0,738690.57649165,0,0,0
275205.518553274,40,2825.2,2620,2216.4,0,0,738690.576492113,0,0,0
275205.55855234,40,2754.8,2727,2276.8,0,0,738690.576492576,0,0,0
275205.598551407,40,2664,2815.4,2347.2,0,0,738690.576493039,0,0,0
275205.638550473,40,2596,2883.6,2411.6,0,0,738690.576493502,0,0,0
275205.678549539,40,2543.4,2927,2471.6,0,0,738690.576493965,0,0,0
275205.718548606,40,2513.4,2960.8,2522.6,0,0,738690.576494428,0,0,0
275205.758547672,40,2513.2,2982.4,2538.8,0,0,738690.576494891,0,0,0
275205.798546739,40,2542.8,2992.6,2514,0,0,738690.576495354,0,0,0
275205.838545805,40,2605.2,2952,2449,0,0,738690.576495817,0,0,0
275205.878544871,40,2685.2,2867.8,2359,0,0,738690.57649628,0,0,0
275205.918543938,40,2771.2,2758,2280.6,0,0,738690.576496743,0,0,0
275205.958543004,40,2828.8,2645.2,2223.8,0,0,738690.576497206,0,0,0
275205.998542071,40,2862.2,2583,2193.8,0,0,738690.576497669,0,0,0
275206.038541137,40,2879.2,2572.6,2184,0,0,738690.576498132,0,0,0
275206.078540203,40,2891,2605.4,2194.2,0,0,738690.576498595,0,0,0
275206.11853927,40,2896.2,2653.4,2209.2,0,0,738690.576499058,0,0,0
275206.158538336,40,2890.4,2725.4,2241.4,0,0,738690.57649952,0,0,0
275206.198537402,40,2835.6,2816.6,2290.4,0,0,738690.576499983,0,0,0
275206.238536469,40,2731.6,2931.4,2365.2,0,0,738690.576500446,0,0,0
275206.278535535,40,2591.2,3005.6,2486.2,0,0,738690.576500909,0,0,0
275206.318534602,40,2443.6,2992.6,2624.2,0,0,738690.576501372,0,0,0
275206.358533668,40,2372,2945.8,2713.8,0,0,738690.576501835,0,0,0
275206.398532734,40,2395.8,2935.4,2654.8,0,0,738690.576502298,0,0,0
275206.438531801,40,2489.6,2942.2,2536.8,0,0,738690.576502761,0,0,0
275206.478530867,40,2608,2898.8,2416.8,0,0,738690.576503224,0,0,0
275206.518529934,40,2728.8,2814.4,2317.4,0,0,738690.576503687,0,0,0
275206.558529,40,2823,2704.2,2243.8,0,0,738690.57650415,0,0,0
275206.598528067,40,2863.8,2615.4,2199.4,0,0,738690.576504613,0,0,0
275206.638527133,40,2888.8,2577.8,2182.8,0,0,738690.576505076,0,0,0
275206.678526199,40,2905.6,2599.4,2192.8,0,0,738690.576505539,0,0,0
275206.718525266,40,2907.2,2629.8,2204.2,0,0,738690.576506002,0,0,0
275206.758524332,40,2883.6,2669,2221.8,0,0,738690.576506465,0,0,0
275206.798523399,40,2836.4,2739.8,2262,0,0,738690.576506928,0,0,0
275206.838522465,40,2748,2821.6,2314.4,0,0,738690.576507391,0,0,0
275206.878521531,40,2617.8,2886.4,2402.2,0,0,738690.576507854,0,0,0
275206.918520598,40,2485,2902.2,2510.2,0,0,738690.576508317,0,0,0
275206.958519664,40,2387.4,2864.8,2609.6,0,0,738690.57650878,0,0,0
275206.998518731,40,2379.8,2873,2624.8,0,0,738690.576509243,0,0,0
275207.038517797,40,2453.4,2917,2554,0,0,738690.576509705,0,0,0
275207.078516863,40,2575.2,2920.2,2449,0,0,738690.576510168,0,0,0
275207.184514389,106,2859.8,2679.6,2226.6,0,0,738690.576511395,0,0,0
275207.352510468,168,2919.2,2624.6,2195.2,0,0,738690.57651334,0,0,0
275207.520506547,168,2565.8,2903,2444,0,0,738690.576515284,0,0,0
275207.688502626,168,2582.6,2915.8,2441.2,0,0,738690.576517228,0,0,0
275207.854498751,166,2937.4,2523.8,2160.8,0,0,738690.57651915,0,0,0
275208.086493337,232,2841.4,2805.8,2284,0,0,738690.576521835,0,0,0
275208.254489415,168,2515.6,2916.8,2495.4,0,0,738690.576523779,0,0,0
275208.423485471,169,2888,2614.4,2203.6,0,0,738690.576525735,0,0,0
275208.59148155,168,2897.8,2646.6,2210.2,0,0,738690.57652768,0,0,0
275208.759477629,168,2501.6,2945.8,2519.6,0,0,738690.576529624,0,0,0
275208.927473708,168,2644.2,2842.8,2364,0,0,738690.576531568,0,0,0
275209.095469786,168,2916.4,2493.6,2153.8,0,0,738690.576533513,0,0,0
275209.264465842,169,2870.4,2756.6,2257.4,0,0,738690.576535469,0,0,0
275209.433461898,169,2423.4,2898.2,2587.8,0,0,738690.576537425,0,0,0
275209.600458,167,2855.2,2714.8,2241.4,0,0,738690.576539358,0,0,0
275209.770454032,170,2894.8,2743.2,2252.4,0,0,738690.576541325,0,0,0
275209.937450134,167,2437,2902.8,2571.6,0,0,738690.576543258,0,0,0
275210.10344626,166,2588.8,3032.6,2502,0,0,738690.576545179,0,0,0
275210.271442339,168,2789.2,2888.8,2328.8,0,0,738690.576547123,0,0,0
275210.440438394,169,2421.4,2876.8,2568.4,0,0,738690.57654908,0,0,0
275210.673432956,233,2738.2,2823.6,2314.6,0,0,738690.576551776,0,0,0
275210.800429992,127,2694,2824.4,2332,0,0,738690.576553246,0,0,0
275210.840429058,40,2660.8,2849.6,2355.8,0,0,738690.576553709,0,0,0
275210.880428125,40,2642.4,2894.8,2393.2,0,0,738690.576554172,0,0,0
275210.920427191,40,2581.6,2956.6,2460.4,0,0,738690.576554635,0,0,0
275210.960426257,40,2490,2995.8,2567.4,0,0,738690.576555098,0,0,0
275211.000425324,40,2415.4,2990.4,2670.8,0,0,738690.576555561,0,0,0
275211.04042439,40,2389.8,2965.4,2693.6,0,0,738690.576556024,0,0,0
275211.081423433,41,2454.4,3014.8,2623,0,0,738690.576556498,0,0,0
275211.1214225,40,2551.4,3034.6,2529.4,0,0,738690.576556961,0,0,0
275211.161421566,40,2654.4,3013.6,2437.8,0,0,738690.576557424,0,0,0
275211.201420632,40,2750.4,2950.6,2367.4,0,0,738690.576557887,0,0,0
275211.241419699,40,2798.8,2874.8,2318.4,0,0,738690.57655835,0,0,0
275211.281418765,40,2819,2844.2,2299,0,0,738690.576558813,0,0,0
275211.321417832,40,2797.8,2834.4,2302.8,0,0,738690.576559276,0,0,0
275211.361416898,40,2754,2854.8,2323.2,0,0,738690.576559739,0,0,0
275211.401415964,40,2701.8,2865,2347.2,0,0,738690.576560202,0,0,0
275211.441415031,40,2661.8,2887.2,2381.2,0,0,738690.576560665,0,0,0
275211.481414097,40,2599.6,2908.4,2420.8,0,0,738690.576561128,0,0,0
275211.521413164,40,2532.8,2919.6,2480.2,0,0,738690.576561591,0,0,0
275211.56141223,40,2463,2947.8,2562.2,0,0,738690.576562054,0,0,0
275211.601411297,40,2412.2,2948.8,2633.8,0,0,738690.576562517,0,0,0
275211.641410363,40,2416.6,2957.4,2648.8,0,0,738690.57656298,0,0,0
275211.681409429,40,2455.8,2965.6,2590.4,0,0,738690.576563443,0,0,0
275211.721408496,40,2527.8,2963.4,2503.4,0,0,738690.576563906,0,0,0
275211.761407562,40,2607.4,2921.6,2425.4,0,0,738690.576564369,0,0,0
275211.801406628,40,2657.4,2867.2,2368.4,0,0,738690.576564831,0,0,0
275211.841405695,40,2690.8,2816.4,2335.4,0,0,738690.576565294,0,0,0
275211.881404761,40,2683.6,2775,2322.6,0,0,738690.576565757,0,0,0
275211.921403828,40,2662.8,2790,2332.6,0,0,738690.57656622,0,0,0
275211.961402894,40,2635,2828,2363.6,0,0,738690.576566683,0,0,0
275212.001401961,40,2588.6,2878,2411.6,0,0,738690.576567146,0,0,0
275212.041401027,40,2505.2,2899.6,2485.6,0,0,738690.576567609,0,0,0
275212.081400093,40,2427.6,2916.4,2593.2,0,0,738690.576568072,0,0,0
275212.12139916,40,2363.8,2883.8,2656.8,0,0,738690.576568535,0,0,0
275212.161398226,40,2379.4,2870.6,2629.6,0,0,738690.576568998,0,0,0
275212.201397292,40,2427,2864.8,2553.2,0,0,738690.576569461,0,0,0
275212.241396359,40,2508,2842.4,2451.2,0,0,738690.576569924,0,0,0
275212.281395425,40,2643,2852.8,2373.2,0,0,738690.576570387,0,0,0
275212.321394492,40,2763,2796.4,2301.2,0,0,738690.57657085,0,0,0
275212.361393558,40,2846,2722,2247.4,0,0,738690.576571313,0,0,0
275212.401392624,40,2909.4,2655.6,2212.2,0,0,738690.576571776,0,0,0
275212.441391691,40,2939.4,2626.2,2200.8,0,0,738690.576572239,0,0,0
275212.481390757,40,2928.8,2634.6,2202,0,0,738690.576572702,0,0,0
275212.521389824,40,2916.6,2674.6,2219.6,0,0,738690.576573165,0,0,0
275212.56138889,40,2884,2737,2245.6,0,0,738690.576573628,0,0,0
275212.601387957,40,2819.6,2799.6,2283,0,0,738690.576574091,0,0,0
275212.641387023,40,2723,2859,2342.6,0,0,738690.576574554,0,0,0
275212.681386089,40,2618.2,2906.2,2412,0,0,738690.576575016,0,0,0
275212.721385156,40,2522,2911.8,2485.8,0,0,738690.576575479,0,0,0
275212.761384222,40,2466.4,2906.6,2535.4,0,0,738690.576575942,0,0,0
275212.801383288,40,2479.6,2893.2,2512.4,0,0,738690.576576405,0,0,0
275212.841382355,40,2542.4,2867.4,2441.8,0,0,738690.576576868,0,0,0
275212.881381421,40,2641.2,2829.8,2362.6,0,0,738690.576577331,0,0,0
275212.921380488,40,2743.6,2776.6,2299.8,0,0,738690.576577794,0,0,0
275212.961379554,40,2819.6,2713.4,2251.2,0,0,738690.576578257,0,0,0
275213.00137862,40,2879.6,2672.6,2225.4,0,0,738690.57657872,0,0,0
275213.041377687,40,2908.2,2663.2,2213.6,0,0,738690.576579183,0,0,0
275213.081376753,40,2921.2,2680.8,2219.6,0,0,738690.576579646,0,0,0
275213.12137582,40,2921.8,2714.2,2230.4,0,0,738690.576580109,0,0,0
275213.161374886,40,2905.6,2738.8,2243.4,0,0,738690.576580572,0,0,0
275213.201373952,40,2872.4,2782.6,2261.6,0,0,738690.576581035,0,0,0
275213.241373019,40,2818.4,2842,2300.8,0,0,738690.576581498,0,0,0
275213.281372085,40,2728.4,2896.8,2359.2,0,0,738690.576581961,0,0,0
275213.321371152,40,2607.6,2914.2,2425.6,0,0,738690.576582424,0,0,0
275213.361370218,40,2505.6,2913.6,2502,0,0,738690.576582887,0,0,0
275213.401369284,40,2431.4,2898,2571.4,0,0,738690.57658335,0,0,0
275213.441368351,40,2418.4,2853.4,2552.6,0,0,738690.576583812,0,0,0
275213.481367417,40,2475.4,2871.8,2499.8,0,0,738690.576584275,0,0,0
275213.521366484,40,2557.8,2875,2429.6,0,0,738690.576584738,0,0,0
275213.56136555,40,2651.6,2841.6,2360.8,0,0,738690.576585201,0,0,0
275213.601364617,40,2742.4,2796.2,2308.4,0,0,738690.576585664,0,0,0
275213.641363683,40,2812.2,2748.2,2266.4,0,0,738690.576586127,0,0,0
275213.681362749,40,2836.2,2697,2240.4,0,0,738690.57658659,0,0,0
275213.721361816,40,2860,2722.2,2246.4,0,0,738690.576587053,0,0,0
275213.761360882,40,2836.4,2764,2268.8,0,0,738690.576587516,0,0,0
275213.801359948,40,2790.6,2822,2302.8,0,0,738690.576587979,0,0,0
275213.841359015,40,2703.6,2881.2,2360.8,0,0,738690.576588442,0,0,0
275213.881358081,40,2603,2938.2,2438,0,0,738690.576588905,0,0,0
275213.921357148,40,2492.2,2922.2,2519.4,0,0,738690.576589368,0,0,0
275213.961356214,40,2405,2887.2,2602.6,0,0,738690.576589831,0,0,0
275214.00135528,40,2361.6,2865.2,2659.6,0,0,738690.576590294,0,0,0
275214.041354347,40,2377.6,2867,2623.4,0,0,738690.576590757,0,0,0
275214.081353413,40,2435.2,2879.4,2554.4,0,0,738690.57659122,0,0,0
275214.12135248,40,2518.2,2886.2,2477.6,0,0,738690.576591683,0,0,0
275214.161351546,40,2606,2881.4,2408.6,0,0,738690.576592146,0,0,0
275214.201350613,40,2677.2,2859.2,2358.4,0,0,738690.576592609,0,0,0
275214.241349679,40,2733.8,2842.6,2332.2,0,0,738690.576593072,0,0,0
275214.281348745,40,2757.2,2862.4,2328.6,0,0,738690.576593535,0,0,0
275214.321347812,40,2740.8,2908.2,2357.6,0,0,738690.576593997,0,0,0
275214.361346878,40,2684.2,2936,2393.4,0,0,738690.57659446,0,0,0
275214.401345944,40,2619,2959,2442.4,0,0,738690.576594923,0,0,0
275214.441345011,40,2536.8,2966,2504.6,0,0,738690.576595386,0,0,0
275214.481344077,40,2463.8,2965,2581,0,0,738690.576595849,0,0,0
275214.521343144,40,2418,2935.8,2629.6,0,0,738690.576596312,0,0,0
275214.56134221,40,2416.8,2912.2,2605.6,0,0,738690.576596775,0,0,0
275214.601341276,40,2461.4,2914.4,2545.2,0,0,738690.576597238,0,0,0
275214.641340343,40,2527,2910,2476,0,0,738690.576597701,0,0,0
275214.681339409,40,2606,2885.4,2403.8,0,0,738690.576598164,0,0,0
275214.721338476,40,2675,2841.2,2352.2,0,0,738690.576598627,0,0,0
275214.761337542,40,2735.8,2801.8,2312.6,0,0,738690.57659909,0,0,0
275214.801336608,40,2788.8,2784.2,2289.4,0,0,738690.576599553,0,0,0
275214.841335675,40,2813.4,2784.8,2281.2,0,0,738690.576600016,0,0,0
275214.881334741,40,2814,2820,2296.4,0,0,738690.576600479,0,0,0
275214.921333808,40,2795.4,2873.4,2323.4,0,0,738690.576600942,0,0,0
275214.961332874,40,2755.6,2928.2,2356.4,0,0,738690.576601405,0,0,0
275215.00133194,40,2681.2,2978.8,2416.4,0,0,738690.576601868,0,0,0
275215.041331007,40,2584,3019,2496.8,0,0,738690.576602331,0,0,0
275215.081330073,40,2478.4,3014.6,2597.2,0,0,738690.576602794,0,0,0
275215.12132914,40,2402.4,2967.2,2675.6,0,0,738690.576603257,0,0,0
275215.161328206,40,2391.2,2950.8,2681.4,0,0,738690.576603719,0,0,0
275215.201327273,40,2440.8,2961,2605.2,0,0,738690.576604182,0,0,0
275215.241326339,40,2516.8,2930,2499.6,0,0,738690.576604645,0,0,0
275215.281325405,40,2603.8,2906,2419.8,0,0,738690.576605108,0,0,0
275215.321324472,40,2686,2856.6,2354,0,0,738690.576605571,0,0,0
275215.361323538,40,2749.2,2797,2306.2,0,0,738690.576606034,0,0,0
275215.401322605,40,2788.6,2757.4,2281.4,0,0,738690.576606497,0,0,0
275215.441321671,40,2803,2751.6,2272.8,0,0,738690.57660696,0,0,0
275215.481320737,40,2819.6,2792.4,2287.2,0,0,738690.576607423,0,0,0
275215.521319804,40,2820.8,2838.4,2299.4,0,0,738690.576607886,0,0,0
275215.56131887,40,2794.4,2887.4,2328.8,0,0,738690.576608349,0,0,0
275215.601317936,40,2746.6,2957.6,2373,0,0,738690.576608812,0,0,0
275215.641317003,40,2661.8,3031.8,2447.2,0,0,738690.576609275,0,0,0
275215.681316069,40,2554,3051.4,2533.8,0,0,738690.576609738,0,0,0
275215.721315136,40,2469.8,3049.4,2625.6,0,0,738690.576610201,0,0,0
275215.761314202,40,2445.4,3026.8,2642.2,0,0,738690.576610664,0,0,0
275215.801313268,40,2498.8,3003,2566.4,0,0,738690.576611127,0,0,0
275215.841312335,40,2580,2950,2466,0,0,738690.57661159,0,0,0
275215.881311401,40,2642.6,2869,2377.8,0,0,738690.576612053,0,0,0
275215.921310468,40,2715.6,2796.2,2318.4,0,0,738690.576612515,0,0,0
275215.961309534,40,2777.6,2738.6,2274.8,0,0,738690.576612978,0,0,0
275216.0013086,40,2811,2703.8,2250.6,0,0,738690.576613441,0,0,0
275216.041307667,40,2836.6,2715.2,2250.2,0,0,738690.576613904,0,0,0
275216.081306733,40,2835.4,2752,2263.8,0,0,738690.576614367,0,0,0
275216.1213058,40,2835.4,2789.4,2278.4,0,0,738690.57661483,0,0,0
275216.161304866,40,2794,2829.4,2306.8,0,0,738690.576615293,0,0,0
275216.201303932,40,2738.8,2907.8,2361.4,0,0,738690.576615756,0,0,0
275216.241302999,40,2654,2968,2425,0,0,738690.576616219,0,0,0
275216.281302065,40,2561.6,3001.2,2505.8,0,0,738690.576616682,0,0,0
275216.321301132,40,2478.4,3012,2586.8,0,0,738690.576617145,0,0,0
275216.361300198,40,2443.6,2990.2,2625.8,0,0,738690.576617608,0,0,0
275216.401299265,40,2480.4,2988.8,2575,0,0,738690.576618071,0,0,0
275216.441298331,40,2554,2956.6,2486.6,0,0,738690.576618534,0,0,0
275216.481297397,40,2625.2,2911.8,2409.4,0,0,738690.576618997,0,0,0
275216.521296464,40,2691,2853.4,2354.4,0,0,738690.57661946,0,0,0
275216.56129553,40,2738.8,2796.6,2311.6,0,0,738690.576619923,0,0,0
275216.601294597,40,2769,2765,2284.8,0,0,738690.576620386,0,0,0
275216.641293663,40,2786,2770.8,2280.4,0,0,738690.576620849,0,0,0
275216.681292729,40,2788.8,2796,2293.8,0,0,738690.576621312,0,0,0
275216.721291796,40,2791.4,2838.8,2313.2,0,0,738690.576621775,0,0,0
275216.761290862,40,2769,2879.2,2331.8,0,0,738690.576622238,0,0,0
275216.801289928,40,2726,2942.2,2378.4,0,0,738690.5766227,0,0,0
275216.841288995,40,2642.4,2997.8,2446.6,0,0,738690.576623163,0,0,0
275216.881288061,40,2544.8,3021.6,2528,0,0,738690.576623626,0,0,0
275216.921287128,40,2471.2,3036.2,2624.2,0,0,738690.576624089,0,0,0
275216.961286194,40,2431.6,3002,2651.4,0,0,738690.576624552,0,0,0
275217.00128526,40,2467.4,2999,2599,0,0,738690.576625015,0,0,0
275217.041284327,40,2537.4,2956.2,2499,0,0,738690.576625478,0,0,0
275217.081283393,40,2609,2909.2,2421,0,0,738690.576625941,0,0,0
275217.12128246,40,2680.2,2846.6,2349.4,0,0,738690.576626404,0,0,0
275217.161281526,40,2730.6,2795.2,2312.2,0,0,738690.576626867,0,0,0
275217.201280592,40,2766,2768,2288.6,0,0,738690.57662733,0,0,0
275217.241279659,40,2781.4,2781.8,2288.8,0,0,738690.576627793,0,0,0
275217.281278725,40,2778.8,2821,2310.2,0,0,738690.576628256,0,0,0
275217.321277792,40,2788.6,2850,2320.6,0,0,738690.576628719,0,0,0
275217.361276858,40,2772,2865.6,2327.4,0,0,738690.576629182,0,0,0
275217.401275925,40,2757,2913,2354,0,0,738690.576629645,0,0,0
275217.441274991,40,2699.6,2962,2396.8,0,0,738690.576630108,0,0,0
275217.481274057,40,2620.4,2994.8,2455.4,0,0,738690.576630571,0,0,0
275217.521273124,40,2544.2,3018.4,2528.4,0,0,738690.576631034,0,0,0
275217.56127219,40,2492.2,3012.2,2579.2,0,0,738690.576631497,0,0,0
275217.601271257,40,2495,2999,2569.6,0,0,738690.57663196,0,0,0
275217.641270323,40,2539.6,2952,2493.2,0,0,738690.576632423,0,0,0
275217.681269389,40,2619.6,2923.8,2424.2,0,0,738690.576632885,0,0,0
275217.721268456,40,2689,2860,2356.2,0,0,738690.576633348,0,0,0
275217.761267522,40,2753,2798.8,2309.4,0,0,738690.576633811,0,0,0
275217.801266588,40,2787,2741.6,2275.8,0,0,738690.576634274,0,0,0
