275203.718595286,40,2122,2434.4,2869.8,0,0,738690.57647128,0,0,0
275217.841265655,40,2805.4,2728.4,2260.6,0,0,738690.576634737,0,0,0
275217.881264721,40,2806.4,2744.2,2268.4,0,0,738690.5766352,0,0,0
275217.921263788,40,2805,2780.6,2283.2,0,0,738690.576635663,0,0,0
275217.961262854,40,2801.4,2815.8,2298,0,0,738690.576636126,0,0,0
275218.00126192,40,2776.2,2854,2324.4,0,0,738690.576636589,0,0,0
275218.041260987,40,2735.8,2919,2359.2,0,0,738690.576637052,0,0,0
275218.081260053,40,2664.8,2971.2,2419.8,0,0,738690.576637515,0,0,0
275218.12125912,40,2593.6,3004.4,2484.4,0,0,738690.576637978,0,0,0
275218.161258186,40,2541.6,3013,2528.2,0,0,738690.576638441,0,0,0
275218.201257252,40,2543.2,3001.6,2518.6,0,0,738690.576638904,0,0,0
275218.241256319,40,2605.2,2963,2449,0,0,738690.576639367,0,0,0
275218.281255385,40,2693.4,2893.6,2366.2,0,0,738690.57663983,0,0,0
275218.321254452,40,2775,2807.8,2301.4,0,0,738690.576640293,0,0,0
275218.361253518,40,2834,2716.6,2249.8,0,0,738690.576640756,0,0,0
275218.401252584,40,2884.4,2647,2214,0,0,738690.576641219,0,0,0
275218.441251651,40,2927.8,2596.2,2188.6,0,0,738690.576641681,0,0,0
275218.481250717,40,2954.6,2554.4,2175.8,0,0,738690.576642144,0,0,0
275218.521249784,40,2979,2543.2,2167.2,0,0,738690.576642607,0,0,0
275218.56124885,40,2989.6,2548.8,2165.6,0,0,738690.57664307,0,0,0
275218.601247917,40,2995,2571,2174.8,0,0,738690.576643533,0,0,0
275218.641246983,40,2990,2593.4,2179.2,0,0,738690.576643996,0,0,0
275218.681246049,40,2960.2,2592.2,2185.8,0,0,738690.576644459,0,0,0
275218.721245116,40,2932,2605.8,2192.2,0,0,738690.576644922,0,0,0
275218.761244182,40,2904,2619.4,2200.6,0,0,738690.576645385,0,0,0
275218.801243248,40,2872,2641.8,2218.6,0,0,738690.576645848,0,0,0
275218.841242315,40,2846.8,2668.8,2230.4,0,0,738690.576646311,0,0,0
275218.881241381,40,2832.4,2696.6,2245.4,0,0,738690.576646774,0,0,0
275218.921240448,40,2824.6,2716.4,2254.2,0,0,738690.576647237,0,0,0
275218.961239514,40,2830,2723.2,2254.4,0,0,738690.5766477,0,0,0
275219.001238581,40,2832.4,2722.8,2255.4,0,0,738690.576648163,0,0,0
275219.041237647,40,2834.2,2733.6,2259.4,0,0,738690.576648626,0,0,0
275219.081236713,40,2820.6,2742.2,2264,0,0,738690.576649089,0,0,0
275219.12123578,40,2816.6,2749,2266.2,0,0,738690.576649552,0,0,0
275219.161234846,40,2808.2,2748.4,2268,0,0,738690.576650015,0,0,0
275219.201233912,40,2804,2764,2275,0,0,738690.576650478,0,0,0
275219.241232979,40,2802.2,2776.6,2280.8,0,0,738690.576650941,0,0,0
275219.281232045,40,2812.8,2791.6,2287.6,0,0,738690.576651404,0,0,0
275219.321231112,40,2829.8,2811.6,2294.2,0,0,738690.576651866,0,0,0
275219.361230178,40,2846.8,2842,2299.6,0,0,738690.576652329,0,0,0
275219.401229244,40,2851,2873.2,2307,0,0,738690.576652792,0,0,0
275219.441228311,40,2833,2895.8,2317.6,0,0,738690.576653255,0,0,0
275219.481227377,40,2807.2,2922.2,2338.6,0,0,738690.576653718,0,0,0
275219.521226444,40,2767.8,2945.8,2360.8,0,0,738690.576654181,0,0,0
275219.56122551,40,2736,2961.6,2382,0,0,738690.576654644,0,0,0
275219.601224577,40,2694,2967.4,2398.6,0,0,738690.576655107,0,0,0
275219.641223643,40,2650.2,2973.6,2426.8,0,0,738690.57665557,0,0,0
275219.681222709,40,2600,2966,2454.2,0,0,738690.576656033,0,0,0
275219.721221776,40,2557.8,2952.4,2483.2,0,0,738690.576656496,0,0,0
275219.761220842,40,2515.4,2950,2515,0,0,738690.576656959,0,0,0
275219.801219908,40,2477.6,2951.2,2556.2,0,0,738690.576657422,0,0,0
275219.841218975,40,2443,2957,2606,0,0,738690.576657885,0,0,0
275219.881218041,40,2404.8,2944.8,2653.2,0,0,738690.576658348,0,0,0
275219.921217108,40,2367,2922.6,2696.8,0,0,738690.576658811,0,0,0
275219.961216174,40,2345.4,2912.8,2741.6,0,0,738690.576659274,0,0,0
275220.00121524,40,2336.2,2916.8,2776.2,0,0,738690.576659737,0,0,0
275220.041214307,40,2332.4,2923,2784.2,0,0,738690.5766602,0,0,0
275220.081213373,40,2330,2918.4,2783.6,0,0,738690.576660663,0,0,0
275220.12121244,40,2323.8,2895.8,2784.4,0,0,738690.576661126,0,0,0
275220.161211506,40,2315.4,2872.8,2771.2,0,0,738690.576661589,0,0,0
275220.201210573,40,2307.2,2843,2757.8,0,0,738690.576662051,0,0,0
275220.241209639,40,2298.6,2816.8,2741.2,0,0,738690.576662514,0,0,0
275220.281208705,40,2294.6,2797.2,2736.4,0,0,738690.576662977,0,0,0
275220.321207772,40,2296,2796,2729,0,0,738690.57666344,0,0,0
275220.361206838,40,2317.6,2829.6,2719.8,0,0,738690.576663903,0,0,0
275220.401205904,40,2386.4,2906,2654.4,0,0,738690.576664366,0,0,0
275220.441204971,40,2496.8,2995.8,2561.2,0,0,738690.576664829,0,0,0
275220.481204037,40,2659.2,3012.4,2441.8,0,0,738690.576665292,0,0,0
275220.521203104,40,2827.8,2915.6,2329,0,0,738690.576665755,0,0,0
275220.56120217,40,2944,2765.6,2245.8,0,0,738690.576666218,0,0,0
275220.601201237,40,2989.8,2639.6,2198,0,0,738690.576666681,0,0,0
275220.641200303,40,2982.4,2555.4,2168.4,0,0,738690.576667144,0,0,0
275220.681199369,40,2990.8,2533.6,2160,0,0,738690.576667607,0,0,0
275220.721198436,40,2989.2,2544.2,2159.4,0,0,738690.57666807,0,0,0
275220.761197502,40,2984.8,2577,2175.2,0,0,738690.576668533,0,0,0
275220.801196568,40,2977.6,2615,2190,0,0,738690.576668996,0,0,0
275220.841195635,40,2960.4,2680.4,2213.6,0,0,738690.576669459,0,0,0
275220.881194701,40,2907.2,2786.2,2262.6,0,0,738690.576669922,0,0,0
275220.921193768,40,2789.2,2898.8,2338.8,0,0,738690.576670385,0,0,0
275220.961192834,40,2620.2,2971.2,2446.8,0,0,738690.576670847,0,0,0
275221.0011919,40,2477.6,2982.6,2577.4,0,0,738690.57667131,0,0,0
275221.041190967,40,2370.2,2933.6,2704.6,0,0,738690.576671773,0,0,0
275221.081190033,40,2307.2,2886.4,2809.2,0,0,738690.576672236,0,0,0
275221.1211891,40,2265.2,2827.6,2878.8,0,0,738690.576672699,0,0,0
275221.161188166,40,2237.4,2766.6,2918,0,0,738690.576673162,0,0,0
275221.201187233,40,2207.4,2712.6,2955.8,0,0,738690.576673625,0,0,0
275221.241186299,40,2186,2653.8,2978.8,0,0,738690.576674088,0,0,0
275221.281185365,40,2170.8,2611.4,2977.4,0,0,738690.576674551,0,0,0
275221.321184432,40,2181.4,2626.8,2941.2,0,0,738690.576675014,0,0,0
275221.361183498,40,2216.2,2692,2879.8,0,0,738690.576675477,0,0,0
275221.401182564,40,2275.6,2795.8,2790,0,0,738690.57667594,0,0,0
275221.441181631,40,2366.4,2873,2655.4,0,0,738690.576676403,0,0,0
275221.481180697,40,2498,2916.2,2505.2,0,0,738690.576676866,0,0,0
275221.521179764,40,2664.4,2875.2,2376.8,0,0,738690.576677329,0,0,0
275221.56117883,40,2812.8,2764.8,2275,0,0,738690.576677792,0,0,0
275221.601177896,40,2878.8,2634,2214.4,0,0,738690.576678255,0,0,0
275221.641176963,40,2918.4,2548.2,2171.6,0,0,738690.576678718,0,0,0
275221.681176029,40,2915.2,2470.6,2146.6,0,0,738690.576679181,0,0,0
275221.721175096,40,2900.6,2432,2131,0,0,738690.576679644,0,0,0
275221.761174162,40,2902.2,2418.4,2127,0,0,738690.576680107,0,0,0
275221.801173228,40,2919,2431,2132.2,0,0,738690.57668057,0,0,0
275221.841172295,40,2938.4,2451.2,2136,0,0,738690.576681032,0,0,0
275221.881171361,40,2946.6,2470.8,2140.4,0,0,738690.576681495,0,0,0
275221.921170428,40,2966.4,2499.8,2148.2,0,0,738690.576681958,0,0,0
275221.980169051,59,2976.4,2633.6,2196.6,0,0,738690.576682641,0,0,0
275222.149165106,169,2359.6,2949.6,2748,0,0,738690.576684597,0,0,0
275222.317161185,168,2814,2744.2,2264.4,0,0,738690.576686542,0,0,0
275222.486157241,169,2907.8,2526.4,2166.4,0,0,738690.576688498,0,0,0
275222.657153249,171,2894.8,2619,2203.2,0,0,738690.576690477,0,0,0
275222.826149305,169,2379.2,2888,2649.6,0,0,738690.576692433,0,0,0
275222.995145361,169,2831.4,2934.8,2336.4,0,0,738690.576694389,0,0,0
275223.164141416,169,3026.2,2628,2189,0,0,738690.576696345,0,0,0
275223.333137472,169,2861,2771.6,2268.2,0,0,738690.576698301,0,0,0
275223.502133527,169,2350.8,2867.8,2684.2,0,0,738690.576700257,0,0,0
275223.670129606,168,2804.8,2736.4,2264.4,0,0,738690.576702201,0,0,0
275223.839125662,169,2914,2631,2203.4,0,0,738690.576704157,0,0,0
275224.008121717,169,2734.4,2904.8,2359.6,0,0,738690.576706113,0,0,0
275224.176117796,168,2522.2,2988.8,2531.4,0,0,738690.576708057,0,0,0
275224.408112381,232,2989.8,2603.6,2182.6,0,0,738690.576710742,0,0,0
275224.577108437,169,2878.2,2769,2266.6,0,0,738690.576712698,0,0,0
275224.743104562,166,2516,3003.6,2549.4,0,0,738690.57671462,0,0,0
275224.912100618,169,2990,2662.4,2202,0,0,738690.576716576,0,0,0
275225.078096743,166,2959,2703.2,2220.6,0,0,738690.576718497,0,0,0
275225.247092799,169,2485.4,2918.2,2521.6,0,0,738690.576720453,0,0,0
275225.416088854,169,2843.8,2837.6,2294,0,0,738690.576722409,0,0,0
275225.583084957,167,2963.8,2691.2,2220,0,0,738690.576724342,0,0,0
275225.723081689,140,2787.8,2890.8,2337.6,0,0,738690.576725962,0,0,0
275225.763080755,40,2669.6,2959.6,2409.8,0,0,738690.576726425,0,0,0
275225.803079822,40,2542.4,2982.8,2508.8,0,0,738690.576726888,0,0,0
275225.843078888,40,2451.2,2950,2589,0,0,738690.576727351,0,0,0
275225.883077955,40,2477.6,2950,2558,0,0,738690.576727814,0,0,0
275225.923077021,40,2594.6,2924.4,2440,0,0,738690.576728277,0,0,0
275225.963076087,40,2728.2,2838.2,2330.6,0,0,738690.57672874,0,0,0
275226.003075154,40,2845.6,2715.4,2247,0,0,738690.576729203,0,0,0
275226.04307422,40,2886.4,2596.8,2196.8,0,0,738690.576729666,0,0,0
275226.083073287,40,2920.2,2531.8,2168.4,0,0,738690.576730128,0,0,0
275226.123072353,40,2938.2,2526,2165,0,0,738690.576730591,0,0,0
275226.163071419,40,2972.8,2573.8,2175.4,0,0,738690.576731054,0,0,0
275226.203070486,40,2971.6,2622.4,2192.6,0,0,738690.576731517,0,0,0
275226.243069552,40,2955.4,2694.6,2221.8,0,0,738690.57673198,0,0,0
275226.283068619,40,2911.6,2802.6,2268,0,0,738690.576732443,0,0,0
275226.323067685,40,2799.6,2917,2338.8,0,0,738690.576732906,0,0,0
275226.363066751,40,2645.8,2991.6,2442,0,0,738690.576733369,0,0,0
275226.403065818,40,2505.2,3009.2,2560.8,0,0,738690.576733832,0,0,0
275226.443064884,40,2417.8,2961.2,2645.4,0,0,738690.576734295,0,0,0
275226.483063951,40,2425.4,2957,2635.8,0,0,738690.576734758,0,0,0
275226.523063017,40,2499.8,2974.2,2549.2,0,0,738690.576735221,0,0,0
275226.563062083,40,2613.6,2955.6,2441.8,0,0,738690.576735684,0,0,0
275226.60306115,40,2767.8,2867.2,2331,0,0,738690.576736147,0,0,0
275226.643060216,40,2902,2725.4,2241.6,0,0,738690.57673661,0,0,0
275226.683059283,40,2955.8,2558.6,2175.6,0,0,738690.576737073,0,0,0
275226.723058349,40,2933.2,2428.8,2131.2,0,0,738690.576737536,0,0,0
275226.763057415,40,2824.8,2333.2,2100,0,0,738690.576737999,0,0,0
275226.803056482,40,2715.8,2259.8,2079.2,0,0,738690.576738462,0,0,0
275226.843055548,40,2672.8,2237.8,2073.2,0,0,738690.576738925,0,0,0
275226.883054615,40,2686.4,2249,2078.4,0,0,738690.576739388,0,0,0
275226.923053681,40,2725.6,2262.4,2084,0,0,738690.576739851,0,0,0
275226.963052747,40,2788,2292.4,2091.4,0,0,738690.576740313,0,0,0
275227.003051814,40,2844.6,2343.2,2105.8,0,0,738690.576740776,0,0,0
275227.04305088,40,2903.4,2421.4,2127.4,0,0,738690.576741239,0,0,0
275227.083049947,40,2902,2522.6,2165.8,0,0,738690.576741702,0,0,0
275227.123049013,40,2843.8,2634.8,2215.4,0,0,738690.576742165,0,0,0
275227.163048079,40,2780.6,2741,2275.8,0,0,738690.576742628,0,0,0
275227.203047146,40,2722.2,2828.2,2329.6,0,0,738690.576743091,0,0,0
275227.243046212,40,2707.6,2870.6,2356,0,0,738690.576743554,0,0,0
275227.283045279,40,2741.8,2837.6,2327,0,0,738690.576744017,0,0,0
275227.323044345,40,2817.8,2755.4,2275,0,0,738690.57674448,0,0,0
275227.363043411,40,2891.4,2649.6,2213,0,0,738690.576744943,0,0,0
275227.403042478,40,2918,2522.4,2162.8,0,0,738690.576745406,0,0,0
275227.443041544,40,2891,2418.6,2131.6,0,0,738690.576745869,0,0,0
275227.483040611,40,2799.6,2329,2100.4,0,0,738690.576746332,0,0,0
275227.523039677,40,2697.8,2258,2079.8,0,0,738690.576746795,0,0,0
275227.563038743,40,2649,2238.4,2076,0,0,738690.576747258,0,0,0
275227.60303781,40,2688.2,2253,2080,0,0,738690.576747721,0,0,0
275227.643036876,40,2738,2272.6,2082,0,0,738690.576748184,0,0,0
275227.683035943,40,2789,2302,2088.2,0,0,738690.576748647,0,0,0
275227.723035009,40,2868.4,2346,2103,0,0,738690.57674911,0,0,0
275227.763034075,40,2942,2416.6,2125.2,0,0,738690.576749573,0,0,0
275227.803033142,40,3007.8,2532,2158.8,0,0,738690.576750036,0,0,0
275227.843032208,40,2986.6,2657.8,2206.2,0,0,738690.576750498,0,0,0
275227.883031275,40,2892.4,2775.2,2263.6,0,0,738690.576750961,0,0,0
275227.923030341,40,2783,2850.2,2319,0,0,738690.576751424,0,0,0
275227.963029407,40,2722.6,2865.4,2346.4,0,0,738690.576751887,0,0,0
275228.003028474,40,2722.4,2795.8,2320.4,0,0,738690.57675235,0,0,0
275228.04302754,40,2767.2,2712,2269.6,0,0,738690.576752813,0,0,0
275228.083026607,40,2869.6,2628,2212.2,0,0,738690.576753276,0,0,0
275228.123025673,40,2920.4,2524.8,2167.8,0,0,738690.576753739,0,0,0
275228.163024739,40,2904.4,2421.4,2128.4,0,0,738690.576754202,0,0,0
275228.203023806,40,2836.4,2338,2095,0,0,738690.576754665,0,0,0
275228.243022872,40,2738.8,2275,2084.6,0,0,738690.576755128,0,0,0
275228.283021939,40,2659.8,2233.2,2070.6,0,0,738690.576755591,0,0,0
275228.323021005,40,2675.2,2247.6,2076,0,0,738690.576756054,0,0,0
275228.363020071,40,2738.4,2272,2086,0,0,738690.576756517,0,0,0
275228.403019138,40,2796,2305.2,2093.8,0,0,738690.57675698,0,0,0
275228.443018204,40,2857.6,2365,2112.6,0,0,738690.576757443,0,0,0
275228.483017271,40,2904.8,2452.6,2137.4,0,0,738690.576757906,0,0,0
275228.523016337,40,2894.8,2552.8,2180.4,0,0,738690.576758369,0,0,0
275228.563015403,40,2840.6,2649.8,2226.6,0,0,738690.576758832,0,0,0
275228.60301447,40,2775.6,2743.2,2276.8,0,0,738690.576759294,0,0,0
275228.643013536,40,2736.8,2797,2311.2,0,0,738690.576759757,0,0,0
275228.683012603,40,2734.6,2793.2,2309.6,0,0,738690.57676022,0,0,0
275228.723011669,40,2788,2737.4,2273.6,0,0,738690.576760683,0,0,0
275228.763010735,40,2843.8,2647,2221.4,0,0,738690.576761146,0,0,0
275228.803009802,40,2906,2555,2174.4,0,0,738690.576761609,0,0,0
275228.843008868,40,2899.2,2448.2,2143.4,0,0,738690.576762072,0,0,0
275228.883007935,40,2852,2369,2110.8,0,0,738690.576762535,0,0,0
275228.923007001,40,2778.4,2298.4,2090,0,0,738690.576762998,0,0,0
275228.963006067,40,2691.6,2249,2079,0,0,738690.576763461,0,0,0
275229.003005134,40,2672,2237.8,2074.8,0,0,738690.576763924,0,0,0
275229.0430042,40,2714.2,2250.8,2079,0,0,738690.576764387,0,0,0
275229.083003267,40,2761.8,2276.4,2084.2,0,0,738690.57676485,0,0,0
275229.123002333,40,2828.8,2323.8,2097.4,0,0,738690.576765313,0,0,0
275229.163001399,40,2893.2,2398.2,2119.8,0,0,738690.576765776,0,0,0
275229.203000466,40,2938,2498.8,2154.2,0,0,738690.576766239,0,0,0
275229.242999532,40,2913,2615.2,2203.6,0,0,738690.576766702,0,0,0
275229.282998599,40,2827.6,2720.8,2256,0,0,738690.576767165,0,0,0
275229.322997665,40,2750.6,2788.2,2304,0,0,738690.576767628,0,0,0
275229.362996731,40,2710.8,2818,2331.6,0,0,738690.576768091,0,0,0
275229.402995798,40,2721.4,2777.4,2306.4,0,0,738690.576768554,0,0,0
275229.442994864,40,2778.4,2708.2,2263.6,0,0,738690.576769017,0,0,0
275229.482993931,40,2865.2,2625.8,2215.8,0,0,738690.576769479,0,0,0
275229.522992997,40,2883.4,2518.2,2171.4,0,0,738690.576769942,0,0,0
275229.562992063,40,2876.2,2424,2130.6,0,0,738690.576770405,0,0,0
275229.60299113,40,2801.4,2335.6,2102,0,0,738690.576770868,0,0,0
275229.642990196,40,2714.6,2270,2085,0,0,738690.576771331,0,0,0
275229.682989263,40,2660,2237.4,2077.6,0,0,738690.576771794,0,0,0
275229.722988329,40,2689.6,2255.6,2078.4,0,0,738690.576772257,0,0,0
275229.762987395,40,2756.6,2289.4,2087.6,0,0,738690.57677272,0,0,0
275229.802986462,40,2816.6,2331.6,2100.6,0,0,738690.576773183,0,0,0
275229.842985528,40,2874.8,2397.2,2119,0,0,738690.576773646,0,0,0
275229.882984595,40,2908,2473.4,2149.8,0,0,738690.576774109,0,0,0
275229.922983661,40,2901.2,2572.8,2181.6,0,0,738690.576774572,0,0,0
275229.962982727,40,2851.6,2654.8,2227.6,0,0,738690.576775035,0,0,0
275230.002981794,40,2799.8,2735,2267,0,0,738690.576775498,0,0,0
275230.04298086,40,2761.6,2761.2,2292.8,0,0,738690.576775961,0,0,0
275230.082979927,40,2770.2,2738.6,2276.4,0,0,738690.576776424,0,0,0
275230.122978993,40,2816.6,2680,2240.6,0,0,738690.576776887,0,0,0
275230.162978059,40,2865.8,2599.6,2201.2,0,0,738690.57677735,0,0,0
275230.202977126,40,2900.6,2506.8,2163,0,0,738690.576777813,0,0,0
275230.242976192,40,2880.8,2418.2,2129.8,0,0,738690.576778276,0,0,0
275230.282975259,40,2819.2,2340.6,2102.8,0,0,738690.576778739,0,0,0
275230.322974325,40,2732.6,2275,2083.8,0,0,738690.576779202,0,0,0
275230.362973391,40,2641.6,2236,2077.2,0,0,738690.576779664,0,0,0
275230.402972458,40,2689.6,2251.2,2074.2,0,0,738690.576780127,0,0,0
275230.442971524,40,2737.8,2279.6,2082.4,0,0,738690.57678059,0,0,0
275230.482970591,40,2821.4,2329.8,2098.6,0,0,738690.576781053,0,0,0
275230.522969657,40,2911.8,2402.6,2120,0,0,738690.576781516,0,0,0
275230.562968723,40,2960.2,2501.2,2154.4,0,0,738690.576781979,0,0,0
275230.60296779,40,2961,2627.2,2200.2,0,0,738690.576782442,0,0,0
275230.642966856,40,2884.4,2742.8,2252.8,0,0,738690.576782905,0,0,0
275230.682965923,40,2805,2842.8,2311.6,0,0,738690.576783368,0,0,0
275230.722964989,40,2743.8,2888.6,2351,0,0,738690.576783831,0,0,0
275230.762964055,40,2730.4,2847.4,2341.8,0,0,738690.576784294,0,0,0
275230.802963122,40,2775.2,2788,2292.2,0,0,738690.576784757,0,0,0
275230.842962188,40,2850.4,2703.6,2245.2,0,0,738690.57678522,0,0,0
275230.882961255,40,2890.4,2593,2192.8,0,0,738690.576785683,0,0,0
275230.922960321,40,2909.2,2488.4,2151.4,0,0,738690.576786146,0,0,0
275230.962959387,40,2892.6,2403,2122.2,0,0,738690.576786609,0,0,0
275231.002958454,40,2813,2327.8,2099.2,0,0,738690.576787072,0,0,0
275231.04295752,40,2719,2268.2,2082.8,0,0,738690.576787535,0,0,0
275231.082956587,40,2650.6,2238.6,2072.6,0,0,738690.576787998,0,0,0
275231.122955653,40,2689.4,2249,2078.6,0,0,738690.57678846,0,0,0
275231.162954719,40,2751.4,2284.4,2091.6,0,0,738690.576788923,0,0,0
275231.202953786,40,2837.6,2339.8,2103.8,0,0,738690.576789386,0,0,0
275231.242952852,40,2914.2,2427.2,2130.6,0,0,738690.576789849,0,0,0
275231.282951919,40,2939.6,2533.6,2166,0,0,738690.576790312,0,0,0
275231.322950985,40,2892,2648.6,2213.8,0,0,738690.576790775,0,0,0
275231.362950051,40,2812.6,2737.6,2269.6,0,0,738690.576791238,0,0,0
275231.402949118,40,2739.6,2789.6,2308.6,0,0,738690.576791701,0,0,0
275231.442948184,40,2722.4,2791.8,2316.6,0,0,738690.576792164,0,0,0
275231.482947251,40,2763.4,2748.8,2286,0,0,738690.576792627,0,0,0
275231.522946317,40,2826.4,2678,2239.2,0,0,738690.57679309,0,0,0
275231.562945383,40,2880.2,2592.4,2194.4,0,0,738690.576793553,0,0,0
275231.60294445,40,2910,2497.8,2156.4,0,0,738690.576794016,0,0,0
275231.642943516,40,2876.6,2405.2,2130,0,0,738690.576794479,0,0,0
275231.682942583,40,2801.8,2329.4,2101.6,0,0,738690.576794942,0,0,0
275231.722941649,40,2728.8,2277,2084.4,0,0,738690.576795405,0,0,0
275231.762940715,40,2643.4,2235.4,2074.6,0,0,738690.576795868,0,0,0
275231.802939782,40,2669,2250.8,2079,0,0,738690.576796331,0,0,0
275231.842938848,40,2721,2273,2085,0,0,738690.576796794,0,0,0
275231.882937915,40,2789.8,2308.6,2095.4,0,0,738690.576797257,0,0,0
275231.922936981,40,2866.2,2368.6,2113.2,0,0,738690.57679772,0,0,0
275231.962936047,40,2931.6,2455.4,2138,0,0,738690.576798182,0,0,0
275232.002935114,40,2943.4,2574,2182.8,0,0,738690.576798645,0,0,0
