275203.718595286,40,2122,2434.4,2869.8,0,0,738690.57647128,0,0,0
275232.04293418,40,2879.6,2691,2231.2,0,0,738690.576799108,0,0,0
275232.082933247,40,2791.8,2779,2286.8,0,0,738690.576799571,0,0,0
275232.122932313,40,2712.2,2801.2,2322,0,0,738690.576800034,0,0,0
275232.162931379,40,2688,2765,2318.2,0,0,738690.576800497,0,0,0
275232.202930446,40,2756.2,2750,2284.4,0,0,738690.57680096,0,0,0
275232.242929512,40,2838.6,2693.8,2244.4,0,0,738690.576801423,0,0,0
275232.282928579,40,2885.2,2605.6,2198.8,0,0,738690.576801886,0,0,0
275232.322927645,40,2907.8,2523.8,2163.8,0,0,738690.576802349,0,0,0
275232.362926711,40,2910.2,2442.4,2137.2,0,0,738690.576802812,0,0,0
275232.402925778,40,2862.4,2368.2,2108.2,0,0,738690.576803275,0,0,0
275232.442924844,40,2796.4,2306.8,2092,0,0,738690.576803738,0,0,0
275232.482923911,40,2716.2,2263.2,2078,0,0,738690.576804201,0,0,0
275232.522922977,40,2654.4,2233.4,2071.4,0,0,738690.576804664,0,0,0
275232.562922043,40,2689,2246.6,2075.8,0,0,738690.576805127,0,0,0
275232.60292111,40,2740.8,2272.4,2082.2,0,0,738690.57680559,0,0,0
275232.642920176,40,2798.6,2312.6,2096,0,0,738690.576806053,0,0,0
275232.682919243,40,2840.6,2369,2114,0,0,738690.576806516,0,0,0
275232.722918309,40,2863,2431.8,2137.4,0,0,738690.576806979,0,0,0
275232.762917375,40,2863,2497.2,2163.4,0,0,738690.576807442,0,0,0
275232.802916442,40,2854,2561.4,2187.6,0,0,738690.576807905,0,0,0
275232.842915508,40,2857.6,2611.4,2206.8,0,0,738690.576808368,0,0,0
275232.882914575,40,2870,2639.8,2215.2,0,0,738690.57680883,0,0,0
275232.922913641,40,2893.2,2640.4,2214.6,0,0,738690.576809293,0,0,0
275232.962912707,40,2934.8,2650.2,2209,0,0,738690.576809756,0,0,0
275233.002911774,40,2951.2,2666.8,2212.8,0,0,738690.576810219,0,0,0
275233.04291084,40,2967,2683.6,2218.6,0,0,738690.576810682,0,0,0
275233.082909907,40,2979.4,2698,2225.6,0,0,738690.576811145,0,0,0
275233.122908973,40,2973.6,2703,2219.2,0,0,738690.576811608,0,0,0
275233.162908039,40,2964,2708.4,2228.8,0,0,738690.576812071,0,0,0
275233.202907106,40,2949.6,2714.4,2229.8,0,0,738690.576812534,0,0,0
275233.242906172,40,2933.2,2713,2233.4,0,0,738690.576812997,0,0,0
275233.282905239,40,2908.6,2710.2,2233.8,0,0,738690.57681346,0,0,0
275233.322904305,40,2886,2712.4,2239,0,0,738690.576813923,0,0,0
275233.362903371,40,2888.2,2721.8,2243.8,0,0,738690.576814386,0,0,0
275233.402902438,40,2881.6,2732.4,2250.6,0,0,738690.576814849,0,0,0
275233.442901504,40,2894,2744,2254.4,0,0,738690.576815312,0,0,0
275233.482900571,40,2908,2763.4,2252,0,0,738690.576815775,0,0,0
275233.522899637,40,2922.6,2789.4,2261.6,0,0,738690.576816238,0,0,0
275233.562898703,40,2919.8,2805.2,2270.8,0,0,738690.576816701,0,0,0
275233.60289777,40,2910.6,2829.6,2279.6,0,0,738690.576817163,0,0,0
275233.642896836,40,2885.8,2859,2293.4,0,0,738690.576817626,0,0,0
275233.682895903,40,2836.4,2890,2317.6,0,0,738690.576818089,0,0,0
275233.722894969,40,2773.2,2926.4,2353.6,0,0,738690.576818552,0,0,0
275233.762894035,40,2690.8,2959.8,2399.2,0,0,738690.576819015,0,0,0
275233.802893102,40,2602.6,2977.6,2463.8,0,0,738690.576819478,0,0,0
275233.842892168,40,2503.6,2963.6,2533.8,0,0,738690.576819941,0,0,0
275233.882891235,40,2430.8,2932,2606.6,0,0,738690.576820404,0,0,0
275233.922890301,40,2395.6,2915,2633.8,0,0,738690.576820867,0,0,0
275233.962889367,40,2444.4,2948.8,2601.8,0,0,738690.57682133,0,0,0
275234.002888434,40,2517.6,2991,2538,0,0,738690.576821793,0,0,0
275234.0428875,40,2622.8,3008.6,2460.8,0,0,738690.576822256,0,0,0
275234.082886567,40,2730.6,2992.4,2397,0,0,738690.576822719,0,0,0
275234.122885633,40,2806.4,2939,2345.8,0,0,738690.576823182,0,0,0
275234.162884699,40,2853,2886.4,2309,0,0,738690.576823645,0,0,0
275234.202883766,40,2864.4,2869.2,2298.6,0,0,738690.576824108,0,0,0
275234.242882832,40,2848.4,2890.4,2310.4,0,0,738690.576824571,0,0,0
275234.282881899,40,2821,2932.2,2336.8,0,0,738690.576825034,0,0,0
275234.322880965,40,2745.4,2965.4,2379,0,0,738690.576825497,0,0,0
275234.362880031,40,2637.8,2985.6,2441.6,0,0,738690.57682596,0,0,0
275234.402879098,40,2521.8,2959.4,2516.2,0,0,738690.576826423,0,0,0
275234.442878164,40,2428.2,2909,2589.6,0,0,738690.576826886,0,0,0
275234.482877231,40,2394.8,2879.6,2614.4,0,0,738690.576827348,0,0,0
275234.522876297,40,2448.4,2939,2584.6,0,0,738690.576827811,0,0,0
275234.562875363,40,2529.2,2975.8,2517.6,0,0,738690.576828274,0,0,0
275234.60287443,40,2647,3016.4,2450.2,0,0,738690.576828737,0,0,0
275234.642873496,40,2746.2,2994.2,2387.8,0,0,738690.5768292,0,0,0
275234.682872563,40,2815.6,2936.6,2340.6,0,0,738690.576829663,0,0,0
275234.722871629,40,2856.4,2884.8,2302,0,0,738690.576830126,0,0,0
275234.762870695,40,2886.6,2852.4,2288.8,0,0,738690.576830589,0,0,0
275234.802869762,40,2884,2865.6,2296.4,0,0,738690.576831052,0,0,0
275234.842868828,40,2867.6,2897.6,2307.4,0,0,738690.576831515,0,0,0
275234.882867895,40,2815.6,2926.2,2339,0,0,738690.576831978,0,0,0
275234.922866961,40,2731.2,2952.4,2377.8,0,0,738690.576832441,0,0,0
275234.962866027,40,2618.8,2944.8,2433.2,0,0,738690.576832904,0,0,0
275235.002865094,40,2500.2,2921.4,2509.8,0,0,738690.576833367,0,0,0
275235.04286416,40,2411,2878.6,2586,0,0,738690.57683383,0,0,0
275235.082863227,40,2376.6,2874.6,2635.6,0,0,738690.576834293,0,0,0
275235.122862293,40,2414.6,2925.2,2624.6,0,0,738690.576834756,0,0,0
275235.162861359,40,2489,2989.8,2574,0,0,738690.576835219,0,0,0
275235.202860426,40,2595,3022,2491.2,0,0,738690.576835682,0,0,0
275235.242859492,40,2724.2,3005.2,2405.2,0,0,738690.576836145,0,0,0
275235.282858559,40,2827.6,2941.6,2340.2,0,0,738690.576836608,0,0,0
275235.322857625,40,2888,2865.4,2289.8,0,0,738690.576837071,0,0,0
275235.362856691,40,2923.4,2812.2,2263,0,0,738690.576837533,0,0,0
275235.402855758,40,2934.4,2797.6,2255.8,0,0,738690.576837996,0,0,0
275235.442854824,40,2917.2,2827.6,2274.6,0,0,738690.576838459,0,0,0
275235.482853891,40,2876.4,2885,2301.4,0,0,738690.576838922,0,0,0
275235.522852957,40,2803.2,2940.4,2347.2,0,0,738690.576839385,0,0,0
275235.562852023,40,2696,2986.4,2412.8,0,0,738690.576839848,0,0,0
275235.60285109,40,2563,2983.2,2492.4,0,0,738690.576840311,0,0,0
275235.642850156,40,2457.8,2936.8,2569.6,0,0,738690.576840774,0,0,0
275235.682849223,40,2391.8,2888.4,2619.2,0,0,738690.576841237,0,0,0
275235.722848289,40,2417,2891.8,2595.2,0,0,738690.5768417,0,0,0
275235.762847355,40,2480.8,2923.4,2538.8,0,0,738690.576842163,0,0,0
275235.802846422,40,2564.8,2958.6,2479.2,0,0,738690.576842626,0,0,0
275235.842845488,40,2664.2,2965.2,2415.6,0,0,738690.576843089,0,0,0
275235.882844555,40,2747.4,2956.6,2369.6,0,0,738690.576843552,0,0,0
275235.922843621,40,2808.8,2925.4,2340.6,0,0,738690.576844015,0,0,0
275235.962842687,40,2834.4,2904.4,2321.8,0,0,738690.576844478,0,0,0
275236.002841754,40,2844.4,2892.6,2314.8,0,0,738690.576844941,0,0,0
275236.04284082,40,2833,2903.2,2321.2,0,0,738690.576845404,0,0,0
275236.082839887,40,2812.6,2924.6,2334.2,0,0,738690.576845867,0,0,0
275236.122838953,40,2805.6,2935.8,2348.6,0,0,738690.576846329,0,0,0
275236.162838019,40,2787.6,2935,2348.4,0,0,738690.576846792,0,0,0
275236.202837086,40,2766.8,2929.2,2355,0,0,738690.576847255,0,0,0
275236.242836152,40,2739,2912.8,2358.2,0,0,738690.576847718,0,0,0
275236.282835219,40,2728.6,2913.4,2364.2,0,0,738690.576848181,0,0,0
275236.322834285,40,2709.6,2901.4,2365,0,0,738690.576848644,0,0,0
275236.362833351,40,2706.2,2915.2,2372.4,0,0,738690.576849107,0,0,0
275236.402832418,40,2706.2,2932.6,2379,0,0,738690.57684957,0,0,0
275236.442831484,40,2714,2956.4,2387,0,0,738690.576850033,0,0,0
275236.482830551,40,2709.8,2969.6,2394.2,0,0,738690.576850496,0,0,0
275236.522829617,40,2702.2,2967.6,2396.8,0,0,738690.576850959,0,0,0
275236.562828683,40,2692.6,2977.4,2408.8,0,0,738690.576851422,0,0,0
275236.60282775,40,2676.4,2978.6,2412.4,0,0,738690.576851885,0,0,0
275236.642826816,40,2667.2,2975,2421.2,0,0,738690.576852348,0,0,0
275236.682825883,40,2655,2973.8,2426.4,0,0,738690.576852811,0,0,0
275236.722824949,40,2642.6,2974.6,2432.8,0,0,738690.576853274,0,0,0
275236.762824015,40,2634.6,2978,2440.2,0,0,738690.576853737,0,0,0
275236.802823082,40,2627.4,2987.4,2444.8,0,0,738690.5768542,0,0,0
275236.842822148,40,2619,2992.6,2452.4,0,0,738690.576854663,0,0,0
275236.898820841,56,2613.4,3003,2464,0,0,738690.576855311,0,0,0
275236.938819908,40,2610,3026.2,2481.6,0,0,738690.576855774,0,0,0
275236.978818974,40,2603.4,3038.2,2489,0,0,738690.576856237,0,0,0
275237.01881804,40,2596,3054.2,2501.8,0,0,738690.5768567,0,0,0
275237.058817107,40,2594.2,3062.4,2516.4,0,0,738690.576857163,0,0,0
275237.098816173,40,2581.6,3064.2,2523,0,0,738690.576857626,0,0,0
275237.13881524,40,2567.8,3062.8,2531.8,0,0,738690.576858088,0,0,0
275237.178814306,40,2564,3068.8,2536.8,0,0,738690.576858551,0,0,0
275237.218813372,40,2564.8,3055,2534.4,0,0,738690.576859014,0,0,0
275237.258812439,40,2566.6,3052.8,2526.4,0,0,738690.576859477,0,0,0
275237.298811505,40,2603.4,3039.2,2495.2,0,0,738690.57685994,0,0,0
275237.338810572,40,2660.6,3028.4,2448.6,0,0,738690.576860403,0,0,0
275237.378809638,40,2730.4,2998.6,2400,0,0,738690.576860866,0,0,0
275237.418808704,40,2788.2,2965.4,2358.6,0,0,738690.576861329,0,0,0
275237.458807771,40,2832.4,2928.4,2331.6,0,0,738690.576861792,0,0,0
275237.498806837,40,2845.8,2916,2324.8,0,0,738690.576862255,0,0,0
275237.538805904,40,2834.4,2923,2329.4,0,0,738690.576862718,0,0,0
275237.57880497,40,2806.8,2948.4,2344.8,0,0,738690.576863181,0,0,0
275237.618804036,40,2780.4,2978,2372.8,0,0,738690.576863644,0,0,0
275237.658803103,40,2720,3016.2,2409.8,0,0,738690.576864107,0,0,0
275237.698802169,40,2629.8,3045.8,2478,0,0,738690.57686457,0,0,0
275237.738801236,40,2526.2,3052.6,2570.8,0,0,738690.576865033,0,0,0
275237.778800302,40,2428.2,3012.6,2665.4,0,0,738690.576865496,0,0,0
275237.818799368,40,2361.8,2961.8,2736.6,0,0,738690.576865959,0,0,0
275237.858798435,40,2360.2,2964.4,2749.8,0,0,738690.576866422,0,0,0
275237.898797501,40,2412.2,3010.4,2691.4,0,0,738690.576866885,0,0,0
275237.938796568,40,2499.8,3064.8,2602.2,0,0,738690.576867348,0,0,0
275237.978795634,40,2609.8,3081.8,2507.6,0,0,738690.57686781,0,0,0
275238.0187947,40,2703,3040.2,2425.8,0,0,738690.576868273,0,0,0
275238.058793767,40,2769.2,2999.4,2381.4,0,0,738690.576868736,0,0,0
275238.098792833,40,2783.6,2977.8,2366,0,0,738690.576869199,0,0,0
275238.1387919,40,2752,3006.6,2393.2,0,0,738690.576869662,0,0,0
275238.178790966,40,2694.8,3042,2439.2,0,0,738690.576870125,0,0,0
275238.218790032,40,2609.2,3070.2,2503.8,0,0,738690.576870588,0,0,0
275238.258789099,40,2506.8,3068.2,2598.8,0,0,738690.576871051,0,0,0
275238.298788165,40,2416.4,3028.2,2706.4,0,0,738690.576871514,0,0,0
275238.338787232,40,2350.2,2957.2,2772.4,0,0,738690.576871977,0,0,0
275238.378786298,40,2354.4,2962.2,2769.6,0,0,738690.57687244,0,0,0
275238.418785364,40,2420.2,3038.6,2704.8,0,0,738690.576872903,0,0,0
275238.458784431,40,2514,3082,2599,0,0,738690.576873366,0,0,0
275238.498783497,40,2623.2,3092.8,2505.4,0,0,738690.576873829,0,0,0
275238.538782564,40,2696.2,3056.2,2436.4,0,0,738690.576874292,0,0,0
275238.57878163,40,2712.8,3045.4,2423.8,0,0,738690.576874755,0,0,0
275238.618780696,40,2684,3059,2445.4,0,0,738690.576875218,0,0,0
275238.658779763,40,2648.4,3073.8,2472.6,0,0,738690.576875681,0,0,0
275238.698778829,40,2590.4,3095.4,2537.2,0,0,738690.576876144,0,0,0
275238.738777896,40,2494.6,3088.4,2621.6,0,0,738690.576876607,0,0,0
275238.778776962,40,2400.4,3049,2748.2,0,0,738690.57687707,0,0,0
275238.818776028,40,2336.4,2961.2,2822,0,0,738690.576877533,0,0,0
275238.858775095,40,2315.6,2935.4,2846.2,0,0,738690.576877996,0,0,0
275238.898774161,40,2350.8,2986.6,2800.2,0,0,738690.576878458,0,0,0
275238.938773228,40,2416.4,3038.8,2707.4,0,0,738690.576878921,0,0,0
275238.978772294,40,2505.2,3091,2616,0,0,738690.576879384,0,0,0
275239.01877136,40,2585.4,3094.2,2539.8,0,0,738690.576879847,0,0,0
275239.058770427,40,2620.2,3088.4,2501.6,0,0,738690.57688031,0,0,0
275239.098769493,40,2608.6,3093.8,2518.2,0,0,738690.576880773,0,0,0
275239.13876856,40,2569.6,3099.6,2550.8,0,0,738690.576881236,0,0,0
275239.178767626,40,2514.6,3087.6,2606.4,0,0,738690.576881699,0,0,0
275239.218766692,40,2448,3064,2680.8,0,0,738690.576882162,0,0,0
275239.258765759,40,2379,3024.8,2775.8,0,0,738690.576882625,0,0,0
275239.298764825,40,2335.6,2961.2,2803.4,0,0,738690.576883088,0,0,0
275239.338763892,40,2352,2977.2,2782.4,0,0,738690.576883551,0,0,0
275239.378762958,40,2414.2,3048.2,2719.4,0,0,738690.576884014,0,0,0
275239.418762024,40,2493,3083.8,2629.2,0,0,738690.576884477,0,0,0
275239.458761091,40,2564.6,3086.8,2549.6,0,0,738690.57688494,0,0,0
275239.498760157,40,2622,3080,2500.8,0,0,738690.576885403,0,0,0
275239.538759224,40,2639.8,3081,2490.2,0,0,738690.576885866,0,0,0
275239.57875829,40,2616,3097.4,2511.8,0,0,738690.576886329,0,0,0
275239.618757356,40,2574.4,3102,2552.6,0,0,738690.576886792,0,0,0
275239.658756423,40,2512.2,3076.6,2602,0,0,738690.576887254,0,0,0
275239.698755489,40,2436.8,3041,2673.8,0,0,738690.576887717,0,0,0
275239.738754556,40,2374.6,2999.4,2758.8,0,0,738690.57688818,0,0,0
275239.778753622,40,2343.6,2967.8,2809,0,0,738690.576888643,0,0,0
275239.818752688,40,2374.6,3006.8,2781.6,0,0,738690.576889106,0,0,0
275239.858751755,40,2450.4,3061,2682.8,0,0,738690.576889569,0,0,0
275239.898750821,40,2553.6,3090.6,2566,0,0,738690.576890032,0,0,0
275239.938749888,40,2652,3084.2,2482.2,0,0,738690.576890495,0,0,0
275239.978748954,40,2699.6,3066.2,2434.8,0,0,738690.576890958,0,0,0
275240.01874802,40,2690.4,3069,2447.8,0,0,738690.576891421,0,0,0
275240.058747087,40,2662,3074.8,2465.6,0,0,738690.576891884,0,0,0
275240.098746153,40,2613.8,3088,2508.2,0,0,738690.576892347,0,0,0
275240.13874522,40,2547,3092.8,2576.8,0,0,738690.57689281,0,0,0
275240.178744286,40,2451.4,3077.2,2681.6,0,0,738690.576893273,0,0,0
275240.218743352,40,2377.8,3023.8,2785.2,0,0,738690.576893736,0,0,0
275240.258742419,40,2348.2,2989.8,2826.2,0,0,738690.576894199,0,0,0
275240.298741485,40,2386,3025,2764,0,0,738690.576894662,0,0,0
275240.338740552,40,2480.2,3075.8,2642,0,0,738690.576895125,0,0,0
275240.378739618,40,2587.2,3079.6,2530.6,0,0,738690.576895588,0,0,0
275240.418738684,40,2683.4,3058.6,2452,0,0,738690.576896051,0,0,0
275240.458737751,40,2721,3035.2,2418.4,0,0,738690.576896514,0,0,0
275240.498736817,40,2705.2,3036.4,2423.6,0,0,738690.576896976,0,0,0
275240.538735884,40,2681.2,3058,2450,0,0,738690.576897439,0,0,0
275240.57873495,40,2642.4,3080,2486.4,0,0,738690.576897902,0,0,0
275240.618734016,40,2571.6,3096,2546,0,0,738690.576898365,0,0,0
275240.658733083,40,2484.4,3087,2641,0,0,738690.576898828,0,0,0
275240.698732149,40,2410.4,3047.4,2732,0,0,738690.576899291,0,0,0
275240.738731216,40,2384.8,3026.6,2764.4,0,0,738690.576899754,0,0,0
275240.778730282,40,2431,3052.8,2700.6,0,0,738690.576900217,0,0,0
275240.818729348,40,2522,3082.6,2596.8,0,0,738690.57690068,0,0,0
275240.858728415,40,2628,3086.8,2501.2,0,0,738690.576901143,0,0,0
275240.898727481,40,2707,3059.8,2438.2,0,0,738690.576901606,0,0,0
275240.938726548,40,2732.2,3037.2,2412.2,0,0,738690.576902069,0,0,0
275240.978725614,40,2713.6,3049,2428.8,0,0,738690.576902532,0,0,0
275241.01872468,40,2678.6,3065.4,2453.8,0,0,738690.576902995,0,0,0
275241.058723747,40,2629,3085.4,2494.6,0,0,738690.576903458,0,0,0
275241.098722813,40,2553.6,3095.4,2566.2,0,0,738690.576903921,0,0,0
275241.13872188,40,2470,3078.4,2656,0,0,738690.576904384,0,0,0
275241.178720946,40,2414.2,3035.4,2709.2,0,0,738690.576904847,0,0,0
275241.218720012,40,2438,3044.2,2678.8,0,0,738690.57690531,0,0,0
275241.258719079,40,2532.2,3083.2,2581.6,0,0,738690.576905773,0,0,0
275241.298718145,40,2648.2,3071.8,2478.2,0,0,738690.576906236,0,0,0
275241.338717212,40,2743.8,3019.8,2398.4,0,0,738690.576906699,0,0,0
275241.378716278,40,2800.8,2986.8,2361,0,0,738690.576907161,0,0,0
275241.418715344,40,2790.4,2984.4,2364,0,0,738690.576907624,0,0,0
275241.458714411,40,2759.6,3018,2392.2,0,0,738690.576908087,0,0,0
275241.498713477,40,2701.4,3042.4,2431.4,0,0,738690.57690855,0,0,0
275241.538712544,40,2603.2,3063,2505,0,0,738690.576909013,0,0,0
275241.57871161,40,2496.4,3056,2599.2,0,0,738690.576909476,0,0,0
275241.618710676,40,2422.2,3043.6,2704.6,0,0,738690.576909939,0,0,0
275241.658709743,40,2396.6,3024.8,2743,0,0,738690.576910402,0,0,0
275241.698708809,40,2458.8,3075.6,2666.2,0,0,738690.576910865,0,0,0
275241.738707876,40,2563.8,3089,2549.8,0,0,738690.576911328,0,0,0
275241.778706942,40,2676.8,3071.2,2457.4,0,0,738690.576911791,0,0,0
275241.818706008,40,2760.6,3028.8,2399.2,0,0,738690.576912254,0,0,0
275241.858705075,40,2778.6,3009.8,2381.4,0,0,738690.576912717,0,0,0
275241.898704141,40,2744.4,3022.6,2402.2,0,0,738690.57691318,0,0,0
275241.938703208,40,2694.6,3054.8,2442.4,0,0,738690.576913643,0,0,0
275241.978702274,40,2631,3081.4,2491.4,0,0,738690.576914106,0,0,0
275242.01870134,40,2540.4,3101,2589.6,0,0,738690.576914569,0,0,0
275242.058700407,40,2447.6,3079.2,2695.6,0,0,738690.576915032,0,0,0
275242.098699473,40,2373.4,3007.6,2763.4,0,0,738690.576915495,0,0,0
275242.13869854,40,2376.6,2980.6,2733.4,0,0,738690.576915957,0,0,0
275242.178697606,40,2448.4,2999.8,2624,0,0,738690.57691642,0,0,0
275242.218696672,40,2537.4,2994.4,2518.4,0,0,738690.576916883,0,0,0
275242.258695739,40,2628.6,2983.8,2442.8,0,0,738690.576917346,0,0,0
275242.298694805,40,2677.8,2956.8,2401.6,0,0,738690.576917809,0,0,0
275242.338693872,40,2687.4,2990.6,2417.4,0,0,738690.576918272,0,0,0
275242.378692938,40,2656.8,3043.2,2454.6,0,0,738690.576918735,0,0,0
275242.418692004,40,2610.2,3081,2514.4,0,0,738690.576919198,0,0,0
275242.458691071,40,2527.4,3094,2594.8,0,0,738690.576919661,0,0,0
275242.498690137,40,2440.6,3067,2688.4,0,0,738690.576920124,0,0,0
275242.538689204,40,2381,3018.8,2764.8,0,0,738690.576920587,0,0,0
275242.57868827,40,2386.2,2991,2726,0,0,738690.57692105,0,0,0
275242.618687336,40,2462.4,2994,2604.2,0,0,738690.576921513,0,0,0
275242.658686403,40,2547.4,2972.4,2492.8,0,0,738690.576921976,0,0,0
275242.698685469,40,2622.4,2915.4,2418.2,0,0,738690.576922439,0,0,0
275242.738684536,40,2657.6,2900.8,2389.4,0,0,738690.576922902,0,0,0
275242.778683602,40,2652.2,2930,2405.2,0,0,738690.576923365,0,0,0
275242.818682668,40,2625.8,2992.8,2448,0,0,738690.576923828,0,0,0
275242.858681735,40,2586.8,3040.8,2504,0,0,738690.576924291,0,0,0
275242.898680801,40,2512.8,3057,2591,0,0,738690.576924754,0,0,0
275242.938679868,40,2431,3046.4,2699.4,0,0,738690.576925217,0,0,0
275242.978678934,40,2366.6,2994.8,2788.6,0,0,738690.57692568,0,0,0
275243.018678,40,2373.4,2992.4,2757.8,0,0,738690.576926142,0,0,0
275243.058677067,40,2451.4,3022,2645.4,0,0,738690.576926605,0,0,0
275243.098676133,40,2550.6,3037.4,2526.2,0,0,738690.576927068,0,0,0
275243.1386752,40,2642.8,3011,2444.4,0,0,738690.576927531,0,0,0
275243.178674266,40,2707.6,3001.6,2408.8,0,0,738690.576927994,0,0,0
275243.218673332,40,2721.2,3029,2413.6,0,0,738690.576928457,0,0,0
275243.258672399,40,2672.8,3052.4,2450.4,0,0,738690.57692892,0,0,0
275243.298671465,40,2624.4,3060.4,2489.4,0,0,738690.576929383,0,0,0
275243.338670532,40,2550.6,3070.2,2550.2,0,0,738690.576929846,0,0,0
