275203.718595286,40,2122,2434.4,2869.8,0,0,738690.57647128,0,0,0
275243.378669598,40,2475,3071.8,2649.8,0,0,738690.576930309,0,0,0
275243.418668664,40,2397.4,3021.6,2731.4,0,0,738690.576930772,0,0,0
275243.458667731,40,2376.6,2961,2717.8,0,0,738690.576931235,0,0,0
275243.498666797,40,2421.4,2950.8,2623.6,0,0,738690.576931698,0,0,0
275243.538665864,40,2496,2933.4,2520.8,0,0,738690.576932161,0,0,0
275243.57866493,40,2570,2911.2,2438.8,0,0,738690.576932624,0,0,0
275243.618663996,40,2632.6,2882.8,2397.8,0,0,738690.576933087,0,0,0
275243.658663063,40,2663,2873.2,2367.8,0,0,738690.57693355,0,0,0
275243.698662129,40,2676.6,2884.8,2368,0,0,738690.576934013,0,0,0
275243.738661196,40,2681,2910.2,2384.2,0,0,738690.576934476,0,0,0
275243.778660262,40,2671,2944.4,2398.2,0,0,738690.576934939,0,0,0
275243.818659328,40,2680.2,2967.4,2408.6,0,0,738690.576935402,0,0,0
275243.858658395,40,2686.6,2979,2408.6,0,0,738690.576935865,0,0,0
275243.898657461,40,2689.4,2994.4,2414,0,0,738690.576936327,0,0,0
275243.938656528,40,2696.8,3009.2,2419.8,0,0,738690.57693679,0,0,0
275243.978655594,40,2703.2,3012.2,2415,0,0,738690.576937253,0,0,0
275244.01865466,40,2720,2972.8,2387.6,0,0,738690.576937716,0,0,0
275244.058653727,40,2769.8,2931.8,2350,0,0,738690.576938179,0,0,0
275244.098652793,40,2816.8,2859.8,2309,0,0,738690.576938642,0,0,0
275244.13865186,40,2861,2772,2265.8,0,0,738690.576939105,0,0,0
275244.178650926,40,2888.8,2688,2228,0,0,738690.576939568,0,0,0
275244.218649992,40,2915.8,2619.6,2198.2,0,0,738690.576940031,0,0,0
275244.258649059,40,2943,2567.6,2175.6,0,0,738690.576940494,0,0,0
275244.298648125,40,2968.6,2531.2,2158.6,0,0,738690.576940957,0,0,0
275244.338647192,40,2983,2508.4,2149.2,0,0,738690.57694142,0,0,0
275244.378646258,40,2985.8,2489.8,2144.2,0,0,738690.576941883,0,0,0
275244.418645324,40,2982.2,2482.2,2144.8,0,0,738690.576942346,0,0,0
275244.458644391,40,2980.2,2486.2,2141.2,0,0,738690.576942809,0,0,0
275244.498643457,40,2996,2513,2154.4,0,0,738690.576943272,0,0,0
275244.538642524,40,3004.4,2532.4,2158,0,0,738690.576943735,0,0,0
275244.57864159,40,2974.6,2543.2,2163.4,0,0,738690.576944198,0,0,0
275244.618640656,40,2954.4,2577,2176.6,0,0,738690.576944661,0,0,0
275244.658639723,40,2934.8,2623.4,2196,0,0,738690.576945123,0,0,0
275244.698638789,40,2904.8,2694.6,2228.8,0,0,738690.576945586,0,0,0
275244.738637856,40,2859,2791.6,2272,0,0,738690.576946049,0,0,0
275244.778636922,40,2775.2,2885,2336,0,0,738690.576946512,0,0,0
275244.818635988,40,2650.2,2962.4,2424.4,0,0,738690.576946975,0,0,0
275244.858635055,40,2511.4,2973.4,2531.6,0,0,738690.576947438,0,0,0
275244.898634121,40,2392.4,2905.4,2644.8,0,0,738690.576947901,0,0,0
275244.938633188,40,2310.8,2824,2724.4,0,0,738690.576948364,0,0,0
275244.978632254,40,2289.2,2786.8,2721.4,0,0,738690.576948827,0,0,0
275245.01863132,40,2344.4,2823.8,2656.4,0,0,738690.57694929,0,0,0
275245.058630387,40,2431,2854.6,2543.4,0,0,738690.576949753,0,0,0
275245.098629453,40,2559.6,2874.8,2428.2,0,0,738690.576950216,0,0,0
275245.13862852,40,2720.6,2806.8,2321.2,0,0,738690.576950679,0,0,0
275245.178627586,40,2827.4,2671,2232.8,0,0,738690.576951142,0,0,0
275245.218626652,40,2917.8,2556.4,2175.8,0,0,738690.576951605,0,0,0
275245.258625719,40,2919.4,2450.4,2137.6,0,0,738690.576952068,0,0,0
275245.298624785,40,2882,2375.4,2109.6,0,0,738690.576952531,0,0,0
275245.338623852,40,2817.6,2322.2,2097.8,0,0,738690.576952994,0,0,0
275245.378622918,40,2773,2290.8,2086,0,0,738690.576953457,0,0,0
275245.418621984,40,2746,2276.2,2082,0,0,738690.57695392,0,0,0
275245.458621051,40,2753.2,2282.4,2083,0,0,738690.576954383,0,0,0
275245.498620117,40,2783.2,2294.4,2087.6,0,0,738690.576954845,0,0,0
275245.538619184,40,2796.2,2303.6,2092.8,0,0,738690.576955308,0,0,0
275245.57861825,40,2822.8,2321.4,2096.2,0,0,738690.576955771,0,0,0
275245.618617316,40,2854.6,2339.2,2101.6,0,0,738690.576956234,0,0,0
275245.658616383,40,2883.6,2369,2107.8,0,0,738690.576956697,0,0,0
275245.698615449,40,2921.8,2404.8,2120.8,0,0,738690.57695716,0,0,0
275245.738614516,40,2966.6,2455.6,2133,0,0,738690.576957623,0,0,0
275245.778613582,40,2989.4,2520.2,2155.6,0,0,738690.576958086,0,0,0
275245.818612648,40,2997.4,2616.8,2188.8,0,0,738690.576958549,0,0,0
275245.858611715,40,2953.6,2730,2232.6,0,0,738690.576959012,0,0,0
275245.898610781,40,2852.6,2863.2,2304.2,0,0,738690.576959475,0,0,0
275245.938609848,40,2699.2,2971,2403.6,0,0,738690.576959938,0,0,0
275245.978608914,40,2520,2994.8,2533,0,0,738690.576960401,0,0,0
275246.01860798,40,2367,2899.4,2672.4,0,0,738690.576960864,0,0,0
275246.058607047,40,2269,2761.6,2768.4,0,0,738690.576961327,0,0,0
275246.098606113,40,2258.2,2719.2,2768.4,0,0,738690.57696179,0,0,0
275246.13860518,40,2307.2,2778,2686.2,0,0,738690.576962253,0,0,0
275246.178604246,40,2401.4,2864.4,2593.8,0,0,738690.576962716,0,0,0
275246.218603312,40,2527.4,2897.4,2469.4,0,0,738690.576963179,0,0,0
275246.258602379,40,2693.6,2870,2357.8,0,0,738690.576963642,0,0,0
275246.298601445,40,2852.2,2746,2256.4,0,0,738690.576964105,0,0,0
275246.404598971,106,2906.4,2385.4,2111.2,0,0,738690.576965331,0,0,0
275246.573595027,169,2708.2,2254.6,2078,0,0,738690.576967287,0,0,0
275246.741591106,168,2827.6,2316,2094.4,0,0,738690.576969232,0,0,0
275246.909587184,168,2939.4,2425.2,2128.2,0,0,738690.576971176,0,0,0
275247.07858324,169,2911.6,2840.2,2281.2,0,0,738690.576973132,0,0,0
275247.246579319,168,2294.6,2832.8,2785.6,0,0,738690.576975077,0,0,0
275247.415575374,169,2409.2,2904.8,2615.2,0,0,738690.576977032,0,0,0
275247.58457143,169,3006,2640.6,2191,0,0,738690.576978988,0,0,0
275247.753567485,169,2804,2302.6,2089.2,0,0,738690.576980944,0,0,0
275247.921563564,168,2708.4,2265,2082.6,0,0,738690.576982889,0,0,0
275248.091559597,170,2776.4,2284.6,2086.8,0,0,738690.576984856,0,0,0
275248.261555629,170,2827.2,2313.2,2092.8,0,0,738690.576986824,0,0,0
275248.430551684,169,2851.6,2338.6,2103.2,0,0,738690.57698878,0,0,0
275248.600547716,170,2872.2,2365.6,2111.2,0,0,738690.576990747,0,0,0
275248.769543772,169,2899.8,2392.6,2115.2,0,0,738690.576992703,0,0,0
275248.938539828,169,2928.8,2419,2127.6,0,0,738690.576994659,0,0,0
275249.106535906,168,2941.4,2450,2137.2,0,0,738690.576996604,0,0,0
275249.273532009,167,2962.2,2483.2,2149.8,0,0,738690.576998537,0,0,0
275249.442528064,169,2973.8,2516.4,2158.8,0,0,738690.577000493,0,0,0
275249.610524143,168,2966.6,2546.4,2164,0,0,738690.577002437,0,0,0
275249.843518705,233,2960,2479,2146.4,0,0,738690.577005134,0,0,0
275250.00951483,166,2694.6,2248,2072.6,0,0,738690.577007055,0,0,0
275250.177510909,168,2892,2361.8,2108.8,0,0,738690.577008999,0,0,0
275250.217509976,40,2998.4,2500.6,2147.8,0,0,738690.577009462,0,0,0
275250.257509042,40,2988.8,2717,2223.8,0,0,738690.577009925,0,0,0
275250.297508109,40,2804.6,2920.2,2341.6,0,0,738690.577010388,0,0,0
275250.337507175,40,2574.2,3010.2,2495.4,0,0,738690.577010851,0,0,0
275250.377506241,40,2411,2967,2649.6,0,0,738690.577011314,0,0,0
275250.417505308,40,2348.4,2904.8,2722.6,0,0,738690.577011777,0,0,0
275250.457504374,40,2362.2,2876.6,2668.8,0,0,738690.57701224,0,0,0
275250.497503441,40,2438,2916.6,2583.2,0,0,738690.577012703,0,0,0
275250.537502507,40,2550.2,2919.8,2464.2,0,0,738690.577013166,0,0,0
275250.577501573,40,2702.6,2864.4,2351.6,0,0,738690.577013629,0,0,0
275250.61750064,40,2858.6,2767.2,2261.2,0,0,738690.577014092,0,0,0
275250.657499706,40,2954.8,2622.2,2194.2,0,0,738690.577014555,0,0,0
275250.697498772,40,2973.8,2492.6,2148.8,0,0,738690.577015018,0,0,0
275250.737497839,40,2891.8,2383.2,2115,0,0,738690.577015481,0,0,0
275250.777496905,40,2798.6,2302.8,2091.2,0,0,738690.577015944,0,0,0
275250.817495972,40,2699.4,2253.2,2074.6,0,0,738690.577016407,0,0,0
275250.857495038,40,2653.6,2233,2069.6,0,0,738690.57701687,0,0,0
275250.897494105,40,2700,2252.4,2076.8,0,0,738690.577017332,0,0,0
275250.937493171,40,2798,2298.6,2086,0,0,738690.577017795,0,0,0
275250.977492237,40,2903.2,2382.6,2116,0,0,738690.577018258,0,0,0
275251.017491304,40,2982.4,2527.8,2160.8,0,0,738690.577018721,0,0,0
275251.05749037,40,2951.4,2733.2,2236.2,0,0,738690.577019184,0,0,0
275251.097489437,40,2772,2926.2,2352.8,0,0,738690.577019647,0,0,0
275251.137488503,40,2547,3013.6,2519.2,0,0,738690.57702011,0,0,0
275251.177487569,40,2367.4,2944.6,2719,0,0,738690.577020573,0,0,0
275251.217486636,40,2248,2772,2857.4,0,0,738690.577021036,0,0,0
275251.257485702,40,2182.8,2603.8,2900.2,0,0,738690.577021499,0,0,0
275251.297484768,40,2141.8,2498.8,2897.2,0,0,738690.577021962,0,0,0
275251.337483835,40,2144.6,2501.8,2898,0,0,738690.577022425,0,0,0
275251.377482901,40,2176.2,2593.6,2910.4,0,0,738690.577022888,0,0,0
275251.417481968,40,2225.2,2738,2934.4,0,0,738690.577023351,0,0,0
275251.457481034,40,2301.4,2907.4,2864.4,0,0,738690.577023814,0,0,0
275251.497480101,40,2409.4,3024.4,2720,0,0,738690.577024277,0,0,0
275251.537479167,40,2542.2,3067,2559.8,0,0,738690.57702474,0,0,0
275251.577478233,40,2694,3021.6,2424.4,0,0,738690.577025203,0,0,0
275251.6174773,40,2840,2894.4,2316.2,0,0,738690.577025666,0,0,0
275251.657476366,40,2945.8,2726,2231.2,0,0,738690.577026129,0,0,0
275251.697475432,40,2990,2559,2168.2,0,0,738690.577026592,0,0,0
275251.737474499,40,2947.2,2417.6,2122.8,0,0,738690.577027055,0,0,0
275251.777473565,40,2814.4,2311,2091.2,0,0,738690.577027517,0,0,0
275251.817472632,40,2671.8,2241,2072,0,0,738690.57702798,0,0,0
275251.857471698,40,2688,2244.4,2076.8,0,0,738690.577028443,0,0,0
275251.897470764,40,2747.4,2275.4,2084.6,0,0,738690.577028906,0,0,0
275251.937469831,40,2855.6,2335.2,2098.6,0,0,738690.577029369,0,0,0
275251.977468897,40,2970.2,2457.8,2136.8,0,0,738690.577029832,0,0,0
275252.017467964,40,2986.2,2655,2200,0,0,738690.577030295,0,0,0
275252.05746703,40,2860.2,2896.2,2313,0,0,738690.577030758,0,0,0
275252.097466097,40,2629,3044.8,2474,0,0,738690.577031221,0,0,0
275252.137465163,40,2422,3043,2706.2,0,0,738690.577031684,0,0,0
275252.177464229,40,2277.4,2870.4,2895.8,0,0,738690.577032147,0,0,0
275252.217463296,40,2189.6,2647,2950.2,0,0,738690.57703261,0,0,0
275252.257462362,40,2145.6,2505.2,2925.2,0,0,738690.577033073,0,0,0
275252.297461429,40,2125.6,2448.8,2879.6,0,0,738690.577033536,0,0,0
275252.337460495,40,2138.4,2477.2,2869,0,0,738690.577033999,0,0,0
275252.377459561,40,2166,2557.8,2866,0,0,738690.577034462,0,0,0
275252.417458628,40,2213.6,2682.2,2866,0,0,738690.577034925,0,0,0
275252.457457694,40,2289.4,2832.8,2815.6,0,0,738690.577035388,0,0,0
275252.497456761,40,2394.6,2981.4,2704.6,0,0,738690.577035851,0,0,0
275252.537455827,40,2560.2,3081.6,2549.8,0,0,738690.577036313,0,0,0
275252.577454893,40,2748.6,2995,2389.6,0,0,738690.577036776,0,0,0
275252.61745396,40,2915.4,2832,2275,0,0,738690.577037239,0,0,0
275252.657453026,40,3007.4,2640.2,2192.8,0,0,738690.577037702,0,0,0
275252.697452092,40,2968.2,2472,2140.8,0,0,738690.577038165,0,0,0
275252.737451159,40,2842.4,2348.6,2101,0,0,738690.577038628,0,0,0
275252.777450225,40,2704,2265.4,2084.2,0,0,738690.577039091,0,0,0
275252.817449292,40,2638.2,2243,2075.4,0,0,738690.577039554,0,0,0
275252.857448358,40,2690.2,2272.8,2084.8,0,0,738690.577040017,0,0,0
275252.897447424,40,2788.2,2327.2,2100,0,0,738690.57704048,0,0,0
275252.937446491,40,2908.2,2421.8,2129.6,0,0,738690.577040943,0,0,0
275252.977445557,40,3017.4,2593.4,2180.8,0,0,738690.577041406,0,0,0
275253.017444624,40,2956.4,2840.4,2275.6,0,0,738690.577041869,0,0,0
275253.05744369,40,2726.8,3041.4,2417.2,0,0,738690.577042332,0,0,0
275253.097442757,40,2502.2,3103.6,2624.2,0,0,738690.577042795,0,0,0
275253.137441823,40,2323.2,2952.6,2840,0,0,738690.577043258,0,0,0
275253.177440889,40,2213.2,2731.2,2956.2,0,0,738690.577043721,0,0,0
275253.217439956,40,2153.6,2531,2878.8,0,0,738690.577044184,0,0,0
275253.257439022,40,2119.4,2412.6,2799.8,0,0,738690.577044647,0,0,0
275253.297438089,40,2118.2,2422,2855.2,0,0,738690.57704511,0,0,0
275253.337437155,40,2132.8,2486.6,2926.4,0,0,738690.577045573,0,0,0
275253.377436221,40,2160,2582.2,2995.4,0,0,738690.577046036,0,0,0
275253.417435288,40,2202,2710.8,3041.8,0,0,738690.577046498,0,0,0
275253.457434354,40,2252.8,2828.2,2973,0,0,738690.577046961,0,0,0
275253.497433421,40,2320.6,2943,2862.4,0,0,738690.577047424,0,0,0
275253.537432487,40,2406.4,3030.4,2732.6,0,0,738690.577047887,0,0,0
275253.577431553,40,2498,3077,2620.8,0,0,738690.57704835,0,0,0
275253.61743062,40,2596.6,3078.4,2517.6,0,0,738690.577048813,0,0,0
275253.657429686,40,2678.2,3040.6,2442.4,0,0,738690.577049276,0,0,0
275253.697428752,40,2751.6,2996.2,2386,0,0,738690.577049739,0,0,0
275253.737427819,40,2799.4,2954.4,2351.4,0,0,738690.577050202,0,0,0
275253.777426885,40,2819,2921.8,2328.6,0,0,738690.577050665,0,0,0
275253.817425952,40,2834.6,2915,2327,0,0,738690.577051128,0,0,0
275253.857425018,40,2818.4,2915.6,2330.2,0,0,738690.577051591,0,0,0
275253.897424084,40,2792.4,2926.6,2338.4,0,0,738690.577052054,0,0,0
275253.937423151,40,2774.4,2935.2,2350.6,0,0,738690.577052517,0,0,0
275253.977422217,40,2760.4,2936.6,2357.4,0,0,738690.57705298,0,0,0
275254.017421284,40,2755.2,2941.8,2362.2,0,0,738690.577053443,0,0,0
275254.05742035,40,2746.2,2943.8,2365.6,0,0,738690.577053906,0,0,0
275254.097419417,40,2736.2,2944,2372.2,0,0,738690.577054369,0,0,0
275254.137418483,40,2725.6,2953.4,2376.8,0,0,738690.577054832,0,0,0
275254.177417549,40,2717.8,2957.8,2384.6,0,0,738690.577055295,0,0,0
275254.217416616,40,2706.2,2956.6,2392.2,0,0,738690.577055758,0,0,0
275254.257415682,40,2699.8,2964.8,2399.6,0,0,738690.57705622,0,0,0
275254.297414749,40,2691.8,2962,2398,0,0,738690.577056683,0,0,0
275254.337413815,40,2685.8,2953.2,2399.2,0,0,738690.577057146,0,0,0
275254.377412881,40,2685.2,2935.6,2391,0,0,738690.577057609,0,0,0
275254.417411948,40,2697.4,2924.4,2379.4,0,0,738690.577058072,0,0,0
275254.457411014,40,2728.8,2877.6,2341.4,0,0,738690.577058535,0,0,0
275254.497410081,40,2781.8,2808.8,2297.8,0,0,738690.577058998,0,0,0
275254.537409147,40,2817.8,2720.2,2252,0,0,738690.577059461,0,0,0
275254.577408213,40,2844.6,2629.6,2214.8,0,0,738690.577059924,0,0,0
275254.61740728,40,2846.4,2539.2,2179.2,0,0,738690.577060387,0,0,0
275254.657406346,40,2828,2469.4,2153.6,0,0,738690.57706085,0,0,0
275254.697405413,40,2828,2425.6,2137.6,0,0,738690.577061313,0,0,0
275254.737404479,40,2816.2,2391.6,2125.2,0,0,738690.577061776,0,0,0
275254.777403545,40,2827.6,2391,2123.2,0,0,738690.577062239,0,0,0
275254.817402612,40,2845,2404.4,2126.6,0,0,738690.577062702,0,0,0
275254.857401678,40,2881,2435.2,2133.8,0,0,738690.577063165,0,0,0
275254.897400744,40,2914,2469.4,2148.2,0,0,738690.577063628,0,0,0
275254.937399811,40,2963,2536.4,2163,0,0,738690.577064091,0,0,0
275254.977398877,40,2983.4,2636,2200,0,0,738690.577064554,0,0,0
275255.017397944,40,2946.6,2760.4,2247.6,0,0,738690.577065017,0,0,0
275255.05739701,40,2844.2,2904,2321.8,0,0,738690.577065479,0,0,0
275255.097396076,40,2693,3024.4,2432.4,0,0,738690.577065942,0,0,0
275255.137395143,40,2515.4,3048.8,2577,0,0,738690.577066405,0,0,0
275255.177394209,40,2365.8,2968.8,2740.8,0,0,738690.577066868,0,0,0
275255.217393276,40,2259,2815,2875.4,0,0,738690.577067331,0,0,0
275255.257392342,40,2191.8,2665.4,2949.4,0,0,738690.577067794,0,0,0
275255.297391409,40,2153,2542.2,2954.2,0,0,738690.577068257,0,0,0
275255.337390475,40,2130.6,2470.8,2932,0,0,738690.57706872,0,0,0
275255.377389541,40,2131.8,2480.2,2917.4,0,0,738690.577069183,0,0,0
275255.417388608,40,2153.2,2536.4,2917.6,0,0,738690.577069646,0,0,0
275255.457387674,40,2192.4,2632,2902.4,0,0,738690.577070109,0,0,0
275255.497386741,40,2246.6,2751.8,2855.6,0,0,738690.577070572,0,0,0
275255.537385807,40,2320.6,2894.4,2771.6,0,0,738690.577071035,0,0,0
275255.577384873,40,2436,3027,2657.4,0,0,738690.577071498,0,0,0
275255.61738394,40,2580.2,3063,2524.2,0,0,738690.577071961,0,0,0
275255.657383006,40,2732.8,3019.4,2405,0,0,738690.577072424,0,0,0
275255.697382073,40,2871.8,2890.4,2306.8,0,0,738690.577072887,0,0,0
275255.737381139,40,2978.2,2739,2231.6,0,0,738690.57707335,0,0,0
275255.777380205,40,3017.6,2594.4,2179.2,0,0,738690.577073813,0,0,0
275255.817379272,40,2978.6,2478.8,2141.6,0,0,738690.577074276,0,0,0
275255.857378338,40,2893.4,2397.8,2117.8,0,0,738690.577074739,0,0,0
275255.897377405,40,2835.8,2351,2106,0,0,738690.577075202,0,0,0
275255.937376471,40,2788.8,2337.2,2105,0,0,738690.577075664,0,0,0
275255.977375537,40,2778.4,2350.4,2112.6,0,0,738690.577076127,0,0,0
275256.017374604,40,2815.6,2386.2,2122.4,0,0,738690.57707659,0,0,0
275256.05737367,40,2876,2451.6,2139.8,0,0,738690.577077053,0,0,0
275256.097372736,40,2939,2551.8,2171,0,0,738690.577077516,0,0,0
275256.137371803,40,2962.8,2718.2,2226.2,0,0,738690.577077979,0,0,0
275256.177370869,40,2844.2,2894.2,2318.8,0,0,738690.577078442,0,0,0
275256.217369936,40,2657.8,3042.2,2457.2,0,0,738690.577078905,0,0,0
275256.257369002,40,2460.2,3048,2649.2,0,0,738690.577079368,0,0,0
275256.297368069,40,2307.4,2900.8,2843.4,0,0,738690.577079831,0,0,0
275256.337367135,40,2203.2,2688.8,2952.2,0,0,738690.577080294,0,0,0
275256.377366201,40,2143.6,2508,2910.6,0,0,738690.577080757,0,0,0
275256.417365268,40,2111,2379.2,2784.2,0,0,738690.57708122,0,0,0
275256.457364334,40,2124.2,2453.4,2929.8,0,0,738690.577081683,0,0,0
275256.497363401,40,2137.4,2507,2985,0,0,738690.577082146,0,0,0
275256.537362467,40,2154,2570.6,3011,0,0,738690.577082609,0,0,0
275256.577361533,40,2187.8,2668.8,3003.6,0,0,738690.577083072,0,0,0
275256.6173606,40,2241.8,2793.4,2961,0,0,738690.577083535,0,0,0
275256.657359666,40,2307.4,2904,2854.2,0,0,738690.577083998,0,0,0
275256.697358732,40,2399.2,3014,2735,0,0,738690.577084461,0,0,0
275256.737357799,40,2511.2,3061.4,2592.8,0,0,738690.577084924,0,0,0
275256.777356865,40,2648.6,3070.6,2475.6,0,0,738690.577085386,0,0,0
275256.817355932,40,2772,2982,2371.2,0,0,738690.577085849,0,0,0
275256.857354998,40,2882,2844,2286.6,0,0,738690.577086312,0,0,0
275256.897354065,40,2928.4,2694.6,2222.6,0,0,738690.577086775,0,0,0
275256.937353131,40,2924.2,2572.6,2179,0,0,738690.577087238,0,0,0
275256.977352197,40,2876.4,2476.2,2152,0,0,738690.577087701,0,0,0
275257.017351264,40,2825.6,2420.2,2134.4,0,0,738690.577088164,0,0,0
275257.05735033,40,2796.8,2388.4,2126.8,0,0,738690.577088627,0,0,0
275257.097349396,40,2817.6,2387,2122.8,0,0,738690.57708909,0,0,0
275257.137348463,40,2865.8,2410.8,2130.2,0,0,738690.577089553,0,0,0
275257.177347529,40,2932.8,2463.4,2138.4,0,0,738690.577090016,0,0,0
275257.217346596,40,3013,2550.4,2165.6,0,0,738690.577090479,0,0,0
275257.257345662,40,3004.6,2669.8,2206.6,0,0,738690.577090942,0,0,0
275257.297344728,40,2940,2809.2,2264,0,0,738690.577091405,0,0,0
275257.337343795,40,2811.6,2949.4,2351,0,0,738690.577091868,0,0,0
275257.377342861,40,2643.8,3035.8,2462.6,0,0,738690.577092331,0,0,0
275257.417341928,40,2474.8,3014,2608.2,0,0,738690.577092794,0,0,0
275257.457340994,40,2334.8,2902,2751.2,0,0,738690.577093257,0,0,0
275257.497340061,40,2244.4,2758.4,2870.2,0,0,738690.57709372,0,0,0
275257.537339127,40,2178,2623,2932,0,0,738690.577094182,0,0,0
275257.577338193,40,2140.6,2513.6,2926.8,0,0,738690.577094645,0,0,0
275257.61733726,40,2125.4,2446,2892,0,0,738690.577095108,0,0,0
