46284.9086850167,40,2121.2,2406,2813.2,0,0,738687.926948018,0,0,0
46284.9486840831,40,2117.8,2404.4,2808.4,0,0,738687.926948481,0,0,0
46284.9886831495,40,2117.4,2400.8,2812,0,0,738687.926948943,0,0,0
46285.0286822159,40,2118.6,2406,2810.2,0,0,738687.926949406,0,0,0
46285.0686812823,40,2118.6,2402.6,2808,0,0,738687.926949869,0,0,0
46285.1086803487,40,2118.4,2407,2810.8,0,0,738687.926950332,0,0,0
46285.1486794151,40,2117,2402.6,2808.2,0,0,738687.926950795,0,0,0
46285.1886784815,40,2117,2402,2810.8,0,0,738687.926951258,0,0,0
46285.2286775479,40,2118.6,2403.2,2813.2,0,0,738687.926951721,0,0,0
46285.2686766143,40,2120.4,2404.8,2815.6,0,0,738687.926952184,0,0,0
46285.3086756807,40,2117.4,2406.2,2816.6,0,0,738687.926952647,0,0,0
46285.3486747471,40,2118.4,2408.6,2816.8,0,0,738687.92695311,0,0,0
46285.3886738135,40,2121.2,2403.2,2813.2,0,0,738687.926953573,0,0,0
46285.4286728799,40,2120.8,2404.6,2809.6,0,0,738687.926954036,0,0,0
46285.4686719463,40,2121,2405.4,2805.6,0,0,738687.926954499,0,0,0
46285.5086710127,40,2120.6,2416.6,2825.6,0,0,738687.926954962,0,0,0
46285.5486700791,40,2128.8,2463.4,2852.4,0,0,738687.926955425,0,0,0
46285.5886691455,40,2159.2,2542.8,2897,0,0,738687.926955888,0,0,0
46285.6286682119,40,2199,2661.6,2917.4,0,0,738687.926956351,0,0,0
46285.6686672783,40,2265,2829.2,2866,0,0,738687.926956814,0,0,0
46285.7086663447,40,2378.6,2990.4,2746.4,0,0,738687.926957277,0,0,0
46285.7486654111,40,2541.4,3087.8,2575.4,0,0,738687.92695774,0,0,0
46285.7886644775,40,2718.8,3023,2412.2,0,0,738687.926958203,0,0,0
46285.8286635439,40,2891.6,2872.4,2294.6,0,0,738687.926958665,0,0,0
46285.8686626103,40,3004,2697,2214.6,0,0,738687.926959128,0,0,0
46285.9086616767,40,3003.4,2535.2,2153.8,0,0,738687.926959591,0,0,0
46285.9486607431,40,2946.6,2423.4,2125.6,0,0,738687.926960054,0,0,0
46285.9886598095,40,2871.4,2349.6,2102,0,0,738687.926960517,0,0,0
46286.0286588759,40,2791.8,2304.8,2091,0,0,738687.92696098,0,0,0
46286.0686579423,40,2736.8,2278.4,2088.8,0,0,738687.926961443,0,0,0
46286.1086570087,40,2712.4,2277.4,2086.8,0,0,738687.926961906,0,0,0
46286.1486560751,40,2716,2283.2,2093,0,0,738687.926962369,0,0,0
46286.1886551415,40,2741.6,2307.2,2095.4,0,0,738687.926962832,0,0,0
46286.2286542079,40,2776.6,2340.8,2104.2,0,0,738687.926963295,0,0,0
46286.2686532743,40,2850.6,2400.4,2126.2,0,0,738687.926963758,0,0,0
46286.3086523407,40,2932,2495.6,2154.2,0,0,738687.926964221,0,0,0
46286.3486514071,40,2955.6,2641.4,2203.4,0,0,738687.926964684,0,0,0
46286.3886504735,40,2871.8,2843.8,2291.6,0,0,738687.926965147,0,0,0
46286.4286495399,40,2687.4,3026.4,2434.8,0,0,738687.92696561,0,0,0
46286.4686486063,40,2476.6,3062.4,2627.4,0,0,738687.926966073,0,0,0
46286.5086476727,40,2327.6,2951.4,2830.8,0,0,738687.926966536,0,0,0
46286.5486467391,40,2231.4,2766.4,2946.6,0,0,738687.926966999,0,0,0
46286.5886458055,40,2179.8,2634.6,2980.8,0,0,738687.926967462,0,0,0
46286.6286448719,40,2166,2597,2967.6,0,0,738687.926967924,0,0,0
46286.6686439383,40,2183.8,2651.2,2982.8,0,0,738687.926968387,0,0,0
46286.7086430047,40,2224.6,2751.4,2939.2,0,0,738687.92696885,0,0,0
46286.7486420711,40,2324.2,2939.2,2823.6,0,0,738687.926969313,0,0,0
46286.7886411375,40,2467.4,3070.4,2655.8,0,0,738687.926969776,0,0,0
46286.8286402039,40,2646.2,3062,2472,0,0,738687.926970239,0,0,0
46286.8686392703,40,2825.8,2940.6,2336.8,0,0,738687.926970702,0,0,0
46286.9086383367,40,2959.4,2772.4,2240.4,0,0,738687.926971165,0,0,0
46286.9486374031,40,3014,2608,2184,0,0,738687.926971628,0,0,0
46286.9886364695,40,2993.8,2482.6,2145.2,0,0,738687.926972091,0,0,0
46287.0286355359,40,2932.6,2397.2,2118.4,0,0,738687.926972554,0,0,0
46287.0686346023,40,2851,2331,2100,0,0,738687.926973017,0,0,0
46287.1086336687,40,2788,2298.6,2092.8,0,0,738687.92697348,0,0,0
46287.1486327351,40,2765,2291.2,2088.8,0,0,738687.926973943,0,0,0
46287.1886318015,40,2795.2,2310.2,2092.6,0,0,738687.926974406,0,0,0
46287.2286308679,40,2829.6,2343,2107,0,0,738687.926974869,0,0,0
46287.2686299343,40,2867,2396,2121,0,0,738687.926975332,0,0,0
46287.3086290007,40,2901.8,2474.6,2150.4,0,0,738687.926975795,0,0,0
46287.3486280671,40,2903.6,2598.4,2193.2,0,0,738687.926976258,0,0,0
46287.3886271335,40,2825.6,2751.8,2267,0,0,738687.926976721,0,0,0
46287.4286261999,40,2685.6,2910.4,2378.6,0,0,738687.926977184,0,0,0
46287.4686252663,40,2516.8,2999.8,2536,0,0,738687.926977647,0,0,0
46287.5086243327,40,2372.2,2967.6,2730,0,0,738687.926978109,0,0,0
46287.5486233991,40,2264.8,2843.2,2904,0,0,738687.926978572,0,0,0
46287.5886224655,40,2202,2699.8,3016.4,0,0,738687.926979035,0,0,0
46287.6286215319,40,2160,2589,3037.2,0,0,738687.926979498,0,0,0
46287.6686205983,40,2150,2562.4,3052.6,0,0,738687.926979961,0,0,0
46287.7086196647,40,2162,2606,3075.8,0,0,738687.926980424,0,0,0
46287.7486187311,40,2201.4,2702.4,3040.8,0,0,738687.926980887,0,0,0
46287.7886177975,40,2260,2839,2954.2,0,0,738687.92698135,0,0,0
46287.8286168639,40,2359.8,3001.4,2803,0,0,738687.926981813,0,0,0
46287.8686159303,40,2513.2,3076.2,2597.8,0,0,738687.926982276,0,0,0
46287.9086149967,40,2712.8,3034.6,2419.6,0,0,738687.926982739,0,0,0
46287.9486140631,40,2898.2,2868,2290,0,0,738687.926983202,0,0,0
46287.9886131295,40,2987.8,2671.6,2207.2,0,0,738687.926983665,0,0,0
46288.0286121959,40,2971.8,2501.4,2151.8,0,0,738687.926984128,0,0,0
46288.0686112623,40,2902.8,2395.4,2117.4,0,0,738687.926984591,0,0,0
46288.1086103287,40,2822.6,2327.4,2096.4,0,0,738687.926985054,0,0,0
46288.1486093951,40,2751.8,2281.8,2086.2,0,0,738687.926985517,0,0,0
46288.1886084615,40,2705.8,2261.8,2081.2,0,0,738687.92698598,0,0,0
46288.2286075279,40,2719.8,2264,2079.6,0,0,738687.926986443,0,0,0
46288.2686065943,40,2761.4,2290,2084.8,0,0,738687.926986906,0,0,0
46288.3086056607,40,2809,2321.6,2097.4,0,0,738687.926987368,0,0,0
46288.3486047271,40,2887.4,2380.2,2113.4,0,0,738687.926987831,0,0,0
46288.3886037935,40,2951.4,2479.2,2144.8,0,0,738687.926988294,0,0,0
46288.4286028599,40,2958.4,2626.4,2197,0,0,738687.926988757,0,0,0
46288.4686019263,40,2859.8,2807.4,2281,0,0,738687.92698922,0,0,0
46288.5086009927,40,2672.6,2970.6,2410.8,0,0,738687.926989683,0,0,0
46288.5486000591,40,2484.6,3009.6,2581.8,0,0,738687.926990146,0,0,0
46288.5885991255,40,2339.4,2928,2770.4,0,0,738687.926990609,0,0,0
46288.6285981919,40,2243.6,2787.6,2929,0,0,738687.926991072,0,0,0
46288.6685972583,40,2185.4,2659.4,3021.8,0,0,738687.926991535,0,0,0
46288.7085963247,40,2157.8,2576.6,3041.6,0,0,738687.926991998,0,0,0
46288.7485953911,40,2154,2575.4,3056.8,0,0,738687.926992461,0,0,0
46288.7885944575,40,2168.2,2647.2,3101.6,0,0,738687.926992924,0,0,0
46288.8285935239,40,2221.4,2767.6,3015.2,0,0,738687.926993387,0,0,0
46288.8685925903,40,2299.6,2915.2,2894.2,0,0,738687.92699385,0,0,0
46288.9085916567,40,2429.6,3052,2707.6,0,0,738687.926994313,0,0,0
46288.9485907231,40,2610,3076.8,2508,0,0,738687.926994776,0,0,0
46288.9885897895,40,2797.2,2939.8,2347,0,0,738687.926995239,0,0,0
46289.0285888559,40,2956.2,2757.6,2240,0,0,738687.926995702,0,0,0
46289.0685879223,40,2969.2,2572.6,2174.2,0,0,738687.926996165,0,0,0
46289.1085869887,40,2935.6,2444,2132.4,0,0,738687.926996628,0,0,0
46289.1485860551,40,2855.2,2355,2103.6,0,0,738687.92699709,0,0,0
46289.1885851215,40,2778,2307.2,2092.6,0,0,738687.926997553,0,0,0
46289.2285841879,40,2732.4,2277.2,2087.2,0,0,738687.926998016,0,0,0
46289.2685832543,40,2725.8,2279.8,2084,0,0,738687.926998479,0,0,0
46289.3085823207,40,2765.2,2297.2,2095.8,0,0,738687.926998942,0,0,0
46289.3485813871,40,2810.2,2324.4,2099.4,0,0,738687.926999405,0,0,0
46289.3885804535,40,2878,2372,2114,0,0,738687.926999868,0,0,0
46289.4285795199,40,2942.2,2447.6,2132,0,0,738687.927000331,0,0,0
46289.4685785863,40,2977.6,2555.6,2172,0,0,738687.927000794,0,0,0
46289.5085776527,40,2927.4,2714.2,2230.6,0,0,738687.927001257,0,0,0
46289.5485767191,40,2793.6,2878.4,2325.4,0,0,738687.92700172,0,0,0
46289.5885757855,40,2600,2985.2,2462.2,0,0,738687.927002183,0,0,0
46289.6285748519,40,2424,2976.6,2641,0,0,738687.927002646,0,0,0
46289.6685739183,40,2297,2862.8,2820,0,0,738687.927003109,0,0,0
46289.7085729847,40,2212.8,2721.6,2958.4,0,0,738687.927003572,0,0,0
46289.7485720511,40,2164.4,2595.8,3018.6,0,0,738687.927004035,0,0,0
46289.7885711175,40,2139,2526.4,3027.4,0,0,738687.927004498,0,0,0
46289.8285701839,40,2141.6,2518.8,3036.6,0,0,738687.927004961,0,0,0
46289.8685692503,40,2156.4,2582.8,3066.8,0,0,738687.927005424,0,0,0
46289.9085683167,40,2199.6,2699,3043.2,0,0,738687.927005887,0,0,0
46289.9485673831,40,2273.8,2868.4,2937.6,0,0,738687.92700635,0,0,0
46289.9885664495,40,2393.4,3022,2748,0,0,738687.927006813,0,0,0
46290.0285655159,40,2566.8,3076.8,2538.6,0,0,738687.927007275,0,0,0
46290.0685645823,40,2766.2,2965.8,2367,0,0,738687.927007738,0,0,0
46290.1085636487,40,2945.8,2789.6,2257.2,0,0,738687.927008201,0,0,0
46290.1485627151,40,3000,2599.4,2182,0,0,738687.927008664,0,0,0
46290.1885617815,40,2972,2457.6,2133.8,0,0,738687.927009127,0,0,0
46290.2285608479,40,2893,2361,2107.4,0,0,738687.92700959,0,0,0
46290.2685599143,40,2804.8,2302,2090,0,0,738687.927010053,0,0,0
46290.3085589807,40,2743.6,2273.4,2082.4,0,0,738687.927010516,0,0,0
46290.3485580471,40,2727.8,2263.4,2081.4,0,0,738687.927010979,0,0,0
46290.3885571135,40,2759.6,2275.2,2084.8,0,0,738687.927011442,0,0,0
46290.4285561799,40,2800.6,2305.6,2087.4,0,0,738687.927011905,0,0,0
46290.4685552463,40,2852.4,2344.6,2106,0,0,738687.927012368,0,0,0
46290.5085543127,40,2920.6,2420,2129.6,0,0,738687.927012831,0,0,0
46290.5485533791,40,2948.6,2527,2160.4,0,0,738687.927013294,0,0,0
46290.5885524455,40,2910.2,2681.2,2223,0,0,738687.927013757,0,0,0
46290.6285515119,40,2788.6,2858.8,2318.6,0,0,738687.92701422,0,0,0
46290.6685505783,40,2593.4,2971,2461,0,0,738687.927014683,0,0,0
46290.7085496447,40,2415.4,2967.6,2648.4,0,0,738687.927015146,0,0,0
46290.7485487111,40,2284.6,2845.8,2842.4,0,0,738687.927015609,0,0,0
46290.7885477775,40,2199.6,2691.4,2981.6,0,0,738687.927016072,0,0,0
46290.8285468439,40,2150,2557.8,3024.4,0,0,738687.927016534,0,0,0
46290.8685459103,40,2130.2,2493,3029.4,0,0,738687.927016997,0,0,0
46290.9085449767,40,2129.2,2496.4,3039.6,0,0,738687.92701746,0,0,0
46290.9485440431,40,2153.6,2572.8,3067.8,0,0,738687.927017923,0,0,0
46290.9885431095,40,2199.2,2696.4,3049.4,0,0,738687.927018386,0,0,0
46291.0285421759,40,2270.8,2868.4,2939,0,0,738687.927018849,0,0,0
46291.0685412423,40,2383.2,3005.2,2748.6,0,0,738687.927019312,0,0,0
46291.1085403087,40,2551.8,3058.8,2545.8,0,0,738687.927019775,0,0,0
46291.1485393751,40,2739,2967,2383,0,0,738687.927020238,0,0,0
46291.1885384415,40,2909.6,2805.8,2267.2,0,0,738687.927020701,0,0,0
46291.2285375079,40,2973.4,2622.4,2190,0,0,738687.927021164,0,0,0
46291.2685365743,40,2964.6,2479.6,2143,0,0,738687.927021627,0,0,0
46291.3085356407,40,2894.4,2390.2,2115.2,0,0,738687.92702209,0,0,0
46291.3485347071,40,2826.2,2327,2098,0,0,738687.927022553,0,0,0
46291.3885337735,40,2771.2,2290.4,2083.8,0,0,738687.927023016,0,0,0
46291.4285328399,40,2752.6,2277.6,2082.8,0,0,738687.927023479,0,0,0
46291.4685319063,40,2790,2291.6,2090,0,0,738687.927023942,0,0,0
46291.5085309727,40,2836,2322.6,2096,0,0,738687.927024405,0,0,0
46291.5485300391,40,2882.2,2367.2,2110.6,0,0,738687.927024868,0,0,0
46291.5885291055,40,2941.6,2441.4,2134.4,0,0,738687.927025331,0,0,0
46291.6285281719,40,2959.6,2547,2167.2,0,0,738687.927025793,0,0,0
46291.6685272383,40,2911,2700,2232,0,0,738687.927026256,0,0,0
46291.7085263047,40,2781.8,2866.6,2324.8,0,0,738687.927026719,0,0,0
46291.7485253711,40,2600.4,2985,2464.4,0,0,738687.927027182,0,0,0
46291.7885244375,40,2424.8,2984.4,2645.8,0,0,738687.927027645,0,0,0
46291.8285235039,40,2297.8,2875.8,2835,0,0,738687.927028108,0,0,0
46291.8685225703,40,2210.2,2720.2,2974.8,0,0,738687.927028571,0,0,0
46291.9085216367,40,2156.2,2581.4,3029.6,0,0,738687.927029034,0,0,0
46291.9485207031,40,2136.4,2507,3025.4,0,0,738687.927029497,0,0,0
46291.9885197695,40,2133.4,2504.8,3036,0,0,738687.92702996,0,0,0
46292.0285188359,40,2147.2,2560.6,3099.4,0,0,738687.927030423,0,0,0
46292.0685179023,40,2191.4,2682.4,3052,0,0,738687.927030886,0,0,0
46292.1085169687,40,2262.6,2844,2961.2,0,0,738687.927031349,0,0,0
46292.1485160351,40,2368.8,2998.4,2779.2,0,0,738687.927031812,0,0,0
46292.1885151015,40,2535.6,3084.2,2577.8,0,0,738687.927032275,0,0,0
46292.2285141679,40,2733.6,3010.8,2404,0,0,738687.927032738,0,0,0
46292.2685132343,40,2899.2,2826.6,2274,0,0,738687.927033201,0,0,0
46292.3085123007,40,2971.2,2631.4,2194.2,0,0,738687.927033664,0,0,0
46292.3485113671,40,2952.4,2483.6,2146,0,0,738687.927034127,0,0,0
46292.3885104335,40,2887.4,2388,2116,0,0,738687.92703459,0,0,0
46292.4285094999,40,2804.6,2323.4,2099.4,0,0,738687.927035053,0,0,0
46292.4685085663,40,2747.6,2283.6,2088.2,0,0,738687.927035516,0,0,0
46292.5085076327,40,2725,2275.6,2084.4,0,0,738687.927035978,0,0,0
46292.5485066991,40,2753.6,2285.4,2087,0,0,738687.927036441,0,0,0
46292.5885057655,40,2801.4,2310.8,2095.8,0,0,738687.927036904,0,0,0
46292.6285048319,40,2854.8,2351.4,2107,0,0,738687.927037367,0,0,0
46292.6685038983,40,2921.4,2417.4,2125.4,0,0,738687.92703783,0,0,0
46292.7085029647,40,2970.6,2519.4,2158.2,0,0,738687.927038293,0,0,0
46292.7485020311,40,2957.6,2668.8,2214.8,0,0,738687.927038756,0,0,0
46292.7885010975,40,2852.6,2851.2,2298,0,0,738687.927039219,0,0,0
46292.8285001639,40,2661.6,3000.2,2437,0,0,738687.927039682,0,0,0
46292.8684992303,40,2461.6,3020,2625.4,0,0,738687.927040145,0,0,0
46292.9084982967,40,2310,2902.6,2820.8,0,0,738687.927040608,0,0,0
46292.9484973631,40,2216.4,2728.2,2965.2,0,0,738687.927041071,0,0,0
46292.9884964295,40,2157.4,2572.8,3007.2,0,0,738687.927041534,0,0,0
46293.0284954959,40,2129.8,2485.6,2999.6,0,0,738687.927041997,0,0,0
46293.0684945623,40,2121.4,2462.4,3007.8,0,0,738687.92704246,0,0,0
46293.1084936287,40,2130.8,2509.8,3060.8,0,0,738687.927042923,0,0,0
46293.1484926951,40,2165.8,2611.8,3078.6,0,0,738687.927043386,0,0,0
46293.1884917615,40,2220.4,2765.6,3024.2,0,0,738687.927043849,0,0,0
46293.2284908279,40,2319,2942.6,2874.2,0,0,738687.927044312,0,0,0
46293.2684898943,40,2465,3066,2655.2,0,0,738687.927044775,0,0,0
46293.3084889607,40,2659.4,3042,2454.6,0,0,738687.927045238,0,0,0
46293.3484880271,40,2849,2892,2312,0,0,738687.9270457,0,0,0
46293.3884870935,40,2933,2684,2222.4,0,0,738687.927046163,0,0,0
46293.4284861599,40,2928.8,2530,2164.2,0,0,738687.927046626,0,0,0
46293.4684852263,40,2865.2,2418.4,2130.8,0,0,738687.927047089,0,0,0
46293.5084842927,40,2796.6,2349.4,2106.4,0,0,738687.927047552,0,0,0
46293.5484833591,40,2724.2,2305.8,2093.8,0,0,738687.927048015,0,0,0
46293.5884824255,40,2690.8,2283,2090,0,0,738687.927048478,0,0,0
46293.6284814919,40,2698.6,2278.2,2086,0,0,738687.927048941,0,0,0
46293.6684805583,40,2750.4,2300.8,2092,0,0,738687.927049404,0,0,0
46293.7084796247,40,2804.2,2321.8,2097.8,0,0,738687.927049867,0,0,0
46293.7484786911,40,2878.2,2373.4,2112.8,0,0,738687.92705033,0,0,0
46293.7884777575,40,2951.2,2454.8,2136.6,0,0,738687.927050793,0,0,0
46293.8284768239,40,2982.8,2592.4,2184,0,0,738687.927051256,0,0,0
46293.8684758903,40,2911.4,2771.8,2259.6,0,0,738687.927051719,0,0,0
46293.9084749567,40,2726.8,2948,2377.6,0,0,738687.927052182,0,0,0
46293.9484740231,40,2517.6,2999.2,2540.4,0,0,738687.927052645,0,0,0
46293.9884730895,40,2347.6,2920,2725.6,0,0,738687.927053108,0,0,0
46294.0284721559,40,2237,2759.4,2879,0,0,738687.927053571,0,0,0
46294.0684712223,40,2175.8,2610.4,2959.8,0,0,738687.927054034,0,0,0
46294.1084702887,40,2136.2,2504.4,2975,0,0,738687.927054497,0,0,0
46294.1484693551,40,2127.2,2470.4,2985.8,0,0,738687.927054959,0,0,0
46294.1884684215,40,2134.6,2506.8,3036.8,0,0,738687.927055422,0,0,0
46294.2284674879,40,2159.2,2609.8,3123.4,0,0,738687.927055885,0,0,0
46294.2684665543,40,2219,2753.8,3019.8,0,0,738687.927056348,0,0,0
46294.3084656207,40,2314.8,2930.8,2882.4,0,0,738687.927056811,0,0,0
46294.3484646871,40,2454,3065,2676,0,0,738687.927057274,0,0,0
46294.3884637535,40,2645.6,3051.2,2465.8,0,0,738687.927057737,0,0,0
46294.4284628199,40,2841.8,2900,2316.8,0,0,738687.9270582,0,0,0
46294.4684618863,40,2946,2693.4,2223.4,0,0,738687.927058663,0,0,0
46294.5084609527,40,2950.4,2525.8,2160.2,0,0,738687.927059126,0,0,0
46294.5484600191,40,2879.6,2405.4,2125.8,0,0,738687.927059589,0,0,0
46294.5884590855,40,2793.6,2327.8,2102.4,0,0,738687.927060052,0,0,0
46294.6284581519,40,2725.6,2287.4,2090.2,0,0,738687.927060515,0,0,0
46294.6684572183,40,2695.6,2270.8,2080.6,0,0,738687.927060978,0,0,0
46294.7084562847,40,2707.6,2272.8,2081.2,0,0,738687.927061441,0,0,0
46294.7484553511,40,2760,2295.8,2093.8,0,0,738687.927061904,0,0,0
46294.7884544175,40,2829.6,2336.4,2102.2,0,0,738687.927062367,0,0,0
46294.8284534839,40,2908.4,2402.6,2117.8,0,0,738687.92706283,0,0,0
46294.8684525503,40,2981.4,2504.4,2154.8,0,0,738687.927063293,0,0,0
46294.9084516167,40,2974.4,2656.2,2205.6,0,0,738687.927063756,0,0,0
46294.9484506831,40,2859.2,2835.8,2295.2,0,0,738687.927064219,0,0,0
46294.9884497495,40,2646.8,2967.4,2424.4,0,0,738687.927064682,0,0,0
46295.0284488159,40,2445,2964.2,2604.6,0,0,738687.927065144,0,0,0
46295.0684478823,40,2298.6,2834.8,2776.4,0,0,738687.927065607,0,0,0
46295.1084469487,40,2203.4,2665.4,2883,0,0,738687.92706607,0,0,0
46295.1484460151,40,2150.2,2530.4,2927.4,0,0,738687.927066533,0,0,0
46295.1884450815,40,2120.4,2451.8,2918.4,0,0,738687.927066996,0,0,0
46295.2284441479,40,2117.8,2454,2978.6,0,0,738687.927067459,0,0,0
46295.2684432143,40,2135.4,2523.8,3084.4,0,0,738687.927067922,0,0,0
46295.3084422807,40,2177.2,2652,3073.8,0,0,738687.927068385,0,0,0
46295.3484413471,40,2250.4,2817.6,2976.4,0,0,738687.927068848,0,0,0
46295.3884404135,40,2362.8,3001.6,2803.8,0,0,738687.927069311,0,0,0
46295.4284394799,40,2522.8,3056.8,2575.6,0,0,738687.927069774,0,0,0
46295.4684385463,40,2716,2981,2398.2,0,0,738687.927070237,0,0,0
46295.5084376127,40,2848.2,2796.6,2279.8,0,0,738687.9270707,0,0,0
46295.5484366791,40,2901,2616.8,2198,0,0,738687.927071163,0,0,0
46295.5884357455,40,2864.6,2470.4,2149.4,0,0,738687.927071626,0,0,0
46295.6284348119,40,2803.4,2377,2120,0,0,738687.927072089,0,0,0
46295.6684338783,40,2739,2318,2100.2,0,0,738687.927072552,0,0,0
46295.7084329447,40,2683.4,2280.2,2088,0,0,738687.927073015,0,0,0
46295.7484320111,40,2652.2,2259.6,2082.8,0,0,738687.927073478,0,0,0
46295.7884310775,40,2677,2265.6,2085.6,0,0,738687.927073941,0,0,0
46295.8284301439,40,2743,2293.2,2092,0,0,738687.927074404,0,0,0
46295.8684292103,40,2821.8,2330.6,2101.4,0,0,738687.927074866,0,0,0
46295.9084282767,40,2908.8,2397,2114.4,0,0,738687.927075329,0,0,0
46295.9484273431,40,2983.8,2502.2,2150.4,0,0,738687.927075792,0,0,0
46295.9884264095,40,2994.4,2656.6,2201.6,0,0,738687.927076255,0,0,0
46296.0284254759,40,2865.6,2836.2,2291,0,0,738687.927076718,0,0,0
46296.0684245423,40,2671.4,2993.2,2425,0,0,738687.927077181,0,0,0
46296.1084236087,40,2470.2,3009.4,2613.8,0,0,738687.927077644,0,0,0
46296.1484226751,40,2310,2885.2,2808.6,0,0,738687.927078107,0,0,0
46296.1884217415,40,2210.2,2697.2,2953.2,0,0,738687.92707857,0,0,0
46296.2284208079,40,2146.6,2542.4,3004.4,0,0,738687.927079033,0,0,0
46296.2684198743,40,2116.6,2435.2,2926,0,0,738687.927079496,0,0,0
46296.3084189407,40,2113,2415.8,2954,0,0,738687.927079959,0,0,0
46296.3484180071,40,2127.8,2484.4,3040.4,0,0,738687.927080422,0,0,0
46296.3884170735,40,2158.2,2591.6,3060.6,0,0,738687.927080885,0,0,0
46296.4284161399,40,2221.2,2763.6,3013.2,0,0,738687.927081348,0,0,0
46296.4684152063,40,2328.6,2940.8,2839.6,0,0,738687.927081811,0,0,0
46296.5084142727,40,2478.4,3052,2628.4,0,0,738687.927082274,0,0,0
46296.5484133391,40,2675.4,3013.2,2434.6,0,0,738687.927082737,0,0,0
46296.5884124055,40,2852.4,2857,2299,0,0,738687.9270832,0,0,0
46296.6284114719,40,2962.4,2674.6,2214.8,0,0,738687.927083663,0,0,0
46296.6684105383,40,2980.6,2527.2,2154.2,0,0,738687.927084125,0,0,0
46296.7084096047,40,2943.4,2417.6,2124.6,0,0,738687.927084588,0,0,0
46296.7484086711,40,2861.8,2350,2105,0,0,738687.927085051,0,0,0
46296.7884077375,40,2810.6,2311.2,2096.4,0,0,738687.927085514,0,0,0
46296.8284068039,40,2785,2294.2,2088,0,0,738687.927085977,0,0,0
46296.8684058703,40,2804.8,2301.4,2091.4,0,0,738687.92708644,0,0,0
46296.9084049367,40,2835.2,2326.4,2095.8,0,0,738687.927086903,0,0,0
46296.9484040031,40,2860.4,2352.8,2109.6,0,0,738687.927087366,0,0,0
46296.9884030695,40,2895.4,2400.6,2120.4,0,0,738687.927087829,0,0,0
46297.0284021359,40,2923,2463,2144.2,0,0,738687.927088292,0,0,0
46297.0684012023,40,2914.4,2562,2178.6,0,0,738687.927088755,0,0,0
46297.1084002687,40,2870.2,2691.2,2232.6,0,0,738687.927089218,0,0,0
46297.1483993351,40,2765,2840.8,2317,0,0,738687.927089681,0,0,0
46297.1883984015,40,2604.4,2976.8,2452.6,0,0,738687.927090144,0,0,0
46297.2283974679,40,2444.4,3019.6,2653.4,0,0,738687.927090607,0,0,0
46297.2683965343,40,2303.4,2909,2866.4,0,0,738687.92709107,0,0,0
46297.3083956007,40,2210,2728.4,3012.4,0,0,738687.927091533,0,0,0
46297.3483946671,40,2154.4,2564.4,3044.4,0,0,738687.927091996,0,0,0
46297.3883937335,40,2119.4,2460.4,3019.2,0,0,738687.927092459,0,0,0
46297.4283927999,40,2114.6,2414.6,2930,0,0,738687.927092922,0,0,0
46297.4683918663,40,2127,2473.8,3033.2,0,0,738687.927093385,0,0,0
46297.5083909327,40,2152.6,2551.4,3057,0,0,738687.927093848,0,0,0
