46284.9086850167,40,2121.2,2406,2813.2,0,0,738687.926948018,0,0,0
46297.5483899991,40,2194.6,2693.8,3034,0,0,738687.92709431,0,0,0
46297.5883890655,40,2277.8,2866.4,2926.6,0,0,738687.927094773,0,0,0
46297.6283881319,40,2407.2,3032.6,2730.6,0,0,738687.927095236,0,0,0
46297.6683871983,40,2586,3064,2514,0,0,738687.927095699,0,0,0
46297.7083862647,40,2773.8,2937.6,2355.8,0,0,738687.927096162,0,0,0
46297.7483853311,40,2905.6,2763.6,2255.6,0,0,738687.927096625,0,0,0
46297.7883843975,40,2954.4,2609.8,2189,0,0,738687.927097088,0,0,0
46297.8283834639,40,2931.8,2489.4,2150.6,0,0,738687.927097551,0,0,0
46297.8683825303,40,2897.4,2416.8,2127.2,0,0,738687.927098014,0,0,0
46297.9083815967,40,2872.8,2381.4,2115.4,0,0,738687.927098477,0,0,0
46297.9483806631,40,2882,2384,2116.4,0,0,738687.92709894,0,0,0
46297.9883797295,40,2917.4,2424,2128.2,0,0,738687.927099403,0,0,0
46298.0283787959,40,2956.8,2471.4,2145.6,0,0,738687.927099866,0,0,0
46298.0683778623,40,2988.4,2557.4,2169.6,0,0,738687.927100329,0,0,0
46298.1083769287,40,2980.6,2683.6,2214.8,0,0,738687.927100792,0,0,0
46298.1483759951,40,2883.6,2845.2,2289.6,0,0,738687.927101255,0,0,0
46298.1883750615,40,2709,2995.4,2403,0,0,738687.927101718,0,0,0
46298.2283741279,40,2521.4,3060.6,2570.4,0,0,738687.927102181,0,0,0
46298.2683731943,40,2367.2,2976.8,2757.2,0,0,738687.927102644,0,0,0
46298.3083722607,40,2260,2824.2,2908.6,0,0,738687.927103107,0,0,0
46298.3483713271,40,2191.6,2668.2,2978,0,0,738687.927103569,0,0,0
46298.3883703935,40,2154.6,2565.6,2984.8,0,0,738687.927104032,0,0,0
46298.4283694599,40,2142.6,2518.6,2960,0,0,738687.927104495,0,0,0
46298.4683685263,40,2151.6,2540,2948.8,0,0,738687.927104958,0,0,0
46298.5083675927,40,2173.6,2598.2,2930.8,0,0,738687.927105421,0,0,0
46298.5483666591,40,2227.6,2719.2,2871.6,0,0,738687.927105884,0,0,0
46298.5883657255,40,2310,2840.2,2754.2,0,0,738687.927106347,0,0,0
46298.6283647919,40,2435.8,2934.6,2598,0,0,738687.92710681,0,0,0
46298.6683638583,40,2590.4,2924.2,2437.8,0,0,738687.927107273,0,0,0
46298.7083629247,40,2745,2835,2323.2,0,0,738687.927107736,0,0,0
46298.7483619911,40,2859.8,2711.2,2238.4,0,0,738687.927108199,0,0,0
46298.7883610575,40,2913.4,2585.4,2184.4,0,0,738687.927108662,0,0,0
46298.8283601239,40,2916.2,2477.4,2145.4,0,0,738687.927109125,0,0,0
46298.8683591903,40,2873,2393.8,2119,0,0,738687.927109588,0,0,0
46298.9083582567,40,2841.2,2348.6,2110.8,0,0,738687.927110051,0,0,0
46298.9483573231,40,2865.4,2349.4,2103.6,0,0,738687.927110514,0,0,0
46298.9883563895,40,2911,2383.8,2115,0,0,738687.927110977,0,0,0
46299.0283554559,40,2971.4,2438.4,2131.8,0,0,738687.92711144,0,0,0
46299.0683545223,40,3002.2,2535.2,2156.2,0,0,738687.927111903,0,0,0
46299.1083535887,40,2973.4,2680.2,2211,0,0,738687.927112366,0,0,0
46299.1483526551,40,2843.6,2842,2296.6,0,0,738687.927112828,0,0,0
46299.1883517215,40,2643.8,2965.8,2424.2,0,0,738687.927113291,0,0,0
46299.2283507879,40,2453.2,2987,2605.8,0,0,738687.927113754,0,0,0
46299.2683498543,40,2310.2,2877.2,2795.8,0,0,738687.927114217,0,0,0
46299.3083489207,40,2220,2722.6,2938.4,0,0,738687.92711468,0,0,0
46299.3483479871,40,2163.8,2591.2,3003.8,0,0,738687.927115143,0,0,0
46299.3883470535,40,2138,2529.8,3029.2,0,0,738687.927115606,0,0,0
46299.4283461199,40,2146.4,2547.4,3054.4,0,0,738687.927116069,0,0,0
46299.4683451863,40,2174.8,2639.6,3062.8,0,0,738687.927116532,0,0,0
46299.5083442527,40,2232.8,2784.2,2991.8,0,0,738687.927116995,0,0,0
46299.5483433191,40,2328.6,2957,2838.4,0,0,738687.927117458,0,0,0
46299.5883423855,40,2469.4,3050.2,2634,0,0,738687.927117921,0,0,0
46299.6283414519,40,2632.2,2983.6,2442.2,0,0,738687.927118384,0,0,0
46299.6683405183,40,2772.6,2829.4,2310.6,0,0,738687.927118847,0,0,0
46299.7083395847,40,2852.2,2680.4,2227.8,0,0,738687.92711931,0,0,0
46299.7483386511,40,2866.8,2542.4,2176.8,0,0,738687.927119773,0,0,0
46299.7883377175,40,2854.4,2453.2,2144,0,0,738687.927120236,0,0,0
46299.8283367839,40,2819.2,2390,2123.4,0,0,738687.927120699,0,0,0
46299.8683358503,40,2806.6,2357.6,2111.6,0,0,738687.927121162,0,0,0
46299.9083349167,40,2829.6,2362.6,2111.2,0,0,738687.927121625,0,0,0
46299.9483339831,40,2878.4,2395,2120.6,0,0,738687.927122088,0,0,0
46299.9883330495,40,2928.4,2420.8,2123.2,0,0,738687.927122551,0,0,0
46300.0283321159,40,2980.6,2482.4,2142.6,0,0,738687.927123013,0,0,0
46300.0683311823,40,3011.8,2579.6,2175.6,0,0,738687.927123476,0,0,0
46300.1083302487,40,2987.8,2712.8,2222.4,0,0,738687.927123939,0,0,0
46300.1483293151,40,2859,2862.2,2298,0,0,738687.927124402,0,0,0
46300.1883283815,40,2692.2,3005.2,2416.2,0,0,738687.927124865,0,0,0
46300.2283274479,40,2506.6,3056.2,2583.4,0,0,738687.927125328,0,0,0
46300.2683265143,40,2357.2,2967.2,2767.6,0,0,738687.927125791,0,0,0
46300.3083255807,40,2252,2818.4,2917,0,0,738687.927126254,0,0,0
46300.3483246471,40,2188,2668.2,2998.2,0,0,738687.927126717,0,0,0
46300.3883237135,40,2146.6,2554.2,3018.2,0,0,738687.92712718,0,0,0
46300.4283227799,40,2133.8,2512.8,3026.2,0,0,738687.927127643,0,0,0
46300.4683218463,40,2150.4,2558.6,3055.8,0,0,738687.927128106,0,0,0
46300.5083209127,40,2182.4,2662,3062.8,0,0,738687.927128569,0,0,0
46300.5483199791,40,2243,2819,2995.6,0,0,738687.927129032,0,0,0
46300.5883190455,40,2344.8,2950.8,2799.2,0,0,738687.927129495,0,0,0
46300.6283181119,40,2488.4,3063.8,2615,0,0,738687.927129958,0,0,0
46300.6683171783,40,2667.8,3016.6,2439.2,0,0,738687.927130421,0,0,0
46300.7083162447,40,2831.6,2875.6,2309.8,0,0,738687.927130884,0,0,0
46300.7483153111,40,2937,2719.2,2231.4,0,0,738687.927131347,0,0,0
46300.7883143775,40,2980.6,2583,2175.4,0,0,738687.92713181,0,0,0
46300.8283134439,40,2983.6,2487.8,2143.4,0,0,738687.927132273,0,0,0
46300.8683125103,40,2955,2425,2123,0,0,738687.927132735,0,0,0
46300.9083115767,40,2945,2397.4,2117.8,0,0,738687.927133198,0,0,0
46300.9483106431,40,2941.6,2400.6,2117,0,0,738687.927133661,0,0,0
46300.9883097095,40,2944,2421.6,2121.8,0,0,738687.927134124,0,0,0
46301.0283087759,40,2975.4,2466.2,2138.8,0,0,738687.927134587,0,0,0
46301.0683078423,40,2991.8,2540,2163.4,0,0,738687.92713505,0,0,0
46301.1083069087,40,2957.2,2644.4,2205,0,0,738687.927135513,0,0,0
46301.1483059751,40,2881.4,2790,2269.4,0,0,738687.927135976,0,0,0
46301.1883050415,40,2742.4,2937.4,2365.4,0,0,738687.927136439,0,0,0
46301.2283041079,40,2573.4,3036,2514.4,0,0,738687.927136902,0,0,0
46301.2683031743,40,2409.2,3022.8,2711,0,0,738687.927137365,0,0,0
46301.3083022407,40,2285,2885,2902.6,0,0,738687.927137828,0,0,0
46301.3483013071,40,2207,2712.8,3017.4,0,0,738687.927138291,0,0,0
46301.3883003735,40,2155,2579.4,3047.6,0,0,738687.927138754,0,0,0
46301.4282994399,40,2136.6,2504.2,3034.4,0,0,738687.927139217,0,0,0
46301.4682985063,40,2140.8,2512.4,3048.8,0,0,738687.92713968,0,0,0
46301.5082975727,40,2162.6,2594.2,3058.6,0,0,738687.927140143,0,0,0
46301.5482966391,40,2205,2722,3013.4,0,0,738687.927140606,0,0,0
46301.5882957055,40,2286.2,2888.6,2912.2,0,0,738687.927141069,0,0,0
46301.6282947719,40,2413.2,3022.4,2714.2,0,0,738687.927141532,0,0,0
46301.6682938383,40,2584.6,3064.4,2521.4,0,0,738687.927141994,0,0,0
46301.7082929047,40,2769.6,2961.2,2368.2,0,0,738687.927142457,0,0,0
46301.7482919711,40,2925.8,2798.8,2261,0,0,738687.92714292,0,0,0
46301.7882910375,40,2997.6,2635.6,2189.8,0,0,738687.927143383,0,0,0
46301.8282901039,40,2997,2510,2149.8,0,0,738687.927143846,0,0,0
46301.8682891703,40,2947.8,2423.2,2122.6,0,0,738687.927144309,0,0,0
46301.9082882367,40,2911.6,2380.4,2109.8,0,0,738687.927144772,0,0,0
46301.9482873031,40,2913.2,2377.2,2110.4,0,0,738687.927145235,0,0,0
46301.9882863695,40,2940.4,2406.2,2117.2,0,0,738687.927145698,0,0,0
46302.0282854359,40,2971.8,2448.4,2130.2,0,0,738687.927146161,0,0,0
46302.0682845023,40,2990.4,2524,2155.6,0,0,738687.927146624,0,0,0
46302.1082835687,40,2957.2,2634,2199.8,0,0,738687.927147087,0,0,0
46302.1482826351,40,2864,2766,2263,0,0,738687.92714755,0,0,0
46302.1882817015,40,2708.4,2893,2358.4,0,0,738687.927148013,0,0,0
46302.2282807679,40,2536.4,2964.8,2505.4,0,0,738687.927148476,0,0,0
46302.2682798343,40,2377.4,2939.4,2687.4,0,0,738687.927148939,0,0,0
46302.3082789007,40,2267.2,2825.4,2874.2,0,0,738687.927149402,0,0,0
46302.3482779671,40,2191.2,2680.6,3000.8,0,0,738687.927149865,0,0,0
46302.3882770335,40,2152.6,2574,3063,0,0,738687.927150328,0,0,0
46302.4282760999,40,2145.4,2545.8,3061.4,0,0,738687.927150791,0,0,0
46302.4682751663,40,2163.4,2604.2,3070.8,0,0,738687.927151254,0,0,0
46302.5082742327,40,2207.8,2719.2,3011,0,0,738687.927151717,0,0,0
46302.5482732991,40,2278.2,2858.2,2883.4,0,0,738687.927152179,0,0,0
46302.5882723655,40,2381.2,2960.8,2702,0,0,738687.927152642,0,0,0
46302.6282714319,40,2520.2,2977.4,2519,0,0,738687.927153105,0,0,0
46302.6682704983,40,2677.2,2905.8,2378,0,0,738687.927153568,0,0,0
46302.7082695647,40,2815,2777.6,2273,0,0,738687.927154031,0,0,0
46302.7482686311,40,2905.8,2641.8,2209,0,0,738687.927154494,0,0,0
46302.7882676975,40,2949.6,2531.2,2161.8,0,0,738687.927154957,0,0,0
46302.8282667639,40,2942.8,2444.8,2133.8,0,0,738687.92715542,0,0,0
46302.8682658303,40,2919.4,2388.4,2112.2,0,0,738687.927155883,0,0,0
46302.9082648967,40,2888.6,2356.4,2102.6,0,0,738687.927156346,0,0,0
46302.9482639631,40,2891.6,2347.4,2103.2,0,0,738687.927156809,0,0,0
46302.9882630295,40,2923.2,2374,2112.6,0,0,738687.927157272,0,0,0
46303.0282620959,40,2947.4,2408.8,2122.8,0,0,738687.927157735,0,0,0
46303.0682611623,40,2981.4,2469,2139.4,0,0,738687.927158198,0,0,0
46303.1082602287,40,3008,2564.6,2167.4,0,0,738687.927158661,0,0,0
46303.1482592951,40,2952.6,2695.6,2221.8,0,0,738687.927159124,0,0,0
46303.1882583615,40,2819.8,2837.2,2301,0,0,738687.927159587,0,0,0
46303.2282574279,40,2659,2967.8,2421.4,0,0,738687.92716005,0,0,0
46303.2682564943,40,2479,3017.4,2598,0,0,738687.927160513,0,0,0
46303.3082555607,40,2333.8,2944.8,2807.8,0,0,738687.927160976,0,0,0
46303.3482546271,40,2231.4,2779.8,2968.8,0,0,738687.927161439,0,0,0
46303.3882536935,40,2172.6,2625.2,3035.8,0,0,738687.927161901,0,0,0
46303.4282527599,40,2140.8,2524,3045.2,0,0,738687.927162364,0,0,0
46303.4682518263,40,2132.2,2510.8,3063.2,0,0,738687.927162827,0,0,0
46303.5082508927,40,2154.8,2581.8,3071.4,0,0,738687.92716329,0,0,0
46303.5482499591,40,2202.8,2715.2,3038.2,0,0,738687.927163753,0,0,0
46303.5882490255,40,2282,2890.8,2926.2,0,0,738687.927164216,0,0,0
46303.6282480919,40,2402.4,3023.6,2732.2,0,0,738687.927164679,0,0,0
46303.6682471583,40,2562.8,3062,2534,0,0,738687.927165142,0,0,0
46303.7082462247,40,2743.8,2973.4,2374.6,0,0,738687.927165605,0,0,0
46303.7482452911,40,2897.2,2807.4,2269.4,0,0,738687.927166068,0,0,0
46303.7882443575,40,2986.2,2653.6,2201,0,0,738687.927166531,0,0,0
46303.8282434239,40,2979.4,2518.2,2154.8,0,0,738687.927166994,0,0,0
46303.8682424903,40,2963.8,2435.4,2126.4,0,0,738687.927167457,0,0,0
46303.9082415567,40,2938.4,2384.8,2114,0,0,738687.92716792,0,0,0
46303.9482406231,40,2908.6,2363.2,2108.4,0,0,738687.927168383,0,0,0
46303.9882396895,40,2930.6,2377,2105.2,0,0,738687.927168846,0,0,0
46304.0282387559,40,2946.6,2401,2120,0,0,738687.927169309,0,0,0
46304.0682378223,40,2974,2446.2,2130.4,0,0,738687.927169772,0,0,0
46304.1082368887,40,2998.6,2521.8,2153,0,0,738687.927170235,0,0,0
46304.1482359551,40,2969.8,2624,2197.2,0,0,738687.927170698,0,0,0
46304.1882350215,40,2871.8,2760.6,2262,0,0,738687.92717116,0,0,0
46304.2282340879,40,2720.6,2904.8,2363.4,0,0,738687.927171623,0,0,0
46304.2682331543,40,2540.2,3001.2,2518,0,0,738687.927172086,0,0,0
46304.3082322207,40,2377.8,2973,2733,0,0,738687.927172549,0,0,0
46304.3482312871,40,2250.2,2825.8,2936.2,0,0,738687.927173012,0,0,0
46304.3882303535,40,2178,2643.8,3040.4,0,0,738687.927173475,0,0,0
46304.4282294199,40,2138.8,2528.4,3061.8,0,0,738687.927173938,0,0,0
46304.4682284863,40,2129.8,2502.4,3048.4,0,0,738687.927174401,0,0,0
46304.5082275527,40,2145.8,2563,3080.6,0,0,738687.927174864,0,0,0
46304.5482266191,40,2186.6,2686,3044.4,0,0,738687.927175327,0,0,0
46304.5882256855,40,2263.4,2861.4,2956,0,0,738687.92717579,0,0,0
46304.6282247519,40,2383.6,3023.2,2772,0,0,738687.927176253,0,0,0
46304.6682238183,40,2550,3081.8,2559.6,0,0,738687.927176716,0,0,0
46304.7082228847,40,2743,3003,2390.4,0,0,738687.927177179,0,0,0
46304.7482219511,40,2903.6,2834,2281.4,0,0,738687.927177642,0,0,0
46304.7882210175,40,2990.4,2668.2,2204,0,0,738687.927178105,0,0,0
46304.8282200839,40,3004.4,2536.6,2159.4,0,0,738687.927178568,0,0,0
46304.8682191503,40,2973.6,2456.2,2131.4,0,0,738687.927179031,0,0,0
46304.9082182167,40,2939.8,2407.4,2118,0,0,738687.927179494,0,0,0
46304.9482172831,40,2939.8,2390.6,2114,0,0,738687.927179957,0,0,0
46304.9882163495,40,2955,2408.6,2118.8,0,0,738687.92718042,0,0,0
46305.0282154159,40,2966,2437.6,2126.2,0,0,738687.927180883,0,0,0
46305.0682144823,40,2997.2,2493.6,2145.8,0,0,738687.927181345,0,0,0
46305.1082135487,40,3010,2591.4,2177.6,0,0,738687.927181808,0,0,0
46305.1482126151,40,2961.2,2721.2,2225.2,0,0,738687.927182271,0,0,0
46305.1882116815,40,2841.6,2874.6,2308.8,0,0,738687.927182734,0,0,0
46305.2282107479,40,2671.2,3015.4,2435,0,0,738687.927183197,0,0,0
46305.2682098143,40,2482,3046,2616.2,0,0,738687.92718366,0,0,0
46305.3082088807,40,2330.6,2953.6,2829.6,0,0,738687.927184123,0,0,0
46305.3482079471,40,2226.8,2776.4,2988,0,0,738687.927184586,0,0,0
46305.3882070135,40,2166.8,2603.8,3047.6,0,0,738687.927185049,0,0,0
46305.4282060799,40,2126.4,2484.4,3024.8,0,0,738687.927185512,0,0,0
46305.4682051463,40,2114,2431.2,2966.2,0,0,738687.927185975,0,0,0
46305.5082042127,40,2124.8,2490.4,3050.6,0,0,738687.927186438,0,0,0
46305.5482032791,40,2161.6,2597.2,3067,0,0,738687.927186901,0,0,0
46305.5882023455,40,2221,2754.6,3010.6,0,0,738687.927187364,0,0,0
46305.6282014119,40,2317.4,2932.8,2855.2,0,0,738687.927187827,0,0,0
46305.6682004783,40,2470.4,3059.6,2638.6,0,0,738687.92718829,0,0,0
46305.7081995447,40,2671.6,3033.4,2441,0,0,738687.927188753,0,0,0
46305.7481986111,40,2849.8,2866.6,2303.2,0,0,738687.927189216,0,0,0
46305.7881976775,40,2951.8,2684,2215.8,0,0,738687.927189679,0,0,0
46305.8281967439,40,2957.4,2535.4,2160.4,0,0,738687.927190142,0,0,0
46305.8681958103,40,2925.2,2438.8,2133.4,0,0,738687.927190605,0,0,0
46305.9081948767,40,2870.2,2378.4,2112.2,0,0,738687.927191067,0,0,0
46305.9481939431,40,2842.8,2350.2,2104.2,0,0,738687.92719153,0,0,0
46305.9881930095,40,2855.4,2347.6,2104,0,0,738687.927191993,0,0,0
46306.0281920759,40,2902.8,2373.6,2112.8,0,0,738687.927192456,0,0,0
46306.0681911423,40,2944.4,2411,2119,0,0,738687.927192919,0,0,0
46306.1081902087,40,2980,2468.2,2137.8,0,0,738687.927193382,0,0,0
46306.1481892751,40,3011.6,2562.2,2167.4,0,0,738687.927193845,0,0,0
46306.1881883415,40,2973.2,2690.2,2212.8,0,0,738687.927194308,0,0,0
46306.2281874079,40,2868.8,2851.2,2292,0,0,738687.927194771,0,0,0
46306.2681864743,40,2702,2996.8,2411.8,0,0,738687.927195234,0,0,0
46306.3081855407,40,2506.8,3034.8,2574.8,0,0,738687.927195697,0,0,0
46306.3481846071,40,2347.8,2945,2766.2,0,0,738687.92719616,0,0,0
46306.3881836735,40,2247.2,2787.4,2923.2,0,0,738687.927196623,0,0,0
46306.4281827399,40,2175.8,2636.6,3008.8,0,0,738687.927197086,0,0,0
46306.4681818063,40,2139.8,2528,3035.4,0,0,738687.927197549,0,0,0
46306.5081808727,40,2129.8,2499.2,3043.6,0,0,738687.927198012,0,0,0
46306.5481799391,40,2147.4,2555,3053,0,0,738687.927198475,0,0,0
46306.5881790055,40,2195,2682.8,3024.8,0,0,738687.927198938,0,0,0
46306.6281780719,40,2274,2868,2918,0,0,738687.927199401,0,0,0
46306.6681771383,40,2409.4,3010.4,2702.2,0,0,738687.927199863,0,0,0
46306.7081762047,40,2587.4,3022,2498.2,0,0,738687.927200326,0,0,0
46306.7481752711,40,2764.6,2910,2340.6,0,0,738687.927200789,0,0,0
46306.7881743375,40,2910,2738.8,2242.6,0,0,738687.927201252,0,0,0
46306.8281734039,40,2965,2586.6,2180.4,0,0,738687.927201715,0,0,0
46306.8681724703,40,2949.6,2464.4,2135.4,0,0,738687.927202178,0,0,0
46306.9081715367,40,2893.4,2382.6,2112.4,0,0,738687.927202641,0,0,0
46306.9481706031,40,2856,2338.4,2102.6,0,0,738687.927203104,0,0,0
46306.9881696695,40,2838,2319.6,2093,0,0,738687.927203567,0,0,0
46307.0281687359,40,2853.8,2332.6,2098.6,0,0,738687.92720403,0,0,0
46307.0681678023,40,2900.2,2361,2108,0,0,738687.927204493,0,0,0
46307.1081668687,40,2939.2,2405.2,2121,0,0,738687.927204956,0,0,0
46307.1481659351,40,2986.8,2477.6,2142.2,0,0,738687.927205419,0,0,0
46307.1881650015,40,3016,2596,2175.6,0,0,738687.927205882,0,0,0
46307.2281640679,40,2949.2,2747.8,2239.4,0,0,738687.927206345,0,0,0
46307.2681631343,40,2798.8,2911.6,2336,0,0,738687.927206808,0,0,0
46307.3081622007,40,2605.6,3029.2,2483.4,0,0,738687.927207271,0,0,0
46307.3481612671,40,2428.8,3027.8,2682.6,0,0,738687.927207734,0,0,0
46307.3881603335,40,2295.6,2904,2889,0,0,738687.927208197,0,0,0
46307.4281593999,40,2211,2725.8,3015.8,0,0,738687.92720866,0,0,0
46307.4681584663,40,2155.4,2584.4,3052.6,0,0,738687.927209123,0,0,0
46307.5081575327,40,2134.8,2510.6,3047.2,0,0,738687.927209586,0,0,0
46307.5481565991,40,2141.4,2531.6,3052,0,0,738687.927210049,0,0,0
46307.5881556655,40,2175.4,2636.6,3058.8,0,0,738687.927210511,0,0,0
46307.6281547319,40,2238.2,2797.4,2996,0,0,738687.927210974,0,0,0
46307.6681537983,40,2337.4,2970.2,2831.2,0,0,738687.927211437,0,0,0
46307.7081528647,40,2487,3059.8,2617.4,0,0,738687.9272119,0,0,0
46307.7481519311,40,2682.8,3027.8,2434.4,0,0,738687.927212363,0,0,0
46307.7881509975,40,2859.4,2869.6,2300,0,0,738687.927212826,0,0,0
46307.8281500639,40,2970,2698,2221.8,0,0,738687.927213289,0,0,0
46307.8681491303,40,2996.6,2557,2168.6,0,0,738687.927213752,0,0,0
46307.9081481967,40,2966,2450,2135.2,0,0,738687.927214215,0,0,0
46307.9481472631,40,2915.4,2384.2,2113.8,0,0,738687.927214678,0,0,0
46307.9881463295,40,2878,2346.2,2103.2,0,0,738687.927215141,0,0,0
46308.0281453959,40,2861.4,2330.8,2097.4,0,0,738687.927215604,0,0,0
46308.0681444623,40,2878.6,2346,2100,0,0,738687.927216067,0,0,0
46308.1081435287,40,2912,2375.4,2113.6,0,0,738687.92721653,0,0,0
46308.1481425951,40,2953,2427.4,2128.2,0,0,738687.927216993,0,0,0
46308.1881416615,40,2999,2507,2152.2,0,0,738687.927217456,0,0,0
46308.2281407279,40,3009,2636,2191.2,0,0,738687.927217919,0,0,0
46308.2681397943,40,2911.8,2791.6,2262.6,0,0,738687.927218382,0,0,0
46308.3081388607,40,2740.6,2945.4,2370.8,0,0,738687.927218845,0,0,0
46308.3481379271,40,2550.8,3036.4,2533.8,0,0,738687.927219308,0,0,0
46308.3881369935,40,2384,2996.4,2743,0,0,738687.92721977,0,0,0
46308.4281360599,40,2257.8,2839.4,2943.4,0,0,738687.927220233,0,0,0
46308.4681351263,40,2186.2,2667.4,3046.4,0,0,738687.927220696,0,0,0
46308.5081341927,40,2140,2528.2,3042.2,0,0,738687.927221159,0,0,0
46308.5481332591,40,2127.4,2484.4,3032.6,0,0,738687.927221622,0,0,0
46308.5881323255,40,2142.4,2518.6,3040.8,0,0,738687.927222085,0,0,0
46308.6281313919,40,2173.6,2627.4,3055.2,0,0,738687.927222548,0,0,0
46308.6681304583,40,2231.2,2788.6,3006,0,0,738687.927223011,0,0,0
46308.7081295247,40,2328.2,2959.2,2850.2,0,0,738687.927223474,0,0,0
46308.7481285911,40,2473.2,3065.2,2646,0,0,738687.927223937,0,0,0
46308.7881276575,40,2651.2,3057.6,2464.8,0,0,738687.9272244,0,0,0
46308.8281267239,40,2825,2932.4,2335,0,0,738687.927224863,0,0,0
46308.8681257903,40,2950.4,2765,2246,0,0,738687.927225326,0,0,0
46308.9081248567,40,2991.6,2609.2,2186,0,0,738687.927225789,0,0,0
46308.9481239231,40,2991.2,2509.6,2148,0,0,738687.927226252,0,0,0
46308.9881229895,40,2963,2434.4,2127.2,0,0,738687.927226715,0,0,0
46309.0281220559,40,2930.6,2395.8,2118.4,0,0,738687.927227178,0,0,0
46309.0681211223,40,2919,2382.2,2109.8,0,0,738687.927227641,0,0,0
46309.1081201887,40,2943.2,2398.8,2116.6,0,0,738687.927228104,0,0,0
46309.1481192551,40,2955.2,2421.6,2122.8,0,0,738687.927228567,0,0,0
46309.1881183215,40,2980.4,2462.8,2139,0,0,738687.927229029,0,0,0
46309.2281173879,40,3006.6,2529.8,2160,0,0,738687.927229492,0,0,0
46309.2681164543,40,3006.4,2636.6,2197,0,0,738687.927229955,0,0,0
46309.3081155207,40,2940,2774.4,2253.4,0,0,738687.927230418,0,0,0
46309.3481145871,40,2800.6,2928.8,2341.2,0,0,738687.927230881,0,0,0
46309.3881136535,40,2626.4,3046.2,2479.4,0,0,738687.927231344,0,0,0
46309.4281127199,40,2447,3044.2,2666.6,0,0,738687.927231807,0,0,0
46309.4681117863,40,2305,2927.4,2868,0,0,738687.92723227,0,0,0
46309.5081108527,40,2218.8,2748.8,3012.2,0,0,738687.927232733,0,0,0
46309.5481099191,40,2165.8,2606,3055.4,0,0,738687.927233196,0,0,0
46309.5881089855,40,2141.8,2540.4,3056,0,0,738687.927233659,0,0,0
46309.6281080519,40,2151.6,2561.4,3061.2,0,0,738687.927234122,0,0,0
46309.6681071183,40,2184.2,2653.8,3052.6,0,0,738687.927234585,0,0,0
46309.7081061847,40,2239.4,2789.6,2989.8,0,0,738687.927235048,0,0,0
46309.7481052511,40,2328,2945.4,2837.6,0,0,738687.927235511,0,0,0
46309.7881043175,40,2464,3046.4,2641.4,0,0,738687.927235974,0,0,0
46309.8281033839,40,2630,3024.2,2462.4,0,0,738687.927236437,0,0,0
46309.8681024503,40,2803.4,2903,2333.6,0,0,738687.9272369,0,0,0
46309.9081015167,40,2932,2747.4,2239.2,0,0,738687.927237363,0,0,0
46309.9481005831,40,2987,2598.6,2180.4,0,0,738687.927237826,0,0,0
46309.9880996495,40,2986.2,2488.6,2144.6,0,0,738687.927238289,0,0,0
46310.0280987159,40,2943.6,2411.6,2118.8,0,0,738687.927238752,0,0,0
46310.0680977823,40,2892.8,2360.6,2103.4,0,0,738687.927239214,0,0,0
46310.1080968487,40,2878.4,2348.2,2101.6,0,0,738687.927239677,0,0,0
46310.1480959151,40,2896.8,2356.8,2103.4,0,0,738687.92724014,0,0,0
