46284.9086850167,40,2121.2,2406,2813.2,0,0,738687.926948018,0,0,0
46310.1880949815,40,2924,2392.4,2116,0,0,738687.927240603,0,0,0
46310.2280940479,40,2959.6,2444,2135,0,0,738687.927241066,0,0,0
46310.2680931143,40,2984.6,2520.6,2154.2,0,0,738687.927241529,0,0,0
46310.3080921807,40,2976.6,2632.6,2196,0,0,738687.927241992,0,0,0
46310.3480912471,40,2908.2,2786,2264.4,0,0,738687.927242455,0,0,0
46310.3880903135,40,2765.6,2936.4,2362.6,0,0,738687.927242918,0,0,0
46310.4280893799,40,2582,3048.2,2510.4,0,0,738687.927243381,0,0,0
46310.4680884463,40,2407.2,3027.8,2720.2,0,0,738687.927243844,0,0,0
46310.5080875127,40,2278,2877.6,2913,0,0,738687.927244307,0,0,0
46310.5480865791,40,2197.4,2698.2,3033.2,0,0,738687.92724477,0,0,0
46310.5880856455,40,2149,2570.4,3055,0,0,738687.927245233,0,0,0
46310.6280847119,40,2136,2515.4,3050.4,0,0,738687.927245696,0,0,0
46310.6680837783,40,2145.8,2547.8,3053.2,0,0,738687.927246159,0,0,0
46310.7080828447,40,2178.2,2646.8,3043.4,0,0,738687.927246622,0,0,0
46310.7480819111,40,2241.6,2807.6,2977.2,0,0,738687.927247085,0,0,0
46310.7880809775,40,2343.6,2983.8,2810.8,0,0,738687.927247548,0,0,0
46310.8280800439,40,2506.8,3085.4,2613.2,0,0,738687.927248011,0,0,0
46310.8680791103,40,2687.6,3022.6,2431,0,0,738687.927248474,0,0,0
46310.9080781767,40,2852.2,2883.8,2307.4,0,0,738687.927248936,0,0,0
46310.9480772431,40,2964,2724.6,2229.8,0,0,738687.927249399,0,0,0
46310.9880763095,40,3001.6,2589.8,2177.4,0,0,738687.927249862,0,0,0
46311.0280753759,40,2981,2488.6,2140.2,0,0,738687.927250325,0,0,0
46311.0680744423,40,2946.8,2426.2,2125.4,0,0,738687.927250788,0,0,0
46311.1080735087,40,2921.2,2395.4,2115.8,0,0,738687.927251251,0,0,0
46311.1480725751,40,2920,2388.8,2113.2,0,0,738687.927251714,0,0,0
46311.1880716415,40,2939.8,2414,2119.6,0,0,738687.927252177,0,0,0
46311.2280707079,40,2963.2,2444,2130.4,0,0,738687.92725264,0,0,0
46311.2680697743,40,2981.4,2495.8,2145.6,0,0,738687.927253103,0,0,0
46311.3080688407,40,2996.4,2583.4,2179.2,0,0,738687.927253566,0,0,0
46311.3480679071,40,2970.2,2711.2,2225,0,0,738687.927254029,0,0,0
46311.3880669735,40,2856.4,2866.2,2302.2,0,0,738687.927254492,0,0,0
46311.4280660399,40,2685,2994.4,2423,0,0,738687.927254955,0,0,0
46311.4680651063,40,2493.2,3017,2578.4,0,0,738687.927255418,0,0,0
46311.5080641727,40,2337.8,2921.6,2759.8,0,0,738687.927255881,0,0,0
46311.5480632391,40,2235.4,2764,2902.6,0,0,738687.927256344,0,0,0
46311.5880623055,40,2174.8,2618.8,2990.4,0,0,738687.927256807,0,0,0
46311.6280613719,40,2136,2518.2,3017.4,0,0,738687.92725727,0,0,0
46311.6680604383,40,2129,2480.4,3027,0,0,738687.927257733,0,0,0
46311.7080595047,40,2131.8,2507.4,3046,0,0,738687.927258195,0,0,0
46311.7480585711,40,2161.2,2599.8,3059,0,0,738687.927258658,0,0,0
46311.7880576375,40,2208.4,2740.6,3017.2,0,0,738687.927259121,0,0,0
46311.8280567039,40,2294,2898.2,2882,0,0,738687.927259584,0,0,0
46311.8680557703,40,2411.8,3010,2687,0,0,738687.927260047,0,0,0
46311.9080548367,40,2563.8,3012.6,2504.4,0,0,738687.92726051,0,0,0
46311.9480539031,40,2717,2918.2,2369.4,0,0,738687.927260973,0,0,0
46311.9880529695,40,2833.8,2788.8,2275.6,0,0,738687.927261436,0,0,0
46312.0280520359,40,2897.8,2658.2,2212.4,0,0,738687.927261899,0,0,0
46312.0680511023,40,2907.6,2549,2173.4,0,0,738687.927262362,0,0,0
46312.1080501687,40,2896.8,2476.8,2149.2,0,0,738687.927262825,0,0,0
46312.1480492351,40,2876.4,2433,2136,0,0,738687.927263288,0,0,0
46312.1880483015,40,2874.4,2413.2,2132,0,0,738687.927263751,0,0,0
46312.2280473679,40,2891.4,2436.2,2132,0,0,738687.927264214,0,0,0
46312.2680464343,40,2922,2472.2,2143.8,0,0,738687.927264677,0,0,0
46312.3080455007,40,2943.6,2519.6,2159.2,0,0,738687.92726514,0,0,0
46312.3480445671,40,2956,2588.6,2184.6,0,0,738687.927265603,0,0,0
46312.3880436335,40,2935.2,2688.2,2221,0,0,738687.927266066,0,0,0
46312.4280426999,40,2857.8,2808.8,2280.8,0,0,738687.927266529,0,0,0
46312.4680417663,40,2716.6,2927.8,2371,0,0,738687.927266992,0,0,0
46312.5080408327,40,2550.8,2998.8,2507,0,0,738687.927267455,0,0,0
46312.5480398991,40,2399.4,2972.8,2682.2,0,0,738687.927267918,0,0,0
46312.5880389655,40,2282.6,2855.6,2857.4,0,0,738687.92726838,0,0,0
46312.6280380319,40,2204.6,2708,2989.2,0,0,738687.927268843,0,0,0
46312.6680370983,40,2159.4,2592.6,3045.4,0,0,738687.927269306,0,0,0
46312.7080361647,40,2144.4,2547.6,3068.8,0,0,738687.927269769,0,0,0
46312.7480352311,40,2156.8,2583.8,3074.8,0,0,738687.927270232,0,0,0
46312.7880342975,40,2192,2690.4,3048.4,0,0,738687.927270695,0,0,0
46312.8280333639,40,2256.2,2830,2946.8,0,0,738687.927271158,0,0,0
46312.8680324303,40,2353.2,2963.8,2779.4,0,0,738687.927271621,0,0,0
46312.9080314967,40,2491.4,3029.6,2591.4,0,0,738687.927272084,0,0,0
46312.9480305631,40,2651.4,2986.4,2428.8,0,0,738687.927272547,0,0,0
46312.9880296295,40,2802.8,2865.6,2317.4,0,0,738687.92727301,0,0,0
46313.0280286959,40,2917.6,2721,2236.8,0,0,738687.927273473,0,0,0
46313.0680277623,40,2975,2597,2180.6,0,0,738687.927273936,0,0,0
46313.1080268287,40,2964.2,2492.4,2147,0,0,738687.927274399,0,0,0
46313.1480258951,40,2941,2430.6,2127.2,0,0,738687.927274862,0,0,0
46313.1880249615,40,2924.6,2392.6,2115.2,0,0,738687.927275325,0,0,0
46313.2280240279,40,2925.2,2383.8,2114.8,0,0,738687.927275788,0,0,0
46313.2680230943,40,2950.4,2412.2,2120.2,0,0,738687.927276251,0,0,0
46313.3080221607,40,2979.8,2457.2,2135,0,0,738687.927276714,0,0,0
46313.3480212271,40,2996.8,2535.2,2162.8,0,0,738687.927277177,0,0,0
46313.3880202935,40,2942.4,2632.8,2201,0,0,738687.92727764,0,0,0
46313.4280193599,40,2821.8,2738.6,2260.6,0,0,738687.927278102,0,0,0
46313.4680184263,40,2666.4,2818.8,2350,0,0,738687.927278565,0,0,0
46313.5080174927,40,2517,2878.8,2471.8,0,0,738687.927279028,0,0,0
46313.5480165591,40,2381,2856.4,2611.2,0,0,738687.927279491,0,0,0
46313.5880156255,40,2278.2,2789.8,2773.6,0,0,738687.927279954,0,0,0
46313.6280146919,40,2204.2,2689.2,2930.4,0,0,738687.927280417,0,0,0
46313.6680137583,40,2157.8,2585,3036.2,0,0,738687.92728088,0,0,0
46313.7080128247,40,2131.8,2498.2,3047.2,0,0,738687.927281343,0,0,0
46313.7480118911,40,2127.4,2488.2,3035.8,0,0,738687.927281806,0,0,0
46313.7880109575,40,2134,2525.8,3068.4,0,0,738687.927282269,0,0,0
46313.8280100239,40,2168.8,2629.4,3061,0,0,738687.927282732,0,0,0
46313.8680090903,40,2227.2,2767.6,3015.6,0,0,738687.927283195,0,0,0
46313.9080081567,40,2312.2,2921.8,2870.6,0,0,738687.927283658,0,0,0
46313.9480072231,40,2441.4,3045.6,2682.4,0,0,738687.927284121,0,0,0
46313.9880062895,40,2612.8,3061.8,2497.8,0,0,738687.927284584,0,0,0
46314.0280053559,40,2792.2,2951.2,2352,0,0,738687.927285047,0,0,0
46314.0680044223,40,2920.4,2776.8,2252.8,0,0,738687.92728551,0,0,0
46314.1080034887,40,2986.2,2621.6,2192,0,0,738687.927285973,0,0,0
46314.1480025551,40,2955.6,2495.8,2152.8,0,0,738687.927286436,0,0,0
46314.1880016215,40,2903.2,2415,2124.8,0,0,738687.927286898,0,0,0
46314.2280006879,40,2854,2365,2105,0,0,738687.927287361,0,0,0
46314.2679997543,40,2817.4,2338.4,2103.2,0,0,738687.927287824,0,0,0
46314.3079988207,40,2815.4,2341.6,2104.4,0,0,738687.927288287,0,0,0
46314.3479978871,40,2840.6,2370.8,2109.8,0,0,738687.92728875,0,0,0
46314.3879969535,40,2862.8,2399.4,2122,0,0,738687.927289213,0,0,0
46314.4279960199,40,2893.8,2454,2141.4,0,0,738687.927289676,0,0,0
46314.4679950863,40,2906,2546.2,2174.2,0,0,738687.927290139,0,0,0
46314.5079941527,40,2878.8,2675,2226,0,0,738687.927290602,0,0,0
46314.5479932191,40,2768.6,2822.6,2305.4,0,0,738687.927291065,0,0,0
46314.5879922855,40,2616,2939.8,2430.8,0,0,738687.927291528,0,0,0
46314.6279913519,40,2450.6,2973,2601.4,0,0,738687.927291991,0,0,0
46314.6679904183,40,2318.6,2901.8,2796.6,0,0,738687.927292454,0,0,0
46314.7079894847,40,2221.2,2759.6,2970.4,0,0,738687.927292917,0,0,0
46314.7479885511,40,2167.8,2615.2,3049.2,0,0,738687.92729338,0,0,0
46314.7879876175,40,2138.6,2515.4,3038.4,0,0,738687.927293843,0,0,0
46314.8279866839,40,2133.2,2499.4,3038.8,0,0,738687.927294306,0,0,0
46314.8679857503,40,2147.8,2550,3047.8,0,0,738687.927294769,0,0,0
46314.9079848167,40,2185.6,2663.2,3058.6,0,0,738687.927295232,0,0,0
46314.9479838831,40,2242.8,2810,2984.8,0,0,738687.927295695,0,0,0
46314.9879829495,40,2343.8,2974.4,2824.4,0,0,738687.927296158,0,0,0
46315.0279820159,40,2491.2,3069,2623.4,0,0,738687.927296621,0,0,0
46315.0679810823,40,2673.8,3024,2443.2,0,0,738687.927297084,0,0,0
46315.1079801487,40,2848,2883.4,2308.4,0,0,738687.927297546,0,0,0
46315.1479792151,40,2967.2,2709,2223.8,0,0,738687.927298009,0,0,0
46315.1879782815,40,3005.8,2563.8,2168.8,0,0,738687.927298472,0,0,0
46315.2279773479,40,2961.2,2438.8,2133.4,0,0,738687.927298935,0,0,0
46315.2679764143,40,2903.2,2371.8,2106.4,0,0,738687.927299398,0,0,0
46315.3079754807,40,2840.4,2324.2,2099.6,0,0,738687.927299861,0,0,0
46315.3479745471,40,2811,2305.6,2094.2,0,0,738687.927300324,0,0,0
46315.3879736135,40,2816.8,2312.6,2091.6,0,0,738687.927300787,0,0,0
46315.4279726799,40,2855.4,2337.4,2102.6,0,0,738687.92730125,0,0,0
46315.4679717463,40,2884,2367.6,2112.4,0,0,738687.927301713,0,0,0
46315.5079708127,40,2921,2433.6,2129,0,0,738687.927302176,0,0,0
46315.5479698791,40,2935.4,2524,2160.4,0,0,738687.927302639,0,0,0
46315.5879689455,40,2887.4,2642.8,2214.2,0,0,738687.927303102,0,0,0
46315.6279680119,40,2782,2779.4,2290.8,0,0,738687.927303565,0,0,0
46315.6679670783,40,2627.4,2893.8,2402.4,0,0,738687.927304028,0,0,0
46315.7079661447,40,2460.6,2931.8,2559.6,0,0,738687.927304491,0,0,0
46315.7479652111,40,2326.4,2873.2,2742,0,0,738687.927304954,0,0,0
46315.7879642775,40,2231.6,2748,2905.6,0,0,738687.927305417,0,0,0
46315.8279633439,40,2169,2613.8,3005.8,0,0,738687.92730588,0,0,0
46315.8679624103,40,2135,2521,3046.2,0,0,738687.927306343,0,0,0
46315.9079614767,40,2132.2,2498.2,3046.4,0,0,738687.927306806,0,0,0
46315.9479605431,40,2143.8,2550.8,3053.4,0,0,738687.927307268,0,0,0
46315.9879596095,40,2182.4,2656.8,3059,0,0,738687.927307731,0,0,0
46316.0279586759,40,2244.2,2812.8,2965.2,0,0,738687.927308194,0,0,0
46316.0679577423,40,2345.8,2948.6,2781,0,0,738687.927308657,0,0,0
46316.1079568087,40,2481.2,3000.2,2580.8,0,0,738687.92730912,0,0,0
46316.1479558751,40,2640.6,2950.8,2418.6,0,0,738687.927309583,0,0,0
46316.1879549415,40,2793.8,2821.4,2299.8,0,0,738687.927310046,0,0,0
46316.2279540079,40,2896.6,2672,2221.2,0,0,738687.927310509,0,0,0
46316.2679530743,40,2920.2,2527.6,2166.4,0,0,738687.927310972,0,0,0
46316.3079521407,40,2892.8,2426.4,2129.2,0,0,738687.927311435,0,0,0
46316.3479512071,40,2837.6,2360,2108,0,0,738687.927311898,0,0,0
46316.3879502735,40,2789.8,2310.4,2095.6,0,0,738687.927312361,0,0,0
46316.4279493399,40,2758.4,2284.6,2084.6,0,0,738687.927312824,0,0,0
46316.4679484063,40,2757,2279.6,2084.4,0,0,738687.927313287,0,0,0
46316.5079474727,40,2797.8,2299.2,2090,0,0,738687.92731375,0,0,0
46316.5479465391,40,2842.4,2318.2,2095.2,0,0,738687.927314213,0,0,0
46316.5879456055,40,2901.8,2370.2,2108.8,0,0,738687.927314676,0,0,0
46316.6279446719,40,2953.4,2449.6,2135,0,0,738687.927315139,0,0,0
46316.6679437383,40,2956.4,2566,2173.2,0,0,738687.927315602,0,0,0
46316.7079428047,40,2893.6,2706.6,2232.4,0,0,738687.927316064,0,0,0
46316.7479418711,40,2751.2,2840.4,2324.2,0,0,738687.927316527,0,0,0
46316.7879409375,40,2579.8,2932.6,2454.2,0,0,738687.92731699,0,0,0
46316.8279400039,40,2415.2,2928.2,2612.2,0,0,738687.927317453,0,0,0
46316.8679390703,40,2294.8,2829,2784.6,0,0,738687.927317916,0,0,0
46316.9079381367,40,2206.6,2692.8,2919.2,0,0,738687.927318379,0,0,0
46316.9479372031,40,2157.8,2567.4,2997.2,0,0,738687.927318842,0,0,0
46316.9879362695,40,2131.8,2496,3036.2,0,0,738687.927319305,0,0,0
46317.0279353359,40,2127.6,2477.4,3021.6,0,0,738687.927319768,0,0,0
46317.0679344023,40,2139,2520,3059,0,0,738687.927320231,0,0,0
46317.1079334687,40,2169.2,2623.4,3062.6,0,0,738687.927320694,0,0,0
46317.1479325351,40,2227.2,2764.8,2996.2,0,0,738687.927321157,0,0,0
46317.1879316015,40,2319.4,2925.4,2860.4,0,0,738687.92732162,0,0,0
46317.2279306679,40,2452,3050.4,2671.2,0,0,738687.927322083,0,0,0
46317.2679297343,40,2630,3054.8,2479.4,0,0,738687.927322546,0,0,0
46317.3079288007,40,2823.2,2941.2,2337.4,0,0,738687.927323009,0,0,0
46317.3479278671,40,2960.6,2754.8,2235.2,0,0,738687.927323472,0,0,0
46317.3879269335,40,3007.6,2593.4,2173.2,0,0,738687.927323935,0,0,0
46317.4279259999,40,2975.4,2468.4,2139.6,0,0,738687.927324398,0,0,0
46317.4679250663,40,2894.4,2380.4,2112.8,0,0,738687.927324861,0,0,0
46317.5079241327,40,2836,2327.4,2100.8,0,0,738687.927325324,0,0,0
46317.5479231991,40,2791,2299.4,2090.8,0,0,738687.927325787,0,0,0
46317.5879222655,40,2790.4,2307,2090.4,0,0,738687.927326249,0,0,0
46317.6279213319,40,2828.6,2328.8,2096.2,0,0,738687.927326712,0,0,0
46317.6679203983,40,2866,2354.4,2108.2,0,0,738687.927327175,0,0,0
46317.7079194647,40,2923.4,2418.8,2125.6,0,0,738687.927327638,0,0,0
46317.7479185311,40,2962.6,2510,2153.6,0,0,738687.927328101,0,0,0
46317.7879175975,40,2951.4,2646.8,2204.2,0,0,738687.927328564,0,0,0
46317.8279166639,40,2847.8,2818.8,2284.4,0,0,738687.927329027,0,0,0
46317.8679157303,40,2686,2978,2409.8,0,0,738687.92732949,0,0,0
46317.9079147967,40,2492.4,3040.4,2593.2,0,0,738687.927329953,0,0,0
46317.9479138631,40,2338.2,2961,2812,0,0,738687.927330416,0,0,0
46317.9879129295,40,2229.4,2788.2,2991,0,0,738687.927330879,0,0,0
46318.0279119959,40,2169.2,2621.2,3058,0,0,738687.927331342,0,0,0
46318.0679110623,40,2141.4,2522.6,3047,0,0,738687.927331805,0,0,0
46318.1079101287,40,2136.4,2506.6,3043.8,0,0,738687.927332268,0,0,0
46318.1479091951,40,2152.6,2567.4,3056.8,0,0,738687.927332731,0,0,0
46318.1879082615,40,2188.6,2685,3058.6,0,0,738687.927333194,0,0,0
46318.2279073279,40,2263.8,2849.2,2960.6,0,0,738687.927333657,0,0,0
46318.2679063943,40,2366.8,3002.2,2781.4,0,0,738687.92733412,0,0,0
46318.3079054607,40,2534.2,3079,2576.2,0,0,738687.927334583,0,0,0
46318.3479045271,40,2720,3002.6,2401.8,0,0,738687.927335046,0,0,0
46318.3879035935,40,2895,2848.4,2280.4,0,0,738687.927335509,0,0,0
46318.4279026599,40,2989.2,2661,2199.8,0,0,738687.927335972,0,0,0
46318.4679017263,40,3004,2510.8,2150.8,0,0,738687.927336434,0,0,0
46318.5079007927,40,2935.8,2408.4,2117.2,0,0,738687.927336897,0,0,0
46318.5478998591,40,2857.2,2340,2099.8,0,0,738687.92733736,0,0,0
46318.5878989255,40,2787.4,2291.2,2088.2,0,0,738687.927337823,0,0,0
46318.6278979919,40,2749.6,2271.4,2084.6,0,0,738687.927338286,0,0,0
46318.6678970583,40,2748.4,2271.8,2079.8,0,0,738687.927338749,0,0,0
46318.7078961247,40,2785.2,2288.6,2088.8,0,0,738687.927339212,0,0,0
46318.7478951911,40,2816.6,2311,2097.6,0,0,738687.927339675,0,0,0
46318.821893464,74,2927,2431.2,2129,0,0,738687.927340532,0,0,0
46318.8618925304,40,2939.6,2544.6,2170.4,0,0,738687.927340994,0,0,0
46318.9018915968,40,2888.2,2689.6,2229.2,0,0,738687.927341457,0,0,0
46318.9418906632,40,2755.8,2842.6,2325,0,0,738687.92734192,0,0,0
46318.9818897296,40,2592,2957.4,2458.8,0,0,738687.927342383,0,0,0
46319.021888796,40,2422.8,2962.8,2636,0,0,738687.927342846,0,0,0
46319.0618878624,40,2293.8,2866.8,2829.2,0,0,738687.927343309,0,0,0
46319.1018869288,40,2213.2,2736.8,2986.6,0,0,738687.927343772,0,0,0
46319.1418859952,40,2161.4,2608.2,3054,0,0,738687.927344235,0,0,0
46319.1818850616,40,2148.2,2539.2,3042.4,0,0,738687.927344698,0,0,0
46319.221884128,40,2153.2,2551,3042.2,0,0,738687.927345161,0,0,0
46319.2618831944,40,2168.8,2628.4,3068.2,0,0,738687.927345624,0,0,0
46319.3018822608,40,2223.8,2759.4,3007.8,0,0,738687.927346087,0,0,0
46319.3418813272,40,2304.6,2931.6,2891,0,0,738687.92734655,0,0,0
46319.3818803936,40,2440,3060.2,2685.4,0,0,738687.927347013,0,0,0
46319.42187946,40,2621.2,3068.2,2491.8,0,0,738687.927347476,0,0,0
46319.4618785264,40,2818,2947.2,2339,0,0,738687.927347939,0,0,0
46319.5018775928,40,2963.4,2756.6,2236,0,0,738687.927348402,0,0,0
46319.5418766592,40,3001.4,2575.2,2170.6,0,0,738687.927348865,0,0,0
46319.5818757256,40,2974.4,2448.6,2129,0,0,738687.927349328,0,0,0
46319.621874792,40,2892.4,2360.2,2105.2,0,0,738687.927349791,0,0,0
46319.6618738584,40,2804.4,2312,2093.2,0,0,738687.927350254,0,0,0
46319.7018729248,40,2749.8,2284.2,2084.2,0,0,738687.927350717,0,0,0
46319.7418719912,40,2726.2,2274.4,2081.6,0,0,738687.927351179,0,0,0
46319.7818710576,40,2736,2283.2,2088.6,0,0,738687.927351642,0,0,0
46319.821870124,40,2751,2299.8,2094.8,0,0,738687.927352105,0,0,0
46319.8618691904,40,2774.2,2316.4,2099.6,0,0,738687.927352568,0,0,0
46319.9018682568,40,2810.4,2353,2109.8,0,0,738687.927353031,0,0,0
46319.9418673232,40,2867.8,2409,2127.4,0,0,738687.927353494,0,0,0
46319.9818663896,40,2921.2,2500,2154.6,0,0,738687.927353957,0,0,0
46320.021865456,40,2935.6,2633,2200.6,0,0,738687.92735442,0,0,0
46320.0618645224,40,2875.2,2807,2276.2,0,0,738687.927354883,0,0,0
46320.1018635888,40,2722.2,2994.2,2398.2,0,0,738687.927355346,0,0,0
46320.1418626552,40,2522,3059,2577.2,0,0,738687.927355809,0,0,0
46320.1818617216,40,2356,2981.2,2793.4,0,0,738687.927356272,0,0,0
46320.221860788,40,2248,2813.4,2969.2,0,0,738687.927356735,0,0,0
46320.2618598544,40,2171.4,2642.2,3039,0,0,738687.927357198,0,0,0
46320.3018589208,40,2141.6,2523.6,3029.6,0,0,738687.927357661,0,0,0
46320.3418579872,40,2125.2,2471.2,3009,0,0,738687.927358124,0,0,0
46320.3818570536,40,2129.4,2499,3028.4,0,0,738687.927358587,0,0,0
46320.42185612,40,2152.8,2578.2,3063.8,0,0,738687.92735905,0,0,0
46320.4618551864,40,2201.6,2708.2,3036,0,0,738687.927359513,0,0,0
46320.5018542528,40,2277.8,2881.8,2936.2,0,0,738687.927359976,0,0,0
46320.5418533192,40,2402.2,3031,2735,0,0,738687.927360439,0,0,0
46320.5818523856,40,2569.4,3046.8,2515.6,0,0,738687.927360901,0,0,0
46320.621851452,40,2761.8,2929.4,2354,0,0,738687.927361364,0,0,0
46320.6618505184,40,2900.6,2749.2,2250,0,0,738687.927361827,0,0,0
46320.7018495848,40,2962.4,2582.4,2181,0,0,738687.92736229,0,0,0
46320.7418486512,40,2921.8,2446.4,2136,0,0,738687.927362753,0,0,0
46320.7818477176,40,2844.8,2359,2107,0,0,738687.927363216,0,0,0
46320.821846784,40,2769.8,2298.4,2089.2,0,0,738687.927363679,0,0,0
46320.8618458504,40,2711,2263.6,2081,0,0,738687.927364142,0,0,0
46320.9018449168,40,2683.4,2250.8,2075.6,0,0,738687.927364605,0,0,0
46320.9418439832,40,2698.8,2253.2,2078,0,0,738687.927365068,0,0,0
46320.9818430496,40,2744.4,2271.4,2080.8,0,0,738687.927365531,0,0,0
46321.021842116,40,2797,2295.8,2089.6,0,0,738687.927365994,0,0,0
46321.0618411824,40,2868.6,2347.8,2103,0,0,738687.927366457,0,0,0
46321.1018402488,40,2944.8,2428,2126,0,0,738687.92736692,0,0,0
46321.1418393152,40,2975,2543.6,2166.8,0,0,738687.927367383,0,0,0
46321.1818383816,40,2934.4,2705,2225,0,0,738687.927367846,0,0,0
46321.221837448,40,2789.6,2865.6,2320.2,0,0,738687.927368309,0,0,0
46321.2618365144,40,2604,2994.2,2467.8,0,0,738687.927368772,0,0,0
46321.3018355808,40,2428.2,2995.6,2656.6,0,0,738687.927369235,0,0,0
46321.3418346472,40,2290.8,2886.8,2876.2,0,0,738687.927369697,0,0,0
46321.3818337136,40,2204,2719.2,3030,0,0,738687.92737016,0,0,0
46321.42183278,40,2151.2,2570,3063.4,0,0,738687.927370623,0,0,0
46321.4618318464,40,2130.2,2496.6,3043.8,0,0,738687.927371086,0,0,0
46321.5018309128,40,2136,2504.8,3038.8,0,0,738687.927371549,0,0,0
46321.5418299792,40,2159.2,2582.4,3080.4,0,0,738687.927372012,0,0,0
46321.5818290456,40,2208.2,2721.8,3034.4,0,0,738687.927372475,0,0,0
46321.621828112,40,2288.6,2898.8,2913.8,0,0,738687.927372938,0,0,0
46321.6618271784,40,2423,3045,2717.6,0,0,738687.927373401,0,0,0
46321.7018262448,40,2608.2,3070.6,2507.2,0,0,738687.927373864,0,0,0
46321.7418253112,40,2815,2947.8,2345.2,0,0,738687.927374327,0,0,0
46321.7818243776,40,2963,2749,2235.6,0,0,738687.92737479,0,0,0
46321.821823444,40,3005.6,2566.8,2167.4,0,0,738687.927375253,0,0,0
46321.8618225104,40,2966.6,2438.4,2126.8,0,0,738687.927375716,0,0,0
46321.9018215768,40,2868.6,2347.2,2101.8,0,0,738687.927376179,0,0,0
46321.9418206432,40,2780.6,2297,2088.8,0,0,738687.927376642,0,0,0
46321.9818197096,40,2719.2,2263.8,2082.2,0,0,738687.927377105,0,0,0
46322.021818776,40,2706,2253.8,2078.4,0,0,738687.927377568,0,0,0
46322.0618178424,40,2748.4,2272.6,2081.6,0,0,738687.927378031,0,0,0
46322.1018169088,40,2801.6,2303,2091.8,0,0,738687.927378494,0,0,0
46322.1418159752,40,2871.8,2344,2102.4,0,0,738687.927378957,0,0,0
46322.1818150416,40,2958.4,2424.6,2125.2,0,0,738687.92737942,0,0,0
46322.221814108,40,3007.4,2545.4,2166.2,0,0,738687.927379882,0,0,0
46322.2618131744,40,2955.8,2720.2,2228.2,0,0,738687.927380345,0,0,0
46322.3018122408,40,2808.6,2911.6,2336.6,0,0,738687.927380808,0,0,0
46322.3418113072,40,2605.2,3051,2493.2,0,0,738687.927381271,0,0,0
46322.3818103736,40,2414.8,3033.6,2707.2,0,0,738687.927381734,0,0,0
46322.42180944,40,2279.2,2881,2923.2,0,0,738687.927382197,0,0,0
46322.4618085064,40,2194.8,2698.6,3038.6,0,0,738687.92738266,0,0,0
46322.5018075728,40,2150,2572.8,3060.2,0,0,738687.927383123,0,0,0
46322.5418066392,40,2138.2,2519.8,3053.8,0,0,738687.927383586,0,0,0
46322.5818057056,40,2146.8,2557.6,3057,0,0,738687.927384049,0,0,0
46322.621804772,40,2179.6,2661.4,3048.8,0,0,738687.927384512,0,0,0
46322.6618038384,40,2246.4,2823,2978.2,0,0,738687.927384975,0,0,0
46322.7018029048,40,2353.6,2996.8,2812.8,0,0,738687.927385438,0,0,0
46322.7418019712,40,2509.6,3079.2,2594,0,0,738687.927385901,0,0,0
46322.7818010376,40,2713.8,3021.6,2410,0,0,738687.927386364,0,0,0
46322.821800104,40,2902.4,2845.2,2279.6,0,0,738687.927386827,0,0,0
