46284.9086850167,40,2121.2,2406,2813.2,0,0,738687.926948018,0,0,0
46322.8617991704,40,3005.4,2644.4,2195.4,0,0,738687.92738729,0,0,0
46322.9017982368,40,2998.8,2482.4,2138.8,0,0,738687.927387753,0,0,0
46322.9417973032,40,2904.2,2368.4,2110,0,0,738687.927388216,0,0,0
46322.9817963696,40,2796,2292.4,2084.6,0,0,738687.927388679,0,0,0
46323.021795436,40,2693.6,2246.8,2076.2,0,0,738687.927389142,0,0,0
46323.0617945024,40,2671,2240.8,2071.6,0,0,738687.927389605,0,0,0
46323.1017935688,40,2718.6,2256,2080,0,0,738687.927390067,0,0,0
46323.1417926352,40,2767.2,2281.4,2083.2,0,0,738687.92739053,0,0,0
46323.1817917016,40,2834.4,2327,2097.4,0,0,738687.927390993,0,0,0
46323.221790768,40,2907.6,2385.6,2115.8,0,0,738687.927391456,0,0,0
46323.2617898344,40,2983.4,2488,2147,0,0,738687.927391919,0,0,0
46323.3017889008,40,2981.6,2632.2,2197.4,0,0,738687.927392382,0,0,0
46323.3417879672,40,2891.2,2817.8,2277.2,0,0,738687.927392845,0,0,0
46323.3817870336,40,2712.4,3006.4,2408,0,0,738687.927393308,0,0,0
46323.4217861,40,2506,3065,2602.2,0,0,738687.927393771,0,0,0
46323.4617851664,40,2336.6,2968,2821,0,0,738687.927394234,0,0,0
46323.5017842328,40,2228.2,2784.4,2992.4,0,0,738687.927394697,0,0,0
46323.5417832992,40,2169.8,2624,3049,0,0,738687.92739516,0,0,0
46323.5817823656,40,2135.8,2520,3041.4,0,0,738687.927395623,0,0,0
46323.621781432,40,2132.4,2500,3038.8,0,0,738687.927396086,0,0,0
46323.6617804984,40,2149.2,2552,3080.6,0,0,738687.927396549,0,0,0
46323.7017795648,40,2186.8,2673.6,3056.6,0,0,738687.927397012,0,0,0
46323.7417786312,40,2257.4,2833.4,2978.4,0,0,738687.927397475,0,0,0
46323.7817776976,40,2370.4,3004.4,2789.6,0,0,738687.927397938,0,0,0
46323.821776764,40,2536,3072.8,2564.8,0,0,738687.927398401,0,0,0
46323.8617758304,40,2733.6,2987.8,2389,0,0,738687.927398863,0,0,0
46323.9017748968,40,2879.6,2797,2267.8,0,0,738687.927399326,0,0,0
46323.9417739632,40,2959,2627.2,2194,0,0,738687.927399789,0,0,0
46323.9817730296,40,2938.2,2486,2146.4,0,0,738687.927400252,0,0,0
46324.021772096,40,2876.6,2389.4,2117.4,0,0,738687.927400715,0,0,0
46324.0617711624,40,2804.8,2324.6,2101.8,0,0,738687.927401178,0,0,0
46324.1017702288,40,2746.2,2291.2,2093,0,0,738687.927401641,0,0,0
46324.1417692952,40,2727.6,2276,2082.6,0,0,738687.927402104,0,0,0
46324.1817683616,40,2757.4,2290.2,2087.8,0,0,738687.927402567,0,0,0
46324.221767428,40,2806.6,2318,2094.8,0,0,738687.92740303,0,0,0
46324.2617664944,40,2858.2,2352.8,2104.4,0,0,738687.927403493,0,0,0
46324.3017655608,40,2920.6,2415,2124,0,0,738687.927403956,0,0,0
46324.3417646272,40,2976,2510.2,2152.8,0,0,738687.927404419,0,0,0
46324.3817636936,40,2958.6,2656.6,2205.2,0,0,738687.927404882,0,0,0
46324.42176276,40,2844.4,2822.4,2288.6,0,0,738687.927405345,0,0,0
46324.4617618264,40,2675,2972.4,2414.6,0,0,738687.927405808,0,0,0
46324.5017608928,40,2494.4,3022,2581.6,0,0,738687.927406271,0,0,0
46324.5417599592,40,2357,2963,2772.6,0,0,738687.927406734,0,0,0
46324.5817590256,40,2259.2,2835.2,2940.2,0,0,738687.927407197,0,0,0
46324.621758092,40,2191,2697.8,3035.4,0,0,738687.92740766,0,0,0
46324.6617571584,40,2163.8,2601.2,3050.2,0,0,738687.927408123,0,0,0
46324.7017562248,40,2156.4,2579.6,3053.2,0,0,738687.927408586,0,0,0
46324.7417552912,40,2169.4,2622.4,3050,0,0,738687.927409048,0,0,0
46324.7817543576,40,2213.8,2735.4,3019.4,0,0,738687.927409511,0,0,0
46324.821753424,40,2283.8,2875,2925.2,0,0,738687.927409974,0,0,0
46324.8617524904,40,2384,3017.4,2758.6,0,0,738687.927410437,0,0,0
46324.9017515568,40,2539.2,3083.8,2576.2,0,0,738687.9274109,0,0,0
46324.9417506232,40,2715.8,3004,2401.2,0,0,738687.927411363,0,0,0
46324.9817496896,40,2892,2863.2,2294,0,0,738687.927411826,0,0,0
46325.021748756,40,2956,2686.6,2214,0,0,738687.927412289,0,0,0
46325.0617478224,40,2965.4,2544.8,2163.2,0,0,738687.927412752,0,0,0
46325.1017468888,40,2920.6,2448,2136.4,0,0,738687.927413215,0,0,0
46325.1417459552,40,2860,2387.8,2119.6,0,0,738687.927413678,0,0,0
46325.1817450216,40,2815,2347.4,2107.4,0,0,738687.927414141,0,0,0
46325.221744088,40,2800.6,2333.8,2104,0,0,738687.927414604,0,0,0
46325.2617431544,40,2823.8,2346.4,2106.2,0,0,738687.927415067,0,0,0
46325.3017422208,40,2858,2365.4,2105,0,0,738687.92741553,0,0,0
46325.3417412872,40,2904.4,2388.2,2112.8,0,0,738687.927415993,0,0,0
46325.3817403536,40,2952.4,2422.6,2124.8,0,0,738687.927416456,0,0,0
46325.42173942,40,2991.8,2480.2,2139.2,0,0,738687.927416919,0,0,0
46325.4617384864,40,3007,2575,2170.8,0,0,738687.927417382,0,0,0
46325.5017375528,40,2957,2693.2,2220.8,0,0,738687.927417845,0,0,0
46325.5417366192,40,2845.4,2835.4,2293.2,0,0,738687.927418308,0,0,0
46325.5817356856,40,2674.6,2951.6,2405.4,0,0,738687.927418771,0,0,0
46325.621734752,40,2507.2,2993.6,2551.4,0,0,738687.927419233,0,0,0
46325.6617338184,40,2353.2,2925,2731,0,0,738687.927419696,0,0,0
46325.7017328848,40,2253.2,2795.8,2882,0,0,738687.927420159,0,0,0
46325.7417319512,40,2190,2654.6,2969.8,0,0,738687.927420622,0,0,0
46325.7817310176,40,2150.2,2561.4,3018.8,0,0,738687.927421085,0,0,0
46325.821730084,40,2140,2529.8,3047,0,0,738687.927421548,0,0,0
46325.8617291504,40,2151,2557.6,3053.8,0,0,738687.927422011,0,0,0
46325.9017282168,40,2181.4,2644.8,3050.2,0,0,738687.927422474,0,0,0
46325.9417272832,40,2227.6,2785.4,2999.4,0,0,738687.927422937,0,0,0
46325.9817263496,40,2317.2,2937.2,2857,0,0,738687.9274234,0,0,0
46326.021725416,40,2442.4,3033.4,2660.2,0,0,738687.927423863,0,0,0
46326.0617244824,40,2610.6,3014.6,2476.8,0,0,738687.927424326,0,0,0
46326.1017235488,40,2776.2,2901.2,2341.8,0,0,738687.927424789,0,0,0
46326.1417226152,40,2903,2746.6,2244.6,0,0,738687.927425252,0,0,0
46326.1817216816,40,2974,2602.6,2179,0,0,738687.927425715,0,0,0
46326.221720748,40,2975.6,2485.2,2143.4,0,0,738687.927426178,0,0,0
46326.2617198144,40,2924.8,2401.4,2118,0,0,738687.927426641,0,0,0
46326.3017188808,40,2875.2,2350.8,2102.2,0,0,738687.927427104,0,0,0
46326.3417179472,40,2847.8,2320.8,2095.4,0,0,738687.927427567,0,0,0
46326.3817170136,40,2849.4,2320.6,2095.2,0,0,738687.927428029,0,0,0
46326.42171608,40,2880.4,2339,2098.8,0,0,738687.927428492,0,0,0
46326.4617151464,40,2908,2359.4,2106.4,0,0,738687.927428955,0,0,0
46326.5017142128,40,2939,2420,2126,0,0,738687.927429418,0,0,0
46326.5417132792,40,2965.4,2499,2150,0,0,738687.927429881,0,0,0
46326.5817123456,40,2958.4,2628.4,2200.6,0,0,738687.927430344,0,0,0
46326.621711412,40,2860,2790.2,2272,0,0,738687.927430807,0,0,0
46326.6617104784,40,2705,2951.8,2388.2,0,0,738687.92743127,0,0,0
46326.7017095448,40,2524.2,3033.6,2559.2,0,0,738687.927431733,0,0,0
46326.7417086112,40,2370.2,2990.8,2758.8,0,0,738687.927432196,0,0,0
46326.7817076776,40,2262.4,2851,2947.8,0,0,738687.927432659,0,0,0
46326.821706744,40,2193.6,2701.2,3034.4,0,0,738687.927433122,0,0,0
46326.8617058104,40,2159.2,2595.4,3044.4,0,0,738687.927433585,0,0,0
46326.9017048768,40,2155,2574.2,3044.8,0,0,738687.927434048,0,0,0
46326.9417039432,40,2172.4,2632.6,3048.2,0,0,738687.927434511,0,0,0
46326.9817030096,40,2219.6,2758,3005.2,0,0,738687.927434974,0,0,0
46327.021702076,40,2304.6,2917.6,2876.6,0,0,738687.927435437,0,0,0
46327.0617011424,40,2438.2,3042.6,2684.6,0,0,738687.9274359,0,0,0
46327.1017002088,40,2618.2,3055.6,2488.8,0,0,738687.927436363,0,0,0
46327.1416992752,40,2833.6,2946.8,2334.2,0,0,738687.927436826,0,0,0
46327.1816983416,40,2988.4,2748,2231.2,0,0,738687.927437289,0,0,0
46327.221697408,40,3023.4,2566,2166.4,0,0,738687.927437752,0,0,0
46327.2616964744,40,2973.2,2438.4,2128.8,0,0,738687.927438214,0,0,0
46327.3016955408,40,2870.8,2350.8,2101,0,0,738687.927438677,0,0,0
46327.3416946072,40,2781.6,2294.2,2088.4,0,0,738687.92743914,0,0,0
46327.3816936736,40,2715,2265.6,2081,0,0,738687.927439603,0,0,0
46327.42169274,40,2692.6,2247.2,2077.4,0,0,738687.927440066,0,0,0
46327.4616918064,40,2713.8,2255,2080,0,0,738687.927440529,0,0,0
46327.5016908728,40,2749.6,2275.2,2082,0,0,738687.927440992,0,0,0
46327.5416899392,40,2789.8,2306.8,2091.8,0,0,738687.927441455,0,0,0
46327.5816890056,40,2854,2353.6,2108.6,0,0,738687.927441918,0,0,0
46327.621688072,40,2905.4,2426.4,2125.6,0,0,738687.927442381,0,0,0
46327.6616871384,40,2929,2533.4,2167,0,0,738687.927442844,0,0,0
46327.7016862048,40,2886.2,2678.6,2228.6,0,0,738687.927443307,0,0,0
46327.7416852712,40,2759.4,2833.4,2318.6,0,0,738687.92744377,0,0,0
46327.7816843376,40,2594.6,2947.8,2450.2,0,0,738687.927444233,0,0,0
46327.821683404,40,2431.8,2955,2618,0,0,738687.927444696,0,0,0
46327.8616824704,40,2306,2864.6,2801.8,0,0,738687.927445159,0,0,0
46327.9016815368,40,2220.2,2737.2,2944.4,0,0,738687.927445622,0,0,0
46327.9416806032,40,2173.4,2629.4,3037.8,0,0,738687.927446085,0,0,0
46327.9816796696,40,2151.8,2579.2,3052.4,0,0,738687.927446548,0,0,0
46328.021678736,40,2164.2,2600.2,3046.4,0,0,738687.927447011,0,0,0
46328.0616778024,40,2195.8,2700.4,3050.6,0,0,738687.927447474,0,0,0
46328.1016768688,40,2265.8,2856.8,2944.2,0,0,738687.927447936,0,0,0
46328.1416759352,40,2370.8,3005.6,2784.2,0,0,738687.927448399,0,0,0
46328.1816750016,40,2507.4,3077,2602.6,0,0,738687.927448862,0,0,0
46328.221674068,40,2667.6,3035.8,2444.6,0,0,738687.927449325,0,0,0
46328.2616731344,40,2836.6,2942.4,2334.4,0,0,738687.927449788,0,0,0
46328.3016722008,40,2947.6,2788.2,2255.2,0,0,738687.927450251,0,0,0
46328.3416712672,40,2998,2656.8,2201.6,0,0,738687.927450714,0,0,0
46328.3816703336,40,2980.6,2551.4,2166,0,0,738687.927451177,0,0,0
46328.4216694,40,2949.4,2473,2143,0,0,738687.92745164,0,0,0
46328.4616684664,40,2890.8,2411.8,2128.2,0,0,738687.927452103,0,0,0
46328.5016675328,40,2848.2,2377.4,2117.6,0,0,738687.927452566,0,0,0
46328.5416665992,40,2804.8,2354.6,2108.6,0,0,738687.927453029,0,0,0
46328.5816656656,40,2788,2342,2107.6,0,0,738687.927453492,0,0,0
46328.621664732,40,2771.6,2336.6,2105,0,0,738687.927453955,0,0,0
46328.6616637984,40,2782.8,2341.6,2109.4,0,0,738687.927454418,0,0,0
46328.7016628648,40,2804,2350.2,2109.8,0,0,738687.927454881,0,0,0
46328.7416619312,40,2831,2363.2,2114,0,0,738687.927455344,0,0,0
46328.7816609976,40,2855.8,2368.2,2115.2,0,0,738687.927455807,0,0,0
46328.821660064,40,2887.6,2383.4,2115.2,0,0,738687.92745627,0,0,0
46328.8616591304,40,2914,2385.2,2114.6,0,0,738687.927456732,0,0,0
46328.9016581968,40,2930,2394,2118.2,0,0,738687.927457195,0,0,0
46328.9416572632,40,2947.2,2403.4,2116.4,0,0,738687.927457658,0,0,0
46328.9816563296,40,2956,2408.6,2119,0,0,738687.927458121,0,0,0
46329.021655396,40,2967.4,2420.8,2122.6,0,0,738687.927458584,0,0,0
46329.0616544624,40,2966.2,2424.2,2124.6,0,0,738687.927459047,0,0,0
46329.1016535288,40,2962.8,2431,2129.2,0,0,738687.92745951,0,0,0
46329.1416525952,40,2949,2446,2129.4,0,0,738687.927459973,0,0,0
46329.1816516616,40,2947.6,2444,2133.6,0,0,738687.927460436,0,0,0
46329.221650728,40,2929,2454.4,2138.4,0,0,738687.927460899,0,0,0
46329.2616497944,40,2922.8,2460.2,2141.4,0,0,738687.927461362,0,0,0
46329.3016488608,40,2923.2,2467.8,2143.8,0,0,738687.927461825,0,0,0
46329.3416479272,40,2921.2,2475.2,2146.8,0,0,738687.927462288,0,0,0
46329.3816469936,40,2924.2,2483.4,2152,0,0,738687.927462751,0,0,0
46329.42164606,40,2926.8,2491.8,2151,0,0,738687.927463214,0,0,0
46329.4616451264,40,2932,2499.8,2153.2,0,0,738687.927463677,0,0,0
46329.5016441928,40,2936.2,2512.4,2162.8,0,0,738687.92746414,0,0,0
46329.5416432592,40,2944.2,2522.2,2162.6,0,0,738687.927464603,0,0,0
46329.5816423256,40,2956.2,2528,2166.6,0,0,738687.927465066,0,0,0
46329.621641392,40,2971.6,2538.8,2165.8,0,0,738687.927465529,0,0,0
46329.6616404584,40,2979.2,2554.8,2169.2,0,0,738687.927465992,0,0,0
46329.7016395248,40,2986.4,2567.6,2174,0,0,738687.927466455,0,0,0
46329.7416385912,40,2988.8,2575.6,2178,0,0,738687.927466917,0,0,0
46329.7816376576,40,2980.6,2585.8,2180,0,0,738687.92746738,0,0,0
46329.821636724,40,2979.6,2595,2184.4,0,0,738687.927467843,0,0,0
46329.8616357904,40,2969,2605.4,2187.4,0,0,738687.927468306,0,0,0
46329.9016348568,40,2964.2,2611.4,2192,0,0,738687.927468769,0,0,0
46329.9416339232,40,2956.8,2621.4,2195,0,0,738687.927469232,0,0,0
46329.9816329896,40,2949.2,2626,2200.6,0,0,738687.927469695,0,0,0
46330.021632056,40,2939.2,2632.8,2200.8,0,0,738687.927470158,0,0,0
46330.0616311224,40,2935.8,2640.8,2208.2,0,0,738687.927470621,0,0,0
46330.1016301888,40,2928.2,2651.8,2209,0,0,738687.927471084,0,0,0
46330.1416292552,40,2923.8,2660.8,2215.2,0,0,738687.927471547,0,0,0
46330.1816283216,40,2914,2672.8,2222.6,0,0,738687.92747201,0,0,0
46330.221627388,40,2909.2,2680.4,2222.8,0,0,738687.927472473,0,0,0
46330.2616264544,40,2905.4,2687,2225.4,0,0,738687.927472936,0,0,0
46330.3016255208,40,2903.6,2695.6,2228.4,0,0,738687.927473399,0,0,0
46330.3416245872,40,2896.6,2701,2236.6,0,0,738687.927473862,0,0,0
46330.3816236536,40,2892.8,2715.4,2241,0,0,738687.927474325,0,0,0
46330.42162272,40,2888.2,2726.6,2246.2,0,0,738687.927474788,0,0,0
46330.4616217864,40,2886,2736,2248.6,0,0,738687.927475251,0,0,0
46330.5016208528,40,2880.2,2748.4,2250.2,0,0,738687.927475714,0,0,0
46330.5416199192,40,2877.2,2755.4,2255.8,0,0,738687.927476177,0,0,0
46330.5816189856,40,2870.4,2764,2264.2,0,0,738687.92747664,0,0,0
46330.621618052,40,2869.2,2776.6,2266,0,0,738687.927477102,0,0,0
46330.6616171184,40,2863.8,2789,2272.6,0,0,738687.927477565,0,0,0
46330.7016161848,40,2859.4,2800.2,2277.2,0,0,738687.927478028,0,0,0
46330.7416152512,40,2850.2,2811.2,2280.8,0,0,738687.927478491,0,0,0
46330.7816143176,40,2850,2820.8,2290.2,0,0,738687.927478954,0,0,0
46330.821613384,40,2840,2828.4,2290.2,0,0,738687.927479417,0,0,0
46330.8616124504,40,2835.2,2838.2,2294.8,0,0,738687.92747988,0,0,0
46330.9016115168,40,2832.6,2843.8,2302.6,0,0,738687.927480343,0,0,0
46330.9416105832,40,2822.2,2854.8,2307,0,0,738687.927480806,0,0,0
46330.9816096496,40,2815,2859.6,2313.2,0,0,738687.927481269,0,0,0
46331.021608716,40,2800.2,2869.4,2317.6,0,0,738687.927481732,0,0,0
46331.0616077824,40,2797.4,2880.8,2322.8,0,0,738687.927482195,0,0,0
46331.1016068488,40,2787,2883.6,2329,0,0,738687.927482658,0,0,0
46331.1416059152,40,2777.4,2891.6,2331.6,0,0,738687.927483121,0,0,0
46331.1816049816,40,2766.2,2892.6,2337.2,0,0,738687.927483584,0,0,0
46331.221604048,40,2760.6,2902.4,2348.6,0,0,738687.927484047,0,0,0
46331.2616031144,40,2750.2,2909,2348.2,0,0,738687.92748451,0,0,0
46331.3016021808,40,2739.4,2906,2355.2,0,0,738687.927484973,0,0,0
46331.3416012472,40,2726,2909.2,2360.2,0,0,738687.927485436,0,0,0
46331.3816003136,40,2718.4,2913.2,2365.6,0,0,738687.927485898,0,0,0
46331.42159938,40,2699,2910.4,2373.8,0,0,738687.927486361,0,0,0
46331.4615984464,40,2697.4,2913.8,2378,0,0,738687.927486824,0,0,0
46331.5015975128,40,2681,2919.6,2380.2,0,0,738687.927487287,0,0,0
46331.5415965792,40,2673.4,2916,2386.4,0,0,738687.92748775,0,0,0
46331.5815956456,40,2666.6,2921.2,2398,0,0,738687.927488213,0,0,0
46331.621594712,40,2654,2924.2,2399.2,0,0,738687.927488676,0,0,0
46331.6615937784,40,2651.2,2928.8,2408.8,0,0,738687.927489139,0,0,0
46331.7015928448,40,2642.2,2939.6,2414,0,0,738687.927489602,0,0,0
46331.7415919112,40,2635.2,2937.8,2419.4,0,0,738687.927490065,0,0,0
46331.7815909776,40,2630.6,2949.6,2429.2,0,0,738687.927490528,0,0,0
46331.821590044,40,2618.6,2953.4,2434.2,0,0,738687.927490991,0,0,0
46331.8615891104,40,2609.8,2950.2,2438,0,0,738687.927491454,0,0,0
46331.9015881768,40,2606,2959.2,2450.2,0,0,738687.927491917,0,0,0
46331.9415872432,40,2592.2,2956.6,2450.8,0,0,738687.92749238,0,0,0
46331.9815863096,40,2590.2,2957.4,2458.6,0,0,738687.927492843,0,0,0
46332.021585376,40,2574.6,2956.2,2465.8,0,0,738687.927493306,0,0,0
46332.0615844424,40,2568.8,2959.6,2475.8,0,0,738687.927493769,0,0,0
46332.1015835088,40,2557.4,2955.8,2475.8,0,0,738687.927494232,0,0,0
46332.1415825752,40,2549.4,2954.8,2485.2,0,0,738687.927494695,0,0,0
46332.1815816416,40,2545,2963,2492.8,0,0,738687.927495158,0,0,0
46332.221580708,40,2537.6,2958.2,2501.2,0,0,738687.927495621,0,0,0
46332.2615797744,40,2527.6,2967.4,2508.4,0,0,738687.927496083,0,0,0
46332.3015788408,40,2522.6,2969.2,2511.8,0,0,738687.927496546,0,0,0
46332.3415779072,40,2515.6,2971.8,2522.8,0,0,738687.927497009,0,0,0
46332.3815769736,40,2511,2970.2,2527,0,0,738687.927497472,0,0,0
46332.42157604,40,2500.8,2971.6,2539.8,0,0,738687.927497935,0,0,0
46332.4615751064,40,2493.8,2965.6,2547,0,0,738687.927498398,0,0,0
46332.5015741728,40,2483.6,2965,2549.4,0,0,738687.927498861,0,0,0
46332.5415732392,40,2484.2,2964.6,2558.6,0,0,738687.927499324,0,0,0
46332.5815723056,40,2472.8,2964.6,2568.8,0,0,738687.927499787,0,0,0
46332.621571372,40,2466.4,2964,2573.8,0,0,738687.92750025,0,0,0
46332.6615704384,40,2456.4,2959.8,2582.2,0,0,738687.927500713,0,0,0
46332.7015695048,40,2450,2963,2589.6,0,0,738687.927501176,0,0,0
46332.7415685712,40,2444.4,2958.6,2599,0,0,738687.927501639,0,0,0
46332.7815676376,40,2439.2,2959,2606,0,0,738687.927502102,0,0,0
46332.821566704,40,2431.4,2957.8,2614.6,0,0,738687.927502565,0,0,0
46332.8615657704,40,2427.8,2954.8,2622.4,0,0,738687.927503028,0,0,0
46332.9015648368,40,2421.6,2948.4,2627.2,0,0,738687.927503491,0,0,0
46332.9415639032,40,2412.8,2947.4,2638.8,0,0,738687.927503954,0,0,0
46332.9815629696,40,2406.6,2943.8,2643.4,0,0,738687.927504417,0,0,0
46333.021562036,40,2402,2940,2651.6,0,0,738687.92750488,0,0,0
46333.0615611024,40,2396.6,2937.2,2660,0,0,738687.927505343,0,0,0
46333.1015601688,40,2386,2931,2663.8,0,0,738687.927505806,0,0,0
46333.1415592352,40,2382,2925.8,2674.4,0,0,738687.927506268,0,0,0
46333.1815583016,40,2375,2925,2681.6,0,0,738687.927506731,0,0,0
46333.221557368,40,2369.6,2922.6,2689,0,0,738687.927507194,0,0,0
46333.2615564344,40,2369.4,2916.2,2697.6,0,0,738687.927507657,0,0,0
46333.3015555008,40,2362.2,2914.4,2710.2,0,0,738687.92750812,0,0,0
46333.3415545672,40,2356.8,2910.6,2711.2,0,0,738687.927508583,0,0,0
46333.3815536336,40,2347.2,2904.6,2721.4,0,0,738687.927509046,0,0,0
46333.4215527,40,2343.4,2899.6,2726.2,0,0,738687.927509509,0,0,0
46333.4615517664,40,2336.8,2890.8,2731.2,0,0,738687.927509972,0,0,0
46333.5015508328,40,2331.6,2885.8,2738.8,0,0,738687.927510435,0,0,0
46333.5415498992,40,2327.4,2877,2747.4,0,0,738687.927510898,0,0,0
46333.5815489656,40,2323,2873.8,2757.6,0,0,738687.927511361,0,0,0
46333.621548032,40,2310.4,2864.6,2759.8,0,0,738687.927511824,0,0,0
46333.6615470984,40,2311.6,2858.4,2768.2,0,0,738687.927512287,0,0,0
46333.7015461648,40,2307.4,2855.2,2780.6,0,0,738687.92751275,0,0,0
46333.7415452312,40,2302,2849.2,2784,0,0,738687.927513213,0,0,0
46333.7815442976,40,2296.6,2843.4,2790.8,0,0,738687.927513676,0,0,0
46333.821543364,40,2293.2,2838.6,2792.4,0,0,738687.927514139,0,0,0
46333.8615424304,40,2288.2,2833.2,2805,0,0,738687.927514602,0,0,0
46333.9015414968,40,2286.4,2828.6,2810.6,0,0,738687.927515064,0,0,0
46333.9415405632,40,2279.6,2820.8,2818.8,0,0,738687.927515527,0,0,0
46333.9815396296,40,2276,2814.4,2823,0,0,738687.92751599,0,0,0
46334.021538696,40,2269.6,2807.4,2829.6,0,0,738687.927516453,0,0,0
46334.0615377624,40,2266,2807.4,2842.2,0,0,738687.927516916,0,0,0
46334.1015368288,40,2266.2,2800.2,2849,0,0,738687.927517379,0,0,0
46334.1415358952,40,2260.2,2798.6,2861.2,0,0,738687.927517842,0,0,0
46334.1815349616,40,2256.6,2788.2,2865,0,0,738687.927518305,0,0,0
46334.221534028,40,2251.4,2782.2,2871.6,0,0,738687.927518768,0,0,0
46334.2615330944,40,2249.2,2778.4,2880.4,0,0,738687.927519231,0,0,0
46334.3015321608,40,2246.8,2767.4,2888,0,0,738687.927519694,0,0,0
46334.3415312272,40,2239,2758.4,2895,0,0,738687.927520157,0,0,0
46334.3815302936,40,2233.2,2752,2895,0,0,738687.92752062,0,0,0
46334.42152936,40,2231.6,2747.2,2905,0,0,738687.927521083,0,0,0
46334.4615284264,40,2227.2,2733.6,2908.8,0,0,738687.927521546,0,0,0
46334.5015274928,40,2221,2728.8,2914.8,0,0,738687.927522009,0,0,0
46334.5415265592,40,2218.2,2720.4,2914.8,0,0,738687.927522472,0,0,0
46334.5815256256,40,2211,2713.2,2920,0,0,738687.927522935,0,0,0
46334.621524692,40,2216,2704.2,2926.6,0,0,738687.927523398,0,0,0
46334.6615237584,40,2207.2,2694.4,2932.6,0,0,738687.927523861,0,0,0
46334.7015228248,40,2203.8,2686.8,2939.8,0,0,738687.927524324,0,0,0
46334.7415218912,40,2200.4,2675,2938.6,0,0,738687.927524787,0,0,0
46334.7815209576,40,2196,2666.6,2949,0,0,738687.927525249,0,0,0
46334.821520024,40,2188.4,2658,2950.4,0,0,738687.927525712,0,0,0
46334.8615190904,40,2187.8,2651.4,2950.8,0,0,738687.927526175,0,0,0
46334.9015181568,40,2183.4,2639.6,2948.4,0,0,738687.927526638,0,0,0
46334.9415172232,40,2179.4,2638.4,2955.4,0,0,738687.927527101,0,0,0
46334.9815162896,40,2180.8,2627.2,2955.6,0,0,738687.927527564,0,0,0
46335.021515356,40,2179.4,2615,2956.6,0,0,738687.927528027,0,0,0
46335.0615144224,40,2172.8,2611.4,2959.4,0,0,738687.92752849,0,0,0
46335.1015134888,40,2169.8,2596,2957.6,0,0,738687.927528953,0,0,0
46335.1415125552,40,2163,2589.6,2957.6,0,0,738687.927529416,0,0,0
46335.1815116216,40,2166.8,2583,2963.6,0,0,738687.927529879,0,0,0
46335.221510688,40,2161.4,2576.6,2966,0,0,738687.927530342,0,0,0
46335.2615097544,40,2156.6,2570.2,2964.4,0,0,738687.927530805,0,0,0
46335.3015088208,40,2154.6,2557.6,2959.6,0,0,738687.927531268,0,0,0
46335.3415078872,40,2152.2,2548.4,2962.6,0,0,738687.927531731,0,0,0
46335.3815069536,40,2150.6,2543.4,2965,0,0,738687.927532194,0,0,0
46335.42150602,40,2146.4,2529.4,2960.2,0,0,738687.927532657,0,0,0
46335.4615050864,40,2145.4,2524.8,2960.4,0,0,738687.92753312,0,0,0
46335.5015041528,40,2141.2,2517.8,2960.2,0,0,738687.927533583,0,0,0
46335.5415032192,40,2143.6,2507.2,2958.2,0,0,738687.927534046,0,0,0
