95329.8759487627,40,2359.8,2874.8,2681.2,0,0,738688.494598102,0,0,0
95329.9159478291,40,2355,2875,2677,0,0,738688.494598565,0,0,0
95329.9559468955,40,2357.8,2875.8,2677.6,0,0,738688.494599028,0,0,0
95329.9959459619,40,2358.2,2878.4,2680.2,0,0,738688.494599491,0,0,0
95330.0359450283,40,2356.4,2872.4,2680.2,0,0,738688.494599953,0,0,0
95330.0759440947,40,2360.4,2876.4,2679.8,0,0,738688.494600416,0,0,0
95330.1159431611,40,2359,2871.6,2676.2,0,0,738688.494600879,0,0,0
95330.1559422274,40,2363,2880.8,2679.8,0,0,738688.494601342,0,0,0
95330.1959412939,40,2359.6,2878.4,2677.6,0,0,738688.494601805,0,0,0
95330.2359403602,40,2359.4,2875.2,2677.6,0,0,738688.494602268,0,0,0
95330.2759394267,40,2358,2874.8,2675.6,0,0,738688.494602731,0,0,0
95330.315938493,40,2360.6,2872.2,2673.8,0,0,738688.494603194,0,0,0
95330.3559375595,40,2359.2,2868.2,2669.4,0,0,738688.494603657,0,0,0
95330.3959366258,40,2365.8,2869.2,2659.8,0,0,738688.49460412,0,0,0
95330.4359356923,40,2374,2867.2,2643.4,0,0,738688.494604583,0,0,0
95330.4759347587,40,2388.4,2881.6,2628.2,0,0,738688.494605046,0,0,0
95330.5159338251,40,2412,2897,2608,0,0,738688.494605509,0,0,0
95330.5559328915,40,2430.6,2910.8,2588.8,0,0,738688.494605972,0,0,0
95330.5959319579,40,2444.8,2922,2578,0,0,738688.494606435,0,0,0
95330.6359310243,40,2448.2,2929.4,2577.6,0,0,738688.494606898,0,0,0
95330.6759300907,40,2437.8,2927.2,2595.4,0,0,738688.494607361,0,0,0
95330.7159291571,40,2412.2,2937.6,2634.6,0,0,738688.494607824,0,0,0
95330.7559282235,40,2384.8,2979.4,2724.2,0,0,738688.494608287,0,0,0
95330.7959272898,40,2334.6,2951.4,2821,0,0,738688.49460875,0,0,0
95330.8359263563,40,2308,2914.2,2860.8,0,0,738688.494609213,0,0,0
95330.8759254226,40,2324.2,2876.2,2759.6,0,0,738688.494609675,0,0,0
95330.9159244891,40,2357.8,2833,2639.2,0,0,738688.494610138,0,0,0
95330.9559235554,40,2483.4,2968.2,2567.2,0,0,738688.494610601,0,0,0
95330.9959226219,40,2606,3064,2505,0,0,738688.494611064,0,0,0
95331.0359216882,40,2659,3036.2,2454.8,0,0,738688.494611527,0,0,0
95331.0759207547,40,2650.8,3052.6,2468.6,0,0,738688.49461199,0,0,0
95331.1159198211,40,2562.4,2980.6,2493.6,0,0,738688.494612453,0,0,0
95331.1559188875,40,2478,2926.2,2539.4,0,0,738688.494612916,0,0,0
95331.1959179539,40,2382.6,2883.2,2635.2,0,0,738688.494613379,0,0,0
95331.2359170203,40,2309.2,2845.6,2764,0,0,738688.494613842,0,0,0
95331.2759160867,40,2246.8,2759.4,2860,0,0,738688.494614305,0,0,0
95331.3159151531,40,2217.2,2699.6,2893.4,0,0,738688.494614768,0,0,0
95331.3559142195,40,2241,2716.6,2821,0,0,738688.494615231,0,0,0
95331.3959132859,40,2307.6,2808.6,2729.8,0,0,738688.494615694,0,0,0
95331.4359123522,40,2418.4,2959.2,2641.8,0,0,738688.494616157,0,0,0
95331.4759114187,40,2541.4,3042.8,2546.8,0,0,738688.49461662,0,0,0
95331.515910485,40,2626,3076.4,2490,0,0,738688.494617083,0,0,0
95331.5559095515,40,2625.2,3059.6,2486,0,0,738688.494617546,0,0,0
95331.5959086178,40,2578.4,3052.6,2524,0,0,738688.494618009,0,0,0
95331.6359076843,40,2503.4,3032.8,2583,0,0,738688.494618471,0,0,0
95331.6759067507,40,2427.6,2971.2,2638.6,0,0,738688.494618934,0,0,0
95331.7159058171,40,2339.6,2877,2727.2,0,0,738688.494619397,0,0,0
95331.7559048835,40,2267.6,2776.8,2813.6,0,0,738688.49461986,0,0,0
95331.7959039499,40,2222.4,2679.6,2837.8,0,0,738688.494620323,0,0,0
95331.8359030163,40,2233.2,2695.6,2808.8,0,0,738688.494620786,0,0,0
95331.8759020827,40,2310,2835.2,2761.8,0,0,738688.494621249,0,0,0
95331.9159011491,40,2397.6,2935,2660.6,0,0,738688.494621712,0,0,0
95331.9559002155,40,2495.6,2975,2556.8,0,0,738688.494622175,0,0,0
95331.9958992819,40,2556.2,2997.2,2503.6,0,0,738688.494622638,0,0,0
95332.0358983483,40,2583,3039.6,2514,0,0,738688.494623101,0,0,0
95332.0758974147,40,2546.6,3069.2,2556.2,0,0,738688.494623564,0,0,0
95332.1158964811,40,2499.4,3062,2613.4,0,0,738688.494624027,0,0,0
95332.1558955474,40,2442.6,3038,2669.8,0,0,738688.49462449,0,0,0
95332.1958946139,40,2367.8,2950.8,2734,0,0,738688.494624953,0,0,0
95332.2358936802,40,2304.4,2855.8,2805.2,0,0,738688.494625416,0,0,0
95332.2758927467,40,2251.6,2739.4,2819.8,0,0,738688.494625879,0,0,0
95332.3158918131,40,2249.8,2721.6,2790.8,0,0,738688.494626342,0,0,0
95332.3558908795,40,2320.4,2843.6,2739.8,0,0,738688.494626805,0,0,0
95332.3958899459,40,2414.4,2970,2666,0,0,738688.494627268,0,0,0
95332.4358890123,40,2503,3049,2593.6,0,0,738688.494627731,0,0,0
95332.4758880787,40,2547.2,3056,2554.6,0,0,738688.494628194,0,0,0
95332.5158871451,40,2529,3058.6,2577.2,0,0,738688.494628656,0,0,0
95332.5558862115,40,2486,3043.2,2619.4,0,0,738688.494629119,0,0,0
95332.5958852779,40,2434.6,3011,2661.4,0,0,738688.494629582,0,0,0
95332.6358843443,40,2373.2,2946.2,2721.2,0,0,738688.494630045,0,0,0
95332.6758834107,40,2305.8,2875.4,2807.6,0,0,738688.494630508,0,0,0
95332.7158824771,40,2254.4,2774.2,2858.8,0,0,738688.494630971,0,0,0
95332.7558815435,40,2221.2,2693.6,2862,0,0,738688.494631434,0,0,0
95332.7958806098,40,2225.8,2683,2808.8,0,0,738688.494631897,0,0,0
95332.8358796763,40,2298.2,2824.4,2783.8,0,0,738688.49463236,0,0,0
95332.8758787426,40,2391.2,2966.8,2695.2,0,0,738688.494632823,0,0,0
95332.9158778091,40,2506.4,3056.8,2597.6,0,0,738688.494633286,0,0,0
95332.9558768755,40,2588.4,3054.8,2518.2,0,0,738688.494633749,0,0,0
95332.9958759419,40,2619.4,3049.4,2489.4,0,0,738688.494634212,0,0,0
95333.0358750083,40,2594.8,3041,2505,0,0,738688.494634675,0,0,0
95333.0758740747,40,2539,3025,2540,0,0,738688.494635138,0,0,0
95333.1158731411,40,2475,3007.6,2598.4,0,0,738688.494635601,0,0,0
95333.1558722075,40,2398.8,2967.6,2684.4,0,0,738688.494636064,0,0,0
95333.1958712739,40,2325.2,2899.2,2791,0,0,738688.494636527,0,0,0
95333.2358703403,40,2263,2809.2,2870,0,0,738688.49463699,0,0,0
95333.2758694067,40,2241.6,2739.6,2833.6,0,0,738688.494637453,0,0,0
95333.3158684731,40,2275.2,2761.4,2765,0,0,738688.494637916,0,0,0
95333.3558675395,40,2368,2918,2708.8,0,0,738688.494638378,0,0,0
95333.3958666059,40,2482,3034.2,2608.6,0,0,738688.494638841,0,0,0
95333.4358656722,40,2598.2,3051.2,2505.6,0,0,738688.494639304,0,0,0
95333.4758647387,40,2703,2997,2411,0,0,738688.494639767,0,0,0
95333.515863805,40,2788.2,2929.8,2344.6,0,0,738688.49464023,0,0,0
95333.5558628715,40,2829,2845.6,2299.4,0,0,738688.494640693,0,0,0
95333.5958619379,40,2853.8,2810.4,2282.2,0,0,738688.494641156,0,0,0
95333.6358610043,40,2864.8,2822.8,2280.2,0,0,738688.494641619,0,0,0
95333.6758600707,40,2883.6,2870.6,2295.2,0,0,738688.494642082,0,0,0
95333.7158591371,40,2874.8,2885,2305.2,0,0,738688.494642545,0,0,0
95333.7558582035,40,2872.8,2881,2305.4,0,0,738688.494643008,0,0,0
95333.7958572699,40,2863.2,2884.2,2307.8,0,0,738688.494643471,0,0,0
95333.8358563363,40,2839.8,2887.8,2315.2,0,0,738688.494643934,0,0,0
95333.8758554027,40,2825.6,2891.2,2322.6,0,0,738688.494644397,0,0,0
95333.9158544691,40,2793.8,2867,2326,0,0,738688.49464486,0,0,0
95333.9558535355,40,2765.6,2855.6,2325.4,0,0,738688.494645323,0,0,0
95333.9958526019,40,2763.2,2871,2335,0,0,738688.494645786,0,0,0
95334.0358516683,40,2746,2852.4,2336.2,0,0,738688.494646249,0,0,0
95334.0758507347,40,2741.2,2858.4,2338.8,0,0,738688.494646712,0,0,0
95334.1158498011,40,2737.2,2866.4,2340.6,0,0,738688.494647175,0,0,0
95334.1558488674,40,2739.4,2898.4,2353.6,0,0,738688.494647637,0,0,0
95334.1958479339,40,2739.2,2910.6,2360.2,0,0,738688.4946481,0,0,0
95334.2358470003,40,2741,2926,2362.4,0,0,738688.494648563,0,0,0
95334.2758460667,40,2739.8,2933.2,2370,0,0,738688.494649026,0,0,0
95334.3158451331,40,2731.8,2943.4,2375.2,0,0,738688.494649489,0,0,0
95334.3558441995,40,2729.8,2963.2,2383,0,0,738688.494649952,0,0,0
95334.3958432659,40,2721.8,2968.4,2396.2,0,0,738688.494650415,0,0,0
95334.4358423323,40,2705.8,2960.2,2395,0,0,738688.494650878,0,0,0
95334.4758413987,40,2695.2,2964.2,2396.2,0,0,738688.494651341,0,0,0
95334.5158404651,40,2689.6,2962,2408.2,0,0,738688.494651804,0,0,0
95334.5558395315,40,2680.4,2971.6,2409.4,0,0,738688.494652267,0,0,0
95334.5958385979,40,2672.8,2966.8,2414.8,0,0,738688.49465273,0,0,0
95334.6358376643,40,2666.4,2981.2,2425,0,0,738688.494653193,0,0,0
95334.6758367307,40,2665.2,2995.8,2431.6,0,0,738688.494653656,0,0,0
95334.7158357971,40,2652.4,2990.2,2439.4,0,0,738688.494654119,0,0,0
95334.7558348635,40,2654.6,3006.6,2446,0,0,738688.494654582,0,0,0
95334.7958339298,40,2647.4,3013,2452.4,0,0,738688.494655045,0,0,0
95334.8358329963,40,2638,3011.2,2457.2,0,0,738688.494655508,0,0,0
95334.8758320627,40,2622,3002,2460.8,0,0,738688.494655971,0,0,0
95334.9158311291,40,2615,3004.6,2469.6,0,0,738688.494656434,0,0,0
95334.9558301955,40,2607.8,3001.4,2472.2,0,0,738688.494656897,0,0,0
95334.9958292619,40,2605,3013,2479,0,0,738688.49465736,0,0,0
95335.0358283283,40,2597.8,3015.8,2487.2,0,0,738688.494657822,0,0,0
95335.0758273947,40,2588.2,3009.6,2492,0,0,738688.494658285,0,0,0
95335.1158264611,40,2574.4,3008,2496.4,0,0,738688.494658748,0,0,0
95335.1558255274,40,2572,3010.6,2504,0,0,738688.494659211,0,0,0
95335.1958245939,40,2564.6,3005.8,2507.6,0,0,738688.494659674,0,0,0
95335.2358236602,40,2559.6,3007,2513.4,0,0,738688.494660137,0,0,0
95335.2758227267,40,2549.4,3009.8,2522.8,0,0,738688.4946606,0,0,0
95335.315821793,40,2537.4,3003,2526.8,0,0,738688.494661063,0,0,0
95335.3558208595,40,2531,2996.6,2532.2,0,0,738688.494661526,0,0,0
95335.3958199258,40,2521.4,2997,2534.2,0,0,738688.494661989,0,0,0
95335.4358189922,40,2514.4,2996.6,2541.4,0,0,738688.494662452,0,0,0
95335.4758180587,40,2510.2,2993.4,2552.4,0,0,738688.494662915,0,0,0
95335.5158171251,40,2503.8,2992.6,2559.2,0,0,738688.494663378,0,0,0
95335.5558161915,40,2493.6,2984.4,2560.4,0,0,738688.494663841,0,0,0
95335.5958152579,40,2489,2985.8,2568.6,0,0,738688.494664304,0,0,0
95335.6358143243,40,2485.2,2983.8,2577,0,0,738688.494664767,0,0,0
95335.6758133907,40,2479.4,2983.4,2581,0,0,738688.49466523,0,0,0
95335.7158124571,40,2471.6,2979.4,2586,0,0,738688.494665693,0,0,0
95335.7558115235,40,2465.4,2972.4,2590,0,0,738688.494666156,0,0,0
95335.7958105898,40,2453.8,2975.2,2602.4,0,0,738688.494666619,0,0,0
95335.8358096563,40,2451.6,2971.8,2604,0,0,738688.494667082,0,0,0
95335.8758087226,40,2441.4,2966.8,2610.6,0,0,738688.494667544,0,0,0
95335.9158077891,40,2437,2961.2,2614,0,0,738688.494668007,0,0,0
95335.9558068554,40,2435.4,2962.6,2624,0,0,738688.49466847,0,0,0
95335.9958059219,40,2428.6,2960,2632,0,0,738688.494668933,0,0,0
95336.0358049882,40,2423.2,2957.6,2639.4,0,0,738688.494669396,0,0,0
95336.0758040547,40,2414.4,2958.2,2646.6,0,0,738688.494669859,0,0,0
95336.1158031211,40,2414.2,2966,2660.2,0,0,738688.494670322,0,0,0
95336.1558021875,40,2406.4,2968.6,2666,0,0,738688.494670785,0,0,0
95336.1958012539,40,2402.2,2974.8,2683.6,0,0,738688.494671248,0,0,0
95336.2358003203,40,2396.6,2983,2698.6,0,0,738688.494671711,0,0,0
95336.2757993867,40,2396.2,2990.8,2710.4,0,0,738688.494672174,0,0,0
95336.3157984531,40,2388,2995,2724,0,0,738688.494672637,0,0,0
95336.3557975195,40,2384.2,2993.6,2736.2,0,0,738688.4946731,0,0,0
95336.3957965859,40,2378.2,2989.2,2744.2,0,0,738688.494673563,0,0,0
95336.4357956522,40,2373.8,2976.2,2747.4,0,0,738688.494674026,0,0,0
95336.4757947187,40,2364.6,2967.2,2756.2,0,0,738688.494674489,0,0,0
95336.515793785,40,2354.2,2958.6,2761.4,0,0,738688.494674952,0,0,0
95336.5557928515,40,2346,2946.8,2779,0,0,738688.494675415,0,0,0
95336.5957919178,40,2331.4,2929.4,2803.2,0,0,738688.494675878,0,0,0
95336.6357909843,40,2300.2,2896.6,2849.4,0,0,738688.494676341,0,0,0
95336.6757900506,40,2268,2840.6,2902.4,0,0,738688.494676803,0,0,0
95336.7157891171,40,2241,2782.4,2934.4,0,0,738688.494677266,0,0,0
95336.7557881835,40,2231,2740.6,2889.4,0,0,738688.494677729,0,0,0
95336.7957872499,40,2255,2730.4,2788.2,0,0,738688.494678192,0,0,0
95336.8357863163,40,2339.2,2873.2,2727.4,0,0,738688.494678655,0,0,0
95336.8757853827,40,2459.2,3012.6,2629.2,0,0,738688.494679118,0,0,0
95336.9157844491,40,2574.2,3060.6,2529,0,0,738688.494679581,0,0,0
95336.9557835155,40,2639.4,3040.4,2473.2,0,0,738688.494680044,0,0,0
95336.9957825819,40,2627.6,3029.8,2470.6,0,0,738688.494680507,0,0,0
95337.0357816483,40,2550.4,3002,2514.4,0,0,738688.49468097,0,0,0
95337.0757807147,40,2469.2,2975.8,2579.8,0,0,738688.494681433,0,0,0
95337.1157797811,40,2388.6,2906.8,2653.8,0,0,738688.494681896,0,0,0
95337.1557788474,40,2313,2841.2,2741,0,0,738688.494682359,0,0,0
95337.1957779139,40,2256.4,2766.6,2834.6,0,0,738688.494682822,0,0,0
95337.2357769802,40,2229.2,2699.6,2844.8,0,0,738688.494683285,0,0,0
95337.2757760467,40,2258.4,2740.2,2797.4,0,0,738688.494683748,0,0,0
95337.315775113,40,2339.4,2872.6,2725.4,0,0,738688.494684211,0,0,0
95337.3557741795,40,2455.2,2972,2606.4,0,0,738688.494684674,0,0,0
95337.3957732459,40,2565.8,3024.8,2519.6,0,0,738688.494685137,0,0,0
95337.4357723123,40,2615.6,3052.2,2486.2,0,0,738688.4946856,0,0,0
95337.4757713787,40,2593.8,3058.2,2514.6,0,0,738688.494686063,0,0,0
95337.5157704451,40,2549,3062.2,2559.4,0,0,738688.494686526,0,0,0
95337.5557695115,40,2488.6,3056,2615.6,0,0,738688.494686988,0,0,0
95337.5957685779,40,2412,2978,2662.2,0,0,738688.494687451,0,0,0
95337.6357676443,40,2336.2,2887.6,2742.2,0,0,738688.494687914,0,0,0
95337.6757667107,40,2265,2776.6,2817.4,0,0,738688.494688377,0,0,0
95337.7157657771,40,2218.2,2690,2878.2,0,0,738688.49468884,0,0,0
95337.7557648435,40,2223.6,2688,2845.4,0,0,738688.494689303,0,0,0
95337.7957639098,40,2276.8,2783.6,2771.4,0,0,738688.494689766,0,0,0
95337.8357629763,40,2377.2,2911.4,2679.2,0,0,738688.494690229,0,0,0
95337.8757620426,40,2482.6,2977.8,2568.4,0,0,738688.494690692,0,0,0
95337.9157611091,40,2572,3007.2,2504.8,0,0,738688.494691155,0,0,0
95337.9557601754,40,2598.8,3014.2,2486,0,0,738688.494691618,0,0,0
95337.9957592419,40,2573.6,3052.6,2525.4,0,0,738688.494692081,0,0,0
95338.0357583083,40,2513.4,3047.2,2585.8,0,0,738688.494692544,0,0,0
95338.0757573747,40,2449.2,3033.2,2655.4,0,0,738688.494693007,0,0,0
95338.1157564411,40,2375.4,2976.4,2742.6,0,0,738688.49469347,0,0,0
95338.1557555075,40,2298.4,2894.6,2856.6,0,0,738688.494693933,0,0,0
95338.1957545739,40,2239.8,2770.2,2912.4,0,0,738688.494694396,0,0,0
95338.2357536403,40,2214.8,2694.6,2889.4,0,0,738688.494694859,0,0,0
95338.2757527067,40,2240.2,2695,2799.8,0,0,738688.494695322,0,0,0
95338.3157517731,40,2331,2888.6,2754.8,0,0,738688.494695785,0,0,0
95338.3557508395,40,2475.4,3027.2,2622,0,0,738688.494696248,0,0,0
95338.3957499059,40,2625.8,3046.2,2486.2,0,0,738688.49469671,0,0,0
95338.4357489722,40,2720,3001,2406.6,0,0,738688.494697173,0,0,0
95338.4757480387,40,2728.4,2985,2397.8,0,0,738688.494697636,0,0,0
95338.5787456346,103,2583.2,3020,2499,0,0,738688.494698828,0,0,0
95338.618744701,40,2501.8,3022.6,2576.8,0,0,738688.494699291,0,0,0
95338.6587437674,40,2422.8,3019,2694,0,0,738688.494699754,0,0,0
95338.6987428338,40,2326.6,2926.2,2822.4,0,0,738688.494700217,0,0,0
95338.7387419002,40,2250.4,2821,2941.6,0,0,738688.49470068,0,0,0
95338.7787409666,40,2219.8,2733,2944.2,0,0,738688.494701143,0,0,0
95338.818740033,40,2252.4,2749.2,2822.8,0,0,738688.494701606,0,0,0
95338.8587390994,40,2318.8,2826.2,2712.8,0,0,738688.494702069,0,0,0
95338.8987381658,40,2447.8,2978.6,2612.4,0,0,738688.494702532,0,0,0
95338.9387372322,40,2578,3062.4,2529.6,0,0,738688.494702995,0,0,0
95338.9787362986,40,2652.2,3054.4,2468,0,0,738688.494703458,0,0,0
95339.018735365,40,2646.8,3012.6,2453.4,0,0,738688.494703921,0,0,0
95339.0587344314,40,2596.8,3046.8,2505.8,0,0,738688.494704384,0,0,0
95339.0987334978,40,2507.4,2993.8,2552.2,0,0,738688.494704847,0,0,0
95339.1387325642,40,2452,2976.4,2611.6,0,0,738688.49470531,0,0,0
95339.1787316306,40,2375.6,2930.6,2687.2,0,0,738688.494705773,0,0,0
