95329.8759487627,40,2359.8,2874.8,2681.2,0,0,738688.494598102,0,0,0
95339.218730697,40,2312.4,2902.6,2821.6,0,0,738688.494706236,0,0,0
95339.2587297634,40,2242.8,2811.6,2967.4,0,0,738688.494706699,0,0,0
95339.2987288298,40,2193,2665.8,2990,0,0,738688.494707162,0,0,0
95339.3387278962,40,2181.8,2639.8,2963.6,0,0,738688.494707625,0,0,0
95339.3787269626,40,2220.2,2691.6,2850.4,0,0,738688.494708088,0,0,0
95339.418726029,40,2279.4,2759.2,2737.8,0,0,738688.49470855,0,0,0
95339.4587250954,40,2395.2,2942.4,2663.6,0,0,738688.494709013,0,0,0
95339.4987241618,40,2519.8,3051.8,2573.6,0,0,738688.494709476,0,0,0
95339.5387232282,40,2607.2,3086,2517.6,0,0,738688.494709939,0,0,0
95339.5787222946,40,2612.8,3060.6,2492.6,0,0,738688.494710402,0,0,0
95339.618721361,40,2548.4,3011.4,2522.2,0,0,738688.494710865,0,0,0
95339.6587204274,40,2473.6,2974.6,2576.6,0,0,738688.494711328,0,0,0
95339.6987194938,40,2411.2,2943,2638.6,0,0,738688.494711791,0,0,0
95339.7387185602,40,2348.4,2909.6,2735,0,0,738688.494712254,0,0,0
95339.7787176266,40,2283.4,2862,2862.6,0,0,738688.494712717,0,0,0
95339.818716693,40,2222.8,2761.6,2985.8,0,0,738688.49471318,0,0,0
95339.8587157594,40,2195.2,2667,2979.2,0,0,738688.494713643,0,0,0
95339.8987148258,40,2210.2,2716,2963,0,0,738688.494714106,0,0,0
95339.9387138922,40,2263.2,2775,2815.6,0,0,738688.494714569,0,0,0
95339.9787129586,40,2328.8,2816,2688.4,0,0,738688.494715032,0,0,0
95340.018712025,40,2423,2923.4,2608.8,0,0,738688.494715495,0,0,0
95340.0587110914,40,2509.2,2989.4,2546.4,0,0,738688.494715958,0,0,0
95340.0987101578,40,2566.8,3056.4,2533.2,0,0,738688.494716421,0,0,0
95340.1387092242,40,2556,3070.2,2552.4,0,0,738688.494716884,0,0,0
95340.1787082906,40,2505.2,3043.8,2586.2,0,0,738688.494717347,0,0,0
95340.218707357,40,2453.2,2981.2,2610.8,0,0,738688.494717809,0,0,0
95340.2587064234,40,2379.2,2902.8,2660.2,0,0,738688.494718272,0,0,0
95340.2987054898,40,2317.4,2837,2743.4,0,0,738688.494718735,0,0,0
95340.3387045562,40,2246.6,2757,2849.6,0,0,738688.494719198,0,0,0
95340.3787036226,40,2198.8,2659,2917,0,0,738688.494719661,0,0,0
95340.418702689,40,2186.4,2632.6,2921,0,0,738688.494720124,0,0,0
95340.4587017554,40,2227.2,2703.4,2852.8,0,0,738688.494720587,0,0,0
95340.4987008218,40,2291.4,2783.6,2735.4,0,0,738688.49472105,0,0,0
95340.5386998882,40,2402.4,2927.4,2647.6,0,0,738688.494721513,0,0,0
95340.5786989546,40,2513,2999.6,2548.8,0,0,738688.494721976,0,0,0
95340.618698021,40,2610.6,3058.8,2499.8,0,0,738688.494722439,0,0,0
95340.6586970874,40,2639,3065,2484,0,0,738688.494722902,0,0,0
95340.6986961538,40,2602.8,3059.2,2500.6,0,0,738688.494723365,0,0,0
95340.7386952203,40,2552.4,3050.2,2542,0,0,738688.494723828,0,0,0
95340.7786942866,40,2479.2,2963,2562.6,0,0,738688.494724291,0,0,0
95340.818693353,40,2398.6,2900.8,2632.6,0,0,738688.494724754,0,0,0
95340.8586924194,40,2316.6,2840.4,2729.6,0,0,738688.494725217,0,0,0
95340.8986914858,40,2245.8,2757.6,2853,0,0,738688.49472568,0,0,0
95340.9386905522,40,2198.2,2653.8,2934.8,0,0,738688.494726143,0,0,0
95340.9786896186,40,2174.2,2620.4,2976,0,0,738688.494726606,0,0,0
95341.018688685,40,2201.8,2663.4,2889.4,0,0,738688.494727069,0,0,0
95341.0586877514,40,2254.4,2750.8,2825.4,0,0,738688.494727531,0,0,0
95341.0986868178,40,2319.2,2820.2,2708.4,0,0,738688.494727994,0,0,0
95341.1386858842,40,2421.8,2914,2609,0,0,738688.494728457,0,0,0
95341.1786849506,40,2512.8,2968.6,2526.8,0,0,738688.49472892,0,0,0
95341.218684017,40,2581.6,3025.4,2498,0,0,738688.494729383,0,0,0
95341.2586830834,40,2568.2,3070.8,2543.6,0,0,738688.494729846,0,0,0
95341.2986821498,40,2505.4,3060,2604.8,0,0,738688.494730309,0,0,0
95341.3386812162,40,2439.2,3038.2,2675.4,0,0,738688.494730772,0,0,0
95341.3786802826,40,2365.2,2970.2,2765,0,0,738688.494731235,0,0,0
95341.418679349,40,2289,2884.6,2868.2,0,0,738688.494731698,0,0,0
95341.4586784154,40,2232.4,2746.2,2898.4,0,0,738688.494732161,0,0,0
95341.4986774818,40,2209,2651.2,2834.4,0,0,738688.494732624,0,0,0
95341.5386765482,40,2251.2,2736.8,2809.6,0,0,738688.494733087,0,0,0
95341.5786756146,40,2345.6,2908,2742.2,0,0,738688.49473355,0,0,0
95341.618674681,40,2473,3058.6,2637.6,0,0,738688.494734013,0,0,0
95341.6586737474,40,2588.6,3074.4,2530.4,0,0,738688.494734476,0,0,0
95341.6986728138,40,2650,3064.6,2470.8,0,0,738688.494734939,0,0,0
95341.7386718802,40,2644.4,3053.2,2471,0,0,738688.494735402,0,0,0
95341.7786709466,40,2585,3043,2508,0,0,738688.494735865,0,0,0
95341.818670013,40,2528,3031.8,2554,0,0,738688.494736328,0,0,0
95341.8586690794,40,2448,2974,2615.4,0,0,738688.494736791,0,0,0
95341.8986681458,40,2365.8,2940.8,2718,0,0,738688.494737254,0,0,0
95341.9386672122,40,2290,2860.2,2846,0,0,738688.494737716,0,0,0
95341.9786662786,40,2224.4,2738,2938.8,0,0,738688.494738179,0,0,0
95342.018665345,40,2183.6,2647,2978.2,0,0,738688.494738642,0,0,0
95342.0586644114,40,2191.4,2621.2,2895.2,0,0,738688.494739105,0,0,0
95342.0986634778,40,2221.6,2665.6,2818,0,0,738688.494739568,0,0,0
95342.1386625442,40,2298,2821.2,2772.8,0,0,738688.494740031,0,0,0
95342.1786616106,40,2397,2972.8,2701,0,0,738688.494740494,0,0,0
95342.218660677,40,2492.4,3049.8,2607.8,0,0,738688.494740957,0,0,0
95342.2586597434,40,2564.2,3079.6,2553.6,0,0,738688.49474142,0,0,0
95342.2986588098,40,2565.8,3053.6,2535.2,0,0,738688.494741883,0,0,0
95342.3386578762,40,2528.4,3047.8,2567.6,0,0,738688.494742346,0,0,0
95342.3786569426,40,2479.8,3038,2618.2,0,0,738688.494742809,0,0,0
95342.418656009,40,2410.6,2989.2,2682.8,0,0,738688.494743272,0,0,0
95342.4586550754,40,2336,2928.8,2781.8,0,0,738688.494743735,0,0,0
95342.4986541418,40,2263.4,2824.8,2896.4,0,0,738688.494744198,0,0,0
95342.5386532082,40,2202,2681,2943.4,0,0,738688.494744661,0,0,0
95342.5786522746,40,2174.6,2600.4,2935.4,0,0,738688.494745124,0,0,0
95342.618651341,40,2175.8,2581,2854.2,0,0,738688.494745587,0,0,0
95342.6586504074,40,2217,2676.6,2853.8,0,0,738688.49474605,0,0,0
95342.6986494738,40,2281.8,2822.8,2820.8,0,0,738688.494746513,0,0,0
95342.7386485402,40,2363.4,2957.8,2747.2,0,0,738688.494746975,0,0,0
95342.7786476066,40,2446.4,3024.4,2658.2,0,0,738688.494747438,0,0,0
95342.818646673,40,2487.8,3069.4,2631.2,0,0,738688.494747901,0,0,0
95342.8586457394,40,2481.4,3066.6,2638.6,0,0,738688.494748364,0,0,0
95342.8986448058,40,2441.2,3025,2670,0,0,738688.494748827,0,0,0
95342.9386438722,40,2375.6,2953.2,2715.6,0,0,738688.49474929,0,0,0
95342.9786429386,40,2315,2868.6,2770.4,0,0,738688.494749753,0,0,0
95343.018642005,40,2255.2,2770.8,2840,0,0,738688.494750216,0,0,0
95343.0586410714,40,2205.8,2669.2,2898.2,0,0,738688.494750679,0,0,0
95343.0986401378,40,2172,2579.4,2889.8,0,0,738688.494751142,0,0,0
95343.1386392042,40,2175,2567.4,2867,0,0,738688.494751605,0,0,0
95343.1786382706,40,2209.4,2664.6,2864.4,0,0,738688.494752068,0,0,0
95343.218637337,40,2268.8,2781.8,2814.8,0,0,738688.494752531,0,0,0
95343.2586364034,40,2342,2906,2748.2,0,0,738688.494752994,0,0,0
95343.2986354698,40,2405,2962.6,2670.4,0,0,738688.494753457,0,0,0
95343.3386345362,40,2439,3021.2,2659.6,0,0,738688.49475392,0,0,0
95343.3786336026,40,2436.4,3040,2680.6,0,0,738688.494754383,0,0,0
95343.418632669,40,2410,3042.2,2729,0,0,738688.494754846,0,0,0
95343.4586317354,40,2372.4,3001.4,2782.8,0,0,738688.494755309,0,0,0
95343.4986308018,40,2326.4,2936.2,2827.8,0,0,738688.494755772,0,0,0
95343.5386298682,40,2269.6,2847.2,2895,0,0,738688.494756234,0,0,0
95343.5786289346,40,2227.4,2741.8,2917.8,0,0,738688.494756697,0,0,0
95343.618628001,40,2212,2677.6,2882.2,0,0,738688.49475716,0,0,0
95343.6586270674,40,2238.4,2702.2,2819.8,0,0,738688.494757623,0,0,0
95343.6986261338,40,2310.4,2836.4,2754.6,0,0,738688.494758086,0,0,0
95343.7386252002,40,2421,2973.6,2655.4,0,0,738688.494758549,0,0,0
95343.7786242666,40,2532.2,3054.8,2562.2,0,0,738688.494759012,0,0,0
95343.818623333,40,2603.2,3063.4,2505.8,0,0,738688.494759475,0,0,0
95343.8586223994,40,2592.4,3085.2,2525,0,0,738688.494759938,0,0,0
95343.8986214658,40,2556.2,3089,2562.4,0,0,738688.494760401,0,0,0
95343.9386205322,40,2507,3074.2,2607.4,0,0,738688.494760864,0,0,0
95343.9786195986,40,2440,3032.8,2669,0,0,738688.494761327,0,0,0
95344.018618665,40,2363.6,2956.2,2749.6,0,0,738688.49476179,0,0,0
95344.0586177314,40,2289.6,2860.2,2853.2,0,0,738688.494762253,0,0,0
95344.0986167978,40,2222.6,2730,2923.2,0,0,738688.494762716,0,0,0
95344.1386158642,40,2187.8,2646.4,2956.4,0,0,738688.494763179,0,0,0
95344.1786149306,40,2200.6,2656.6,2897.6,0,0,738688.494763642,0,0,0
95344.218613997,40,2245,2723.6,2819.4,0,0,738688.494764105,0,0,0
95344.2586130634,40,2318.6,2849.4,2734.2,0,0,738688.494764568,0,0,0
95344.2986121298,40,2421.8,2950.8,2627.4,0,0,738688.494765031,0,0,0
95344.3386111962,40,2519.6,3012.2,2548.4,0,0,738688.494765494,0,0,0
95344.3786102626,40,2583.4,3070,2528.8,0,0,738688.494765957,0,0,0
95344.418609329,40,2566.2,3088,2555.2,0,0,738688.49476642,0,0,0
95344.4586083954,40,2515.4,3079.6,2598.8,0,0,738688.494766882,0,0,0
95344.4986074618,40,2472.6,3069.2,2648.6,0,0,738688.494767345,0,0,0
95344.5386065282,40,2398.6,2982.6,2696.8,0,0,738688.494767808,0,0,0
95344.5786055946,40,2323.2,2896,2789.2,0,0,738688.494768271,0,0,0
95344.618604661,40,2250.8,2767.2,2848.4,0,0,738688.494768734,0,0,0
95344.6586037274,40,2209,2663.2,2857,0,0,738688.494769197,0,0,0
95344.6986027938,40,2227.6,2696,2839.8,0,0,738688.49476966,0,0,0
95344.7386018602,40,2294.2,2832.8,2795,0,0,738688.494770123,0,0,0
95344.7786009266,40,2389,2945.8,2690.4,0,0,738688.494770586,0,0,0
95344.818599993,40,2484.4,3020.6,2595.4,0,0,738688.494771049,0,0,0
95344.8585990594,40,2552,3035.4,2530.2,0,0,738688.494771512,0,0,0
95344.8985981258,40,2575.2,3089.2,2546.6,0,0,738688.494771975,0,0,0
95344.9385971922,40,2545.2,3095.8,2586,0,0,738688.494772438,0,0,0
95344.9785962586,40,2499.4,3090.4,2626.6,0,0,738688.494772901,0,0,0
95345.018595325,40,2453,3056,2666.8,0,0,738688.494773364,0,0,0
95345.0585943914,40,2381.2,2975.2,2723.8,0,0,738688.494773827,0,0,0
95345.0985934578,40,2311.8,2881.2,2801,0,0,738688.49477429,0,0,0
95345.1385925242,40,2245.4,2764.6,2865.8,0,0,738688.494774753,0,0,0
95345.1785915906,40,2201.6,2664.6,2902.6,0,0,738688.494775216,0,0,0
95345.218590657,40,2194.8,2622,2863.4,0,0,738688.494775678,0,0,0
95345.2585897234,40,2228.8,2695.6,2831.6,0,0,738688.494776141,0,0,0
95345.2985887898,40,2312,2849.6,2768.4,0,0,738688.494776604,0,0,0
95345.3385878562,40,2409.4,2998.8,2692.8,0,0,738688.494777067,0,0,0
95345.3785869226,40,2500.4,3076.6,2608.6,0,0,738688.49477753,0,0,0
95345.418585989,40,2554.8,3088.6,2566.8,0,0,738688.494777993,0,0,0
95345.4585850554,40,2550.4,3085.8,2571.8,0,0,738688.494778456,0,0,0
95345.4985841218,40,2521.8,3085,2594.8,0,0,738688.494778919,0,0,0
95345.5385831882,40,2485,3068.4,2632.6,0,0,738688.494779382,0,0,0
95345.5785822546,40,2421.2,3014.8,2681,0,0,738688.494779845,0,0,0
95345.618581321,40,2350.2,2949.4,2771.2,0,0,738688.494780308,0,0,0
95345.6585803874,40,2280.4,2871.8,2885.6,0,0,738688.494780771,0,0,0
95345.6985794538,40,2226.2,2760.2,2959,0,0,738688.494781234,0,0,0
95345.7385785202,40,2211.8,2695.8,2946.2,0,0,738688.494781697,0,0,0
95345.7785775866,40,2227.8,2679.4,2823.2,0,0,738688.49478216,0,0,0
95345.818576653,40,2287,2795.4,2769.8,0,0,738688.494782623,0,0,0
95345.8585757194,40,2389.6,2976.6,2701.6,0,0,738688.494783086,0,0,0
95345.8985747858,40,2501.8,3080.2,2617.2,0,0,738688.494783549,0,0,0
95345.9385738522,40,2573.6,3088.2,2548.4,0,0,738688.494784012,0,0,0
95345.9785729186,40,2579.4,3089,2539.8,0,0,738688.494784475,0,0,0
95346.018571985,40,2532.2,3063.8,2565.6,0,0,738688.494784938,0,0,0
95346.0585710514,40,2480.6,3010.6,2592.8,0,0,738688.4947854,0,0,0
95346.0985701178,40,2429.2,2975,2639.6,0,0,738688.494785863,0,0,0
95346.1385691842,40,2375.2,2958.2,2722.8,0,0,738688.494786326,0,0,0
95346.1785682506,40,2308.8,2913.6,2839.6,0,0,738688.494786789,0,0,0
95346.218567317,40,2247.6,2812.2,2943.6,0,0,738688.494787252,0,0,0
95346.2585663834,40,2199.6,2704.6,3006.6,0,0,738688.494787715,0,0,0
95346.2985654498,40,2187.8,2649,2959.4,0,0,738688.494788178,0,0,0
95346.3385645162,40,2212,2677.2,2875.6,0,0,738688.494788641,0,0,0
95346.3785635826,40,2267.8,2752.8,2771,0,0,738688.494789104,0,0,0
95346.418562649,40,2383.4,2953,2713.4,0,0,738688.494789567,0,0,0
95346.4585617154,40,2497.6,3059.2,2608.8,0,0,738688.49479003,0,0,0
95346.4985607818,40,2590.4,3071.2,2521.6,0,0,738688.494790493,0,0,0
95346.5385598482,40,2630.6,3063.6,2486.8,0,0,738688.494790956,0,0,0
95346.5785589146,40,2592,3039.8,2503.8,0,0,738688.494791419,0,0,0
95346.618557981,40,2549.2,3042.2,2538.6,0,0,738688.494791882,0,0,0
95346.6585570474,40,2502.2,3024.2,2578.6,0,0,738688.494792345,0,0,0
95346.6985561138,40,2449.2,3041.2,2663.4,0,0,738688.494792808,0,0,0
95346.7385551802,40,2376.4,3001.2,2767.2,0,0,738688.494793271,0,0,0
95346.7785542466,40,2297.6,2898.2,2872,0,0,738688.494793734,0,0,0
95346.818553313,40,2233.2,2774.4,2960.2,0,0,738688.494794197,0,0,0
95346.8585523794,40,2198.6,2684.2,2964.2,0,0,738688.49479466,0,0,0
95346.8985514458,40,2207,2648.2,2848.2,0,0,738688.494795123,0,0,0
95346.9385505122,40,2259.4,2746.8,2788.4,0,0,738688.494795585,0,0,0
95346.9785495786,40,2361.2,2958.8,2749.8,0,0,738688.494796048,0,0,0
95347.018548645,40,2478.4,3077.2,2644.6,0,0,738688.494796511,0,0,0
95347.0585477114,40,2564.4,3084,2554.6,0,0,738688.494796974,0,0,0
95347.0985467778,40,2597.6,3062.2,2509.6,0,0,738688.494797437,0,0,0
95347.1385458442,40,2572,3045,2520.2,0,0,738688.4947979,0,0,0
95347.1785449106,40,2515.6,2992.2,2543,0,0,738688.494798363,0,0,0
95347.218543977,40,2460.6,2964.2,2584.8,0,0,738688.494798826,0,0,0
95347.2585430434,40,2404.8,2914.8,2632,0,0,738688.494799289,0,0,0
95347.2985421098,40,2343.2,2896.4,2728.8,0,0,738688.494799752,0,0,0
95347.3385411762,40,2281,2827.6,2831.6,0,0,738688.494800215,0,0,0
95347.3785402426,40,2229,2751.8,2941.6,0,0,738688.494800678,0,0,0
95347.418539309,40,2205,2697.8,2966,0,0,738688.494801141,0,0,0
95347.4585383754,40,2229.2,2744.4,2915.4,0,0,738688.494801604,0,0,0
95347.4985374418,40,2278.8,2790,2794.4,0,0,738688.494802067,0,0,0
95347.5385365082,40,2348.4,2841.8,2671.6,0,0,738688.49480253,0,0,0
95347.5785355746,40,2460.4,2965.8,2595.8,0,0,738688.494802993,0,0,0
95347.618534641,40,2536.8,3019.8,2535.8,0,0,738688.494803456,0,0,0
95347.6585337074,40,2575,3072.2,2534,0,0,738688.494803919,0,0,0
95347.6985327738,40,2546,3069.4,2565.4,0,0,738688.494804382,0,0,0
95347.7385318402,40,2520.8,3060.6,2588.8,0,0,738688.494804844,0,0,0
95347.7785309066,40,2469.8,3044,2631,0,0,738688.494805307,0,0,0
95347.818529973,40,2401.2,2988.2,2702.6,0,0,738688.49480577,0,0,0
95347.8585290394,40,2329.8,2903.2,2781.4,0,0,738688.494806233,0,0,0
95347.8985281058,40,2261.4,2777.2,2826,0,0,738688.494806696,0,0,0
95347.9385271722,40,2217,2699.6,2874.4,0,0,738688.494807159,0,0,0
95347.9785262386,40,2219.8,2660.8,2820.4,0,0,738688.494807622,0,0,0
95348.018525305,40,2270.2,2786.4,2807.4,0,0,738688.494808085,0,0,0
95348.0585243714,40,2359,2936.4,2728,0,0,738688.494808548,0,0,0
95348.0985234378,40,2467,3017.4,2624.4,0,0,738688.494809011,0,0,0
95348.1385225042,40,2554,3056.8,2543.8,0,0,738688.494809474,0,0,0
95348.1785215706,40,2608,3088.4,2514.4,0,0,738688.494809937,0,0,0
95348.218520637,40,2598,3079.2,2524,0,0,738688.4948104,0,0,0
95348.2585197034,40,2567.6,3072.4,2541.8,0,0,738688.494810863,0,0,0
95348.2985187698,40,2528,3067,2580.8,0,0,738688.494811326,0,0,0
95348.3385178362,40,2464.2,3059.4,2649.2,0,0,738688.494811789,0,0,0
95348.3785169026,40,2381.6,2999,2743.4,0,0,738688.494812252,0,0,0
95348.418515969,40,2302.2,2894,2838.6,0,0,738688.494812715,0,0,0
95348.4585150354,40,2247,2770.6,2892.4,0,0,738688.494813178,0,0,0
95348.4985141018,40,2222.2,2694.6,2866.6,0,0,738688.494813641,0,0,0
