95329.8759487627,40,2359.8,2874.8,2681.2,0,0,738688.494598102,0,0,0
95348.5385131682,40,2234.6,2689.2,2794.8,0,0,738688.494814104,0,0,0
95348.5785122346,40,2308.2,2852.2,2777.8,0,0,738688.494814566,0,0,0
95348.618511301,40,2408,2993,2691.4,0,0,738688.494815029,0,0,0
95348.6585103674,40,2509.6,3078.8,2613.4,0,0,738688.494815492,0,0,0
95348.6985094338,40,2547.4,3071.4,2569.4,0,0,738688.494815955,0,0,0
95348.7385085002,40,2535.4,3070,2577,0,0,738688.494816418,0,0,0
95348.7785075666,40,2506.2,3052.6,2598,0,0,738688.494816881,0,0,0
95348.818506633,40,2456.4,3028.4,2639.4,0,0,738688.494817344,0,0,0
95348.8585056994,40,2397,2991.2,2700.6,0,0,738688.494817807,0,0,0
95348.8985047658,40,2335.8,2940.2,2789.4,0,0,738688.49481827,0,0,0
95348.9385038322,40,2277.8,2863.2,2901.2,0,0,738688.494818733,0,0,0
95348.9785028986,40,2226.6,2769.2,2982.4,0,0,738688.494819196,0,0,0
95349.018501965,40,2199.4,2701.2,2994.4,0,0,738688.494819659,0,0,0
95349.0585010314,40,2215.8,2715.4,2914.4,0,0,738688.494820122,0,0,0
95349.0985000978,40,2257,2755.6,2808.6,0,0,738688.494820585,0,0,0
95349.1384991642,40,2325.4,2832.8,2699.6,0,0,738688.494821048,0,0,0
95349.1784982306,40,2439.8,2991.6,2642.6,0,0,738688.494821511,0,0,0
95349.218497297,40,2520,3077.8,2595.4,0,0,738688.494821974,0,0,0
95349.2584963634,40,2542.4,3082.4,2579.8,0,0,738688.494822437,0,0,0
95349.2984954298,40,2520.4,3061.6,2591.4,0,0,738688.4948229,0,0,0
95349.3384944962,40,2464,2993,2601,0,0,738688.494823363,0,0,0
95349.3784935626,40,2416.8,2942.8,2634,0,0,738688.494823826,0,0,0
95349.418492629,40,2361.6,2898,2694.2,0,0,738688.494824289,0,0,0
95349.4584916954,40,2301,2841.6,2787.2,0,0,738688.494824751,0,0,0
95349.4984907618,40,2236.4,2760,2896,0,0,738688.494825214,0,0,0
95349.5384898282,40,2185.4,2646.4,2972.6,0,0,738688.494825677,0,0,0
95349.5784888946,40,2166.4,2587.8,2961.8,0,0,738688.49482614,0,0,0
95349.618487961,40,2189.8,2648.4,2944.6,0,0,738688.494826603,0,0,0
95349.6584870274,40,2241.8,2753.4,2874.8,0,0,738688.494827066,0,0,0
95349.6984860938,40,2314.2,2858.6,2772.8,0,0,738688.494827529,0,0,0
95349.8014836898,103,2516.6,3044.8,2575.8,0,0,738688.494828721,0,0,0
95349.8414827562,40,2536.2,3091.4,2585.8,0,0,738688.494829184,0,0,0
95349.8814818226,40,2506,3071.6,2610.2,0,0,738688.494829647,0,0,0
95349.921480889,40,2482.8,3057,2625.8,0,0,738688.49483011,0,0,0
95349.9614799554,40,2428.2,3008.2,2667,0,0,738688.494830573,0,0,0
95350.0014790218,40,2365.2,2932,2721.8,0,0,738688.494831036,0,0,0
95350.0414780882,40,2292.4,2844.4,2811.2,0,0,738688.494831499,0,0,0
95350.0814771546,40,2231.2,2722.2,2889.8,0,0,738688.494831962,0,0,0
95350.121476221,40,2180.4,2618.4,2936.4,0,0,738688.494832425,0,0,0
95350.1614752874,40,2169.2,2592,2928.4,0,0,738688.494832888,0,0,0
95350.2014743538,40,2203,2657.2,2896.4,0,0,738688.494833351,0,0,0
95350.2414734202,40,2251,2735.8,2802.8,0,0,738688.494833814,0,0,0
95350.2814724866,40,2326.8,2832.8,2703.8,0,0,738688.494834277,0,0,0
95350.321471553,40,2425.4,2954.2,2633,0,0,738688.49483474,0,0,0
95350.3614706194,40,2497,3002.8,2577.6,0,0,738688.494835203,0,0,0
95350.4014696858,40,2519,3062,2585.6,0,0,738688.494835666,0,0,0
95350.4414687522,40,2484.8,3080.8,2651.2,0,0,738688.494836128,0,0,0
95350.4814678186,40,2439.2,3058.2,2696.2,0,0,738688.494836591,0,0,0
95350.521466885,40,2395.4,3019.6,2743.2,0,0,738688.494837054,0,0,0
95350.5614659514,40,2327.8,2942.8,2820,0,0,738688.494837517,0,0,0
95350.6014650178,40,2261,2826.6,2903.4,0,0,738688.49483798,0,0,0
95350.6414640842,40,2203.4,2691.2,2950,0,0,738688.494838443,0,0,0
95350.6814631506,40,2171.8,2601.6,2927,0,0,738688.494838906,0,0,0
95350.721462217,40,2185.2,2623.4,2896.4,0,0,738688.494839369,0,0,0
95350.7614612834,40,2225,2676,2814.6,0,0,738688.494839832,0,0,0
95350.8014603498,40,2303.4,2837,2773.6,0,0,738688.494840295,0,0,0
95350.8414594162,40,2406.2,2971.8,2676.2,0,0,738688.494840758,0,0,0
95350.8814584826,40,2513,3051.4,2590.2,0,0,738688.494841221,0,0,0
95350.921457549,40,2569.8,3075.6,2541,0,0,738688.494841684,0,0,0
95350.9614566154,40,2585.4,3082.2,2532.2,0,0,738688.494842147,0,0,0
95351.0014556818,40,2556.8,3064.8,2545.6,0,0,738688.49484261,0,0,0
95351.0414547482,40,2506,3048.8,2592,0,0,738688.494843073,0,0,0
95351.0814538146,40,2445.4,3014.2,2639.2,0,0,738688.494843536,0,0,0
95351.121452881,40,2371,2944.2,2717,0,0,738688.494843999,0,0,0
95351.1614519474,40,2295.8,2853.4,2811.6,0,0,738688.494844462,0,0,0
95351.2014510138,40,2232.8,2742.4,2891.2,0,0,738688.494844925,0,0,0
95351.2414500802,40,2199.4,2670,2916.6,0,0,738688.494845388,0,0,0
95351.2814491466,40,2217.8,2680,2870.4,0,0,738688.494845851,0,0,0
95351.321448213,40,2262.6,2741.8,2768.2,0,0,738688.494846313,0,0,0
95351.3614472794,40,2358.8,2906.8,2711.8,0,0,738688.494846776,0,0,0
95351.4014463458,40,2471.8,3010.2,2610.2,0,0,738688.494847239,0,0,0
95351.4414454122,40,2564,3069.4,2539.6,0,0,738688.494847702,0,0,0
95351.4814444786,40,2596.4,3073.8,2518.8,0,0,738688.494848165,0,0,0
95351.521443545,40,2581.6,3076.6,2534,0,0,738688.494848628,0,0,0
95351.5614426114,40,2543,3077,2564.8,0,0,738688.494849091,0,0,0
95351.6014416778,40,2489.8,3027,2597.2,0,0,738688.494849554,0,0,0
95351.6414407442,40,2414.2,2964.8,2654.6,0,0,738688.494850017,0,0,0
95351.6814398106,40,2341.2,2901.4,2748,0,0,738688.49485048,0,0,0
95351.721438877,40,2265.4,2793.4,2836.2,0,0,738688.494850943,0,0,0
95351.7614379434,40,2215.6,2694,2890.6,0,0,738688.494851406,0,0,0
95351.8014370098,40,2206,2656.2,2874.6,0,0,738688.494851869,0,0,0
95351.8414360762,40,2233.2,2695.8,2805.2,0,0,738688.494852332,0,0,0
95351.8814351426,40,2302.6,2833.2,2767,0,0,738688.494852795,0,0,0
95351.921434209,40,2394.4,2957.2,2681.6,0,0,738688.494853258,0,0,0
95351.9614332754,40,2487,3061.8,2621,0,0,738688.494853721,0,0,0
95352.0014323418,40,2536,3066.8,2573.6,0,0,738688.494854184,0,0,0
95352.0414314082,40,2537.2,3061.8,2572,0,0,738688.494854647,0,0,0
95352.0814304746,40,2504.4,3070.6,2612,0,0,738688.494855109,0,0,0
95352.121429541,40,2455.6,3029,2641.2,0,0,738688.494855572,0,0,0
95352.1614286074,40,2395.8,2970.2,2697.6,0,0,738688.494856035,0,0,0
95352.2014276738,40,2330.4,2905.8,2781.8,0,0,738688.494856498,0,0,0
95352.2414267402,40,2260.2,2806,2885.2,0,0,738688.494856961,0,0,0
95352.2814258066,40,2202.4,2699,2972.4,0,0,738688.494857424,0,0,0
95352.321424873,40,2176.2,2619.4,2974.8,0,0,738688.494857887,0,0,0
95352.3614239394,40,2196.2,2647.8,2905.4,0,0,738688.49485835,0,0,0
95352.4014230058,40,2236.4,2700.6,2808.8,0,0,738688.494858813,0,0,0
95352.4414220722,40,2324.6,2859,2743,0,0,738688.494859276,0,0,0
95352.4814211386,40,2431.4,2986,2655.2,0,0,738688.494859739,0,0,0
95352.521420205,40,2521.2,3054.2,2577.2,0,0,738688.494860202,0,0,0
95352.5614192714,40,2582.4,3094.2,2543,0,0,738688.494860665,0,0,0
95352.6014183378,40,2591.4,3085.6,2527,0,0,738688.494861128,0,0,0
95352.6414174042,40,2545.8,3069.6,2555.6,0,0,738688.494861591,0,0,0
95352.6814164706,40,2501.6,3016,2572.4,0,0,738688.494862054,0,0,0
95352.721415537,40,2436.2,2952.8,2608.2,0,0,738688.494862517,0,0,0
95352.7614146034,40,2382.4,2939,2696,0,0,738688.49486298,0,0,0
95352.8014136698,40,2311.4,2876.8,2800.2,0,0,738688.494863443,0,0,0
95352.8414127362,40,2245.2,2777,2902,0,0,738688.494863906,0,0,0
95352.8814118026,40,2195.6,2679.6,2981.6,0,0,738688.494864369,0,0,0
95352.921410869,40,2182.8,2639.6,2968.6,0,0,738688.494864832,0,0,0
95352.9614099354,40,2213.6,2698,2899.2,0,0,738688.494865294,0,0,0
95353.0014090018,40,2268.2,2772,2802.2,0,0,738688.494865757,0,0,0
95353.0414080682,40,2339,2839.8,2691.4,0,0,738688.49486622,0,0,0
95353.0814071346,40,2433.6,2947,2614.6,0,0,738688.494866683,0,0,0
95353.121406201,40,2511.4,3012,2557.8,0,0,738688.494867146,0,0,0
95353.1614052674,40,2549.8,3078.6,2559.4,0,0,738688.494867609,0,0,0
95353.2014043338,40,2514.6,3082.6,2602.2,0,0,738688.494868072,0,0,0
95353.2414034002,40,2480.8,3068.2,2640.6,0,0,738688.494868535,0,0,0
95353.2814024666,40,2425,3031.6,2695.2,0,0,738688.494868998,0,0,0
95353.321401533,40,2350.6,2949.8,2773.4,0,0,738688.494869461,0,0,0
95353.3614005994,40,2276.8,2828.4,2846.4,0,0,738688.494869924,0,0,0
95353.4013996658,40,2220,2705.6,2891.8,0,0,738688.494870387,0,0,0
95353.4413987322,40,2189.4,2614.4,2879.6,0,0,738688.49487085,0,0,0
95353.4813977986,40,2200.2,2620.4,2833.4,0,0,738688.494871313,0,0,0
95353.521396865,40,2253.4,2758.8,2831.4,0,0,738688.494871776,0,0,0
95353.5613959314,40,2334.8,2892,2745.2,0,0,738688.494872239,0,0,0
95353.6013949978,40,2425.4,2992,2658.4,0,0,738688.494872702,0,0,0
95353.6413940642,40,2507.8,3064.8,2603.4,0,0,738688.494873165,0,0,0
95353.6813931306,40,2545.2,3076.8,2566,0,0,738688.494873628,0,0,0
95353.721392197,40,2535.8,3078.8,2583,0,0,738688.494874091,0,0,0
95353.7613912634,40,2506.4,3051,2595.8,0,0,738688.494874554,0,0,0
95353.8013903298,40,2454.4,3043.8,2653.2,0,0,738688.494875017,0,0,0
95353.8413893962,40,2383,2974,2711.8,0,0,738688.494875479,0,0,0
95353.8813884626,40,2310.8,2855.6,2782.4,0,0,738688.494875942,0,0,0
95353.921387529,40,2243.8,2741.8,2848.8,0,0,738688.494876405,0,0,0
95353.9613865954,40,2196.4,2639.2,2884.2,0,0,738688.494876868,0,0,0
95354.0013856618,40,2185.6,2591.2,2843.6,0,0,738688.494877331,0,0,0
95354.0413847282,40,2214,2662,2823.6,0,0,738688.494877794,0,0,0
95354.0813837946,40,2287.4,2821.6,2804.8,0,0,738688.494878257,0,0,0
95354.121382861,40,2374.2,2951.6,2713,0,0,738688.49487872,0,0,0
95354.1613819274,40,2466.8,3042.8,2629.8,0,0,738688.494879183,0,0,0
95354.2013809938,40,2542,3087.2,2571.4,0,0,738688.494879646,0,0,0
95354.2413800602,40,2552.4,3081.8,2566,0,0,738688.494880109,0,0,0
95354.2813791266,40,2523.6,3066,2582,0,0,738688.494880572,0,0,0
95354.321378193,40,2480.4,3057.4,2624.6,0,0,738688.494881035,0,0,0
95354.3613772594,40,2421,3004,2680.8,0,0,738688.494881498,0,0,0
95354.4013763258,40,2353.8,2938.6,2753.2,0,0,738688.494881961,0,0,0
95354.4413753922,40,2281.4,2842.6,2841.4,0,0,738688.494882424,0,0,0
95354.4813744586,40,2224.8,2726.6,2924.8,0,0,738688.494882887,0,0,0
95354.521373525,40,2181,2623,2981.6,0,0,738688.49488335,0,0,0
95354.5613725914,40,2172.8,2596.4,2947,0,0,738688.494883812,0,0,0
95354.6013716578,40,2207,2667.4,2903.4,0,0,738688.494884275,0,0,0
95354.6413707242,40,2254,2724.6,2780.4,0,0,738688.494884738,0,0,0
95354.6813697906,40,2341.2,2874.2,2716.6,0,0,738688.494885201,0,0,0
95354.721368857,40,2442.8,2977,2621.2,0,0,738688.494885664,0,0,0
95354.7613679234,40,2530.8,3031.4,2550.2,0,0,738688.494886127,0,0,0
95354.8013669898,40,2579.2,3064,2533.2,0,0,738688.49488659,0,0,0
95354.8413660562,40,2559,3070.2,2549.4,0,0,738688.494887053,0,0,0
95354.8813651226,40,2517.6,3069.2,2587.8,0,0,738688.494887516,0,0,0
95354.921364189,40,2454.6,3015.4,2632,0,0,738688.494887979,0,0,0
95354.9613632554,40,2383.8,2946.4,2699,0,0,738688.494888442,0,0,0
95355.0013623218,40,2304,2857.6,2795.8,0,0,738688.494888905,0,0,0
95355.0413613882,40,2238.2,2744,2871.6,0,0,738688.494889368,0,0,0
95355.0813604546,40,2194.4,2650.6,2919.2,0,0,738688.494889831,0,0,0
95355.121359521,40,2185.2,2633.2,2916.8,0,0,738688.494890294,0,0,0
95355.1613585874,40,2222.2,2702.6,2875.6,0,0,738688.494890757,0,0,0
95355.2013576538,40,2275.4,2764.8,2758.4,0,0,738688.49489122,0,0,0
95355.2413567202,40,2371.2,2890.4,2667.6,0,0,738688.494891683,0,0,0
95355.2813557866,40,2483.4,2965.4,2556.8,0,0,738688.494892146,0,0,0
95355.321354853,40,2578.8,3011.8,2497.2,0,0,738688.494892609,0,0,0
95355.3613539194,40,2621.2,3073.6,2494,0,0,738688.494893072,0,0,0
95355.4013529858,40,2590.6,3054.8,2510.4,0,0,738688.494893535,0,0,0
95355.4413520522,40,2561,3054,2542,0,0,738688.494893998,0,0,0
95355.4813511186,40,2508.8,3045.6,2583.6,0,0,738688.49489446,0,0,0
95355.521350185,40,2437.2,3013,2656.6,0,0,738688.494894923,0,0,0
95355.5613492514,40,2352.2,2932.8,2759,0,0,738688.494895386,0,0,0
95355.6013483178,40,2272.8,2808.6,2848.6,0,0,738688.494895849,0,0,0
95355.6413473842,40,2211.2,2701.6,2922.4,0,0,738688.494896312,0,0,0
95355.6813464506,40,2200.6,2650.2,2890.6,0,0,738688.494896775,0,0,0
95355.721345517,40,2227,2682.4,2810.6,0,0,738688.494897238,0,0,0
95355.7613445834,40,2305.4,2850,2783.2,0,0,738688.494897701,0,0,0
95355.8013436498,40,2402.2,2969.8,2677.8,0,0,738688.494898164,0,0,0
95355.8413427162,40,2518.2,3070,2588.2,0,0,738688.494898627,0,0,0
95355.8813417826,40,2604.2,3065.2,2512.2,0,0,738688.49489909,0,0,0
95355.921340849,40,2631.8,3049.6,2478.8,0,0,738688.494899553,0,0,0
95355.9613399154,40,2607,3057.8,2498.8,0,0,738688.494900016,0,0,0
95356.0013389818,40,2556,3063,2540.4,0,0,738688.494900479,0,0,0
95356.0413380482,40,2496.8,3039,2593.2,0,0,738688.494900942,0,0,0
95356.0813371146,40,2417,3002.8,2679.2,0,0,738688.494901405,0,0,0
95356.121336181,40,2338,2943.2,2802,0,0,738688.494901868,0,0,0
95356.1613352474,40,2258.6,2831.8,2918.6,0,0,738688.494902331,0,0,0
95356.2013343138,40,2212.2,2727.4,2994.2,0,0,738688.494902794,0,0,0
95356.2413333802,40,2201.6,2688,2942.2,0,0,738688.494903257,0,0,0
95356.2813324466,40,2235,2694,2804,0,0,738688.49490372,0,0,0
95356.321331513,40,2314,2848.6,2749.6,0,0,738688.494904183,0,0,0
95356.3613305794,40,2431.8,3019.2,2669.8,0,0,738688.494904645,0,0,0
95356.4013296458,40,2524.2,3068,2585,0,0,738688.494905108,0,0,0
95356.4413287122,40,2569,3065.8,2535,0,0,738688.494905571,0,0,0
95356.4813277786,40,2551.2,3025.4,2533.4,0,0,738688.494906034,0,0,0
95356.521326845,40,2501.6,2994,2567,0,0,738688.494906497,0,0,0
95356.5613259114,40,2462.2,2961.6,2586.6,0,0,738688.49490696,0,0,0
95356.6013249778,40,2413.2,2936.6,2636,0,0,738688.494907423,0,0,0
95356.6413240442,40,2361.6,2934,2729.8,0,0,738688.494907886,0,0,0
95356.6813231106,40,2295.8,2883.6,2851.8,0,0,738688.494908349,0,0,0
95356.721322177,40,2236,2781.4,2972.8,0,0,738688.494908812,0,0,0
95356.7613212434,40,2182,2655,3017.8,0,0,738688.494909275,0,0,0
95356.8013203098,40,2161.6,2582.4,3015.6,0,0,738688.494909738,0,0,0
95356.8413193762,40,2170,2605.8,3010.2,0,0,738688.494910201,0,0,0
95356.8813184426,40,2189.8,2660.8,2954.8,0,0,738688.494910664,0,0,0
95356.921317509,40,2224.4,2708.2,2864.4,0,0,738688.494911127,0,0,0
95356.9613165754,40,2269.4,2757.4,2774,0,0,738688.49491159,0,0,0
95357.0013156418,40,2336,2870.8,2727,0,0,738688.494912053,0,0,0
95357.0413147082,40,2398.6,2941.6,2668.8,0,0,738688.494912516,0,0,0
95357.0813137746,40,2454,3016.8,2639.6,0,0,738688.494912978,0,0,0
95357.121312841,40,2496.4,3059.6,2611.2,0,0,738688.494913441,0,0,0
95357.1613119074,40,2499.6,3058.4,2607,0,0,738688.494913904,0,0,0
95357.2013109738,40,2486.8,3047.2,2611.4,0,0,738688.494914367,0,0,0
95357.2413100402,40,2468.8,3033,2630.4,0,0,738688.49491483,0,0,0
95357.2813091066,40,2444.6,3018.6,2647.8,0,0,738688.494915293,0,0,0
95357.321308173,40,2436.2,2976.2,2637,0,0,738688.494915756,0,0,0
95357.3613072394,40,2419,2942.4,2633.8,0,0,738688.494916219,0,0,0
95357.4013063058,40,2413.6,2935,2644,0,0,738688.494916682,0,0,0
95357.4413053722,40,2397.4,2926.8,2647.8,0,0,738688.494917145,0,0,0
95357.4813044386,40,2392.4,2928.4,2663,0,0,738688.494917608,0,0,0
95357.521303505,40,2385.2,2937.8,2684,0,0,738688.494918071,0,0,0
95357.5613025714,40,2386.6,2971.6,2715,0,0,738688.494918534,0,0,0
95357.6013016378,40,2383.4,2990.2,2736,0,0,738688.494918997,0,0,0
95357.6413007042,40,2381.2,2990.4,2745.2,0,0,738688.49491946,0,0,0
95357.6812997706,40,2371.4,2988.4,2761.4,0,0,738688.494919923,0,0,0
95357.721298837,40,2359.2,2977.4,2763,0,0,738688.494920386,0,0,0
95357.7612979034,40,2357.8,2972.6,2784,0,0,738688.494920849,0,0,0
95357.8012969698,40,2348.4,2952.8,2780.8,0,0,738688.494921312,0,0,0
95357.8412960362,40,2338,2928.8,2779.8,0,0,738688.494921775,0,0,0
95357.8812951026,40,2331.6,2903,2769.6,0,0,738688.494922238,0,0,0
95357.921294169,40,2324.6,2870.2,2759.2,0,0,738688.494922701,0,0,0
