97747.065530241,40,2123.4,2434.6,2887.8,0,0,738688.522574833,0,0,0
97747.1055293074,40,2121.6,2434.6,2887.8,0,0,738688.522575296,0,0,0
97747.1455283738,40,2121.4,2433.8,2888.2,0,0,738688.522575759,0,0,0
97747.1855274402,40,2116.8,2434.4,2889.4,0,0,738688.522576222,0,0,0
97747.2255265066,40,2121,2435.6,2890.2,0,0,738688.522576685,0,0,0
97747.265525573,40,2117.8,2432.8,2886.4,0,0,738688.522577148,0,0,0
97747.3055246394,40,2120.4,2431.6,2888.2,0,0,738688.522577611,0,0,0
97747.3455237058,40,2123.8,2434.2,2889,0,0,738688.522578074,0,0,0
97747.3855227722,40,2122.4,2432.8,2890,0,0,738688.522578537,0,0,0
97747.4255218386,40,2122.6,2430,2886.4,0,0,738688.522579,0,0,0
97747.465520905,40,2122.2,2432.6,2890,0,0,738688.522579462,0,0,0
97747.5055199714,40,2120.2,2432.8,2891.8,0,0,738688.522579925,0,0,0
97747.5455190378,40,2122.6,2432.2,2887.4,0,0,738688.522580388,0,0,0
97747.5855181042,40,2120.6,2424,2851.8,0,0,738688.522580851,1398,2,0
97747.6255171706,40,2125,2428.2,2872.2,0,0,738688.522581314,1398,2,0
97747.665516237,40,2126.8,2454.8,2895.6,0,0,738688.522581777,1398,2,0
97747.7055153034,40,2141.6,2479.6,2882.2,0,0,738688.52258224,1398,2,0
97747.7455143698,40,2159.4,2527.6,2879.4,0,0,738688.522582703,1398,2,0
97747.7855134362,40,2182.4,2597,2862.2,0,0,738688.522583166,1398,2,0
97747.8255125026,40,2229.4,2690.2,2818.6,0,0,738688.522583629,1398,2,0
97747.865511569,40,2304.8,2814.2,2742.2,0,0,738688.522584092,1398,2,0
97747.9055106354,40,2413.8,2906.8,2614.6,0,0,738688.522584555,1398,2,0
97747.9455097018,40,2551,2943.8,2483,0,0,738688.522585018,1398,2,0
97747.9855087682,40,2700.2,2899.2,2371.2,0,0,738688.522585481,1398,2,0
97748.0255078346,40,2825.8,2803.4,2288.8,0,0,738688.522585944,1398,2,0
97748.065506901,40,2905.8,2694.2,2228.8,0,0,738688.522586407,1398,2,0
97748.1055059674,40,2932.2,2615.8,2196.6,0,0,738688.52258687,1398,2,0
97748.1455050338,40,2928.4,2591,2192.2,0,0,738688.522587333,1398,2,0
97748.1855041002,40,2903.8,2617,2201.4,0,0,738688.522587796,1398,2,0
97748.2255031666,40,2858.6,2663.8,2225.6,0,0,738688.522588258,1398,2,0
97748.265502233,40,2796,2734.8,2273.6,0,0,738688.522588721,1398,2,0
97748.3055012994,40,2703,2814.8,2336.6,0,0,738688.522589184,1398,2,0
97748.3455003658,40,2594.6,2885.8,2424.2,0,0,738688.522589647,1398,2,0
97748.3854994322,40,2481.6,2923.8,2533.2,0,0,738688.52259011,1398,2,0
97748.4254984986,40,2377.4,2899.4,2663.2,0,0,738688.522590573,1398,2,0
97748.5294960713,104,2245.2,2741,2840,0,0,738688.522591777,1398,2,0
97748.5694951376,40,2260.6,2743,2788.2,0,0,738688.52259224,1398,2,0
97748.6094942041,40,2294,2760,2703.4,0,0,738688.522592703,1398,2,0
97748.6494932705,40,2387,2899,2648.4,0,0,738688.522593166,1398,2,0
97748.6894923369,40,2517.8,2972.4,2529.6,0,0,738688.522593629,1398,2,0
97748.7294914033,40,2692.2,2964.2,2403,0,0,738688.522594092,1398,2,0
97748.7694904697,40,2851.8,2861.2,2301.4,0,0,738688.522594555,1398,2,0
97748.8094895361,40,2947.2,2704.6,2223,0,0,738688.522595018,1398,2,0
97748.8494886025,40,2996.4,2590.4,2179.2,0,0,738688.522595481,1398,2,0
97748.8894876689,40,2986.2,2520.8,2158.6,0,0,738688.522595944,1398,2,0
97748.9294867353,40,2983.8,2524.6,2155.8,0,0,738688.522596407,1398,2,0
97748.9694858017,40,2973.2,2580,2176.2,0,0,738688.522596869,1398,2,0
97749.0094848681,40,2937.8,2682.2,2220.2,0,0,738688.522597332,1398,2,0
97749.0494839345,40,2838.6,2816.6,2291,0,0,738688.522597795,1398,2,0
97749.0894830009,40,2709.6,2947.6,2394,0,0,738688.522598258,1398,2,0
97749.1294820672,40,2552.6,3007.8,2520.8,0,0,738688.522598721,1398,2,0
97749.1694811337,40,2414.8,2955,2646.2,0,0,738688.522599184,1398,2,0
97749.2094802001,40,2334,2867.8,2724.6,0,0,738688.522599647,1398,2,0
97749.2494792665,40,2309,2794.4,2699,0,0,738688.52260011,1398,2,0
97749.2894783329,40,2346.2,2825.8,2641.4,0,0,738688.522600573,1398,2,0
97749.3294773993,40,2453.8,2944.8,2582,0,0,738688.522601036,1398,2,0
97749.3694764657,40,2585.6,2982.6,2476.8,0,0,738688.522601499,1398,2,0
97749.4094755321,40,2752.4,2923.8,2362.6,0,0,738688.522601962,1398,2,0
97749.4494745985,40,2912,2789.8,2264,0,0,738688.522602425,1398,2,0
97749.4894736649,40,2997.4,2648.6,2197.6,0,0,738688.522602888,1398,2,0
97749.5294727313,40,2988.6,2522.2,2155,0,0,738688.522603351,1398,2,0
97749.5694717977,40,2957.2,2457.4,2138.2,0,0,738688.522603814,1398,2,0
97749.6094708641,40,2934.6,2452,2136.4,0,0,738688.522604277,1398,2,0
97749.6494699305,40,2940.2,2493,2149,0,0,738688.52260474,1398,2,0
97749.6894689969,40,2922,2559.4,2175.6,0,0,738688.522605203,1398,2,0
97749.7294680632,40,2859,2655.2,2226.4,0,0,738688.522605665,1398,2,0
97749.7694671297,40,2785.2,2789.6,2299.4,0,0,738688.522606128,1398,2,0
97749.809466196,40,2652,2921.2,2406.2,0,0,738688.522606591,1398,2,0
97749.8494652625,40,2504.6,2958,2534.6,0,0,738688.522607054,1398,2,0
97749.8894643289,40,2386,2949.4,2690.8,0,0,738688.522607517,1398,2,0
97749.9294633953,40,2328.4,2883.6,2751.2,0,0,738688.52260798,1398,2,0
97749.9694624617,40,2344.2,2829,2662.8,0,0,738688.522608443,1398,2,0
97750.0094615281,40,2414.6,2875.2,2584.2,0,0,738688.522608906,1398,2,0
97750.0494605945,40,2552,2959.2,2494.2,0,0,738688.522609369,1398,2,0
97750.0894596609,40,2730.4,2964.8,2386.4,0,0,738688.522609832,1398,2,0
97750.1294587272,40,2892.4,2850.6,2289.2,0,0,738688.522610295,1398,2,0
97750.1694577937,40,3000.6,2705,2217.2,0,0,738688.522610758,1398,2,0
97750.20945686,40,3045.6,2588.2,2177.2,0,0,738688.522611221,1398,2,0
97750.2494559265,40,3031.8,2509.4,2149,0,0,738688.522611684,1398,2,0
97750.2894549928,40,3019,2503.4,2145,0,0,738688.522612147,1398,2,0
97750.3294540593,40,3049.4,2558,2162.2,0,0,738688.52261261,1398,2,0
97750.3694531256,40,3050.4,2651.6,2196.2,0,0,738688.522613073,1398,2,0
97750.4094521921,40,2976.8,2804,2252.4,0,0,738688.522613536,1398,2,0
97750.4494512584,40,2842.8,2967,2345.4,0,0,738688.522613999,1398,2,0
97750.4894503249,40,2661.6,3072.2,2469.2,0,0,738688.522614462,1398,2,0
97750.5294493913,40,2490.8,3019.4,2594.8,0,0,738688.522614925,1398,2,0
97750.5694484577,40,2369.4,2897.6,2685.4,0,0,738688.522615387,1398,2,0
97750.6094475241,40,2323.6,2806.6,2674.6,0,0,738688.52261585,1398,2,0
97750.6494465905,40,2386,2893.8,2644.4,0,0,738688.522616313,1398,2,0
97750.6894456569,40,2483.8,2982.4,2573.4,0,0,738688.522616776,1398,2,0
97750.7294447233,40,2628,3025.6,2468.2,0,0,738688.522617239,1398,2,0
97750.7694437897,40,2815.4,2950.2,2348.2,0,0,738688.522617702,1398,2,0
97750.8094428561,40,2971.8,2792.2,2252.2,0,0,738688.522618165,1398,2,0
97750.8494419224,40,3038.4,2633.8,2187.4,0,0,738688.522618628,1398,2,0
97750.8894409889,40,3034.2,2516.8,2149,0,0,738688.522619091,1398,2,0
97750.9294400552,40,2996.2,2454.8,2128.8,0,0,738688.522619554,1398,2,0
97750.9694391217,40,2966,2439.6,2129.2,0,0,738688.522620017,1398,2,0
97751.009438188,40,3013.4,2481.4,2138.8,0,0,738688.52262048,1398,2,0
97751.0494372545,40,3011.6,2550.4,2164,0,0,738688.522620943,1398,2,0
97751.0894363208,40,2967.4,2662.8,2211,0,0,738688.522621406,1398,2,0
97751.1294353873,40,2883.8,2813.6,2279.8,0,0,738688.522621869,1398,2,0
97751.1694344537,40,2726.8,2954.8,2383.2,0,0,738688.522622332,1398,2,0
97751.2094335201,40,2552,3017.8,2524,0,0,738688.522622795,1398,2,0
97751.2494325865,40,2418.8,3001.4,2679,0,0,738688.522623258,1398,2,0
97751.2894316529,40,2353,2911.2,2720.2,0,0,738688.522623721,1398,2,0
97751.3294307193,40,2366.4,2859.4,2642.6,0,0,738688.522624184,1398,2,0
97751.3694297857,40,2437.8,2884.6,2558.6,0,0,738688.522624647,1398,2,0
97751.4094288521,40,2571.4,2953,2474.4,0,0,738688.52262511,1398,2,0
97751.4494279185,40,2738.2,2950.8,2380.8,0,0,738688.522625572,1398,2,0
97751.4894269848,40,2882.8,2834.2,2281.4,0,0,738688.522626035,1398,2,0
97751.5294260513,40,2995.6,2707.2,2217.4,0,0,738688.522626498,1398,2,0
97751.5694251176,40,3042.8,2595.2,2173.4,0,0,738688.522626961,1398,2,0
97751.6094241841,40,3036.8,2522.4,2151.2,0,0,738688.522627424,1398,2,0
97751.6494232504,40,3030,2505.6,2147.6,0,0,738688.522627887,1398,2,0
97751.6894223169,40,3042.8,2544.8,2159.6,0,0,738688.52262835,1398,2,0
97751.7294213833,40,3034.6,2621.2,2186.8,0,0,738688.522628813,1398,2,0
97751.7694204497,40,2980.8,2752.8,2236.4,0,0,738688.522629276,1398,2,0
97751.8094195161,40,2863.4,2914.4,2319.8,0,0,738688.522629739,1398,2,0
97751.8494185825,40,2681.4,3026,2430.4,0,0,738688.522630202,1398,2,0
97751.8894176489,40,2511.2,3017.4,2560.2,0,0,738688.522630665,1398,2,0
97751.9294167153,40,2388.2,2923.8,2666.2,0,0,738688.522631128,1398,2,0
97751.9694157817,40,2339.2,2841,2682.8,0,0,738688.522631591,1398,2,0
97752.0094148481,40,2376,2860,2625.4,0,0,738688.522632054,1398,2,0
97752.0494139145,40,2483,2955.4,2552.6,0,0,738688.522632517,1398,2,0
97752.0894129809,40,2612.2,3004.8,2470.4,0,0,738688.52263298,1398,2,0
97752.1294120472,40,2780.6,2967.6,2361,0,0,738688.522633443,1398,2,0
97752.1694111137,40,2927.4,2834.2,2275.6,0,0,738688.522633906,1398,2,0
97752.20941018,40,3013.8,2696.4,2215.2,0,0,738688.522634369,1398,2,0
97752.2494092465,40,3050.8,2596,2172,0,0,738688.522634831,1398,2,0
97752.2894083128,40,3042.4,2533.2,2155.4,0,0,738688.522635294,1398,2,0
97752.3294073793,40,3043,2534,2157.8,0,0,738688.522635757,1398,2,0
97752.3694064457,40,3044.4,2579.6,2168.2,0,0,738688.52263622,1398,2,0
97752.4094055121,40,3020.6,2647.8,2194.8,0,0,738688.522636683,1398,2,0
97752.4494045785,40,2953.4,2759.4,2244.6,0,0,738688.522637146,1398,2,0
97752.4894036449,40,2820.8,2873.4,2319.6,0,0,738688.522637609,1398,2,0
97752.5294027113,40,2666.2,2970,2424,0,0,738688.522638072,1398,2,0
97752.5694017777,40,2515.4,2985,2535.8,0,0,738688.522638535,1398,2,0
97752.6094008441,40,2408.4,2957.8,2656.8,0,0,738688.522638998,1398,2,0
97752.6493999105,40,2361.4,2875,2668.2,0,0,738688.522639461,1398,2,0
97752.6893989769,40,2393.4,2868.6,2613.2,0,0,738688.522639924,1398,2,0
97752.7293980433,40,2463.4,2866.4,2518,0,0,738688.522640387,1398,2,0
97752.7693971097,40,2599.6,2918.4,2433.6,0,0,738688.52264085,1398,2,0
97752.8093961761,40,2738.8,2858.2,2338.4,0,0,738688.522641313,1398,2,0
97752.8493952424,40,2865.8,2764.6,2266,0,0,738688.522641776,1398,2,0
97752.8893943089,40,2981,2676.4,2211,0,0,738688.522642239,1398,2,0
97752.9293933752,40,3009.4,2585.6,2175.6,0,0,738688.522642702,1398,2,0
97752.9693924417,40,3015,2535,2159.6,0,0,738688.522643165,1398,2,0
97753.0093915081,40,2983.2,2540,2163.6,0,0,738688.522643628,1398,2,0
97753.0493905745,40,3003,2592.2,2181.8,0,0,738688.522644091,1398,2,0
97753.0893896409,40,2982.8,2689,2214.6,0,0,738688.522644553,1398,2,0
97753.1293887073,40,2904.4,2808.8,2273.6,0,0,738688.522645016,1398,2,0
97753.1693877737,40,2784.6,2956.6,2365,0,0,738688.522645479,1398,2,0
97753.2093868401,40,2626.8,3051.4,2487.2,0,0,738688.522645942,1398,2,0
97753.2493859065,40,2480.6,3040,2617.4,0,0,738688.522646405,1398,2,0
97753.2893849729,40,2379,2952.2,2707.6,0,0,738688.522646868,1398,2,0
97753.3293840393,40,2343,2867.4,2696,0,0,738688.522647331,1398,2,0
97753.3693831057,40,2374.4,2847.6,2621.6,0,0,738688.522647794,1398,2,0
97753.4093821721,40,2471.2,2935,2554.8,0,0,738688.522648257,1398,2,0
97753.4493812385,40,2616,2992,2461.8,0,0,738688.52264872,1398,2,0
97753.4893803048,40,2796.8,2947.8,2349.6,0,0,738688.522649183,1398,2,0
97753.5293793713,40,2936.6,2804.8,2259.6,0,0,738688.522649646,1398,2,0
97753.5693784376,40,3037.2,2679.2,2203,0,0,738688.522650109,1398,2,0
97753.6093775041,40,3047,2563.4,2164.8,0,0,738688.522650572,1398,2,0
97753.6493765705,40,3029,2494.2,2144.4,0,0,738688.522651035,1398,2,0
97753.6893756369,40,3007.4,2481,2140.2,0,0,738688.522651498,1398,2,0
97753.7293747033,40,2995.2,2526,2158.8,0,0,738688.522651961,1398,2,0
97753.7693737697,40,2982.2,2594.2,2183.8,0,0,738688.522652424,1398,2,0
97753.8093728361,40,2927.4,2710.4,2233,0,0,738688.522652887,1398,2,0
97753.8493719025,40,2815.4,2834.6,2306.6,0,0,738688.52265335,1398,2,0
97753.8893709689,40,2675.6,2941,2405.4,0,0,738688.522653813,1398,2,0
97753.9293700353,40,2531,2974.6,2514.6,0,0,738688.522654276,1398,2,0
97753.9693691017,40,2422.2,2956,2632.4,0,0,738688.522654738,1398,2,0
97754.0093681681,40,2378.8,2897.2,2660.4,0,0,738688.522655201,1398,2,0
97754.0493672345,40,2401.2,2869.8,2596.6,0,0,738688.522655664,1398,2,0
97754.0893663009,40,2477,2896.4,2524,0,0,738688.522656127,1398,2,0
97754.1293653672,40,2627.2,2955.8,2440,0,0,738688.52265659,1398,2,0
97754.1693644337,40,2789.4,2919.2,2345.2,0,0,738688.522657053,1398,2,0
97754.2093635,40,2934.4,2795.4,2255.6,0,0,738688.522657516,1398,2,0
97754.2493625665,40,3021.2,2671.8,2204.8,0,0,738688.522657979,1398,2,0
97754.2893616329,40,3051.2,2564.6,2167.8,0,0,738688.522658442,1398,2,0
97754.3293606993,40,3031.8,2497,2142.4,0,0,738688.522658905,1398,2,0
97754.3693597657,40,2992.4,2472.8,2140.4,0,0,738688.522659368,1398,2,0
97754.4093588321,40,3002.6,2511.6,2150,0,0,738688.522659831,1398,2,0
97754.4493578985,40,2986.4,2586.2,2181.8,0,0,738688.522660294,1398,2,0
97754.4893569649,40,2891.4,2676.4,2223.8,0,0,738688.522660757,1398,2,0
97754.5293560313,40,2782.4,2789,2297.4,0,0,738688.52266122,1398,2,0
97754.5693550977,40,2653.2,2900.2,2395.4,0,0,738688.522661683,1398,2,0
97754.6093541641,40,2513.4,2934.2,2511.8,0,0,738688.522662146,1398,2,0
97754.6493532305,40,2413.2,2919.8,2620.4,0,0,738688.522662609,1398,2,0
97754.6893522969,40,2375.4,2883.8,2647,0,0,738688.522663072,1398,2,0
97754.7293513633,40,2404.2,2854.8,2583.8,0,0,738688.522663535,1398,2,0
97754.7693504297,40,2483.8,2883.6,2501.8,0,0,738688.522663997,1398,2,0
97754.8093494961,40,2614.6,2900.4,2421.2,0,0,738688.52266446,1398,2,0
97754.8493485624,40,2758,2857.2,2336.6,0,0,738688.522664923,1398,2,0
97754.8893476289,40,2884,2743.8,2253.2,0,0,738688.522665386,1398,2,0
97754.9293466953,40,2955.8,2624.8,2198.6,0,0,738688.522665849,1398,2,0
97754.9693457617,40,2983,2527.6,2158.6,0,0,738688.522666312,1398,2,0
97755.0093448281,40,2976.6,2476.2,2141.6,0,0,738688.522666775,1398,2,0
97755.0493438945,40,2969.6,2466.2,2139.6,0,0,738688.522667238,1398,2,0
97755.0893429609,40,2982,2517.8,2158.8,0,0,738688.522667701,1398,2,0
97755.1293420273,40,2969.4,2593.4,2184,0,0,738688.522668164,1398,2,0
97755.1693410937,40,2901.8,2697,2234,0,0,738688.522668627,1398,2,0
97755.2093401601,40,2817.2,2845.4,2307,0,0,738688.52266909,1398,2,0
97755.2493392265,40,2701.6,2992,2409.6,0,0,738688.522669553,1398,2,0
97755.2893382929,40,2552.2,3039,2537.8,0,0,738688.522670016,1398,2,0
97755.3293373593,40,2442.4,3008.2,2641.2,0,0,738688.522670479,1398,2,0
97755.3693364257,40,2400.4,2918.8,2636,0,0,738688.522670942,1398,2,0
97755.4093354921,40,2426.2,2874.4,2567.4,0,0,738688.522671405,1398,2,0
97755.4493345584,40,2545.4,2971,2501.4,0,0,738688.522671868,1398,2,0
97755.4893336248,40,2700.4,2993,2410,0,0,738688.522672331,1398,2,0
97755.5293326913,40,2871,2924.4,2315.8,0,0,738688.522672794,1398,2,0
97755.5693317577,40,2990.6,2781.2,2240.6,0,0,738688.522673257,1398,2,0
97755.6093308241,40,3043,2629.4,2189.4,0,0,738688.522673719,1398,2,0
97755.6493298905,40,3003,2501.6,2145.2,0,0,738688.522674182,1398,2,0
97755.6893289569,40,2943.2,2428.2,2126.4,0,0,738688.522674645,1398,2,0
97755.7293280233,40,2873.6,2411.2,2129.2,0,0,738688.522675108,1398,2,0
97755.7693270897,40,2844.6,2427.6,2139,0,0,738688.522675571,1398,2,0
97755.8093261561,40,2839.8,2474.6,2155,0,0,738688.522676034,1398,2,0
97755.8493252224,40,2844.8,2565.4,2190.8,0,0,738688.522676497,1398,2,0
97755.8893242889,40,2837.6,2698.8,2243.2,0,0,738688.52267696,1398,2,0
97755.9293233552,40,2788.8,2861,2322.2,0,0,738688.522677423,1398,2,0
97755.9693224217,40,2676.4,3010.4,2431.8,0,0,738688.522677886,1398,2,0
97756.009321488,40,2543.2,3069,2564,0,0,738688.522678349,1398,2,0
97756.0493205545,40,2452.2,3049.4,2668.8,0,0,738688.522678812,1398,2,0
97756.0893196208,40,2438.6,3015,2650.8,0,0,738688.522679275,1398,2,0
97756.1293186872,40,2486,2949.6,2552.6,0,0,738688.522679738,1398,2,0
97756.1693177537,40,2541.2,2863.4,2439.8,0,0,738688.522680201,1398,2,0
97756.2093168201,40,2690,2845.8,2347,0,0,738688.522680664,1398,2,0
97756.2493158865,40,2862.8,2807.8,2282.2,0,0,738688.522681127,1398,2,0
97756.2893149529,40,2965.8,2698.6,2219.6,0,0,738688.52268159,1398,2,0
97756.3293140193,40,3038.6,2616.8,2181.8,0,0,738688.522682053,1398,2,0
97756.3693130857,40,3020.2,2529.6,2155,0,0,738688.522682516,1398,2,0
97756.4093121521,40,3013.6,2485,2137.4,0,0,738688.522682979,1398,2,0
97756.4493112185,40,2996.2,2482.4,2142.8,0,0,738688.522683442,1398,2,0
97756.4893102848,40,2991.6,2528.6,2162.4,0,0,738688.522683904,1398,2,0
97756.5293093513,40,2971.8,2607.4,2189.8,0,0,738688.522684367,1398,2,0
97756.5693084176,40,2885.6,2714.4,2244.6,0,0,738688.52268483,1398,2,0
97756.6093074841,40,2804,2865.4,2320.2,0,0,738688.522685293,1398,2,0
97756.6493065504,40,2667.2,2997.6,2431.4,0,0,738688.522685756,1398,2,0
97756.6893056169,40,2525.8,3025.6,2552,0,0,738688.522686219,1398,2,0
97756.7293046832,40,2428.4,3010,2663.6,0,0,738688.522686682,1398,2,0
97756.7693037497,40,2407.4,2934.2,2642.4,0,0,738688.522687145,1398,2,0
97756.8093028161,40,2442.2,2880.2,2551.6,0,0,738688.522687608,1398,2,0
97756.8493018825,40,2548,2905,2463.4,0,0,738688.522688071,1398,2,0
97756.8893009489,40,2709.4,2908.4,2370,0,0,738688.522688534,1398,2,0
97756.9293000153,40,2868.4,2833,2285.8,0,0,738688.522688997,1398,2,0
97756.9692990817,40,2971.4,2695.4,2217.8,0,0,738688.52268946,1398,2,0
97757.0092981481,40,3010.4,2570,2170.6,0,0,738688.522689923,1398,2,0
97757.0492972145,40,3021.4,2487.6,2141,0,0,738688.522690386,1398,2,0
97757.0892962809,40,2970.4,2435,2124.8,0,0,738688.522690849,1398,2,0
97757.1292953472,40,2977.4,2437.8,2129,0,0,738688.522691312,1398,2,0
97757.1692944137,40,2992.2,2489,2141.6,0,0,738688.522691775,1398,2,0
97757.20929348,40,2998.4,2574.8,2173.2,0,0,738688.522692238,1398,2,0
97757.2492925465,40,2934.4,2694.6,2226,0,0,738688.5226927,1398,2,0
97757.2892916128,40,2823.6,2822.4,2301.2,0,0,738688.522693163,1398,2,0
97757.3292906793,40,2689.4,2936.6,2396.4,0,0,738688.522693626,1398,2,0
97757.3692897456,40,2544,2960.2,2497,0,0,738688.522694089,1398,2,0
97757.4092888121,40,2450.2,2942.2,2590.6,0,0,738688.522694552,1398,2,0
97757.4492878785,40,2423.6,2887.6,2578.8,0,0,738688.522695015,1398,2,0
97757.4892869449,40,2490.6,2922.2,2527.4,0,0,738688.522695478,1398,2,0
97757.5292860113,40,2607.2,2960.6,2450.2,0,0,738688.522695941,1398,2,0
97757.5692850777,40,2757,2928.2,2360.6,0,0,738688.522696404,1398,2,0
97757.6092841441,40,2906,2822.8,2277.6,0,0,738688.522696867,1398,2,0
97757.6492832105,40,2993.8,2674.6,2209.6,0,0,738688.52269733,1398,2,0
97757.6892822769,40,3039.4,2555.8,2163.8,0,0,738688.522697793,1398,2,0
97757.7292813433,40,3008,2471.4,2136.6,0,0,738688.522698256,1398,2,0
97757.7692804097,40,2972.2,2430.6,2124.2,0,0,738688.522698719,1398,2,0
97757.8092794761,40,2942.6,2440.2,2129.2,0,0,738688.522699182,1398,2,0
97757.8492785424,40,2972.2,2489.6,2152,0,0,738688.522699645,1398,2,0
97757.8892776089,40,2963.4,2574.4,2177.4,0,0,738688.522700108,1398,2,0
97757.9292766752,40,2907.4,2697,2230.4,0,0,738688.522700571,1398,2,0
97757.9692757417,40,2806,2832,2304,0,0,738688.522701034,1398,2,0
97758.009274808,40,2676,2942.8,2403.2,0,0,738688.522701497,1398,2,0
97758.0492738745,40,2537.8,2967,2511.4,0,0,738688.52270196,1398,2,0
97758.0892729409,40,2441.6,2948,2595.2,0,0,738688.522702422,1398,2,0
97758.1292720073,40,2434.2,2903.8,2581.4,0,0,738688.522702885,1398,2,0
97758.1692710737,40,2496.4,2908.2,2511.8,0,0,738688.522703348,1398,2,0
97758.2092701401,40,2621,2935,2432.8,0,0,738688.522703811,1398,2,0
97758.2492692065,40,2765.6,2890.2,2345.4,0,0,738688.522704274,1398,2,0
97758.2892682729,40,2915.2,2792.8,2262.6,0,0,738688.522704737,1398,2,0
97758.3292673393,40,2995.2,2649.4,2198.4,0,0,738688.5227052,1398,2,0
97758.3692664057,40,3020.6,2539.6,2160.6,0,0,738688.522705663,1398,2,0
97758.4092654721,40,2991.8,2461.4,2135.2,0,0,738688.522706126,1398,2,0
97758.4492645385,40,2945.8,2426.6,2125.4,0,0,738688.522706589,1398,2,0
97758.4892636048,40,2961,2449.4,2130.4,0,0,738688.522707052,1398,2,0
97758.5292626713,40,2976.4,2506.6,2153.4,0,0,738688.522707515,1398,2,0
97758.5692617376,40,2964.8,2599.4,2186.6,0,0,738688.522707978,1398,2,0
97758.6092608041,40,2898.6,2726.2,2245.6,0,0,738688.522708441,1398,2,0
