97747.065530241,40,2123.4,2434.6,2887.8,0,0,738688.522574833,0,0,0
97758.6492598704,40,2793.2,2856.2,2319.2,0,0,738688.522708904,1398,2,0
97758.6892589369,40,2652,2938.2,2415,0,0,738688.522709367,1398,2,0
97758.7292580033,40,2524,2970,2524,0,0,738688.52270983,1398,2,0
97758.7692570697,40,2449.8,2936.6,2584.6,0,0,738688.522710293,1398,2,0
97758.8092561361,40,2450.2,2891.8,2547,0,0,738688.522710756,1398,2,0
97758.8492552025,40,2533.6,2928.4,2483,0,0,738688.522711219,1398,2,0
97758.8892542689,40,2661,2936.4,2400.8,0,0,738688.522711682,1398,2,0
97758.9292533353,40,2808.6,2879.8,2321.6,0,0,738688.522712145,1398,2,0
97758.9692524017,40,2934.8,2767.4,2250.2,0,0,738688.522712608,1398,2,0
97759.0092514681,40,3003.6,2643.8,2195.6,0,0,738688.52271307,1398,2,0
97759.0492505345,40,2994.8,2533.4,2158.8,0,0,738688.522713533,1398,2,0
97759.0892496009,40,2981.2,2470,2138.6,0,0,738688.522713996,1398,2,0
97759.1292486672,40,2953,2444.8,2130.8,0,0,738688.522714459,1398,2,0
97759.1692477337,40,2970.8,2472,2141.2,0,0,738688.522714922,1398,2,0
97759.2092468,40,2978,2533.6,2164.6,0,0,738688.522715385,1398,2,0
97759.2492458665,40,2943.6,2616,2192.8,0,0,738688.522715848,1398,2,0
97759.2892449329,40,2880.2,2731.2,2253.2,0,0,738688.522716311,1398,2,0
97759.3292439993,40,2793.2,2866.6,2325.6,0,0,738688.522716774,1398,2,0
97759.3692430657,40,2654.4,2950.6,2417.4,0,0,738688.522717237,1398,2,0
97759.4092421321,40,2530.6,2987,2523.8,0,0,738688.5227177,1398,2,0
97759.4492411985,40,2439,2958,2608.4,0,0,738688.522718163,1398,2,0
97759.4892402649,40,2419.6,2890.6,2597.2,0,0,738688.522718626,1398,2,0
97759.5292393313,40,2472.2,2912.8,2541.2,0,0,738688.522719089,1398,2,0
97759.5692383977,40,2595.8,2976.4,2468.6,0,0,738688.522719552,1398,2,0
97759.6092374641,40,2743,2962.2,2379.8,0,0,738688.522720015,1398,2,0
97759.6492365305,40,2886.6,2866,2292.8,0,0,738688.522720478,1398,2,0
97759.7542340798,105,3030.6,2542.4,2161.6,0,0,738688.522721693,1398,2,0
97759.7942331462,40,2992.8,2463.4,2134.2,0,0,738688.522722156,1398,2,0
97759.8342322126,40,2950.8,2435.8,2134,0,0,738688.522722619,1398,2,0
97759.874231279,40,2930.8,2457,2140,0,0,738688.522723082,1398,2,0
97759.9142303454,40,2912.4,2488.6,2150.8,0,0,738688.522723545,1398,2,0
97759.9542294118,40,2903.6,2552.8,2183,0,0,738688.522724008,1398,2,0
97759.9942284782,40,2881.6,2654,2220,0,0,738688.522724471,1398,2,0
97760.0342275446,40,2817.8,2778.8,2284,0,0,738688.522724934,1398,2,0
97760.074226611,40,2713,2898,2366.8,0,0,738688.522725397,1398,2,0
97760.1142256773,40,2592.6,2976.8,2472.6,0,0,738688.522725859,1398,2,0
97760.1542247438,40,2497.2,3006.4,2569.4,0,0,738688.522726322,1398,2,0
97760.1942238101,40,2466.8,2970.2,2580,0,0,738688.522726785,1398,2,0
97760.2342228766,40,2505.6,2923.6,2512.6,0,0,738688.522727248,1398,2,0
97760.2742219429,40,2577,2899.8,2442.8,0,0,738688.522727711,1398,2,0
97760.3142210094,40,2724.4,2897.4,2364.4,0,0,738688.522728174,1398,2,0
97760.3542200758,40,2864.6,2835.8,2289,0,0,738688.522728637,1398,2,0
97760.3942191422,40,2966.2,2722.2,2231.8,0,0,738688.5227291,1398,2,0
97760.4342182086,40,3022.8,2619.6,2184.2,0,0,738688.522729563,1398,2,0
97760.474217275,40,3014.6,2525.6,2155.4,0,0,738688.522730026,1398,2,0
97760.5142163414,40,3009.2,2474.4,2137.4,0,0,738688.522730489,1398,2,0
97760.5542154078,40,2984.4,2464.8,2140,0,0,738688.522730952,1398,2,0
97760.5942144742,40,2987.2,2503.2,2152.8,0,0,738688.522731415,1398,2,0
97760.6342135406,40,2982.6,2564.6,2169.2,0,0,738688.522731878,1398,2,0
97760.674212607,40,2939.8,2667.4,2214.4,0,0,738688.522732341,1398,2,0
97760.7142116734,40,2870.8,2808.6,2281.8,0,0,738688.522732804,1398,2,0
97760.7542107397,40,2755.2,2949.2,2367.6,0,0,738688.522733267,1398,2,0
97760.7942098062,40,2612.4,3030.4,2484.6,0,0,738688.52273373,1398,2,0
97760.8342088725,40,2491.8,3043.2,2601.8,0,0,738688.522734193,1398,2,0
97760.874207939,40,2426,2974,2638.6,0,0,738688.522734656,1398,2,0
97760.9142070053,40,2431.6,2909.4,2583.8,0,0,738688.522735119,1398,2,0
97760.9542060718,40,2506.4,2922.4,2507.6,0,0,738688.522735582,1398,2,0
97760.9942051382,40,2639,2959.6,2436.4,0,0,738688.522736044,1398,2,0
97761.0342042046,40,2786,2930.4,2352,0,0,738688.522736507,1398,2,0
97761.074203271,40,2914.2,2816,2272.8,0,0,738688.52273697,1398,2,0
97761.1142023374,40,2986.4,2688.8,2217.4,0,0,738688.522737433,1398,2,0
97761.1542014038,40,3007,2578.2,2172.8,0,0,738688.522737896,1398,2,0
97761.1942004702,40,3004.6,2500.6,2147.4,0,0,738688.522738359,1398,2,0
97761.2341995366,40,2988.4,2454.8,2131.4,0,0,738688.522738822,1398,2,0
97761.274198603,40,2965.4,2463.4,2139.4,0,0,738688.522739285,1398,2,0
97761.3141976694,40,2959.6,2498.8,2153,0,0,738688.522739748,1398,2,0
97761.3541967358,40,2924.2,2560.6,2175.2,0,0,738688.522740211,1398,2,0
97761.3941958022,40,2902.8,2670,2226.8,0,0,738688.522740674,1398,2,0
97761.4341948686,40,2819.4,2806.4,2290.8,0,0,738688.522741137,1398,2,0
97761.4741939349,40,2698.6,2923.4,2384.2,0,0,738688.5227416,1398,2,0
97761.5141930014,40,2567.8,2981.2,2492,0,0,738688.522742063,1398,2,0
97761.5541920677,40,2467.8,2978.4,2594,0,0,738688.522742526,1398,2,0
97761.5941911342,40,2441.4,2937.2,2594.4,0,0,738688.522742989,1398,2,0
97761.6341902006,40,2488.4,2912.2,2519,0,0,738688.522743452,1398,2,0
97761.674189267,40,2625.6,2964.6,2442,0,0,738688.522743915,1398,2,0
97761.7141883334,40,2769.4,2949.2,2362.6,0,0,738688.522744378,1398,2,0
97761.7541873998,40,2892.6,2847.2,2286,0,0,738688.52274484,1398,2,0
97761.7941864662,40,2975,2722.4,2224.2,0,0,738688.522745303,1398,2,0
97761.8341855326,40,3000,2601.2,2180.8,0,0,738688.522745766,1398,2,0
97761.874184599,40,3014.2,2517,2151,0,0,738688.522746229,1398,2,0
97761.9141836654,40,2968.2,2461.8,2136.8,0,0,738688.522746692,1398,2,0
97761.9541827318,40,2931.6,2451,2137.8,0,0,738688.522747155,1398,2,0
97761.9941817982,40,2898.8,2473.4,2149.2,0,0,738688.522747618,1398,2,0
97762.0341808646,40,2885.2,2526.2,2170.4,0,0,738688.522748081,1398,2,0
97762.074179931,40,2874.2,2618.4,2211.6,0,0,738688.522748544,1398,2,0
97762.1141789973,40,2831.6,2751.6,2267.8,0,0,738688.522749007,1398,2,0
97762.1541780638,40,2763.2,2921.6,2362,0,0,738688.52274947,1398,2,0
97762.1941771301,40,2628.8,3026.4,2468.6,0,0,738688.522749933,1398,2,0
97762.2341761966,40,2507.6,3045.4,2592.2,0,0,738688.522750396,1398,2,0
97762.274175263,40,2438.6,3002.6,2648.4,0,0,738688.522750859,1398,2,0
97762.3141743294,40,2460,2954.8,2593.6,0,0,738688.522751322,1398,2,0
97762.3541733958,40,2504.6,2902,2499.2,0,0,738688.522751785,1398,2,0
97762.3941724622,40,2665.6,2958.8,2413.4,0,0,738688.522752248,1398,2,0
97762.4341715286,40,2820,2912.6,2332.8,0,0,738688.522752711,1398,2,0
97762.474170595,40,2924,2799.4,2261.6,0,0,738688.522753174,1398,2,0
97762.5141696614,40,2984.2,2670,2209.4,0,0,738688.522753637,1398,2,0
97762.5541687278,40,3007.2,2559.2,2168,0,0,738688.5227541,1398,2,0
97762.5941677942,40,2996.4,2486.2,2143.4,0,0,738688.522754563,1398,2,0
97762.6341668606,40,2931.2,2445,2136.8,0,0,738688.522755025,1398,2,0
97762.674165927,40,2910.8,2457.8,2143.2,0,0,738688.522755488,1398,2,0
97762.7141649934,40,2894.6,2499.4,2159.8,0,0,738688.522755951,1398,2,0
97762.7541640597,40,2886,2575.8,2189.4,0,0,738688.522756414,1398,2,0
97762.7941631262,40,2873.8,2698,2238.4,0,0,738688.522756877,1398,2,0
97762.8341621926,40,2811.8,2862.4,2316.4,0,0,738688.52275734,1398,2,0
97762.874161259,40,2691.8,3004.8,2426.6,0,0,738688.522757803,1398,2,0
97762.9141603254,40,2550.6,3063.2,2553.6,0,0,738688.522758266,1398,2,0
97762.9541593918,40,2443.2,3042,2671.2,0,0,738688.522758729,1398,2,0
97762.9941584582,40,2418.6,2981.4,2664.4,0,0,738688.522759192,1398,2,0
97763.0341575246,40,2439.8,2888.6,2567.8,0,0,738688.522759655,1398,2,0
97763.074156591,40,2554.4,2962.2,2491,0,0,738688.522760118,1398,2,0
97763.1141556574,40,2711.8,2987.2,2402.6,0,0,738688.522760581,1398,2,0
97763.1541547238,40,2844.4,2903.8,2319.4,0,0,738688.522761044,1398,2,0
97763.1941537902,40,2949.4,2779.4,2251.6,0,0,738688.522761507,1398,2,0
97763.2341528566,40,3001.4,2647.6,2197.6,0,0,738688.52276197,1398,2,0
97763.274151923,40,3011.6,2538.8,2156.4,0,0,738688.522762433,1398,2,0
97763.3141509894,40,2982.6,2465.2,2134.6,0,0,738688.522762896,1398,2,0
97763.3541500557,40,2949.8,2437.2,2128,0,0,738688.522763359,1398,2,0
97763.3941491222,40,2932.4,2455.6,2141.6,0,0,738688.522763822,1398,2,0
97763.4341481885,40,2919.6,2490.2,2155,0,0,738688.522764285,1398,2,0
97763.474147255,40,2899,2566,2183.2,0,0,738688.522764747,1398,2,0
97763.5141463214,40,2880.2,2677.8,2231.2,0,0,738688.52276521,1398,2,0
97763.5541453878,40,2822.4,2842.4,2303.6,0,0,738688.522765673,1398,2,0
97763.5941444542,40,2708,2986.4,2408.2,0,0,738688.522766136,1398,2,0
97763.6341435206,40,2561,3033.2,2524,0,0,738688.522766599,1398,2,0
97763.674142587,40,2457.6,3028.6,2637,0,0,738688.522767062,1398,2,0
97763.7141416534,40,2431.6,2970.4,2639.8,0,0,738688.522767525,1398,2,0
97763.7541407197,40,2448.8,2898.4,2551.2,0,0,738688.522767988,1398,2,0
97763.7941397862,40,2559.2,2965.8,2489.4,0,0,738688.522768451,1398,2,0
97763.8341388525,40,2695.8,2966,2402.2,0,0,738688.522768914,1398,2,0
97763.874137919,40,2837.4,2896,2324.2,0,0,738688.522769377,1398,2,0
97763.9141369853,40,2946.2,2767.4,2247.4,0,0,738688.52276984,1398,2,0
97763.9541360518,40,3006.8,2640.6,2195.2,0,0,738688.522770303,1398,2,0
97763.9941351181,40,3007.8,2538,2156.6,0,0,738688.522770766,1398,2,0
97764.0341341846,40,2994.8,2479.6,2140.2,0,0,738688.522771229,1398,2,0
97764.0741332509,40,2975.2,2472,2139.8,0,0,738688.522771692,1398,2,0
97764.1141323174,40,2951.6,2498,2153.8,0,0,738688.522772155,1398,2,0
97764.1541313838,40,2941.6,2555.4,2177.4,0,0,738688.522772618,1398,2,0
97764.1941304502,40,2896.6,2650.2,2214.2,0,0,738688.522773081,1398,2,0
97764.2341295166,40,2845.6,2774,2275,0,0,738688.522773543,1398,2,0
97764.274128583,40,2746.8,2907.8,2357,0,0,738688.522774006,1398,2,0
97764.3141276494,40,2618,2999.4,2468.2,0,0,738688.522774469,1398,2,0
97764.3541267158,40,2503.6,3023.6,2575.2,0,0,738688.522774932,1398,2,0
97764.3941257822,40,2439.6,2994,2643,0,0,738688.522775395,1398,2,0
97764.4341248486,40,2450.2,2975.4,2607.2,0,0,738688.522775858,1398,2,0
97764.4741239149,40,2494.6,2911.2,2511.6,0,0,738688.522776321,1398,2,0
97764.5141229814,40,2630.8,2948.2,2432.6,0,0,738688.522776784,1398,2,0
97764.5541220477,40,2772.2,2884.4,2336.8,0,0,738688.522777247,1398,2,0
97764.5941211142,40,2921.6,2788.6,2260.8,0,0,738688.52277771,1398,2,0
97764.6341201805,40,3012.4,2667.6,2204.4,0,0,738688.522778173,1398,2,0
97764.674119247,40,3024,2550,2162.8,0,0,738688.522778636,1398,2,0
97764.7141183133,40,2996,2467,2133.4,0,0,738688.522779099,1398,2,0
97764.7541173798,40,2966.8,2430.4,2123.4,0,0,738688.522779562,1398,2,0
97764.7941164462,40,2964.2,2440.6,2129.2,0,0,738688.522780025,1398,2,0
97764.8341155126,40,2964.8,2475.8,2140.8,0,0,738688.522780488,1398,2,0
97764.874114579,40,2946.2,2535.8,2166,0,0,738688.522780951,1398,2,0
97764.9141136454,40,2939.6,2649.4,2206.8,0,0,738688.522781414,1398,2,0
97764.9541127118,40,2874,2790,2275,0,0,738688.522781877,1398,2,0
97764.9941117782,40,2749.8,2931.4,2369,0,0,738688.52278234,1398,2,0
97765.0341108446,40,2600.6,2996.6,2475.6,0,0,738688.522782803,1398,2,0
97765.074109911,40,2482.8,3009,2593.6,0,0,738688.522783266,1398,2,0
97765.1141089773,40,2409.8,2956.6,2658.8,0,0,738688.522783728,1398,2,0
97765.1541080438,40,2401.8,2885.4,2615.2,0,0,738688.522784191,1398,2,0
97765.1941071101,40,2478.8,2947.2,2556.2,0,0,738688.522784654,1398,2,0
97765.2341061766,40,2598.6,2995.2,2475,0,0,738688.522785117,1398,2,0
97765.2741052429,40,2739,2977.4,2390.2,0,0,738688.52278558,1398,2,0
97765.3141043094,40,2874.6,2892,2305.4,0,0,738688.522786043,1398,2,0
97765.3541033758,40,2970.6,2756.2,2240.8,0,0,738688.522786506,1398,2,0
97765.3941024422,40,3017,2635,2190.8,0,0,738688.522786969,1398,2,0
97765.4341015086,40,3020.6,2533.4,2157.8,0,0,738688.522787432,1398,2,0
97765.474100575,40,2993.4,2486.4,2144.8,0,0,738688.522787895,1398,2,0
97765.5140996414,40,2956.8,2489.8,2146.8,0,0,738688.522788358,1398,2,0
97765.5540987078,40,2936.6,2516.4,2159.4,0,0,738688.522788821,1398,2,0
97765.5940977742,40,2915,2571.2,2182.6,0,0,738688.522789284,1398,2,0
97765.6340968406,40,2895.8,2663.8,2218.6,0,0,738688.522789747,1398,2,0
97765.674095907,40,2846.2,2793,2283.6,0,0,738688.52279021,1398,2,0
97765.7140949734,40,2738.8,2926,2366.2,0,0,738688.522790673,1398,2,0
97765.7540940397,40,2616.2,3009.2,2475.4,0,0,738688.522791136,1398,2,0
97765.7940931062,40,2498.2,3035.2,2596,0,0,738688.522791599,1398,2,0
97765.8340921725,40,2417,3017.2,2689.4,0,0,738688.522792062,1398,2,0
97765.874091239,40,2404.2,2950,2665.4,0,0,738688.522792525,1398,2,0
97765.9140903053,40,2417.4,2881.8,2586.4,0,0,738688.522792988,1398,2,0
97765.9540893718,40,2514.2,2970.8,2530.6,0,0,738688.522793451,1398,2,0
97765.9940884382,40,2631.8,3008.2,2453.6,0,0,738688.522793913,1398,2,0
97766.0340875046,40,2776,2984.2,2372.8,0,0,738688.522794376,1398,2,0
97766.074086571,40,2888.2,2875.2,2296.2,0,0,738688.522794839,1398,2,0
97766.1140856374,40,2970.2,2742.8,2234.4,0,0,738688.522795302,1398,2,0
97766.1540847038,40,3020.6,2629,2188.8,0,0,738688.522795765,1398,2,0
97766.1940837702,40,3001.2,2531,2156.6,0,0,738688.522796228,1398,2,0
97766.2340828366,40,2976,2484.4,2147.2,0,0,738688.522796691,1398,2,0
97766.274081903,40,2930.8,2486.2,2149.8,0,0,738688.522797154,1398,2,0
97766.3140809694,40,2921.4,2536.2,2169.4,0,0,738688.522797617,1398,2,0
97766.3540800358,40,2913.2,2616,2200.2,0,0,738688.52279808,1398,2,0
97766.3940791022,40,2882.2,2743.8,2257.6,0,0,738688.522798543,1398,2,0
97766.4340781686,40,2787.6,2888.6,2333,0,0,738688.522799006,1398,2,0
97766.4740772349,40,2662.4,3012.6,2441.4,0,0,738688.522799469,1398,2,0
97766.5140763014,40,2529.6,3050.2,2565.4,0,0,738688.522799932,1398,2,0
97766.5540753677,40,2437.6,3025.2,2668,0,0,738688.522800395,1398,2,0
97766.5940744342,40,2413.2,2955.2,2650.8,0,0,738688.522800858,1398,2,0
97766.6340735006,40,2435.6,2896.8,2572.6,0,0,738688.522801321,1398,2,0
97766.674072567,40,2544.6,2967.4,2506.4,0,0,738688.522801784,1398,2,0
97766.7140716334,40,2675.4,2994.2,2426.6,0,0,738688.522802247,1398,2,0
97766.7540706998,40,2814.2,2957.2,2345,0,0,738688.522802709,1398,2,0
97766.7940697662,40,2925.6,2836,2275.6,0,0,738688.522803172,1398,2,0
97766.8340688326,40,2993.6,2699.2,2214.8,0,0,738688.522803635,1398,2,0
97766.874067899,40,3022.4,2591.6,2173.4,0,0,738688.522804098,1398,2,0
97766.9140669654,40,2991,2510.4,2154,0,0,738688.522804561,1398,2,0
97766.9540660318,40,2946.8,2491.8,2148.8,0,0,738688.522805024,1398,2,0
97766.9940650982,40,2924.6,2508.6,2162.2,0,0,738688.522805487,1398,2,0
97767.0340641646,40,2909.8,2556,2178.8,0,0,738688.52280595,1398,2,0
97767.074063231,40,2878.2,2648.8,2219.4,0,0,738688.522806413,1398,2,0
97767.1140622973,40,2834.6,2787.8,2282.4,0,0,738688.522806876,1398,2,0
97767.1540613638,40,2730.4,2939.6,2377.4,0,0,738688.522807339,1398,2,0
97767.1940604301,40,2597.2,3031,2497.4,0,0,738688.522807802,1398,2,0
97767.2340594966,40,2479.4,3043.2,2622.6,0,0,738688.522808265,1398,2,0
97767.274058563,40,2418,2989,2672,0,0,738688.522808728,1398,2,0
97767.3140576294,40,2428.8,2935.6,2617.6,0,0,738688.522809191,1398,2,0
97767.3540566958,40,2481.4,2927.4,2542.2,0,0,738688.522809654,1398,2,0
97767.3940557622,40,2610.2,2987.6,2462.4,0,0,738688.522810117,1398,2,0
97767.4340548286,40,2756.2,2973.8,2380.6,0,0,738688.52281058,1398,2,0
97767.474053895,40,2894.2,2880,2293.8,0,0,738688.522811043,1398,2,0
97767.5140529614,40,2985,2738.2,2226.6,0,0,738688.522811506,1398,2,0
97767.5540520278,40,3025.6,2616.6,2184,0,0,738688.522811969,1398,2,0
97767.5940510942,40,2998.6,2511.6,2151.6,0,0,738688.522812432,1398,2,0
97767.6340501606,40,2980.6,2468.8,2139,0,0,738688.522812894,1398,2,0
97767.674049227,40,2937.2,2457.6,2141,0,0,738688.522813357,1398,2,0
97767.7140482934,40,2923.4,2497.8,2155.2,0,0,738688.52281382,1398,2,0
97767.7540473597,40,2902,2570,2186.2,0,0,738688.522814283,1398,2,0
97767.7940464262,40,2886.6,2685.6,2232.4,0,0,738688.522814746,1398,2,0
97767.8340454925,40,2815.8,2839.2,2309.4,0,0,738688.522815209,1398,2,0
97767.874044559,40,2689.8,2968,2405.4,0,0,738688.522815672,1398,2,0
97767.9140436254,40,2557,3029,2527.2,0,0,738688.522816135,1398,2,0
97767.9540426918,40,2448.6,3010.4,2633.6,0,0,738688.522816598,1398,2,0
97767.9940417582,40,2417.8,2969.8,2649.6,0,0,738688.522817061,1398,2,0
97768.0340408246,40,2433.4,2900.2,2572.6,0,0,738688.522817524,1398,2,0
97768.074039891,40,2545.8,2968.4,2504.6,0,0,738688.522817987,1398,2,0
97768.1140389574,40,2685,2974.6,2414.4,0,0,738688.52281845,1398,2,0
97768.1540380238,40,2832.8,2901.8,2324,0,0,738688.522818913,1398,2,0
97768.1940370902,40,2957.4,2774.4,2245.4,0,0,738688.522819376,1398,2,0
97768.2340361566,40,3021.8,2640.2,2193,0,0,738688.522819839,1398,2,0
97768.274035223,40,3016.2,2528,2155.6,0,0,738688.522820302,1398,2,0
97768.3140342894,40,2991.4,2465.8,2133.6,0,0,738688.522820765,1398,2,0
97768.3540333558,40,2970.8,2453.4,2135.8,0,0,738688.522821228,1398,2,0
97768.3940324222,40,2991,2488.8,2145.6,0,0,738688.522821691,1398,2,0
97768.4340314886,40,2984.8,2541.4,2164.2,0,0,738688.522822154,1398,2,0
97768.4740305549,40,2942.8,2647.4,2206.6,0,0,738688.522822617,1398,2,0
97768.5140296214,40,2887.2,2779.8,2266.4,0,0,738688.522823079,1398,2,0
97768.5540286878,40,2765.8,2905,2351.2,0,0,738688.522823542,1398,2,0
97768.5940277542,40,2628.4,2969.8,2450.2,0,0,738688.522824005,1398,2,0
97768.6340268206,40,2509.8,2999.2,2564.6,0,0,738688.522824468,1398,2,0
97768.674025887,40,2436.4,2961.2,2624.2,0,0,738688.522824931,1398,2,0
97768.7140249534,40,2423.6,2889,2590.4,0,0,738688.522825394,1398,2,0
97768.7540240198,40,2509.6,2964,2539.6,0,0,738688.522825857,1398,2,0
97768.7940230862,40,2622.8,2974.4,2450.6,0,0,738688.52282632,1398,2,0
97768.8340221526,40,2758,2948,2369.4,0,0,738688.522826783,1398,2,0
97768.874021219,40,2894,2841.8,2287,0,0,738688.522827246,1398,2,0
97768.9140202854,40,2994.8,2710.6,2219.4,0,0,738688.522827709,1398,2,0
97768.9540193518,40,3030.4,2589.6,2174.4,0,0,738688.522828172,1398,2,0
97768.9940184182,40,3009.8,2496.6,2148.2,0,0,738688.522828635,1398,2,0
97769.0340174846,40,2973,2448.4,2130.2,0,0,738688.522829098,1398,2,0
97769.074016551,40,2975.6,2457.2,2139,0,0,738688.522829561,1398,2,0
97769.1140156173,40,2979.4,2491.8,2148.8,0,0,738688.522830024,1398,2,0
97769.1540146838,40,2971.8,2559.6,2174.6,0,0,738688.522830487,1398,2,0
97769.1940137502,40,2934.6,2668.8,2215.2,0,0,738688.52283095,1398,2,0
97769.2340128166,40,2870.6,2800,2278,0,0,738688.522831413,1398,2,0
97769.274011883,40,2750.2,2922.2,2364.2,0,0,738688.522831875,1398,2,0
97769.3140109494,40,2612.8,2989.2,2464.8,0,0,738688.522832338,1398,2,0
97769.3540100158,40,2499.4,3002.2,2575.6,0,0,738688.522832801,1398,2,0
97769.3940090822,40,2426,2967,2648.4,0,0,738688.522833264,1398,2,0
97769.4340081486,40,2413.6,2901.4,2612.2,0,0,738688.522833727,1398,2,0
97769.4740072149,40,2475.4,2934.8,2546.2,0,0,738688.52283419,1398,2,0
97769.5140062814,40,2594.6,2966,2465.6,0,0,738688.522834653,1398,2,0
97769.5540053477,40,2738.4,2952,2377.2,0,0,738688.522835116,1398,2,0
97769.5940044142,40,2899,2862.2,2291.8,0,0,738688.522835579,1398,2,0
97769.6340034805,40,2989.8,2723.6,2227,0,0,738688.522836042,1398,2,0
97769.674002547,40,3019.6,2590.8,2175.2,0,0,738688.522836505,1398,2,0
97769.7140016133,40,3004.4,2495.4,2143.6,0,0,738688.522836968,1398,2,0
97769.7540006797,40,2967.4,2449.6,2131.2,0,0,738688.522837431,1398,2,0
97769.7939997462,40,2957,2451,2135.8,0,0,738688.522837894,1398,2,0
97769.8339988126,40,2937,2481.8,2146.4,0,0,738688.522838357,1398,2,0
97769.873997879,40,2924.2,2539,2168.2,0,0,738688.52283882,1398,2,0
97769.9139969454,40,2894.2,2637.4,2215.4,0,0,738688.522839283,1398,2,0
97769.9539960118,40,2838.6,2774.2,2279.8,0,0,738688.522839746,1398,2,0
97769.9939950782,40,2727.2,2907.8,2366.8,0,0,738688.522840209,1398,2,0
97770.0339941446,40,2598.2,2983.6,2472,0,0,738688.522840672,1398,2,0
97770.073993211,40,2485.2,3001.8,2586.2,0,0,738688.522841135,1398,2,0
97770.1139922773,40,2419.2,2966.8,2645,0,0,738688.522841598,1398,2,0
97770.1539913438,40,2422.4,2918,2607.2,0,0,738688.52284206,1398,2,0
