97747.065530241,40,2123.4,2434.6,2887.8,0,0,738688.522574833,0,0,0
97770.1939904101,40,2490.2,2942,2537.4,0,0,738688.522842523,1398,2,0
97770.2339894766,40,2607.2,2964.8,2451.8,0,0,738688.522842986,1398,2,0
97770.2739885429,40,2748.6,2955.2,2374.2,0,0,738688.522843449,1398,2,0
97770.3139876094,40,2898.4,2869.2,2296,0,0,738688.522843912,1398,2,0
97770.3539866757,40,2996.4,2738,2227.6,0,0,738688.522844375,1398,2,0
97770.3939857422,40,3032.8,2615.4,2181.4,0,0,738688.522844838,1398,2,0
97770.4339848086,40,3019.8,2520.4,2153.8,0,0,738688.522845301,1398,2,0
97770.473983875,40,3008.4,2474.8,2141.6,0,0,738688.522845764,1398,2,0
97770.5139829414,40,2999,2486.6,2147,0,0,738688.522846227,1398,2,0
97770.5539820078,40,2991.2,2522.6,2155.8,0,0,738688.52284669,1398,2,0
97770.5939810742,40,2958,2593.4,2186.2,0,0,738688.522847153,1398,2,0
97770.6339801406,40,2937.4,2716,2232.4,0,0,738688.522847616,1398,2,0
97770.673979207,40,2838.6,2856.6,2307.8,0,0,738688.522848079,1398,2,0
97770.7139782734,40,2701,2970.2,2407.4,0,0,738688.522848542,1398,2,0
97770.7539773397,40,2554.2,3016.8,2522,0,0,738688.522849005,1398,2,0
97770.7939764062,40,2444.8,3008.8,2645,0,0,738688.522849468,1398,2,0
97770.8339754725,40,2392.8,2946.8,2689.6,0,0,738688.522849931,1398,2,0
97770.873974539,40,2395,2890,2626,0,0,738688.522850394,1398,2,0
97770.9139736053,40,2483.2,2966,2569.6,0,0,738688.522850857,1398,2,0
97770.9539726718,40,2597.2,3000.8,2479.4,0,0,738688.52285132,1398,2,0
97770.9939717381,40,2738.6,2983.8,2389.2,0,0,738688.522851783,1398,2,0
97771.0339708046,40,2873.4,2890.8,2305.6,0,0,738688.522852245,1398,2,0
97771.073969871,40,2967.6,2749.8,2239.6,0,0,738688.522852708,1398,2,0
97771.1139689374,40,3019.2,2623.6,2187.2,0,0,738688.522853171,1398,2,0
97771.1539680038,40,3007.4,2526,2153,0,0,738688.522853634,1398,2,0
97771.1939670702,40,2964,2479.4,2144,0,0,738688.522854097,1398,2,0
97771.2339661366,40,2925.2,2478.8,2150.2,0,0,738688.52285456,1398,2,0
97771.273965203,40,2920.8,2514.4,2164.6,0,0,738688.522855023,1398,2,0
97771.3139642694,40,2903.2,2589.4,2190.6,0,0,738688.522855486,1398,2,0
97771.3539633358,40,2875.6,2707.8,2245.6,0,0,738688.522855949,1398,2,0
97771.3939624022,40,2784.2,2840.8,2317.2,0,0,738688.522856412,1398,2,0
97771.4339614686,40,2671.4,2966.2,2422.2,0,0,738688.522856875,1398,2,0
97771.4739605349,40,2535.2,3006.6,2538.2,0,0,738688.522857338,1398,2,0
97771.5139596014,40,2431.8,3004.8,2661.2,0,0,738688.522857801,1398,2,0
97771.5539586677,40,2388.6,2952.2,2689.8,0,0,738688.522858264,1398,2,0
97771.5939577342,40,2403.2,2886,2616.4,0,0,738688.522858727,1398,2,0
97771.6339568005,40,2496,2978.8,2564.4,0,0,738688.52285919,1398,2,0
97771.673955867,40,2607.2,3001.4,2476.6,0,0,738688.522859653,1398,2,0
97771.7139549334,40,2745.4,3002.2,2392.4,0,0,738688.522860116,1398,2,0
97771.7539539998,40,2878.4,2903.8,2308.8,0,0,738688.522860578,1398,2,0
97771.7939530662,40,2977.2,2769.4,2242,0,0,738688.522861041,1398,2,0
97771.8339521326,40,3016.8,2637.4,2195.4,0,0,738688.522861504,1398,2,0
97771.873951199,40,3006.8,2541.4,2158.6,0,0,738688.522861967,1398,2,0
97771.9139502654,40,2976.8,2495,2148.2,0,0,738688.52286243,1398,2,0
97771.9539493318,40,2941.8,2497,2156,0,0,738688.522862893,1398,2,0
97771.9939483982,40,2924.2,2540,2174.8,0,0,738688.522863356,1398,2,0
97772.0339474646,40,2911,2617.6,2202.8,0,0,738688.522863819,1398,2,0
97772.073946531,40,2868.2,2739.6,2259.2,0,0,738688.522864282,1398,2,0
97772.1139455973,40,2769.6,2875.4,2336.4,0,0,738688.522864745,1398,2,0
97772.1539446638,40,2642.2,2982.4,2447.8,0,0,738688.522865208,1398,2,0
97772.1939437301,40,2509.2,3042.2,2581.6,0,0,738688.522865671,1398,2,0
97772.2339427966,40,2408.8,2994.2,2689.8,0,0,738688.522866134,1398,2,0
97772.2739418629,40,2380,2945.2,2701.6,0,0,738688.522866597,1398,2,0
97772.3139409294,40,2397,2884.8,2619.8,0,0,738688.52286706,1398,2,0
97772.3539399958,40,2499.8,2975.6,2552.4,0,0,738688.522867523,1398,2,0
97772.3939390622,40,2623.4,3017.6,2472.2,0,0,738688.522867986,1398,2,0
97772.4339381286,40,2773.2,2991.6,2378.4,0,0,738688.522868449,1398,2,0
97772.473937195,40,2894.6,2871.2,2291.2,0,0,738688.522868912,1398,2,0
97772.5139362614,40,2986.2,2729.8,2227.2,0,0,738688.522869375,1398,2,0
97772.5539353278,40,3034.4,2607.6,2180,0,0,738688.522869838,1398,2,0
97772.5939343942,40,2997.6,2513.6,2149.4,0,0,738688.522870301,1398,2,0
97772.6339334606,40,2942.2,2475.6,2141.4,0,0,738688.522870763,1398,2,0
97772.673932527,40,2914.6,2482,2149,0,0,738688.522871226,1398,2,0
97772.7139315934,40,2887.4,2517,2167.4,0,0,738688.522871689,1398,2,0
97772.7539306597,40,2888.6,2593,2199.4,0,0,738688.522872152,1398,2,0
97772.7939297262,40,2867.6,2701,2244.4,0,0,738688.522872615,1398,2,0
97772.8339287925,40,2810.8,2859.8,2317,0,0,738688.522873078,1398,2,0
97772.873927859,40,2691.6,2985.4,2419.8,0,0,738688.522873541,1398,2,0
97772.9139269254,40,2556,3062.6,2549.6,0,0,738688.522874004,1398,2,0
97772.9539259918,40,2443.8,3045,2676.6,0,0,738688.522874467,1398,2,0
97772.9939250582,40,2408,3003.2,2702.2,0,0,738688.52287493,1398,2,0
97773.0339241246,40,2430.8,2939.8,2613.6,0,0,738688.522875393,1398,2,0
97773.073923191,40,2489.6,2904,2520.6,0,0,738688.522875856,1398,2,0
97773.1139222574,40,2639.2,2966.4,2433.8,0,0,738688.522876319,1398,2,0
97773.1539213238,40,2785.4,2938.8,2350.8,0,0,738688.522876782,1398,2,0
97773.1939203902,40,2919.4,2850.8,2282,0,0,738688.522877245,1398,2,0
97773.2339194566,40,2991,2733.6,2228,0,0,738688.522877708,1398,2,0
97773.273918523,40,3026.8,2626.2,2186.2,0,0,738688.522878171,1398,2,0
97773.3139175894,40,3022.4,2541.4,2160.8,0,0,738688.522878634,1398,2,0
97773.3539166558,40,2973.2,2499.8,2149.4,0,0,738688.522879097,1398,2,0
97773.3939157222,40,2932.2,2505,2157.8,0,0,738688.52287956,1398,2,0
97773.4339147886,40,2897,2528.4,2173,0,0,738688.522880023,1398,2,0
97773.4739138549,40,2886.8,2586.2,2194.2,0,0,738688.522880486,1398,2,0
97773.5139129214,40,2886.8,2697.4,2238,0,0,738688.522880948,1398,2,0
97773.5539119878,40,2850.6,2847.4,2305.2,0,0,738688.522881411,1398,2,0
97773.5939110542,40,2745.6,3003.8,2397.6,0,0,738688.522881874,1398,2,0
97773.6339101206,40,2597.4,3073,2516.8,0,0,738688.522882337,1398,2,0
97773.673909187,40,2481,3079.8,2645.6,0,0,738688.5228828,1398,2,0
97773.7139082534,40,2417.8,3023.2,2695.6,0,0,738688.522883263,1398,2,0
97773.7539073198,40,2425.6,2956.8,2634,0,0,738688.522883726,1398,2,0
97773.7939063862,40,2452,2884.8,2544.2,0,0,738688.522884189,1398,2,0
97773.8339054526,40,2593.4,2976.8,2470.2,0,0,738688.522884652,1398,2,0
97773.873904519,40,2726.8,2968.4,2390.8,0,0,738688.522885115,1398,2,0
97773.9139035854,40,2854.6,2909.4,2319,0,0,738688.522885578,1398,2,0
97773.9539026518,40,2939,2794.4,2260,0,0,738688.522886041,1398,2,0
97773.9939017182,40,3003.4,2677,2207.6,0,0,738688.522886504,1398,2,0
97774.0339007846,40,3004.6,2583.8,2175.2,0,0,738688.522886967,1398,2,0
97774.073899851,40,2974.6,2518.2,2156,0,0,738688.52288743,1398,2,0
97774.1138989173,40,2908.8,2490.8,2155.6,0,0,738688.522887893,1398,2,0
97774.1538979838,40,2869,2510.4,2165.4,0,0,738688.522888356,1398,2,0
97774.1938970502,40,2880.8,2565.8,2187,0,0,738688.522888819,1398,2,0
97774.2338961166,40,2898,2662,2217.2,0,0,738688.522889282,1398,2,0
97774.273895183,40,2892.8,2811.8,2274.4,0,0,738688.522889744,1398,2,0
97774.3138942494,40,2806.6,2963.6,2359.2,0,0,738688.522890207,1398,2,0
97774.3538933158,40,2669,3054.8,2458,0,0,738688.52289067,1398,2,0
97774.3938923822,40,2541.4,3082.4,2576,0,0,738688.522891133,1398,2,0
97774.4338914486,40,2452.2,3058.2,2663.8,0,0,738688.522891596,1398,2,0
97774.473890515,40,2428.6,2966.6,2640,0,0,738688.522892059,1398,2,0
97774.5138895814,40,2435.6,2879.8,2562.8,0,0,738688.522892522,1398,2,0
97774.5538886478,40,2545.2,2957.4,2496.6,0,0,738688.522892985,1398,2,0
97774.5938877142,40,2673,2978,2416.8,0,0,738688.522893448,1398,2,0
97774.6338867806,40,2812.8,2938.8,2341.4,0,0,738688.522893911,1398,2,0
97774.673885847,40,2920.4,2834.4,2272.4,0,0,738688.522894374,1398,2,0
97774.7138849134,40,2992.4,2707.8,2220.4,0,0,738688.522894837,1398,2,0
97774.7538839797,40,3022,2591.6,2178.2,0,0,738688.5228953,1398,2,0
97774.7938830462,40,2967.6,2508.8,2150.6,0,0,738688.522895763,1398,2,0
97774.8338821126,40,2924.4,2465.6,2146.4,0,0,738688.522896226,1398,2,0
97774.873881179,40,2862,2467.8,2149.6,0,0,738688.522896689,1398,2,0
97774.9138802454,40,2854,2508.6,2166.6,0,0,738688.522897152,1398,2,0
97774.9538793118,40,2881.6,2583.6,2192.4,0,0,738688.522897615,1398,2,0
97774.9938783782,40,2925,2722.8,2239,0,0,738688.522898078,1398,2,0
97775.0338774446,40,2877.8,2887,2308,0,0,738688.522898541,1398,2,0
97775.073876511,40,2750.8,3030,2407.6,0,0,738688.522899004,1398,2,0
97775.1138755773,40,2604.2,3078.8,2517.2,0,0,738688.522899467,1398,2,0
97775.1538746438,40,2488.8,3090.6,2635.2,0,0,738688.522899929,1398,2,0
97775.1938737101,40,2422.6,3002.8,2669.4,0,0,738688.522900392,1398,2,0
97775.2338727766,40,2430.6,2946.2,2620.4,0,0,738688.522900855,1398,2,0
97775.2738718429,40,2460.2,2896.4,2538,0,0,738688.522901318,1398,2,0
97775.3138709094,40,2591.6,2979.2,2471,0,0,738688.522901781,1398,2,0
97775.3538699757,40,2738,2981.8,2392,0,0,738688.522902244,1398,2,0
97775.3938690422,40,2877.6,2916.8,2312.6,0,0,738688.522902707,1398,2,0
97775.4338681086,40,2972.6,2788.4,2247.8,0,0,738688.52290317,1398,2,0
97775.473867175,40,3043.4,2661.4,2194.4,0,0,738688.522903633,1398,2,0
97775.5138662414,40,3010.4,2552.6,2164.4,0,0,738688.522904096,1398,2,0
97775.5538653078,40,2967.8,2481,2146.8,0,0,738688.522904559,1398,2,0
97775.5938643742,40,2915.8,2458.6,2141.8,0,0,738688.522905022,1398,2,0
97775.6338634406,40,2866.8,2470.8,2151.8,0,0,738688.522905485,1398,2,0
97775.673862507,40,2875.2,2519,2173.6,0,0,738688.522905948,1398,2,0
97775.7138615734,40,2907.8,2610,2195.8,0,0,738688.522906411,1398,2,0
97775.7538606397,40,2924.4,2755.2,2251.8,0,0,738688.522906874,1398,2,0
97775.7938597062,40,2849,2922.2,2329.8,0,0,738688.522907337,1398,2,0
97775.8338587725,40,2710.8,3046.8,2431.2,0,0,738688.5229078,1398,2,0
97775.873857839,40,2574.6,3091.8,2549.2,0,0,738688.522908263,1398,2,0
97775.9138569053,40,2477.6,3099.6,2666.6,0,0,738688.522908726,1398,2,0
97775.9538559718,40,2433.4,3004.6,2657.6,0,0,738688.522909189,1398,2,0
97775.9938550381,40,2426.8,2911.2,2592,0,0,738688.522909652,1398,2,0
97776.0338541046,40,2484,2911.6,2527.8,0,0,738688.522910114,1398,2,0
97776.073853171,40,2606.4,2964.4,2452.6,0,0,738688.522910577,1398,2,0
97776.1138522374,40,2746.8,2964.6,2376.4,0,0,738688.52291104,1398,2,0
97776.1538513038,40,2885.6,2875.8,2298.2,0,0,738688.522911503,1398,2,0
97776.1938503702,40,2974.4,2745.2,2234.2,0,0,738688.522911966,1398,2,0
97776.2338494366,40,3011.6,2619.4,2185.6,0,0,738688.522912429,1398,2,0
97776.273848503,40,3003.8,2518.6,2156.4,0,0,738688.522912892,1398,2,0
97776.3138475694,40,2965.6,2472.6,2142,0,0,738688.522913355,1398,2,0
97776.3538466358,40,2924.8,2463.4,2140.2,0,0,738688.522913818,1398,2,0
97776.3938457022,40,2897,2487.6,2152.6,0,0,738688.522914281,1398,2,0
97776.4338447686,40,2886.2,2534,2170.8,0,0,738688.522914744,1398,2,0
97776.4738438349,40,2881,2616.6,2207.4,0,0,738688.522915207,1398,2,0
97776.5138429014,40,2854.4,2739.2,2262.8,0,0,738688.52291567,1398,2,0
97776.5538419677,40,2781.8,2880.8,2333.6,0,0,738688.522916133,1398,2,0
97776.5938410342,40,2653.6,2987.6,2433.8,0,0,738688.522916596,1398,2,0
97776.6338401005,40,2535.2,3055.2,2560.8,0,0,738688.522917059,1398,2,0
97776.673839167,40,2449.6,3040.8,2664.8,0,0,738688.522917522,1398,2,0
97776.7138382334,40,2417,2975.6,2657.2,0,0,738688.522917985,1398,2,0
97776.7538372998,40,2442.2,2913.8,2583.6,0,0,738688.522918448,1398,2,0
97776.7938363662,40,2510.2,2928.8,2512.8,0,0,738688.52291891,1398,2,0
97776.8338354326,40,2650,2949.2,2420.6,0,0,738688.522919373,1398,2,0
97776.873834499,40,2799.8,2932.2,2342.6,0,0,738688.522919836,1398,2,0
97776.9138335654,40,2926.8,2825.2,2270.8,0,0,738688.522920299,1398,2,0
97776.9538326318,40,3006.2,2703.2,2220.2,0,0,738688.522920762,1398,2,0
97776.9938316982,40,3033.4,2595.6,2176.8,0,0,738688.522921225,1398,2,0
97777.0338307646,40,3025.4,2517.4,2152.6,0,0,738688.522921688,1398,2,0
97777.073829831,40,2995.2,2482.8,2140,0,0,738688.522922151,1398,2,0
97777.1138288973,40,2966,2492.6,2146.2,0,0,738688.522922614,1398,2,0
97777.1538279638,40,2949.8,2530.6,2163.8,0,0,738688.522923077,1398,2,0
97777.1938270301,40,2923.6,2590.8,2191.2,0,0,738688.52292354,1398,2,0
97777.2338260966,40,2874.2,2673.6,2233.2,0,0,738688.522924003,1398,2,0
97777.2738251629,40,2806.4,2775,2283.6,0,0,738688.522924466,1398,2,0
97777.3138242294,40,2729.2,2892.6,2361.2,0,0,738688.522924929,1398,2,0
97777.3538232958,40,2612.8,2969.8,2454.4,0,0,738688.522925392,1398,2,0
97777.3938223622,40,2514.6,3021.8,2565.6,0,0,738688.522925855,1398,2,0
97777.4338214286,40,2438.2,3014.2,2656.4,0,0,738688.522926318,1398,2,0
97777.473820495,40,2434,2997.8,2654.6,0,0,738688.522926781,1398,2,0
97777.5138195614,40,2471,2968.2,2586.8,0,0,738688.522927244,1398,2,0
97777.5538186278,40,2515.2,2897.8,2495.6,0,0,738688.522927707,1398,2,0
97777.5938176942,40,2648.2,2907.2,2401.2,0,0,738688.52292817,1398,2,0
97777.6338167606,40,2788.2,2831.6,2310.2,0,0,738688.522928633,1398,2,0
97777.673815827,40,2907.6,2720.4,2235.8,0,0,738688.522929095,1398,2,0
97777.7138148934,40,2969.8,2601.2,2187.8,0,0,738688.522929558,1398,2,0
97777.7538139597,40,2989,2505.4,2152.8,0,0,738688.522930021,1398,2,0
97777.7938130262,40,2974.4,2452.6,2131,0,0,738688.522930484,1398,2,0
97777.8338120925,40,2962,2433.8,2128.2,0,0,738688.522930947,1398,2,0
97777.873811159,40,2964,2459.4,2137.6,0,0,738688.52293141,1398,2,0
97777.9138102253,40,2982.8,2507.4,2155.8,0,0,738688.522931873,1398,2,0
97777.9538092918,40,2980.8,2594.6,2181.4,0,0,738688.522932336,1398,2,0
97777.9938083582,40,2945.2,2720.2,2234,0,0,738688.522932799,1398,2,0
97778.0338074246,40,2862,2877.8,2310.8,0,0,738688.522933262,1398,2,0
97778.073806491,40,2718.4,2995.8,2403.2,0,0,738688.522933725,1398,2,0
97778.1138055574,40,2575.4,3049.6,2525.4,0,0,738688.522934188,1398,2,0
97778.1538046238,40,2459.4,2996.2,2615.6,0,0,738688.522934651,1398,2,0
97778.1938036902,40,2418.6,2941.4,2636,0,0,738688.522935114,1398,2,0
97778.2338027566,40,2430.6,2885.4,2576.8,0,0,738688.522935577,1398,2,0
97778.273801823,40,2535.8,2961.6,2512,0,0,738688.52293604,1398,2,0
97778.3138008894,40,2650.4,2958.4,2428.2,0,0,738688.522936503,1398,2,0
97778.3537999558,40,2798.2,2918.4,2342.6,0,0,738688.522936966,1398,2,0
97778.3937990222,40,2936.2,2792.6,2259.2,0,0,738688.522937429,1398,2,0
97778.4337980886,40,3019.2,2646.8,2197.4,0,0,738688.522937892,1398,2,0
97778.4737971549,40,3016,2521.6,2155.6,0,0,738688.522938355,1398,2,0
97778.5137962214,40,2972.2,2445.4,2127.4,0,0,738688.522938818,1398,2,0
97778.5537952877,40,2952.2,2412.4,2122.4,0,0,738688.52293928,1398,2,0
97778.5937943542,40,2947,2412,2124.8,0,0,738688.522939743,1398,2,0
97778.6337934206,40,2953.2,2448.4,2133,0,0,738688.522940206,1398,2,0
97778.673792487,40,2960,2508.6,2155.2,0,0,738688.522940669,1398,2,0
97778.7137915534,40,2945.8,2602.8,2191,0,0,738688.522941132,1398,2,0
97778.7537906198,40,2885,2721.2,2243.6,0,0,738688.522941595,1398,2,0
97778.7937896862,40,2793,2854.2,2323,0,0,738688.522942058,1398,2,0
97778.8337887526,40,2657.2,2951,2423,0,0,738688.522942521,1398,2,0
97778.873787819,40,2526.4,2986.4,2531.4,0,0,738688.522942984,1398,2,0
97778.9137868854,40,2438.6,2977.2,2631.4,0,0,738688.522943447,1398,2,0
97778.9537859518,40,2432.2,2948.2,2623.8,0,0,738688.52294391,1398,2,0
97778.9937850182,40,2474.6,2916.4,2547,0,0,738688.522944373,1398,2,0
97779.0337840846,40,2552,2914.6,2465.8,0,0,738688.522944836,1398,2,0
97779.073783151,40,2694.2,2896,2371.4,0,0,738688.522945299,1398,2,0
97779.1137822173,40,2833.8,2801.2,2287.2,0,0,738688.522945762,1398,2,0
97779.1537812838,40,2944.2,2683,2219.8,0,0,738688.522946225,1398,2,0
97779.1937803501,40,2994,2565.2,2170.8,0,0,738688.522946688,1398,2,0
97779.2337794166,40,2989.6,2468.2,2138.4,0,0,738688.522947151,1398,2,0
97779.273778483,40,2953.2,2417,2124,0,0,738688.522947613,1398,2,0
97779.3137775494,40,2933.2,2402,2122,0,0,738688.522948076,1398,2,0
97779.3537766158,40,2930.2,2419.4,2127,0,0,738688.522948539,1398,2,0
97779.3937756822,40,2943.6,2463.4,2141.8,0,0,738688.522949002,1398,2,0
97779.4337747486,40,2942,2532.8,2167,0,0,738688.522949465,1398,2,0
97779.473773815,40,2915.8,2636.4,2209.8,0,0,738688.522949928,1398,2,0
97779.5137728814,40,2839.8,2749.6,2265.6,0,0,738688.522950391,1398,2,0
97779.5537719478,40,2742.4,2873.8,2348.2,0,0,738688.522950854,1398,2,0
97779.5937710142,40,2615.2,2956,2447.8,0,0,738688.522951317,1398,2,0
97779.6337700806,40,2505.6,2978.2,2550.4,0,0,738688.52295178,1398,2,0
97779.673769147,40,2440.4,2971,2624.4,0,0,738688.522952243,1398,2,0
97779.7137682134,40,2454.4,2959.2,2589.8,0,0,738688.522952706,1398,2,0
97779.7537672797,40,2499,2902.8,2514.2,0,0,738688.522953169,1398,2,0
97779.7937663462,40,2606,2917.4,2435.2,0,0,738688.522953632,1398,2,0
97779.8337654125,40,2763,2886.6,2340,0,0,738688.522954095,1398,2,0
97779.873764479,40,2911.2,2779,2260.2,0,0,738688.522954558,1398,2,0
97779.9137635454,40,3021,2648.4,2201.8,0,0,738688.522955021,1398,2,0
97779.9537626118,40,3018.6,2522.4,2156.4,0,0,738688.522955484,1398,2,0
97779.9937616782,40,2994.2,2442.8,2126.4,0,0,738688.522955947,1398,2,0
97780.0337607446,40,2957.8,2397.6,2117.2,0,0,738688.52295641,1398,2,0
97780.073759811,40,2952,2401.4,2119.2,0,0,738688.522956873,1398,2,0
97780.1137588774,40,2975,2429.2,2126.8,0,0,738688.522957336,1398,2,0
97780.1537579438,40,2979.8,2472.6,2141.6,0,0,738688.522957798,1398,2,0
97780.1937570102,40,2959.4,2555.6,2174.6,0,0,738688.522958261,1398,2,0
97780.2337560766,40,2926.8,2660.8,2218,0,0,738688.522958724,1398,2,0
97780.273755143,40,2832.6,2772,2277.8,0,0,738688.522959187,1398,2,0
97780.3137542094,40,2719.6,2874.4,2353.2,0,0,738688.52295965,1398,2,0
97780.3537532758,40,2606.2,2960.2,2454.6,0,0,738688.522960113,1398,2,0
97780.3937523422,40,2507.6,2986.2,2547.8,0,0,738688.522960576,1398,2,0
97780.4337514086,40,2451.2,2985.4,2618.4,0,0,738688.522961039,1398,2,0
97780.473750475,40,2462.6,2960.2,2582.8,0,0,738688.522961502,1398,2,0
97780.5137495414,40,2498.2,2900.2,2507.4,0,0,738688.522961965,1398,2,0
97780.5537486078,40,2609.2,2914.8,2427.6,0,0,738688.522962428,1398,2,0
97780.5937476742,40,2761,2877.6,2337.6,0,0,738688.522962891,1398,2,0
97780.6337467406,40,2900.8,2782,2260.6,0,0,738688.522963354,1398,2,0
97780.673745807,40,2999,2646.6,2199.8,0,0,738688.522963817,1398,2,0
97780.7137448734,40,3016.2,2530.6,2159,0,0,738688.52296428,1398,2,0
97780.7537439397,40,2992.2,2450,2131,0,0,738688.522964743,1398,2,0
97780.7937430062,40,2948.8,2401,2116.6,0,0,738688.522965206,1398,2,0
97780.8337420725,40,2929.6,2398,2119,0,0,738688.522965669,1398,2,0
97780.873741139,40,2949.6,2423.6,2127.2,0,0,738688.522966132,1398,2,0
97780.9137402053,40,2970.6,2473.4,2144.4,0,0,738688.522966595,1398,2,0
97780.9537392718,40,2985.8,2554.8,2171.4,0,0,738688.522967058,1398,2,0
97780.9937383381,40,2970.4,2681.8,2217,0,0,738688.522967521,1398,2,0
97781.0337374046,40,2897.6,2832.4,2286.2,0,0,738688.522967984,1398,2,0
97781.0737364709,40,2757.8,2966.6,2381.2,0,0,738688.522968446,1398,2,0
97781.1137355374,40,2613,3048.8,2494,0,0,738688.522968909,1398,2,0
97781.1537346038,40,2491.8,3042.6,2605.4,0,0,738688.522969372,1398,2,0
97781.1937336702,40,2425.2,2968,2646.2,0,0,738688.522969835,1398,2,0
97781.2337327366,40,2422,2884.2,2583.6,0,0,738688.522970298,1398,2,0
97781.273731803,40,2514.6,2959.2,2525.4,0,0,738688.522970761,1398,2,0
97781.3137308694,40,2635.2,2993,2449.8,0,0,738688.522971224,1398,2,0
97781.3537299358,40,2788.6,2970.6,2364.2,0,0,738688.522971687,1398,2,0
97781.3937290022,40,2921,2854,2280.4,0,0,738688.52297215,1398,2,0
97781.4337280686,40,2996.2,2702.2,2221.2,0,0,738688.522972613,1398,2,0
97781.4737271349,40,3026,2574.4,2168.2,0,0,738688.522973076,1398,2,0
97781.5137262014,40,3001.4,2475.6,2139.4,0,0,738688.522973539,1398,2,0
97781.5537252677,40,2946,2424.6,2128.8,0,0,738688.522974002,1398,2,0
97781.5937243342,40,2913.2,2422.6,2124.6,0,0,738688.522974465,1398,2,0
97781.6337234005,40,2896.4,2443.2,2134.6,0,0,738688.522974928,1398,2,0
97781.673722467,40,2900.8,2491,2155.2,0,0,738688.522975391,1398,2,0
