97747.065530241,40,2123.4,2434.6,2887.8,0,0,738688.522574833,0,0,0
97781.7137215333,40,2885.6,2566.8,2186.2,0,0,738688.522975854,1398,2,0
97781.7537205998,40,2862,2677.8,2234.2,0,0,738688.522976317,1398,2,0
97781.7937196662,40,2806.8,2824.8,2300,0,0,738688.522976779,1398,2,0
97781.8337187326,40,2688.8,2948.8,2402.8,0,0,738688.522977242,1398,2,0
97781.873717799,40,2555.6,3018.8,2519.8,0,0,738688.522977705,1398,2,0
97781.9137168654,40,2454.4,3021.4,2642.6,0,0,738688.522978168,1398,2,0
97781.9537159318,40,2399.6,2957.6,2677.4,0,0,738688.522978631,1398,2,0
97781.9937149982,40,2413.4,2901.8,2608.2,0,0,738688.522979094,1398,2,0
97782.1547112404,161,2940.2,2823.6,2271,0,0,738688.522980958,1398,2,0
97782.1947103068,40,3008.4,2679.8,2209.2,0,0,738688.522981421,1398,2,0
97782.2347093732,40,3020.2,2557.2,2165.6,0,0,738688.522981884,1398,2,0
97782.2747084396,40,2992,2471.2,2139.8,0,0,738688.522982347,1398,2,0
97782.314707506,40,2957.6,2424.6,2122.2,0,0,738688.522982809,1398,2,0
97782.3547065724,40,2929.6,2421.6,2125.6,0,0,738688.522983272,1398,2,0
97782.3947056388,40,2925,2444,2134,0,0,738688.522983735,1398,2,0
97782.4347047052,40,2923.8,2498,2155.6,0,0,738688.522984198,1398,2,0
97782.4747037716,40,2910.6,2581.8,2190.6,0,0,738688.522984661,1398,2,0
97782.514702838,40,2857.2,2700,2241.2,0,0,738688.522985124,1398,2,0
97782.5547019044,40,2788.8,2843.4,2321.6,0,0,738688.522985587,1398,2,0
97782.5947009708,40,2658.4,2951.6,2418.4,0,0,738688.52298605,1398,2,0
97782.6347000372,40,2531.4,3008,2537.4,0,0,738688.522986513,1398,2,0
97782.6746991036,40,2432,2995,2646.6,0,0,738688.522986976,1398,2,0
97782.71469817,40,2397.8,2948.6,2668.8,0,0,738688.522987439,1398,2,0
97782.7546972364,40,2413,2876.2,2587.8,0,0,738688.522987902,1398,2,0
97782.7946963028,40,2494.4,2923,2522.8,0,0,738688.522988365,1398,2,0
97782.8346953692,40,2632,2959.2,2436.6,0,0,738688.522988828,1398,2,0
97782.8746944356,40,2790.6,2916.6,2341.4,0,0,738688.522989291,1398,2,0
97782.914693502,40,2944.8,2803,2262.6,0,0,738688.522989754,1398,2,0
97782.9546925684,40,3025.4,2666.4,2202,0,0,738688.522990217,1398,2,0
97782.9946916348,40,3027.8,2549.6,2162,0,0,738688.52299068,1398,2,0
97783.0346907012,40,3010.6,2472.6,2138,0,0,738688.522991143,1398,2,0
97783.0746897676,40,2976.8,2436.8,2129.8,0,0,738688.522991606,1398,2,0
97783.114688834,40,2973.2,2447.2,2131.8,0,0,738688.522992069,1398,2,0
97783.1546879004,40,2973.8,2484,2143.2,0,0,738688.522992532,1398,2,0
97783.1946869668,40,2994,2559,2171.6,0,0,738688.522992994,1398,2,0
97783.2346860332,40,2973.4,2676.8,2212.8,0,0,738688.522993457,1398,2,0
97783.2746850996,40,2896,2813.6,2276.4,0,0,738688.52299392,1398,2,0
97783.314684166,40,2766.8,2954,2368.6,0,0,738688.522994383,1398,2,0
97783.3546832324,40,2607.2,3022.4,2480.4,0,0,738688.522994846,1398,2,0
97783.3946822988,40,2472.4,3005.8,2605,0,0,738688.522995309,1398,2,0
97783.4346813652,40,2384.2,2943.2,2691.8,0,0,738688.522995772,1398,2,0
97783.4746804316,40,2365.6,2858.2,2639.8,0,0,738688.522996235,1398,2,0
97783.514679498,40,2436.4,2925,2598.4,0,0,738688.522996698,1398,2,0
97783.5546785644,40,2542.2,2987.4,2514.6,0,0,738688.522997161,1398,2,0
97783.5946776308,40,2687,3021.4,2430.8,0,0,738688.522997624,1398,2,0
97783.6346766972,40,2838.4,2943.2,2335,0,0,738688.522998087,1398,2,0
97783.6746757636,40,2953.8,2795.6,2257.2,0,0,738688.52299855,1398,2,0
97783.71467483,40,3016.8,2649.4,2195.4,0,0,738688.522999013,1398,2,0
97783.7546738964,40,3016.4,2530.4,2154.8,0,0,738688.522999476,1398,2,0
97783.7946729628,40,2957.6,2452.4,2132,0,0,738688.522999939,1398,2,0
97783.8346720292,40,2890.2,2415.2,2129.4,0,0,738688.523000402,1398,2,0
97783.8746710956,40,2857.2,2424.6,2131,0,0,738688.523000865,1398,2,0
97783.914670162,40,2842.8,2463,2150.8,0,0,738688.523001328,1398,2,0
97783.9546692284,40,2882.6,2532.4,2175,0,0,738688.523001791,1398,2,0
97783.9946682948,40,2907.4,2648.2,2219.6,0,0,738688.523002253,1398,2,0
97784.0346673612,40,2872.6,2799.4,2277.6,0,0,738688.523002716,1398,2,0
97784.0746664276,40,2755.4,2955.2,2375,0,0,738688.523003179,1398,2,0
97784.114665494,40,2611.4,3055.8,2492.8,0,0,738688.523003642,1398,2,0
97784.1546645604,40,2481.2,3062.4,2626.6,0,0,738688.523004105,1398,2,0
97784.1946636268,40,2403.2,2999,2702.4,0,0,738688.523004568,1398,2,0
97784.2346626932,40,2410,2945.2,2649,0,0,738688.523005031,1398,2,0
97784.2746617596,40,2442,2885,2554,0,0,738688.523005494,1398,2,0
97784.314660826,40,2561.2,2947.4,2477.6,0,0,738688.523005957,1398,2,0
97784.3546598924,40,2717.8,2976.8,2395.2,0,0,738688.52300642,1398,2,0
97784.3946589588,40,2858,2900.4,2311.6,0,0,738688.523006883,1398,2,0
97784.4346580252,40,2958.2,2759.6,2243.8,0,0,738688.523007346,1398,2,0
97784.4746570916,40,3000,2637.2,2195.6,0,0,738688.523007809,1398,2,0
97784.514656158,40,3025.4,2543,2158.8,0,0,738688.523008272,1398,2,0
97784.5546552244,40,2976.6,2476.2,2139.4,0,0,738688.523008735,1398,2,0
97784.5946542908,40,2924.6,2459.6,2138.6,0,0,738688.523009198,1398,2,0
97784.6346533572,40,2893,2478.2,2149,0,0,738688.523009661,1398,2,0
97784.6746524236,40,2880.8,2516,2171.2,0,0,738688.523010124,1398,2,0
97784.71465149,40,2876.6,2607.6,2207.4,0,0,738688.523010587,1398,2,0
97784.7546505564,40,2861,2734.8,2257,0,0,738688.52301105,1398,2,0
97784.7946496228,40,2782.6,2884.4,2338.6,0,0,738688.523011512,1398,2,0
97784.8346486892,40,2646.2,3002.4,2448.6,0,0,738688.523011975,1398,2,0
97784.8746477556,40,2512.6,3044.8,2579.6,0,0,738688.523012438,1398,2,0
97784.914646822,40,2418.6,3010.6,2691.4,0,0,738688.523012901,1398,2,0
97784.9546458884,40,2397,2955.2,2679,0,0,738688.523013364,1398,2,0
97784.9946449548,40,2416.2,2875.4,2580.8,0,0,738688.523013827,1398,2,0
97785.0346440212,40,2516.4,2933.2,2504.6,0,0,738688.52301429,1398,2,0
97785.0746430876,40,2673.4,2971.6,2423.4,0,0,738688.523014753,1398,2,0
97785.114642154,40,2833.4,2926.6,2332.2,0,0,738688.523015216,1398,2,0
97785.1546412204,40,2957.2,2785.4,2251.8,0,0,738688.523015679,1398,2,0
97785.1946402868,40,3018.8,2648.2,2195.2,0,0,738688.523016142,1398,2,0
97785.2346393532,40,3014.8,2533.2,2159.4,0,0,738688.523016605,1398,2,0
97785.2746384196,40,2993.8,2463.2,2135.2,0,0,738688.523017068,1398,2,0
97785.314637486,40,2943.6,2424.4,2126.4,0,0,738688.523017531,1398,2,0
97785.3546365524,40,2918,2424.2,2128.2,0,0,738688.523017994,1398,2,0
97785.3946356188,40,2912.4,2458.2,2147.2,0,0,738688.523018457,1398,2,0
97785.4346346852,40,2906.4,2517.4,2165.2,0,0,738688.52301892,1398,2,0
97785.4746337516,40,2891.8,2610.4,2198.6,0,0,738688.523019383,1398,2,0
97785.514632818,40,2848.4,2741.8,2261.2,0,0,738688.523019846,1398,2,0
97785.5546318844,40,2756,2897.8,2348,0,0,738688.523020309,1398,2,0
97785.5946309508,40,2608.4,2990.8,2469.4,0,0,738688.523020772,1398,2,0
97785.6346300172,40,2476.4,3021.6,2606,0,0,738688.523021235,1398,2,0
97785.6746290836,40,2405.8,2985.4,2697.8,0,0,738688.523021697,1398,2,0
97785.71462815,40,2403,2927.6,2634.2,0,0,738688.52302216,1398,2,0
97785.7546272164,40,2444,2888.6,2550.2,0,0,738688.523022623,1398,2,0
97785.7946262828,40,2571.4,2964.6,2482.2,0,0,738688.523023086,1398,2,0
97785.8346253492,40,2715,2955.6,2387.8,0,0,738688.523023549,1398,2,0
97785.8746244156,40,2869,2876.2,2303.4,0,0,738688.523024012,1398,2,0
97785.914623482,40,2984.4,2743.2,2231,0,0,738688.523024475,1398,2,0
97785.9546225484,40,3011,2615.4,2184,0,0,738688.523024938,1398,2,0
97785.9946216148,40,3016.4,2514,2147.2,0,0,738688.523025401,1398,2,0
97786.0346206812,40,2976.6,2442.6,2132.2,0,0,738688.523025864,1398,2,0
97786.0746197476,40,2950.2,2420.8,2123,0,0,738688.523026327,1398,2,0
97786.114618814,40,2925.4,2436.2,2133.6,0,0,738688.52302679,1398,2,0
97786.1546178804,40,2913.2,2469.4,2148,0,0,738688.523027253,1398,2,0
97786.1946169468,40,2907.4,2550.2,2181.2,0,0,738688.523027716,1398,2,0
97786.2346160132,40,2877.4,2665.6,2227,0,0,738688.523028179,1398,2,0
97786.2746150796,40,2792.4,2815.6,2303.6,0,0,738688.523028642,1398,2,0
97786.314614146,40,2669,2940.8,2411.4,0,0,738688.523029105,1398,2,0
97786.3546132124,40,2526.6,2997.6,2537.6,0,0,738688.523029568,1398,2,0
97786.3946122788,40,2415.8,2966.6,2661.6,0,0,738688.523030031,1398,2,0
97786.4346113452,40,2368.4,2910.8,2680.8,0,0,738688.523030494,1398,2,0
97786.4746104116,40,2395.6,2882,2613.6,0,0,738688.523030957,1398,2,0
97786.514609478,40,2498.4,2962.2,2546,0,0,738688.523031419,1398,2,0
97786.5546085444,40,2630.8,2990.6,2455.4,0,0,738688.523031882,1398,2,0
97786.5946076108,40,2786,2942,2353.4,0,0,738688.523032345,1398,2,0
97786.6346066772,40,2928.4,2819.4,2267,0,0,738688.523032808,1398,2,0
97786.6746057436,40,3021.8,2673,2203.6,0,0,738688.523033271,1398,2,0
97786.71460481,40,3027.2,2542,2159.2,0,0,738688.523033734,1398,2,0
97786.7546038764,40,2997.8,2459.2,2132.6,0,0,738688.523034197,1398,2,0
97786.7946029428,40,2956,2408.4,2121,0,0,738688.52303466,1398,2,0
97786.8346020092,40,2921.6,2402.2,2120.2,0,0,738688.523035123,1398,2,0
97786.8746010756,40,2912.4,2426.2,2129.6,0,0,738688.523035586,1398,2,0
97786.914600142,40,2920.8,2481,2148.8,0,0,738688.523036049,1398,2,0
97786.9545992084,40,2908.6,2564.2,2183.8,0,0,738688.523036512,1398,2,0
97786.9945982748,40,2858.6,2688,2241.2,0,0,738688.523036975,1398,2,0
97787.0345973412,40,2761.8,2825.2,2319,0,0,738688.523037438,1398,2,0
97787.0745964076,40,2617,2928.4,2426.4,0,0,738688.523037901,1398,2,0
97787.114595474,40,2491.6,2977,2562.8,0,0,738688.523038364,1398,2,0
97787.1545945404,40,2394.2,2944.6,2681.4,0,0,738688.523038827,1398,2,0
97787.1945936068,40,2355.8,2890.8,2688,0,0,738688.52303929,1398,2,0
97787.2345926732,40,2386.4,2866.4,2613.2,0,0,738688.523039753,1398,2,0
97787.2745917396,40,2484.4,2940.8,2546.8,0,0,738688.523040216,1398,2,0
97787.314590806,40,2616.6,2961.6,2445,0,0,738688.523040678,1398,2,0
97787.3545898724,40,2771,2922,2348.6,0,0,738688.523041141,1398,2,0
97787.3945889388,40,2932.6,2814.6,2265.6,0,0,738688.523041604,1398,2,0
97787.4345880052,40,3024,2667.8,2203.8,0,0,738688.523042067,1398,2,0
97787.4745870716,40,3028.4,2538.6,2160.6,0,0,738688.52304253,1398,2,0
97787.514586138,40,2986.6,2445.4,2131,0,0,738688.523042993,1398,2,0
97787.5545852044,40,2943.6,2395.8,2117.8,0,0,738688.523043456,1398,2,0
97787.5945842708,40,2904,2382.8,2118.2,0,0,738688.523043919,1398,2,0
97787.6345833372,40,2897.4,2404.2,2119.8,0,0,738688.523044382,1398,2,0
97787.6745824036,40,2908.2,2449,2142.4,0,0,738688.523044845,1398,2,0
97787.71458147,40,2901,2533,2172.2,0,0,738688.523045308,1398,2,0
97787.7545805364,40,2872,2654,2221.4,0,0,738688.523045771,1398,2,0
97787.7945796028,40,2809.6,2810.2,2300,0,0,738688.523046234,1398,2,0
97787.8345786692,40,2672.2,2944,2404.2,0,0,738688.523046697,1398,2,0
97787.8745777356,40,2525.4,3002.8,2540.8,0,0,738688.52304716,1398,2,0
97787.914576802,40,2409.8,2977.8,2677,0,0,738688.523047623,1398,2,0
97787.9545758684,40,2361,2932.8,2729.8,0,0,738688.523048086,1398,2,0
97787.9945749348,40,2370.8,2872.8,2656.6,0,0,738688.523048549,1398,2,0
97788.0345740012,40,2440.2,2923,2583,0,0,738688.523049012,1398,2,0
97788.0745730676,40,2571.6,2992.4,2493.2,0,0,738688.523049475,1398,2,0
97788.114572134,40,2737.2,2978.6,2393.4,0,0,738688.523049938,1398,2,0
97788.1545712004,40,2893.4,2871.8,2291,0,0,738688.523050401,1398,2,0
97788.1945702668,40,2987,2726.6,2228.4,0,0,738688.523050863,1398,2,0
97788.2345693332,40,3013.8,2579.8,2176,0,0,738688.523051326,1398,2,0
97788.2745683996,40,2996.8,2477,2143.6,0,0,738688.523051789,1398,2,0
97788.314567466,40,2948.2,2418.2,2125,0,0,738688.523052252,1398,2,0
97788.3545665324,40,2893.4,2402,2122.4,0,0,738688.523052715,1398,2,0
97788.3945655988,40,2876,2414.4,2128.6,0,0,738688.523053178,1398,2,0
97788.4345646652,40,2870.6,2459.8,2146,0,0,738688.523053641,1398,2,0
97788.4745637316,40,2884.2,2534.2,2174.6,0,0,738688.523054104,1398,2,0
97788.514562798,40,2889.2,2657.4,2221.4,0,0,738688.523054567,1398,2,0
97788.5545618644,40,2847.2,2810.8,2288.4,0,0,738688.52305503,1398,2,0
97788.5945609308,40,2727.4,2954.6,2389,0,0,738688.523055493,1398,2,0
97788.6345599972,40,2583,3038.4,2512.2,0,0,738688.523055956,1398,2,0
97788.6745590636,40,2458.4,3042.4,2646.8,0,0,738688.523056419,1398,2,0
97788.71455813,40,2393.8,2978.8,2706,0,0,738688.523056882,1398,2,0
97788.7545571964,40,2397.2,2931.6,2657.2,0,0,738688.523057345,1398,2,0
97788.7945562628,40,2434.2,2888.8,2571.6,0,0,738688.523057808,1398,2,0
97788.8345553292,40,2560.4,2969.2,2486.6,0,0,738688.523058271,1398,2,0
97788.8745543956,40,2704,2959,2395.6,0,0,738688.523058734,1398,2,0
97788.914553462,40,2863.6,2879.4,2304.8,0,0,738688.523059197,1398,2,0
97788.9545525284,40,2984.8,2741.6,2233.2,0,0,738688.52305966,1398,2,0
97788.9945515948,40,3017.4,2596.4,2177.6,0,0,738688.523060123,1398,2,0
97789.0345506612,40,3003.4,2493,2147.4,0,0,738688.523060585,1398,2,0
97789.0745497276,40,2963.2,2424.2,2126,0,0,738688.523061048,1398,2,0
97789.114548794,40,2931.2,2405,2120,0,0,738688.523061511,1398,2,0
97789.1545478604,40,2929.8,2423.2,2127.2,0,0,738688.523061974,1398,2,0
97789.1945469268,40,2953,2470.8,2144.6,0,0,738688.523062437,1398,2,0
97789.2345459932,40,2959.2,2552.8,2171.8,0,0,738688.5230629,1398,2,0
97789.2745450596,40,2931.6,2660.2,2214,0,0,738688.523063363,1398,2,0
97789.314544126,40,2863.8,2804.2,2285,0,0,738688.523063826,1398,2,0
97789.3545431924,40,2733.8,2944.2,2374.6,0,0,738688.523064289,1398,2,0
97789.3945422588,40,2581.8,3010.8,2497.2,0,0,738688.523064752,1398,2,0
97789.4345413252,40,2457.6,3001.8,2626.8,0,0,738688.523065215,1398,2,0
97789.4745403916,40,2379,2938,2700,0,0,738688.523065678,1398,2,0
97789.514539458,40,2361.2,2862.4,2657.4,0,0,738688.523066141,1398,2,0
97789.5545385244,40,2423.6,2919.2,2609.6,0,0,738688.523066604,1398,2,0
97789.5945375908,40,2541.4,3001.4,2526.2,0,0,738688.523067067,1398,2,0
97789.6345366572,40,2681.6,3031.6,2435,0,0,738688.52306753,1398,2,0
97789.6745357236,40,2831,2941.8,2339.8,0,0,738688.523067993,1398,2,0
97789.71453479,40,2950.2,2785.2,2256,0,0,738688.523068456,1398,2,0
97789.7545338564,40,3014,2619.8,2190,0,0,738688.523068919,1398,2,0
97789.7945329228,40,3007.8,2496,2147.6,0,0,738688.523069382,1398,2,0
97789.8345319892,40,2928.8,2413.8,2123.8,0,0,738688.523069844,1398,2,0
97789.8745310556,40,2845.4,2369,2111.8,0,0,738688.523070307,1398,2,0
97789.914530122,40,2787.6,2356.4,2112.8,0,0,738688.52307077,1398,2,0
97789.9545291884,40,2784.4,2378.6,2124.2,0,0,738688.523071233,1398,2,0
97789.9945282548,40,2856,2421.6,2136.8,0,0,738688.523071696,1398,2,0
97790.0345273212,40,2932.6,2503.8,2157,0,0,738688.523072159,1398,2,0
97790.0745263876,40,2964.4,2635,2202.4,0,0,738688.523072622,1398,2,0
97790.114525454,40,2921,2812.4,2270.6,0,0,738688.523073085,1398,2,0
97790.1545245204,40,2773.8,2969,2376,0,0,738688.523073548,1398,2,0
97790.1945235868,40,2603.8,3071.8,2512.4,0,0,738688.523074011,1398,2,0
97790.2345226532,40,2452.8,3036.2,2658,0,0,738688.523074474,1398,2,0
97790.2745217196,40,2362.8,2939,2733.4,0,0,738688.523074937,1398,2,0
97790.314520786,40,2342.2,2841.6,2675.6,0,0,738688.5230754,1398,2,0
97790.3545198524,40,2406.6,2918.2,2625.4,0,0,738688.523075863,1398,2,0
97790.3945189188,40,2535.8,3025.6,2543.6,0,0,738688.523076326,1398,2,0
97790.4345179852,40,2683.4,3044.4,2444.2,0,0,738688.523076789,1398,2,0
97790.4745170516,40,2827.6,2933,2333.6,0,0,738688.523077252,1398,2,0
97790.514516118,40,2960.6,2773,2245,0,0,738688.523077715,1398,2,0
97790.5545151844,40,2995.8,2606.4,2184.8,0,0,738688.523078178,1398,2,0
97790.5945142508,40,2930,2480.2,2146.4,0,0,738688.523078641,1398,2,0
97790.6345133172,40,2860.2,2417.6,2131.4,0,0,738688.523079104,1398,2,0
97790.6745123836,40,2786,2389.4,2125,0,0,738688.523079567,1398,2,0
97790.71451145,40,2831.2,2422.2,2132.8,0,0,738688.523080029,1398,2,0
97790.7545105164,40,2907.8,2473,2147,0,0,738688.523080492,1398,2,0
97790.7945095828,40,2939.4,2541.4,2170.6,0,0,738688.523080955,1398,2,0
97790.8345086492,40,2977.6,2680.6,2213.4,0,0,738688.523081418,1398,2,0
97790.8745077156,40,2914.2,2834.8,2281.4,0,0,738688.523081881,1398,2,0
97790.914506782,40,2768.6,2980.6,2375.2,0,0,738688.523082344,1398,2,0
97790.9545058484,40,2611.8,3066.2,2507,0,0,738688.523082807,1398,2,0
97790.9945049148,40,2467.8,3028,2625,0,0,738688.52308327,1398,2,0
97791.0345039812,40,2380.4,2959.6,2713,0,0,738688.523083733,1398,2,0
97791.0745030476,40,2359.8,2861.6,2662.6,0,0,738688.523084196,1398,2,0
97791.114502114,40,2414.8,2904.6,2600.4,0,0,738688.523084659,1398,2,0
97791.1545011804,40,2543.4,3019,2532.8,0,0,738688.523085122,1398,2,0
97791.1945002468,40,2685,3035.2,2437.6,0,0,738688.523085585,1398,2,0
97791.2344993132,40,2820.2,2930.4,2337.8,0,0,738688.523086048,1398,2,0
97791.2744983796,40,2954.2,2778.4,2247.4,0,0,738688.523086511,1398,2,0
97791.314497446,40,3002.8,2612.8,2186.8,0,0,738688.523086974,1398,2,0
97791.3544965124,40,2941.2,2482.6,2146.4,0,0,738688.523087437,1398,2,0
97791.3944955788,40,2879.4,2418.4,2127.6,0,0,738688.5230879,1398,2,0
97791.4344946452,40,2799.8,2385.2,2124.2,0,0,738688.523088363,1398,2,0
97791.4744937116,40,2795,2397.4,2134.6,0,0,738688.523088826,1398,2,0
97791.514492778,40,2874.4,2453.2,2144.6,0,0,738688.523089289,1398,2,0
97791.5544918444,40,2916.2,2522.8,2163.2,0,0,738688.523089751,1398,2,0
97791.5944909108,40,2955.6,2659.8,2211.4,0,0,738688.523090214,1398,2,0
97791.6344899772,40,2907.6,2824.4,2278.2,0,0,738688.523090677,1398,2,0
97791.6744890436,40,2772,2971,2377.6,0,0,738688.52309114,1398,2,0
97791.71448811,40,2608.6,3041,2497.2,0,0,738688.523091603,1398,2,0
97791.7544871764,40,2470,3023.6,2619,0,0,738688.523092066,1398,2,0
97791.7944862428,40,2379.8,2935.8,2692.8,0,0,738688.523092529,1398,2,0
97791.8344853092,40,2352.8,2858.8,2667,0,0,738688.523092992,1398,2,0
97791.8744843756,40,2414.8,2898.6,2599.2,0,0,738688.523093455,1398,2,0
97791.914483442,40,2537,2999.6,2532.6,0,0,738688.523093918,1398,2,0
97791.9544825084,40,2677.8,3018.8,2436,0,0,738688.523094381,1398,2,0
97791.9944815748,40,2826.8,2935.4,2338.4,0,0,738688.523094844,1398,2,0
97792.0344806412,40,2940.2,2796.4,2260.8,0,0,738688.523095307,1398,2,0
97792.0744797076,40,3004.4,2658.2,2198,0,0,738688.52309577,1398,2,0
97792.114478774,40,3013.8,2545.8,2162.6,0,0,738688.523096233,1398,2,0
97792.1544778404,40,2955.2,2482.2,2143,0,0,738688.523096696,1398,2,0
97792.1944769068,40,2899.4,2470,2144.6,0,0,738688.523097159,1398,2,0
97792.2344759732,40,2866.2,2488.8,2155.8,0,0,738688.523097622,1398,2,0
97792.2744750396,40,2848.6,2521.8,2170,0,0,738688.523098085,1398,2,0
97792.314474106,40,2873.6,2603.4,2205.4,0,0,738688.523098547,1398,2,0
97792.3544731724,40,2885.6,2718.2,2245.6,0,0,738688.52309901,1398,2,0
97792.3944722388,40,2811.6,2851.2,2311.6,0,0,738688.523099473,1398,2,0
97792.4344713052,40,2690.8,2966.8,2407.8,0,0,738688.523099936,1398,2,0
97792.4744703716,40,2549.6,3021.4,2524.8,0,0,738688.523100399,1398,2,0
97792.514469438,40,2436,2994.2,2642,0,0,738688.523100862,1398,2,0
97792.5544685044,40,2379.4,2945.6,2693,0,0,738688.523101325,1398,2,0
97792.5944675708,40,2405.2,2940.6,2644.4,0,0,738688.523101788,1398,2,0
97792.6344666372,40,2458.6,2902.8,2549.4,0,0,738688.523102251,1398,2,0
97792.6744657036,40,2567.6,2930.2,2462.2,0,0,738688.523102714,1398,2,0
97792.71446477,40,2716.8,2918.8,2379.4,0,0,738688.523103177,1398,2,0
97792.7544638364,40,2836.8,2831.6,2295.2,0,0,738688.52310364,1398,2,0
97792.7944629028,40,2950.6,2750.4,2240.6,0,0,738688.523104103,1398,2,0
97792.8344619692,40,3003.2,2659.2,2202,0,0,738688.523104566,1398,2,0
97792.8744610356,40,3016,2590,2176.8,0,0,738688.523105029,1398,2,0
97792.914460102,40,3000.8,2545.4,2160.8,0,0,738688.523105492,1398,2,0
97792.9544591684,40,2989,2538.8,2166.8,0,0,738688.523105955,1398,2,0
97792.9944582348,40,2972.4,2555.6,2172.8,0,0,738688.523106418,1398,2,0
97793.0344573012,40,2948.2,2580.2,2181.6,0,0,738688.523106881,1398,2,0
97793.0744563676,40,2913.6,2621,2205,0,0,738688.523107344,1398,2,0
97793.114455434,40,2870,2679.4,2232.2,0,0,738688.523107807,1398,2,0
97793.1544545004,40,2811.6,2753,2277.2,0,0,738688.52310827,1398,2,0
97793.1944535668,40,2733.4,2830.2,2329,0,0,738688.523108732,1398,2,0
97793.2344526332,40,2659.2,2902.8,2390.2,0,0,738688.523109195,1398,2,0
97793.2744516996,40,2610.4,2955.2,2451.6,0,0,738688.523109658,1398,2,0
97793.314450766,40,2595,2991.4,2479,0,0,738688.523110121,1398,2,0
