97747.065530241,40,2123.4,2434.6,2887.8,0,0,738688.522574833,0,0,0
97793.3544498324,40,2661.8,3004.6,2443.8,0,0,738688.523110584,1398,2,0
97793.3944488988,40,2771.6,2970,2370.6,0,0,738688.523111047,1398,2,0
97793.4344479652,40,2889.2,2874.8,2298.4,0,0,738688.52311151,1398,2,0
97793.4744470316,40,2971,2746.8,2239.2,0,0,738688.523111973,1398,2,0
97793.514446098,40,2992.4,2624,2192,0,0,738688.523112436,1398,2,0
97793.5544451644,40,2978.8,2532.6,2160.4,0,0,738688.523112899,1398,2,0
97793.5944442308,40,2948.4,2475,2143.6,0,0,738688.523113362,1398,2,0
97793.6344432972,40,2945.2,2465,2140.8,0,0,738688.523113825,1398,2,0
97793.6744423636,40,2946.6,2491,2148.2,0,0,738688.523114288,1398,2,0
97793.71444143,40,2961.4,2543.6,2171.2,0,0,738688.523114751,1398,2,0
97793.7544404964,40,2952.8,2623.4,2197.4,0,0,738688.523115214,1398,2,0
97793.7944395628,40,2913.6,2734.8,2245.4,0,0,738688.523115677,1398,2,0
97793.8344386292,40,2835.6,2864.4,2312.2,0,0,738688.52311614,1398,2,0
97793.8744376956,40,2717.6,2964.2,2395.4,0,0,738688.523116603,1398,2,0
97793.914436762,40,2613,3010.8,2477.2,0,0,738688.523117066,1398,2,0
97793.9544358284,40,2587,3007.6,2486.6,0,0,738688.523117529,1398,2,0
97793.9944348948,40,2651.8,2961.4,2425.4,0,0,738688.523117992,1398,2,0
97794.0344339612,40,2745.2,2900,2357.6,0,0,738688.523118454,1398,2,0
97794.0744330276,40,2844.4,2809.8,2289.2,0,0,738688.523118917,1398,2,0
97794.114432094,40,2917,2702.8,2234,0,0,738688.52311938,1398,2,0
97794.1544311604,40,2939,2597.8,2189.8,0,0,738688.523119843,1398,2,0
97794.1944302268,40,2946,2526.8,2165.6,0,0,738688.523120306,1398,2,0
97794.2344292932,40,2947.2,2497.2,2150.8,0,0,738688.523120769,1398,2,0
97794.2744283596,40,2956.2,2504.4,2154.8,0,0,738688.523121232,1398,2,0
97794.314427426,40,2960.8,2527.2,2158.2,0,0,738688.523121695,1398,2,0
97794.3544264924,40,2968.8,2587.4,2180,0,0,738688.523122158,1398,2,0
97794.3944255588,40,2949.2,2672.4,2218.6,0,0,738688.523122621,1398,2,0
97794.4344246252,40,2889.4,2790.4,2272.2,0,0,738688.523123084,1398,2,0
97794.4744236916,40,2777.4,2908.4,2345.8,0,0,738688.523123547,1398,2,0
97794.514422758,40,2656.8,2988,2433.6,0,0,738688.52312401,1398,2,0
97794.5544218244,40,2578.8,3013.6,2503.4,0,0,738688.523124473,1398,2,0
97794.5944208908,40,2593.2,2987.6,2479,0,0,738688.523124936,1398,2,0
97794.6344199572,40,2654,2941.2,2413.8,0,0,738688.523125399,1398,2,0
97794.6744190236,40,2717.4,2873.2,2352,0,0,738688.523125862,1398,2,0
97794.71441809,40,2782.4,2772.8,2289.8,0,0,738688.523126325,1398,2,0
97794.7544171564,40,2830,2682.4,2245.4,0,0,738688.523126788,1398,2,0
97794.7944162228,40,2878,2614.4,2198.6,0,0,738688.523127251,1398,2,0
97794.8344152892,40,2915.6,2565.4,2178.8,0,0,738688.523127713,1398,2,0
97794.8744143556,40,2965.2,2552.6,2173,0,0,738688.523128176,1398,2,0
97794.914413422,40,3000.4,2591,2179.6,0,0,738688.523128639,1398,2,0
97794.9544124884,40,3026.6,2648.2,2195.6,0,0,738688.523129102,1398,2,0
97794.9944115548,40,2990.4,2740.4,2231,0,0,738688.523129565,1398,2,0
97795.0344106212,40,2921.2,2864.4,2289.2,0,0,738688.523130028,1398,2,0
97795.0744096876,40,2795.2,2991.6,2372.8,0,0,738688.523130491,1398,2,0
97795.114408754,40,2645.8,3025.2,2464.8,0,0,738688.523130954,1398,2,0
97795.1544078204,40,2523.4,3004,2544.2,0,0,738688.523131417,1398,2,0
97795.1944068868,40,2458.8,2967.4,2585,0,0,738688.52313188,1398,2,0
97795.2344059532,40,2494.4,2960.6,2545,0,0,738688.523132343,1398,2,0
97795.2744050196,40,2577.2,2975.4,2481.4,0,0,738688.523132806,1398,2,0
97795.314404086,40,2687.2,2934,2396.2,0,0,738688.523133269,1398,2,0
97795.3544031524,40,2803.6,2854.4,2319,0,0,738688.523133732,1398,2,0
97795.3944022188,40,2886.2,2747.2,2251.8,0,0,738688.523134195,1398,2,0
97795.4344012852,40,2942.2,2657,2213,0,0,738688.523134658,1398,2,0
97795.4744003516,40,2963.4,2588.2,2185,0,0,738688.523135121,1398,2,0
97795.514399418,40,2984,2550,2168,0,0,738688.523135584,1398,2,0
97795.5543984844,40,3014.2,2562.4,2167.4,0,0,738688.523136047,1398,2,0
97795.5943975508,40,3031.6,2605,2183,0,0,738688.52313651,1398,2,0
97795.6343966172,40,3022,2664,2200.4,0,0,738688.523136973,1398,2,0
97795.6743956836,40,2978.8,2770.4,2243,0,0,738688.523137436,1398,2,0
97795.71439475,40,2885.2,2896.2,2308.2,0,0,738688.523137898,1398,2,0
97795.7543938164,40,2734.6,2989,2395.2,0,0,738688.523138361,1398,2,0
97795.7943928828,40,2596.4,3009.4,2485.8,0,0,738688.523138824,1398,2,0
97795.8343919492,40,2501.6,2998.4,2565,0,0,738688.523139287,1398,2,0
97795.8743910156,40,2497.6,3005,2574.2,0,0,738688.52313975,1398,2,0
97795.914390082,40,2574.6,3021.4,2509.6,0,0,738688.523140213,1398,2,0
97795.9543891484,40,2698.8,3014.8,2420,0,0,738688.523140676,1398,2,0
97795.9943882148,40,2848.6,2920.6,2328,0,0,738688.523141139,1398,2,0
97796.0343872812,40,2951.2,2793.4,2252.6,0,0,738688.523141602,1398,2,0
97796.0743863476,40,2991.8,2651.4,2203.4,0,0,738688.523142065,1398,2,0
97796.114385414,40,3003,2560.8,2168,0,0,738688.523142528,1398,2,0
97796.1543844804,40,3003.2,2503.4,2149.6,0,0,738688.523142991,1398,2,0
97796.1943835468,40,3006.8,2490.8,2144.8,0,0,738688.523143454,1398,2,0
97796.2343826132,40,3026.2,2518.6,2150.4,0,0,738688.523143917,1398,2,0
97796.2743816796,40,3028.6,2583.4,2174.6,0,0,738688.52314438,1398,2,0
97796.314380746,40,3007.8,2687,2209.2,0,0,738688.523144843,1398,2,0
97796.3543798124,40,2942,2845.4,2274.2,0,0,738688.523145306,1398,2,0
97796.3943788788,40,2794.6,2972.2,2365,0,0,738688.523145769,1398,2,0
97796.4343779452,40,2637.6,3033.6,2468,0,0,738688.523146232,1398,2,0
97796.4743770116,40,2515.8,3023.6,2567.8,0,0,738688.523146695,1398,2,0
97796.514376078,40,2472,3023,2617,0,0,738688.523147158,1398,2,0
97796.5543751444,40,2520.4,3074.4,2586,0,0,738688.52314762,1398,2,0
97796.5943742108,40,2627.8,3082.8,2502.2,0,0,738688.523148083,1398,2,0
97796.6343732772,40,2747,3015.8,2398.6,0,0,738688.523148546,1398,2,0
97796.6743723436,40,2880.4,2893.6,2303.8,0,0,738688.523149009,1398,2,0
97796.71437141,40,2978.2,2759.2,2235.2,0,0,738688.523149472,1398,2,0
97796.7543704764,40,3003,2627.8,2189,0,0,738688.523149935,1398,2,0
97796.7943695428,40,2991.4,2532.8,2161.2,0,0,738688.523150398,1398,2,0
97796.8343686092,40,2995,2495.8,2146.8,0,0,738688.523150861,1398,2,0
97796.8743676756,40,3000.4,2490.6,2145.4,0,0,738688.523151324,1398,2,0
97796.914366742,40,3024.2,2536,2156.2,0,0,738688.523151787,1398,2,0
97796.9543658084,40,3022.2,2606.2,2177.6,0,0,738688.52315225,1398,2,0
97796.9943648748,40,2993,2723,2226.4,0,0,738688.523152713,1398,2,0
97797.0343639412,40,2912.6,2871,2291.8,0,0,738688.523153176,1398,2,0
97797.0743630076,40,2764,3002.6,2387,0,0,738688.523153639,1398,2,0
97797.114362074,40,2616.4,3051.4,2489,0,0,738688.523154102,1398,2,0
97797.1543611404,40,2507.2,3044.8,2583.6,0,0,738688.523154565,1398,2,0
97797.1943602068,40,2480.4,3040.6,2618.8,0,0,738688.523155028,1398,2,0
97797.2343592732,40,2540,3080.2,2571.2,0,0,738688.523155491,1398,2,0
97797.2743583396,40,2653,3079.8,2481.8,0,0,738688.523155954,1398,2,0
97797.314357406,40,2783.6,3001.6,2377.2,0,0,738688.523156417,1398,2,0
97797.3543564724,40,2908.6,2874.4,2292.8,0,0,738688.523156879,1398,2,0
97797.3943555388,40,2977.8,2730.8,2229,0,0,738688.523157342,1398,2,0
97797.4343546052,40,2999.4,2611.6,2185,0,0,738688.523157805,1398,2,0
97797.4743536716,40,3005.4,2541.2,2159,0,0,738688.523158268,1398,2,0
97797.5153527147,41,3014,2504.2,2144.6,0,0,738688.523158743,1398,2,0
97797.5553517811,40,3045,2523.8,2149.4,0,0,738688.523159206,1398,2,0
97797.5953508475,40,3039,2581,2169.8,0,0,738688.523159669,1398,2,0
97797.6353499139,40,3021.2,2669,2206,0,0,738688.523160132,1398,2,0
97797.6753489803,40,2955.2,2823,2265.6,0,0,738688.523160595,1398,2,0
97797.7163480233,41,2813.2,2972.6,2358.2,0,0,738688.523161069,1398,2,0
97797.7563470897,40,2650,3046.8,2465.4,0,0,738688.523161532,1398,2,0
97797.7963461561,40,2519.6,3048,2572.2,0,0,738688.523161995,1398,2,0
97797.8363452225,40,2456.8,3020.4,2641.2,0,0,738688.523162458,1398,2,0
97797.8763442889,40,2500.2,3052.2,2598.6,0,0,738688.523162921,1398,2,0
97797.9163433553,40,2607.8,3070,2508.8,0,0,738688.523163384,1398,2,0
97797.9563424217,40,2746.6,3024.6,2407.2,0,0,738688.523163847,1398,2,0
97797.9963414881,40,2877.4,2912.8,2311.2,0,0,738688.52316431,1398,2,0
97798.0363405545,40,2962.4,2773,2248.2,0,0,738688.523164773,1398,2,0
97798.0763396209,40,3018,2657.8,2202,0,0,738688.523165236,1398,2,0
97798.1163386873,40,3017.4,2577.2,2170.4,0,0,738688.523165699,1398,2,0
97798.1563377537,40,3034.4,2548,2160,0,0,738688.523166162,1398,2,0
97798.1963368201,40,3027.4,2563.6,2162.6,0,0,738688.523166625,1398,2,0
97798.2363358865,40,3031.4,2607.4,2178.8,0,0,738688.523167088,1398,2,0
97798.2763349529,40,3019.6,2697.4,2215.6,0,0,738688.523167551,1398,2,0
97798.3163340193,40,2954,2833,2272,0,0,738688.523168014,1398,2,0
97798.3563330857,40,2819.4,2954.4,2344.6,0,0,738688.523168476,1398,2,0
97798.3963321521,40,2680.2,3012.4,2434.8,0,0,738688.523168939,1398,2,0
97798.4363312185,40,2577.4,3033.6,2511.6,0,0,738688.523169402,1398,2,0
97798.4763302849,40,2565.2,3052.8,2534.6,0,0,738688.523169865,1398,2,0
97798.5163293513,40,2635.2,3044.6,2468.8,0,0,738688.523170328,1398,2,0
97798.5563284177,40,2745.6,2997.2,2393.6,0,0,738688.523170791,1398,2,0
97798.5963274841,40,2860.2,2908.2,2317.4,0,0,738688.523171254,1398,2,0
97798.6363265505,40,2940.4,2798.2,2256.4,0,0,738688.523171717,1398,2,0
97798.6763256169,40,2955.4,2676.4,2213.4,0,0,738688.52317218,1398,2,0
97798.7163246833,40,2965.2,2590,2187.6,0,0,738688.523172643,1398,2,0
97798.7563237497,40,2988.8,2550,2168.6,0,0,738688.523173106,1398,2,0
97798.7963228161,40,2974.4,2519,2160.8,0,0,738688.523173569,1398,2,0
97798.8363218825,40,3004,2543,2156.2,0,0,738688.523174032,1398,2,0
97798.8763209489,40,3024.8,2593,2176,0,0,738688.523174495,1398,2,0
97798.9163200153,40,3012.2,2655.2,2202,0,0,738688.523174958,1398,2,0
97798.9563190817,40,2965.2,2773.4,2249,0,0,738688.523175421,1398,2,0
97798.9963181481,40,2875.6,2922,2320.6,0,0,738688.523175884,1398,2,0
97799.0363172145,40,2737.4,3026.2,2409.4,0,0,738688.523176347,1398,2,0
97799.0763162809,40,2613.2,3048,2495.8,0,0,738688.52317681,1398,2,0
97799.1163153473,40,2539,3036.8,2553,0,0,738688.523177273,1398,2,0
97799.1563144137,40,2570,3024.8,2519.6,0,0,738688.523177736,1398,2,0
97799.1963134801,40,2648,2993.6,2446.4,0,0,738688.523178198,1398,2,0
97799.2363125465,40,2751.2,2927,2367.8,0,0,738688.523178661,1398,2,0
97799.2763116129,40,2852.2,2825.8,2290.2,0,0,738688.523179124,1398,2,0
97799.3163106793,40,2911.4,2707.8,2231,0,0,738688.523179587,1398,2,0
97799.3563097457,40,2919.6,2600.8,2192.8,0,0,738688.52318005,1398,2,0
97799.3963088121,40,2913.2,2521.6,2170,0,0,738688.523180513,1398,2,0
97799.4363078785,40,2909.8,2484.4,2149,0,0,738688.523180976,1398,2,0
97799.4763069449,40,2954,2495,2155.6,0,0,738688.523181439,1398,2,0
97799.5163060113,40,3016.4,2550.6,2161.8,0,0,738688.523181902,1398,2,0
97799.5563050777,40,3020.4,2617.2,2184.6,0,0,738688.523182365,1398,2,0
97799.5963041441,40,2987.6,2738.4,2232.6,0,0,738688.523182828,1398,2,0
97799.6363032105,40,2899.6,2890.8,2297.8,0,0,738688.523183291,1398,2,0
97799.6763022769,40,2745.6,3013.2,2405,0,0,738688.523183754,1398,2,0
97799.7163013433,40,2585.8,3022.2,2501,0,0,738688.523184217,1398,2,0
97799.7563004097,40,2478.2,2982.6,2581.2,0,0,738688.52318468,1398,2,0
97799.7962994761,40,2476.6,2987.8,2584.4,0,0,738688.523185143,1398,2,0
97799.8362985425,40,2546.6,2990.2,2517,0,0,738688.523185606,1398,2,0
97799.8762976089,40,2653.4,2963,2426.4,0,0,738688.523186069,1398,2,0
97799.9162966753,40,2773.2,2887.2,2339.6,0,0,738688.523186532,1398,2,0
97799.9562957417,40,2868.4,2773.6,2267.8,0,0,738688.523186994,1398,2,0
97799.9962948081,40,2919.8,2644.4,2211.8,0,0,738688.523187457,1398,2,0
97800.0362938745,40,2916.6,2548.2,2170.6,0,0,738688.52318792,1398,2,0
97800.0762929409,40,2919.8,2489.8,2154,0,0,738688.523188383,1398,2,0
97800.1162920073,40,2947.4,2479.2,2145.2,0,0,738688.523188846,1398,2,0
97800.1562910737,40,2989.2,2504.6,2153,0,0,738688.523189309,1398,2,0
97800.1962901401,40,3049.8,2571.4,2164.8,0,0,738688.523189772,1398,2,0
97800.2362892065,40,3014,2666.6,2203.8,0,0,738688.523190235,1398,2,0
97800.2762882729,40,2960,2797.2,2256,0,0,738688.523190698,1398,2,0
97800.3162873393,40,2846.8,2960,2342.2,0,0,738688.523191161,1398,2,0
97800.3562864057,40,2682.4,3023.6,2439.2,0,0,738688.523191624,1398,2,0
97800.3962854721,40,2545.8,3024.8,2536.8,0,0,738688.523192087,1398,2,0
97800.4362845385,40,2483,2994,2585.6,0,0,738688.52319255,1398,2,0
97800.4762836049,40,2517.6,2978,2530.4,0,0,738688.523193013,1398,2,0
97800.5162826713,40,2603,2942.8,2439.8,0,0,738688.523193476,1398,2,0
97800.5562817378,40,2711.4,2884,2362.4,0,0,738688.523193939,1398,2,0
97800.5962808041,40,2795.8,2769.6,2284.6,0,0,738688.523194402,1398,2,0
97800.6362798705,40,2850.8,2657.4,2229.4,0,0,738688.523194865,1398,2,0
97800.6762789369,40,2883.8,2565,2184.6,0,0,738688.523195328,1398,2,0
97800.7162780033,40,2899.4,2503.2,2156.6,0,0,738688.523195791,1398,2,0
97800.7562770697,40,2919.8,2476.4,2145.2,0,0,738688.523196254,1398,2,0
97800.7962761361,40,2979.2,2488.6,2145.6,0,0,738688.523196717,1398,2,0
97800.8362752025,40,3017,2524.6,2157.4,0,0,738688.523197179,1398,2,0
97800.8762742689,40,3026.4,2600.8,2183.2,0,0,738688.523197642,1398,2,0
97800.9162733353,40,2993.6,2714.8,2220.2,0,0,738688.523198105,1398,2,0
97800.9562724017,40,2882.8,2855,2291.8,0,0,738688.523198568,1398,2,0
97800.9962714681,40,2724,2959.8,2388.8,0,0,738688.523199031,1398,2,0
97801.0362705345,40,2550.2,2969,2497.4,0,0,738688.523199494,1398,2,0
97801.0762696009,40,2441.2,2932,2593.2,0,0,738688.523199957,1398,2,0
97801.1162686673,40,2429.6,2940.2,2619.2,0,0,738688.52320042,1398,2,0
97801.1562677337,40,2507,3010.4,2565.8,0,0,738688.523200883,1398,2,0
97801.1962668001,40,2630,3040.2,2475,0,0,738688.523201346,1398,2,0
97801.2362658665,40,2774.2,2980,2371,0,0,738688.523201809,1398,2,0
97801.2762649329,40,2904.2,2866.8,2293.8,0,0,738688.523202272,1398,2,0
97801.3162639993,40,2982.8,2729,2229.4,0,0,738688.523202735,1398,2,0
97801.3562630657,40,3027,2619,2184.8,0,0,738688.523203198,1398,2,0
97801.3962621321,40,3016,2535.4,2157.4,0,0,738688.523203661,1398,2,0
97801.4362611985,40,3013.2,2491.2,2139.6,0,0,738688.523204124,1398,2,0
97801.4762602649,40,3007.2,2487.4,2142.4,0,0,738688.523204587,1398,2,0
97801.5162593313,40,3019.4,2526,2156,0,0,738688.52320505,1398,2,0
97801.5562583977,40,3024.8,2603.2,2180,0,0,738688.523205513,1398,2,0
97801.5962574641,40,2997.8,2727.6,2228.2,0,0,738688.523205976,1398,2,0
97801.6362565305,40,2895.6,2877.6,2297,0,0,738688.523206439,1398,2,0
97801.6762555969,40,2751,3006.4,2393.8,0,0,738688.523206902,1398,2,0
97801.7162546633,40,2600.4,3051.2,2503.8,0,0,738688.523207364,1398,2,0
97801.7562537297,40,2485.8,3040.8,2612.6,0,0,738688.523207827,1398,2,0
97801.7962527961,40,2454,3016.4,2636,0,0,738688.52320829,1398,2,0
97801.8362518625,40,2519.4,3055.6,2578,0,0,738688.523208753,1398,2,0
97801.8762509289,40,2617.8,3050.6,2491.2,0,0,738688.523209216,1398,2,0
97801.9162499953,40,2732.8,2988.4,2398.6,0,0,738688.523209679,1398,2,0
97801.9562490617,40,2835.2,2876.6,2314,0,0,738688.523210142,1398,2,0
97801.9962481281,40,2880.6,2748,2254,0,0,738688.523210605,1398,2,0
97802.0362471945,40,2897.6,2648.8,2217,0,0,738688.523211068,1398,2,0
97802.0762462609,40,2898.8,2579,2189,0,0,738688.523211531,1398,2,0
97802.1162453273,40,2901.4,2554.6,2183,0,0,738688.523211994,1398,2,0
97802.1562443937,40,2920.8,2583.4,2186.4,0,0,738688.523212457,1398,2,0
97802.1962434601,40,2935.2,2635,2204.2,0,0,738688.52321292,1398,2,0
97802.2362425265,40,2930.6,2724.2,2238.2,0,0,738688.523213383,1398,2,0
97802.2762415929,40,2873,2823.6,2289,0,0,738688.523213846,1398,2,0
97802.3162406593,40,2795.2,2936.6,2351.4,0,0,738688.523214309,1398,2,0
97802.3562397257,40,2714,3015.6,2417.2,0,0,738688.523214772,1398,2,0
97802.3962387921,40,2657.2,3058.2,2469.8,0,0,738688.523215235,1398,2,0
97802.4362378585,40,2662.2,3043.4,2457.6,0,0,738688.523215698,1398,2,0
97802.4762369249,40,2723.2,2994.2,2399.4,0,0,738688.52321616,1398,2,0
97802.5162359913,40,2789.2,2898.6,2337.4,0,0,738688.523216623,1398,2,0
97802.5562350577,40,2820,2796.8,2285.8,0,0,738688.523217086,1398,2,0
97802.5962341241,40,2835.2,2705.4,2244.2,0,0,738688.523217549,1398,2,0
97802.6362331905,40,2864.4,2649,2222,0,0,738688.523218012,1398,2,0
97802.6762322569,40,2904,2613.4,2202.2,0,0,738688.523218475,1398,2,0
97802.7162313233,40,2915.8,2600.6,2192.6,0,0,738688.523218938,1398,2,0
97802.7562303897,40,2913,2616,2197.6,0,0,738688.523219401,1398,2,0
97802.7962294561,40,2910.2,2643.4,2210.4,0,0,738688.523219864,1398,2,0
97802.8362285225,40,2890.8,2664.8,2223.6,0,0,738688.523220327,1398,2,0
97802.8762275889,40,2870.4,2708.2,2238.6,0,0,738688.52322079,1398,2,0
97802.9162266553,40,2822,2767.8,2277.4,0,0,738688.523221253,1398,2,0
97802.9562257217,40,2766.8,2860.4,2330.8,0,0,738688.523221716,1398,2,0
97802.9962247881,40,2680.8,2960,2410.4,0,0,738688.523222179,1398,2,0
97803.0362238545,40,2560.8,3002.4,2510.4,0,0,738688.523222642,1398,2,0
97803.0762229209,40,2455.6,3007.6,2629.8,0,0,738688.523223105,1398,2,0
97803.1162219873,40,2378.4,2961,2719.6,0,0,738688.523223568,1398,2,0
97803.1562210537,40,2359,2939.6,2745.2,0,0,738688.523224031,1398,2,0
97803.1962201201,40,2397,2971.4,2699.6,0,0,738688.523224494,1398,2,0
97803.2362191865,40,2462.6,3008.4,2613.4,0,0,738688.523224957,1398,2,0
97803.2762182529,40,2576.4,3009.2,2499.6,0,0,738688.52322542,1398,2,0
97803.3162173193,40,2726.6,2977,2393.6,0,0,738688.523225883,1398,2,0
97803.3562163857,40,2862.2,2875.8,2304,0,0,738688.523226345,1398,2,0
97803.3962154521,40,2964.4,2749.4,2237.6,0,0,738688.523226808,1398,2,0
97803.4362145185,40,3008.8,2651.2,2199.6,0,0,738688.523227271,1398,2,0
97803.4762135849,40,3009.8,2611.4,2183,0,0,738688.523227734,1398,2,0
97803.5162126513,40,2991.2,2627.2,2193.8,0,0,738688.523228197,1398,2,0
97803.5562117177,40,2974.2,2672.4,2210.6,0,0,738688.52322866,1398,2,0
97803.5962107841,40,2939.6,2741,2243.4,0,0,738688.523229123,1398,2,0
97803.6362098505,40,2847.2,2847,2301.8,0,0,738688.523229586,1398,2,0
97803.6762089169,40,2725.8,2958.8,2386,0,0,738688.523230049,1398,2,0
97803.7162079833,40,2579.6,3029.4,2507.8,0,0,738688.523230512,1398,2,0
97803.7562070497,40,2441.6,3004.6,2648.2,0,0,738688.523230975,1398,2,0
97803.7962061161,40,2335.8,2916.6,2773.4,0,0,738688.523231438,1398,2,0
97803.8362051825,40,2282.2,2807,2806.2,0,0,738688.523231901,1398,2,0
97803.8762042489,40,2286.2,2814,2797,0,0,738688.523232364,1398,2,0
97803.9162033153,40,2325.4,2843,2724.4,0,0,738688.523232827,1398,2,0
97803.9562023817,40,2390.4,2900.6,2641.4,0,0,738688.52323329,1398,2,0
97803.9962014481,40,2511,2955.8,2525.8,0,0,738688.523233753,1398,2,0
97804.0362005145,40,2663.4,2937.6,2411.2,0,0,738688.523234216,1398,2,0
97804.0761995809,40,2820.4,2859.8,2308.4,0,0,738688.523234679,1398,2,0
97804.1161986473,40,2927.6,2738.2,2243.2,0,0,738688.523235142,1398,2,0
97804.1561977137,40,2989.4,2645,2199.8,0,0,738688.523235605,1398,2,0
97804.1961967801,40,2994.2,2603.8,2184,0,0,738688.523236067,1398,2,0
97804.2361958465,40,2986.4,2621.2,2194,0,0,738688.52323653,1398,2,0
97804.2761949129,40,2973,2695.4,2218,0,0,738688.523236993,1398,2,0
97804.3161939793,40,2928.4,2803.2,2268,0,0,738688.523237456,1398,2,0
97804.3561930457,40,2800.6,2910.6,2339,0,0,738688.523237919,1398,2,0
97804.3961921121,40,2673.2,3011.2,2438.4,0,0,738688.523238382,1398,2,0
97804.5001896848,104,2355.4,2899.8,2710,0,0,738688.523239586,1398,2,0
97804.5401887512,40,2302.8,2825,2748.4,0,0,738688.523240049,1398,2,0
97804.5801878176,40,2313.8,2817.8,2722.2,0,0,738688.523240512,1398,2,0
97804.620186884,40,2362.6,2873.6,2669.6,0,0,738688.523240975,1398,2,0
97804.6601859504,40,2452,2937,2584.2,0,0,738688.523241438,1398,2,0
97804.7001850168,40,2592.8,2984.6,2477.4,0,0,738688.523241901,1398,2,0
97804.7401840832,40,2755.4,2952,2368.6,0,0,738688.523242364,1398,2,0
97804.7801831496,40,2900.2,2836.4,2281,0,0,738688.523242827,1398,2,0
97804.820182216,40,3001.4,2713.6,2220.2,0,0,738688.52324329,1398,2,0
97804.8601812824,40,3030.8,2620,2186.4,0,0,738688.523243752,1398,2,0
97804.9001803488,40,3042.6,2600.8,2176,0,0,738688.523244215,1398,2,0
97804.9401794152,40,3025.8,2648,2196.2,0,0,738688.523244678,1398,2,0
