97747.065530241,40,2123.4,2434.6,2887.8,0,0,738688.522574833,0,0,0
97804.9801784816,40,2986.4,2727.4,2228.6,0,0,738688.523245141,1398,2,0
97805.020177548,40,2887.6,2841.6,2286.8,0,0,738688.523245604,1398,2,0
97805.0601766144,40,2749.6,2959,2376.2,0,0,738688.523246067,1398,2,0
97805.1001756808,40,2590.6,3036.4,2501.6,0,0,738688.52324653,1398,2,0
97805.1401747472,40,2443.6,2995.8,2638.4,0,0,738688.523246993,1398,2,0
97805.1801738136,40,2337.2,2898.8,2751.2,0,0,738688.523247456,1398,2,0
97805.22017288,40,2271,2786,2794.4,0,0,738688.523247919,1398,2,0
97805.2601719464,40,2274.2,2777.2,2769,0,0,738688.523248382,1398,2,0
97805.3001710128,40,2324,2832.6,2715.8,0,0,738688.523248845,1398,2,0
97805.3401700792,40,2409.8,2922,2635.4,0,0,738688.523249308,1398,2,0
97805.3801691456,40,2551.4,2989.8,2516.8,0,0,738688.523249771,1398,2,0
97805.420168212,40,2718.2,2956.2,2388.8,0,0,738688.523250234,1398,2,0
97805.4601672784,40,2891.6,2847.6,2287,0,0,738688.523250697,1398,2,0
97805.5001663448,40,2989.8,2704.6,2222.6,0,0,738688.52325116,1398,2,0
97805.5401654112,40,3016.4,2598.2,2181.4,0,0,738688.523251623,1398,2,0
97805.5801644776,40,3022,2553.6,2166.4,0,0,738688.523252086,1398,2,0
97805.620163544,40,3018.8,2581.8,2173.8,0,0,738688.523252549,1398,2,0
97805.6601626104,40,2999,2641.4,2197.6,0,0,738688.523253012,1398,2,0
97805.7001616768,40,2935.8,2727.6,2237.8,0,0,738688.523253475,1398,2,0
97805.7401607432,40,2824.4,2851.2,2307.8,0,0,738688.523253937,1398,2,0
97805.7801598096,40,2685.8,2968.4,2415.8,0,0,738688.5232544,1398,2,0
97805.820158876,40,2526,2997,2542.6,0,0,738688.523254863,1398,2,0
97805.8601579424,40,2394,2946.4,2671.2,0,0,738688.523255326,1398,2,0
97805.9001570088,40,2309.2,2839,2760,0,0,738688.523255789,1398,2,0
97805.9401560752,40,2276.2,2781.6,2792.2,0,0,738688.523256252,1398,2,0
97805.9801551416,40,2297.4,2806,2749.2,0,0,738688.523256715,1398,2,0
97806.020154208,40,2351.8,2865.8,2684,0,0,738688.523257178,1398,2,0
97806.0601532744,40,2457.8,2957.8,2594.4,0,0,738688.523257641,1398,2,0
97806.1651508237,105,2865,2847.8,2291.8,0,0,738688.523258856,1398,2,0
97806.2051498901,40,2972.8,2726.2,2225.4,0,0,738688.523259319,1398,2,0
97806.2451489565,40,3020.4,2628.8,2188.4,0,0,738688.523259782,1398,2,0
97806.2851480229,40,3021.2,2582.8,2176.4,0,0,738688.523260245,1398,2,0
97806.3251470893,40,3015,2607.2,2181,0,0,738688.523260708,1398,2,0
97806.3651461557,40,3001.4,2672.4,2206.4,0,0,738688.523261171,1398,2,0
97806.4051452221,40,2931,2762,2252.8,0,0,738688.523261634,1398,2,0
97806.4451442885,40,2801.8,2863.2,2318.2,0,0,738688.523262097,1398,2,0
97806.4851433549,40,2669.2,2978.4,2427.2,0,0,738688.52326256,1398,2,0
97806.5251424213,40,2505.2,2999,2562.2,0,0,738688.523263023,1398,2,0
97806.5651414877,40,2380.6,2936.8,2694.4,0,0,738688.523263486,1398,2,0
97806.6051405541,40,2291.8,2823,2787.2,0,0,738688.523263949,1398,2,0
97806.6451396205,40,2264,2760,2798.8,0,0,738688.523264412,1398,2,0
97806.6851386869,40,2284.6,2791.2,2762.2,0,0,738688.523264875,1398,2,0
97806.7251377533,40,2346.8,2866.8,2701.8,0,0,738688.523265338,1398,2,0
97806.7651368197,40,2451.6,2973,2607.6,0,0,738688.523265801,1398,2,0
97806.8051358861,40,2601.6,2994.6,2478.4,0,0,738688.523266264,1398,2,0
97806.8451349525,40,2768,2940,2359.2,0,0,738688.523266727,1398,2,0
97806.8851340189,40,2904.6,2812.6,2272.4,0,0,738688.523267189,1398,2,0
97806.9251330853,40,3001.2,2696.6,2216.2,0,0,738688.523267652,1398,2,0
97806.9651321517,40,3017.8,2614.6,2183.8,0,0,738688.523268115,1398,2,0
97807.0051312181,40,3019.2,2601.8,2178.4,0,0,738688.523268578,1398,2,0
97807.0451302845,40,2999.6,2645,2196.6,0,0,738688.523269041,1398,2,0
97807.0851293509,40,2957.2,2713.4,2229,0,0,738688.523269504,1398,2,0
97807.1251284173,40,2860,2818.6,2289.2,0,0,738688.523269967,1398,2,0
97807.1651274837,40,2729.6,2937.6,2379.6,0,0,738688.52327043,1398,2,0
97807.2051265501,40,2572.8,3011.6,2504.2,0,0,738688.523270893,1398,2,0
97807.2451256165,40,2429.4,2979,2642.6,0,0,738688.523271356,1398,2,0
97807.2851246829,40,2327.2,2882.8,2759.8,0,0,738688.523271819,1398,2,0
97807.3251237493,40,2268.6,2784.8,2819.6,0,0,738688.523272282,1398,2,0
97807.3651228157,40,2262.8,2770,2800.8,0,0,738688.523272745,1398,2,0
97807.4051218821,40,2306.2,2828,2753.2,0,0,738688.523273208,1398,2,0
97807.4451209485,40,2380.4,2904.4,2664.2,0,0,738688.523273671,1398,2,0
97807.4851200149,40,2500.2,2968,2547.2,0,0,738688.523274134,1398,2,0
97807.5251190813,40,2658,2955.8,2418,0,0,738688.523274597,1398,2,0
97807.5651181477,40,2797.2,2856.6,2317.2,0,0,738688.52327506,1398,2,0
97807.6051172141,40,2914.4,2745,2246.2,0,0,738688.523275523,1398,2,0
97807.6451162805,40,2973.8,2647,2200.4,0,0,738688.523275985,1398,2,0
97807.6851153469,40,2995,2607.2,2187.4,0,0,738688.523276448,1398,2,0
97807.7251144133,40,3002.8,2634.8,2197.8,0,0,738688.523276911,1398,2,0
97807.7651134797,40,2973.4,2697.8,2216.8,0,0,738688.523277374,1398,2,0
97807.8051125461,40,2908.2,2791,2267,0,0,738688.523277837,1398,2,0
97807.8451116125,40,2787.4,2909.8,2342.8,0,0,738688.5232783,1398,2,0
97807.8851106789,40,2643.8,3025.6,2462.8,0,0,738688.523278763,1398,2,0
97807.9251097453,40,2481.4,3028,2607.6,0,0,738688.523279226,1398,2,0
97807.9651088117,40,2354.6,2926,2734,0,0,738688.523279689,1398,2,0
97808.0051078781,40,2274.8,2795.8,2807.6,0,0,738688.523280152,1398,2,0
97808.0451069445,40,2254.8,2732.6,2802,0,0,738688.523280615,1398,2,0
97808.0851060109,40,2282.4,2786.4,2767.6,0,0,738688.523281078,1398,2,0
97808.1251050773,40,2361.6,2909.6,2711.2,0,0,738688.523281541,1398,2,0
97808.1651041437,40,2473.6,3008.2,2604,0,0,738688.523282004,1398,2,0
97808.2051032101,40,2629,3042,2474.6,0,0,738688.523282467,1398,2,0
97808.2451022765,40,2796.8,2973.8,2359,0,0,738688.52328293,1398,2,0
97808.2851013429,40,2935,2840.4,2276.6,0,0,738688.523283393,1398,2,0
97808.3251004093,40,3007.6,2713.2,2218.2,0,0,738688.523283856,1398,2,0
97808.3650994757,40,3044.8,2630.8,2184.6,0,0,738688.523284319,1398,2,0
97808.4050985421,40,3051.6,2617,2179.8,0,0,738688.523284782,1398,2,0
97808.4450976085,40,3015.2,2656,2200.2,0,0,738688.523285245,1398,2,0
97808.4850966749,40,2965.8,2724,2229.4,0,0,738688.523285707,1398,2,0
97808.5250957413,40,2875.8,2825.2,2286.4,0,0,738688.52328617,1398,2,0
97808.5650948077,40,2748.6,2950,2370.4,0,0,738688.523286633,1398,2,0
97808.6050938741,40,2593.4,3034,2499.6,0,0,738688.523287096,1398,2,0
97808.6450929405,40,2439,3003.6,2650,0,0,738688.523287559,1398,2,0
97808.6850920069,40,2329.2,2905,2778.6,0,0,738688.523288022,1398,2,0
97808.7250910733,40,2256.4,2779.6,2852.6,0,0,738688.523288485,1398,2,0
97808.7650901397,40,2235.2,2717.2,2848.6,0,0,738688.523288948,1398,2,0
97808.8050892061,40,2259,2757.4,2808.4,0,0,738688.523289411,1398,2,0
97808.8450882725,40,2313.2,2833.8,2740.8,0,0,738688.523289874,1398,2,0
97808.8850873389,40,2411.8,2948.6,2653.2,0,0,738688.523290337,1398,2,0
97808.9250864053,40,2547.8,2992.8,2516.8,0,0,738688.5232908,1398,2,0
97808.9650854717,40,2717.2,2964.6,2392.4,0,0,738688.523291263,1398,2,0
97809.0050845381,40,2877.6,2859.8,2294.8,0,0,738688.523291726,1398,2,0
97809.0450836045,40,2993.8,2736,2234.6,0,0,738688.523292189,1398,2,0
97809.0850826709,40,3032.6,2637.2,2191.6,0,0,738688.523292652,1398,2,0
97809.1250817373,40,3030,2602.8,2177.4,0,0,738688.523293115,1398,2,0
97809.1650808037,40,3030.6,2637.2,2190.6,0,0,738688.523293578,1398,2,0
97809.2050798701,40,3000,2690.6,2211.4,0,0,738688.523294041,1398,2,0
97809.2450789365,40,2913.2,2783.6,2258.6,0,0,738688.523294504,1398,2,0
97809.2850780029,40,2804,2914.8,2343.8,0,0,738688.523294967,1398,2,0
97809.3250770693,40,2653.6,3032.2,2457.8,0,0,738688.52329543,1398,2,0
97809.3650761357,40,2485.8,3025.2,2599.4,0,0,738688.523295892,1398,2,0
97809.4050752021,40,2361.4,2927.4,2726.4,0,0,738688.523296355,1398,2,0
97809.4450742685,40,2278.8,2805.4,2800.8,0,0,738688.523296818,1398,2,0
97809.4850733349,40,2253.6,2733.8,2802.8,0,0,738688.523297281,1398,2,0
97809.5250724013,40,2278.2,2780.6,2778.4,0,0,738688.523297744,1398,2,0
97809.5650714677,40,2345.2,2889.4,2728.4,0,0,738688.523298207,1398,2,0
97809.6050705341,40,2446.2,2995.8,2637.2,0,0,738688.52329867,1398,2,0
97809.6450696005,40,2592.8,3052.8,2511.6,0,0,738688.523299133,1398,2,0
97809.6850686669,40,2758,3004.2,2390.6,0,0,738688.523299596,1398,2,0
97809.7250677333,40,2905.6,2877.4,2292.6,0,0,738688.523300059,1398,2,0
97809.7650667997,40,2989.6,2736.2,2229.8,0,0,738688.523300522,1398,2,0
97809.8050658661,40,3033.6,2636.4,2190.6,0,0,738688.523300985,1398,2,0
97809.8450649325,40,3047.8,2607.2,2178.2,0,0,738688.523301448,1398,2,0
97809.8850639989,40,3025.2,2632.8,2192.4,0,0,738688.523301911,1398,2,0
97809.9250630653,40,2975.4,2690.8,2215.8,0,0,738688.523302374,1398,2,0
97809.9650621317,40,2889.6,2775.8,2266,0,0,738688.523302837,1398,2,0
97810.0050611981,40,2773.6,2905.2,2345.6,0,0,738688.5233033,1398,2,0
97810.0450602645,40,2629.6,3012,2467.6,0,0,738688.523303763,1398,2,0
97810.0850593309,40,2470.4,3003.8,2606.6,0,0,738688.523304226,1398,2,0
97810.1250583973,40,2351.2,2904,2729,0,0,738688.523304689,1398,2,0
97810.1650574637,40,2278.4,2798.6,2805.6,0,0,738688.523305151,1398,2,0
97810.2050565301,40,2249.2,2749.8,2821.2,0,0,738688.523305614,1398,2,0
97810.2450555965,40,2273,2769.4,2780.6,0,0,738688.523306077,1398,2,0
97810.2850546629,40,2320.4,2831.2,2721.6,0,0,738688.52330654,1398,2,0
97810.3250537293,40,2418.8,2943,2640.4,0,0,738688.523307003,1398,2,0
97810.3650527957,40,2547.6,2997.8,2519.2,0,0,738688.523307466,1398,2,0
97810.4050518621,40,2714.8,2978.4,2401.6,0,0,738688.523307929,1398,2,0
97810.4450509285,40,2882.2,2885,2303,0,0,738688.523308392,1398,2,0
97810.4850499949,40,2979.4,2740,2234,0,0,738688.523308855,1398,2,0
97810.5250490613,40,3020.8,2644.6,2196,0,0,738688.523309318,1398,2,0
97810.5650481277,40,3022.4,2616.2,2187.6,0,0,738688.523309781,1398,2,0
97810.6050471941,40,3023.4,2664,2201.2,0,0,738688.523310244,1398,2,0
97810.6450462605,40,3002.6,2729,2225,0,0,738688.523310707,1398,2,0
97810.6850453269,40,2905.2,2823.6,2276,0,0,738688.52331117,1398,2,0
97810.7250443933,40,2779.8,2929.6,2350.6,0,0,738688.523311633,1398,2,0
97810.7650434597,40,2631,3004.6,2461.8,0,0,738688.523312096,1398,2,0
97810.8050425261,40,2483.2,2995.6,2583.6,0,0,738688.523312559,1398,2,0
97810.8450415925,40,2369.4,2919.8,2703.2,0,0,738688.523313022,1398,2,0
97810.8850406589,40,2296.2,2810.4,2769.8,0,0,738688.523313485,1398,2,0
97810.9250397253,40,2271.4,2766.4,2784,0,0,738688.523313948,1398,2,0
97810.9650387917,40,2297.6,2804.4,2755.8,0,0,738688.523314411,1398,2,0
97811.0050378581,40,2360.6,2903.6,2704.8,0,0,738688.523314873,1398,2,0
97811.0450369245,40,2460.8,2992,2615.4,0,0,738688.523315336,1398,2,0
97811.0850359909,40,2597.4,3039.2,2498,0,0,738688.523315799,1398,2,0
97811.1250350573,40,2756.8,2983.8,2386.6,0,0,738688.523316262,1398,2,0
97811.1650341237,40,2890,2866.6,2293.2,0,0,738688.523316725,1398,2,0
97811.2050331901,40,2979,2741.8,2234.4,0,0,738688.523317188,1398,2,0
97811.2450322565,40,3018.4,2651.4,2197.8,0,0,738688.523317651,1398,2,0
97811.2850313229,40,3013,2622.8,2187.6,0,0,738688.523318114,1398,2,0
97811.3250303893,40,3007,2661.4,2204.4,0,0,738688.523318577,1398,2,0
97811.3650294557,40,2960.4,2719.8,2231.6,0,0,738688.52331904,1398,2,0
97811.4050285221,40,2857.4,2816,2286.2,0,0,738688.523319503,1398,2,0
97811.4450275885,40,2740.4,2935.2,2370.4,0,0,738688.523319966,1398,2,0
97811.4850266549,40,2580.6,2999.4,2493.4,0,0,738688.523320429,1398,2,0
97811.5250257213,40,2436,2976.2,2631.4,0,0,738688.523320892,1398,2,0
97811.5650247877,40,2327.6,2877.2,2748.6,0,0,738688.523321355,1398,2,0
97811.6050238541,40,2267.8,2773.6,2799.6,0,0,738688.523321818,1398,2,0
97811.6450229205,40,2259,2744.6,2788.4,0,0,738688.523322281,1398,2,0
97811.6850219869,40,2298,2807.4,2752.6,0,0,738688.523322744,1398,2,0
97811.7250210533,40,2373.2,2917.4,2697.4,0,0,738688.523323207,1398,2,0
97811.7650201197,40,2485,3011.6,2598.2,0,0,738688.52332367,1398,2,0
97811.8050191861,40,2629.2,3039,2470.8,0,0,738688.523324133,1398,2,0
97811.8450182525,40,2794.6,2962.2,2358.4,0,0,738688.523324596,1398,2,0
97811.8850173189,40,2928.2,2832.2,2272.4,0,0,738688.523325058,1398,2,0
97811.9250163853,40,2997.8,2704.6,2215.2,0,0,738688.523325521,1398,2,0
97811.9650154517,40,3032.6,2619.2,2184.2,0,0,738688.523325984,1398,2,0
97812.0050145181,40,3040.2,2604.4,2178.6,0,0,738688.523326447,1398,2,0
97812.0450135845,40,3016.4,2634.4,2192.6,0,0,738688.52332691,1398,2,0
97812.0850126509,40,2983.4,2705.2,2220.2,0,0,738688.523327373,1398,2,0
97812.1250117173,40,2892.2,2809.6,2271.8,0,0,738688.523327836,1398,2,0
97812.1650107837,40,2777.2,2936.8,2353.2,0,0,738688.523328299,1398,2,0
97812.2050098501,40,2626,3041.4,2482,0,0,738688.523328762,1398,2,0
97812.2450089165,40,2475.4,3029,2616,0,0,738688.523329225,1398,2,0
97812.2850079829,40,2361.8,2944,2749.8,0,0,738688.523329688,1398,2,0
97812.3250070493,40,2287.4,2827.2,2824.8,0,0,738688.523330151,1398,2,0
97812.3650061157,40,2259.8,2749.6,2793.6,0,0,738688.523330614,1398,2,0
97812.4050051821,40,2294.6,2794.8,2739.2,0,0,738688.523331077,1398,2,0
97812.4450042485,40,2382,2923.8,2689.6,0,0,738688.52333154,1398,2,0
97812.4850033149,40,2492.6,3020.6,2594,0,0,738688.523332003,1398,2,0
97812.5250023813,40,2649.4,3051.4,2471.2,0,0,738688.523332466,1398,2,0
97812.5650014477,40,2802.4,2956.6,2349.8,0,0,738688.523332929,1398,2,0
97812.6050005141,40,2918.2,2822.4,2272.8,0,0,738688.523333392,1398,2,0
97812.6449995805,40,2998.6,2691.8,2215.4,0,0,738688.523333855,1398,2,0
97812.6849986469,40,3031.8,2621.8,2184.8,0,0,738688.523334317,1398,2,0
97812.7249977133,40,2985.6,2604,2183.8,0,0,738688.52333478,1398,2,0
97812.7649967797,40,2959.6,2644.2,2200.6,0,0,738688.523335243,1398,2,0
97812.8049958461,40,2898,2709.4,2239.6,0,0,738688.523335706,1398,2,0
97812.8449949125,40,2797.2,2806.4,2298,0,0,738688.523336169,1398,2,0
97812.8849939789,40,2684.4,2918,2390.2,0,0,738688.523336632,1398,2,0
97812.9249930453,40,2547.4,2984.8,2513,0,0,738688.523337095,1398,2,0
97812.9649921117,40,2425.4,2962.4,2645,0,0,738688.523337558,1398,2,0
97813.0049911781,40,2324.6,2887.4,2765.6,0,0,738688.523338021,1398,2,0
97813.0449902445,40,2280.4,2810,2814.4,0,0,738688.523338484,1398,2,0
97813.0849893109,40,2290.6,2826.8,2804.8,0,0,738688.523338947,1398,2,0
97813.1249883773,40,2340.4,2898.8,2751.4,0,0,738688.52333941,1398,2,0
97813.1649874437,40,2415.2,2958.4,2650.4,0,0,738688.523339873,1398,2,0
97813.2049865101,40,2536,3014.4,2544.6,0,0,738688.523340336,1398,2,0
97813.2449855765,40,2680.4,2985.6,2427,0,0,738688.523340799,1398,2,0
97813.2849846429,40,2831.6,2916.2,2329.6,0,0,738688.523341262,1398,2,0
97813.3249837093,40,2938.8,2796.8,2258.8,0,0,738688.523341725,1398,2,0
97813.3649827757,40,3000.6,2695.6,2215.8,0,0,738688.523342188,1398,2,0
97813.4049818421,40,3011.4,2637.2,2190.2,0,0,738688.523342651,1398,2,0
97813.4449809085,40,3010,2646.8,2198.6,0,0,738688.523343114,1398,2,0
97813.4849799749,40,2990.2,2684.4,2215.4,0,0,738688.523343577,1398,2,0
97813.5249790413,40,2931.2,2746.6,2242.4,0,0,738688.523344039,1398,2,0
97813.5649781077,40,2840,2838,2297.2,0,0,738688.523344502,1398,2,0
97813.6049771741,40,2720,2941.8,2383.6,0,0,738688.523344965,1398,2,0
97813.6449762405,40,2568.6,2988.4,2497.6,0,0,738688.523345428,1398,2,0
97813.6849753069,40,2433,2941,2611.6,0,0,738688.523345891,1398,2,0
97813.7249743733,40,2336.6,2858.8,2707.6,0,0,738688.523346354,1398,2,0
97813.7649734397,40,2287.4,2796,2771.6,0,0,738688.523346817,1398,2,0
97813.8049725061,40,2294.4,2802.8,2762.8,0,0,738688.52334728,1398,2,0
97813.8449715725,40,2341.8,2873.8,2714.4,0,0,738688.523347743,1398,2,0
97813.8849706389,40,2422,2945.6,2630.2,0,0,738688.523348206,1398,2,0
97813.9249697053,40,2543.8,3008.6,2529.8,0,0,738688.523348669,1398,2,0
97813.9649687717,40,2689.4,3011.2,2426.4,0,0,738688.523349132,1398,2,0
97814.0049678381,40,2840.8,2938.6,2334.4,0,0,738688.523349595,1398,2,0
97814.0449669045,40,2949,2821.2,2263,0,0,738688.523350058,1398,2,0
97814.0849659709,40,3007.4,2712.6,2214.4,0,0,738688.523350521,1398,2,0
97814.1249650373,40,3028.8,2659.6,2195,0,0,738688.523350984,1398,2,0
97814.1649641037,40,3037,2671.2,2200.8,0,0,738688.523351447,1398,2,0
97814.2049631701,40,3004.2,2723.6,2221.8,0,0,738688.52335191,1398,2,0
97814.2449622365,40,2926.6,2786.6,2257.4,0,0,738688.523352373,1398,2,0
97814.2849613029,40,2810.4,2882,2324.8,0,0,738688.523352836,1398,2,0
97814.3249603693,40,2672.2,2976.6,2421.6,0,0,738688.523353299,1398,2,0
97814.3649594357,40,2520.2,3004.2,2545.2,0,0,738688.523353762,1398,2,0
97814.4049585021,40,2397.6,2931.6,2667.6,0,0,738688.523354224,1398,2,0
97814.4449575685,40,2308.4,2836.6,2756.8,0,0,738688.523354687,1398,2,0
97814.4849566349,40,2267.6,2771.2,2802.6,0,0,738688.52335515,1398,2,0
97814.5249557013,40,2276.8,2781.2,2784.4,0,0,738688.523355613,1398,2,0
97814.5649547677,40,2325.4,2861,2736.2,0,0,738688.523356076,1398,2,0
97814.6049538341,40,2409.8,2954.8,2660,0,0,738688.523356539,1398,2,0
97814.6449529005,40,2540.8,3024,2543.4,0,0,738688.523357002,1398,2,0
97814.6849519669,40,2693.4,3028.2,2427.2,0,0,738688.523357465,1398,2,0
97814.7249510333,40,2861.8,2938.2,2326.4,0,0,738688.523357928,1398,2,0
97814.7649500997,40,2962.8,2807.8,2257,0,0,738688.523358391,1398,2,0
97814.8049491661,40,3014.2,2689.6,2212.4,0,0,738688.523358854,1398,2,0
97814.8449482325,40,3042.4,2633.4,2186.6,0,0,738688.523359317,1398,2,0
97814.8849472989,40,3037.6,2649,2191.4,0,0,738688.52335978,1398,2,0
97814.9249463653,40,3016,2700.6,2214.4,0,0,738688.523360243,1398,2,0
97814.9649454317,40,2925.2,2759,2248.8,0,0,738688.523360706,1398,2,0
97815.0049444981,40,2820.4,2854.8,2314.4,0,0,738688.523361169,1398,2,0
97815.0449435645,40,2685.8,2927.6,2394.2,0,0,738688.523361632,1398,2,0
97815.0849426309,40,2540,2944.8,2495.8,0,0,738688.523362095,1398,2,0
97815.1249416973,40,2421.6,2906.2,2599.6,0,0,738688.523362558,1398,2,0
97815.1649407637,40,2343.6,2876.2,2710,0,0,738688.523363021,1398,2,0
97815.2049398301,40,2299.8,2851.6,2794.6,0,0,738688.523363483,1398,2,0
97815.2449388965,40,2305.6,2851.8,2787.6,0,0,738688.523363946,1398,2,0
97815.2849379629,40,2346.2,2903.8,2738.2,0,0,738688.523364409,1398,2,0
97815.3249370293,40,2419.2,2982,2662.6,0,0,738688.523364872,1398,2,0
97815.3649360957,40,2545.4,3042.6,2542.4,0,0,738688.523365335,1398,2,0
97815.4049351621,40,2703.4,3025.6,2424.4,0,0,738688.523365798,1398,2,0
97815.4449342285,40,2864.4,2930.2,2322.4,0,0,738688.523366261,1398,2,0
97815.4849332949,40,2971.6,2779.2,2246.2,0,0,738688.523366724,1398,2,0
97815.5249323613,40,3029,2668.4,2205,0,0,738688.523367187,1398,2,0
97815.5649314277,40,3037.4,2618.8,2184,0,0,738688.52336765,1398,2,0
97815.6049304941,40,3016.6,2635.8,2193,0,0,738688.523368113,1398,2,0
97815.6449295605,40,2999.6,2685,2211.6,0,0,738688.523368576,1398,2,0
97815.6849286269,40,2912,2752.2,2251.6,0,0,738688.523369039,1398,2,0
97815.7249276933,40,2816.4,2866,2319,0,0,738688.523369502,1398,2,0
97815.7649267597,40,2680.2,2971.2,2415.6,0,0,738688.523369965,1398,2,0
97815.8049258261,40,2518.6,2979.8,2537.6,0,0,738688.523370428,1398,2,0
97815.8449248925,40,2389.4,2914.2,2657.4,0,0,738688.523370891,1398,2,0
97815.8849239589,40,2309.6,2831,2748.6,0,0,738688.523371354,1398,2,0
97815.9249230253,40,2269.2,2781,2812.6,0,0,738688.523371817,1398,2,0
97815.9649220917,40,2276.8,2783.6,2787,0,0,738688.52337228,1398,2,0
97816.0049211581,40,2323.6,2855.2,2739.8,0,0,738688.523372742,1398,2,0
97816.0449202245,40,2405.2,2940,2653.6,0,0,738688.523373205,1398,2,0
97816.0849192909,40,2528,3004,2540,0,0,738688.523373668,1398,2,0
97816.1249183573,40,2687.4,3014.2,2429.6,0,0,738688.523374131,1398,2,0
97816.1649174237,40,2843.6,2929.4,2330.8,0,0,738688.523374594,1398,2,0
97816.2049164901,40,2961.2,2795.6,2259.6,0,0,738688.523375057,1398,2,0
97816.2449155565,40,3013.4,2685.6,2210,0,0,738688.52337552,1398,2,0
97816.2849146229,40,3033.6,2623.4,2185.4,0,0,738688.523375983,1398,2,0
97816.3249136893,40,3018.8,2628,2185.8,0,0,738688.523376446,1398,2,0
97816.3649127557,40,3013.4,2685.2,2207.4,0,0,738688.523376909,1398,2,0
97816.4049118221,40,2945.2,2766.4,2246.4,0,0,738688.523377372,1398,2,0
97816.4449108885,40,2823.8,2877.8,2316.6,0,0,738688.523377835,1398,2,0
97816.4849099549,40,2689,3002.4,2425.2,0,0,738688.523378298,1398,2,0
