97747.065530241,40,2123.4,2434.6,2887.8,0,0,738688.522574833,0,0,0
97816.5249090213,40,2523.6,3024.6,2559,0,0,738688.523378761,1398,2,0
97816.5649080877,40,2388.2,2957.2,2695.6,0,0,738688.523379224,1398,2,0
97816.6049071541,40,2295.2,2833.8,2802.4,0,0,738688.523379687,1398,2,0
97816.6449062205,40,2247.6,2734.4,2810.4,0,0,738688.52338015,1398,2,0
97816.6849052869,40,2265.6,2750.8,2779.4,0,0,738688.523380613,1398,2,0
97816.7249043533,40,2332,2861.6,2735.8,0,0,738688.523381076,1398,2,0
97816.7649034197,40,2426.8,2975,2643.6,0,0,738688.523381539,1398,2,0
97816.8049024861,40,2571,3035.2,2524,0,0,738688.523382002,1398,2,0
97816.8449015525,40,2735.4,2992.2,2396.4,0,0,738688.523382465,1398,2,0
97816.8849006189,40,2884.8,2871.8,2296.4,0,0,738688.523382927,1398,2,0
97816.9248996853,40,2986.4,2738,2235.4,0,0,738688.52338339,1398,2,0
97816.9648987517,40,3007.8,2620.6,2189.8,0,0,738688.523383853,1398,2,0
97817.0048978181,40,3032,2579.4,2170.2,0,0,738688.523384316,1398,2,0
97817.0448968845,40,3018,2599.8,2177.8,0,0,738688.523384779,1398,2,0
97817.0848959509,40,2981.4,2666.4,2204.6,0,0,738688.523385242,1398,2,0
97817.1248950173,40,2900,2742.6,2248.2,0,0,738688.523385705,1398,2,0
97817.1648940837,40,2795.8,2871.4,2328.6,0,0,738688.523386168,1398,2,0
97817.2048931501,40,2656.2,2984.4,2432.8,0,0,738688.523386631,1398,2,0
97817.2448922165,40,2500.2,2998.2,2569.8,0,0,738688.523387094,1398,2,0
97817.2848912829,40,2367.8,2912,2698.8,0,0,738688.523387557,1398,2,0
97817.3248903493,40,2282,2805.8,2786.6,0,0,738688.52338802,1398,2,0
97817.3648894157,40,2262.2,2749.8,2789.2,0,0,738688.523388483,1398,2,0
97817.4048884821,40,2294,2800,2752.8,0,0,738688.523388946,1398,2,0
97817.4448875485,40,2355.4,2882,2684.2,0,0,738688.523389409,1398,2,0
97817.4848866149,40,2476.4,2965,2577.4,0,0,738688.523389872,1398,2,0
97817.5248856813,40,2623.6,2978.8,2456,0,0,738688.523390335,1398,2,0
97817.5648847477,40,2784.2,2914.4,2345.8,0,0,738688.523390798,1398,2,0
97817.6048838141,40,2914,2791.4,2262.2,0,0,738688.523391261,1398,2,0
97817.6448828805,40,3006.2,2676,2207.8,0,0,738688.523391724,1398,2,0
97817.6848819469,40,3023.2,2593.4,2177.8,0,0,738688.523392187,1398,2,0
97817.7248810133,40,3022.6,2571.6,2170.2,0,0,738688.523392649,1398,2,0
97817.7648800797,40,3017.8,2622.4,2184.8,0,0,738688.523393112,1398,2,0
97817.8048791461,40,2987.8,2695,2213,0,0,738688.523393575,1398,2,0
97817.8448782125,40,2900.2,2792,2267.8,0,0,738688.523394038,1398,2,0
97817.8848772789,40,2790,2925.8,2350.8,0,0,738688.523394501,1398,2,0
97817.9248763453,40,2628.2,3011.2,2463.4,0,0,738688.523394964,1398,2,0
97817.9648754117,40,2471.8,3002.6,2601,0,0,738688.523395427,1398,2,0
97818.0048744781,40,2344.8,2885.2,2715,0,0,738688.52339589,1398,2,0
97818.0448735445,40,2271,2774.8,2781.4,0,0,738688.523396353,1398,2,0
97818.0848726109,40,2254.8,2738.2,2787,0,0,738688.523396816,1398,2,0
97818.1248716773,40,2300.4,2809.6,2756.2,0,0,738688.523397279,1398,2,0
97818.1648707437,40,2380.4,2928.2,2688.6,0,0,738688.523397742,1398,2,0
97818.2048698101,40,2506,3010.4,2571,0,0,738688.523398205,1398,2,0
97818.2448688765,40,2672.8,3016.2,2436.2,0,0,738688.523398668,1398,2,0
97818.2848679429,40,2839.8,2920.4,2328.2,0,0,738688.523399131,1398,2,0
97818.3248670093,40,2969.2,2774.6,2249.2,0,0,738688.523399594,1398,2,0
97818.3648660757,40,3016.2,2653.8,2202,0,0,738688.523400057,1398,2,0
97818.4048651421,40,3036.6,2596.6,2174.4,0,0,738688.52340052,1398,2,0
97818.4448642085,40,3034.6,2596.4,2175.2,0,0,738688.523400983,1398,2,0
97818.4848632749,40,3004.8,2644.2,2197.6,0,0,738688.523401446,1398,2,0
97818.5248623413,40,2959.8,2714,2226.6,0,0,738688.523401908,1398,2,0
97818.5648614077,40,2867.6,2809.8,2282.8,0,0,738688.523402371,1398,2,0
97818.6048604741,40,2735.2,2913,2364.4,0,0,738688.523402834,1398,2,0
97818.6448595405,40,2572,2957,2477.2,0,0,738688.523403297,1398,2,0
97818.6848586069,40,2433.8,2911.4,2586.4,0,0,738688.52340376,1398,2,0
97818.7248576733,40,2336.8,2849.6,2702.8,0,0,738688.523404223,1398,2,0
97818.7648567397,40,2284.8,2813.8,2792.2,0,0,738688.523404686,1398,2,0
97818.8048558061,40,2281.2,2799,2799.8,0,0,738688.523405149,1398,2,0
97818.8448548725,40,2323.4,2867.6,2757,0,0,738688.523405612,1398,2,0
97818.8848539389,40,2396.4,2964,2686.2,0,0,738688.523406075,1398,2,0
97818.9248530053,40,2513.4,3026.2,2569,0,0,738688.523406538,1398,2,0
97818.9648520717,40,2673.8,3030.2,2442.2,0,0,738688.523407001,1398,2,0
97819.0048511381,40,2830.4,2918.8,2331.4,0,0,738688.523407464,1398,2,0
97819.0448502045,40,2966.4,2795.6,2251,0,0,738688.523407927,1398,2,0
97819.0848492709,40,3022.2,2667.6,2200,0,0,738688.52340839,1398,2,0
97819.1248483373,40,3050.2,2608.6,2178.8,0,0,738688.523408853,1398,2,0
97819.1648474037,40,3044,2604.8,2175.4,0,0,738688.523409316,1398,2,0
97819.2048464701,40,3003,2641.4,2193.4,0,0,738688.523409779,1398,2,0
97819.2448455365,40,2956.4,2704.4,2222.8,0,0,738688.523410242,1398,2,0
97819.2848446029,40,2855.4,2800.4,2279.4,0,0,738688.523410705,1398,2,0
97819.3248436693,40,2735.4,2920,2368.6,0,0,738688.523411168,1398,2,0
97819.3648427357,40,2573,2982.2,2489.6,0,0,738688.523411631,1398,2,0
97819.4048418021,40,2429,2929.2,2610,0,0,738688.523412093,1398,2,0
97819.4448408685,40,2328,2851.6,2726,0,0,738688.523412556,1398,2,0
97819.4848399349,40,2269.4,2790.6,2816.2,0,0,738688.523413019,1398,2,0
97819.5248390013,40,2259.6,2780.6,2843.8,0,0,738688.523413482,1398,2,0
97819.5648380677,40,2291.6,2841.6,2815.8,0,0,738688.523413945,1398,2,0
97819.6048371341,40,2352.6,2926,2743,0,0,738688.523414408,1398,2,0
97819.6448362005,40,2459.4,3022.4,2639,0,0,738688.523414871,1398,2,0
97819.6848352669,40,2606.6,3055.2,2502.2,0,0,738688.523415334,1398,2,0
97819.7248343333,40,2768.4,2988,2376.6,0,0,738688.523415797,1398,2,0
97819.7648333997,40,2921,2860.2,2285.6,0,0,738688.52341626,1398,2,0
97819.8048324661,40,2998.4,2726.4,2224.8,0,0,738688.523416723,1398,2,0
97819.8448315325,40,3052,2644.2,2195,0,0,738688.523417186,1398,2,0
97819.8848305989,40,3045.8,2625.8,2182,0,0,738688.523417649,1398,2,0
97819.9248296653,40,3029.8,2657.8,2200,0,0,738688.523418112,1398,2,0
97819.9648287317,40,2980,2709.6,2225.2,0,0,738688.523418575,1398,2,0
97820.0048277981,40,2881.4,2797.8,2274.4,0,0,738688.523419038,1398,2,0
97820.0448268645,40,2779.4,2925.2,2356,0,0,738688.523419501,1398,2,0
97820.0848259309,40,2621.6,3010.8,2467,0,0,738688.523419964,1398,2,0
97820.1248249973,40,2471.6,2997.6,2599,0,0,738688.523420427,1398,2,0
97820.1648240637,40,2347,2892.4,2721.6,0,0,738688.52342089,1398,2,0
97820.2048231301,40,2269,2785.4,2795.2,0,0,738688.523421352,1398,2,0
97820.2448221965,40,2238.8,2710.6,2817.8,0,0,738688.523421815,1398,2,0
97820.2848212629,40,2245.4,2724.4,2803.6,0,0,738688.523422278,1398,2,0
97820.3248203293,40,2291.8,2814.6,2777.2,0,0,738688.523422741,1398,2,0
97820.3648193957,40,2374.6,2933.4,2709.2,0,0,738688.523423204,1398,2,0
97820.4048184621,40,2496.2,3027.4,2592.4,0,0,738688.523423667,1398,2,0
97820.4448175285,40,2657.2,3055,2465.4,0,0,738688.52342413,1398,2,0
97820.4848165949,40,2825.6,2962.6,2347.6,0,0,738688.523424593,1398,2,0
97820.5248156613,40,2947.8,2825.8,2266,0,0,738688.523425056,1398,2,0
97820.5648147277,40,3003.6,2698.4,2212,0,0,738688.523425519,1398,2,0
97820.6048137941,40,3036,2637,2189.4,0,0,738688.523425982,1398,2,0
97820.6448128605,40,3019.6,2633.4,2190,0,0,738688.523426445,1398,2,0
97820.6848119269,40,2968,2659.4,2207,0,0,738688.523426908,1398,2,0
97820.7248109933,40,2892.8,2722.6,2241.6,0,0,738688.523427371,1398,2,0
97820.7648100597,40,2785.2,2799.2,2298.6,0,0,738688.523427834,1398,2,0
97820.8048091261,40,2652.4,2882.8,2386.4,0,0,738688.523428297,1398,2,0
97820.8448081925,40,2525.2,2945.2,2508,0,0,738688.52342876,1398,2,0
97820.8848072589,40,2403.8,2932,2649.8,0,0,738688.523429223,1398,2,0
97820.9248063253,40,2316.8,2876,2776,0,0,738688.523429686,1398,2,0
97820.9648053917,40,2260.6,2787,2852.6,0,0,738688.523430149,1398,2,0
97821.0048044581,40,2245.6,2758.8,2861.6,0,0,738688.523430612,1398,2,0
97821.0448035245,40,2273.6,2799.4,2827.4,0,0,738688.523431074,1398,2,0
97821.0848025909,40,2324.8,2882.6,2769,0,0,738688.523431537,1398,2,0
97821.1248016573,40,2412.4,2969.2,2667,0,0,738688.523432,1398,2,0
97821.1648007237,40,2547.6,3040,2545.8,0,0,738688.523432463,1398,2,0
97821.2047997901,40,2712.2,3018.8,2415.6,0,0,738688.523432926,1398,2,0
97821.2447988565,40,2868.6,2908.6,2315.8,0,0,738688.523433389,1398,2,0
97821.2847979229,40,2978.8,2776.4,2245.4,0,0,738688.523433852,1398,2,0
97821.3247969893,40,3029.2,2678,2204.4,0,0,738688.523434315,1398,2,0
97821.3647960557,40,3041.4,2624.4,2184,0,0,738688.523434778,1398,2,0
97821.4047951221,40,3035.2,2630.8,2189,0,0,738688.523435241,1398,2,0
97821.4447941885,40,3008.6,2681.6,2211.2,0,0,738688.523435704,1398,2,0
97821.4847932549,40,2933,2747.2,2244,0,0,738688.523436167,1398,2,0
97821.5247923213,40,2841.4,2848,2302.8,0,0,738688.52343663,1398,2,0
97821.5647913877,40,2710.2,2942.8,2387,0,0,738688.523437093,1398,2,0
97821.6047904541,40,2565.2,2990,2502.2,0,0,738688.523437556,1398,2,0
97821.6447895205,40,2422,2931.8,2617.2,0,0,738688.523438019,1398,2,0
97821.6847885869,40,2319,2836.4,2717.2,0,0,738688.523438482,1398,2,0
97821.7247876533,40,2264.6,2767.8,2804.2,0,0,738688.523438945,1398,2,0
97821.7647867197,40,2252.4,2757.2,2835.8,0,0,738688.523439408,1398,2,0
97821.8047857861,40,2283.8,2821.6,2817,0,0,738688.523439871,1398,2,0
97821.8447848525,40,2345.2,2916,2755.4,0,0,738688.523440334,1398,2,0
97821.8847839189,40,2444,3016.8,2658.8,0,0,738688.523440797,1398,2,0
97821.9247829853,40,2584.2,3070.4,2524.8,0,0,738688.523441259,1398,2,0
97821.9647820517,40,2741.4,3019.8,2406,0,0,738688.523441722,1398,2,0
97822.0047811181,40,2882.6,2897.2,2306.2,0,0,738688.523442185,1398,2,0
97822.0447801845,40,2973.4,2768.6,2243.4,0,0,738688.523442648,1398,2,0
97822.0847792509,40,3028.8,2680,2206.2,0,0,738688.523443111,1398,2,0
97822.1247783173,40,3015.4,2641.4,2194.2,0,0,738688.523443574,1398,2,0
97822.1647773837,40,2990.6,2677.2,2211.2,0,0,738688.523444037,1398,2,0
97822.2047764501,40,2944.4,2717.2,2233.2,0,0,738688.5234445,1398,2,0
97822.2447755165,40,2850.6,2777.6,2277.2,0,0,738688.523444963,1398,2,0
97822.2847745829,40,2740,2874.2,2343,0,0,738688.523445426,1398,2,0
97822.3247736493,40,2611.6,2948.2,2446.2,0,0,738688.523445889,1398,2,0
97822.3647727157,40,2479.8,2957.8,2567,0,0,738688.523446352,1398,2,0
97822.4047717821,40,2373.2,2903.2,2677.6,0,0,738688.523446815,1398,2,0
97822.4447708485,40,2300.6,2827.8,2774.2,0,0,738688.523447278,1398,2,0
97822.4847699149,40,2263.6,2790.4,2840.8,0,0,738688.523447741,1398,2,0
97822.5247689813,40,2278,2800.6,2808.8,0,0,738688.523448204,1398,2,0
97822.5647680477,40,2320.4,2852.2,2740.6,0,0,738688.523448667,1398,2,0
97822.6047671141,40,2407,2952.8,2666.8,0,0,738688.52344913,1398,2,0
97822.6447661805,40,2537,3011,2540,0,0,738688.523449593,1398,2,0
97822.6847652469,40,2694.4,3002.8,2419.4,0,0,738688.523450056,1398,2,0
97822.7247643133,40,2848.4,2909.2,2315.8,0,0,738688.523450518,1398,2,0
97822.7647633797,40,2965.2,2777.6,2247.8,0,0,738688.523450981,1398,2,0
97822.8047624461,40,3027,2678.8,2202.2,0,0,738688.523451444,1398,2,0
97822.8447615125,40,3037,2629.4,2191.8,0,0,738688.523451907,1398,2,0
97822.8847605789,40,3030.2,2650.4,2194.6,0,0,738688.52345237,1398,2,0
97822.9247596453,40,3021.6,2698,2216,0,0,738688.523452833,1398,2,0
97822.9647587117,40,2970.4,2779.8,2245.6,0,0,738688.523453296,1398,2,0
97823.0047577781,40,2873.6,2903.8,2314.6,0,0,738688.523453759,1398,2,0
97823.0447568445,40,2740.8,3025.2,2409.2,0,0,738688.523454222,1398,2,0
97823.0847559109,40,2580.8,3077.2,2532,0,0,738688.523454685,1398,2,0
97823.1247549773,40,2442.8,3028.2,2665.4,0,0,738688.523455148,1398,2,0
97823.1647540437,40,2343.2,2924,2762.6,0,0,738688.523455611,1398,2,0
97823.2047531101,40,2289.6,2821.8,2803.8,0,0,738688.523456074,1398,2,0
97823.2447521765,40,2279.4,2769.8,2746.4,0,0,738688.523456537,1398,2,0
97823.2847512429,40,2331,2837.4,2703,0,0,738688.523457,1398,2,0
97823.3247503093,40,2416.2,2955.2,2641.8,0,0,738688.523457463,1398,2,0
97823.3647493757,40,2540.6,3025.6,2546,0,0,738688.523457926,1398,2,0
97823.4047484421,40,2694,3031.8,2433.8,0,0,738688.523458389,1398,2,0
97823.4447475085,40,2835.2,2940.4,2336.6,0,0,738688.523458852,1398,2,0
97823.4847465749,40,2941.4,2816.6,2268,0,0,738688.523459315,1398,2,0
97823.5247456413,40,3001.4,2695,2213.6,0,0,738688.523459777,1398,2,0
97823.5647447077,40,3038.2,2632.4,2187.6,0,0,738688.52346024,1398,2,0
97823.6047437741,40,3017.4,2618.6,2187.6,0,0,738688.523460703,1398,2,0
97823.6447428405,40,2982.6,2657.4,2203.6,0,0,738688.523461166,1398,2,0
97823.6847419069,40,2947.2,2720.4,2230.4,0,0,738688.523461629,1398,2,0
97823.7247409733,40,2845.8,2823.4,2289,0,0,738688.523462092,1398,2,0
97823.7647400397,40,2756.4,2965.2,2377.6,0,0,738688.523462555,1398,2,0
97823.8047391061,40,2612,3063.4,2502,0,0,738688.523463018,1398,2,0
97823.8447381725,40,2473.8,3048.2,2634.6,0,0,738688.523463481,1398,2,0
97823.8847372389,40,2366,2981.8,2770,0,0,738688.523463944,1398,2,0
97823.9247363053,40,2303.6,2887.2,2830.6,0,0,738688.523464407,1398,2,0
97823.9647353717,40,2304.8,2858.6,2792,0,0,738688.52346487,1398,2,0
97824.0047344381,40,2346.4,2868.8,2703.6,0,0,738688.523465333,1398,2,0
97824.0447335045,40,2407,2897.8,2604.2,0,0,738688.523465796,1398,2,0
97824.0847325709,40,2519.6,2936.4,2498.4,0,0,738688.523466259,1398,2,0
97824.1247316373,40,2669.4,2929.4,2402.8,0,0,738688.523466722,1398,2,0
97824.1647307037,40,2810,2844.2,2313,0,0,738688.523467185,1398,2,0
97824.2047297701,40,2914.4,2741.2,2241.2,0,0,738688.523467648,1398,2,0
97824.2447288365,40,2982,2649,2200.6,0,0,738688.523468111,1398,2,0
97824.2847279029,40,3012,2601.8,2177.6,0,0,738688.523468574,1398,2,0
97824.3247269693,40,3024,2591.6,2177.8,0,0,738688.523469037,1398,2,0
97824.3647260357,40,3024,2632,2190.8,0,0,738688.5234695,1398,2,0
97824.4047251021,40,3008.6,2690.2,2213,0,0,738688.523469962,1398,2,0
97824.4447241685,40,2935.8,2789,2260.2,0,0,738688.523470425,1398,2,0
97824.4847232349,40,2832.8,2895.2,2325.8,0,0,738688.523470888,1398,2,0
97824.5247223013,40,2680,2988.8,2423.2,0,0,738688.523471351,1398,2,0
97824.5647213677,40,2534.6,3005.6,2536.6,0,0,738688.523471814,1398,2,0
97824.6047204341,40,2399.6,2935.8,2651.8,0,0,738688.523472277,1398,2,0
97824.6447195005,40,2316.4,2827.4,2723.8,0,0,738688.52347274,1398,2,0
97824.6847185669,40,2289.6,2788.2,2746.4,0,0,738688.523473203,1398,2,0
97824.7247176333,40,2324.6,2839.4,2719.6,0,0,738688.523473666,1398,2,0
97824.7647166997,40,2391.2,2912,2660.8,0,0,738688.523474129,1398,2,0
97824.8047157661,40,2495.4,2991.8,2567.2,0,0,738688.523474592,1398,2,0
97824.8447148325,40,2638.8,3008,2457.2,0,0,738688.523475055,1398,2,0
97824.8847138989,40,2807.4,2948.2,2347.6,0,0,738688.523475518,1398,2,0
97824.9247129653,40,2935.6,2815.8,2265.8,0,0,738688.523475981,1398,2,0
97824.9647120317,40,3014.8,2678.4,2208.2,0,0,738688.523476444,1398,2,0
97825.0047110981,40,3032.2,2586.2,2173.8,0,0,738688.523476907,1398,2,0
97825.0447101645,40,3019.2,2540.4,2159.2,0,0,738688.52347737,1398,2,0
97825.0847092309,40,3015.4,2549.4,2167.2,0,0,738688.523477833,1398,2,0
97825.1247082973,40,3007.8,2598.4,2179,0,0,738688.523478296,1398,2,0
97825.1647073637,40,2969.6,2669.6,2213.2,0,0,738688.523478759,1398,2,0
97825.2047064301,40,2879.8,2768,2264.2,0,0,738688.523479222,1398,2,0
97825.2447054965,40,2763.8,2887.8,2346.4,0,0,738688.523479684,1398,2,0
97825.2847045629,40,2607,2968,2454.2,0,0,738688.523480147,1398,2,0
97825.3247036293,40,2467.4,2965.2,2584.8,0,0,738688.52348061,1398,2,0
97825.3647026957,40,2357.8,2885.8,2694.2,0,0,738688.523481073,1398,2,0
97825.4047017621,40,2294.6,2823.6,2780,0,0,738688.523481536,1398,2,0
97825.4447008285,40,2288.2,2813.8,2781.2,0,0,738688.523481999,1398,2,0
97825.4846998949,40,2330.4,2867,2728.4,0,0,738688.523482462,1398,2,0
97825.5246989613,40,2407.2,2952,2664.2,0,0,738688.523482925,1398,2,0
97825.5646980277,40,2519.6,3013.4,2557.2,0,0,738688.523483388,1398,2,0
97825.6046970941,40,2670.4,3017.6,2437.6,0,0,738688.523483851,1398,2,0
97825.6446961605,40,2826.2,2933.6,2335.2,0,0,738688.523484314,1398,2,0
97825.6846952269,40,2954.2,2810.2,2259.8,0,0,738688.523484777,1398,2,0
97825.7246942933,40,3019,2683.8,2207,0,0,738688.52348524,1398,2,0
97825.7646933597,40,3046.4,2601.8,2178.6,0,0,738688.523485703,1398,2,0
97825.8046924261,40,3025.2,2578.2,2170.6,0,0,738688.523486166,1398,2,0
97825.8446914925,40,3021,2604.4,2184,0,0,738688.523486629,1398,2,0
97825.8846905589,40,2995,2652.8,2199.8,0,0,738688.523487092,1398,2,0
97825.9246896253,40,2943.6,2730.8,2238.8,0,0,738688.523487555,1398,2,0
97825.9646886917,40,2840,2826.2,2295.8,0,0,738688.523488018,1398,2,0
97826.0046877581,40,2697.4,2921,2382.2,0,0,738688.523488481,1398,2,0
97826.0446868245,40,2559.8,2963.6,2492,0,0,738688.523488943,1398,2,0
97826.0846858909,40,2434.6,2935.8,2611.4,0,0,738688.523489406,1398,2,0
97826.1246849573,40,2341.6,2873.6,2712,0,0,738688.523489869,1398,2,0
97826.1646840237,40,2297.2,2833.6,2793.8,0,0,738688.523490332,1398,2,0
97826.2046830901,40,2302.4,2830.6,2778.8,0,0,738688.523490795,1398,2,0
97826.2446821565,40,2349.2,2904.6,2731.8,0,0,738688.523491258,1398,2,0
97826.2846812229,40,2432,2993.2,2661,0,0,738688.523491721,1398,2,0
97826.3246802893,40,2552,3043.2,2540.6,0,0,738688.523492184,1398,2,0
97826.3646793557,40,2705.8,3012,2418.4,0,0,738688.523492647,1398,2,0
97826.4046784221,40,2863,2910,2319.4,0,0,738688.52349311,1398,2,0
97826.4446774885,40,2979.4,2768.2,2242.6,0,0,738688.523493573,1398,2,0
97826.4846765549,40,3031.4,2652.2,2196.4,0,0,738688.523494036,1398,2,0
97826.5246756213,40,3027,2576.4,2171,0,0,738688.523494499,1398,2,0
97826.5646746877,40,3001,2560.6,2166.4,0,0,738688.523494962,1398,2,0
97826.6046737541,40,2988.8,2589,2181.4,0,0,738688.523495425,1398,2,0
97826.6446728205,40,2959.8,2631.4,2202.4,0,0,738688.523495888,1398,2,0
97826.6846718869,40,2888.4,2699,2236.8,0,0,738688.523496351,1398,2,0
97826.7246709533,40,2806,2783,2288.6,0,0,738688.523496814,1398,2,0
97826.7646700197,40,2697.8,2881.6,2365.6,0,0,738688.523497277,1398,2,0
97826.8046690861,40,2571.2,2944.8,2471.8,0,0,738688.52349774,1398,2,0
97826.9086666587,104,2308.8,2877.2,2797.4,0,0,738688.523498943,1398,2,0
97826.9486657251,40,2274.6,2821.8,2829,0,0,738688.523499406,1398,2,0
97826.9886647915,40,2300.6,2834.4,2785,0,0,738688.523499869,1398,2,0
97827.0286638579,40,2343.6,2893,2726.2,0,0,738688.523500332,1398,2,0
97827.0686629243,40,2429.6,2946.4,2621.8,0,0,738688.523500795,1398,2,0
97827.1086619907,40,2548,2977.2,2507.4,0,0,738688.523501258,1398,2,0
97827.1486610571,40,2692.8,2936,2388,0,0,738688.523501721,1398,2,0
97827.1886601235,40,2830.8,2837.8,2303.4,0,0,738688.523502184,1398,2,0
97827.2286591899,40,2934.2,2729.2,2235.6,0,0,738688.523502647,1398,2,0
97827.2686582563,40,2995,2631.6,2193,0,0,738688.52350311,1398,2,0
97827.3086573227,40,3011.2,2574.4,2172.8,0,0,738688.523503573,1398,2,0
97827.3486563891,40,3007.8,2561.8,2169.2,0,0,738688.523504036,1398,2,0
97827.3886554555,40,2997.6,2593,2176.4,0,0,738688.523504499,1398,2,0
97827.4286545219,40,2973.4,2647.8,2204,0,0,738688.523504962,1398,2,0
97827.4686535883,40,2908,2728.2,2242,0,0,738688.523505425,1398,2,0
97827.5086526547,40,2802.8,2832.8,2311.6,0,0,738688.523505888,1398,2,0
97827.5486517211,40,2672.4,2934.8,2403.6,0,0,738688.52350635,1398,2,0
97827.5886507875,40,2514.2,2971.2,2534.6,0,0,738688.523506813,1398,2,0
97827.6286498539,40,2380.2,2919,2677,0,0,738688.523507276,1398,2,0
97827.6686489203,40,2285.2,2821.4,2796.4,0,0,738688.523507739,1398,2,0
97827.7086479867,40,2242.6,2728.4,2837.8,0,0,738688.523508202,1398,2,0
97827.7486470531,40,2251,2743.4,2820,0,0,738688.523508665,1398,2,0
97827.7886461195,40,2290.2,2800.4,2767.8,0,0,738688.523509128,1398,2,0
97827.8286451859,40,2363,2901.6,2700,0,0,738688.523509591,1398,2,0
97827.8686442523,40,2474.2,2978,2582.8,0,0,738688.523510054,1398,2,0
97827.9086433187,40,2623,2997,2458,0,0,738688.523510517,1398,2,0
97827.9486423851,40,2793,2945.2,2354.6,0,0,738688.52351098,1398,2,0
97827.9886414515,40,2942.6,2827,2268.6,0,0,738688.523511443,1398,2,0
97828.0286405179,40,3022.8,2695.2,2210,0,0,738688.523511906,1398,2,0
97828.0686395843,40,3040.8,2605.2,2179.4,0,0,738688.523512369,1398,2,0
