97747.065530241,40,2123.4,2434.6,2887.8,0,0,738688.522574833,0,0,0
97828.1086386507,40,3044,2572.2,2171.6,0,0,738688.523512832,1398,2,0
97828.1486377171,40,3034.2,2599,2179.6,0,0,738688.523513295,1398,2,0
97828.1886367835,40,3020.6,2653.2,2197,0,0,738688.523513758,1398,2,0
97828.2286358499,40,2962.2,2741.4,2237.6,0,0,738688.523514221,1398,2,0
97828.2686349163,40,2851.4,2850,2300.6,0,0,738688.523514684,1398,2,0
97828.3086339827,40,2710.6,2968.2,2398.4,0,0,738688.523515147,1398,2,0
97828.3486330491,40,2547.2,3006.4,2524,0,0,738688.52351561,1398,2,0
97828.3886321155,40,2402.8,2950.4,2656.8,0,0,738688.523516073,1398,2,0
97828.4286311819,40,2308.4,2831.4,2746.4,0,0,738688.523516535,1398,2,0
97828.4686302483,40,2263.2,2764,2806.4,0,0,738688.523516998,1398,2,0
97828.5086293147,40,2275.2,2783.6,2783.6,0,0,738688.523517461,1398,2,0
97828.5486283811,40,2329.4,2853.8,2726.2,0,0,738688.523517924,1398,2,0
97828.5886274475,40,2415.8,2943,2643,0,0,738688.523518387,1398,2,0
97828.6286265139,40,2554.4,3000.4,2514.4,0,0,738688.52351885,1398,2,0
97828.6686255803,40,2720.8,2970.4,2398,0,0,738688.523519313,1398,2,0
97828.7086246467,40,2886,2872.6,2298.6,0,0,738688.523519776,1398,2,0
97828.7486237131,40,2989,2726.6,2228,0,0,738688.523520239,1398,2,0
97828.7886227795,40,3031.6,2612,2178.6,0,0,738688.523520702,1398,2,0
97828.8286218459,40,3027,2535.4,2157.8,0,0,738688.523521165,1398,2,0
97828.8686209123,40,3024.6,2525.2,2155,0,0,738688.523521628,1398,2,0
97828.9086199787,40,3016.2,2561.2,2164.4,0,0,738688.523522091,1398,2,0
97828.9486190451,40,2994.8,2618.6,2189.8,0,0,738688.523522554,1398,2,0
97828.9886181115,40,2930.6,2711.4,2231.2,0,0,738688.523523017,1398,2,0
97829.0286171779,40,2829.8,2829.2,2300.4,0,0,738688.52352348,1398,2,0
97829.0686162443,40,2683.2,2939,2398.2,0,0,738688.523523943,1398,2,0
97829.1086153107,40,2523.4,2973.8,2528,0,0,738688.523524406,1398,2,0
97829.1486143771,40,2393,2936.8,2669.4,0,0,738688.523524869,1398,2,0
97829.1886134435,40,2305,2849,2783,0,0,738688.523525332,1398,2,0
97829.2286125099,40,2260,2778.4,2838.8,0,0,738688.523525795,1398,2,0
97829.2686115763,40,2270.8,2773.2,2783.8,0,0,738688.523526257,1398,2,0
97829.3086106427,40,2313.8,2831.6,2722,0,0,738688.52352672,1398,2,0
97829.3486097091,40,2394.6,2908.4,2638.6,0,0,738688.523527183,1398,2,0
97829.3886087755,40,2521.8,2967.2,2523.8,0,0,738688.523527646,1398,2,0
97829.4286078419,40,2669.8,2931.2,2398.2,0,0,738688.523528109,1398,2,0
97829.4686069083,40,2819.4,2828.2,2299.4,0,0,738688.523528572,1398,2,0
97829.5086059747,40,2940.4,2713.2,2228.4,0,0,738688.523529035,1398,2,0
97829.5486050411,40,2989.2,2596.8,2181.4,0,0,738688.523529498,1398,2,0
97829.5886041075,40,2985.2,2528.8,2157.6,0,0,738688.523529961,1398,2,0
97829.6286031739,40,2989.6,2520.2,2157.4,0,0,738688.523530424,1398,2,0
97829.6686022403,40,2992.4,2552.6,2166.8,0,0,738688.523530887,1398,2,0
97829.7086013067,40,2984.2,2602.8,2184.6,0,0,738688.52353135,1398,2,0
97829.7486003731,40,2938,2686.8,2222.6,0,0,738688.523531813,1398,2,0
97829.7885994395,40,2852,2799.6,2282.6,0,0,738688.523532276,1398,2,0
97829.8285985059,40,2711.2,2898.8,2369.8,0,0,738688.523532739,1398,2,0
97829.8685975723,40,2551.6,2929.4,2475.8,0,0,738688.523533202,1398,2,0
97829.9085966387,40,2417.2,2901,2593.6,0,0,738688.523533665,1398,2,0
97829.9485957051,40,2331.4,2825,2683.6,0,0,738688.523534128,1398,2,0
97829.9885947715,40,2281,2785,2769.4,0,0,738688.523534591,1398,2,0
97830.0285938379,40,2275.4,2792.4,2794.8,0,0,738688.523535054,1398,2,0
97830.0685929043,40,2310.6,2833.4,2747.2,0,0,738688.523535516,1398,2,0
97830.1085919707,40,2372.6,2929,2699,0,0,738688.523535979,1398,2,0
97830.1485910371,40,2477.8,3012.4,2598.2,0,0,738688.523536442,1398,2,0
97830.1885901035,40,2629.2,3046.4,2478.6,0,0,738688.523536905,1398,2,0
97830.2285891699,40,2791,2978.2,2367.8,0,0,738688.523537368,1398,2,0
97830.2685882363,40,2922.8,2853.2,2284.4,0,0,738688.523537831,1398,2,0
97830.3085873027,40,3005.6,2722.4,2220.8,0,0,738688.523538294,1398,2,0
97830.3485863691,40,3038.6,2626.8,2185.6,0,0,738688.523538757,1398,2,0
97830.3885854355,40,3053.8,2588,2170.2,0,0,738688.52353922,1398,2,0
97830.4285845019,40,3036.4,2592.8,2175.8,0,0,738688.523539683,1398,2,0
97830.4685835683,40,3005,2642,2193.6,0,0,738688.523540146,1398,2,0
97830.5085826347,40,2958.6,2713,2226,0,0,738688.523540609,1398,2,0
97830.5485817011,40,2868.8,2808,2280.6,0,0,738688.523541072,1398,2,0
97830.5885807675,40,2736.6,2913.4,2360.6,0,0,738688.523541535,1398,2,0
97830.6285798339,40,2585.2,2966.6,2470.6,0,0,738688.523541998,1398,2,0
97830.6685789003,40,2444.4,2950.6,2596.6,0,0,738688.523542461,1398,2,0
97830.7085779667,40,2335.8,2847.4,2697.2,0,0,738688.523542924,1398,2,0
97830.7485770331,40,2273.8,2757.2,2763.6,0,0,738688.523543387,1398,2,0
97830.7885760995,40,2255.6,2737,2778.8,0,0,738688.52354385,1398,2,0
97830.8285751659,40,2284.8,2790.4,2754.2,0,0,738688.523544313,1398,2,0
97830.8685742323,40,2353.4,2880.6,2697.6,0,0,738688.523544776,1398,2,0
97830.9085732987,40,2459.2,2978.2,2607.4,0,0,738688.523545239,1398,2,0
97830.9485723651,40,2596.4,3027.4,2489.2,0,0,738688.523545701,1398,2,0
97830.9885714315,40,2760.6,2983.8,2376.2,0,0,738688.523546164,1398,2,0
97831.0285704979,40,2918.8,2885.8,2292.6,0,0,738688.523546627,1398,2,0
97831.0685695643,40,3011.8,2753.2,2231.4,0,0,738688.52354709,1398,2,0
97831.1085686307,40,3038,2655.2,2193.4,0,0,738688.523547553,1398,2,0
97831.1485676971,40,3046.6,2618.2,2185,0,0,738688.523548016,1398,2,0
97831.1885667635,40,3053.8,2649.4,2192.8,0,0,738688.523548479,1398,2,0
97831.2285658299,40,3019.4,2694.8,2210.2,0,0,738688.523548942,1398,2,0
97831.2685648963,40,2947.8,2767,2248.2,0,0,738688.523549405,1398,2,0
97831.3085639627,40,2839.2,2861.6,2308,0,0,738688.523549868,1398,2,0
97831.3485630291,40,2702.8,2953,2399.8,0,0,738688.523550331,1398,2,0
97831.3885620955,40,2544,2985.6,2511.6,0,0,738688.523550794,1398,2,0
97831.4285611619,40,2414.4,2930.4,2627.8,0,0,738688.523551257,1398,2,0
97831.4685602283,40,2322,2827.2,2710.2,0,0,738688.52355172,1398,2,0
97831.5085592947,40,2271.8,2761.4,2773.4,0,0,738688.523552183,1398,2,0
97831.5485583611,40,2265.8,2770.2,2794,0,0,738688.523552646,1398,2,0
97831.5885574275,40,2308.2,2835.6,2757.2,0,0,738688.523553109,1398,2,0
97831.6285564939,40,2376.4,2928,2688.4,0,0,738688.523553572,1398,2,0
97831.6685555603,40,2493.8,3004.4,2579,0,0,738688.523554035,1398,2,0
97831.7085546267,40,2642.8,3036.2,2462.6,0,0,738688.523554498,1398,2,0
97831.7485536931,40,2811.8,2962.8,2347.6,0,0,738688.52355496,1398,2,0
97831.7885527595,40,2948.4,2825.8,2265.2,0,0,738688.523555423,1398,2,0
97831.8285518259,40,3023,2707.6,2214,0,0,738688.523555886,1398,2,0
97831.8685508923,40,3040.4,2637.2,2192.8,0,0,738688.523556349,1398,2,0
97831.9085499587,40,3051.4,2650.6,2191.6,0,0,738688.523556812,1398,2,0
97831.9485490251,40,3024.4,2685.6,2211.2,0,0,738688.523557275,1398,2,0
97831.9885480915,40,2964.4,2746.4,2237,0,0,738688.523557738,1398,2,0
97832.0285471579,40,2851.6,2838.6,2291.4,0,0,738688.523558201,1398,2,0
97832.0685462243,40,2722.6,2916.8,2372.6,0,0,738688.523558664,1398,2,0
97832.1085452907,40,2576,2976.4,2487.6,0,0,738688.523559127,1398,2,0
97832.1485443571,40,2431.8,2930.6,2601,0,0,738688.52355959,1398,2,0
97832.1885434235,40,2329.6,2828.2,2690.2,0,0,738688.523560053,1398,2,0
97832.2285424899,40,2276.6,2771.2,2779.8,0,0,738688.523560516,1398,2,0
97832.2685415563,40,2262,2765.8,2808.8,0,0,738688.523560979,1398,2,0
97832.3085406227,40,2300.2,2848.6,2796.4,0,0,738688.523561442,1398,2,0
97832.3485396891,40,2365.4,2925.6,2717.6,0,0,738688.523561905,1398,2,0
97832.3885387555,40,2469.2,3002.8,2608.6,0,0,738688.523562368,1398,2,0
97832.4285378219,40,2615.8,3051.8,2493.4,0,0,738688.523562831,1398,2,0
97832.4685368883,40,2775.6,2999,2382.8,0,0,738688.523563294,1398,2,0
97832.5085359547,40,2911.8,2884.2,2296.4,0,0,738688.523563757,1398,2,0
97832.5485350211,40,2988.8,2754.2,2234.8,0,0,738688.523564219,1398,2,0
97832.5885340875,40,3029.2,2672.8,2201.2,0,0,738688.523564682,1398,2,0
97832.6285331539,40,3028.2,2638.4,2192.4,0,0,738688.523565145,1398,2,0
97832.6685322203,40,3019.8,2675.4,2202.2,0,0,738688.523565608,1398,2,0
97832.7085312867,40,2975.2,2717.4,2229.8,0,0,738688.523566071,1398,2,0
97832.7485303531,40,2892.4,2796.2,2269.2,0,0,738688.523566534,1398,2,0
97832.7885294195,40,2786.4,2897,2335,0,0,738688.523566997,1398,2,0
97832.8285284859,40,2639,2972.4,2440,0,0,738688.52356746,1398,2,0
97832.8685275523,40,2487.6,2968.4,2557.6,0,0,738688.523567923,1398,2,0
97832.9085266187,40,2368,2894.6,2674.2,0,0,738688.523568386,1398,2,0
97832.9485256851,40,2296.8,2801.4,2745.2,0,0,738688.523568849,1398,2,0
97832.9885247515,40,2260.6,2767.2,2804.8,0,0,738688.523569312,1398,2,0
97833.0285238179,40,2281,2793.4,2789.2,0,0,738688.523569775,1398,2,0
97833.0685228843,40,2323.8,2860.6,2731.8,0,0,738688.523570238,1398,2,0
97833.1085219507,40,2412.8,2958.8,2653.6,0,0,738688.523570701,1398,2,0
97833.1485210171,40,2543.6,3006.2,2527.8,0,0,738688.523571164,1398,2,0
97833.1885200835,40,2706,2988.4,2407,0,0,738688.523571627,1398,2,0
97833.2285191499,40,2869.6,2898.4,2308.4,0,0,738688.52357209,1398,2,0
97833.2685182163,40,2983.2,2764.6,2237.4,0,0,738688.523572553,1398,2,0
97833.3085172827,40,3044.6,2659.8,2197.4,0,0,738688.523573016,1398,2,0
97833.3485163491,40,3048.4,2602.4,2178.2,0,0,738688.523573479,1398,2,0
97833.3885154155,40,3034.4,2609.8,2180.8,0,0,738688.523573942,1398,2,0
97833.4285144819,40,3032.2,2656.8,2193.6,0,0,738688.523574404,1398,2,0
97833.4685135483,40,2976,2720.8,2227,0,0,738688.523574867,1398,2,0
97833.5085126147,40,2881.2,2811.4,2280.8,0,0,738688.52357533,1398,2,0
97833.5485116811,40,2762.8,2924.8,2358.6,0,0,738688.523575793,1398,2,0
97833.5885107475,40,2602,2983.6,2469.8,0,0,738688.523576256,1398,2,0
97833.6285098139,40,2452,2953.4,2594.8,0,0,738688.523576719,1398,2,0
97833.6685088803,40,2340,2860.6,2702,0,0,738688.523577182,1398,2,0
97833.7085079467,40,2278,2777.4,2773.6,0,0,738688.523577645,1398,2,0
97833.7485070131,40,2258.2,2751,2795.6,0,0,738688.523578108,1398,2,0
97833.7885060795,40,2292.4,2802,2761.4,0,0,738688.523578571,1398,2,0
97833.8285051459,40,2361.8,2903.8,2697.8,0,0,738688.523579034,1398,2,0
97833.8685042123,40,2467.2,2980.8,2587,0,0,738688.523579497,1398,2,0
97833.9085032787,40,2619.6,2993.8,2460.8,0,0,738688.52357996,1398,2,0
97833.9485023451,40,2783.6,2943.6,2353.4,0,0,738688.523580423,1398,2,0
97833.9885014115,40,2914.2,2823.8,2272,0,0,738688.523580886,1398,2,0
97834.0285004779,40,3012.6,2709.6,2217,0,0,738688.523581349,1398,2,0
97834.0684995443,40,3043.6,2624.8,2188.6,0,0,738688.523581812,1398,2,0
97834.1084986107,40,3039.4,2594.6,2177.8,0,0,738688.523582275,1398,2,0
97834.1484976771,40,3038.8,2626.4,2186.4,0,0,738688.523582738,1398,2,0
97834.1884967435,40,3003.2,2676.4,2209.4,0,0,738688.523583201,1398,2,0
97834.2284958099,40,2924.2,2760,2247.8,0,0,738688.523583664,1398,2,0
97834.2684948763,40,2820,2864.4,2315,0,0,738688.523584126,1398,2,0
97834.3084939427,40,2672,2961.6,2413.6,0,0,738688.523584589,1398,2,0
97834.3484930091,40,2513.2,2958,2527.4,0,0,738688.523585052,1398,2,0
97834.3884920755,40,2387,2879,2636.2,0,0,738688.523585515,1398,2,0
97834.4284911419,40,2308.2,2814.2,2729.6,0,0,738688.523585978,1398,2,0
97834.4684902083,40,2271.6,2785,2798.8,0,0,738688.523586441,1398,2,0
97834.5084892747,40,2282,2806.4,2794.6,0,0,738688.523586904,1398,2,0
97834.5484883411,40,2341.2,2881,2725.6,0,0,738688.523587367,1398,2,0
97834.5884874075,40,2435.6,2983.6,2641.4,0,0,738688.52358783,1398,2,0
97834.6284864739,40,2574,3024.4,2515.2,0,0,738688.523588293,1398,2,0
97834.6684855403,40,2727.6,2987.4,2396.6,0,0,738688.523588756,1398,2,0
97834.7084846067,40,2887.4,2879.2,2302.4,0,0,738688.523589219,1398,2,0
97834.7484836731,40,2990.8,2747.2,2231.4,0,0,738688.523589682,1398,2,0
97834.7884827395,40,3045.2,2637.2,2190,0,0,738688.523590145,1398,2,0
97834.8284818059,40,3044.8,2582.2,2170,0,0,738688.523590608,1398,2,0
97834.8684808723,40,3028,2575.8,2167,0,0,738688.523591071,1398,2,0
97834.9084799387,40,3025.8,2613.2,2184.2,0,0,738688.523591534,1398,2,0
97834.9484790051,40,2992.8,2682.2,2212.4,0,0,738688.523591997,1398,2,0
97834.9884780715,40,2916.4,2787.6,2261.8,0,0,738688.52359246,1398,2,0
97835.0284771379,40,2807.6,2922.2,2340.6,0,0,738688.523592923,1398,2,0
97835.0684762043,40,2644,3037.8,2461.4,0,0,738688.523593385,1398,2,0
97835.1084752707,40,2480.2,3026,2602.4,0,0,738688.523593848,1398,2,0
97835.1484743371,40,2357.2,2929,2734.6,0,0,738688.523594311,1398,2,0
97835.1884734035,40,2277.6,2801.6,2804.6,0,0,738688.523594774,1398,2,0
97835.2284724699,40,2263.2,2737.8,2770,0,0,738688.523595237,1398,2,0
97835.2684715363,40,2307,2797.4,2725.2,0,0,738688.5235957,1398,2,0
97835.3084706027,40,2397.8,2945.2,2667.6,0,0,738688.523596163,1398,2,0
97835.3484696691,40,2531.8,3025.6,2554,0,0,738688.523596626,1398,2,0
97835.3884687355,40,2714,3046.2,2428,0,0,738688.523597089,1398,2,0
97835.4284678019,40,2874.2,2924.8,2317.6,0,0,738688.523597552,1398,2,0
97835.4684668683,40,2981.8,2767.2,2243,0,0,738688.523598015,1398,2,0
97835.5084659347,40,3032.4,2646.4,2194.2,0,0,738688.523598478,1398,2,0
97835.5484650011,40,3039.8,2561,2165.4,0,0,738688.523598941,1398,2,0
97835.5884640675,40,3035.6,2547,2159.4,0,0,738688.523599404,1398,2,0
97835.6284631339,40,3026.6,2592.4,2177.4,0,0,738688.523599867,1398,2,0
97835.6684622003,40,2967.4,2661.6,2204.8,0,0,738688.52360033,1398,2,0
97835.7084612667,40,2882.8,2755,2256,0,0,738688.523600793,1398,2,0
97835.7484603331,40,2768.8,2880.4,2335.2,0,0,738688.523601256,1398,2,0
97835.7884593995,40,2611.8,2957.6,2449,0,0,738688.523601719,1398,2,0
97835.8284584659,40,2456.2,2939,2580.2,0,0,738688.523602182,1398,2,0
97835.8684575323,40,2348,2873.4,2705.6,0,0,738688.523602645,1398,2,0
97835.9084565987,40,2281.8,2804.8,2796,0,0,738688.523603108,1398,2,0
97835.9484556651,40,2283.6,2794.4,2784.8,0,0,738688.52360357,1398,2,0
97835.9884547315,40,2324,2838.4,2714.8,0,0,738688.523604033,1398,2,0
97836.0284537979,40,2402.6,2918.2,2638.8,0,0,738688.523604496,1398,2,0
97836.0684528643,40,2523.2,2977.2,2529.6,0,0,738688.523604959,1398,2,0
97836.1084519307,40,2673.6,2952.4,2408,0,0,738688.523605422,1398,2,0
97836.1484509971,40,2835,2876.4,2312.2,0,0,738688.523605885,1398,2,0
97836.1884500635,40,2962.2,2752.4,2240.8,0,0,738688.523606348,1398,2,0
97836.2284491299,40,3035.2,2631.2,2190.2,0,0,738688.523606811,1398,2,0
97836.2684481963,40,3029.6,2548,2159.2,0,0,738688.523607274,1398,2,0
97836.3084472627,40,3030,2528.4,2151.4,0,0,738688.523607737,1398,2,0
97836.3484463291,40,3034.2,2563.8,2165,0,0,738688.5236082,1398,2,0
97836.3884453955,40,3021.8,2623.4,2187.4,0,0,738688.523608663,1398,2,0
97836.4284444619,40,2964.6,2709.8,2224.6,0,0,738688.523609126,1398,2,0
97836.4684435283,40,2884.2,2843.6,2290,0,0,738688.523609589,1398,2,0
97836.5084425947,40,2750,2962,2381,0,0,738688.523610052,1398,2,0
97836.5484416611,40,2579.2,3005.4,2491.6,0,0,738688.523610515,1398,2,0
97836.5884407275,40,2439,2957.8,2616.4,0,0,738688.523610978,1398,2,0
97836.6284397939,40,2345.8,2873,2698.8,0,0,738688.523611441,1398,2,0
97836.6684388603,40,2322.2,2820.8,2705.2,0,0,738688.523611904,1398,2,0
97836.7084379267,40,2359,2861.6,2657.4,0,0,738688.523612367,1398,2,0
97836.7484369931,40,2448.6,2947.6,2595.6,0,0,738688.52361283,1398,2,0
97836.7884360595,40,2564.6,2973.8,2485.2,0,0,738688.523613292,1398,2,0
97836.8284351259,40,2714.6,2946.8,2385.2,0,0,738688.523613755,1398,2,0
97836.8684341923,40,2880.2,2873.4,2296.2,0,0,738688.523614218,1398,2,0
97836.9084332587,40,3002.4,2743.6,2228.8,0,0,738688.523614681,1398,2,0
97836.9484323251,40,3040.4,2630.8,2187.6,0,0,738688.523615144,1398,2,0
97836.9884313915,40,3054.4,2563.8,2162.8,0,0,738688.523615607,1398,2,0
97837.0284304579,40,3040.2,2533.8,2155.2,0,0,738688.52361607,1398,2,0
97837.0684295243,40,3035.8,2551.2,2160.2,0,0,738688.523616533,1398,2,0
97837.1084285907,40,3023.4,2577.4,2170.8,0,0,738688.523616996,1398,2,0
97837.1484276571,40,2980.2,2617.8,2191.4,0,0,738688.523617459,1398,2,0
97837.1884267235,40,2917.4,2674.8,2221.2,0,0,738688.523617922,1398,2,0
97837.2284257899,40,2845.6,2750.4,2268.6,0,0,738688.523618385,1398,2,0
97837.2684248563,40,2748.8,2837.2,2324.4,0,0,738688.523618848,1398,2,0
97837.3084239227,40,2631.8,2890,2402.8,0,0,738688.523619311,1398,2,0
97837.3484229891,40,2520.8,2936.6,2500.4,0,0,738688.523619774,1398,2,0
97837.3884220555,40,2441.2,2961,2621.8,0,0,738688.523620237,1398,2,0
97837.4284211219,40,2367.6,2938.4,2722.2,0,0,738688.5236207,1398,2,0
97837.4684201883,40,2339.6,2918,2762.6,0,0,738688.523621163,1398,2,0
97837.5084192547,40,2374.6,2958.8,2725.8,0,0,738688.523621626,1398,2,0
97837.5484183211,40,2431.2,2977.6,2638.2,0,0,738688.523622089,1398,2,0
97837.5884173875,40,2534.8,2987,2530.6,0,0,738688.523622551,1398,2,0
97837.6284164539,40,2668.4,2958.6,2416.8,0,0,738688.523623014,1398,2,0
97837.6684155203,40,2796.2,2858.8,2317.6,0,0,738688.523623477,1398,2,0
97837.7084145867,40,2885.4,2722.8,2244.6,0,0,738688.52362394,1398,2,0
97837.7484136531,40,2937.8,2621,2196.8,0,0,738688.523624403,1398,2,0
97837.7884127195,40,2940.6,2540.4,2172.8,0,0,738688.523624866,1398,2,0
97837.8284117859,40,2935.6,2512,2157.4,0,0,738688.523625329,1398,2,0
97837.8684108523,40,2910.4,2520.8,2162,0,0,738688.523625792,1398,2,0
97837.9084099187,40,2890.2,2561,2184.6,0,0,738688.523626255,1398,2,0
97837.9484089851,40,2861.8,2640.6,2217.8,0,0,738688.523626718,1398,2,0
97837.9884080515,40,2801.2,2755.4,2276.8,0,0,738688.523627181,1398,2,0
97838.0284071179,40,2703.8,2888.2,2369.8,0,0,738688.523627644,1398,2,0
97838.1334046672,105,2362.8,2933.4,2722,0,0,738688.523628859,1398,2,0
97838.1734037336,40,2287.8,2832.8,2813,0,0,738688.523629322,1398,2,0
97838.2134028,40,2267.6,2761.6,2784.8,0,0,738688.523629785,1398,2,0
97838.2534018664,40,2303.2,2792,2722.8,0,0,738688.523630248,1398,2,0
97838.2934009328,40,2382.2,2926.8,2679.2,0,0,738688.523630711,1398,2,0
97838.3333999992,40,2502.4,3016.6,2575.4,0,0,738688.523631174,1398,2,0
97838.3733990656,40,2671.4,3050.2,2449.4,0,0,738688.523631637,1398,2,0
97838.413398132,40,2843.6,2947.4,2338,0,0,738688.5236321,1398,2,0
97838.4533971984,40,2967.6,2799.6,2253.4,0,0,738688.523632563,1398,2,0
97838.4933962648,40,3024,2665,2201.2,0,0,738688.523633026,1398,2,0
97838.5333953312,40,3041.8,2558,2162.4,0,0,738688.523633489,1398,2,0
97838.5733943976,40,3023.6,2498.8,2148.4,0,0,738688.523633952,1398,2,0
97838.613393464,40,2992.8,2501.8,2147.2,0,0,738688.523634415,1398,2,0
97838.6533925304,40,2932.2,2526.6,2160.4,0,0,738688.523634878,1398,2,0
97838.6933915968,40,2883.8,2590.8,2199.2,0,0,738688.523635341,1398,2,0
97838.7333906632,40,2813.8,2676.2,2244.2,0,0,738688.523635803,1398,2,0
97838.7733897296,40,2761,2810.8,2311.6,0,0,738688.523636266,1398,2,0
97838.813388796,40,2658.8,2941.4,2414.8,0,0,738688.523636729,1398,2,0
97838.8533878624,40,2512,2985.4,2542.8,0,0,738688.523637192,1398,2,0
97838.8933869288,40,2400.2,2970.4,2692.2,0,0,738688.523637655,1398,2,0
97838.9333859952,40,2316,2893.2,2799,0,0,738688.523638118,1398,2,0
97838.9733850616,40,2297.4,2833.2,2787.2,0,0,738688.523638581,1398,2,0
97839.013384128,40,2322.8,2827.6,2715.8,0,0,738688.523639044,1398,2,0
97839.0533831944,40,2380.8,2866.2,2624.8,0,0,738688.523639507,1398,2,0
97839.0933822608,40,2509.6,2952,2526.8,0,0,738688.52363997,1398,2,0
97839.1333813272,40,2666.6,2951.6,2410.8,0,0,738688.523640433,1398,2,0
97839.1733803936,40,2822.6,2872.2,2313.2,0,0,738688.523640896,1398,2,0
97839.21337946,40,2948.2,2740.8,2236.6,0,0,738688.523641359,1398,2,0
97839.2533785264,40,3015.4,2626.8,2186.6,0,0,738688.523641822,1398,2,0
97839.2933775928,40,3032.4,2544.2,2161.6,0,0,738688.523642285,1398,2,0
97839.3333766592,40,3014,2508.6,2149.2,0,0,738688.523642748,1398,2,0
97839.3733757256,40,3010.4,2525,2155.8,0,0,738688.523643211,1398,2,0
97839.413374792,40,3000.2,2574,2172.4,0,0,738688.523643674,1398,2,0
97839.4533738584,40,2946.8,2643.2,2206,0,0,738688.523644137,1398,2,0
97839.4933729248,40,2857.8,2748.2,2263.2,0,0,738688.5236446,1398,2,0
97839.5333719912,40,2702.2,2831,2343.6,0,0,738688.523645063,1398,2,0
97839.5733710576,40,2563.8,2896.2,2446.6,0,0,738688.523645525,1398,2,0
97839.613370124,40,2455.2,2948.2,2588.8,0,0,738688.523645988,1398,2,0
97839.6533691904,40,2362,2923,2724.8,0,0,738688.523646451,1398,2,0
