97747.065530241,40,2123.4,2434.6,2887.8,0,0,738688.522574833,0,0,0
97839.6933682568,40,2294.2,2853.8,2823.2,0,0,738688.523646914,1398,2,0
97839.7333673232,40,2289.2,2828.6,2803.4,0,0,738688.523647377,1398,2,0
97839.7733663896,40,2325.6,2853.8,2726.6,0,0,738688.52364784,1398,2,0
97839.813365456,40,2388.4,2890.6,2628.8,0,0,738688.523648303,1398,2,0
97839.8533645224,40,2501.6,2924.4,2515.4,0,0,738688.523648766,1398,2,0
97839.8933635888,40,2664.8,2908,2395.6,0,0,738688.523649229,1398,2,0
97839.9333626552,40,2800.4,2808.2,2294.4,0,0,738688.523649692,1398,2,0
97839.9733617216,40,2903,2686.4,2223.8,0,0,738688.523650155,1398,2,0
97840.013360788,40,2961.8,2581.4,2180.4,0,0,738688.523650618,1398,2,0
97840.0533598544,40,2983.2,2516.4,2155.4,0,0,738688.523651081,1398,2,0
97840.0933589208,40,2972.6,2499.2,2148.6,0,0,738688.523651544,1398,2,0
97840.1333579872,40,2980.2,2523.6,2161,0,0,738688.523652007,1398,2,0
97840.1733570536,40,2970.8,2574.4,2179.4,0,0,738688.52365247,1398,2,0
97840.21335612,40,2915.4,2646.8,2213.8,0,0,738688.523652933,1398,2,0
97840.2533551864,40,2845,2761.2,2270,0,0,738688.523653396,1398,2,0
97840.2933542528,40,2699.8,2854.2,2357,0,0,738688.523653859,1398,2,0
97840.3333533192,40,2557,2907.8,2458.6,0,0,738688.523654322,1398,2,0
97840.3733523856,40,2442.8,2940.6,2592.4,0,0,738688.523654785,1398,2,0
97840.413351452,40,2354.6,2900,2716.4,0,0,738688.523655248,1398,2,0
97840.4533505184,40,2306.8,2840,2774.8,0,0,738688.52365571,1398,2,0
97840.4933495848,40,2318.6,2847.2,2742.6,0,0,738688.523656173,1398,2,0
97840.5333486512,40,2366.6,2867.6,2653.4,0,0,738688.523656636,1398,2,0
97840.5733477176,40,2457,2911,2554.4,0,0,738688.523657099,1398,2,0
97840.613346784,40,2600,2922.6,2438.6,0,0,738688.523657562,1398,2,0
97840.6533458504,40,2755.4,2845.4,2327.2,0,0,738688.523658025,1398,2,0
97840.6933449168,40,2877.4,2719.8,2243,0,0,738688.523658488,1398,2,0
97840.7333439832,40,2938.6,2598,2189.2,0,0,738688.523658951,1398,2,0
97840.7733430496,40,2966.4,2506.8,2156.2,0,0,738688.523659414,1398,2,0
97840.813342116,40,2973.8,2469.6,2138.4,0,0,738688.523659877,1398,2,0
97840.8533411824,40,2968.4,2461.8,2140.8,0,0,738688.52366034,1398,2,0
97840.8933402488,40,2990,2511,2156.4,0,0,738688.523660803,1398,2,0
97840.9333393152,40,2988.8,2580.8,2177.4,0,0,738688.523661266,1398,2,0
97840.9733383816,40,2932,2689.6,2223.8,0,0,738688.523661729,1398,2,0
97841.013337448,40,2828.4,2825.8,2301.8,0,0,738688.523662192,1398,2,0
97841.0533365144,40,2659,2916.6,2401,0,0,738688.523662655,1398,2,0
97841.0933355808,40,2488.8,2910.6,2518.8,0,0,738688.523663118,1398,2,0
97841.1333346472,40,2379.2,2886.8,2649.4,0,0,738688.523663581,1398,2,0
97841.1733337136,40,2313,2852.6,2749.4,0,0,738688.523664044,1398,2,0
97841.21333278,40,2308.6,2827.4,2737.6,0,0,738688.523664507,1398,2,0
97841.2533318464,40,2361.8,2851,2651.8,0,0,738688.523664969,1398,2,0
97841.2933309128,40,2462.6,2920.2,2553.6,0,0,738688.523665432,1398,2,0
97841.3333299792,40,2612,2940.8,2441.4,0,0,738688.523665895,1398,2,0
97841.3733290456,40,2762.2,2850,2329,0,0,738688.523666358,1398,2,0
97841.413328112,40,2896.4,2732.8,2247.2,0,0,738688.523666821,1398,2,0
97841.4533271784,40,2973.4,2612.4,2188,0,0,738688.523667284,1398,2,0
97841.4933262448,40,2983.6,2506.4,2153,0,0,738688.523667747,1398,2,0
97841.5333253112,40,2956.6,2453.8,2137.6,0,0,738688.52366821,1398,2,0
97841.5733243776,40,2961.6,2457.4,2138,0,0,738688.523668673,1398,2,0
97841.613323444,40,2968.8,2509.4,2150.6,0,0,738688.523669136,1398,2,0
97841.6533225104,40,2962.2,2584.2,2184.6,0,0,738688.523669599,1398,2,0
97841.6933215768,40,2909,2699.6,2233.6,0,0,738688.523670062,1398,2,0
97841.7333206432,40,2795.4,2833,2312.8,0,0,738688.523670525,1398,2,0
97841.7733197096,40,2631.4,2914.6,2415.2,0,0,738688.523670988,1398,2,0
97841.813318776,40,2483.4,2929.6,2535,0,0,738688.523671451,1398,2,0
97841.8533178424,40,2384,2915.4,2668.2,0,0,738688.523671914,1398,2,0
97841.8933169088,40,2321,2861.2,2740.8,0,0,738688.523672377,1398,2,0
97841.9333159752,40,2325.4,2840.4,2713.8,0,0,738688.52367284,1398,2,0
97841.9733150416,40,2374.8,2850,2629.6,0,0,738688.523673303,1398,2,0
97842.013314108,40,2480,2924.4,2538.6,0,0,738688.523673766,1398,2,0
97842.0533131744,40,2628.2,2919.4,2419.6,0,0,738688.523674229,1398,2,0
97842.0933122408,40,2785.2,2842.2,2318.4,0,0,738688.523674691,1398,2,0
97842.1333113072,40,2918,2715.8,2234.2,0,0,738688.523675154,1398,2,0
97842.1733103736,40,3002.8,2590.4,2176.8,0,0,738688.523675617,1398,2,0
97842.21330944,40,2990.4,2485.2,2145.6,0,0,738688.52367608,1398,2,0
97842.2533085064,40,2970,2433,2131.4,0,0,738688.523676543,1398,2,0
97842.2933075728,40,2965,2433.6,2130.2,0,0,738688.523677006,1398,2,0
97842.3333066392,40,2975.8,2467,2139.4,0,0,738688.523677469,1398,2,0
97842.3733057056,40,2964,2520.4,2161.6,0,0,738688.523677932,1398,2,0
97842.413304772,40,2925.8,2615.8,2200.2,0,0,738688.523678395,1398,2,0
97842.4533038384,40,2860.4,2762,2270,0,0,738688.523678858,1398,2,0
97842.4933029048,40,2694,2867.4,2363,0,0,738688.523679321,1398,2,0
97842.5333019712,40,2535,2918.6,2482.8,0,0,738688.523679784,1398,2,0
97842.5733010376,40,2418.8,2933.2,2624,0,0,738688.523680247,1398,2,0
97842.613300104,40,2333.4,2873,2740.2,0,0,738688.52368071,1398,2,0
97842.6532991704,40,2308.4,2835.8,2751.8,0,0,738688.523681173,1398,2,0
97842.6932982368,40,2346.6,2836,2666,0,0,738688.523681636,1398,2,0
97842.7332973032,40,2444,2926.4,2587.8,0,0,738688.523682099,1398,2,0
97842.7732963696,40,2575.2,2959.6,2468.4,0,0,738688.523682562,1398,2,0
97842.813295436,40,2737.6,2899.6,2355.4,0,0,738688.523683025,1398,2,0
97842.8532945024,40,2890.6,2790.4,2263.2,0,0,738688.523683488,1398,2,0
97842.8932935688,40,2989.8,2653.8,2201,0,0,738688.523683951,1398,2,0
97842.9332926352,40,3010,2536.8,2160.4,0,0,738688.523684414,1398,2,0
97842.9732917016,40,2992.6,2469.8,2138.8,0,0,738688.523684876,1398,2,0
97843.013290768,40,2973.2,2450.6,2132.6,0,0,738688.523685339,1398,2,0
97843.0532898344,40,2977,2481.4,2143.2,0,0,738688.523685802,1398,2,0
97843.0932889008,40,2978.2,2538.2,2164.2,0,0,738688.523686265,1398,2,0
97843.1332879672,40,2939,2628.4,2205.2,0,0,738688.523686728,1398,2,0
97843.1732870336,40,2858.8,2754,2266.2,0,0,738688.523687191,1398,2,0
97843.2132861,40,2703.6,2858.8,2356.4,0,0,738688.523687654,1398,2,0
97843.2532851664,40,2540,2910,2471.6,0,0,738688.523688117,1398,2,0
97843.2932842328,40,2424,2921.4,2609.2,0,0,738688.52368858,1398,2,0
97843.3332832992,40,2333.6,2884.4,2737,0,0,738688.523689043,1398,2,0
97843.3732823656,40,2295.4,2809.6,2769.6,0,0,738688.523689506,1398,2,0
97843.413281432,40,2315.8,2808.6,2708.8,0,0,738688.523689969,1398,2,0
97843.4532804984,40,2387.4,2876.2,2629.6,0,0,738688.523690432,1398,2,0
97843.4932795648,40,2514.4,2952.6,2522.4,0,0,738688.523690895,1398,2,0
97843.5332786312,40,2679.2,2949.2,2406.4,0,0,738688.523691358,1398,2,0
97843.5732776976,40,2834.8,2845.4,2303.6,0,0,738688.523691821,1398,2,0
97843.613276764,40,2961.4,2716.2,2227,0,0,738688.523692284,1398,2,0
97843.6532758304,40,3015.2,2590.8,2176.2,0,0,738688.523692747,1398,2,0
97843.6932748968,40,3004.2,2499.8,2148.4,0,0,738688.52369321,1398,2,0
97843.7332739632,40,2982.8,2461.8,2135.8,0,0,738688.523693672,1398,2,0
97843.7732730296,40,2975.6,2472,2143.4,0,0,738688.523694135,1398,2,0
97843.813272096,40,2991.6,2525.8,2157.6,0,0,738688.523694598,1398,2,0
97843.8532711624,40,2948.2,2588.6,2188.2,0,0,738688.523695061,1398,2,0
97843.8932702288,40,2868,2689,2239.4,0,0,738688.523695524,1398,2,0
97843.9332692952,40,2731.2,2787.6,2312.6,0,0,738688.523695987,1398,2,0
97843.9732683616,40,2612.8,2909.6,2419.8,0,0,738688.52369645,1398,2,0
97844.013267428,40,2487.6,2970.8,2564.2,0,0,738688.523696913,1398,2,0
97844.0532664944,40,2375.8,2938.6,2709,0,0,738688.523697376,1398,2,0
97844.0932655608,40,2311.6,2857,2778.4,0,0,738688.523697839,1398,2,0
97844.1332646272,40,2323.2,2853.6,2735.8,0,0,738688.523698302,1398,2,0
97844.1732636936,40,2372.6,2853,2634.2,0,0,738688.523698765,1398,2,0
97844.21326276,40,2485.6,2932,2537.6,0,0,738688.523699228,1398,2,0
97844.2532618264,40,2650.2,2940.6,2417.8,0,0,738688.523699691,1398,2,0
97844.2932608928,40,2814.8,2872.8,2321.8,0,0,738688.523700154,1398,2,0
97844.3332599592,40,2959.8,2750.6,2237.8,0,0,738688.523700617,1398,2,0
97844.3732590256,40,3032.2,2616.2,2184.6,0,0,738688.52370108,1398,2,0
97844.413258092,40,3028.8,2513.2,2150,0,0,738688.523701543,1398,2,0
97844.4532571584,40,3006.6,2458.8,2132.2,0,0,738688.523702006,1398,2,0
97844.4932562248,40,3009.8,2469.4,2137.2,0,0,738688.523702469,1398,2,0
97844.5332552912,40,3016.8,2524.2,2153.8,0,0,738688.523702932,1398,2,0
97844.5732543576,40,2994.2,2606.2,2188.4,0,0,738688.523703395,1398,2,0
97844.613253424,40,2915.4,2723.4,2241.6,0,0,738688.523703857,1398,2,0
97844.6532524904,40,2766.6,2837.8,2319.6,0,0,738688.52370432,1398,2,0
97844.6932515568,40,2590,2884.6,2423.2,0,0,738688.523704783,1398,2,0
97844.7332506232,40,2462.2,2929,2561,0,0,738688.523705246,1398,2,0
97844.7732496896,40,2364.6,2916,2708.4,0,0,738688.523705709,1398,2,0
97844.813248756,40,2312.6,2858.8,2776.8,0,0,738688.523706172,1398,2,0
97844.8532478224,40,2334.6,2873.2,2733.8,0,0,738688.523706635,1398,2,0
97844.8932468888,40,2396,2900.2,2633.2,0,0,738688.523707098,1398,2,0
97844.9332459552,40,2494.8,2904.8,2511.4,0,0,738688.523707561,1398,2,0
97844.9732450216,40,2659.2,2902.8,2393.8,0,0,738688.523708024,1398,2,0
97845.013244088,40,2789,2772,2284.8,0,0,738688.523708487,1398,2,0
97845.0532431544,40,2915.6,2660.2,2211.8,0,0,738688.52370895,1398,2,0
97845.0932422208,40,2946.2,2538.2,2168.2,0,0,738688.523709413,1398,2,0
97845.1332412872,40,2966.4,2472.8,2141.2,0,0,738688.523709876,1398,2,0
97845.1732403536,40,2950.2,2442.8,2136.4,0,0,738688.523710339,1398,2,0
97845.21323942,40,2975,2474.2,2141.8,0,0,738688.523710802,1398,2,0
97845.2532384864,40,2975.2,2523,2158.4,0,0,738688.523711265,1398,2,0
97845.2932375528,40,2934.8,2607.4,2195,0,0,738688.523711728,1398,2,0
97845.3332366192,40,2886.8,2738,2253.8,0,0,738688.523712191,1398,2,0
97845.3732356856,40,2748.2,2860.6,2341,0,0,738688.523712654,1398,2,0
97845.413234752,40,2579.8,2913.6,2447.2,0,0,738688.523713117,1398,2,0
97845.4532338184,40,2443.8,2920.8,2578.2,0,0,738688.52371358,1398,2,0
97845.4932328848,40,2351.6,2885.4,2706.4,0,0,738688.523714042,1398,2,0
97845.5332319512,40,2305.4,2832.8,2757.8,0,0,738688.523714505,1398,2,0
97845.5732310176,40,2317.8,2806.2,2686,0,0,738688.523714968,1398,2,0
97845.613230084,40,2412,2909.4,2612.2,0,0,738688.523715431,1398,2,0
97845.6532291504,40,2558.8,3005.4,2514.8,0,0,738688.523715894,1398,2,0
97845.6932282168,40,2736.4,2972.6,2389,0,0,738688.523716357,1398,2,0
97845.7332272832,40,2913.2,2861.2,2290.6,0,0,738688.52371682,1398,2,0
97845.7732263496,40,3008.8,2695.4,2213.8,0,0,738688.523717283,1398,2,0
97845.813225416,40,3046,2570.2,2167.4,0,0,738688.523717746,1398,2,0
97845.8532244824,40,3025.2,2474,2139.8,0,0,738688.523718209,1398,2,0
97845.8932235488,40,2988.6,2424.6,2124.4,0,0,738688.523718672,1398,2,0
97845.9332226152,40,2980.2,2439.8,2123.8,0,0,738688.523719135,1398,2,0
97845.9732216816,40,2987.8,2487.6,2145.4,0,0,738688.523719598,1398,2,0
97846.013220748,40,2935.4,2564.6,2177.8,0,0,738688.523720061,1398,2,0
97846.0532198144,40,2865.6,2683.8,2239,0,0,738688.523720524,1398,2,0
97846.0932188808,40,2718,2796.2,2323.4,0,0,738688.523720987,1398,2,0
97846.1332179472,40,2575.4,2904,2443,0,0,738688.52372145,1398,2,0
97846.1732170136,40,2449.6,2948.8,2604.2,0,0,738688.523721913,1398,2,0
97846.21321608,40,2333.2,2890.4,2756.2,0,0,738688.523722376,1398,2,0
97846.2532151464,40,2285,2793,2765.2,0,0,738688.523722838,1398,2,0
97846.2932142128,40,2313,2797.8,2698.6,0,0,738688.523723301,1398,2,0
97846.3332132792,40,2410.8,2920,2624.2,0,0,738688.523723764,1398,2,0
97846.3732123456,40,2548.4,3002.6,2518.2,0,0,738688.523724227,1398,2,0
97846.413211412,40,2730.8,3002.6,2403.8,0,0,738688.52372469,1398,2,0
97846.4532104784,40,2905,2892,2299.2,0,0,738688.523725153,1398,2,0
97846.4932095448,40,3012.6,2729.8,2223.2,0,0,738688.523725616,1398,2,0
97846.5332086112,40,3052,2600,2174.2,0,0,738688.523726079,1398,2,0
97846.5732076776,40,3031.8,2506,2144,0,0,738688.523726542,1398,2,0
97846.613206744,40,3019,2470,2139.2,0,0,738688.523727005,1398,2,0
97846.6532058104,40,2998.4,2488.4,2141.8,0,0,738688.523727468,0,0,0
97846.6932048768,40,2987,2524.6,2156.4,0,0,738688.523727931,0,0,0
97846.7332039432,40,2946.4,2574.2,2180,0,0,738688.523728394,0,0,0
97846.7732030096,40,2904.2,2639,2211.6,0,0,738688.523728857,0,0,0
97846.813202076,40,2852.4,2719.6,2254,0,0,738688.52372932,0,0,0
97846.8532011424,40,2770,2778.8,2294.6,0,0,738688.523729783,0,0,0
97846.8932002088,40,2714.8,2831.6,2340.6,0,0,738688.523730246,0,0,0
97846.9331992752,40,2692.4,2884,2373.8,0,0,738688.523730709,0,0,0
97846.9731983416,40,2689.4,2909.4,2385.2,0,0,738688.523731172,0,0,0
97847.013197408,40,2711.2,2929,2378.6,0,0,738688.523731635,0,0,0
97847.0531964744,40,2731.4,2943,2378.2,0,0,738688.523732098,0,0,0
97847.0931955408,40,2738.6,2972,2387,0,0,738688.52373256,0,0,0
97847.1331946072,40,2735.8,2987.4,2395,0,0,738688.523733023,0,0,0
97847.1731936736,40,2735.8,3013.2,2405,0,0,738688.523733486,0,0,0
97847.21319274,40,2723,3017,2410.6,0,0,738688.523733949,0,0,0
97847.2531918064,40,2716.4,3017.4,2415.8,0,0,738688.523734412,0,0,0
97847.2931908728,40,2705.6,3020.4,2423.8,0,0,738688.523734875,0,0,0
97847.3331899392,40,2688.6,3010.2,2429.8,0,0,738688.523735338,0,0,0
97847.3731890056,40,2670.4,2998.2,2433.2,0,0,738688.523735801,0,0,0
97847.413188072,40,2656,2993,2438.2,0,0,738688.523736264,0,0,0
97847.4531871384,40,2642.8,2986.4,2441.6,0,0,738688.523736727,0,0,0
97847.4931862048,40,2632.2,2981.8,2448.8,0,0,738688.52373719,0,0,0
97847.5331852712,40,2627,2983.4,2456,0,0,738688.523737653,0,0,0
97847.5731843376,40,2613,2987,2461.2,0,0,738688.523738116,0,0,0
97847.613183404,40,2604.4,2986.8,2467,0,0,738688.523738579,0,0,0
97847.6531824704,40,2601.4,2988.8,2473.4,0,0,738688.523739042,0,0,0
97847.6931815368,40,2596.8,2997,2477,0,0,738688.523739505,0,0,0
97847.7331806032,40,2587.2,2998,2489.2,0,0,738688.523739968,0,0,0
97847.7731796696,40,2583.6,3016.2,2498,0,0,738688.523740431,0,0,0
97847.813178736,40,2579.2,3024.4,2502.4,0,0,738688.523740894,0,0,0
97847.8531778024,40,2574.8,3035.8,2516.2,0,0,738688.523741357,0,0,0
97847.8931768688,40,2567.8,3043.2,2521,0,0,738688.52374182,0,0,0
97847.9331759352,40,2561.2,3043.6,2530.6,0,0,738688.523742283,0,0,0
97847.9731750016,40,2556.4,3045.6,2536.6,0,0,738688.523742745,0,0,0
97848.013174068,40,2545,3039.6,2540.8,0,0,738688.523743208,0,0,0
97848.0531731344,40,2533.4,3032,2550.8,0,0,738688.523743671,0,0,0
97848.0931722008,40,2522,3027.2,2554.2,0,0,738688.523744134,0,0,0
97848.1331712672,40,2516.4,3023,2562.4,0,0,738688.523744597,0,0,0
97848.1731703336,40,2504.6,3016,2567,0,0,738688.52374506,0,0,0
97848.2131694,40,2500.6,3015.8,2576.6,0,0,738688.523745523,0,0,0
97848.2531684664,40,2493.8,3016.2,2585.6,0,0,738688.523745986,0,0,0
97848.2931675328,40,2486.8,3017.2,2592.6,0,0,738688.523746449,0,0,0
97848.3331665992,40,2480.6,3017,2597.4,0,0,738688.523746912,0,0,0
97848.3731656656,40,2474.8,3022.6,2611,0,0,738688.523747375,0,0,0
97848.413164732,40,2471.2,3026,2619.4,0,0,738688.523747838,0,0,0
97848.4531637984,40,2466,3029.2,2631.4,0,0,738688.523748301,0,0,0
97848.4931628648,40,2461,3032,2638.2,0,0,738688.523748764,0,0,0
97848.5331619312,40,2458.2,3031.2,2646.4,0,0,738688.523749227,0,0,0
97848.5731609976,40,2447.4,3025.8,2654.6,0,0,738688.52374969,0,0,0
97848.613160064,40,2439.6,3021.4,2659.6,0,0,738688.523750153,0,0,0
97848.6531591304,40,2430.8,3009.8,2662,0,0,738688.523750616,0,0,0
97848.6931581968,40,2425.2,3010,2674.6,0,0,738688.523751079,0,0,0
97848.7331572632,40,2416.2,2999.8,2676,0,0,738688.523751542,0,0,0
97848.7731563296,40,2409.2,2996,2684.4,0,0,738688.523752004,0,0,0
97848.813155396,40,2405.8,2990.4,2692,0,0,738688.523752467,0,0,0
97848.8531544624,40,2397.2,2985.8,2697,0,0,738688.52375293,0,0,0
97848.8931535288,40,2391,2981.8,2704.6,0,0,738688.523753393,0,0,0
97848.9331525952,40,2386.4,2971.8,2715.4,0,0,738688.523753856,0,0,0
97848.9731516616,40,2381.4,2969.6,2722.2,0,0,738688.523754319,0,0,0
97849.013150728,40,2378,2967,2729,0,0,738688.523754782,0,0,0
97849.0531497944,40,2371.6,2965.2,2738.6,0,0,738688.523755245,0,0,0
97849.0931488608,40,2365,2958.6,2745.8,0,0,738688.523755708,0,0,0
97849.1331479272,40,2359,2954,2753,0,0,738688.523756171,0,0,0
97849.1731469936,40,2354.2,2952.6,2757.6,0,0,738688.523756634,0,0,0
97849.21314606,40,2349,2949.4,2769.8,0,0,738688.523757097,0,0,0
97849.2531451264,40,2346.2,2940.4,2777.6,0,0,738688.52375756,0,0,0
97849.2931441928,40,2339.8,2941.6,2790,0,0,738688.523758023,0,0,0
97849.3331432592,40,2332,2933.6,2796.8,0,0,738688.523758486,0,0,0
97849.3731423256,40,2325.6,2928.6,2803.2,0,0,738688.523758949,0,0,0
97849.413141392,40,2325.2,2920.6,2805.8,0,0,738688.523759412,0,0,0
97849.4531404584,40,2319.6,2915,2816.8,0,0,738688.523759875,0,0,0
97849.4931395248,40,2314.6,2904.4,2816.8,0,0,738688.523760338,0,0,0
97849.5331385912,40,2309.6,2895.6,2823.4,0,0,738688.523760801,0,0,0
97849.5731376576,40,2308.2,2889.6,2830.6,0,0,738688.523761264,0,0,0
97849.613136724,40,2298,2882.4,2829.6,0,0,738688.523761726,0,0,0
97849.6531357904,40,2297.6,2871.6,2836.8,0,0,738688.523762189,0,0,0
97849.6931348568,40,2289.4,2862.2,2839.2,0,0,738688.523762652,0,0,0
97849.7331339232,40,2285,2854.8,2848.2,0,0,738688.523763115,0,0,0
97849.7731329896,40,2281.2,2841.6,2845.8,0,0,738688.523763578,0,0,0
97849.813132056,40,2275,2831.8,2850.4,0,0,738688.523764041,0,0,0
97849.8531311224,40,2274,2820.8,2856.6,0,0,738688.523764504,0,0,0
97849.8931301888,40,2265.2,2810.6,2853.2,0,0,738688.523764967,0,0,0
97849.9331292552,40,2265,2803.8,2860.8,0,0,738688.52376543,0,0,0
97849.9731283216,40,2258,2795.4,2863.4,0,0,738688.523765893,0,0,0
97850.013127388,40,2257.4,2788.2,2869.2,0,0,738688.523766356,0,0,0
97850.0531264544,40,2250.6,2781.6,2874,0,0,738688.523766819,0,0,0
97850.0931255208,40,2250,2772.8,2880.4,0,0,738688.523767282,0,0,0
97850.1331245872,40,2245,2772.2,2890.6,0,0,738688.523767745,0,0,0
97850.1731236536,40,2240,2771.6,2896.8,0,0,738688.523768208,0,0,0
97850.21312272,40,2239.6,2757.2,2902,0,0,738688.523768671,0,0,0
97850.2531217864,40,2232.6,2750.8,2909,0,0,738688.523769134,0,0,0
97850.2931208528,40,2230.4,2746.4,2916,0,0,738688.523769597,0,0,0
97850.3331199192,40,2227.8,2738,2919,0,0,738688.52377006,0,0,0
97850.3731189856,40,2221.8,2730.6,2925.6,0,0,738688.523770523,0,0,0
97850.413118052,40,2219.2,2724.4,2926.4,0,0,738688.523770986,0,0,0
97850.4531171184,40,2219.6,2711.6,2931.2,0,0,738688.523771449,0,0,0
97850.4931161848,40,2212,2705.6,2934.4,0,0,738688.523771911,0,0,0
97850.5331152512,40,2205.4,2693,2934,0,0,738688.523772374,0,0,0
97850.5731143176,40,2207.4,2687.6,2938.8,0,0,738688.523772837,0,0,0
97850.613113384,40,2202.8,2678,2936.4,0,0,738688.5237733,0,0,0
97850.6531124504,40,2199.2,2671.2,2941.4,0,0,738688.523773763,0,0,0
97850.6931115168,40,2193.2,2665,2941.4,0,0,738688.523774226,0,0,0
97850.7331105832,40,2192.6,2653,2946,0,0,738688.523774689,0,0,0
97850.7731096496,40,2185.8,2646.2,2949.8,0,0,738688.523775152,0,0,0
97850.813108716,40,2185.2,2637.4,2956.2,0,0,738688.523775615,0,0,0
97850.8531077824,40,2183,2630.6,2959.6,0,0,738688.523776078,0,0,0
97850.8931068488,40,2177.4,2622.8,2956.8,0,0,738688.523776541,0,0,0
97850.9331059152,40,2173.2,2616,2957.2,0,0,738688.523777004,0,0,0
97850.9731049816,40,2173.8,2608.8,2960.2,0,0,738688.523777467,0,0,0
97851.013104048,40,2174.8,2600.8,2960.6,0,0,738688.52377793,0,0,0
97851.0531031144,40,2167.2,2587.6,2958.8,0,0,738688.523778393,0,0,0
97851.0931021808,40,2166,2583.2,2960.6,0,0,738688.523778856,0,0,0
97851.1331012472,40,2160.4,2573.4,2960.8,0,0,738688.523779319,0,0,0
97851.1731003136,40,2160.6,2567.8,2956.6,0,0,738688.523779782,0,0,0
97851.21309938,40,2155.4,2555.8,2957.2,0,0,738688.523780245,0,0,0
97851.2530984464,40,2153.8,2545.6,2954.4,0,0,738688.523780708,0,0,0
97851.2930975128,40,2149.6,2537,2956.4,0,0,738688.52378117,0,0,0
97851.3330965792,40,2150.6,2529.4,2948.8,0,0,738688.523781633,0,0,0
97851.3730956456,40,2146.8,2524.2,2948.8,0,0,738688.523782096,0,0,0
97851.413094712,40,2145,2516.2,2945.6,0,0,738688.523782559,0,0,0
97851.4530937784,40,2140.6,2507.8,2943.4,0,0,738688.523783022,0,0,0
