27388.7037327344,40,2528.2,2847.2,2421.4,0,0,738728.651346108,0,0,0
27388.7437318008,40,2519.4,2848.4,2421.2,0,0,738728.651346571,0,0,0
27388.7837308672,40,2517,2844.8,2419.2,0,0,738728.651347034,0,0,0
27388.8237299336,40,2518.8,2847.2,2428.2,0,0,738728.651347497,0,0,0
27388.863729,40,2523.2,2848,2421.2,0,0,738728.65134796,0,0,0
27388.9037280664,40,2522.4,2847.6,2425,0,0,738728.651348423,0,0,0
27388.9437271328,40,2517.8,2846.6,2425.6,0,0,738728.651348886,0,0,0
27388.9837261992,40,2517.4,2843.6,2423.4,0,0,738728.651349349,0,0,0
27389.0237252656,40,2518,2848.8,2422.6,0,0,738728.651349812,0,0,0
27389.063724332,40,2512,2847.6,2426.2,0,0,738728.651350275,0,0,0
27389.1037233984,40,2509.8,2847.8,2431.4,0,0,738728.651350738,0,0,0
27389.1437224648,40,2504.6,2848.4,2433,0,0,738728.651351201,0,0,0
27389.1837215312,40,2503.8,2855.2,2439.6,0,0,738728.651351663,0,0,0
27389.2237205976,40,2494.6,2852.2,2446.6,0,0,738728.651352126,0,0,0
27389.263719664,40,2491.2,2853.4,2452.2,0,0,738728.651352589,0,0,0
27389.3037187304,40,2484.2,2853.8,2460.8,0,0,738728.651353052,0,0,0
27389.3437177968,40,2472.2,2855,2464,0,0,738728.651353515,0,0,0
27389.3837168632,40,2466.8,2858.2,2473.2,0,0,738728.651353978,0,0,0
27389.4237159296,40,2461,2857.2,2475.6,0,0,738728.651354441,0,0,0
27389.463714996,40,2455.2,2858.4,2486.6,0,0,738728.651354904,0,0,0
27389.5037140624,40,2452.2,2855.2,2490.2,0,0,738728.651355367,0,0,0
27389.5437131288,40,2447,2853.6,2494.8,0,0,738728.65135583,0,0,0
27389.5837121952,40,2441.6,2857.2,2501,0,0,738728.651356293,0,0,0
27389.6237112616,40,2435.2,2855,2508.8,0,0,738728.651356756,0,0,0
27389.663710328,40,2428.4,2854,2516,0,0,738728.651357219,0,0,0
27389.7037093944,40,2422,2846.6,2522.8,0,0,738728.651357682,0,0,0
27389.7437084608,40,2413.6,2849.2,2528.6,0,0,738728.651358145,0,0,0
27389.7837075272,40,2404.6,2847.4,2538.8,0,0,738728.651358608,0,0,0
27389.8237065936,40,2403.2,2844.4,2546.2,0,0,738728.651359071,0,0,0
27389.86370566,40,2394.6,2843.2,2551.8,0,0,738728.651359534,0,0,0
27389.9037047264,40,2389.6,2847.4,2563,0,0,738728.651359997,0,0,0
27389.9437037928,40,2381.6,2839.4,2567,0,0,738728.65136046,0,0,0
27389.9837028592,40,2368.2,2836,2575,0,0,738728.651360922,0,0,0
27390.0237019256,40,2364.8,2829.8,2590.4,0,0,738728.651361385,0,0,0
27390.063700992,40,2354.4,2827.2,2606.8,0,0,738728.651361848,0,0,0
27390.1037000584,40,2339.2,2821.2,2610,0,0,738728.651362311,0,0,0
27390.1436991248,40,2336.4,2807.2,2624,0,0,738728.651362774,0,0,0
27390.1836981912,40,2328.2,2804.4,2636,0,0,738728.651363237,0,0,0
27390.2236972576,40,2321.6,2800.2,2647.8,0,0,738728.6513637,0,0,0
27390.263696324,40,2313.8,2795.4,2652.6,0,0,738728.651364163,0,0,0
27390.3036953904,40,2301.2,2787.4,2663.4,0,0,738728.651364626,0,0,0
27390.3436944568,40,2297.4,2782,2669.8,0,0,738728.651365089,0,0,0
27390.3836935232,40,2296,2774.8,2679.6,0,0,738728.651365552,0,0,0
27390.4236925896,40,2287.8,2767,2690.4,0,0,738728.651366015,0,0,0
27390.463691656,40,2281.8,2758.8,2693.8,0,0,738728.651366478,0,0,0
27390.5036907224,40,2279,2756.8,2700.4,0,0,738728.651366941,0,0,0
27390.5436897888,40,2273.8,2749.8,2701.8,0,0,738728.651367404,0,0,0
27390.5836888552,40,2274.8,2750.4,2706.2,0,0,738728.651367867,0,0,0
27390.6236879216,40,2266.2,2745,2715,0,0,738728.65136833,0,0,0
27390.663686988,40,2258,2731,2724.4,0,0,738728.651368793,0,0,0
27390.7036860544,40,2255.6,2719.6,2732.8,0,0,738728.651369256,0,0,0
27390.7436851208,40,2247.8,2712.8,2742.2,0,0,738728.651369719,0,0,0
27390.7836841872,40,2241.8,2708.4,2746.6,0,0,738728.651370182,0,0,0
27390.8236832536,40,2239.4,2696,2754.2,0,0,738728.651370644,0,0,0
27390.86368232,40,2233,2690.8,2756.6,0,0,738728.651371107,0,0,0
27390.9036813864,40,2225.6,2685.8,2765.4,0,0,738728.65137157,0,0,0
27390.9436804528,40,2223.6,2671.8,2772.2,0,0,738728.651372033,0,0,0
27390.9836795192,40,2215.8,2662.2,2775.8,0,0,738728.651372496,0,0,0
27391.0236785856,40,2211.2,2652.2,2786,0,0,738728.651372959,0,0,0
27391.063677652,40,2205.6,2643.8,2789,0,0,738728.651373422,0,0,0
27391.1036767184,40,2204.6,2635.6,2792.8,0,0,738728.651373885,0,0,0
27391.1436757848,40,2197.4,2625.8,2802.4,0,0,738728.651374348,0,0,0
27391.1836748512,40,2193,2617.6,2801.2,0,0,738728.651374811,0,0,0
27391.2236739176,40,2190,2606.4,2807.2,0,0,738728.651375274,0,0,0
27391.263672984,40,2185,2600.4,2811,0,0,738728.651375737,0,0,0
27391.3036720504,40,2181.6,2588.2,2813.8,0,0,738728.6513762,0,0,0
27391.3436711168,40,2170.8,2577.4,2817,0,0,738728.651376663,0,0,0
27391.3836701832,40,2171.2,2568,2822.6,0,0,738728.651377126,0,0,0
27391.4236692496,40,2165,2559.4,2820.8,0,0,738728.651377589,0,0,0
27391.463668316,40,2164.6,2547.6,2828.2,0,0,738728.651378052,0,0,0
27391.5036673824,40,2163.4,2534.8,2825.4,0,0,738728.651378515,0,0,0
27391.5436664488,40,2158.4,2526.8,2829.2,0,0,738728.651378978,0,0,0
27391.5836655152,40,2148.4,2522.2,2829.4,0,0,738728.651379441,0,0,0
27391.6236645816,40,2146.8,2511.4,2829.2,0,0,738728.651379904,0,0,0
27391.663663648,40,2144.4,2500.8,2827,0,0,738728.651380367,0,0,0
27391.7036627144,40,2144.2,2489.2,2827.8,0,0,738728.651380829,0,0,0
27391.7436617808,40,2138.8,2482.8,2826.6,0,0,738728.651381292,0,0,0
27391.7836608472,40,2136,2474.4,2826.8,0,0,738728.651381755,0,0,0
27391.8236599136,40,2134,2462.6,2826.6,0,0,738728.651382218,0,0,0
27391.86365898,40,2127.8,2457.6,2823,0,0,738728.651382681,0,0,0
27391.9036580464,40,2128.8,2446.2,2816.2,0,0,738728.651383144,0,0,0
27391.9436571128,40,2125.6,2439.4,2817.6,0,0,738728.651383607,0,0,0
27391.9836561792,40,2121.4,2427,2814.6,0,0,738728.65138407,0,0,0
27392.0236552456,40,2118,2422.6,2810.8,0,0,738728.651384533,0,0,0
27392.063654312,40,2116,2414.2,2808.4,0,0,738728.651384996,0,0,0
27392.1036533784,40,2114.6,2406.8,2803.2,0,0,738728.651385459,0,0,0
27392.1436524448,40,2110.4,2400.6,2796.6,0,0,738728.651385922,0,0,0
27392.1836515112,40,2110.2,2394.4,2795.4,0,0,738728.651386385,0,0,0
27392.2236505776,40,2110.6,2396.4,2799.4,0,0,738728.651386848,0,0,0
27392.263649644,40,2107.6,2394.6,2797.4,0,0,738728.651387311,0,0,0
27392.3036487104,40,2103.4,2389.2,2795.8,0,0,738728.651387774,0,0,0
27392.3436477768,40,2108,2396.6,2799,0,0,738728.651388237,0,0,0
27392.3836468432,40,2109.4,2394.2,2792.8,0,0,738728.6513887,0,0,0
27392.4236459096,40,2109.2,2395.6,2794.8,0,0,738728.651389163,0,0,0
27392.463644976,40,2107,2394.6,2795.8,0,0,738728.651389626,0,0,0
27392.5036440424,40,2106.4,2393.8,2796.2,0,0,738728.651390088,0,0,0
27392.5436431088,40,2108.4,2393.2,2794.6,0,0,738728.651390551,0,0,0
27392.5836421752,40,2109,2394,2796.6,0,0,738728.651391014,0,0,0
27392.6236412416,40,2109.4,2394.8,2793.4,0,0,738728.651391477,0,0,0
27392.663640308,40,2109,2391.2,2795.8,0,0,738728.65139194,0,0,0
27392.7036393744,40,2109.8,2396,2793,0,0,738728.651392403,0,0,0
27392.7436384408,40,2108.4,2392.2,2795.8,0,0,738728.651392866,0,0,0
27392.7836375072,40,2108.8,2395.2,2792.2,0,0,738728.651393329,0,0,0
27392.8236365736,40,2111.2,2391,2794.2,0,0,738728.651393792,0,0,0
27392.86363564,40,2109.4,2394,2795.4,0,0,738728.651394255,0,0,0
27392.9036347064,40,2103.6,2392.4,2796.8,0,0,738728.651394718,0,0,0
27392.9436337728,40,2109.2,2394.2,2790.2,0,0,738728.651395181,0,0,0
27392.9836328392,40,2110.6,2393.4,2795.4,0,0,738728.651395644,0,0,0
27393.0236319056,40,2106.4,2393,2796.2,0,0,738728.651396107,0,0,0
27393.063630972,40,2107.6,2392.2,2795.2,0,0,738728.65139657,0,0,0
27393.1036300384,40,2111,2395,2795.4,0,0,738728.651397033,0,0,0
27393.1436291048,40,2107.6,2392.6,2796.4,0,0,738728.651397496,0,0,0
27393.1836281712,40,2108.2,2393,2793.4,0,0,738728.651397959,0,0,0
27393.2236272376,40,2111.4,2391.2,2799.2,0,0,738728.651398422,0,0,0
27393.263626304,40,2108.4,2396.4,2793,0,0,738728.651398885,0,0,0
27393.3036253704,40,2108.6,2393.4,2795.2,0,0,738728.651399348,0,0,0
27393.3436244368,40,2104.8,2393.2,2797.2,0,0,738728.65139981,0,0,0
27393.3836235032,40,2110.6,2392.8,2794.6,0,0,738728.651400273,0,0,0
27393.4236225696,40,2110.8,2394.4,2792.2,0,0,738728.651400736,0,0,0
27393.463621636,40,2110,2395.2,2799.8,0,0,738728.651401199,0,0,0
27393.5036207024,40,2110,2391.6,2791.6,0,0,738728.651401662,0,0,0
27393.5436197688,40,2106.2,2394.6,2795.2,0,0,738728.651402125,0,0,0
27393.5836188352,40,2109.4,2397.8,2796,0,0,738728.651402588,0,0,0
27393.6236179016,40,2110.2,2394.8,2797.4,0,0,738728.651403051,0,0,0
27393.663616968,40,2107.8,2395.4,2795.8,0,0,738728.651403514,0,0,0
27393.7036160344,40,2108.8,2395.4,2793.4,0,0,738728.651403977,0,0,0
27393.7436151008,40,2111.4,2391.8,2793.4,0,0,738728.65140444,0,0,0
27393.7836141672,40,2109.8,2391.4,2792.8,0,0,738728.651404903,0,0,0
27393.8236132336,40,2108.2,2395.2,2793.2,0,0,738728.651405366,0,0,0
27393.8636123,40,2110.6,2394.8,2795,0,0,738728.651405829,0,0,0
27393.9036113664,40,2111,2394.8,2796.6,0,0,738728.651406292,0,0,0
27393.9436104328,40,2103.2,2393.8,2796.6,0,0,738728.651406755,0,0,0
27393.9836094992,40,2108.2,2391.4,2793.2,0,0,738728.651407218,0,0,0
27394.0236085656,40,2107.8,2391.4,2796,0,0,738728.651407681,0,0,0
27394.063607632,40,2111.6,2394.6,2797.6,0,0,738728.651408144,0,0,0
27394.1036066984,40,2109.4,2396,2792.6,0,0,738728.651408607,0,0,0
27394.1436057648,40,2109.6,2397,2799.6,0,0,738728.65140907,0,0,0
27394.1836048312,40,2108.4,2393,2796,0,0,738728.651409533,0,0,0
27394.2236038976,40,2110.6,2391.4,2795,0,0,738728.651409995,0,0,0
27394.263602964,40,2110.4,2397.8,2797,0,0,738728.651410458,0,0,0
27394.3036020304,40,2107.2,2392.8,2788.6,0,0,738728.651410921,0,0,0
27394.3436010968,40,2108.8,2391.6,2794,0,0,738728.651411384,0,0,0
27394.3836001632,40,2108.8,2393.4,2795.4,0,0,738728.651411847,0,0,0
27394.4235992296,40,2111.4,2392.6,2792.2,0,0,738728.65141231,0,0,0
27394.463598296,40,2110.4,2392.8,2796.6,0,0,738728.651412773,0,0,0
27394.5035973624,40,2110,2396,2793.8,0,0,738728.651413236,0,0,0
27394.5435964288,40,2111.6,2392,2800.2,0,0,738728.651413699,0,0,0
27394.5835954952,40,2108,2392.8,2800,0,0,738728.651414162,0,0,0
27394.6235945616,40,2109,2393,2791.8,0,0,738728.651414625,0,0,0
27394.663593628,40,2111.4,2394.6,2795.6,0,0,738728.651415088,0,0,0
27394.7035926944,40,2115.6,2396,2797.8,0,0,738728.651415551,0,0,0
27394.7435917608,40,2114.2,2403.6,2805.6,0,0,738728.651416014,0,0,0
27394.7835908272,40,2122.8,2434.6,2816.6,0,0,738728.651416477,0,0,0
27394.8235898936,40,2143.6,2481.8,2825,0,0,738728.65141694,0,0,0
27394.86358896,40,2165.2,2552.2,2824.6,0,0,738728.651417403,0,0,0
27394.9035880264,40,2202.2,2639.8,2792.8,0,0,738728.651417866,0,0,0
27394.9435870928,40,2266,2733.8,2724.6,0,0,738728.651418329,0,0,0
27394.9835861592,40,2335.8,2813.4,2626,0,0,738728.651418792,0,0,0
27395.0235852256,40,2431.6,2853.2,2516.8,0,0,738728.651419254,0,0,0
27395.063584292,40,2535.6,2845.6,2414,0,0,738728.651419717,0,0,0
27395.1035833584,40,2634,2793.8,2332.2,0,0,738728.65142018,0,0,0
27395.2215806043,118,2773.8,2625.8,2219,0,0,738728.651421546,0,0,0
27395.2615796707,40,2774.4,2623,2212.8,0,0,738728.651422009,0,0,0
27395.3015787371,40,2760.4,2654.8,2229.8,0,0,738728.651422472,0,0,0
27395.3415778035,40,2730.2,2692.4,2252.6,0,0,738728.651422935,0,0,0
27395.3815768699,40,2680.4,2755.8,2290.8,0,0,738728.651423398,0,0,0
27395.4215759363,40,2599.8,2810.8,2357.4,0,0,738728.651423861,0,0,0
27395.4615750027,40,2476.6,2855.2,2460.8,0,0,738728.651424324,0,0,0
27395.5015740691,40,2361.4,2827.8,2589.6,0,0,738728.651424787,0,0,0
27395.5415731355,40,2273,2751.6,2700.6,0,0,738728.65142525,0,0,0
27395.5815722019,40,2297.2,2775.8,2675.6,0,0,738728.651425713,0,0,0
27395.6215712683,40,2392.6,2840.6,2555.2,0,0,738728.651426176,0,0,0
27395.6615703347,40,2517,2854.4,2424.6,0,0,738728.651426639,0,0,0
27395.7015694011,40,2641.4,2783.6,2324.4,0,0,738728.651427101,0,0,0
27395.7415684675,40,2728.4,2702.6,2253.6,0,0,738728.651427564,0,0,0
27395.7815675339,40,2765.8,2641.6,2223,0,0,738728.651428027,0,0,0
27395.8215666003,40,2773.6,2634,2212,0,0,738728.65142849,0,0,0
27395.8615656667,40,2761.8,2646.8,2226.2,0,0,738728.651428953,0,0,0
27395.9015647331,40,2734,2683.4,2249.4,0,0,738728.651429416,0,0,0
27395.9415637995,40,2715.6,2714.4,2267.4,0,0,738728.651429879,0,0,0
27395.9815628659,40,2674.6,2763.2,2298.2,0,0,738728.651430342,0,0,0
27396.0215619323,40,2595.4,2811.4,2353.8,0,0,738728.651430805,0,0,0
27396.0615609987,40,2491.6,2856.8,2450.2,0,0,738728.651431268,0,0,0
27396.1015600651,40,2375.2,2840.8,2577.6,0,0,738728.651431731,0,0,0
27396.1415591315,40,2284.8,2762.4,2693.4,0,0,738728.651432194,0,0,0
27396.1815581979,40,2277.6,2755,2701.4,0,0,738728.651432657,0,0,0
27396.2215572643,40,2358.6,2828,2601.2,0,0,738728.65143312,0,0,0
27396.2615563307,40,2471.2,2857.8,2467.8,0,0,738728.651433583,0,0,0
27396.3015553971,40,2599.6,2815,2354.6,0,0,738728.651434046,0,0,0
27396.3415544635,40,2688.8,2744,2288.4,0,0,738728.651434509,0,0,0
27396.3815535299,40,2736.4,2692.4,2248,0,0,738728.651434972,0,0,0
27396.4215525963,40,2739.6,2681.4,2242.6,0,0,738728.651435435,0,0,0
27396.4615516627,40,2730,2701.2,2257.2,0,0,738728.651435898,0,0,0
27396.5015507291,40,2696.8,2736,2281,0,0,738728.651436361,0,0,0
27396.5415497955,40,2667,2762,2302,0,0,738728.651436824,0,0,0
27396.5815488619,40,2616.6,2802.2,2341.6,0,0,738728.651437286,0,0,0
27396.6215479283,40,2532.8,2847,2410.8,0,0,738728.651437749,0,0,0
27396.6615469947,40,2418,2851.6,2524,0,0,738728.651438212,0,0,0
27396.7015460611,40,2316,2792.6,2653.6,0,0,738728.651438675,0,0,0
27396.7415451275,40,2261.6,2731,2725.4,0,0,738728.651439138,0,0,0
27396.7815441939,40,2319.2,2796.2,2657,0,0,738728.651439601,0,0,0
27396.8215432603,40,2420,2847.8,2526.4,0,0,738728.651440064,0,0,0
27396.8615423267,40,2554.2,2836.6,2396.2,0,0,738728.651440527,0,0,0
27396.9015413931,40,2675.6,2762.4,2300,0,0,738728.65144099,0,0,0
27396.9415404595,40,2730.2,2698.4,2250.6,0,0,738728.651441453,0,0,0
27396.9815395259,40,2745.4,2681.4,2243.4,0,0,738728.651441916,0,0,0
27397.0215385923,40,2730.6,2698,2249,0,0,738728.651442379,0,0,0
27397.0615376587,40,2707.8,2724.4,2275.8,0,0,738728.651442842,0,0,0
27397.1015367251,40,2674.4,2760,2299.2,0,0,738728.651443305,0,0,0
27397.1415357915,40,2626.4,2790,2336.4,0,0,738728.651443768,0,0,0
27397.1815348579,40,2551,2836,2395.6,0,0,738728.651444231,0,0,0
27397.2215339243,40,2449.6,2853.4,2491.4,0,0,738728.651444694,0,0,0
27397.2615329907,40,2353.4,2825.8,2602.2,0,0,738728.651445157,0,0,0
27397.3015320571,40,2320,2800.4,2642.6,0,0,738728.65144562,0,0,0
27397.3415311235,40,2408.4,2853.2,2532.2,0,0,738728.651446083,0,0,0
27397.3815301899,40,2555.2,2834.4,2388.8,0,0,738728.651446545,0,0,0
27397.4215292563,40,2686.4,2751.6,2292.6,0,0,738728.651447008,0,0,0
27397.4615283227,40,2740.6,2682.8,2243.2,0,0,738728.651447471,0,0,0
27397.5015273891,40,2751.2,2661.8,2234.8,0,0,738728.651447934,0,0,0
27397.5415264555,40,2741,2676,2241.8,0,0,738728.651448397,0,0,0
27397.5815255219,40,2735.8,2686,2247,0,0,738728.65144886,0,0,0
27397.6215245883,40,2732.2,2691.8,2253,0,0,738728.651449323,0,0,0
27397.6615236547,40,2709,2718.8,2267.6,0,0,738728.651449786,0,0,0
27397.7015227211,40,2663.8,2766.8,2302,0,0,738728.651450249,0,0,0
27397.7415217875,40,2587.4,2824.2,2368,0,0,738728.651450712,0,0,0
27397.7815208539,40,2474.4,2857.8,2463.6,0,0,738728.651451175,0,0,0
27397.8215199203,40,2377.2,2839.4,2579.4,0,0,738728.651451638,0,0,0
27397.8615189867,40,2358.2,2826.4,2599.2,0,0,738728.651452101,0,0,0
27397.9015180531,40,2476.8,2854.8,2462.6,0,0,738728.651452564,0,0,0
27397.9415171195,40,2633.8,2796.2,2331,0,0,738728.651453027,0,0,0
27397.9815161859,40,2737.2,2686.8,2245,0,0,738728.65145349,0,0,0
27398.0215152523,40,2775.6,2622.8,2216,0,0,738728.651453953,0,0,0
27398.0615143187,40,2782.4,2617.2,2203.2,0,0,738728.651454416,0,0,0
27398.1015133851,40,2770,2632.2,2214.6,0,0,738728.651454879,0,0,0
27398.1415124515,40,2763,2636.8,2222.6,0,0,738728.651455342,0,0,0
27398.1815115179,40,2753.6,2655.2,2233.4,0,0,738728.651455805,0,0,0
27398.2215105843,40,2726.4,2696.8,2254,0,0,738728.651456267,0,0,0
27398.2615096507,40,2662.6,2771.2,2309.4,0,0,738728.65145673,0,0,0
27398.3015087171,40,2559.6,2827.4,2387.6,0,0,738728.651457193,0,0,0
27398.3415077835,40,2440,2854.2,2497.4,0,0,738728.651457656,0,0,0
27398.3815068499,40,2347.4,2821,2608.4,0,0,738728.651458119,0,0,0
27398.4215059163,40,2320.4,2799.2,2641.8,0,0,738728.651458582,0,0,0
27398.4615049827,40,2402,2844.2,2544.6,0,0,738728.651459045,0,0,0
27398.5015040491,40,2531.8,2844.6,2416.8,0,0,738728.651459508,0,0,0
27398.5415031155,40,2658.6,2774.6,2310.8,0,0,738728.651459971,0,0,0
27398.5815021819,40,2737.8,2685.8,2250.4,0,0,738728.651460434,0,0,0
27398.6215012483,40,2763.6,2644.4,2225,0,0,738728.651460897,0,0,0
27398.6615003147,40,2759.2,2654,2230.8,0,0,738728.65146136,0,0,0
27398.7014993811,40,2747,2676,2241.6,0,0,738728.651461823,0,0,0
27398.7414984475,40,2710,2717,2268.4,0,0,738728.651462286,0,0,0
27398.7814975139,40,2672,2758.2,2301.2,0,0,738728.651462749,0,0,0
27398.8214965803,40,2609,2811.2,2351.4,0,0,738728.651463212,0,0,0
27398.8614956467,40,2511.6,2852.4,2437.6,0,0,738728.651463675,0,0,0
27398.9014947131,40,2406.6,2848.2,2534,0,0,738728.651464138,0,0,0
27398.9414937795,40,2337.6,2815.8,2617.6,0,0,738728.651464601,0,0,0
27398.9814928459,40,2356,2827.4,2601,0,0,738728.651465064,0,0,0
27399.0214919123,40,2448.4,2856.8,2491.4,0,0,738728.651465527,0,0,0
27399.0614909787,40,2563.8,2835.2,2388.6,0,0,738728.65146599,0,0,0
27399.1014900451,40,2650.6,2776.2,2314.4,0,0,738728.651466452,0,0,0
27399.1414891115,40,2696.4,2734.6,2278.4,0,0,738728.651466915,0,0,0
27399.1814881779,40,2704.4,2726.4,2275.8,0,0,738728.651467378,0,0,0
27399.2214872443,40,2688.2,2743.8,2286.4,0,0,738728.651467841,0,0,0
27399.2614863107,40,2680.6,2756,2299.6,0,0,738728.651468304,0,0,0
27399.3014853771,40,2634,2788,2320.6,0,0,738728.651468767,0,0,0
27399.3414844435,40,2587.8,2819.8,2367.2,0,0,738728.65146923,0,0,0
27399.3814835099,40,2496.4,2851.2,2442.2,0,0,738728.651469693,0,0,0
27399.4214825763,40,2400,2848.2,2550.2,0,0,738728.651470156,0,0,0
27399.4614816427,40,2318.4,2794.8,2650.6,0,0,738728.651470619,0,0,0
27399.5014807091,40,2280.2,2759.2,2696.4,0,0,738728.651471082,0,0,0
27399.5414797755,40,2324.2,2801.2,2639.2,0,0,738728.651471545,0,0,0
27399.5814788419,40,2408,2848.2,2530,0,0,738728.651472008,0,0,0
27399.6214779083,40,2521.4,2849.6,2423.6,0,0,738728.651472471,0,0,0
27399.6614769747,40,2621.8,2799.6,2339.6,0,0,738728.651472934,0,0,0
27399.7014760411,40,2682.4,2747.2,2289.4,0,0,738728.651473397,0,0,0
27399.7414751075,40,2706.4,2726.8,2276,0,0,738728.65147386,0,0,0
27399.7814741739,40,2701.8,2736.6,2283,0,0,738728.651474323,0,0,0
27399.8214732403,40,2661.6,2765.4,2307,0,0,738728.651474786,0,0,0
27399.8614723067,40,2627,2795.8,2334.2,0,0,738728.651475249,0,0,0
27399.9014713731,40,2566,2829.4,2386,0,0,738728.651475711,0,0,0
27399.9414704395,40,2483.4,2856,2462,0,0,738728.651476174,0,0,0
27399.9814695059,40,2380.4,2839.4,2569.4,0,0,738728.651476637,0,0,0
27400.0214685723,40,2290.6,2769.2,2682.8,0,0,738728.6514771,0,0,0
27400.0614676387,40,2231.6,2687.6,2760.8,0,0,738728.651477563,0,0,0
27400.1014667051,40,2241.4,2704.4,2749,0,0,738728.651478026,0,0,0
27400.1414657715,40,2306.4,2782.6,2668.6,0,0,738728.651478489,0,0,0
27400.1814648379,40,2390.6,2844.6,2559.2,0,0,738728.651478952,0,0,0
27400.2214639043,40,2487.8,2857,2458,0,0,738728.651479415,0,0,0
27400.2614629707,40,2575.4,2826.6,2375.2,0,0,738728.651479878,0,0,0
27400.3014620371,40,2646.8,2781.6,2315.6,0,0,738728.651480341,0,0,0
27400.3414611035,40,2680.8,2749.2,2289,0,0,738728.651480804,0,0,0
27400.3814601699,40,2686,2753.2,2290,0,0,738728.651481267,0,0,0
27400.4214592363,40,2651.8,2773.2,2314.4,0,0,738728.65148173,0,0,0
27400.4614583027,40,2621.6,2800,2333.2,0,0,738728.651482193,0,0,0
27400.5014573691,40,2562.8,2830.6,2384.2,0,0,738728.651482656,0,0,0
27400.5414564355,40,2474,2856.2,2466.2,0,0,738728.651483119,0,0,0
27400.5814555019,40,2373.8,2837.8,2580.4,0,0,738728.651483582,0,0,0
27400.6214545683,40,2286.8,2763.8,2691.4,0,0,738728.651484045,0,0,0
27400.6614536347,40,2224.8,2687,2766.2,0,0,738728.651484508,0,0,0
27400.7014527011,40,2237.4,2700.4,2751.8,0,0,738728.651484971,0,0,0
27400.7414517675,40,2301,2779.6,2674.4,0,0,738728.651485433,0,0,0
27400.7814508339,40,2387.8,2843.2,2561,0,0,738728.651485896,0,0,0
27400.8214499003,40,2492.8,2857.2,2452.8,0,0,738728.651486359,0,0,0
27400.8614489667,40,2588.6,2826.4,2365,0,0,738728.651486822,0,0,0
27400.9014480331,40,2656.4,2773.4,2311.8,0,0,738728.651487285,0,0,0
27400.9414470995,40,2696,2735.6,2278.4,0,0,738728.651487748,0,0,0
27400.9814461659,40,2713,2721.6,2266.4,0,0,738728.651488211,0,0,0
27401.0214452323,40,2690,2735.6,2279.8,0,0,738728.651488674,0,0,0
27401.0614442987,40,2662.2,2765,2299.6,0,0,738728.651489137,0,0,0
27401.1014433651,40,2614.2,2798.2,2342.2,0,0,738728.6514896,0,0,0
27401.1414424315,40,2552,2839.2,2396.2,0,0,738728.651490063,0,0,0
27401.1814414979,40,2460.4,2853,2483.8,0,0,738728.651490526,0,0,0
27401.2214405643,40,2356,2823.4,2603,0,0,738728.651490989,0,0,0
27401.2614396307,40,2253.6,2726.2,2732.4,0,0,738728.651491452,0,0,0
27401.3014386971,40,2182.6,2596.4,2811,0,0,738728.651491915,0,0,0
27401.3414377635,40,2143.4,2499.2,2827,0,0,738728.651492378,0,0,0
27401.3814368299,40,2158.6,2532.4,2828.4,0,0,738728.651492841,0,0,0
