27388.7037327344,40,2528.2,2847.2,2421.4,0,0,738728.651346108,0,0,0
27401.4214358963,40,2196,2622.6,2801.2,0,0,738728.651493304,0,0,0
27401.4614349627,40,2258,2729,2724.6,0,0,738728.651493767,0,0,0
27401.5014340291,40,2338.6,2811.6,2628.8,0,0,738728.65149423,0,0,0
27401.5414330955,40,2424.2,2853,2528.8,0,0,738728.651494693,0,0,0
27401.5814321619,40,2505.6,2854.2,2439.8,0,0,738728.651495156,0,0,0
27401.6214312283,40,2575.8,2830,2374.4,0,0,738728.651495618,0,0,0
27401.6614302947,40,2623.8,2797.4,2335.8,0,0,738728.651496081,0,0,0
27401.7014293611,40,2643.4,2785,2318,0,0,738728.651496544,0,0,0
27401.7414284275,40,2627.2,2800.8,2333,0,0,738728.651497007,0,0,0
27401.7814274939,40,2581.6,2824,2369.6,0,0,738728.65149747,0,0,0
27401.8214265603,40,2524.6,2843.8,2419.8,0,0,738728.651497933,0,0,0
27401.8614256267,40,2443.8,2855.8,2502.4,0,0,738728.651498396,0,0,0
27401.9014246931,40,2350,2826.6,2614.6,0,0,738728.651498859,0,0,0
27401.9414237595,40,2265,2735.2,2715.2,0,0,738728.651499322,0,0,0
27401.9814228259,40,2215.6,2658.6,2779.2,0,0,738728.651499785,0,0,0
27402.0214218923,40,2238.8,2700.6,2749.6,0,0,738728.651500248,0,0,0
27402.0614209587,40,2307.8,2798,2662.2,0,0,738728.651500711,0,0,0
27402.1014200251,40,2408.4,2851,2535.8,0,0,738728.651501174,0,0,0
27402.1414190915,40,2517.2,2848.2,2423,0,0,738728.651501637,0,0,0
27402.1814181579,40,2622.6,2800.8,2334.4,0,0,738728.6515021,0,0,0
27402.2214172243,40,2702.2,2731.4,2275.8,0,0,738728.651502563,0,0,0
27402.2614162907,40,2739.2,2674.2,2241.8,0,0,738728.651503026,0,0,0
27402.3014153571,40,2749.4,2669.4,2236.4,0,0,738728.651503489,0,0,0
27402.3414144235,40,2729.2,2695.4,2252,0,0,738728.651503952,0,0,0
27402.3814134899,40,2696.6,2731,2279.6,0,0,738728.651504415,0,0,0
27402.4214125563,40,2653.8,2776.6,2313.8,0,0,738728.651504877,0,0,0
27402.4614116227,40,2581.2,2822.4,2370.6,0,0,738728.65150534,0,0,0
27402.5014106891,40,2482.2,2853.4,2455.6,0,0,738728.651505803,0,0,0
27402.5414097555,40,2376.4,2835,2575.2,0,0,738728.651506266,0,0,0
27402.5814088219,40,2284.6,2760.2,2691.2,0,0,738728.651506729,0,0,0
27402.6214078883,40,2239.2,2701.2,2745.8,0,0,738728.651507192,0,0,0
27402.6614069547,40,2282,2760.8,2691.6,0,0,738728.651507655,0,0,0
27402.7014060211,40,2372.2,2837.6,2582.8,0,0,738728.651508118,0,0,0
27402.7414050875,40,2486.2,2849.2,2452.4,0,0,738728.651508581,0,0,0
27402.7814041539,40,2600.2,2814.2,2357.2,0,0,738728.651509044,0,0,0
27402.8214032203,40,2684,2749.4,2290.8,0,0,738728.651509507,0,0,0
27402.8614022867,40,2722.8,2704,2261,0,0,738728.65150997,0,0,0
27402.9014013531,40,2721.2,2707.4,2259.8,0,0,738728.651510433,0,0,0
27402.9414004195,40,2695.8,2735.8,2279,0,0,738728.651510896,0,0,0
27402.9813994859,40,2673.4,2754.2,2298.4,0,0,738728.651511359,0,0,0
27403.0213985523,40,2638.4,2789.8,2325.8,0,0,738728.651511822,0,0,0
27403.0613976187,40,2573.4,2822.6,2380.2,0,0,738728.651512285,0,0,0
27403.1013966851,40,2483.8,2855.6,2456.2,0,0,738728.651512748,0,0,0
27403.1413957515,40,2379.8,2840.2,2567.6,0,0,738728.651513211,0,0,0
27403.1813948179,40,2293,2771,2674.8,0,0,738728.651513674,0,0,0
27403.2213938843,40,2273.6,2754.4,2704.2,0,0,738728.651514136,0,0,0
27403.2613929507,40,2354.4,2826.4,2597.8,0,0,738728.651514599,0,0,0
27403.3013920171,40,2493.6,2854.6,2448.6,0,0,738728.651515062,0,0,0
27403.3413910835,40,2630.8,2792.8,2330,0,0,738728.651515525,0,0,0
27403.3813901499,40,2728.6,2697.4,2255.4,0,0,738728.651515988,0,0,0
27403.4213892163,40,2760.6,2648.8,2226.4,0,0,738728.651516451,0,0,0
27403.4613882827,40,2766.4,2640.2,2221.6,0,0,738728.651516914,0,0,0
27403.5013873491,40,2758.6,2654.6,2230.2,0,0,738728.651517377,0,0,0
27403.5413864155,40,2736.8,2691.8,2251.6,0,0,738728.65151784,0,0,0
27403.5813854819,40,2715.2,2713.6,2262.8,0,0,738728.651518303,0,0,0
27403.6213845483,40,2679.4,2747.6,2288.2,0,0,738728.651518766,0,0,0
27403.6613836147,40,2621,2797.4,2334.2,0,0,738728.651519229,0,0,0
27403.7013826811,40,2534.4,2841.4,2410,0,0,738728.651519692,0,0,0
27403.7413817475,40,2429.8,2850.4,2509.4,0,0,738728.651520155,0,0,0
27403.7813808139,40,2338.6,2815.6,2618.2,0,0,738728.651520618,0,0,0
27403.8213798803,40,2306.8,2788.8,2650.6,0,0,738728.651521081,0,0,0
27403.8613789467,40,2387.8,2842.6,2563.2,0,0,738728.651521544,0,0,0
27403.9013780131,40,2509.4,2855,2436.2,0,0,738728.651522007,0,0,0
27403.9413770795,40,2625.6,2795,2334.6,0,0,738728.65152247,0,0,0
27403.9813761459,40,2698.8,2733,2273.2,0,0,738728.651522933,0,0,0
27404.0213752123,40,2718.2,2707.4,2260.4,0,0,738728.651523396,0,0,0
27404.0613742787,40,2709.2,2721.6,2268.8,0,0,738728.651523859,0,0,0
27404.1013733451,40,2703,2733,2278,0,0,738728.651524321,0,0,0
27404.1413724115,40,2677.2,2752.2,2296.2,0,0,738728.651524784,0,0,0
27404.1813714779,40,2661.8,2776,2310.6,0,0,738728.651525247,0,0,0
27404.2213705443,40,2609.6,2803,2342.6,0,0,738728.65152571,0,0,0
27404.2613696107,40,2539.4,2839.6,2405.2,0,0,738728.651526173,0,0,0
27404.3013686771,40,2442,2857.4,2502.4,0,0,738728.651526636,0,0,0
27404.3413677435,40,2344.2,2819.2,2611.8,0,0,738728.651527099,0,0,0
27404.3813668099,40,2295.4,2771.6,2678,0,0,738728.651527562,0,0,0
27404.4213658763,40,2350.8,2823,2600.2,0,0,738728.651528025,0,0,0
27404.4613649427,40,2475,2858.8,2463.4,0,0,738728.651528488,0,0,0
27404.5013640091,40,2622,2807,2342.8,0,0,738728.651528951,0,0,0
27404.5413630755,40,2711.2,2714,2265,0,0,738728.651529414,0,0,0
27404.5813621419,40,2750.4,2668.8,2238.8,0,0,738728.651529877,0,0,0
27404.6213612083,40,2750.8,2665.4,2237,0,0,738728.65153034,0,0,0
27404.6613602747,40,2738,2686.2,2246.2,0,0,738728.651530803,0,0,0
27404.7013593411,40,2715.4,2711.4,2262.8,0,0,738728.651531266,0,0,0
27404.7413584075,40,2696.4,2733,2277.2,0,0,738728.651531729,0,0,0
27404.7813574739,40,2662.6,2762.2,2304.2,0,0,738728.651532192,0,0,0
27404.8213565403,40,2614.2,2804.8,2348,0,0,738728.651532655,0,0,0
27404.8613556067,40,2510.6,2848.4,2430.8,0,0,738728.651533118,0,0,0
27404.9013546731,40,2407,2845.4,2536.8,0,0,738728.651533581,0,0,0
27404.9413537395,40,2321.8,2799,2638.4,0,0,738728.651534043,0,0,0
27404.9813528059,40,2316.2,2797.2,2647,0,0,738728.651534506,0,0,0
27405.0213518723,40,2401.8,2853,2535.2,0,0,738728.651534969,0,0,0
27405.0613509387,40,2535,2843.4,2408.2,0,0,738728.651535432,0,0,0
27405.1013500051,40,2663.2,2766,2307.2,0,0,738728.651535895,0,0,0
27405.1413490715,40,2724.2,2703.4,2254,0,0,738728.651536358,0,0,0
27405.1813481379,40,2736,2689.2,2245,0,0,738728.651536821,0,0,0
27405.2213472043,40,2713.4,2713,2265.2,0,0,738728.651537284,0,0,0
27405.2613462707,40,2706.8,2720,2268.2,0,0,738728.651537747,0,0,0
27405.3013453371,40,2694,2735.2,2279.4,0,0,738728.65153821,0,0,0
27405.3413444035,40,2671.6,2756.8,2298.4,0,0,738728.651538673,0,0,0
27405.3813434699,40,2619.2,2799.4,2344.2,0,0,738728.651539136,0,0,0
27405.4213425363,40,2530.6,2841.4,2412.2,0,0,738728.651539599,0,0,0
27405.4613416027,40,2433.2,2853.6,2506.2,0,0,738728.651540062,0,0,0
27405.5013406691,40,2344,2814,2617.4,0,0,738728.651540525,0,0,0
27405.5413397355,40,2284.2,2759.4,2692.2,0,0,738728.651540988,0,0,0
27405.5813388019,40,2304.6,2786,2662.6,0,0,738728.651541451,0,0,0
27405.6213378683,40,2375.8,2838.8,2573.4,0,0,738728.651541914,0,0,0
27405.6613369347,40,2469.8,2858.4,2468,0,0,738728.651542377,0,0,0
27405.7013360011,40,2566.6,2831.2,2383.2,0,0,738728.65154284,0,0,0
27405.7413350675,40,2631.4,2795.2,2333.4,0,0,738728.651543302,0,0,0
27405.7813341339,40,2667,2765.8,2304.8,0,0,738728.651543765,0,0,0
27405.8213332003,40,2673.4,2755.2,2294,0,0,738728.651544228,0,0,0
27405.8613322667,40,2662.2,2771.6,2306.2,0,0,738728.651544691,0,0,0
27405.9013313331,40,2639,2788.2,2323.8,0,0,738728.651545154,0,0,0
27405.9413303995,40,2601,2814,2356.4,0,0,738728.651545617,0,0,0
27405.9813294659,40,2537.8,2839.8,2409.2,0,0,738728.65154608,0,0,0
27406.0213285323,40,2446.4,2854.8,2498.6,0,0,738728.651546543,0,0,0
27406.0613275987,40,2354.8,2826.4,2602.2,0,0,738728.651547006,0,0,0
27406.1013266651,40,2283,2753.6,2697.8,0,0,738728.651547469,0,0,0
27406.1413257315,40,2289.2,2759.6,2685.4,0,0,738728.651547932,0,0,0
27406.1813247979,40,2363.6,2828.8,2585.2,0,0,738728.651548395,0,0,0
27406.2213238643,40,2483.2,2854.6,2459.8,0,0,738728.651548858,0,0,0
27406.2613229307,40,2607.4,2811.8,2348.4,0,0,738728.651549321,0,0,0
27406.3013219971,40,2701.8,2732.8,2277.8,0,0,738728.651549784,0,0,0
27406.3413210635,40,2743,2671.6,2239.8,0,0,738728.651550247,0,0,0
27406.3813201299,40,2755.4,2653.8,2232.2,0,0,738728.65155071,0,0,0
27406.4213191963,40,2739,2683.6,2244,0,0,738728.651551173,0,0,0
27406.4613182627,40,2720.4,2708.8,2260,0,0,738728.651551636,0,0,0
27406.5013173291,40,2689.2,2735,2289,0,0,738728.651552099,0,0,0
27406.5413163955,40,2643,2787,2320.4,0,0,738728.651552562,0,0,0
27406.5813154619,40,2557.6,2830.8,2388.8,0,0,738728.651553025,0,0,0
27406.6213145283,40,2453.6,2854.8,2483.2,0,0,738728.651553487,0,0,0
27406.6613135947,40,2350,2821.4,2600.6,0,0,738728.65155395,0,0,0
27406.7013126611,40,2276.6,2754.4,2695.6,0,0,738728.651554413,0,0,0
27406.7413117275,40,2290.4,2768,2686,0,0,738728.651554876,0,0,0
27406.7813107939,40,2370.2,2836.4,2580.8,0,0,738728.651555339,0,0,0
27406.8213098603,40,2485.6,2853.4,2453.4,0,0,738728.651555802,0,0,0
27406.8613089267,40,2602.2,2813.4,2354.6,0,0,738728.651556265,0,0,0
27406.9013079931,40,2692.8,2745.6,2286.2,0,0,738728.651556728,0,0,0
27406.9413070595,40,2728.4,2696,2253.8,0,0,738728.651557191,0,0,0
27406.9813061259,40,2732.8,2688.6,2247,0,0,738728.651557654,0,0,0
27407.0213051923,40,2722,2709.4,2263,0,0,738728.651558117,0,0,0
27407.0613042587,40,2681.6,2744.6,2287.6,0,0,738728.65155858,0,0,0
27407.1013033251,40,2654,2776,2315.2,0,0,738728.651559043,0,0,0
27407.1413023915,40,2595.2,2811.8,2357.6,0,0,738728.651559506,0,0,0
27407.1813014579,40,2514.8,2847.2,2426.4,0,0,738728.651559969,0,0,0
27407.2213005243,40,2415,2849.2,2534.6,0,0,738728.651560432,0,0,0
27407.2612995907,40,2316.4,2798.6,2642.4,0,0,738728.651560895,0,0,0
27407.3012986571,40,2275,2757,2701.4,0,0,738728.651561358,0,0,0
27407.3412977235,40,2332.2,2812.4,2629.6,0,0,738728.651561821,0,0,0
27407.3812967899,40,2441.8,2857,2495.2,0,0,738728.651562284,0,0,0
27407.4212958563,40,2576.2,2824.4,2374.8,0,0,738728.651562746,0,0,0
27407.4612949227,40,2681.6,2751.6,2287.2,0,0,738728.651563209,0,0,0
27407.5012939891,40,2742,2681.4,2242.6,0,0,738728.651563672,0,0,0
27407.5412930555,40,2756,2664.8,2230.2,0,0,738728.651564135,0,0,0
27407.5812921219,40,2744.6,2677.2,2240.2,0,0,738728.651564598,0,0,0
27407.6212911883,40,2721.2,2712.6,2263.6,0,0,738728.651565061,0,0,0
27407.6612902547,40,2695.6,2736.2,2280.4,0,0,738728.651565524,0,0,0
27407.7012893211,40,2659,2772.4,2313.2,0,0,738728.651565987,0,0,0
27407.7412883875,40,2599.2,2811.6,2357.6,0,0,738728.65156645,0,0,0
27407.7812874539,40,2499,2855.8,2441.6,0,0,738728.651566913,0,0,0
27407.8212865203,40,2388,2841.2,2558.6,0,0,738728.651567376,0,0,0
27407.8612855867,40,2296,2774.6,2679.6,0,0,738728.651567839,0,0,0
27407.9012846531,40,2275.8,2755.8,2701.8,0,0,738728.651568302,0,0,0
27407.9412837195,40,2347.8,2821.6,2607.6,0,0,738728.651568765,0,0,0
27407.9812827859,40,2464,2857.2,2478.8,0,0,738728.651569228,0,0,0
27408.0212818523,40,2589.2,2822.4,2366.4,0,0,738728.651569691,0,0,0
27408.0612809187,40,2677,2755.2,2294.8,0,0,738728.651570154,0,0,0
27408.1012799851,40,2718.4,2704.6,2259.6,0,0,738728.651570617,0,0,0
27408.1412790515,40,2727.4,2696,2259.4,0,0,738728.65157108,0,0,0
27408.1812781179,40,2717.6,2707,2261.4,0,0,738728.651571543,0,0,0
27408.2212771843,40,2697.6,2734.6,2282.6,0,0,738728.651572006,0,0,0
27408.2612762507,40,2663.2,2762.6,2304.6,0,0,738728.651572468,0,0,0
27408.3012753171,40,2623,2801,2340.6,0,0,738728.651572931,0,0,0
27408.3412743835,40,2541.6,2843,2403.4,0,0,738728.651573394,0,0,0
27408.3812734499,40,2437.4,2857.8,2508.2,0,0,738728.651573857,0,0,0
27408.4212725163,40,2332.2,2812.2,2625.2,0,0,738728.65157432,0,0,0
27408.4612715827,40,2278.2,2757.8,2694.6,0,0,738728.651574783,0,0,0
27408.5012706491,40,2337.2,2817.6,2617.2,0,0,738728.651575246,0,0,0
27408.5412697155,40,2463.2,2862.8,2476.2,0,0,738728.651575709,0,0,0
27408.5812687819,40,2602.6,2813.6,2354.4,0,0,738728.651576172,0,0,0
27408.6212678483,40,2710.2,2721.4,2267.4,0,0,738728.651576635,0,0,0
27408.6612669147,40,2763.6,2655.2,2230.6,0,0,738728.651577098,0,0,0
27408.7012659811,40,2772.4,2631.8,2216.2,0,0,738728.651577561,0,0,0
27408.7412650475,40,2767.2,2637,2223,0,0,738728.651578024,0,0,0
27408.7812641139,40,2753.4,2665.8,2235.8,0,0,738728.651578487,0,0,0
27408.8212631803,40,2732.6,2693.6,2252.4,0,0,738728.65157895,0,0,0
27408.8612622467,40,2706.2,2725.2,2269.2,0,0,738728.651579413,0,0,0
27408.9012613131,40,2647.2,2775.6,2319.8,0,0,738728.651579876,0,0,0
27408.9412603795,40,2563.4,2832.6,2387.2,0,0,738728.651580339,0,0,0
27408.9812594459,40,2447.4,2854.8,2497,0,0,738728.651580802,0,0,0
27409.0212585123,40,2340.4,2814.4,2623,0,0,738728.651581265,0,0,0
27409.0612575787,40,2286.4,2774.4,2685.8,0,0,738728.651581728,0,0,0
27409.1012566451,40,2344,2821.2,2617,0,0,738728.651582191,0,0,0
27409.1412557115,40,2457.6,2857.6,2477.8,0,0,738728.651582653,0,0,0
27409.1812547779,40,2585.2,2826,2366.2,0,0,738728.651583116,0,0,0
27409.2212538443,40,2682,2750,2285,0,0,738728.651583579,0,0,0
27409.2612529107,40,2728,2695,2253.4,0,0,738728.651584042,0,0,0
27409.3012519771,40,2724.6,2695.8,2254.8,0,0,738728.651584505,0,0,0
27409.3412510435,40,2714.2,2716.6,2261.8,0,0,738728.651584968,0,0,0
27409.3812501099,40,2698.2,2732,2278.2,0,0,738728.651585431,0,0,0
27409.4212491763,40,2666.2,2759.2,2303.2,0,0,738728.651585894,0,0,0
27409.4612482427,40,2624.8,2799.6,2339.4,0,0,738728.651586357,0,0,0
27409.5012473091,40,2543,2840.2,2400.4,0,0,738728.65158682,0,0,0
27409.5412463755,40,2447.4,2858.6,2496.8,0,0,738728.651587283,0,0,0
27409.5812454419,40,2338.6,2821,2619.6,0,0,738728.651587746,0,0,0
27409.6212445083,40,2270.2,2743.6,2711.4,0,0,738728.651588209,0,0,0
27409.6612435747,40,2276.6,2749.8,2700,0,0,738728.651588672,0,0,0
27409.7012426411,40,2341.6,2815,2620.4,0,0,738728.651589135,0,0,0
27409.7412417075,40,2429.4,2848.6,2519,0,0,738728.651589598,0,0,0
27409.7812407739,40,2520.2,2845.8,2423.8,0,0,738728.651590061,0,0,0
27409.8212398403,40,2599.8,2809.4,2352,0,0,738728.651590524,0,0,0
27409.8612389067,40,2660,2777.2,2310.2,0,0,738728.651590987,0,0,0
27409.9012379731,40,2662.4,2769,2303.2,0,0,738728.65159145,0,0,0
27409.9412370395,40,2636.6,2787.4,2325.8,0,0,738728.651591912,0,0,0
27409.9812361059,40,2591,2815.2,2363.6,0,0,738728.651592375,0,0,0
27410.0212351723,40,2541.4,2836.4,2403.4,0,0,738728.651592838,0,0,0
27410.0612342387,40,2464.4,2857.2,2476.4,0,0,738728.651593301,0,0,0
27410.1012333051,40,2367.6,2832.6,2584.8,0,0,738728.651593764,0,0,0
27410.1412323715,40,2275.6,2752.2,2698,0,0,738728.651594227,0,0,0
27410.1812314379,40,2207.2,2651.6,2782,0,0,738728.65159469,0,0,0
27410.2212305043,40,2179,2598.8,2808.8,0,0,738728.651595153,0,0,0
27410.2612295707,40,2202.6,2633.4,2793.4,0,0,738728.651595616,0,0,0
27410.3012286371,40,2243.6,2707.4,2746.6,0,0,738728.651596079,0,0,0
27410.3412277035,40,2300.6,2779.2,2671.8,0,0,738728.651596542,0,0,0
27410.3812267699,40,2372.4,2834.4,2584.2,0,0,738728.651597005,0,0,0
27410.4212258363,40,2435.6,2855.4,2503.4,0,0,738728.651597468,0,0,0
27410.4612249027,40,2489.6,2858.6,2449.4,0,0,738728.651597931,0,0,0
27410.5012239691,40,2521,2850.6,2421.4,0,0,738728.651598394,0,0,0
27410.5412230355,40,2509.4,2854.8,2425.8,0,0,738728.651598857,0,0,0
27410.5812221019,40,2486.6,2855.6,2463.2,0,0,738728.65159932,0,0,0
27410.6212211683,40,2433.6,2855.8,2508.4,0,0,738728.651599783,0,0,0
27410.6612202347,40,2369.8,2833.6,2579.2,0,0,738728.651600246,0,0,0
27410.7012193011,40,2302,2778,2670.8,0,0,738728.651600709,0,0,0
27410.7412183675,40,2234.6,2696,2755.2,0,0,738728.651601171,0,0,0
27410.7812174339,40,2192.4,2606.2,2803,0,0,738728.651601634,0,0,0
27410.8212165003,40,2172.8,2572.6,2815.4,0,0,738728.651602097,0,0,0
27410.8612155667,40,2198,2632.8,2800,0,0,738728.65160256,0,0,0
27410.9012146331,40,2259.2,2730.4,2731.2,0,0,738728.651603023,0,0,0
27410.9412136995,40,2357.2,2829.2,2598.6,0,0,738728.651603486,0,0,0
27410.9812127659,40,2489.2,2852.6,2448.8,0,0,738728.651603949,0,0,0
27411.0212118323,40,2642,2787.4,2323,0,0,738728.651604412,0,0,0
27411.0612108987,40,2757.2,2647.8,2229.6,0,0,738728.651604875,0,0,0
27411.1012099651,40,2809.6,2506.4,2158.2,0,0,738728.651605338,0,0,0
27411.1412090315,40,2782.6,2386.4,2121.2,0,0,738728.651605801,0,0,0
27411.1812080979,40,2703.4,2302.4,2098,0,0,738728.651606264,0,0,0
27411.2212071643,40,2624.6,2248.4,2079.8,0,0,738728.651606727,0,0,0
27411.2612062307,40,2587,2226.6,2076.4,0,0,738728.65160719,0,0,0
27411.3012052971,40,2619.6,2240.4,2076.2,0,0,738728.651607653,0,0,0
27411.3412043635,40,2673,2283,2085.4,0,0,738728.651608116,0,0,0
27411.3812034299,40,2756,2356.6,2113.2,0,0,738728.651608579,0,0,0
27411.4212024963,40,2810.6,2478.8,2153.4,0,0,738728.651609042,0,0,0
27411.4612015627,40,2760.8,2643,2226,0,0,738728.651609505,0,0,0
27411.5012006291,40,2611.2,2801.4,2343,0,0,738728.651609968,0,0,0
27411.5411996955,40,2422.8,2853.2,2519,0,0,738728.651610431,0,0,0
27411.5811987619,40,2275.2,2751.8,2710.4,0,0,738728.651610894,0,0,0
27411.6211978283,40,2175.6,2572.8,2814.4,0,0,738728.651611356,0,0,0
27411.6611968947,40,2120,2430,2813.2,0,0,738728.651611819,0,0,0
27411.7011959611,40,2107.6,2396.6,2794.2,0,0,738728.651612282,0,0,0
27411.7411950275,40,2126.4,2461.4,2823.8,0,0,738728.651612745,0,0,0
27411.7811940939,40,2175.4,2575.2,2816.8,0,0,738728.651613208,0,0,0
27411.8211931603,40,2241.4,2704.8,2746.4,0,0,738728.651613671,0,0,0
27411.8611922267,40,2337,2808.2,2620.8,0,0,738728.651614134,0,0,0
27411.9011912931,40,2463.8,2854.4,2483.8,0,0,738728.651614597,0,0,0
27411.9411903595,40,2588.6,2817.6,2358.4,0,0,738728.65161506,0,0,0
27411.9811894259,40,2703,2726.8,2271.8,0,0,738728.651615523,0,0,0
27412.0211884923,40,2774.8,2627.6,2218.8,0,0,738728.651615986,0,0,0
27412.0611875587,40,2803.8,2549,2181.8,0,0,738728.651616449,0,0,0
27412.1011866251,40,2806,2513.4,2166.2,0,0,738728.651616912,0,0,0
27412.1411856915,40,2803.4,2541,2175.8,0,0,738728.651617375,0,0,0
27412.1811847579,40,2779.6,2607.6,2206.6,0,0,738728.651617838,0,0,0
27412.2221838009,41,2716.2,2710.8,2264.2,0,0,738728.651618312,0,0,0
27412.2621828673,40,2594.8,2812.2,2356.6,0,0,738728.651618775,0,0,0
27412.3021819337,40,2447.6,2857.4,2496.4,0,0,738728.651619238,0,0,0
27412.3421810001,40,2309.2,2782.8,2660.6,0,0,738728.651619701,0,0,0
27412.3821800665,40,2202.4,2632.6,2795,0,0,738728.651620164,0,0,0
27412.4221791329,40,2142.8,2487.8,2829.6,0,0,738728.651620627,0,0,0
27412.4621781993,40,2115,2413.8,2799.2,0,0,738728.65162109,0,0,0
27412.5021772657,40,2130.6,2446.8,2819.4,0,0,738728.651621553,0,0,0
27412.5421763321,40,2161.6,2534,2821.2,0,0,738728.651622016,0,0,0
27412.5821753985,40,2205.8,2641.2,2793.4,0,0,738728.651622479,0,0,0
27412.6221744649,40,2277.4,2758,2701.4,0,0,738728.651622942,0,0,0
27412.6621735313,40,2375.2,2835.2,2575.2,0,0,738728.651623405,0,0,0
27412.7021725977,40,2488.4,2855,2451,0,0,738728.651623868,0,0,0
27412.7421716641,40,2605.8,2812,2354.4,0,0,738728.651624331,0,0,0
27412.7821707305,40,2695,2731.6,2275.8,0,0,738728.651624794,0,0,0
27412.8221697969,40,2755.4,2652.4,2228,0,0,738728.651625257,0,0,0
27412.8621688633,40,2780.6,2612.2,2205.2,0,0,738728.65162572,0,0,0
27412.9021679297,40,2777.4,2620.4,2215.4,0,0,738728.651626182,0,0,0
27412.9421669961,40,2744.8,2667.6,2236.2,0,0,738728.651626645,0,0,0
27412.9821660625,40,2695,2733.4,2280.2,0,0,738728.651627108,0,0,0
27413.0221651289,40,2599.6,2812,2359.4,0,0,738728.651627571,0,0,0
27413.0621641953,40,2470.6,2859.8,2464.4,0,0,738728.651628034,0,0,0
27413.1021632617,40,2341.6,2822.4,2607.8,0,0,738728.651628497,0,0,0
27413.1421623281,40,2238.4,2702.2,2752,0,0,738728.65162896,0,0,0
27413.1821613945,40,2163.2,2551.6,2822.6,0,0,738728.651629423,0,0,0
27413.2221604609,40,2121,2430.8,2809.8,0,0,738728.651629886,0,0,0
27413.2621595273,40,2105.8,2398.6,2794,0,0,738728.651630349,0,0,0
27413.3021585937,40,2123,2446.2,2814.8,0,0,738728.651630812,0,0,0
27413.3421576601,40,2152.8,2525.8,2828.2,0,0,738728.651631275,0,0,0
27413.3821567265,40,2201,2638,2795.6,0,0,738728.651631738,0,0,0
27413.4221557929,40,2282,2751.4,2702.2,0,0,738728.651632201,0,0,0
27413.4621548593,40,2373.4,2832.6,2581.4,0,0,738728.651632664,0,0,0
27413.5021539257,40,2486.8,2855.4,2452.6,0,0,738728.651633127,0,0,0
27413.5421529921,40,2604.8,2809.6,2350.2,0,0,738728.65163359,0,0,0
27413.5821520585,40,2695.8,2741.4,2286,0,0,738728.651634053,0,0,0
27413.6221511249,40,2749.2,2670.2,2239.6,0,0,738728.651634516,0,0,0
27413.6621501913,40,2765.4,2640.2,2224.2,0,0,738728.651634979,0,0,0
27413.7021492577,40,2752.4,2663,2236.4,0,0,738728.651635442,0,0,0
27413.7421483241,40,2720.2,2707.2,2260.2,0,0,738728.651635905,0,0,0
27413.7821473905,40,2652.2,2771.6,2309.6,0,0,738728.651636367,0,0,0
27413.8221464569,40,2554.6,2831,2392,0,0,738728.65163683,0,0,0
27413.8621455233,40,2442.8,2855.4,2500.4,0,0,738728.651637293,0,0,0
27413.9021445897,40,2334,2813,2628.8,0,0,738728.651637756,0,0,0
27413.9421436561,40,2241.2,2701.8,2747,0,0,738728.651638219,0,0,0
27413.9821427225,40,2176,2582.4,2818,0,0,738728.651638682,0,0,0
27414.0221417889,40,2143.6,2478.8,2820.2,0,0,738728.651639145,0,0,0
