27388.7037327344,40,2528.2,2847.2,2421.4,0,0,738728.651346108,0,0,0
27414.0621408553,40,2123.8,2435.8,2809.6,0,0,738728.651639608,0,0,0
27414.1021399217,40,2126.4,2461,2820.8,0,0,738728.651640071,0,0,0
27414.1421389881,40,2147.8,2510.2,2827.2,0,0,738728.651640534,0,0,0
27414.1821380545,40,2173.2,2576.8,2818.6,0,0,738728.651640997,0,0,0
27414.2221371209,40,2203,2632.6,2796.4,0,0,738728.65164146,0,0,0
27414.2621361873,40,2232.4,2688.4,2765.8,0,0,738728.651641923,0,0,0
27414.3021352537,40,2259.8,2723,2731.6,0,0,738728.651642386,0,0,0
27414.3421343201,40,2277.8,2757.8,2701.8,0,0,738728.651642849,0,0,0
27414.3821333865,40,2293.4,2771.6,2680.4,0,0,738728.651643312,0,0,0
27414.4221324529,40,2303.4,2782.6,2670.4,0,0,738728.651643775,0,0,0
27414.4621315193,40,2308,2787.2,2664.4,0,0,738728.651644238,0,0,0
27414.5021305857,40,2307.8,2783,2665.2,0,0,738728.651644701,0,0,0
27414.5421296521,40,2297.6,2779,2675,0,0,738728.651645164,0,0,0
27414.5821287185,40,2297.2,2776.6,2678.8,0,0,738728.651645627,0,0,0
27414.6221277849,40,2316.6,2794.2,2652.4,0,0,738728.65164609,0,0,0
27414.6621268513,40,2349.8,2826,2608,0,0,738728.651646552,0,0,0
27414.7021259177,40,2413.4,2850,2531.6,0,0,738728.651647015,0,0,0
27414.7421249841,40,2486.2,2859.4,2448.4,0,0,738728.651647478,0,0,0
27414.7821240505,40,2567,2833.6,2382.6,0,0,738728.651647941,0,0,0
27414.8221231169,40,2636,2791.6,2328.2,0,0,738728.651648404,0,0,0
27414.8621221833,40,2682.8,2747.8,2285.6,0,0,738728.651648867,0,0,0
27414.9021212497,40,2705,2726.4,2274.8,0,0,738728.65164933,0,0,0
27414.9421203161,40,2698.6,2737.2,2277.4,0,0,738728.651649793,0,0,0
27414.9821193825,40,2665.8,2764.2,2302.4,0,0,738728.651650256,0,0,0
27415.0221184489,40,2613.4,2802,2344.8,0,0,738728.651650719,0,0,0
27415.0621175153,40,2544.4,2840.4,2400.2,0,0,738728.651651182,0,0,0
27415.1021165817,40,2459.2,2856.6,2480.6,0,0,738728.651651645,0,0,0
27415.1421156481,40,2371.8,2837.8,2579.4,0,0,738728.651652108,0,0,0
27415.1821147145,40,2287.6,2772.4,2686.2,0,0,738728.651652571,0,0,0
27415.2221137809,40,2228.2,2682,2763,0,0,738728.651653034,0,0,0
27415.2621128473,40,2178.2,2580.8,2814.2,0,0,738728.651653497,0,0,0
27415.3021119137,40,2146.8,2507,2827.6,0,0,738728.65165396,0,0,0
27415.3421109801,40,2139.8,2486.2,2822,0,0,738728.651654423,0,0,0
27415.3821100465,40,2155.2,2533.8,2825.8,0,0,738728.651654885,0,0,0
27415.4221091129,40,2196.2,2625.4,2797.8,0,0,738728.651655348,0,0,0
27415.4621081793,40,2257.6,2726.4,2730.2,0,0,738728.651655811,0,0,0
27415.5021072457,40,2335.2,2808.6,2627.8,0,0,738728.651656274,0,0,0
27415.5421063121,40,2427.6,2855.2,2507.2,0,0,738728.651656737,0,0,0
27415.5821053785,40,2530,2848.4,2413.8,0,0,738728.6516572,0,0,0
27415.6221044449,40,2616,2803.2,2341.6,0,0,738728.651657663,0,0,0
27415.6621035113,40,2674.6,2764.4,2300,0,0,738728.651658126,0,0,0
27415.7021025777,40,2683.2,2751.2,2288.4,0,0,738728.651658589,0,0,0
27415.7421016441,40,2664.4,2768.4,2300.8,0,0,738728.651659052,0,0,0
27415.7821007105,40,2621,2799,2339,0,0,738728.651659515,0,0,0
27415.8220997769,40,2556.8,2839,2391.2,0,0,738728.651659978,0,0,0
27415.8620988433,40,2471.2,2855,2466.2,0,0,738728.651660441,0,0,0
27415.9020979097,40,2389.2,2844.2,2560,0,0,738728.651660904,0,0,0
27415.9420969761,40,2310,2789,2660,0,0,738728.651661367,0,0,0
27415.9820960425,40,2244.2,2715.8,2741.8,0,0,738728.65166183,0,0,0
27416.0220951089,40,2204.6,2631.6,2789.6,0,0,738728.651662293,0,0,0
27416.0620941753,40,2175.8,2580.2,2813.8,0,0,738728.651662756,0,0,0
27416.1020932417,40,2173.2,2573.6,2815.8,0,0,738728.651663219,0,0,0
27416.1420923081,40,2186.2,2596.8,2815.4,0,0,738728.651663682,0,0,0
27416.1820913745,40,2196,2626,2800.2,0,0,738728.651664145,0,0,0
27416.2220904409,40,2210,2648,2786,0,0,738728.651664608,0,0,0
27416.2620895073,40,2223.4,2675.6,2770.8,0,0,738728.65166507,0,0,0
27416.3020885737,40,2246.4,2705.4,2745,0,0,738728.651665533,0,0,0
27416.3420876401,40,2273,2752,2706.6,0,0,738728.651665996,0,0,0
27416.3820867065,40,2310,2790.2,2658.8,0,0,738728.651666459,0,0,0
27416.4220857729,40,2349.6,2824.6,2608,0,0,738728.651666922,0,0,0
27416.4620848393,40,2392.4,2842.4,2548.4,0,0,738728.651667385,0,0,0
27416.5020839057,40,2444.4,2860.4,2498.8,0,0,738728.651667848,0,0,0
27416.5420829721,40,2489,2860,2457.4,0,0,738728.651668311,0,0,0
27416.5820820385,40,2518,2851.2,2422.8,0,0,738728.651668774,0,0,0
27416.6220811049,40,2537.6,2842.6,2407.2,0,0,738728.651669237,0,0,0
27416.6620801713,40,2538.8,2841,2402,0,0,738728.6516697,0,0,0
27416.7020792377,40,2528.6,2849.4,2415.6,0,0,738728.651670163,0,0,0
27416.7420783041,40,2510.6,2854.6,2431,0,0,738728.651670626,0,0,0
27416.7820773705,40,2509.4,2853.2,2436.8,0,0,738728.651671089,0,0,0
27416.8220764369,40,2502.4,2851.8,2443.2,0,0,738728.651671552,0,0,0
27416.8620755033,40,2494,2852.6,2449.2,0,0,738728.651672015,0,0,0
27416.9020745697,40,2492.4,2852.8,2448.8,0,0,738728.651672478,0,0,0
27416.9420736361,40,2534.6,2850.6,2411.8,0,0,738728.651672941,0,0,0
27416.9820727025,40,2600.6,2811.2,2355.2,0,0,738728.651673404,0,0,0
27417.0220717689,40,2674.8,2758.8,2297.6,0,0,738728.651673867,0,0,0
27417.0620708353,40,2737,2693.6,2248.2,0,0,738728.65167433,0,0,0
27417.1020699017,40,2770.2,2632.6,2218.8,0,0,738728.651674793,0,0,0
27417.1420689681,40,2782,2609.8,2207.2,0,0,738728.651675255,0,0,0
27417.1820680345,40,2772.6,2617.8,2212.2,0,0,738728.651675718,0,0,0
27417.2220671009,40,2761.8,2650.8,2226,0,0,738728.651676181,0,0,0
27417.2620661673,40,2733.8,2695.6,2247.4,0,0,738728.651676644,0,0,0
27417.3020652337,40,2679.6,2751.4,2292.8,0,0,738728.651677107,0,0,0
27417.3420643001,40,2600.6,2808.4,2353.2,0,0,738728.65167757,0,0,0
27417.3820633665,40,2489.6,2856.6,2452.8,0,0,738728.651678033,0,0,0
27417.4220624329,40,2384.4,2842.8,2563.4,0,0,738728.651678496,0,0,0
27417.4620614993,40,2311,2795.4,2651.4,0,0,738728.651678959,0,0,0
27417.5020605657,40,2323,2803.2,2643.6,0,0,738728.651679422,0,0,0
27417.5420596321,40,2402.8,2850.2,2544.2,0,0,738728.651679885,0,0,0
27417.5820586985,40,2503.4,2851.4,2435,0,0,738728.651680348,0,0,0
27417.6220577649,40,2613.8,2810.6,2349.2,0,0,738728.651680811,0,0,0
27417.6620568313,40,2686,2748.2,2287.6,0,0,738728.651681274,0,0,0
27417.7020558977,40,2719.8,2703,2256.6,0,0,738728.651681737,0,0,0
27417.7420549641,40,2726,2702.2,2256.4,0,0,738728.6516822,0,0,0
27417.7820540305,40,2690.2,2739.8,2282.4,0,0,738728.651682663,0,0,0
27417.8220530969,40,2656.8,2776.6,2310,0,0,738728.651683126,0,0,0
27417.8620521633,40,2596.4,2813.6,2359.2,0,0,738728.651683589,0,0,0
27417.9020512297,40,2515.4,2847.8,2428.8,0,0,738728.651684051,0,0,0
27417.9420502961,40,2415.6,2853.4,2521.2,0,0,738728.651684514,0,0,0
27417.9820493625,40,2334.4,2813.8,2623.8,0,0,738728.651684977,0,0,0
27418.0220484289,40,2293.8,2773.8,2680,0,0,738728.65168544,0,0,0
27418.0620474953,40,2332.6,2807,2626.4,0,0,738728.651685903,0,0,0
27418.1020465617,40,2401.6,2844.4,2542,0,0,738728.651686366,0,0,0
27418.1420456281,40,2494,2854.2,2454,0,0,738728.651686829,0,0,0
27418.1820446945,40,2571.4,2831.4,2376.4,0,0,738728.651687292,0,0,0
27418.2220437609,40,2640.2,2784.6,2323,0,0,738728.651687755,0,0,0
27418.2620428273,40,2684.2,2740.2,2283.8,0,0,738728.651688218,0,0,0
27418.3020418937,40,2715.4,2710,2263.8,0,0,738728.651688681,0,0,0
27418.3420409601,40,2728.4,2693.2,2254,0,0,738728.651689144,0,0,0
27418.3820400265,40,2712,2718,2267.6,0,0,738728.651689607,0,0,0
27418.4220390929,40,2685.6,2748.6,2290.4,0,0,738728.65169007,0,0,0
27418.4620381593,40,2648.6,2778.8,2315.4,0,0,738728.651690533,0,0,0
27418.5020372257,40,2583.4,2818.8,2370.8,0,0,738728.651690996,0,0,0
27418.5420362921,40,2506.4,2852.6,2439.4,0,0,738728.651691459,0,0,0
27418.5820353585,40,2412.2,2849.4,2534.6,0,0,738728.651691922,0,0,0
27418.6220344249,40,2328.6,2806,2632.8,0,0,738728.651692385,0,0,0
27418.6620334913,40,2280.2,2761,2695,0,0,738728.651692848,0,0,0
27418.7020325577,40,2306.2,2790.2,2659.8,0,0,738728.651693311,0,0,0
27418.7420316241,40,2369.4,2837.8,2572.8,0,0,738728.651693774,0,0,0
27418.7820306905,40,2455.8,2855.4,2484.6,0,0,738728.651694236,0,0,0
27418.8220297569,40,2553.4,2833.2,2392.4,0,0,738728.651694699,0,0,0
27418.8620288233,40,2636.2,2789.6,2322.6,0,0,738728.651695162,0,0,0
27418.9020278897,40,2699.2,2731,2277.6,0,0,738728.651695625,0,0,0
27418.9420269561,40,2743,2677.4,2245,0,0,738728.651696088,0,0,0
27418.9820260225,40,2764.6,2648.2,2222,0,0,738728.651696551,0,0,0
27419.0220250889,40,2771.6,2644.4,2222.6,0,0,738728.651697014,0,0,0
27419.0620241553,40,2746.6,2670.4,2240,0,0,738728.651697477,0,0,0
27419.1020232217,40,2727.8,2697.6,2254.6,0,0,738728.65169794,0,0,0
27419.1420222881,40,2684.8,2747.8,2282.6,0,0,738728.651698403,0,0,0
27419.1820213545,40,2620.8,2801,2338.6,0,0,738728.651698866,0,0,0
27419.2220204209,40,2535,2845.6,2409.8,0,0,738728.651699329,0,0,0
27419.2620194873,40,2442,2852.4,2499.6,0,0,738728.651699792,0,0,0
27419.3020185537,40,2354.8,2830.8,2591.6,0,0,738728.651700255,0,0,0
27419.3420176201,40,2307.8,2782.8,2657.2,0,0,738728.651700718,0,0,0
27419.3820166865,40,2317,2796.6,2649,0,0,738728.651701181,0,0,0
27419.4220157529,40,2368,2835.6,2577.6,0,0,738728.651701644,0,0,0
27419.4620148193,40,2440.6,2856.4,2501.2,0,0,738728.651702107,0,0,0
27419.5020138857,40,2530.8,2844.6,2407,0,0,738728.65170257,0,0,0
27419.5420129521,40,2618.8,2793.6,2337.8,0,0,738728.651703033,0,0,0
27419.5820120185,40,2698.2,2736.4,2279.4,0,0,738728.651703496,0,0,0
27419.6220110849,40,2747.4,2673,2240,0,0,738728.651703959,0,0,0
27419.6620101513,40,2769.8,2628.4,2215.2,0,0,738728.651704421,0,0,0
27419.7020092177,40,2785,2601,2200.4,0,0,738728.651704884,0,0,0
27419.7420082841,40,2784.8,2596.8,2199.2,0,0,738728.651705347,0,0,0
27419.7820073505,40,2778.4,2615.4,2211.6,0,0,738728.65170581,0,0,0
27419.8220064169,40,2771.4,2628,2218,0,0,738728.651706273,0,0,0
27419.8620054833,40,2767.6,2639.6,2223.4,0,0,738728.651706736,0,0,0
27419.9020045497,40,2763,2643.6,2223.8,0,0,738728.651707199,0,0,0
27419.9420036161,40,2761.2,2645.4,2232.8,0,0,738728.651707662,0,0,0
27419.9820026825,40,2755,2657.4,2231,0,0,738728.651708125,0,0,0
27420.0220017489,40,2751,2667.4,2233,0,0,738728.651708588,0,0,0
27420.0620008153,40,2742.8,2677,2243.2,0,0,738728.651709051,0,0,0
27420.1019998817,40,2731.4,2687.8,2248.4,0,0,738728.651709514,0,0,0
27420.1419989481,40,2720.2,2700.8,2258.8,0,0,738728.651709977,0,0,0
27420.1819980145,40,2705,2722.2,2274.8,0,0,738728.65171044,0,0,0
27420.2219970809,40,2674,2754.8,2298.4,0,0,738728.651710903,0,0,0
27420.2619961473,40,2634.2,2790,2330.8,0,0,738728.651711366,0,0,0
27420.3019952137,40,2575.2,2822.8,2374,0,0,738728.651711829,0,0,0
27420.3419942801,40,2506,2851.2,2434.6,0,0,738728.651712292,0,0,0
27420.3819933465,40,2433.8,2857.2,2516.2,0,0,738728.651712755,0,0,0
27420.4219924129,40,2360,2831.8,2596.6,0,0,738728.651713217,0,0,0
27420.4619914793,40,2318.2,2799.8,2647.4,0,0,738728.65171368,0,0,0
27420.5019905457,40,2324.6,2802.4,2638.8,0,0,738728.651714143,0,0,0
27420.5419896121,40,2388.6,2840.8,2560.6,0,0,738728.651714606,0,0,0
27420.5819886785,40,2484.6,2857.8,2458.6,0,0,738728.651715069,0,0,0
27420.6219877449,40,2610.6,2809.4,2347.2,0,0,738728.651715532,0,0,0
27420.6619868113,40,2724,2700.4,2260,0,0,738728.651715995,0,0,0
27420.7019858777,40,2800.2,2572.8,2185.6,0,0,738728.651716458,0,0,0
27420.7419849441,40,2801.8,2451.6,2142.4,0,0,738728.651716921,0,0,0
27420.7819840105,40,2759.4,2354.6,2113.6,0,0,738728.651717384,0,0,0
27420.8219830769,40,2686.8,2283.4,2091.2,0,0,738728.651717847,0,0,0
27420.8619821433,40,2610.6,2237.2,2077.4,0,0,738728.65171831,0,0,0
27420.9019812097,40,2569.6,2218.8,2077.4,0,0,738728.651718773,0,0,0
27420.9419802761,40,2600.4,2231,2075.2,0,0,738728.651719236,0,0,0
27420.9819793425,40,2642.2,2256.2,2081.2,0,0,738728.651719699,0,0,0
27421.0219784089,40,2710,2303.6,2096.8,0,0,738728.651720162,0,0,0
27421.0619774753,40,2774.6,2379.4,2121.8,0,0,738728.651720625,0,0,0
27421.1019765417,40,2806.2,2497,2162.6,0,0,738728.651721088,0,0,0
27421.1419756081,40,2768.4,2639.8,2225,0,0,738728.651721551,0,0,0
27421.1819746745,40,2655.8,2768.4,2316,0,0,738728.651722014,0,0,0
27421.2219737409,40,2524.2,2849.2,2418.4,0,0,738728.651722477,0,0,0
27421.2619728073,40,2430.2,2851.6,2514,0,0,738728.65172294,0,0,0
27421.3019718737,40,2401.6,2846.2,2543.8,0,0,738728.651723402,0,0,0
27421.3419709401,40,2455,2855,2486.4,0,0,738728.651723865,0,0,0
27421.3819700065,40,2540.4,2841.8,2407.4,0,0,738728.651724328,0,0,0
27421.4219690729,40,2643.6,2783.6,2323.4,0,0,738728.651724791,0,0,0
27421.4619681393,40,2736.6,2685.4,2245,0,0,738728.651725254,0,0,0
27421.5019672057,40,2798.4,2566.4,2192,0,0,738728.651725717,0,0,0
27421.5419662721,40,2807.6,2458.2,2148.8,0,0,738728.65172618,0,0,0
27421.5819653385,40,2774,2375.6,2117.4,0,0,738728.651726643,0,0,0
27421.6219644049,40,2721,2312.2,2099.8,0,0,738728.651727106,0,0,0
27421.6619634713,40,2672.6,2276.8,2087.6,0,0,738728.651727569,0,0,0
27421.7019625377,40,2640.6,2260.8,2083.6,0,0,738728.651728032,0,0,0
27421.7419616041,40,2659.2,2268.6,2090.8,0,0,738728.651728495,0,0,0
27421.7819606705,40,2691,2290.6,2092.8,0,0,738728.651728958,0,0,0
27421.8219597369,40,2733,2329.8,2101.2,0,0,738728.651729421,0,0,0
27421.8619588033,40,2780.8,2387.4,2121,0,0,738728.651729884,0,0,0
27421.9019578697,40,2806.4,2467,2154.4,0,0,738728.651730347,0,0,0
27421.9419569361,40,2797.6,2584.2,2199.8,0,0,738728.65173081,0,0,0
27421.9819560025,40,2727.8,2694.2,2257.6,0,0,738728.651731273,0,0,0
27422.0219550689,40,2637.2,2787.2,2333,0,0,738728.651731736,0,0,0
27422.0619541353,40,2545.2,2839.8,2399.2,0,0,738728.651732199,0,0,0
27422.1019532017,40,2483.8,2856.2,2465.6,0,0,738728.651732662,0,0,0
27422.1419522681,40,2447.8,2855.2,2497,0,0,738728.651733125,0,0,0
27422.1819513345,40,2448.8,2855.8,2493.8,0,0,738728.651733587,0,0,0
27422.2219504009,40,2455.8,2853.6,2487,0,0,738728.65173405,0,0,0
27422.2619494673,40,2453.6,2857.2,2491,0,0,738728.651734513,0,0,0
27422.3019485337,40,2443.2,2856.4,2495.2,0,0,738728.651734976,0,0,0
27422.3419476001,40,2435.4,2856.6,2501.4,0,0,738728.651735439,0,0,0
27422.3819466665,40,2433.6,2857.6,2507.4,0,0,738728.651735902,0,0,0
27422.4219457329,40,2434.2,2853,2510.8,0,0,738728.651736365,0,0,0
27422.4619447993,40,2449.6,2856.8,2490.4,0,0,738728.651736828,0,0,0
27422.5019438657,40,2484,2854.6,2455,0,0,738728.651737291,0,0,0
27422.5419429321,40,2527.4,2848.2,2415.8,0,0,738728.651737754,0,0,0
27422.5819419985,40,2585.6,2818.8,2372.6,0,0,738728.651738217,0,0,0
27422.6219410649,40,2630.8,2791,2328.8,0,0,738728.65173868,0,0,0
27422.6619401313,40,2667.2,2760.8,2300.2,0,0,738728.651739143,0,0,0
27422.7019391977,40,2686.2,2744.4,2285.2,0,0,738728.651739606,0,0,0
27422.7419382641,40,2683.6,2747.6,2283.6,0,0,738728.651740069,0,0,0
27422.7819373305,40,2673,2763.8,2300,0,0,738728.651740532,0,0,0
27422.8219363969,40,2655.2,2773,2310.4,0,0,738728.651740995,0,0,0
27422.8619354633,40,2635.4,2785.2,2323.8,0,0,738728.651741458,0,0,0
27422.9019345297,40,2615.4,2802.4,2340.4,0,0,738728.651741921,0,0,0
27422.9419335961,40,2585.8,2821.4,2365.6,0,0,738728.651742383,0,0,0
27422.9819326625,40,2540.6,2839.4,2412.2,0,0,738728.651742846,0,0,0
27423.0219317289,40,2477.6,2855.2,2468.4,0,0,738728.651743309,0,0,0
27423.0619307953,40,2399.6,2848.2,2551.8,0,0,738728.651743772,0,0,0
27423.1019298617,40,2315.8,2796.8,2643.4,0,0,738728.651744235,0,0,0
27423.1419289281,40,2250.4,2720.6,2732.6,0,0,738728.651744698,0,0,0
27423.1819279945,40,2232.2,2688.8,2762.8,0,0,738728.651745161,0,0,0
27423.2219270609,40,2264,2737.4,2718.8,0,0,738728.651745624,0,0,0
27423.2619261273,40,2328,2805.6,2643.8,0,0,738728.651746087,0,0,0
27423.3019251937,40,2403.8,2848.8,2541.2,0,0,738728.65174655,0,0,0
27423.3419242601,40,2493.8,2856,2443.4,0,0,738728.651747013,0,0,0
27423.3819233265,40,2572.8,2826,2377.8,0,0,738728.651747476,0,0,0
27423.4219223929,40,2640,2787.6,2321.4,0,0,738728.651747939,0,0,0
27423.4619214593,40,2671.8,2762,2296,0,0,738728.651748402,0,0,0
27423.5019205257,40,2678,2751.6,2297.2,0,0,738728.651748865,0,0,0
27423.5419195921,40,2655,2778.6,2314.4,0,0,738728.651749328,0,0,0
27423.5819186585,40,2624.2,2798.8,2337.4,0,0,738728.651749791,0,0,0
27423.6219177249,40,2576.8,2830.2,2374.8,0,0,738728.651750254,0,0,0
27423.6619167913,40,2503.2,2849,2437.6,0,0,738728.651750717,0,0,0
27423.7019158577,40,2416.6,2848,2527.6,0,0,738728.65175118,0,0,0
27423.7419149241,40,2324.2,2803.4,2640.2,0,0,738728.651751643,0,0,0
27423.7819139905,40,2249.2,2722.8,2736.4,0,0,738728.651752105,0,0,0
27423.8219130569,40,2224.8,2679.6,2772.6,0,0,738728.651752568,0,0,0
27423.8619121233,40,2254.2,2729.2,2727.8,0,0,738728.651753031,0,0,0
27423.9019111897,40,2313.6,2795,2649.2,0,0,738728.651753494,0,0,0
27423.9419102561,40,2388.4,2847.2,2563.2,0,0,738728.651753957,0,0,0
27423.9819093225,40,2465.8,2856,2478.4,0,0,738728.65175442,0,0,0
27424.0219083889,40,2536,2842.8,2409.4,0,0,738728.651754883,0,0,0
27424.0619074553,40,2593.6,2818.6,2360.2,0,0,738728.651755346,0,0,0
27424.1019065217,40,2632,2795,2330.6,0,0,738728.651755809,0,0,0
27424.1419055881,40,2649.8,2778.6,2315.4,0,0,738728.651756272,0,0,0
27424.1819046545,40,2650.4,2787,2320.4,0,0,738728.651756735,0,0,0
27424.2219037209,40,2620.8,2807.2,2341.6,0,0,738728.651757198,0,0,0
27424.2619027873,40,2594.8,2815.6,2357.8,0,0,738728.651757661,0,0,0
27424.3019018537,40,2550.4,2833.2,2394.4,0,0,738728.651758124,0,0,0
27424.3419009201,40,2498,2849.8,2442.2,0,0,738728.651758587,0,0,0
27424.3818999865,40,2428.4,2856,2517.2,0,0,738728.65175905,0,0,0
27424.4218990529,40,2346.8,2820.2,2612.2,0,0,738728.651759513,0,0,0
27424.4618981193,40,2280.2,2756.2,2699,0,0,738728.651759976,0,0,0
27424.5018971857,40,2234,2688.6,2758,0,0,738728.651760439,0,0,0
27424.5418962521,40,2244.2,2705,2749.2,0,0,738728.651760902,0,0,0
27424.5818953185,40,2284,2761.4,2695.4,0,0,738728.651761365,0,0,0
27424.6218943849,40,2351.6,2824.4,2604.8,0,0,738728.651761828,0,0,0
27424.6618934513,40,2433.8,2853,2507.8,0,0,738728.65176229,0,0,0
27424.7018925177,40,2518.6,2845.8,2421.2,0,0,738728.651762753,0,0,0
27424.7418915841,40,2595.2,2819.4,2355.8,0,0,738728.651763216,0,0,0
27424.7818906505,40,2649.6,2783.4,2311.4,0,0,738728.651763679,0,0,0
27424.8218897169,40,2676.6,2753.4,2292.4,0,0,738728.651764142,0,0,0
27424.8618887833,40,2688.8,2742.8,2285,0,0,738728.651764605,0,0,0
27424.9018878497,40,2675.6,2756,2295.4,0,0,738728.651765068,0,0,0
27424.9418869161,40,2641.6,2785.6,2323.6,0,0,738728.651765531,0,0,0
27424.9818859825,40,2613.4,2807.2,2346.4,0,0,738728.651765994,0,0,0
27425.0218850489,40,2559.8,2831.4,2389.2,0,0,738728.651766457,0,0,0
27425.0618841153,40,2490.8,2856.2,2447.2,0,0,738728.65176692,0,0,0
27425.1018831817,40,2406.2,2847,2541.2,0,0,738728.651767383,0,0,0
27425.1418822481,40,2323.2,2805.2,2644.8,0,0,738728.651767846,0,0,0
27425.1818813145,40,2251,2715.2,2740.6,0,0,738728.651768309,0,0,0
27425.2218803809,40,2197.6,2625.8,2797.2,0,0,738728.651768772,0,0,0
27425.2618794473,40,2199.8,2636,2796.6,0,0,738728.651769235,0,0,0
27425.3018785137,40,2244.8,2710.6,2744.6,0,0,738728.651769698,0,0,0
27425.3418775801,40,2314.4,2793.6,2650.6,0,0,738728.651770161,0,0,0
27425.3818766465,40,2410.6,2850.8,2529.4,0,0,738728.651770624,0,0,0
27425.4218757129,40,2527.6,2850.2,2423.4,0,0,738728.651771087,0,0,0
27425.4618747793,40,2629.6,2799.4,2337,0,0,738728.651771549,0,0,0
27425.5018738457,40,2699.2,2734.4,2274.6,0,0,738728.651772012,0,0,0
27425.5418729121,40,2745.2,2675,2240,0,0,738728.651772475,0,0,0
27425.5818719785,40,2770.2,2639.4,2221.4,0,0,738728.651772938,0,0,0
27425.6218710449,40,2767.4,2641,2219.6,0,0,738728.651773401,0,0,0
27425.6618701113,40,2743,2676,2243,0,0,738728.651773864,0,0,0
27425.7018691777,40,2713.4,2712.8,2265.6,0,0,738728.651774327,0,0,0
27425.7418682441,40,2665.4,2768,2303.6,0,0,738728.65177479,0,0,0
27425.7818673105,40,2567.6,2826.8,2378,0,0,738728.651775253,0,0,0
27425.8218663769,40,2454,2857.8,2485,0,0,738728.651775716,0,0,0
27425.8618654433,40,2327.2,2808.8,2632.6,0,0,738728.651776179,0,0,0
27425.9018645097,40,2223.2,2668,2771.8,0,0,738728.651776642,0,0,0
27425.9418635761,40,2150.2,2522.2,2828.2,0,0,738728.651777105,0,0,0
27425.9818626425,40,2157.6,2533.2,2827.8,0,0,738728.651777568,0,0,0
27426.0218617089,40,2196.8,2630.2,2793.8,0,0,738728.651778031,0,0,0
27426.0618607753,40,2273.6,2751.6,2704.8,0,0,738728.651778494,0,0,0
27426.1018598417,40,2378.6,2838,2579.8,0,0,738728.651778957,0,0,0
27426.1418589081,40,2484.6,2854.4,2456.6,0,0,738728.65177942,0,0,0
27426.1818579745,40,2590.8,2824.2,2362.2,0,0,738728.651779883,0,0,0
27426.2218570409,40,2668.2,2762,2304.8,0,0,738728.651780346,0,0,0
27426.2618561073,40,2702,2723,2271.4,0,0,738728.651780809,0,0,0
27426.3018551737,40,2710.4,2718.2,2271,0,0,738728.651781271,0,0,0
27426.3418542401,40,2679.8,2750.8,2292.2,0,0,738728.651781734,0,0,0
27426.3818533065,40,2643.8,2778.6,2315.2,0,0,738728.651782197,0,0,0
27426.4218523729,40,2602.8,2811.8,2353.6,0,0,738728.65178266,0,0,0
27426.4618514393,40,2525.6,2846.6,2416,0,0,738728.651783123,0,0,0
27426.5018505057,40,2421,2853.2,2520.8,0,0,738728.651783586,0,0,0
27426.5418495721,40,2310.2,2790,2658.6,0,0,738728.651784049,0,0,0
27426.5818486385,40,2219,2662.4,2775.6,0,0,738728.651784512,0,0,0
27426.6218477049,40,2202.4,2630.2,2795.8,0,0,738728.651784975,0,0,0
27426.6618467713,40,2263.6,2744,2713.4,0,0,738728.651785438,0,0,0
