27388.7037327344,40,2528.2,2847.2,2421.4,0,0,738728.651346108,0,0,0
27426.7018458377,40,2374.2,2837.2,2577.8,0,0,738728.651785901,0,0,0
27426.7418449041,40,2506.6,2851.2,2433.2,0,0,738728.651786364,0,0,0
27426.7818439705,40,2650.4,2774.2,2306.2,0,0,738728.651786827,0,0,0
27426.8218430369,40,2747.4,2668.2,2238.6,0,0,738728.65178729,0,0,0
27426.8618421033,40,2785.6,2601,2206.6,0,0,738728.651787753,0,0,0
27426.9018411697,40,2798.4,2571.2,2193.6,0,0,738728.651788216,0,0,0
27426.9418402361,40,2794,2584.2,2195.4,0,0,738728.651788679,0,0,0
27426.9818393025,40,2779.6,2613,2210.8,0,0,738728.651789142,0,0,0
27427.0218383689,40,2772.2,2629,2223.4,0,0,738728.651789605,0,0,0
27427.0618374353,40,2745.4,2675.8,2242.4,0,0,738728.651790068,0,0,0
27427.1018365017,40,2698.4,2729.6,2280.2,0,0,738728.651790531,0,0,0
27427.1418355681,40,2607.2,2808,2346.2,0,0,738728.651790994,0,0,0
27427.1818346345,40,2490.4,2857.4,2450.2,0,0,738728.651791456,0,0,0
27427.2218337009,40,2375.6,2832.8,2583.6,0,0,738728.651791919,0,0,0
27427.2618327673,40,2270,2748.4,2711.8,0,0,738728.651792382,0,0,0
27427.3018318337,40,2227,2678.6,2766.6,0,0,738728.651792845,0,0,0
27427.3418309001,40,2255,2727.4,2726.6,0,0,738728.651793308,0,0,0
27427.3818299665,40,2320.8,2803.6,2643.4,0,0,738728.651793771,0,0,0
27427.4218290329,40,2403.4,2846.4,2541,0,0,738728.651794234,0,0,0
27427.4618280993,40,2495.2,2856.2,2454,0,0,738728.651794697,0,0,0
27427.5018271657,40,2569.8,2836.4,2379.2,0,0,738728.65179516,0,0,0
27427.5418262321,40,2626,2798.4,2339.2,0,0,738728.651795623,0,0,0
27427.5818252985,40,2651,2782.2,2317.8,0,0,738728.651796086,0,0,0
27427.6218243649,40,2630.2,2790.8,2328.2,0,0,738728.651796549,0,0,0
27427.6618234313,40,2605.8,2808.6,2346,0,0,738728.651797012,0,0,0
27427.7018224977,40,2567.2,2833.8,2380.6,0,0,738728.651797475,0,0,0
27427.7418215641,40,2494.4,2852.8,2443.4,0,0,738728.651797938,0,0,0
27427.7818206305,40,2413.8,2852,2536.8,0,0,738728.651798401,0,0,0
27427.8218196969,40,2329.2,2806,2626.6,0,0,738728.651798864,0,0,0
27427.8618187633,40,2276.2,2756.6,2696,0,0,738728.651799327,0,0,0
27427.9018178297,40,2285.2,2762.6,2695,0,0,738728.65179979,0,0,0
27427.9418168961,40,2324.2,2806.2,2636.4,0,0,738728.651800252,0,0,0
27427.9818159625,40,2385.4,2843.8,2566,0,0,738728.651800715,0,0,0
27428.0218150289,40,2451.2,2859.6,2487.8,0,0,738728.651801178,0,0,0
27428.0618140953,40,2510.2,2851.2,2430.4,0,0,738728.651801641,0,0,0
27428.1018131617,40,2563.2,2833.8,2384.2,0,0,738728.651802104,0,0,0
27428.1418122281,40,2593.6,2813.4,2357.2,0,0,738728.651802567,0,0,0
27428.1818112945,40,2611.4,2807.4,2342.8,0,0,738728.65180303,0,0,0
27428.2218103609,40,2598.8,2812,2352.2,0,0,738728.651803493,0,0,0
27428.2618094273,40,2579.8,2822.6,2370.4,0,0,738728.651803956,0,0,0
27428.3018084937,40,2552.8,2837,2390.2,0,0,738728.651804419,0,0,0
27428.3418075601,40,2506.2,2851.4,2434.4,0,0,738728.651804882,0,0,0
27428.3818066265,40,2448.4,2857.8,2491,0,0,738728.651805345,0,0,0
27428.4218056929,40,2376.4,2835.6,2574,0,0,738728.651805808,0,0,0
27428.4618047593,40,2300.2,2779.6,2668.4,0,0,738728.651806271,0,0,0
27428.5018038257,40,2241.8,2703,2750,0,0,738728.651806734,0,0,0
27428.5418028921,40,2231.6,2687.4,2760.4,0,0,738728.651807197,0,0,0
27428.5818019585,40,2265.2,2745,2713.6,0,0,738728.65180766,0,0,0
27428.6218010249,40,2330.2,2808,2629.4,0,0,738728.651808123,0,0,0
27428.6618000913,40,2416.8,2851.8,2525.8,0,0,738728.651808586,0,0,0
27428.7017991577,40,2499.6,2856.4,2435,0,0,738728.651809049,0,0,0
27428.7417982241,40,2581.8,2819.6,2365.2,0,0,738728.651809512,0,0,0
27428.7817972905,40,2651.2,2782,2317.2,0,0,738728.651809975,0,0,0
27428.8217963569,40,2686,2746,2283.4,0,0,738728.651810437,0,0,0
27428.8617954233,40,2707.2,2728.4,2274.2,0,0,738728.6518109,0,0,0
27428.9017944897,40,2709.4,2726.2,2272,0,0,738728.651811363,0,0,0
27428.9417935561,40,2680.6,2748,2286.8,0,0,738728.651811826,0,0,0
27428.9817926225,40,2655,2778.8,2314.8,0,0,738728.651812289,0,0,0
27429.0217916889,40,2621.4,2806.4,2341.6,0,0,738728.651812752,0,0,0
27429.0617907553,40,2556.2,2832.4,2390.4,0,0,738728.651813215,0,0,0
27429.1017898217,40,2475.8,2857.6,2462.6,0,0,738728.651813678,0,0,0
27429.1417888881,40,2375.8,2841.8,2570.6,0,0,738728.651814141,0,0,0
27429.1817879545,40,2303.2,2784,2670,0,0,738728.651814604,0,0,0
27429.2217870209,40,2251.2,2726.2,2729.4,0,0,738728.651815067,0,0,0
27429.2617860873,40,2273.8,2757.2,2700.4,0,0,738728.65181553,0,0,0
27429.3017851537,40,2331.2,2805.6,2632.4,0,0,738728.651815993,0,0,0
27429.3417842201,40,2403.2,2848,2542.6,0,0,738728.651816456,0,0,0
27429.3817832865,40,2485.8,2855.4,2445,0,0,738728.651816919,0,0,0
27429.4217823529,40,2567.8,2832.6,2385.2,0,0,738728.651817382,0,0,0
27429.4617814193,40,2627.6,2788.8,2329.6,0,0,738728.651817845,0,0,0
27429.5017804857,40,2676.4,2756,2295.4,0,0,738728.651818308,0,0,0
27429.5417795521,40,2695.8,2733.8,2276.8,0,0,738728.651818771,0,0,0
27429.5817786185,40,2704.2,2722,2271.2,0,0,738728.651819234,0,0,0
27429.6217776849,40,2689.4,2744.2,2287.6,0,0,738728.651819697,0,0,0
27429.6617767513,40,2665.2,2769.4,2304.8,0,0,738728.65182016,0,0,0
27429.7017758177,40,2629.8,2792.6,2332.4,0,0,738728.651820622,0,0,0
27429.7417748841,40,2583.2,2823.8,2372.2,0,0,738728.651821085,0,0,0
27429.7817739505,40,2509.8,2846.4,2431,0,0,738728.651821548,0,0,0
27429.8217730169,40,2422.2,2849.4,2518.6,0,0,738728.651822011,0,0,0
27429.8617720833,40,2343,2814.2,2618.6,0,0,738728.651822474,0,0,0
27429.9017711497,40,2279,2756.2,2701.8,0,0,738728.651822937,0,0,0
27429.9417702161,40,2266.8,2743.4,2721.2,0,0,738728.6518234,0,0,0
27429.9817692825,40,2305.8,2787.4,2657.4,0,0,738728.651823863,0,0,0
27430.0217683489,40,2381,2840.2,2568.2,0,0,738728.651824326,0,0,0
27430.0617674153,40,2472.8,2860.2,2469.2,0,0,738728.651824789,0,0,0
27430.1017664817,40,2559,2833.6,2390.2,0,0,738728.651825252,0,0,0
27430.1417655481,40,2634.6,2794.2,2323.8,0,0,738728.651825715,0,0,0
27430.1817646145,40,2688,2739.6,2288.6,0,0,738728.651826178,0,0,0
27430.2217636809,40,2726.6,2702.8,2259.6,0,0,738728.651826641,0,0,0
27430.2617627473,40,2736.4,2685.4,2245.8,0,0,738728.651827104,0,0,0
27430.3017618137,40,2733.4,2693.6,2254.2,0,0,738728.651827567,0,0,0
27430.3417608801,40,2707.2,2726,2271.6,0,0,738728.65182803,0,0,0
27430.3817599465,40,2668.6,2764.4,2303.2,0,0,738728.651828493,0,0,0
27430.4217590129,40,2617.2,2810.2,2347.4,0,0,738728.651828956,0,0,0
27430.4617580793,40,2531.6,2842.4,2414,0,0,738728.651829418,0,0,0
27430.5017571457,40,2435,2861.2,2501.4,0,0,738728.651829881,0,0,0
27430.5417562121,40,2354.8,2827.4,2602,0,0,738728.651830344,0,0,0
27430.5817552785,40,2307.6,2789.2,2662.6,0,0,738728.651830807,0,0,0
27430.6217543449,40,2328.2,2807.4,2634.6,0,0,738728.65183127,0,0,0
27430.6617534113,40,2382.8,2843,2568.4,0,0,738728.651831733,0,0,0
27430.7017524777,40,2446.2,2855.6,2493.8,0,0,738728.651832196,0,0,0
27430.7417515441,40,2517.2,2852.6,2429.6,0,0,738728.651832659,0,0,0
27430.7817506105,40,2571.8,2825.4,2381.4,0,0,738728.651833122,0,0,0
27430.8217496769,40,2609,2810.6,2347.8,0,0,738728.651833585,0,0,0
27430.8617487433,40,2625.4,2801.2,2334.6,0,0,738728.651834048,0,0,0
27430.9017478097,40,2612,2807.8,2344,0,0,738728.651834511,0,0,0
27430.9417468761,40,2580,2820,2369.8,0,0,738728.651834974,0,0,0
27430.9817459425,40,2565,2835.2,2383,0,0,738728.651835437,0,0,0
27431.0217450089,40,2534.8,2846,2410.2,0,0,738728.6518359,0,0,0
27431.0617440753,40,2497.8,2849.6,2440,0,0,738728.651836363,0,0,0
27431.1017431417,40,2444.2,2856.2,2494.8,0,0,738728.651836826,0,0,0
27431.1417422081,40,2380.2,2835,2569,0,0,738728.651837289,0,0,0
27431.1817412745,40,2317.2,2799.8,2645.4,0,0,738728.651837752,0,0,0
27431.2217403409,40,2268.8,2747.2,2712.4,0,0,738728.651838215,0,0,0
27431.2617394073,40,2250.8,2717.6,2737.6,0,0,738728.651838678,0,0,0
27431.3017384737,40,2288,2766.8,2687.8,0,0,738728.65183914,0,0,0
27431.3417375401,40,2375.4,2840.6,2575,0,0,738728.651839603,0,0,0
27431.3817366065,40,2504.8,2852.2,2434.4,0,0,738728.651840066,0,0,0
27431.4217356729,40,2651.6,2773.6,2312.4,0,0,738728.651840529,0,0,0
27431.4617347393,40,2764.6,2641,2221.6,0,0,738728.651840992,0,0,0
27431.5017338057,40,2810.4,2502.8,2162.8,0,0,738728.651841455,0,0,0
27431.5417328721,40,2783.2,2395.2,2126.6,0,0,738728.651841918,0,0,0
27431.5817319385,40,2712.2,2306.2,2099.8,0,0,738728.651842381,0,0,0
27431.6217310049,40,2626.2,2246,2079.4,0,0,738728.651842844,0,0,0
27431.6617300713,40,2573,2217.6,2068.8,0,0,738728.651843307,0,0,0
27431.7017291377,40,2583.8,2221.8,2072.4,0,0,738728.65184377,0,0,0
27431.7417282041,40,2629.4,2251.8,2080.8,0,0,738728.651844233,0,0,0
27431.7817272705,40,2706.4,2303,2096.2,0,0,738728.651844696,0,0,0
27431.8217263369,40,2787.4,2401.8,2125,0,0,738728.651845159,0,0,0
27431.8617254033,40,2803.8,2545,2180.4,0,0,738728.651845622,0,0,0
27431.9017244697,40,2706,2721.6,2269.6,0,0,738728.651846085,0,0,0
27431.9417235361,40,2541.6,2839.8,2404.6,0,0,738728.651846548,0,0,0
27431.9817226025,40,2385.4,2841.2,2563.6,0,0,738728.651847011,0,0,0
27432.0217216689,40,2305.6,2790,2656.6,0,0,738728.651847474,0,0,0
27432.0617207353,40,2354,2827.8,2598.2,0,0,738728.651847937,0,0,0
27432.1017198017,40,2460,2854.6,2483.2,0,0,738728.6518484,0,0,0
27432.1417188681,40,2592,2816.4,2361,0,0,738728.651848863,0,0,0
27432.1817179345,40,2719.4,2706.8,2259,0,0,738728.651849325,0,0,0
27432.2217170009,40,2797.4,2557.4,2187,0,0,738728.651849788,0,0,0
27432.2617160673,40,2800.2,2420.4,2133.6,0,0,738728.651850251,0,0,0
27432.3017151337,40,2730.8,2325.8,2100.4,0,0,738728.651850714,0,0,0
27432.3417142001,40,2643.4,2257.6,2079.4,0,0,738728.651851177,0,0,0
27432.3817132665,40,2574,2216.4,2071.4,0,0,738728.65185164,0,0,0
27432.4217123329,40,2585.2,2226.6,2074,0,0,738728.651852103,0,0,0
27432.4617113993,40,2637.6,2258.8,2083.6,0,0,738728.651852566,0,0,0
27432.5017104657,40,2716.6,2315.2,2099.2,0,0,738728.651853029,0,0,0
27432.5417095321,40,2801.2,2419.2,2137.4,0,0,738728.651853492,0,0,0
27432.5817085985,40,2792,2578.8,2194.4,0,0,738728.651853955,0,0,0
27432.6217076649,40,2688,2743,2284.6,0,0,738728.651854418,0,0,0
27432.6617067313,40,2530.4,2842.8,2415,0,0,738728.651854881,0,0,0
27432.7017057977,40,2395.6,2846.8,2547,0,0,738728.651855344,0,0,0
27432.7417048641,40,2339.8,2818.2,2620.6,0,0,738728.651855807,0,0,0
27432.7817039305,40,2377.4,2839.8,2576,0,0,738728.65185627,0,0,0
27432.8217029969,40,2463.6,2858,2481.4,0,0,738728.651856733,0,0,0
27432.8617020633,40,2560.2,2835.6,2384.6,0,0,738728.651857196,0,0,0
27432.9017011297,40,2647,2783,2315.6,0,0,738728.651857659,0,0,0
27432.9417001961,40,2714.6,2715,2263.8,0,0,738728.651858122,0,0,0
27432.9816992625,40,2752.6,2662,2235.2,0,0,738728.651858584,0,0,0
27433.0216983289,40,2773.6,2622,2210.6,0,0,738728.651859047,0,0,0
27433.0616973953,40,2777.6,2616.4,2209.8,0,0,738728.65185951,0,0,0
27433.1016964617,40,2762.2,2642.2,2225.6,0,0,738728.651859973,0,0,0
27433.1416955281,40,2737.6,2680.4,2250,0,0,738728.651860436,0,0,0
27433.1816945945,40,2694,2733,2285,0,0,738728.651860899,0,0,0
27433.2216936609,40,2623.2,2798.8,2337.2,0,0,738728.651861362,0,0,0
27433.2616927273,40,2522.2,2846.2,2421,0,0,738728.651861825,0,0,0
27433.3016917937,40,2414.4,2854,2530,0,0,738728.651862288,0,0,0
27433.3416908601,40,2307.2,2790,2650,0,0,738728.651862751,0,0,0
27433.3816899265,40,2251.2,2717.6,2734,0,0,738728.651863214,0,0,0
27433.4216889929,40,2279,2762.4,2690,0,0,738728.651863677,0,0,0
27433.4616880593,40,2375,2836,2576.8,0,0,738728.65186414,0,0,0
27433.5016871257,40,2491,2854.2,2451.2,0,0,738728.651864603,0,0,0
27433.5416861921,40,2606.8,2810,2349.4,0,0,738728.651865066,0,0,0
27433.5816852585,40,2693.4,2743.8,2281.4,0,0,738728.651865529,0,0,0
27433.6216843249,40,2732.2,2693,2254.4,0,0,738728.651865992,0,0,0
27433.6616833913,40,2734.8,2684.8,2246.2,0,0,738728.651866455,0,0,0
27433.7016824577,40,2715.6,2715.8,2265,0,0,738728.651866918,0,0,0
27433.7416815241,40,2691.8,2738.6,2281,0,0,738728.651867381,0,0,0
27433.7816805905,40,2661.8,2765.2,2306,0,0,738728.651867844,0,0,0
27433.8216796569,40,2608.8,2807.4,2347.2,0,0,738728.651868306,0,0,0
27433.8616787233,40,2528.6,2851.4,2415.6,0,0,738728.651868769,0,0,0
27433.9016777897,40,2417,2851,2524.4,0,0,738728.651869232,0,0,0
27433.9416768561,40,2322,2802.8,2638.4,0,0,738728.651869695,0,0,0
27433.9816759225,40,2273.2,2753.2,2706.2,0,0,738728.651870158,0,0,0
27434.0216749889,40,2309.8,2788,2651.8,0,0,738728.651870621,0,0,0
27434.0616740553,40,2387.2,2843.2,2563.2,0,0,738728.651871084,0,0,0
27434.1016731217,40,2481.6,2852.4,2452.6,0,0,738728.651871547,0,0,0
27434.1416721881,40,2583,2823.4,2364.6,0,0,738728.65187201,0,0,0
27434.1816712545,40,2667.2,2764,2301,0,0,738728.651872473,0,0,0
27434.2216703209,40,2722.2,2708.6,2257.4,0,0,738728.651872936,0,0,0
27434.2616693873,40,2740.4,2683.2,2247,0,0,738728.651873399,0,0,0
27434.3016684537,40,2719.8,2706.8,2261.4,0,0,738728.651873862,0,0,0
27434.3416675201,40,2691.4,2737.4,2283.4,0,0,738728.651874325,0,0,0
27434.3816665865,40,2650.6,2776.8,2315.6,0,0,738728.651874788,0,0,0
27434.4216656529,40,2578.6,2823.8,2374,0,0,738728.651875251,0,0,0
27434.4616647193,40,2484.2,2856,2460.2,0,0,738728.651875714,0,0,0
27434.5016637857,40,2378.6,2840.8,2570.8,0,0,738728.651876177,0,0,0
27434.5416628521,40,2296,2779.6,2676.6,0,0,738728.65187664,0,0,0
27434.5816619185,40,2257.2,2731.8,2726.6,0,0,738728.651877103,0,0,0
27434.6216609849,40,2289,2770.4,2685,0,0,738728.651877566,0,0,0
27434.6616600513,40,2358.4,2830,2589,0,0,738728.651878029,0,0,0
27434.7016591177,40,2453.6,2857.8,2488.8,0,0,738728.651878491,0,0,0
27434.7416581841,40,2547.4,2841.8,2398.4,0,0,738728.651878954,0,0,0
27434.7816572505,40,2624.4,2797.8,2335.4,0,0,738728.651879417,0,0,0
27434.8216563169,40,2686.4,2748.8,2286.6,0,0,738728.65187988,0,0,0
27434.8616553833,40,2722.2,2706.2,2260.6,0,0,738728.651880343,0,0,0
27434.9016544497,40,2735.8,2694,2251,0,0,738728.651880806,0,0,0
27434.9416535161,40,2722.6,2708.2,2262.8,0,0,738728.651881269,0,0,0
27434.9816525825,40,2679,2748.6,2291.8,0,0,738728.651881732,0,0,0
27435.0216516489,40,2630.8,2783.6,2334,0,0,738728.651882195,0,0,0
27435.0616507153,40,2564.8,2832.4,2386,0,0,738728.651882658,0,0,0
27435.1016497817,40,2474.2,2855.4,2464.6,0,0,738728.651883121,0,0,0
27435.1416488481,40,2382.8,2840.4,2566.2,0,0,738728.651883584,0,0,0
27435.1816479145,40,2300.8,2786,2674.4,0,0,738728.651884047,0,0,0
27435.2216469809,40,2245.2,2709.4,2741.4,0,0,738728.65188451,0,0,0
27435.2616460473,40,2251.2,2710.8,2741.6,0,0,738728.651884973,0,0,0
27435.3016451137,40,2296.8,2771.6,2680.8,0,0,738728.651885436,0,0,0
27435.3416441801,40,2362,2832.2,2591.4,0,0,738728.651885899,0,0,0
27435.3816432465,40,2456.8,2858.2,2490,0,0,738728.651886362,0,0,0
27435.4216423129,40,2539.8,2844.8,2402.8,0,0,738728.651886825,0,0,0
27435.4616413793,40,2619.4,2801.6,2337.6,0,0,738728.651887288,0,0,0
27435.5016404457,40,2681.2,2751.8,2290.4,0,0,738728.65188775,0,0,0
27435.5416395121,40,2716.8,2705.4,2259.6,0,0,738728.651888213,0,0,0
27435.5816385785,40,2741.4,2683,2242,0,0,738728.651888676,0,0,0
27435.6216376449,40,2740,2685,2248.6,0,0,738728.651889139,0,0,0
27435.6616367113,40,2718.2,2715.2,2264.6,0,0,738728.651889602,0,0,0
27435.7016357777,40,2683.8,2748,2291,0,0,738728.651890065,0,0,0
27435.7416348441,40,2631.6,2790.6,2334,0,0,738728.651890528,0,0,0
27435.7816339105,40,2565,2837.8,2387.4,0,0,738728.651890991,0,0,0
27435.8216329769,40,2470,2858.6,2465,0,0,738728.651891454,0,0,0
27435.8616320433,40,2378.4,2839.8,2570.2,0,0,738728.651891917,0,0,0
27435.9016311097,40,2308.6,2788.2,2664.4,0,0,738728.65189238,0,0,0
27435.9416301761,40,2265.4,2743.4,2712,0,0,738728.651892843,0,0,0
27435.9816292425,40,2286.8,2772.2,2682.8,0,0,738728.651893306,0,0,0
27436.0216283089,40,2335.6,2817.4,2617.8,0,0,738728.651893769,0,0,0
27436.0616273753,40,2410,2850.8,2537,0,0,738728.651894232,0,0,0
27436.1016264417,40,2481.8,2856.6,2459.8,0,0,738728.651894695,0,0,0
27436.1416255081,40,2547.2,2840.2,2397.4,0,0,738728.651895158,0,0,0
27436.1816245745,40,2611,2808.8,2348.6,0,0,738728.651895621,0,0,0
27436.2216236409,40,2660.2,2771.4,2311.6,0,0,738728.651896084,0,0,0
27436.2616227073,40,2691.6,2745.2,2286.2,0,0,738728.651896547,0,0,0
27436.3016217737,40,2707.6,2726,2272.6,0,0,738728.65189701,0,0,0
27436.3416208401,40,2708,2728.8,2272.8,0,0,738728.651897472,0,0,0
27436.3816199065,40,2698,2734.6,2278.6,0,0,738728.651897935,0,0,0
27436.4216189729,40,2689.8,2747.2,2287.6,0,0,738728.651898398,0,0,0
27436.4616180393,40,2687.8,2749.2,2293.8,0,0,738728.651898861,0,0,0
27436.5016171057,40,2676.6,2752,2295.2,0,0,738728.651899324,0,0,0
27436.5416161721,40,2672.2,2755.6,2298.8,0,0,738728.651899787,0,0,0
27436.5816152385,40,2666,2766.8,2303.2,0,0,738728.65190025,0,0,0
27436.6216143049,40,2659.8,2765.4,2309.2,0,0,738728.651900713,0,0,0
27436.6616133713,40,2653.2,2769.6,2308,0,0,738728.651901176,0,0,0
27436.7016124377,40,2646.4,2780,2312.2,0,0,738728.651901639,0,0,0
27436.7416115041,40,2644.2,2783.8,2323,0,0,738728.651902102,0,0,0
27436.7816105705,40,2638.6,2786.6,2324.2,0,0,738728.651902565,0,0,0
27436.8216096369,40,2637.2,2791.4,2322.6,0,0,738728.651903028,0,0,0
27436.8616087033,40,2638.2,2783.6,2325.6,0,0,738728.651903491,0,0,0
27436.9016077697,40,2658.8,2769.4,2306,0,0,738728.651903954,0,0,0
27436.9416068361,40,2702.4,2728.8,2273,0,0,738728.651904417,0,0,0
27436.9816059025,40,2744.4,2666.2,2242.6,0,0,738728.65190488,0,0,0
27437.0216049689,40,2786,2599.2,2201.6,0,0,738728.651905343,0,0,0
27437.0616040353,40,2808,2515.6,2169,0,0,738728.651905806,0,0,0
27437.1016031017,40,2806,2439.8,2140,0,0,738728.651906269,0,0,0
27437.1416021681,40,2770.8,2372.6,2116.6,0,0,738728.651906732,0,0,0
27437.1816012345,40,2728.8,2323.4,2103.2,0,0,738728.651907195,0,0,0
27437.2216003009,40,2680.8,2280,2093.2,0,0,738728.651907657,0,0,0
27437.2615993673,40,2647.6,2259.2,2080.2,0,0,738728.65190812,0,0,0
27437.3015984337,40,2634,2254.6,2079,0,0,738728.651908583,0,0,0
27437.3415975001,40,2660.8,2272.8,2087.6,0,0,738728.651909046,0,0,0
27437.3815965665,40,2706.2,2305.2,2098,0,0,738728.651909509,0,0,0
27437.4215956329,40,2761.6,2356.2,2111,0,0,738728.651909972,0,0,0
27437.4615946993,40,2800.6,2439.6,2139.2,0,0,738728.651910435,0,0,0
27437.5015937657,40,2800.6,2546.2,2183.6,0,0,738728.651910898,0,0,0
27437.5415928321,40,2742.2,2673,2244.2,0,0,738728.651911361,0,0,0
27437.5815918985,40,2638,2790.4,2326.2,0,0,738728.651911824,0,0,0
27437.6215909649,40,2509.6,2850,2431.6,0,0,738728.651912287,0,0,0
27437.6615900313,40,2393.8,2845.8,2547.4,0,0,738728.65191275,0,0,0
27437.7015890977,40,2316.4,2797.6,2648,0,0,738728.651913213,0,0,0
27437.7415881641,40,2282.6,2766,2691,0,0,738728.651913676,0,0,0
27437.7815872305,40,2329.8,2807,2634.4,0,0,738728.651914139,0,0,0
27437.8215862969,40,2415.8,2853.2,2526.4,0,0,738728.651914602,0,0,0
27437.8615853633,40,2534.4,2844.4,2407.6,0,0,738728.651915065,0,0,0
27437.9015844297,40,2664.2,2763.6,2298.8,0,0,738728.651915528,0,0,0
27437.9415834961,40,2770.8,2634.8,2223,0,0,738728.651915991,0,0,0
27437.9815825625,40,2809.8,2502.8,2162.2,0,0,738728.651916453,0,0,0
27438.0215816289,40,2776.6,2383.8,2116.8,0,0,738728.651916916,0,0,0
27438.0615806953,40,2702.4,2299.6,2095,0,0,738728.651917379,0,0,0
27438.1015797617,40,2631,2250.6,2083.6,0,0,738728.651917842,0,0,0
27438.1415788281,40,2599.4,2231.2,2071.2,0,0,738728.651918305,0,0,0
27438.1815778945,40,2617,2241.6,2076.6,0,0,738728.651918768,0,0,0
27438.2215769609,40,2661,2267,2082.8,0,0,738728.651919231,0,0,0
27438.2615760273,40,2700.8,2300.2,2093.4,0,0,738728.651919694,0,0,0
27438.3015750937,40,2742.2,2337,2109,0,0,738728.651920157,0,0,0
27438.3415741601,40,2774.6,2370.4,2119.2,0,0,738728.65192062,0,0,0
27438.3815732265,40,2782.8,2398.4,2123,0,0,738728.651921083,0,0,0
27438.4215722929,40,2787.6,2406.6,2128.6,0,0,738728.651921546,0,0,0
27438.4615713593,40,2786.2,2402.8,2127.6,0,0,738728.651922009,0,0,0
27438.5015704257,40,2784.4,2406.2,2126.6,0,0,738728.651922472,0,0,0
27438.5415694921,40,2794,2409.8,2132.6,0,0,738728.651922935,0,0,0
27438.5815685585,40,2797.6,2418.4,2133.8,0,0,738728.651923398,0,0,0
27438.6215676249,40,2796.6,2424.4,2134,0,0,738728.651923861,0,0,0
27438.6615666913,40,2801,2429.2,2137,0,0,738728.651924324,0,0,0
27438.7015657577,40,2803.8,2437.6,2140.8,0,0,738728.651924787,0,0,0
27438.7415648241,40,2800.4,2444,2142.8,0,0,738728.65192525,0,0,0
27438.7815638905,40,2804.4,2443.4,2143.2,0,0,738728.651925713,0,0,0
27438.8215629569,40,2801.8,2455.2,2146.4,0,0,738728.651926175,0,0,0
27438.8615620233,40,2810.4,2462,2150.4,0,0,738728.651926638,0,0,0
27438.9015610897,40,2807.2,2464.2,2154.4,0,0,738728.651927101,0,0,0
27438.9415601561,40,2806.2,2476.2,2154.4,0,0,738728.651927564,0,0,0
27438.9815592225,40,2805.2,2482,2157.4,0,0,738728.651928027,0,0,0
27439.0215582889,40,2808.2,2490.4,2159.6,0,0,738728.65192849,0,0,0
27439.0615573553,40,2809.8,2490.6,2160.6,0,0,738728.651928953,0,0,0
27439.1015564217,40,2805.2,2503.4,2163.8,0,0,738728.651929416,0,0,0
27439.1415554881,40,2806.8,2508.8,2167.2,0,0,738728.651929879,0,0,0
27439.1815545545,40,2809.2,2515.2,2171.2,0,0,738728.651930342,0,0,0
27439.2215536209,40,2804.6,2523.6,2173.8,0,0,738728.651930805,0,0,0
27439.2615526873,40,2806,2530.4,2180.4,0,0,738728.651931268,0,0,0
27439.3015517537,40,2802.4,2539.6,2179.8,0,0,738728.651931731,0,0,0
27439.3415508201,40,2798.6,2547.8,2182,0,0,738728.651932194,0,0,0
