27388.7037327344,40,2528.2,2847.2,2421.4,0,0,738728.651346108,0,0,0
27439.3815498865,40,2798.4,2553.8,2184.8,0,0,738728.651932657,0,0,0
27439.4215489529,40,2791.6,2566.6,2191.6,0,0,738728.65193312,0,0,0
27439.4615480193,40,2797.4,2571.2,2198,0,0,738728.651933583,0,0,0
27439.5015470857,40,2793.4,2582.4,2199.2,0,0,738728.651934046,0,0,0
27439.6705431413,169,2779.8,2613.6,2212.4,0,0,738728.651936002,0,0,0
27439.7105422077,40,2777.4,2624.8,2214,0,0,738728.651936465,0,0,0
27439.7505412741,40,2769,2632.8,2221.4,0,0,738728.651936928,0,0,0
27439.7905403405,40,2762,2645,2226.6,0,0,738728.651937391,0,0,0
27439.8305394069,40,2745.8,2673.2,2243.2,0,0,738728.651937853,0,0,0
27439.8705384733,40,2715.8,2709.4,2264,0,0,738728.651938316,0,0,0
27439.9105375397,40,2669.2,2760,2297.6,0,0,738728.651938779,0,0,0
27439.9505366061,40,2603.4,2810.2,2351.6,0,0,738728.651939242,0,0,0
27439.9905356725,40,2518.4,2848.6,2424.2,0,0,738728.651939705,0,0,0
27440.0305347389,40,2423.2,2850.8,2523,0,0,738728.651940168,0,0,0
27440.0705338053,40,2327.8,2805.8,2633.8,0,0,738728.651940631,0,0,0
27440.1105328717,40,2254.2,2722.2,2736,0,0,738728.651941094,0,0,0
27440.1505319381,40,2209.8,2648.2,2786,0,0,738728.651941557,0,0,0
27440.1905310045,40,2223,2673.4,2767.8,0,0,738728.65194202,0,0,0
27440.2305300709,40,2269,2741.6,2720.6,0,0,738728.651942483,0,0,0
27440.2705291373,40,2329.4,2801.6,2634.6,0,0,738728.651942946,0,0,0
27440.3105282037,40,2403.8,2848.2,2541.4,0,0,738728.651943409,0,0,0
27440.3505272701,40,2478.8,2853.4,2459,0,0,738728.651943872,0,0,0
27440.3905263365,40,2550.8,2838.8,2394.8,0,0,738728.651944335,0,0,0
27440.4305254029,40,2610.8,2809.2,2349,0,0,738728.651944798,0,0,0
27440.4705244693,40,2651,2780.6,2318.6,0,0,738728.651945261,0,0,0
27440.5105235357,40,2666.2,2763.6,2299.6,0,0,738728.651945724,0,0,0
27440.5505226021,40,2662.4,2768.8,2307,0,0,738728.651946187,0,0,0
27440.5905216685,40,2630.8,2793.2,2329.6,0,0,738728.65194665,0,0,0
27440.6305207349,40,2593.8,2815.2,2361.4,0,0,738728.651947113,0,0,0
27440.6705198013,40,2550.8,2834.8,2396.4,0,0,738728.651947576,0,0,0
27440.7105188677,40,2490,2855.6,2452.8,0,0,738728.651948038,0,0,0
27440.7505179341,40,2415.8,2853.8,2530.2,0,0,738728.651948501,0,0,0
27440.7905170005,40,2335.4,2809.2,2626.4,0,0,738728.651948964,0,0,0
27440.8305160669,40,2255.4,2725,2730.2,0,0,738728.651949427,0,0,0
27440.8705151333,40,2198.2,2625,2800.8,0,0,738728.65194989,0,0,0
27440.9105141997,40,2177,2589.8,2811.6,0,0,738728.651950353,0,0,0
27440.9505132661,40,2213,2651.8,2782.4,0,0,738728.651950816,0,0,0
27440.9905123325,40,2262.4,2738.2,2717,0,0,738728.651951279,0,0,0
27441.0305113989,40,2336.8,2817.6,2620.4,0,0,738728.651951742,0,0,0
27441.0705104653,40,2431,2852.8,2512.4,0,0,738728.651952205,0,0,0
27441.1105095317,40,2512.2,2847.8,2428.4,0,0,738728.651952668,0,0,0
27441.1505085981,40,2591.6,2822.6,2361,0,0,738728.651953131,0,0,0
27441.1905076645,40,2646.8,2782,2318.2,0,0,738728.651953594,0,0,0
27441.2305067309,40,2678.8,2752.6,2292.6,0,0,738728.651954057,0,0,0
27441.2705057973,40,2687.4,2745.4,2279.4,0,0,738728.65195452,0,0,0
27441.3105048637,40,2675.6,2753.2,2291.4,0,0,738728.651954983,0,0,0
27441.3505039301,40,2651.6,2770.8,2306,0,0,738728.651955446,0,0,0
27441.3905029965,40,2620.4,2794.4,2334.6,0,0,738728.651955909,0,0,0
27441.4305020629,40,2584,2824.4,2370.8,0,0,738728.651956372,0,0,0
27441.4705011293,40,2509.8,2851.6,2428.2,0,0,738728.651956834,0,0,0
27441.5105001957,40,2433,2854.8,2512.2,0,0,738728.651957297,0,0,0
27441.5504992621,40,2336.8,2816.8,2614.8,0,0,738728.65195776,0,0,0
27441.5904983285,40,2262.6,2733.8,2718.8,0,0,738728.651958223,0,0,0
27441.6304973949,40,2217,2659.6,2776.4,0,0,738728.651958686,0,0,0
27441.6704964613,40,2232.6,2684.2,2765.6,0,0,738728.651959149,0,0,0
27441.7104955277,40,2273,2746,2712.4,0,0,738728.651959612,0,0,0
27441.7504945941,40,2333,2811,2627.8,0,0,738728.651960075,0,0,0
27441.7904936605,40,2416.2,2853.2,2526.2,0,0,738728.651960538,0,0,0
27441.8304927269,40,2511.2,2851.4,2430.6,0,0,738728.651961001,0,0,0
27441.8704917933,40,2590,2820.8,2361,0,0,738728.651961464,0,0,0
27441.9104908597,40,2654.4,2772.6,2307.8,0,0,738728.651961927,0,0,0
27441.9504899261,40,2694,2734.2,2281.2,0,0,738728.65196239,0,0,0
27441.9904889925,40,2718,2712.8,2262.6,0,0,738728.651962853,0,0,0
27442.0304880589,40,2715,2714.8,2265.2,0,0,738728.651963316,0,0,0
27442.0704871253,40,2690.8,2739.4,2279.2,0,0,738728.651963779,0,0,0
27442.1104861917,40,2659.4,2767,2309,0,0,738728.651964242,0,0,0
27442.1504852581,40,2622.4,2799.6,2338.6,0,0,738728.651964705,0,0,0
27442.1904843245,40,2564.8,2830.4,2381.8,0,0,738728.651965168,0,0,0
27442.2304833909,40,2495.4,2853.4,2445.8,0,0,738728.651965631,0,0,0
27442.2704824573,40,2408.6,2848.4,2536.4,0,0,738728.651966094,0,0,0
27442.3104815237,40,2319.8,2799,2644.6,0,0,738728.651966557,0,0,0
27442.3504805901,40,2253.2,2723.6,2732.4,0,0,738728.651967019,0,0,0
27442.3904796565,40,2226.2,2683.6,2761.6,0,0,738728.651967482,0,0,0
27442.4304787229,40,2260.4,2736.4,2720.2,0,0,738728.651967945,0,0,0
27442.4704777893,40,2323.2,2804.6,2644.4,0,0,738728.651968408,0,0,0
27442.5104768557,40,2403.6,2850.8,2537,0,0,738728.651968871,0,0,0
27442.5504759221,40,2496.6,2852,2438.4,0,0,738728.651969334,0,0,0
27442.5904749885,40,2593,2818.8,2369.4,0,0,738728.651969797,0,0,0
27442.6304740549,40,2663.2,2768,2306.6,0,0,738728.65197026,0,0,0
27442.6704731213,40,2718.2,2714.8,2260.6,0,0,738728.651970723,0,0,0
27442.7104721877,40,2748.6,2671.6,2238.2,0,0,738728.651971186,0,0,0
27442.7504712541,40,2766.2,2646.4,2227.4,0,0,738728.651971649,0,0,0
27442.7904703205,40,2756.4,2656.6,2230.2,0,0,738728.651972112,0,0,0
27442.8304693869,40,2740.8,2676,2240.6,0,0,738728.651972575,0,0,0
27442.8704684533,40,2725.4,2702.2,2260.8,0,0,738728.651973038,0,0,0
27442.9104675197,40,2693.4,2732.2,2279.4,0,0,738728.651973501,0,0,0
27442.9504665861,40,2649.6,2777.6,2316.4,0,0,738728.651973964,0,0,0
27442.9904656525,40,2571.6,2824,2383.4,0,0,738728.651974427,0,0,0
27443.0304647189,40,2480,2855.2,2463.6,0,0,738728.65197489,0,0,0
27443.0704637853,40,2378.4,2840.8,2572.4,0,0,738728.651975353,0,0,0
27443.1104628517,40,2302.4,2783.2,2665.8,0,0,738728.651975816,0,0,0
27443.1504619181,40,2271.2,2746.2,2708.4,0,0,738728.651976279,0,0,0
27443.1904609845,40,2305,2783.2,2664.2,0,0,738728.651976742,0,0,0
27443.2304600509,40,2361,2825.6,2591.6,0,0,738728.651977204,0,0,0
27443.2704591173,40,2439.6,2855.8,2504.6,0,0,738728.651977667,0,0,0
27443.3104581837,40,2521.2,2849.8,2420.8,0,0,738728.65197813,0,0,0
27443.3504572501,40,2591.6,2818.8,2358,0,0,738728.651978593,0,0,0
27443.3904563165,40,2654,2774.4,2309.6,0,0,738728.651979056,0,0,0
27443.4304553829,40,2693.2,2734,2281,0,0,738728.651979519,0,0,0
27443.4704544493,40,2714.6,2716.6,2263.8,0,0,738728.651979982,0,0,0
27443.5104535157,40,2727.4,2699,2254.2,0,0,738728.651980445,0,0,0
27443.5504525821,40,2724.4,2705.4,2258,0,0,738728.651980908,0,0,0
27443.5904516485,40,2718.2,2711.6,2266.6,0,0,738728.651981371,0,0,0
27443.6304507149,40,2707.4,2727.2,2267.6,0,0,738728.651981834,0,0,0
27443.6704497813,40,2706.4,2733.6,2273.8,0,0,738728.651982297,0,0,0
27443.7104488477,40,2698.2,2735,2282.2,0,0,738728.65198276,0,0,0
27443.7504479141,40,2686.2,2742,2282.2,0,0,738728.651983223,0,0,0
27443.7904469805,40,2685.8,2747.4,2286.8,0,0,738728.651983686,0,0,0
27443.8304460469,40,2676.8,2751,2290.2,0,0,738728.651984149,0,0,0
27443.8704451133,40,2669.4,2757.2,2293.4,0,0,738728.651984612,0,0,0
27443.9104441797,40,2662.4,2767.6,2303.2,0,0,738728.651985075,0,0,0
27443.9504432461,40,2657,2771,2311.8,0,0,738728.651985537,0,0,0
27443.9904423125,40,2653.6,2775,2315.8,0,0,738728.651986,0,0,0
27444.0304413789,40,2644.4,2781.6,2319.6,0,0,738728.651986463,0,0,0
27444.0704404453,40,2636.8,2786.4,2327.4,0,0,738728.651986926,0,0,0
27444.1104395117,40,2630.4,2789,2335.2,0,0,738728.651987389,0,0,0
27444.1504385781,40,2626.6,2797,2334.6,0,0,738728.651987852,0,0,0
27444.1904376445,40,2612.8,2797.8,2337.2,0,0,738728.651988315,0,0,0
27444.2304367109,40,2613.8,2804.2,2346,0,0,738728.651988778,0,0,0
27444.2704357773,40,2601.2,2810,2353.6,0,0,738728.651989241,0,0,0
27444.3104348437,40,2597.4,2815.4,2356,0,0,738728.651989704,0,0,0
27444.3504339101,40,2586.4,2821.4,2366,0,0,738728.651990167,0,0,0
27444.3904329765,40,2580.8,2821,2369.4,0,0,738728.65199063,0,0,0
27444.4304320429,40,2573,2826.6,2369.6,0,0,738728.651991093,0,0,0
27444.4704311093,40,2565,2833,2381.6,0,0,738728.651991556,0,0,0
27444.5104301757,40,2560,2832.8,2390,0,0,738728.651992019,0,0,0
27444.5504292421,40,2551.8,2836,2396.4,0,0,738728.651992482,0,0,0
27444.5904283085,40,2542.8,2836.6,2399.6,0,0,738728.651992945,0,0,0
27444.6304273749,40,2536.2,2842.6,2404.6,0,0,738728.651993408,0,0,0
27444.6704264413,40,2524.4,2845.8,2415.8,0,0,738728.651993871,0,0,0
27444.7104255077,40,2514.8,2846.8,2422.4,0,0,738728.651994334,0,0,0
27444.7504245741,40,2502.6,2855,2437.4,0,0,738728.651994797,0,0,0
27444.7904236405,40,2477.4,2851.8,2461.4,0,0,738728.65199526,0,0,0
27444.8304227069,40,2443.2,2851.6,2499.2,0,0,738728.651995723,0,0,0
27444.8704217733,40,2400.4,2844.2,2545.6,0,0,738728.651996185,0,0,0
27444.9104208397,40,2343.8,2823.2,2611.6,0,0,738728.651996648,0,0,0
27444.9504199061,40,2292,2770.6,2680.6,0,0,738728.651997111,0,0,0
27444.9904189725,40,2245.6,2712.8,2744.2,0,0,738728.651997574,0,0,0
27445.0304180389,40,2222.8,2655.6,2779.8,0,0,738728.651998037,0,0,0
27445.0704171053,40,2208.4,2648.4,2790.2,0,0,738728.6519985,0,0,0
27445.1104161717,40,2233,2688,2762,0,0,738728.651998963,0,0,0
27445.1504152381,40,2288.4,2768.2,2689,0,0,738728.651999426,0,0,0
27445.1904143045,40,2364.6,2833.8,2590.4,0,0,738728.651999889,0,0,0
27445.2304133709,40,2457.4,2857.6,2483.6,0,0,738728.652000352,0,0,0
27445.2704124373,40,2544,2839.2,2399,0,0,738728.652000815,0,0,0
27445.3104115037,40,2611.4,2801.6,2345.4,0,0,738728.652001278,0,0,0
27445.3504105701,40,2640,2786.8,2321.8,0,0,738728.652001741,0,0,0
27445.3904096365,40,2635,2794.2,2321,0,0,738728.652002204,0,0,0
27445.4304087029,40,2604.8,2808.2,2349.8,0,0,738728.652002667,0,0,0
27445.4704077693,40,2572.2,2827,2378,0,0,738728.65200313,0,0,0
27445.5104068357,40,2526.4,2845.6,2419,0,0,738728.652003593,0,0,0
27445.5504059021,40,2467.8,2856.8,2468.4,0,0,738728.652004056,0,0,0
27445.5904049685,40,2402.2,2850.4,2538.4,0,0,738728.652004519,0,0,0
27445.6304040349,40,2343.8,2821.6,2614.6,0,0,738728.652004982,0,0,0
27445.6704031013,40,2296.2,2778,2677.2,0,0,738728.652005445,0,0,0
27445.7104021677,40,2261.6,2743.8,2713.2,0,0,738728.652005907,0,0,0
27445.7504012341,40,2270.6,2748.2,2705.6,0,0,738728.65200637,0,0,0
27445.7904003005,40,2316.6,2800,2653.4,0,0,738728.652006833,0,0,0
27445.8303993669,40,2383.6,2841.4,2567.8,0,0,738728.652007296,0,0,0
27445.8703984333,40,2472.4,2852.6,2471.4,0,0,738728.652007759,0,0,0
27445.9103974997,40,2567,2834.8,2384.6,0,0,738728.652008222,0,0,0
27445.9503965661,40,2638.2,2790.8,2324.4,0,0,738728.652008685,0,0,0
27445.9903956325,40,2690,2749,2282.6,0,0,738728.652009148,0,0,0
27446.0303946989,40,2703.2,2727.8,2276.4,0,0,738728.652009611,0,0,0
27446.0703937653,40,2686.6,2751,2289.2,0,0,738728.652010074,0,0,0
27446.1103928317,40,2651,2780.8,2313.4,0,0,738728.652010537,0,0,0
27446.1503918981,40,2614.4,2805.2,2340.2,0,0,738728.652011,0,0,0
27446.1903909645,40,2559.2,2830.4,2384.4,0,0,738728.652011463,0,0,0
27446.2303900309,40,2493.4,2854.8,2448,0,0,738728.652011926,0,0,0
27446.2703890973,40,2423.6,2855.8,2517.8,0,0,738728.652012389,0,0,0
27446.3103881637,40,2362.6,2828.4,2591.6,0,0,738728.652012852,0,0,0
27446.3503872301,40,2327.4,2803.6,2634.2,0,0,738728.652013315,0,0,0
27446.3903862965,40,2335.4,2811.8,2636.4,0,0,738728.652013778,0,0,0
27446.4303853629,40,2372.8,2838.4,2570.6,0,0,738728.652014241,0,0,0
27446.4703844293,40,2454,2860.6,2487,0,0,738728.652014703,0,0,0
27446.5103834957,40,2540.2,2840,2405.8,0,0,738728.652015166,0,0,0
27446.5503825621,40,2625.6,2796,2333.8,0,0,738728.652015629,0,0,0
27446.5903816285,40,2666.2,2766,2303,0,0,738728.652016092,0,0,0
27446.6303806949,40,2662.8,2768,2307.2,0,0,738728.652016555,0,0,0
27446.6703797613,40,2631,2792.4,2329,0,0,738728.652017018,0,0,0
27446.7103788277,40,2592.2,2811.6,2356.8,0,0,738728.652017481,0,0,0
27446.7503778941,40,2544.2,2842,2403.4,0,0,738728.652017944,0,0,0
27446.7903769605,40,2477.8,2862.4,2462.2,0,0,738728.652018407,0,0,0
27446.8303760269,40,2407,2853,2536,0,0,738728.65201887,0,0,0
27446.8703750933,40,2336.2,2819.8,2617.4,0,0,738728.652019333,0,0,0
27446.9103741597,40,2294.8,2774.6,2674.2,0,0,738728.652019796,0,0,0
27446.9503732261,40,2282.4,2757.6,2699,0,0,738728.652020259,0,0,0
27446.9903722925,40,2313.8,2792.8,2655.4,0,0,738728.652020722,0,0,0
27447.0303713589,40,2371.6,2836.2,2580.4,0,0,738728.652021185,0,0,0
27447.0703704253,40,2445,2859.8,2496.6,0,0,738728.652021648,0,0,0
27447.1103694917,40,2518.8,2847.6,2418,0,0,738728.652022111,0,0,0
27447.1503685581,40,2579.4,2824.2,2374.2,0,0,738728.652022574,0,0,0
27447.1903676245,40,2591.2,2819.4,2362.8,0,0,738728.652023037,0,0,0
27447.2303666909,40,2564.2,2831.6,2383.6,0,0,738728.6520235,0,0,0
27447.2703657573,40,2524.4,2848,2419.6,0,0,738728.652023963,0,0,0
27447.3103648237,40,2479.6,2856,2467.6,0,0,738728.652024426,0,0,0
27447.3503638901,40,2414.6,2852,2528.6,0,0,738728.652024888,0,0,0
27447.3903629565,40,2350.6,2822,2605.2,0,0,738728.652025351,0,0,0
27447.4303620229,40,2297.8,2779,2673,0,0,738728.652025814,0,0,0
27447.4703610893,40,2261.8,2736,2717.8,0,0,738728.652026277,0,0,0
27447.5103601557,40,2267.2,2745.4,2712,0,0,738728.65202674,0,0,0
27447.5503592221,40,2314.2,2793.8,2656,0,0,738728.652027203,0,0,0
27447.5903582885,40,2370,2833.2,2582,0,0,738728.652027666,0,0,0
27447.6303573549,40,2433,2862.2,2507.2,0,0,738728.652028129,0,0,0
27447.6703564213,40,2493.6,2851.6,2444,0,0,738728.652028592,0,0,0
27447.7103554877,40,2533.8,2840.8,2404.6,0,0,738728.652029055,0,0,0
27447.7503545541,40,2565.4,2832.6,2382,0,0,738728.652029518,0,0,0
27447.7903536205,40,2557.2,2834.2,2388.2,0,0,738728.652029981,0,0,0
27447.8303526869,40,2544,2841.6,2401.8,0,0,738728.652030444,0,0,0
27447.8703517533,40,2513.6,2848,2423.8,0,0,738728.652030907,0,0,0
27447.9103508197,40,2492.2,2854.8,2450.2,0,0,738728.65203137,0,0,0
27447.9503498861,40,2450.6,2854.6,2493.8,0,0,738728.652031833,0,0,0
27447.9903489525,40,2397.6,2845.2,2552,0,0,738728.652032296,0,0,0
27448.0303480189,40,2333.2,2810.8,2626.2,0,0,738728.652032759,0,0,0
27448.0703470853,40,2282.2,2765,2693.4,0,0,738728.652033222,0,0,0
27448.1103461517,40,2258.6,2724.8,2731.6,0,0,738728.652033685,0,0,0
27448.1503452181,40,2270.8,2744.4,2709.6,0,0,738728.652034148,0,0,0
27448.1903442845,40,2314.8,2793.2,2651.2,0,0,738728.652034611,0,0,0
27448.2303433509,40,2371.2,2835.8,2577.6,0,0,738728.652035073,0,0,0
27448.2703424173,40,2439,2858.2,2499.8,0,0,738728.652035536,0,0,0
27448.3103414837,40,2507,2848.6,2436.4,0,0,738728.652035999,0,0,0
27448.3503405501,40,2566,2831.8,2383.6,0,0,738728.652036462,0,0,0
27448.3903396165,40,2610.2,2809.6,2343,0,0,738728.652036925,0,0,0
27448.4303386829,40,2629.4,2795.2,2329.6,0,0,738728.652037388,0,0,0
27448.4703377493,40,2620.8,2800.4,2341,0,0,738728.652037851,0,0,0
27448.5103368157,40,2584.2,2819.6,2367.4,0,0,738728.652038314,0,0,0
27448.5503358821,40,2543.8,2838.4,2398.2,0,0,738728.652038777,0,0,0
27448.5903349485,40,2478.4,2858.6,2461,0,0,738728.65203924,0,0,0
27448.6303340149,40,2403.4,2846.8,2537.4,0,0,738728.652039703,0,0,0
27448.6703330813,40,2334,2814.2,2618,0,0,738728.652040166,0,0,0
27448.7103321477,40,2298.2,2779,2670.4,0,0,738728.652040629,0,0,0
27448.7503312141,40,2324.2,2801.6,2643,0,0,738728.652041092,0,0,0
27448.7903302805,40,2393.8,2842.4,2552.6,0,0,738728.652041555,0,0,0
27448.8303293469,40,2483.6,2850.8,2459.4,0,0,738728.652042018,0,0,0
27448.8703284133,40,2574.8,2826.2,2375.4,0,0,738728.652042481,0,0,0
27448.9103274797,40,2652.6,2776.8,2312.4,0,0,738728.652042944,0,0,0
27448.9503265461,40,2701.6,2728.4,2276,0,0,738728.652043407,0,0,0
27448.9903256125,40,2719.6,2708,2264.2,0,0,738728.652043869,0,0,0
27449.0303246789,40,2694.8,2732.6,2278,0,0,738728.652044332,0,0,0
27449.0703237453,40,2668.8,2762.4,2303,0,0,738728.652044795,0,0,0
27449.1103228117,40,2622,2801.4,2340.2,0,0,738728.652045258,0,0,0
27449.1503218781,40,2546.2,2838.4,2396.6,0,0,738728.652045721,0,0,0
27449.1903209445,40,2454.8,2857.2,2485.8,0,0,738728.652046184,0,0,0
27449.2303200109,40,2368.6,2833.4,2582.2,0,0,738728.652046647,0,0,0
27449.2703190773,40,2305.2,2788.8,2661.8,0,0,738728.65204711,0,0,0
27449.3103181437,40,2304,2787.8,2658.2,0,0,738728.652047573,0,0,0
27449.3503172101,40,2359.8,2832.6,2595,0,0,738728.652048036,0,0,0
27449.3903162765,40,2432.6,2859,2512.4,0,0,738728.652048499,0,0,0
27449.4303153429,40,2502.8,2850.8,2439.2,0,0,738728.652048962,0,0,0
27449.4703144093,40,2570.8,2827.8,2375.4,0,0,738728.652049425,0,0,0
27449.5103134757,40,2619.4,2797,2334.4,0,0,738728.652049888,0,0,0
27449.5503125421,40,2652.8,2777.4,2311.4,0,0,738728.652050351,0,0,0
27449.5903116085,40,2663.8,2765.6,2300.6,0,0,738728.652050814,0,0,0
27449.6303106749,40,2662.6,2769.8,2307.6,0,0,738728.652051277,0,0,0
27449.6703097413,40,2648.4,2781.6,2319.2,0,0,738728.65205174,0,0,0
27449.7103088077,40,2634.2,2790.2,2330.8,0,0,738728.652052203,0,0,0
27449.7503078741,40,2626.6,2795,2331,0,0,738728.652052666,0,0,0
27449.7903069405,40,2620.2,2800.4,2336,0,0,738728.652053129,0,0,0
27449.8303060069,40,2612.4,2801.8,2343.4,0,0,738728.652053592,0,0,0
27449.8703050733,40,2607.2,2811.2,2350.2,0,0,738728.652054054,0,0,0
27449.9103041397,40,2597.6,2816.2,2355,0,0,738728.652054517,0,0,0
27449.9503032061,40,2590.6,2818.2,2363.2,0,0,738728.65205498,0,0,0
27449.9903022725,40,2578.8,2825.4,2369.6,0,0,738728.652055443,0,0,0
27450.0303013389,40,2576.2,2827,2372.2,0,0,738728.652055906,0,0,0
27450.0703004053,40,2568.8,2827.8,2381.8,0,0,738728.652056369,0,0,0
27450.1102994717,40,2556.4,2830.6,2386,0,0,738728.652056832,0,0,0
27450.1502985381,40,2553.4,2836.6,2392.2,0,0,738728.652057295,0,0,0
27450.1902976045,40,2543.4,2841.8,2398,0,0,738728.652057758,0,0,0
27450.2302966709,40,2533.8,2842.4,2407.8,0,0,738728.652058221,0,0,0
27450.2702957373,40,2528.8,2845.6,2415.6,0,0,738728.652058684,0,0,0
27450.3102948037,40,2529.2,2849,2416.2,0,0,738728.652059147,0,0,0
27450.3502938701,40,2538.8,2842,2405.8,0,0,738728.65205961,0,0,0
27450.3902929365,40,2577,2826,2379.2,0,0,738728.652060073,0,0,0
27450.4302920029,40,2616.6,2800.6,2342.2,0,0,738728.652060536,0,0,0
27450.4702910693,40,2668.2,2766.6,2300,0,0,738728.652060999,0,0,0
27450.5102901357,40,2712.4,2717.8,2265.8,0,0,738728.652061462,0,0,0
27450.5502892021,40,2747.4,2679.4,2240,0,0,738728.652061925,0,0,0
27450.5902882685,40,2763.2,2651.8,2223.8,0,0,738728.652062388,0,0,0
27450.6302873349,40,2768.2,2634.4,2222.2,0,0,738728.652062851,0,0,0
27450.6702864013,40,2765.6,2644.6,2222.8,0,0,738728.652063314,0,0,0
27450.7102854677,40,2749,2667.4,2240.4,0,0,738728.652063777,0,0,0
27450.7502845341,40,2728.8,2695.4,2253.6,0,0,738728.652064239,0,0,0
27450.7902836005,40,2701,2723.2,2270.8,0,0,738728.652064702,0,0,0
27450.8302826669,40,2671,2760,2300.6,0,0,738728.652065165,0,0,0
27450.8702817333,40,2620.6,2794.2,2335,0,0,738728.652065628,0,0,0
27450.9102807997,40,2562.4,2835.2,2389.4,0,0,738728.652066091,0,0,0
27450.9502798661,40,2490.4,2857.4,2453.2,0,0,738728.652066554,0,0,0
27450.9902789325,40,2411.8,2851.6,2530.8,0,0,738728.652067017,0,0,0
27451.0302779989,40,2345.2,2817.8,2612.2,0,0,738728.65206748,0,0,0
27451.0702770653,40,2298.4,2781.8,2672.4,0,0,738728.652067943,0,0,0
27451.1102761317,40,2286.8,2765.6,2689.2,0,0,738728.652068406,0,0,0
27451.1502751981,40,2309,2784,2660.6,0,0,738728.652068869,0,0,0
27451.1902742645,40,2351.4,2823,2606,0,0,738728.652069332,0,0,0
27451.2302733309,40,2411.2,2850.2,2536.2,0,0,738728.652069795,0,0,0
27451.2702723973,40,2480.8,2852.8,2460.2,0,0,738728.652070258,0,0,0
27451.3102714637,40,2542.8,2844.2,2400.6,0,0,738728.652070721,0,0,0
27451.3502705301,40,2597.2,2815.2,2353.6,0,0,738728.652071184,0,0,0
27451.3902695965,40,2636.4,2789,2322.8,0,0,738728.652071647,0,0,0
27451.4302686629,40,2650.8,2773.2,2311.8,0,0,738728.65207211,0,0,0
27451.4702677293,40,2644.6,2785.8,2318,0,0,738728.652072572,0,0,0
27451.5102667957,40,2624.4,2801,2339,0,0,738728.652073035,0,0,0
27451.5502658621,40,2595.2,2821.8,2358.2,0,0,738728.652073498,0,0,0
27451.5902649285,40,2549.8,2836,2390.8,0,0,738728.652073961,0,0,0
27451.6302639949,40,2500.8,2852.6,2441,0,0,738728.652074424,0,0,0
27451.6702630613,40,2441.2,2854.8,2499.6,0,0,738728.652074887,0,0,0
27451.7102621277,40,2374.2,2840.6,2574,0,0,738728.65207535,0,0,0
27451.7502611941,40,2315,2794.6,2650.2,0,0,738728.652075813,0,0,0
27451.7902602605,40,2268,2738.4,2716,0,0,738728.652076276,0,0,0
27451.8302593269,40,2239.2,2698.4,2753.4,0,0,738728.652076739,0,0,0
27451.8702583933,40,2237.8,2703.2,2754.4,0,0,738728.652077202,0,0,0
27451.9102574597,40,2263.2,2737.4,2719.6,0,0,738728.652077665,0,0,0
27451.9502565261,40,2306.6,2786.4,2667.2,0,0,738728.652078128,0,0,0
27451.9902555925,40,2345,2818.8,2612.2,0,0,738728.652078591,0,0,0
27452.0302546589,40,2378.8,2837.8,2570.8,0,0,738728.652079054,0,0,0
27452.0702537253,40,2398.6,2849.6,2550,0,0,738728.652079517,0,0,0
27452.1102527917,40,2397.8,2852,2547.8,0,0,738728.65207998,0,0,0
27452.1502518581,40,2385,2843.4,2563.8,0,0,738728.652080443,0,0,0
