38224.7438136558,40,2767.8,2609.4,2211,0,0,738728.776763239,0,0,0
38224.7838127222,40,2764,2619.4,2213.4,0,0,738728.776763702,0,0,0
38224.8238117886,40,2764,2618.6,2213.2,0,0,738728.776764164,0,0,0
38224.863810855,40,2766.6,2621.6,2219.8,0,0,738728.776764627,0,0,0
38224.9038099214,40,2764.8,2622.4,2216.8,0,0,738728.77676509,0,0,0
38224.9438089878,40,2766.2,2616.8,2215.4,0,0,738728.776765553,0,0,0
38224.9838080542,40,2770.6,2613,2211.6,0,0,738728.776766016,0,0,0
38225.0238071206,40,2775.2,2598.6,2205,0,0,738728.776766479,0,0,0
38225.063806187,40,2787.2,2589.6,2197.8,0,0,738728.776766942,0,0,0
38225.1038052534,40,2786.2,2577,2195.2,0,0,738728.776767405,0,0,0
38225.1438043198,40,2790.2,2566.4,2188.8,0,0,738728.776767868,0,0,0
38225.1838033862,40,2794.8,2565.4,2187.8,0,0,738728.776768331,0,0,0
38225.2238024526,40,2786.4,2563.2,2192.4,0,0,738728.776768794,0,0,0
38225.263801519,40,2780.4,2580.2,2199.6,0,0,738728.776769257,0,0,0
38225.3038005854,40,2772.8,2602.2,2205.2,0,0,738728.77676972,0,0,0
38225.3437996518,40,2769.8,2614.8,2211.6,0,0,738728.776770183,0,0,0
38225.3837987182,40,2768.8,2619.4,2215.2,0,0,738728.776770646,0,0,0
38225.4237977846,40,2758.6,2625.8,2219.6,0,0,738728.776771109,0,0,0
38225.463796851,40,2755,2635.6,2224.8,0,0,738728.776771572,0,0,0
38225.5037959174,40,2750.4,2645,2227.8,0,0,738728.776772035,0,0,0
38225.5437949838,40,2744.6,2645.8,2227.8,0,0,738728.776772498,0,0,0
38225.5837940502,40,2745.4,2646,2233,0,0,738728.776772961,0,0,0
38225.6237931166,40,2757,2637.4,2227.2,0,0,738728.776773424,0,0,0
38225.663792183,40,2769.6,2601.8,2209.2,0,0,738728.776773887,0,0,0
38225.7037912494,40,2790.2,2554.2,2182.2,0,0,738728.776774349,0,0,0
38225.7437903158,40,2799.6,2489.8,2155.8,0,0,738728.776774812,0,0,0
38225.7837893822,40,2795.2,2427.8,2135.8,0,0,738728.776775275,0,0,0
38225.8237884486,40,2765.8,2365.6,2116.4,0,0,738728.776775738,0,0,0
38225.863787515,40,2715.8,2314.8,2103.2,0,0,738728.776776201,0,0,0
38225.9037865814,40,2659,2265.4,2086.2,0,0,738728.776776664,0,0,0
38225.9437856478,40,2592,2230.4,2073.8,0,0,738728.776777127,0,0,0
38225.9837847142,40,2568.2,2220.2,2070.4,0,0,738728.77677759,0,0,0
38226.0237837806,40,2579.8,2223.4,2071.6,0,0,738728.776778053,0,0,0
38226.063782847,40,2591.6,2230.2,2078.4,0,0,738728.776778516,0,0,0
38226.1037819134,40,2607.2,2237.8,2074.6,0,0,738728.776778979,0,0,0
38226.1437809798,40,2612.4,2240.2,2079.4,0,0,738728.776779442,0,0,0
38226.1837800462,40,2625.2,2248.2,2076.6,0,0,738728.776779905,0,0,0
38226.2237791126,40,2637.8,2252,2085.6,0,0,738728.776780368,0,0,0
38226.263778179,40,2655.4,2267.6,2088,0,0,738728.776780831,0,0,0
38226.3037772454,40,2695.4,2292.2,2093.2,0,0,738728.776781294,0,0,0
38226.3437763118,40,2747,2335.8,2105,0,0,738728.776781757,0,0,0
38226.3837753782,40,2791.8,2412.8,2134.2,0,0,738728.77678222,0,0,0
38226.4237744446,40,2801.2,2525,2173.4,0,0,738728.776782683,0,0,0
38226.463773511,40,2746.6,2653.8,2235.6,0,0,738728.776783145,0,0,0
38226.5037725774,40,2639.2,2765.6,2310.2,0,0,738728.776783608,0,0,0
38226.5437716438,40,2550.8,2823.6,2392,0,0,738728.776784071,0,0,0
38226.5837707102,40,2530.8,2832.6,2404,0,0,738728.776784534,0,0,0
38226.6237697766,40,2599,2801.4,2350.4,0,0,738728.776784997,0,0,0
38226.663768843,40,2687.4,2730.2,2281,0,0,738728.77678546,0,0,0
38226.7037679094,40,2759.8,2625.6,2215.6,0,0,738728.776785923,0,0,0
38226.7437669758,40,2800.2,2507,2165.4,0,0,738728.776786386,0,0,0
38226.7837660422,40,2782.6,2403.4,2127.2,0,0,738728.776786849,0,0,0
38226.8237651086,40,2727.8,2322.4,2101.8,0,0,738728.776787312,0,0,0
38226.863764175,40,2657.2,2266.6,2086.6,0,0,738728.776787775,0,0,0
38226.9037632414,40,2590.6,2226.6,2075,0,0,738728.776788238,0,0,0
38226.9437623078,40,2569,2219.2,2070.8,0,0,738728.776788701,0,0,0
38226.9837613742,40,2586.6,2221.2,2071.6,0,0,738728.776789164,0,0,0
38227.0237604406,40,2607.4,2235.4,2075.2,0,0,738728.776789627,0,0,0
38227.063759507,40,2612.4,2237,2077.8,0,0,738728.77679009,0,0,0
38227.1037585734,40,2621.6,2241.4,2078.8,0,0,738728.776790553,0,0,0
38227.1437576398,40,2637.2,2254.4,2079.2,0,0,738728.776791016,0,0,0
38227.1837567062,40,2666.4,2274.4,2086.2,0,0,738728.776791479,0,0,0
38227.2237557726,40,2711,2306.6,2095.6,0,0,738728.776791942,0,0,0
38227.263754839,40,2753.4,2358.2,2113,0,0,738728.776792405,0,0,0
38227.3037539054,40,2795.8,2429.2,2141.6,0,0,738728.776792868,0,0,0
38227.3437529718,40,2796.4,2527.4,2176.8,0,0,738728.77679333,0,0,0
38227.3837520382,40,2758,2635.6,2220.6,0,0,738728.776793793,0,0,0
38227.4237511046,40,2681.2,2734.8,2289.8,0,0,738728.776794256,0,0,0
38227.463750171,40,2600,2799.2,2346.6,0,0,738728.776794719,0,0,0
38227.5037492374,40,2596,2800,2352.6,0,0,738728.776795182,0,0,0
38227.5437483038,40,2655.8,2757.2,2304,0,0,738728.776795645,0,0,0
38227.5837473702,40,2734.6,2669.4,2239.2,0,0,738728.776796108,0,0,0
38227.6237464366,40,2790.6,2558.4,2189,0,0,738728.776796571,0,0,0
38227.663745503,40,2799,2458.4,2145.6,0,0,738728.776797034,0,0,0
38227.7037445694,40,2767.2,2369.2,2118.8,0,0,738728.776797497,0,0,0
38227.7437436358,40,2700.8,2300.4,2094.8,0,0,738728.77679796,0,0,0
38227.7837427022,40,2624.8,2247.8,2074.8,0,0,738728.776798423,0,0,0
38227.8237417686,40,2563.4,2217,2073.8,0,0,738728.776798886,0,0,0
38227.863740835,40,2578.2,2220,2069.8,0,0,738728.776799349,0,0,0
38227.9037399014,40,2596.8,2227,2075,0,0,738728.776799812,0,0,0
38227.9437389678,40,2611.2,2235.4,2076.6,0,0,738728.776800275,0,0,0
38227.9837380342,40,2619.8,2248.8,2079.8,0,0,738728.776800738,0,0,0
38228.0237371006,40,2635.6,2251.8,2080,0,0,738728.776801201,0,0,0
38228.063736167,40,2660.8,2271.8,2086.4,0,0,738728.776801664,0,0,0
38228.1037352334,40,2704.8,2304.4,2096.2,0,0,738728.776802127,0,0,0
38228.1437342998,40,2751.2,2354,2111,0,0,738728.77680259,0,0,0
38228.1837333662,40,2790.6,2418.8,2134.4,0,0,738728.776803053,0,0,0
38228.2237324326,40,2802.6,2516.8,2171.6,0,0,738728.776803515,0,0,0
38228.263731499,40,2763.2,2617.6,2216.6,0,0,738728.776803978,0,0,0
38228.3037305654,40,2694,2720.4,2277.2,0,0,738728.776804441,0,0,0
38228.3437296318,40,2616.2,2792.4,2341.6,0,0,738728.776804904,0,0,0
38228.3837286982,40,2578.2,2814.4,2368.6,0,0,738728.776805367,0,0,0
38228.4237277646,40,2621.4,2786.2,2334.6,0,0,738728.77680583,0,0,0
38228.463726831,40,2702.8,2714.4,2267,0,0,738728.776806293,0,0,0
38228.5037258974,40,2771,2608.8,2212,0,0,738728.776806756,0,0,0
38228.5437249638,40,2804.2,2487,2159,0,0,738728.776807219,0,0,0
38228.5837240302,40,2779.8,2392.8,2123.6,0,0,738728.776807682,0,0,0
38228.6237230966,40,2718.8,2321.2,2102.4,0,0,738728.776808145,0,0,0
38228.663722163,40,2652.2,2268.2,2084.6,0,0,738728.776808608,0,0,0
38228.7037212294,40,2588,2227.8,2068.2,0,0,738728.776809071,0,0,0
38228.7437202958,40,2570.8,2219.8,2071.2,0,0,738728.776809534,0,0,0
38228.7837193622,40,2589.4,2229.2,2074.8,0,0,738728.776809997,0,0,0
38228.8237184286,40,2602.6,2229.8,2076.2,0,0,738728.77681046,0,0,0
38228.863717495,40,2618.2,2242,2077.6,0,0,738728.776810923,0,0,0
38228.9037165614,40,2631.2,2250.4,2080.4,0,0,738728.776811386,0,0,0
38228.9437156278,40,2655.4,2265.8,2084.8,0,0,738728.776811849,0,0,0
38228.9837146942,40,2689,2290.2,2094,0,0,738728.776812311,0,0,0
38229.0237137606,40,2738.6,2336.4,2107.6,0,0,738728.776812774,0,0,0
38229.063712827,40,2777.2,2397,2125.8,0,0,738728.776813237,0,0,0
38229.1037118934,40,2800.8,2485,2163.4,0,0,738728.7768137,0,0,0
38229.1437109598,40,2780.8,2592.4,2204.6,0,0,738728.776814163,0,0,0
38229.1837100262,40,2716.4,2689,2256.8,0,0,738728.776814626,0,0,0
38229.2237090926,40,2647,2767.6,2317,0,0,738728.776815089,0,0,0
38229.263708159,40,2599,2800.2,2347.6,0,0,738728.776815552,0,0,0
38229.3037072254,40,2623,2788,2332.2,0,0,738728.776816015,0,0,0
38229.3437062918,40,2685.6,2733,2282.6,0,0,738728.776816478,0,0,0
38229.3837053582,40,2752,2650,2234.6,0,0,738728.776816941,0,0,0
38229.4237044246,40,2792.4,2551.6,2183.4,0,0,738728.776817404,0,0,0
38229.463703491,40,2804.6,2465.8,2147.6,0,0,738728.776817867,0,0,0
38229.5037025574,40,2775.4,2388.6,2122.2,0,0,738728.77681833,0,0,0
38229.5437016238,40,2732.4,2324.8,2105.6,0,0,738728.776818793,0,0,0
38229.5837006902,40,2680,2284.6,2094,0,0,738728.776819256,0,0,0
38229.6236997566,40,2632.6,2253.4,2079.4,0,0,738728.776819719,0,0,0
38229.663698823,40,2602,2238,2074.8,0,0,738728.776820182,0,0,0
38229.7036978894,40,2586.6,2230,2072.6,0,0,738728.776820645,0,0,0
38229.7436969558,40,2587.8,2225.2,2072.4,0,0,738728.776821108,0,0,0
38229.7836960222,40,2613.6,2242,2080,0,0,738728.776821571,0,0,0
38229.8236950886,40,2641.6,2263.8,2080.2,0,0,738728.776822034,0,0,0
38229.863694155,40,2680.4,2283.8,2088.6,0,0,738728.776822496,0,0,0
38229.9036932214,40,2729.4,2324,2105.6,0,0,738728.776822959,0,0,0
38229.9436922878,40,2771.8,2377.6,2120.6,0,0,738728.776823422,0,0,0
38229.9836913542,40,2795.8,2459,2154.4,0,0,738728.776823885,0,0,0
38230.0236904206,40,2795,2559.8,2191.4,0,0,738728.776824348,0,0,0
38230.063689487,40,2745.2,2659.6,2232,0,0,738728.776824811,0,0,0
38230.1036885534,40,2663.4,2748.4,2301.6,0,0,738728.776825274,0,0,0
38230.1436876198,40,2592,2800.6,2351.6,0,0,738728.776825737,0,0,0
38230.1836866862,40,2580.6,2811,2365.8,0,0,738728.7768262,0,0,0
38230.2236857526,40,2628.8,2782,2331.2,0,0,738728.776826663,0,0,0
38230.263684819,40,2695.8,2722.6,2272.2,0,0,738728.776827126,0,0,0
38230.3036838854,40,2759.2,2629.8,2215.6,0,0,738728.776827589,0,0,0
38230.3436829518,40,2797.6,2515.6,2173.2,0,0,738728.776828052,0,0,0
38230.3836820182,40,2793.6,2421,2135,0,0,738728.776828515,0,0,0
38230.4236810846,40,2742.4,2337.2,2105,0,0,738728.776828978,0,0,0
38230.463680151,40,2677.6,2281.4,2091.4,0,0,738728.776829441,0,0,0
38230.5036792174,40,2605,2238,2074.8,0,0,738728.776829904,0,0,0
38230.5436782838,40,2556.8,2212,2071,0,0,738728.776830367,0,0,0
38230.5836773502,40,2580.6,2225.8,2070.8,0,0,738728.77683083,0,0,0
38230.6236764166,40,2604.8,2234.4,2078.8,0,0,738728.776831293,0,0,0
38230.663675483,40,2609.6,2236.6,2077,0,0,738728.776831756,0,0,0
38230.7036745494,40,2618.4,2244.8,2080,0,0,738728.776832219,0,0,0
38230.7436736158,40,2636.2,2248.6,2081.2,0,0,738728.776832681,0,0,0
38230.7836726822,40,2661.2,2272.2,2080.6,0,0,738728.776833144,0,0,0
38230.8236717486,40,2706,2303,2095.2,0,0,738728.776833607,0,0,0
38230.863670815,40,2756,2354.4,2110.6,0,0,738728.77683407,0,0,0
38230.9036698814,40,2793,2436.2,2139.6,0,0,738728.776834533,0,0,0
38230.9436689478,40,2800,2524.6,2177.6,0,0,738728.776834996,0,0,0
38230.9836680142,40,2758.6,2630.6,2227,0,0,738728.776835459,0,0,0
38231.0236670806,40,2694,2721.8,2280.6,0,0,738728.776835922,0,0,0
38231.063666147,40,2627.8,2779.8,2328.6,0,0,738728.776836385,0,0,0
38231.1036652134,40,2621.8,2783,2330.2,0,0,738728.776836848,0,0,0
38231.1436642798,40,2665.6,2744.4,2298,0,0,738728.776837311,0,0,0
38231.1836633462,40,2728.6,2684.6,2247,0,0,738728.776837774,0,0,0
38231.2236624126,40,2774.4,2593,2206,0,0,738728.776838237,0,0,0
38231.263661479,40,2800,2505.8,2164,0,0,738728.7768387,0,0,0
38231.3036605454,40,2794,2421.2,2134.8,0,0,738728.776839163,0,0,0
38231.3436596118,40,2752.4,2354.4,2109.4,0,0,738728.776839626,0,0,0
38231.3836586782,40,2707.6,2306.6,2098.2,0,0,738728.776840089,0,0,0
38231.4236577446,40,2666.6,2268.8,2089,0,0,738728.776840552,0,0,0
38231.463656811,40,2629,2245.8,2078.6,0,0,738728.776841015,0,0,0
38231.5036558774,40,2619.2,2243,2080.4,0,0,738728.776841477,0,0,0
38231.5436549438,40,2639.2,2254.8,2081.4,0,0,738728.77684194,0,0,0
38231.5836540102,40,2661.8,2275.2,2089.8,0,0,738728.776842403,0,0,0
38231.6236530766,40,2702.4,2292.4,2094.2,0,0,738728.776842866,0,0,0
38231.663652143,40,2734,2335.2,2110.4,0,0,738728.776843329,0,0,0
38231.7036512094,40,2767.4,2381.4,2125,0,0,738728.776843792,0,0,0
38231.7436502758,40,2799.8,2440.8,2144.4,0,0,738728.776844255,0,0,0
38231.7836493422,40,2798.6,2521.2,2174.4,0,0,738728.776844718,0,0,0
38231.8236484086,40,2770.6,2612.4,2214.4,0,0,738728.776845181,0,0,0
38231.863647475,40,2707.4,2703.6,2263.4,0,0,738728.776845644,0,0,0
38231.9036465414,40,2610.8,2790.2,2337.4,0,0,738728.776846107,0,0,0
38231.9436456078,40,2491.2,2842,2442.6,0,0,738728.77684657,0,0,0
38231.9836446742,40,2374,2830.8,2564.8,0,0,738728.776847033,0,0,0
38232.0236437406,40,2275,2752.8,2690.8,0,0,738728.776847496,0,0,0
38232.063642807,40,2210.2,2652.2,2774.8,0,0,738728.776847959,0,0,0
38232.1036418734,40,2202,2629.4,2789,0,0,738728.776848422,0,0,0
38232.1436409398,40,2226.8,2684.6,2756.8,0,0,738728.776848885,0,0,0
38232.1836400062,40,2279.2,2756.2,2689.2,0,0,738728.776849348,0,0,0
38232.2236390726,40,2362.4,2826,2590.2,0,0,738728.776849811,0,0,0
38232.263638139,40,2455,2847.8,2477.4,0,0,738728.776850274,0,0,0
38232.3036372054,40,2559.6,2824.2,2375,0,0,738728.776850737,0,0,0
38232.3436362718,40,2648.8,2762,2306.8,0,0,738728.776851199,0,0,0
38232.3836353382,40,2722.6,2694.8,2248.8,0,0,738728.776851662,0,0,0
38232.4236344046,40,2763.8,2624,2214.2,0,0,738728.776852125,0,0,0
38232.463633471,40,2784.4,2588,2199,0,0,738728.776852588,0,0,0
38232.5036325374,40,2783.6,2596,2202,0,0,738728.776853051,0,0,0
38232.5436316038,40,2756.4,2645.6,2226.6,0,0,738728.776853514,0,0,0
38232.5836306702,40,2702.6,2716.4,2265.6,0,0,738728.776853977,0,0,0
38232.6236297366,40,2624.4,2783.6,2327.6,0,0,738728.77685444,0,0,0
38232.663628803,40,2533.4,2833.6,2403.2,0,0,738728.776854903,0,0,0
38232.7036278694,40,2424.4,2846.4,2505.8,0,0,738728.776855366,0,0,0
38232.7436269358,40,2336.8,2810.6,2612.2,0,0,738728.776855829,0,0,0
38232.7836260022,40,2260.8,2734,2712.8,0,0,738728.776856292,0,0,0
38232.8236250686,40,2208,2651.2,2777,0,0,738728.776856755,0,0,0
38232.863624135,40,2194.6,2597.6,2799,0,0,738728.776857218,0,0,0
38232.9036232014,40,2202.4,2632.2,2787.8,0,0,738728.776857681,0,0,0
38232.9436222678,40,2244.6,2705.6,2734.2,0,0,738728.776858144,0,0,0
38232.9836213342,40,2317.4,2791,2638.6,0,0,738728.776858607,0,0,0
38233.0236204006,40,2419.6,2842.4,2516.8,0,0,738728.77685907,0,0,0
38233.063619467,40,2529,2836.6,2408,0,0,738728.776859533,0,0,0
38233.1036185334,40,2632.6,2778.4,2318.2,0,0,738728.776859996,0,0,0
38233.1436175998,40,2711.4,2703,2257,0,0,738728.776860459,0,0,0
38233.1836166662,40,2754,2643.4,2228.2,0,0,738728.776860922,0,0,0
38233.2236157326,40,2770.2,2619.8,2212.2,0,0,738728.776861384,0,0,0
38233.263614799,40,2757.4,2639.4,2219,0,0,738728.776861847,0,0,0
38233.3036138654,40,2730.2,2672.8,2245.2,0,0,738728.77686231,0,0,0
38233.3436129318,40,2690,2722.8,2271.6,0,0,738728.776862773,0,0,0
38233.3836119982,40,2629.8,2775.6,2322.4,0,0,738728.776863236,0,0,0
38233.4236110646,40,2555,2823.8,2386,0,0,738728.776863699,0,0,0
38233.463610131,40,2475.4,2845.4,2452.8,0,0,738728.776864162,0,0,0
38233.5036091974,40,2394.6,2839,2537.6,0,0,738728.776864625,0,0,0
38233.5436082638,40,2325.8,2800,2623.6,0,0,738728.776865088,0,0,0
38233.5836073302,40,2272.4,2746.8,2697.8,0,0,738728.776865551,0,0,0
38233.6236063966,40,2238,2691.8,2745.4,0,0,738728.776866014,0,0,0
38233.663605463,40,2220.8,2661.6,2769.8,0,0,738728.776866477,0,0,0
38233.7036045294,40,2232.4,2683.6,2745.8,0,0,738728.77686694,0,0,0
38233.7436035958,40,2269.2,2739,2713.4,0,0,738728.776867403,0,0,0
38233.7836026622,40,2323.6,2800.8,2632.2,0,0,738728.776867866,0,0,0
38233.8236017286,40,2400.2,2842.2,2532.2,0,0,738728.776868329,0,0,0
38233.863600795,40,2500.4,2846.2,2438.6,0,0,738728.776868792,0,0,0
38233.9035998614,40,2592.2,2809.4,2354.4,0,0,738728.776869255,0,0,0
38233.9435989278,40,2679,2739,2287.8,0,0,738728.776869718,0,0,0
38233.9835979942,40,2745,2656.2,2232.4,0,0,738728.776870181,0,0,0
38234.0235970606,40,2783.2,2588.8,2198.6,0,0,738728.776870643,0,0,0
38234.063596127,40,2790.2,2544.4,2182.4,0,0,738728.776871106,0,0,0
38234.1035951934,40,2796,2540.6,2180,0,0,738728.776871569,0,0,0
38234.1435942598,40,2785.6,2578.4,2196,0,0,738728.776872032,0,0,0
38234.1835933262,40,2761.2,2632.6,2222.6,0,0,738728.776872495,0,0,0
38234.2235923926,40,2711.6,2702.4,2261,0,0,738728.776872958,0,0,0
38234.263591459,40,2637.8,2769.4,2316.2,0,0,738728.776873421,0,0,0
38234.3035905254,40,2546,2830.2,2395.8,0,0,738728.776873884,0,0,0
38234.3435895918,40,2445.6,2849.8,2494.6,0,0,738728.776874347,0,0,0
38234.3835886582,40,2351,2817.8,2585.4,0,0,738728.77687481,0,0,0
38234.4235877246,40,2281.6,2751.6,2686,0,0,738728.776875273,0,0,0
38234.463586791,40,2229,2679.8,2751.8,0,0,738728.776875736,0,0,0
38234.5035858574,40,2198.2,2638.6,2786.2,0,0,738728.776876199,0,0,0
38234.5435849238,40,2208.8,2646.6,2770.2,0,0,738728.776876662,0,0,0
38234.5835839902,40,2237.4,2689.6,2742.4,0,0,738728.776877125,0,0,0
38234.6235830566,40,2280.8,2751.8,2688.4,0,0,738728.776877588,0,0,0
38234.663582123,40,2334.8,2803.8,2620,0,0,738728.776878051,0,0,0
38234.7035811894,40,2404.6,2839.4,2527.4,0,0,738728.776878514,0,0,0
38234.7435802558,40,2484.8,2844.6,2445,0,0,738728.776878977,0,0,0
38234.7835793222,40,2569.6,2814,2368.6,0,0,738728.77687944,0,0,0
38234.8235783886,40,2646.2,2763.8,2309,0,0,738728.776879903,0,0,0
38234.863577455,40,2710.6,2704.2,2260.6,0,0,738728.776880365,0,0,0
38234.9035765214,40,2752.4,2638,2224.4,0,0,738728.776880828,0,0,0
38234.9435755878,40,2772.4,2600,2200.8,0,0,738728.776881291,0,0,0
38234.9835746542,40,2780.8,2581.6,2196.2,0,0,738728.776881754,0,0,0
38235.0235737206,40,2776.4,2598.2,2204.6,0,0,738728.776882217,0,0,0
38235.063572787,40,2757.2,2631.6,2220.8,0,0,738728.77688268,0,0,0
38235.1035718534,40,2731.6,2677.6,2247,0,0,738728.776883143,0,0,0
38235.1435709198,40,2681.6,2736.8,2284.8,0,0,738728.776883606,0,0,0
38235.1835699862,40,2615,2785.6,2331.8,0,0,738728.776884069,0,0,0
38235.2235690526,40,2536.2,2829.6,2396.6,0,0,738728.776884532,0,0,0
38235.263568119,40,2462.6,2846.2,2471.8,0,0,738728.776884995,0,0,0
