38224.7438136558,40,2767.8,2609.4,2211,0,0,738728.776763239,0,0,0
38235.3035671854,40,2382.6,2833.6,2553.8,0,0,738728.776885458,0,0,0
38235.3435662518,40,2321.4,2796.4,2630.8,0,0,738728.776885921,0,0,0
38235.3835653182,40,2271.8,2749.6,2691.8,0,0,738728.776886384,0,0,0
38235.4235643846,40,2250.6,2708.8,2727.6,0,0,738728.776886847,0,0,0
38235.463563451,40,2236.4,2693.6,2746.6,0,0,738728.77688731,0,0,0
38235.5035625174,40,2243,2699.4,2744,0,0,738728.776887773,0,0,0
38235.5435615838,40,2244.8,2704.8,2735.8,0,0,738728.776888236,0,0,0
38235.5835606502,40,2236.6,2698.2,2736.2,0,0,738728.776888699,0,0,0
38235.6235597166,40,2235.2,2694.8,2746.8,0,0,738728.776889162,0,0,0
38235.663558783,40,2227.4,2686.6,2754,0,0,738728.776889625,0,0,0
38235.7035578494,40,2228.8,2673.8,2753.8,0,0,738728.776890088,0,0,0
38235.7435569158,40,2219.4,2668.4,2764.2,0,0,738728.77689055,0,0,0
38235.7835559822,40,2217.8,2661.4,2772,0,0,738728.776891013,0,0,0
38235.8235550486,40,2215.4,2653.4,2770,0,0,738728.776891476,0,0,0
38235.863554115,40,2212.4,2645.2,2774.2,0,0,738728.776891939,0,0,0
38235.9035531814,40,2205.8,2635.6,2783,0,0,738728.776892402,0,0,0
38235.9435522478,40,2198.6,2630.6,2781.6,0,0,738728.776892865,0,0,0
38235.9835513142,40,2195,2621.8,2787.8,0,0,738728.776893328,0,0,0
38236.0235503806,40,2191.4,2616.4,2793.6,0,0,738728.776893791,0,0,0
38236.063549447,40,2187.4,2605.8,2796.2,0,0,738728.776894254,0,0,0
38236.1035485134,40,2185,2598,2800.6,0,0,738728.776894717,0,0,0
38236.1435475798,40,2184,2591.8,2809.6,0,0,738728.77689518,0,0,0
38236.1835466462,40,2180,2575.8,2808.8,0,0,738728.776895643,0,0,0
38236.2235457126,40,2173.8,2570.6,2812.2,0,0,738728.776896106,0,0,0
38236.263544779,40,2170.6,2560,2812.2,0,0,738728.776896569,0,0,0
38236.3035438454,40,2163.6,2541.2,2815,0,0,738728.776897032,0,0,0
38236.3435429118,40,2161,2534.2,2823,0,0,738728.776897495,0,0,0
38236.3835419782,40,2160.4,2524,2817.4,0,0,738728.776897958,0,0,0
38236.4235410446,40,2151.8,2510.8,2818.4,0,0,738728.776898421,0,0,0
38236.463540111,40,2143.8,2495.8,2820.2,0,0,738728.776898884,0,0,0
38236.5035391774,40,2131.8,2468.6,2814.4,0,0,738728.776899346,0,0,0
38236.5435382438,40,2120.4,2437.2,2810.4,0,0,738728.776899809,0,0,0
38236.5835373102,40,2114.8,2411.2,2796.2,0,0,738728.776900272,0,0,0
38236.6235363766,40,2105.2,2387.6,2788,0,0,738728.776900735,0,0,0
38236.663535443,40,2106.2,2391.6,2787.6,0,0,738728.776901198,0,0,0
38236.7035345094,40,2105.2,2388.4,2789.4,0,0,738728.776901661,0,0,0
38236.7435335758,40,2110.8,2392.8,2789.4,0,0,738728.776902124,0,0,0
38236.7835326422,40,2109,2387.6,2787.6,0,0,738728.776902587,0,0,0
38236.8235317086,40,2109.2,2386.4,2791.6,0,0,738728.77690305,0,0,0
38236.863530775,40,2105.2,2389,2785.8,0,0,738728.776903513,0,0,0
38236.9035298414,40,2106,2392.4,2788.4,0,0,738728.776903976,0,0,0
38236.9435289078,40,2111.4,2413.8,2798.8,0,0,738728.776904439,0,0,0
38236.9835279742,40,2123,2448.6,2813.4,0,0,738728.776904902,0,0,0
38237.0235270406,40,2149.6,2503.6,2822.2,0,0,738728.776905365,0,0,0
38237.063526107,40,2177.2,2576.8,2816.2,0,0,738728.776905828,0,0,0
38237.1035251734,40,2220.6,2663.6,2765.2,0,0,738728.776906291,0,0,0
38237.1435242398,40,2284.4,2759.6,2684.6,0,0,738728.776906754,0,0,0
38237.1835233062,40,2372,2826.6,2571.8,0,0,738728.776907217,0,0,0
38237.2235223726,40,2467.4,2844.4,2456.8,0,0,738728.77690768,0,0,0
38237.263521439,40,2573,2815,2370,0,0,738728.776908143,0,0,0
38237.3035205054,40,2647.2,2771.2,2311.4,0,0,738728.776908606,0,0,0
38237.3435195718,40,2684.6,2734.4,2282.2,0,0,738728.776909069,0,0,0
38237.3835186382,40,2705.2,2714.8,2271.6,0,0,738728.776909531,0,0,0
38237.4235177046,40,2685.4,2734.2,2282.6,0,0,738728.776909994,0,0,0
38237.463516771,40,2661.6,2752,2297,0,0,738728.776910457,0,0,0
38237.5035158374,40,2631.6,2781.8,2321.2,0,0,738728.77691092,0,0,0
38237.5435149038,40,2587.6,2808.4,2360.4,0,0,738728.776911383,0,0,0
38237.5835139702,40,2519.2,2840.2,2411.2,0,0,738728.776911846,0,0,0
38237.6235130366,40,2439.6,2844.2,2493.8,0,0,738728.776912309,0,0,0
38237.663512103,40,2357.2,2817.8,2588.4,0,0,738728.776912772,0,0,0
38237.7035111694,40,2291.2,2764.8,2668.8,0,0,738728.776913235,0,0,0
38237.7435102358,40,2274,2742.8,2692.4,0,0,738728.776913698,0,0,0
38237.7835093022,40,2318,2792.4,2633.8,0,0,738728.776914161,0,0,0
38237.8235083686,40,2410,2839.2,2528.2,0,0,738728.776914624,0,0,0
38237.863507435,40,2525.2,2840.2,2410.8,0,0,738728.776915087,0,0,0
38237.9035065014,40,2629.8,2782.6,2323.4,0,0,738728.77691555,0,0,0
38237.9435055678,40,2686.6,2732.2,2280.6,0,0,738728.776916013,0,0,0
38237.9835046342,40,2690,2728.6,2278.4,0,0,738728.776916476,0,0,0
38238.0235037006,40,2665,2753.2,2295.8,0,0,738728.776916939,0,0,0
38238.063502767,40,2635.8,2779.8,2318.6,0,0,738728.776917402,0,0,0
38238.1035018334,40,2588.2,2806.6,2354.8,0,0,738728.776917865,0,0,0
38238.1435008998,40,2518.4,2836.4,2417.6,0,0,738728.776918328,0,0,0
38238.1834999662,40,2431.6,2849.6,2501.2,0,0,738728.776918791,0,0,0
38238.2234990326,40,2347,2815,2598.2,0,0,738728.776919254,0,0,0
38238.263498099,40,2287.2,2764.8,2673.8,0,0,738728.776919716,0,0,0
38238.3034971654,40,2287.4,2759.2,2685.2,0,0,738728.776920179,0,0,0
38238.3434962318,40,2331.2,2810.2,2615.2,0,0,738728.776920642,0,0,0
38238.3834952982,40,2426.8,2846,2504.8,0,0,738728.776921105,0,0,0
38238.4234943646,40,2539.4,2830.6,2391.6,0,0,738728.776921568,0,0,0
38238.463493431,40,2627.2,2784.6,2325,0,0,738728.776922031,0,0,0
38238.5034924974,40,2660.8,2751.8,2294.8,0,0,738728.776922494,0,0,0
38238.5434915638,40,2656.4,2758.6,2305.6,0,0,738728.776922957,0,0,0
38238.5834906302,40,2630.4,2785,2327.8,0,0,738728.77692342,0,0,0
38238.6234896966,40,2606,2799.4,2344,0,0,738728.776923883,0,0,0
38238.663488763,40,2562.6,2822,2377.8,0,0,738728.776924346,0,0,0
38238.7034878294,40,2508.2,2841,2432.4,0,0,738728.776924809,0,0,0
38238.7434868958,40,2434,2847.2,2503.6,0,0,738728.776925272,0,0,0
38238.7834859622,40,2358.6,2822.8,2585,0,0,738728.776925735,0,0,0
38238.8234850286,40,2298.2,2769.2,2663.2,0,0,738728.776926198,0,0,0
38238.863484095,40,2273.6,2745.8,2701,0,0,738728.776926661,0,0,0
38238.9034831614,40,2310.2,2778.4,2654.2,0,0,738728.776927124,0,0,0
38238.9434822278,40,2393.6,2833,2548.4,0,0,738728.776927587,0,0,0
38238.9834812942,40,2494.8,2843.6,2435.8,0,0,738728.77692805,0,0,0
38239.0234803606,40,2576,2814.6,2368,0,0,738728.776928512,0,0,0
38239.063479427,40,2604.4,2801.8,2345.6,0,0,738728.776928975,0,0,0
38239.1034784934,40,2581.4,2809.6,2360.8,0,0,738728.776929438,0,0,0
38239.1434775598,40,2559,2817.4,2385,0,0,738728.776929901,0,0,0
38239.1834766262,40,2534,2827.4,2400,0,0,738728.776930364,0,0,0
38239.2234756926,40,2490.4,2842.8,2439.8,0,0,738728.776930827,0,0,0
38239.263474759,40,2420.8,2837.6,2515,0,0,738728.77693129,0,0,0
38239.3034738254,40,2342.8,2813.6,2604.2,0,0,738728.776931753,0,0,0
38239.3434728918,40,2275,2741.6,2691.2,0,0,738728.776932216,0,0,0
38239.3834719582,40,2218.8,2670,2763.2,0,0,738728.776932679,0,0,0
38239.4234710246,40,2201,2624,2788.6,0,0,738728.776933142,0,0,0
38239.463470091,40,2223.8,2673,2755.8,0,0,738728.776933605,0,0,0
38239.5034691574,40,2283.2,2758.8,2683,0,0,738728.776934068,0,0,0
38239.5434682238,40,2370.4,2828.4,2576.8,0,0,738728.776934531,0,0,0
38239.5834672902,40,2459.4,2847.8,2474.4,0,0,738728.776934994,0,0,0
38239.6234663566,40,2519.6,2834.2,2418.2,0,0,738728.776935457,0,0,0
38239.663465423,40,2513.6,2837.4,2418,0,0,738728.77693592,0,0,0
38239.7034644894,40,2490,2847,2438.2,0,0,738728.776936383,0,0,0
38239.7434635558,40,2460.8,2848,2470.8,0,0,738728.776936846,0,0,0
38239.7834626222,40,2412.2,2849.6,2520.6,0,0,738728.776937309,0,0,0
38239.8234616886,40,2356,2822.4,2591.2,0,0,738728.776937772,0,0,0
38239.863460755,40,2289.6,2764.6,2673.2,0,0,738728.776938234,0,0,0
38239.9034598214,40,2237,2688.8,2745.2,0,0,738728.776938697,0,0,0
38239.9434588878,40,2196.8,2621.4,2790.2,0,0,738728.77693916,0,0,0
38239.9834579542,40,2185.8,2593.8,2803.2,0,0,738728.776939623,0,0,0
38240.0234570206,40,2213,2645.6,2778.8,0,0,738728.776940086,0,0,0
38240.063456087,40,2270,2741,2701.8,0,0,738728.776940549,0,0,0
38240.1034551534,40,2348.2,2817.6,2602,0,0,738728.776941012,0,0,0
38240.1434542198,40,2436.4,2845.4,2494.6,0,0,738728.776941475,0,0,0
38240.1834532862,40,2507.4,2841.6,2420.2,0,0,738728.776941938,0,0,0
38240.2234523526,40,2530.8,2833.4,2406.4,0,0,738728.776942401,0,0,0
38240.263451419,40,2504,2846,2429.4,0,0,738728.776942864,0,0,0
38240.3034504854,40,2461.6,2846,2468.8,0,0,738728.776943327,0,0,0
38240.3434495518,40,2421,2842.6,2514.8,0,0,738728.77694379,0,0,0
38240.3834486182,40,2363.2,2823.2,2584.4,0,0,738728.776944253,0,0,0
38240.4234476846,40,2301,2775,2661.2,0,0,738728.776944716,0,0,0
38240.463446751,40,2239.8,2696,2738.2,0,0,738728.776945179,0,0,0
38240.5034458174,40,2201.6,2624.6,2787.4,0,0,738728.776945642,0,0,0
38240.5434448838,40,2180.8,2591.2,2807.4,0,0,738728.776946105,0,0,0
38240.5834439502,40,2200.8,2624.6,2784.4,0,0,738728.776946568,0,0,0
38240.6234430166,40,2238,2693.2,2744.6,0,0,738728.776947031,0,0,0
38240.663442083,40,2296.8,2765.2,2673.2,0,0,738728.776947494,0,0,0
38240.7034411494,40,2350.8,2819,2594.4,0,0,738728.776947957,0,0,0
38240.7434402158,40,2417,2839.4,2516,0,0,738728.77694842,0,0,0
38240.7834392822,40,2487,2845.6,2451.4,0,0,738728.776948882,0,0,0
38240.8234383486,40,2535,2832.8,2396.6,0,0,738728.776949345,0,0,0
38240.863437415,40,2579.4,2810,2362,0,0,738728.776949808,0,0,0
38240.9034364814,40,2609,2790,2337.2,0,0,738728.776950271,0,0,0
38240.9434355478,40,2633.4,2782.4,2315.6,0,0,738728.776950734,0,0,0
38240.9834346142,40,2644.4,2771.8,2312.2,0,0,738728.776951197,0,0,0
38241.0234336806,40,2643.2,2770.8,2315.2,0,0,738728.77695166,0,0,0
38241.063432747,40,2631.6,2780.4,2323,0,0,738728.776952123,0,0,0
38241.1034318134,40,2613.8,2794.8,2331.4,0,0,738728.776952586,0,0,0
38241.1434308798,40,2611,2793,2339.2,0,0,738728.776953049,0,0,0
38241.1834299462,40,2609.8,2790.4,2341.8,0,0,738728.776953512,0,0,0
38241.2234290126,40,2601.4,2802.6,2345.8,0,0,738728.776953975,0,0,0
38241.263428079,40,2593.8,2802.8,2345.2,0,0,738728.776954438,0,0,0
38241.3034271454,40,2593.2,2809.8,2351.6,0,0,738728.776954901,0,0,0
38241.3434262118,40,2588.6,2807.8,2359.4,0,0,738728.776955364,0,0,0
38241.3834252782,40,2579,2813.6,2364.4,0,0,738728.776955827,0,0,0
38241.4234243446,40,2569.4,2812.4,2366,0,0,738728.77695629,0,0,0
38241.463423411,40,2566.8,2822.8,2377.2,0,0,738728.776956753,0,0,0
38241.5034224774,40,2560.6,2821,2379.4,0,0,738728.776957216,0,0,0
38241.5434215438,40,2556,2822.8,2383.2,0,0,738728.776957678,0,0,0
38241.5834206102,40,2548.2,2825.6,2394,0,0,738728.776958141,0,0,0
38241.6234196766,40,2535.8,2828.4,2394.6,0,0,738728.776958604,0,0,0
38241.663418743,40,2532.4,2830.6,2402.2,0,0,738728.776959067,0,0,0
38241.7034178094,40,2532.2,2837.2,2406.6,0,0,738728.77695953,0,0,0
38241.7434168758,40,2522.2,2836.6,2413.6,0,0,738728.776959993,0,0,0
38241.7834159422,40,2520,2841.2,2416.2,0,0,738728.776960456,0,0,0
38241.8234150086,40,2510,2835.6,2419,0,0,738728.776960919,0,0,0
38241.863414075,40,2508,2842.2,2427.4,0,0,738728.776961382,0,0,0
38241.9034131414,40,2500,2840.6,2435,0,0,738728.776961845,0,0,0
38241.9434122078,40,2497.2,2841.4,2436.2,0,0,738728.776962308,0,0,0
38241.9834112742,40,2489.8,2841.6,2441,0,0,738728.776962771,0,0,0
38242.0234103406,40,2486.6,2843.4,2443.4,0,0,738728.776963234,0,0,0
38242.063409407,40,2478.2,2845.4,2447.2,0,0,738728.776963697,0,0,0
38242.1034084734,40,2472,2848.6,2459.8,0,0,738728.77696416,0,0,0
38242.1434075398,40,2465.2,2847.6,2461.6,0,0,738728.776964623,0,0,0
38242.1834066062,40,2463.2,2844.2,2470.4,0,0,738728.776965086,0,0,0
38242.2234056726,40,2456.4,2847.4,2471.2,0,0,738728.776965549,0,0,0
38242.263404739,40,2452.4,2846,2479.4,0,0,738728.776966012,0,0,0
38242.3034038054,40,2446.8,2846.8,2483.8,0,0,738728.776966475,0,0,0
38242.3434028718,40,2443.2,2849,2488.8,0,0,738728.776966938,0,0,0
38242.3834019382,40,2437.4,2849.4,2498,0,0,738728.7769674,0,0,0
38242.4234010046,40,2432.6,2848.2,2499.6,0,0,738728.776967863,0,0,0
38242.463400071,40,2426.8,2842.8,2505.6,0,0,738728.776968326,0,0,0
38242.5033991374,40,2423.8,2844.4,2509.6,0,0,738728.776968789,0,0,0
38242.5433982038,40,2417.2,2843.2,2514.6,0,0,738728.776969252,0,0,0
38242.5833972702,40,2407.6,2843,2518.2,0,0,738728.776969715,0,0,0
38242.6233963366,40,2408.2,2840,2528.4,0,0,738728.776970178,0,0,0
38242.663395403,40,2402.2,2840,2529.8,0,0,738728.776970641,0,0,0
38242.7033944694,40,2399.4,2842,2534.2,0,0,738728.776971104,0,0,0
38242.7433935358,40,2393.2,2835.8,2540.8,0,0,738728.776971567,0,0,0
38242.7833926022,40,2393.6,2835.2,2544.6,0,0,738728.77697203,0,0,0
38242.8233916686,40,2391.6,2844,2545.2,0,0,738728.776972493,0,0,0
38242.863390735,40,2395.8,2840.4,2546.6,0,0,738728.776972956,0,0,0
38242.9033898014,40,2399.4,2844.2,2533.2,0,0,738728.776973419,0,0,0
38242.9433888678,40,2416.6,2844.8,2514.4,0,0,738728.776973882,0,0,0
38242.9833879342,40,2448.2,2848.2,2484.8,0,0,738728.776974345,0,0,0
38243.0233870006,40,2499.8,2844.2,2434.8,0,0,738728.776974808,0,0,0
38243.063386067,40,2559.6,2827.4,2377.6,0,0,738728.776975271,0,0,0
38243.1033851334,40,2636.4,2778.4,2321.6,0,0,738728.776975734,0,0,0
38243.1433841998,40,2707.2,2715,2270,0,0,738728.776976197,0,0,0
38243.1833832662,40,2758,2633.6,2223.2,0,0,738728.77697666,0,0,0
38243.2233823326,40,2789.8,2548.2,2183.2,0,0,738728.776977123,0,0,0
38243.263381399,40,2803,2467.6,2151.6,0,0,738728.776977585,0,0,0
38243.3033804654,40,2784.6,2398.4,2127.8,0,0,738728.776978048,0,0,0
38243.3433795318,40,2742.6,2343.2,2101.4,0,0,738728.776978511,0,0,0
38243.3833785982,40,2692.8,2290.8,2089.6,0,0,738728.776978974,0,0,0
38243.4233776646,40,2644.2,2259,2082.6,0,0,738728.776979437,0,0,0
38243.463376731,40,2605,2235.6,2075.2,0,0,738728.7769799,0,0,0
38243.5033757974,40,2573.8,2215,2072.6,0,0,738728.776980363,0,0,0
38243.5433748638,40,2563.6,2214,2072.4,0,0,738728.776980826,0,0,0
38243.5833739302,40,2576.6,2226.2,2073.4,0,0,738728.776981289,0,0,0
38243.6233729966,40,2585.8,2227.6,2073.6,0,0,738728.776981752,0,0,0
38243.663372063,40,2594.2,2228.4,2073.2,0,0,738728.776982215,0,0,0
38243.7033711294,40,2602,2234.2,2074.2,0,0,738728.776982678,0,0,0
38243.7433701958,40,2606.4,2237.8,2079.4,0,0,738728.776983141,0,0,0
38243.7833692622,40,2613.2,2237.2,2075.4,0,0,738728.776983604,0,0,0
38243.8233683286,40,2620.6,2245.8,2078.6,0,0,738728.776984067,0,0,0
38243.863367395,40,2631.2,2257.2,2079.8,0,0,738728.77698453,0,0,0
38243.9033664614,40,2642,2257,2083.6,0,0,738728.776984993,0,0,0
38243.9433655278,40,2651.6,2264,2084,0,0,738728.776985456,0,0,0
38243.9833645942,40,2655.6,2267.2,2084,0,0,738728.776985919,0,0,0
38244.0233636606,40,2666.6,2273,2086.4,0,0,738728.776986382,0,0,0
38244.063362727,40,2671.8,2279.2,2091.8,0,0,738728.776986844,0,0,0
38244.1033617934,40,2680.4,2280.2,2092.4,0,0,738728.776987307,0,0,0
38244.1433608598,40,2684.8,2291.2,2089,0,0,738728.77698777,0,0,0
38244.1833599262,40,2695.8,2291.4,2093.4,0,0,738728.776988233,0,0,0
38244.2233589926,40,2699.8,2295.4,2095,0,0,738728.776988696,0,0,0
38244.263358059,40,2701.2,2301.8,2100.2,0,0,738728.776989159,0,0,0
38244.3033571254,40,2709.8,2302.6,2100,0,0,738728.776989622,0,0,0
38244.3433561918,40,2715.2,2314,2100.2,0,0,738728.776990085,0,0,0
38244.3833552582,40,2723.8,2320.2,2098.4,0,0,738728.776990548,0,0,0
38244.4233543246,40,2730.2,2327,2105,0,0,738728.776991011,0,0,0
38244.463353391,40,2731.4,2329.6,2103.8,0,0,738728.776991474,0,0,0
38244.5033524574,40,2732.2,2332.8,2106.8,0,0,738728.776991937,0,0,0
38244.5433515238,40,2738.2,2336.6,2105.2,0,0,738728.7769924,0,0,0
38244.5833505902,40,2740,2342.8,2106.8,0,0,738728.776992863,0,0,0
38244.6233496566,40,2749.6,2347.2,2109.2,0,0,738728.776993326,0,0,0
38244.663348723,40,2750.4,2351.4,2113.4,0,0,738728.776993789,0,0,0
38244.7033477894,40,2756,2356.8,2111.8,0,0,738728.776994252,0,0,0
38244.7433468558,40,2754.8,2362.6,2113.8,0,0,738728.776994715,0,0,0
38244.7833459222,40,2755.4,2367.8,2117.2,0,0,738728.776995178,0,0,0
38244.8233449886,40,2767.4,2371.2,2119.8,0,0,738728.776995641,0,0,0
38244.863344055,40,2772.8,2379.8,2123,0,0,738728.776996104,0,0,0
38244.9033431214,40,2771,2388,2123,0,0,738728.776996566,0,0,0
38244.9433421878,40,2777.4,2395.8,2130.2,0,0,738728.776997029,0,0,0
38244.9833412542,40,2779.6,2391.4,2125.4,0,0,738728.776997492,0,0,0
38245.0233403206,40,2781.8,2402.2,2130,0,0,738728.776997955,0,0,0
38245.063339387,40,2780.2,2405.2,2129.4,0,0,738728.776998418,0,0,0
38245.1033384534,40,2780,2414.4,2134.6,0,0,738728.776998881,0,0,0
38245.1433375198,40,2797.2,2413.8,2135.6,0,0,738728.776999344,0,0,0
38245.1833365862,40,2791.2,2420,2138,0,0,738728.776999807,0,0,0
38245.2233356526,40,2790.8,2425.2,2137,0,0,738728.77700027,0,0,0
38245.263334719,40,2792.8,2427.4,2138.2,0,0,738728.777000733,0,0,0
38245.3033337854,40,2794,2431.2,2146,0,0,738728.777001196,0,0,0
38245.3433328518,40,2796.4,2441.8,2145.2,0,0,738728.777001659,0,0,0
38245.3833319182,40,2801.4,2446.8,2142.6,0,0,738728.777002122,0,0,0
38245.4233309846,40,2804.2,2451.2,2149,0,0,738728.777002585,0,0,0
38245.463330051,40,2800.2,2457.4,2151.4,0,0,738728.777003048,0,0,0
38245.5033291174,40,2800.4,2466.4,2151.2,0,0,738728.777003511,0,0,0
38245.5433281838,40,2797,2469.8,2152,0,0,738728.777003974,0,0,0
38245.5833272502,40,2802,2478.8,2153.6,0,0,738728.777004437,0,0,0
38245.6233263166,40,2804,2481,2155.8,0,0,738728.7770049,0,0,0
38245.663325383,40,2801.6,2492.4,2162.6,0,0,738728.777005363,0,0,0
38245.7033244494,40,2802,2499.6,2162.8,0,0,738728.777005826,0,0,0
38245.7433235158,40,2804.4,2502.6,2165.4,0,0,738728.777006289,0,0,0
38245.7833225822,40,2798.4,2509.8,2167.4,0,0,738728.777006751,0,0,0
38245.8233216486,40,2803.6,2517.4,2173.6,0,0,738728.777007214,0,0,0
38245.863320715,40,2799.2,2524.4,2176.2,0,0,738728.777007677,0,0,0
