170862.757970148,40,2110.6,2382.8,2782.2,0,0,738730.31192544,0,0,0
170862.797969215,40,2110.2,2380.6,2786.6,0,0,738730.311925902,0,0,0
170862.837968281,40,2108.8,2384.8,2784.8,0,0,738730.311926365,0,0,0
170862.877967348,40,2113,2387.8,2786.8,0,0,738730.311926828,0,0,0
170862.917966414,40,2108.4,2382,2783.2,0,0,738730.311927291,0,0,0
170862.95796548,40,2110,2389.4,2788,0,0,738730.311927754,0,0,0
170862.997964547,40,2105.6,2386.6,2782.4,0,0,738730.311928217,0,0,0
170863.037963613,40,2107.6,2386.2,2784,0,0,738730.31192868,0,0,0
170863.07796268,40,2111.4,2384.2,2787.6,0,0,738730.311929143,0,0,0
170863.117961746,40,2108.2,2386.6,2788.8,0,0,738730.311929606,0,0,0
170863.157960812,40,2107.2,2386.6,2787.2,0,0,738730.311930069,0,0,0
170863.197959879,40,2111.6,2389.4,2788.4,0,0,738730.311930532,0,0,0
170863.241958852,44,2110,2388.6,2785,0,0,738730.311931041,0,0,0
170863.281957918,40,2104.2,2388.4,2787,0,0,738730.311931504,0,0,0
170863.321956985,40,2108.8,2386.4,2785.2,0,0,738730.311931967,0,0,0
170863.361956051,40,2112.6,2390.2,2786.2,0,0,738730.31193243,0,0,0
170863.401955117,40,2118.4,2415.8,2800.6,0,0,738730.311932893,0,0,0
170863.44295416,41,2130.8,2458.8,2813.4,0,0,738730.311933368,0,0,0
170863.482953227,40,2158,2538.2,2809.2,0,0,738730.31193383,0,0,0
170863.522952293,40,2213.6,2658.8,2759.4,0,0,738730.311934293,0,0,0
170863.56295136,40,2305.6,2774.2,2653.2,0,0,738730.311934756,0,0,0
170863.602950426,40,2413,2830.4,2517.4,0,0,738730.311935219,0,0,0
170863.643949469,41,2530.4,2830,2397.4,0,0,738730.311935694,0,0,0
170863.683948536,40,2630.6,2775.4,2317.6,0,0,738730.311936157,0,0,0
170863.723947602,40,2704.8,2695,2261.6,0,0,738730.31193662,0,0,0
170863.763946668,40,2743.4,2641,2226.2,0,0,738730.311937083,0,0,0
170863.803945735,40,2762.2,2610.8,2211.2,0,0,738730.311937546,0,0,0
170863.843944801,40,2769,2605.8,2212.2,0,0,738730.311938009,0,0,0
170863.883943868,40,2758.2,2628,2218.6,0,0,738730.311938472,0,0,0
170863.923942934,40,2748.2,2649.4,2230.4,0,0,738730.311938934,0,0,0
170863.963942,40,2730.8,2658.4,2236.2,0,0,738730.311939397,0,0,0
170864.003941067,40,2723,2672.8,2245,0,0,738730.31193986,0,0,0
170864.04794004,44,2705.6,2694,2252.6,0,0,738730.31194037,0,0,0
170864.087939106,40,2685.2,2718.4,2274.2,0,0,738730.311940833,0,0,0
170864.127938173,40,2656,2752.4,2290.8,0,0,738730.311941296,0,0,0
170864.167937239,40,2618,2780,2328.2,0,0,738730.311941758,0,0,0
170864.207936305,40,2563.6,2809.6,2377.6,0,0,738730.311942221,0,0,0
170864.247935372,40,2495,2836.6,2432.6,0,0,738730.311942684,0,0,0
170864.287934438,40,2425.8,2839.4,2506.6,0,0,738730.311943147,0,0,0
170864.327933505,40,2358.2,2817.6,2575.8,0,0,738730.31194361,0,0,0
170864.367932571,40,2326.2,2799.2,2610.2,0,0,738730.311944073,0,0,0
170864.407931637,40,2362.4,2820.4,2577,0,0,738730.311944536,0,0,0
170864.447930704,40,2435.8,2839.8,2490.8,0,0,738730.311944999,0,0,0
170864.48792977,40,2542,2819.6,2389.2,0,0,738730.311945462,0,0,0
170864.527928837,40,2655.8,2751.6,2301.6,0,0,738730.311945925,0,0,0
170864.567927903,40,2738,2662.2,2238.4,0,0,738730.311946388,0,0,0
170864.607926969,40,2782.6,2576.4,2190.6,0,0,738730.311946851,0,0,0
170864.647926036,40,2795,2507.4,2163.8,0,0,738730.311947314,0,0,0
170864.687925102,40,2799.2,2478.8,2153.6,0,0,738730.311947777,0,0,0
170864.727924169,40,2794,2481.4,2154.8,0,0,738730.31194824,0,0,0
170864.767923235,40,2796.2,2507.6,2162.2,0,0,738730.311948703,0,0,0
170864.807922301,40,2794.6,2539.4,2178.2,0,0,738730.311949166,0,0,0
170864.847921368,40,2775.4,2592.4,2203.8,0,0,738730.311949629,0,0,0
170864.887920434,40,2737.2,2658.2,2237,0,0,738730.311950092,0,0,0
170864.927919501,40,2667,2738.8,2292.8,0,0,738730.311950555,0,0,0
170864.967918567,40,2577.2,2803.4,2361.4,0,0,738730.311951018,0,0,0
170865.007917633,40,2483.2,2840.4,2443,0,0,738730.311951481,0,0,0
170865.0479167,40,2449.2,2840.2,2478,0,0,738730.311951943,0,0,0
170865.087915766,40,2521.8,2833.2,2416.8,0,0,738730.311952406,0,0,0
170865.127914833,40,2630.2,2773.2,2319,0,0,738730.311952869,0,0,0
170865.167913899,40,2740.8,2655,2228.6,0,0,738730.311953332,0,0,0
170865.207912965,40,2801,2521,2167.2,0,0,738730.311953795,0,0,0
170865.247912032,40,2786.6,2414.8,2129.6,0,0,738730.311954258,0,0,0
170865.287911098,40,2751.4,2352.6,2106.2,0,0,738730.311954721,0,0,0
170865.327910165,40,2725,2320.4,2101,0,0,738730.311955184,0,0,0
170865.367909231,40,2737.6,2328.4,2101.4,0,0,738730.311955647,0,0,0
170865.407908297,40,2762.2,2373.8,2117,0,0,738730.31195611,0,0,0
170865.447907364,40,2789.2,2429.2,2137.4,0,0,738730.311956573,0,0,0
170865.48790643,40,2802.4,2511.6,2169.2,0,0,738730.311957036,0,0,0
170865.527905497,40,2762.2,2620,2217,0,0,738730.311957499,0,0,0
170865.567904563,40,2677,2734.2,2285.4,0,0,738730.311957962,0,0,0
170865.607903629,40,2581.4,2801.8,2357,0,0,738730.311958425,0,0,0
170865.647902696,40,2578,2803.6,2355.8,0,0,738730.311958888,0,0,0
170865.687901762,40,2674.8,2732.4,2285.2,0,0,738730.311959351,0,0,0
170865.727900829,40,2771.2,2608.2,2206,0,0,738730.311959814,0,0,0
170865.767899895,40,2802.8,2469.2,2146,0,0,738730.311960277,0,0,0
170865.807898961,40,2762.6,2367.8,2110.8,0,0,738730.31196074,0,0,0
170865.847898028,40,2709.4,2302.6,2094,0,0,738730.311961203,0,0,0
170865.887897094,40,2680.4,2280.6,2088.4,0,0,738730.311961666,0,0,0
170865.927896161,40,2701.2,2296.6,2094.2,0,0,738730.311962128,0,0,0
170865.967895227,40,2746.4,2339.2,2105.2,0,0,738730.311962591,0,0,0
170866.007894293,40,2778.2,2392,2130.4,0,0,738730.311963054,0,0,0
170866.04789336,40,2795.8,2475,2154,0,0,738730.311963517,0,0,0
170866.087892426,40,2776.8,2585.8,2204,0,0,738730.31196398,0,0,0
170866.127891493,40,2697.2,2706.2,2264.2,0,0,738730.311964443,0,0,0
170866.167890559,40,2616.8,2780.6,2328,0,0,738730.311964906,0,0,0
170866.207889625,40,2644.8,2755.8,2306.2,0,0,738730.311965369,0,0,0
170866.247888692,40,2737.2,2662.6,2240,0,0,738730.311965832,0,0,0
170866.287887758,40,2796.2,2533,2176.6,0,0,738730.311966295,0,0,0
170866.327886825,40,2784.2,2419,2131.6,0,0,738730.311966758,0,0,0
170866.367885891,40,2727.4,2326.8,2102.8,0,0,738730.311967221,0,0,0
170866.407884957,40,2661.2,2266.6,2079,0,0,738730.311967684,0,0,0
170866.447884024,40,2606.4,2234.6,2078,0,0,738730.311968147,0,0,0
170866.48788309,40,2579.2,2221.4,2073.2,0,0,738730.31196861,0,0,0
170866.527882157,40,2584.8,2222.8,2071.6,0,0,738730.311969073,0,0,0
170866.567881223,40,2603,2234.6,2071.4,0,0,738730.311969536,0,0,0
170866.607880289,40,2621.4,2241.2,2079,0,0,738730.311969999,0,0,0
170866.647879356,40,2626,2245,2077.2,0,0,738730.311970462,0,0,0
170866.687878422,40,2627.4,2244.2,2080.8,0,0,738730.311970924,0,0,0
170866.727877489,40,2634.2,2249.2,2080.4,0,0,738730.311971387,0,0,0
170866.767876555,40,2639.4,2259,2082.4,0,0,738730.31197185,0,0,0
170866.807875621,40,2649.4,2255,2081.6,0,0,738730.311972313,0,0,0
170866.847874688,40,2653,2268,2083.6,0,0,738730.311972776,0,0,0
170866.887873754,40,2661.4,2269.6,2086.8,0,0,738730.311973239,0,0,0
170866.927872821,40,2669.4,2275.6,2084.6,0,0,738730.311973702,0,0,0
170866.967871887,40,2675.6,2274.2,2085.2,0,0,738730.311974165,0,0,0
170867.007870953,40,2683.4,2286.2,2091,0,0,738730.311974628,0,0,0
170867.04787002,40,2685.6,2287.2,2092.6,0,0,738730.311975091,0,0,0
170867.087869086,40,2694.8,2294.6,2097.4,0,0,738730.311975554,0,0,0
170867.127868153,40,2702,2297,2093.2,0,0,738730.311976017,0,0,0
170867.167867219,40,2706.4,2303.2,2096.4,0,0,738730.31197648,0,0,0
170867.207866285,40,2716,2310.2,2092,0,0,738730.311976943,0,0,0
170867.247865352,40,2721.4,2307.4,2098.2,0,0,738730.311977406,0,0,0
170867.287864418,40,2722.4,2317.6,2102.2,0,0,738730.311977869,0,0,0
170867.327863485,40,2725,2318.8,2103.6,0,0,738730.311978332,0,0,0
170867.367862551,40,2732.6,2328.8,2102.8,0,0,738730.311978795,0,0,0
170867.407861617,40,2735.6,2328.8,2106.8,0,0,738730.311979258,0,0,0
170867.447860684,40,2743.4,2336.2,2108,0,0,738730.311979721,0,0,0
170867.48785975,40,2747.2,2342.6,2106.6,0,0,738730.311980184,0,0,0
170867.527858817,40,2753.4,2350.2,2113.2,0,0,738730.311980647,0,0,0
170867.567857883,40,2756.8,2351.6,2109.4,0,0,738730.311981109,0,0,0
170867.607856949,40,2762,2353.8,2111.8,0,0,738730.311981572,0,0,0
170867.647856016,40,2767,2365.2,2115.6,0,0,738730.311982035,0,0,0
170867.687855082,40,2763,2370.2,2119.6,0,0,738730.311982498,0,0,0
170867.727854149,40,2764.6,2371.2,2117.2,0,0,738730.311982961,0,0,0
170867.767853215,40,2767.2,2381,2117.8,0,0,738730.311983424,0,0,0
170867.807852281,40,2773.4,2382.2,2120,0,0,738730.311983887,0,0,0
170867.847851348,40,2773.8,2389.4,2125.4,0,0,738730.31198435,0,0,0
170867.887850414,40,2778.6,2396.4,2129,0,0,738730.311984813,0,0,0
170867.927849481,40,2787.6,2406.4,2130,0,0,738730.311985276,0,0,0
170867.967848547,40,2782.4,2406.4,2130.2,0,0,738730.311985739,0,0,0
170868.007847613,40,2784.6,2415.2,2130.2,0,0,738730.311986202,0,0,0
170868.04784668,40,2787.4,2417.4,2132.6,0,0,738730.311986665,0,0,0
170868.087845746,40,2791,2425,2134,0,0,738730.311987128,0,0,0
170868.127844813,40,2791.2,2432.4,2138.4,0,0,738730.311987591,0,0,0
170868.167843879,40,2796.2,2439.2,2135,0,0,738730.311988054,0,0,0
170868.207842945,40,2792.4,2441.6,2140,0,0,738730.311988517,0,0,0
170868.247842012,40,2798.4,2445.8,2143,0,0,738730.31198898,0,0,0
170868.287841078,40,2794.6,2444.4,2142.2,0,0,738730.311989443,0,0,0
170868.327840145,40,2798.2,2451.2,2146,0,0,738730.311989906,0,0,0
170868.367839211,40,2801.2,2449.4,2148,0,0,738730.311990369,0,0,0
170868.407838277,40,2796.2,2458.8,2149.8,0,0,738730.311990832,0,0,0
170868.447837344,40,2795.4,2454,2152.6,0,0,738730.311991294,0,0,0
170868.48783641,40,2796.6,2450.6,2145.4,0,0,738730.311991757,0,0,0
170868.527835477,40,2798.8,2455.8,2147.4,0,0,738730.31199222,0,0,0
170868.567834543,40,2802,2450.8,2147.6,0,0,738730.311992683,0,0,0
170868.607833609,40,2797,2448.8,2144,0,0,738730.311993146,0,0,0
170868.647832676,40,2797.8,2447.4,2144.4,0,0,738730.311993609,0,0,0
170868.687831742,40,2796,2443.4,2144.4,0,0,738730.311994072,0,0,0
170868.727830809,40,2793.8,2440.4,2142.4,0,0,738730.311994535,0,0,0
170868.767829875,40,2795.4,2426.8,2141,0,0,738730.311994998,0,0,0
170868.807828941,40,2787,2418.2,2132.4,0,0,738730.311995461,0,0,0
170868.847828008,40,2782.4,2398.8,2126,0,0,738730.311995924,0,0,0
170868.887827074,40,2779.2,2391,2125.6,0,0,738730.311996387,0,0,0
170868.927826141,40,2763.8,2368.6,2120.8,0,0,738730.31199685,0,0,0
170868.967825207,40,2759,2358.8,2114,0,0,738730.311997313,0,0,0
170869.007824273,40,2739.6,2344,2110.4,0,0,738730.311997776,0,0,0
170869.04782334,40,2730.4,2328.4,2103.2,0,0,738730.311998239,0,0,0
170869.087822406,40,2719.4,2318.4,2102.2,0,0,738730.311998702,0,0,0
170869.127821473,40,2712,2312,2095.8,0,0,738730.311999165,0,0,0
170869.167820539,40,2706.4,2298.2,2093.8,0,0,738730.311999628,0,0,0
170869.207819605,40,2695.8,2298.6,2095.8,0,0,738730.31200009,0,0,0
170869.247818672,40,2697.8,2292.8,2091.2,0,0,738730.312000553,0,0,0
170869.287817738,40,2696.4,2291.6,2091,0,0,738730.312001016,0,0,0
170869.327816805,40,2697.4,2294.4,2088,0,0,738730.312001479,0,0,0
170869.367815871,40,2697.8,2294.8,2093.8,0,0,738730.312001942,0,0,0
170869.407814937,40,2703.8,2296.6,2095.8,0,0,738730.312002405,0,0,0
170869.447814004,40,2705.6,2300.8,2096,0,0,738730.312002868,0,0,0
170869.48781307,40,2711.6,2303.2,2099.4,0,0,738730.312003331,0,0,0
170869.527812137,40,2718.4,2311.2,2095,0,0,738730.312003794,0,0,0
170869.567811203,40,2728,2316.6,2096.8,0,0,738730.312004257,0,0,0
170869.607810269,40,2731.8,2325.2,2102.4,0,0,738730.31200472,0,0,0
170869.647809336,40,2725.6,2326.8,2099,0,0,738730.312005183,0,0,0
170869.687808402,40,2727.8,2329.4,2098.8,0,0,738730.312005646,0,0,0
170869.727807469,40,2741.4,2332.6,2107.6,0,0,738730.312006109,0,0,0
170869.767806535,40,2736.6,2335,2105,0,0,738730.312006572,0,0,0
170869.807805601,40,2737.8,2329.4,2106.6,0,0,738730.312007035,0,0,0
170869.847804668,40,2737.4,2331.8,2105.6,0,0,738730.312007498,0,0,0
170869.887803734,40,2739,2326.8,2103.6,0,0,738730.312007961,0,0,0
170869.927802801,40,2736.2,2331.8,2107,0,0,738730.312008424,0,0,0
170869.967801867,40,2737,2332,2103.4,0,0,738730.312008887,0,0,0
170870.007800933,40,2741.2,2336.8,2106.6,0,0,738730.31200935,0,0,0
170870.0478,40,2739,2337,2106.8,0,0,738730.312009813,0,0,0
170870.087799066,40,2740.4,2340,2110,0,0,738730.312010275,0,0,0
170870.127798133,40,2740.8,2338.8,2106.8,0,0,738730.312010738,0,0,0
170870.167797199,40,2740.6,2341.8,2106.2,0,0,738730.312011201,0,0,0
170870.207796265,40,2740.8,2336.6,2108.2,0,0,738730.312011664,0,0,0
170870.247795332,40,2746.8,2338.6,2106,0,0,738730.312012127,0,0,0
170870.287794398,40,2739.8,2340.4,2109.6,0,0,738730.31201259,0,0,0
170870.327793465,40,2746.4,2342.2,2109.8,0,0,738730.312013053,0,0,0
170870.367792531,40,2747,2344.2,2108.2,0,0,738730.312013516,0,0,0
170870.407791597,40,2746,2347.6,2109.8,0,0,738730.312013979,0,0,0
170870.447790664,40,2753,2346.4,2108.8,0,0,738730.312014442,0,0,0
170870.48778973,40,2749.4,2348,2110.4,0,0,738730.312014905,0,0,0
170870.527788797,40,2751.8,2348.6,2114.8,0,0,738730.312015368,0,0,0
170870.567787863,40,2760.6,2353.2,2113.6,0,0,738730.312015831,0,0,0
170870.607786929,40,2756,2356.2,2110.6,0,0,738730.312016294,0,0,0
170870.647785996,40,2755.4,2352.2,2108.8,0,0,738730.312016757,0,0,0
170870.687785062,40,2753.8,2352.4,2111.8,0,0,738730.31201722,0,0,0
170870.727784129,40,2756.2,2352,2114,0,0,738730.312017683,0,0,0
170870.767783195,40,2756,2357,2114.4,0,0,738730.312018146,0,0,0
170870.807782261,40,2758.2,2357.2,2113,0,0,738730.312018609,0,0,0
170870.847781328,40,2757,2359.8,2117.6,0,0,738730.312019072,0,0,0
170870.887780394,40,2764.6,2367.2,2113.4,0,0,738730.312019535,0,0,0
170870.927779461,40,2757.6,2364,2117.8,0,0,738730.312019998,0,0,0
170870.967778527,40,2761.6,2368.6,2117.6,0,0,738730.31202046,0,0,0
170871.007777593,40,2763.8,2367.2,2117.2,0,0,738730.312020923,0,0,0
170871.04777666,40,2762.8,2367.8,2118.8,0,0,738730.312021386,0,0,0
170871.087775726,40,2767.8,2367.6,2120.6,0,0,738730.312021849,0,0,0
170871.127774793,40,2771,2373.2,2119.6,0,0,738730.312022312,0,0,0
170871.167773859,40,2768.2,2372.2,2118.4,0,0,738730.312022775,0,0,0
170871.207772925,40,2765,2366,2117.4,0,0,738730.312023238,0,0,0
170871.247771992,40,2771.8,2371.4,2120,0,0,738730.312023701,0,0,0
170871.287771058,40,2770.8,2370.6,2114.4,0,0,738730.312024164,0,0,0
170871.327770125,40,2771.2,2377.2,2119,0,0,738730.312024627,0,0,0
170871.367769191,40,2769.4,2375.2,2116.8,0,0,738730.31202509,0,0,0
170871.407768257,40,2771,2376.6,2119.6,0,0,738730.312025553,0,0,0
170871.447767324,40,2773.4,2378.4,2120.4,0,0,738730.312026016,0,0,0
170871.48776639,40,2769.6,2377.4,2120.8,0,0,738730.312026479,0,0,0
170871.527765457,40,2772,2381.8,2118.8,0,0,738730.312026942,0,0,0
170871.567764523,40,2774,2373.8,2120.8,0,0,738730.312027405,0,0,0
170871.607763589,40,2765.8,2375.6,2122,0,0,738730.312027868,0,0,0
170871.647762656,40,2770.4,2374.8,2116.6,0,0,738730.312028331,0,0,0
170871.687761722,40,2769.2,2380.6,2119,0,0,738730.312028794,0,0,0
170871.727760789,40,2767.6,2379.8,2117.4,0,0,738730.312029256,0,0,0
170871.767759855,40,2771.4,2374.4,2121,0,0,738730.312029719,0,0,0
170871.807758921,40,2768.8,2381,2121,0,0,738730.312030182,0,0,0
170871.847757988,40,2771.6,2373.6,2118.4,0,0,738730.312030645,0,0,0
170871.887757054,40,2768.2,2376.8,2116.8,0,0,738730.312031108,0,0,0
170871.927756121,40,2766.8,2378.4,2119.8,0,0,738730.312031571,0,0,0
170871.967755187,40,2774.8,2374.6,2121.6,0,0,738730.312032034,0,0,0
170872.007754253,40,2772.8,2374,2119.8,0,0,738730.312032497,0,0,0
170872.04775332,40,2770.8,2375.2,2119.6,0,0,738730.31203296,0,0,0
170872.087752386,40,2770.4,2373.6,2114.2,0,0,738730.312033423,0,0,0
170872.127751453,40,2767,2374.6,2121.4,0,0,738730.312033886,0,0,0
170872.167750519,40,2771.6,2380.8,2121.2,0,0,738730.312034349,0,0,0
170872.207749585,40,2775.2,2376.8,2120.2,0,0,738730.312034812,0,0,0
170872.247748652,40,2767.6,2375.4,2120.6,0,0,738730.312035275,0,0,0
170872.287747718,40,2770.2,2378.2,2119.8,0,0,738730.312035738,0,0,0
170872.327746785,40,2774.6,2380,2120,0,0,738730.312036201,0,0,0
170872.367745851,40,2767,2381.6,2120,0,0,738730.312036664,0,0,0
170872.407744917,40,2775,2381,2121,0,0,738730.312037127,0,0,0
170872.447743984,40,2771,2383.4,2116.4,0,0,738730.31203759,0,0,0
170872.48774305,40,2767.4,2382,2126.6,0,0,738730.312038053,0,0,0
170872.527742117,40,2769.4,2380.6,2123.4,0,0,738730.312038516,0,0,0
170872.567741183,40,2775,2382.8,2124,0,0,738730.312038978,0,0,0
170872.607740249,40,2768.4,2380.2,2120.6,0,0,738730.312039441,0,0,0
170872.647739316,40,2775,2380.2,2121,0,0,738730.312039904,0,0,0
170872.687738382,40,2770.2,2380.2,2125.2,0,0,738730.312040367,0,0,0
170872.727737449,40,2778.6,2382,2124.2,0,0,738730.31204083,0,0,0
170872.767736515,40,2771.4,2378.4,2123.8,0,0,738730.312041293,0,0,0
170872.807735581,40,2772,2384.2,2120.8,0,0,738730.312041756,0,0,0
170872.847734648,40,2776.2,2381.6,2121.4,0,0,738730.312042219,0,0,0
170872.887733714,40,2775.6,2383.4,2118.8,0,0,738730.312042682,0,0,0
170872.927732781,40,2772.6,2379,2123,0,0,738730.312043145,0,0,0
170872.967731847,40,2774.8,2384,2122.8,0,0,738730.312043608,0,0,0
170873.007730913,40,2779.4,2386.2,2123.8,0,0,738730.312044071,0,0,0
170873.04772998,40,2772.4,2386,2125.8,0,0,738730.312044534,0,0,0
170873.087729046,40,2773,2382.8,2118.2,0,0,738730.312044997,0,0,0
170873.127728113,40,2772.6,2384.2,2123.6,0,0,738730.31204546,0,0,0
170873.167727179,40,2780,2383,2125,0,0,738730.312045923,0,0,0
170873.207726245,40,2774.6,2387,2125.8,0,0,738730.312046386,0,0,0
170873.247725312,40,2775,2381.8,2124.2,0,0,738730.312046849,0,0,0
170873.287724378,40,2777.6,2388,2125.6,0,0,738730.312047312,0,0,0
170873.327723445,40,2773.2,2387.4,2125.4,0,0,738730.312047775,0,0,0
170873.367722511,40,2779.4,2383.8,2122.4,0,0,738730.312048238,0,0,0
170873.407721577,40,2778.2,2387.6,2124.4,0,0,738730.312048701,0,0,0
170873.447720644,40,2777.4,2394.8,2123.6,0,0,738730.312049163,0,0,0
170873.48771971,40,2776.2,2396.6,2125.8,0,0,738730.312049626,0,0,0
170873.527718777,40,2783.6,2389.2,2122.8,0,0,738730.312050089,0,0,0
170873.567717843,40,2775.6,2393.6,2126.4,0,0,738730.312050552,0,0,0
170873.607716909,40,2775.8,2394.8,2123.6,0,0,738730.312051015,0,0,0
170873.647715976,40,2775.6,2396,2124.8,0,0,738730.312051478,0,0,0
170873.687715042,40,2779.8,2390.2,2126.6,0,0,738730.312051941,0,0,0
170873.727714109,40,2780,2393.8,2126.8,0,0,738730.312052404,0,0,0
170873.767713175,40,2774.4,2390.6,2125.6,0,0,738730.312052867,0,0,0
170873.807712241,40,2778.4,2393,2124.6,0,0,738730.31205333,0,0,0
170873.847711308,40,2782.8,2395.2,2124.8,0,0,738730.312053793,0,0,0
170873.887710374,40,2782.8,2392,2126,0,0,738730.312054256,0,0,0
170873.927709441,40,2780.6,2394.6,2123.2,0,0,738730.312054719,0,0,0
170873.967708507,40,2776.8,2393.4,2121.6,0,0,738730.312055182,0,0,0
170874.007707573,40,2780.2,2395,2125.4,0,0,738730.312055645,0,0,0
170874.04770664,40,2780.4,2389.8,2127.6,0,0,738730.312056108,0,0,0
170874.087705706,40,2779.4,2394.2,2124.2,0,0,738730.312056571,0,0,0
