170862.757970148,40,2110.6,2382.8,2782.2,0,0,738730.31192544,0,0,0
170874.127704773,40,2782,2396.2,2126.4,0,0,738730.312057034,0,0,0
170874.167703839,40,2781.2,2395.6,2126.2,0,0,738730.312057497,0,0,0
170874.207702905,40,2778.6,2394.4,2123,0,0,738730.312057959,0,0,0
170874.247701972,40,2785,2393.4,2122.4,0,0,738730.312058422,0,0,0
170874.287701038,40,2779.2,2395.6,2124,0,0,738730.312058885,0,0,0
170874.327700105,40,2777.6,2392.2,2124.4,0,0,738730.312059348,0,0,0
170874.367699171,40,2782.8,2390.4,2126.6,0,0,738730.312059811,0,0,0
170874.407698237,40,2777,2392.4,2127.4,0,0,738730.312060274,0,0,0
170874.447697304,40,2784.2,2390.8,2126.8,0,0,738730.312060737,0,0,0
170874.48769637,40,2779.2,2395.8,2128,0,0,738730.3120612,0,0,0
170874.527695437,40,2784,2391.2,2126,0,0,738730.312061663,0,0,0
170874.567694503,40,2777.4,2394.2,2124.2,0,0,738730.312062126,0,0,0
170874.607693569,40,2779.8,2395,2128.6,0,0,738730.312062589,0,0,0
170874.647692636,40,2787,2394.8,2124.6,0,0,738730.312063052,0,0,0
170874.687691702,40,2777.2,2401,2125.8,0,0,738730.312063515,0,0,0
170874.727690769,40,2781.6,2399.2,2126,0,0,738730.312063978,0,0,0
170874.767689835,40,2779.4,2401,2127.6,0,0,738730.312064441,0,0,0
170874.807688901,40,2782.8,2402.8,2127.4,0,0,738730.312064904,0,0,0
170874.847687968,40,2784,2401,2124.2,0,0,738730.312065367,0,0,0
170874.887687034,40,2782.6,2402.6,2131,0,0,738730.31206583,0,0,0
170874.927686101,40,2783,2404.2,2129.6,0,0,738730.312066293,0,0,0
170874.967685167,40,2781,2398.4,2126,0,0,738730.312066756,0,0,0
170875.007684233,40,2782.4,2399.8,2125.8,0,0,738730.312067219,0,0,0
170875.0476833,40,2784.2,2399.8,2124.8,0,0,738730.312067682,0,0,0
170875.087682366,40,2784.4,2399,2129,0,0,738730.312068144,0,0,0
170875.127681433,40,2787.4,2406,2128.6,0,0,738730.312068607,0,0,0
170875.167680499,40,2783.8,2401.2,2127.4,0,0,738730.31206907,0,0,0
170875.207679565,40,2785.4,2398.6,2131.4,0,0,738730.312069533,0,0,0
170875.247678632,40,2787.2,2404.8,2128.8,0,0,738730.312069996,0,0,0
170875.287677698,40,2781,2397,2129.4,0,0,738730.312070459,0,0,0
170875.327676765,40,2781.6,2402.8,2130.2,0,0,738730.312070922,0,0,0
170875.367675831,40,2781,2404.2,2127.2,0,0,738730.312071385,0,0,0
170875.407674897,40,2778.6,2401.8,2132.8,0,0,738730.312071848,0,0,0
170875.447673964,40,2779.2,2399.2,2131.4,0,0,738730.312072311,0,0,0
170875.48767303,40,2777.6,2405.4,2131.6,0,0,738730.312072774,0,0,0
170875.527672097,40,2784.2,2403.8,2127.8,0,0,738730.312073237,0,0,0
170875.567671163,40,2784.4,2402.2,2130.6,0,0,738730.3120737,0,0,0
170875.607670229,40,2781.8,2400.2,2127.6,0,0,738730.312074163,0,0,0
170875.647669296,40,2786,2405.6,2130,0,0,738730.312074626,0,0,0
170875.687668362,40,2785.2,2401.2,2128.2,0,0,738730.312075089,0,0,0
170875.727667429,40,2785,2403.8,2127.4,0,0,738730.312075552,0,0,0
170875.767666495,40,2782.2,2402.2,2126,0,0,738730.312076015,0,0,0
170875.807665561,40,2783,2397.2,2127.6,0,0,738730.312076478,0,0,0
170875.847664628,40,2782,2401.2,2126.6,0,0,738730.312076941,0,0,0
170875.887663694,40,2780.8,2403.8,2126.8,0,0,738730.312077404,0,0,0
170875.927662761,40,2776.2,2397.2,2131.2,0,0,738730.312077867,0,0,0
170875.967661827,40,2787,2404.6,2125.8,0,0,738730.312078329,0,0,0
170876.007660893,40,2784.4,2401.4,2129.2,0,0,738730.312078792,0,0,0
170876.04765996,40,2779,2400,2131.2,0,0,738730.312079255,0,0,0
170876.087659026,40,2784.6,2404.2,2128.2,0,0,738730.312079718,0,0,0
170876.127658093,40,2780.4,2404.4,2127.4,0,0,738730.312080181,0,0,0
170876.167657159,40,2783,2403,2131.2,0,0,738730.312080644,0,0,0
170876.207656225,40,2782.8,2402.4,2129.8,0,0,738730.312081107,0,0,0
170876.247655292,40,2782.8,2399.6,2127,0,0,738730.31208157,0,0,0
170876.287654358,40,2784.8,2403.8,2129.8,0,0,738730.312082033,0,0,0
170876.327653425,40,2785.2,2401.8,2130,0,0,738730.312082496,0,0,0
170876.367652491,40,2780,2405.6,2126.6,0,0,738730.312082959,0,0,0
170876.407651557,40,2782.8,2405,2131.6,0,0,738730.312083422,0,0,0
170876.447650624,40,2779.4,2401.2,2127.2,0,0,738730.312083885,0,0,0
170876.48764969,40,2783,2408,2129,0,0,738730.312084348,0,0,0
170876.527648757,40,2784.6,2407,2131.4,0,0,738730.312084811,0,0,0
170876.567647823,40,2787.4,2405,2126.4,0,0,738730.312085274,0,0,0
170876.607646889,40,2780.4,2406.8,2132,0,0,738730.312085737,0,0,0
170876.647645956,40,2786,2408,2129,0,0,738730.3120862,0,0,0
170876.687645022,40,2786.6,2407,2131.4,0,0,738730.312086663,0,0,0
170876.727644089,40,2785,2407.8,2128.2,0,0,738730.312087125,0,0,0
170876.767643155,40,2787.8,2406.4,2129.4,0,0,738730.312087588,0,0,0
170876.807642221,40,2787.4,2406,2128.4,0,0,738730.312088051,0,0,0
170876.847641288,40,2784.6,2404,2128.4,0,0,738730.312088514,0,0,0
170876.887640354,40,2785.4,2406.8,2132,0,0,738730.312088977,0,0,0
170876.927639421,40,2785.6,2410,2128.6,0,0,738730.31208944,0,0,0
170876.967638487,40,2786.6,2404.2,2133,0,0,738730.312089903,0,0,0
170877.007637553,40,2787.4,2406.8,2129,0,0,738730.312090366,0,0,0
170877.04763662,40,2784.8,2403.2,2129.8,0,0,738730.312090829,0,0,0
170877.087635686,40,2785.4,2407,2133.2,0,0,738730.312091292,0,0,0
170877.127634753,40,2779.8,2405,2130.6,0,0,738730.312091755,0,0,0
170877.167633819,40,2782.2,2410.2,2128.8,0,0,738730.312092218,0,0,0
170877.207632885,40,2784.8,2407,2129.6,0,0,738730.312092681,0,0,0
170877.247631952,40,2783,2404.6,2131.6,0,0,738730.312093144,0,0,0
170877.287631018,40,2790,2405.8,2129.6,0,0,738730.312093607,0,0,0
170877.327630085,40,2781.4,2408.4,2133.8,0,0,738730.31209407,0,0,0
170877.367629151,40,2779,2409.6,2128,0,0,738730.312094533,0,0,0
170877.407628217,40,2783.8,2409.4,2132.2,0,0,738730.312094996,0,0,0
170877.447627284,40,2782.6,2407.4,2129.6,0,0,738730.312095459,0,0,0
170877.48762635,40,2787.8,2406.4,2130.4,0,0,738730.312095922,0,0,0
170877.527625417,40,2782.6,2408.8,2130.6,0,0,738730.312096385,0,0,0
170877.567624483,40,2781.8,2406,2128.6,0,0,738730.312096848,0,0,0
170877.607623549,40,2787.6,2404.2,2129,0,0,738730.31209731,0,0,0
170877.647622616,40,2784.6,2405.6,2129,0,0,738730.312097773,0,0,0
170877.687621682,40,2784.2,2403.2,2130,0,0,738730.312098236,0,0,0
170877.727620749,40,2780,2405.8,2130.6,0,0,738730.312098699,0,0,0
170877.767619815,40,2784.8,2407.4,2130.8,0,0,738730.312099162,0,0,0
170877.807618881,40,2783.2,2404.8,2126.6,0,0,738730.312099625,0,0,0
170877.847617948,40,2786,2405.6,2129.2,0,0,738730.312100088,0,0,0
170877.887617014,40,2782.2,2405.2,2132.8,0,0,738730.312100551,0,0,0
170877.927616081,40,2783.6,2405.2,2138.2,0,0,738730.312101014,0,0,0
170877.967615147,40,2781.6,2411.8,2125.6,0,0,738730.312101477,0,0,0
170878.007614213,40,2788.4,2411.6,2128.6,0,0,738730.31210194,0,0,0
170878.04761328,40,2779.4,2410.2,2127.2,0,0,738730.312102403,0,0,0
170878.087612346,40,2789.6,2407.2,2133,0,0,738730.312102866,0,0,0
170878.127611413,40,2782.4,2407.2,2128.4,0,0,738730.312103329,0,0,0
170878.167610479,40,2788,2409.8,2133.2,0,0,738730.312103792,0,0,0
170878.207609545,40,2785.8,2404,2127.6,0,0,738730.312104255,0,0,0
170878.247608612,40,2780.8,2393.2,2127.4,0,0,738730.312104718,0,0,0
170878.287607678,40,2770.8,2381.6,2120.6,0,0,738730.312105181,0,0,0
170878.327606745,40,2763.6,2369.6,2118,0,0,738730.312105644,0,0,0
170878.367605811,40,2755.6,2351,2114.6,0,0,738730.312106107,0,0,0
170878.407604877,40,2754.8,2345.4,2111.6,0,0,738730.31210657,0,0,0
170878.447603944,40,2751.6,2345.4,2111.8,0,0,738730.312107033,0,0,0
170878.48760301,40,2760.8,2356,2111.4,0,0,738730.312107495,0,0,0
170878.527602077,40,2771.2,2364.2,2114.8,0,0,738730.312107958,0,0,0
170878.567601143,40,2766.4,2375.6,2117.6,0,0,738730.312108421,0,0,0
170878.607600209,40,2770.4,2384.2,2123.4,0,0,738730.312108884,0,0,0
170878.647599276,40,2775.6,2392.6,2124.6,0,0,738730.312109347,0,0,0
170878.687598342,40,2785.4,2402.4,2127.8,0,0,738730.31210981,0,0,0
170878.727597409,40,2783.2,2407.6,2127,0,0,738730.312110273,0,0,0
170878.767596475,40,2784.4,2414.8,2132.6,0,0,738730.312110736,0,0,0
170878.807595541,40,2793.8,2431,2138.4,0,0,738730.312111199,0,0,0
170878.847594608,40,2801.2,2432.8,2141.6,0,0,738730.312111662,0,0,0
170878.887593674,40,2800.2,2442.2,2145.4,0,0,738730.312112125,0,0,0
170878.927592741,40,2799.2,2454,2146,0,0,738730.312112588,0,0,0
170878.967591807,40,2800.4,2464.4,2154.4,0,0,738730.312113051,0,0,0
170879.007590873,40,2804.8,2487.6,2163.8,0,0,738730.312113514,0,0,0
170879.04758994,40,2795.4,2523.6,2180.2,0,0,738730.312113977,0,0,0
170879.087589006,40,2777.4,2573.6,2196.8,0,0,738730.31211444,0,0,0
170879.127588073,40,2747.2,2644.2,2228.2,0,0,738730.312114903,0,0,0
170879.167587139,40,2698.4,2710.6,2272,0,0,738730.312115366,0,0,0
170879.207586205,40,2632.2,2769.6,2317,0,0,738730.312115829,0,0,0
170879.247585272,40,2604.4,2782.4,2335.8,0,0,738730.312116291,0,0,0
170879.287584338,40,2676,2723.4,2280.6,0,0,738730.312116754,0,0,0
170879.327583405,40,2770.2,2607,2209.4,0,0,738730.312117217,0,0,0
170879.367582471,40,2800.4,2464.8,2152,0,0,738730.31211768,0,0,0
170879.407581537,40,2770,2371.4,2119.6,0,0,738730.312118143,0,0,0
170879.447580604,40,2737,2329.4,2107.4,0,0,738730.312118606,0,0,0
170879.48757967,40,2733.8,2325.2,2109.2,0,0,738730.312119069,0,0,0
170879.527578737,40,2754.4,2351.2,2113,0,0,738730.312119532,0,0,0
170879.567577803,40,2768.4,2379,2121,0,0,738730.312119995,0,0,0
170879.607576869,40,2792.2,2430.6,2135.2,0,0,738730.312120458,0,0,0
170879.647575936,40,2800.4,2502,2159.6,0,0,738730.312120921,0,0,0
170879.687575002,40,2767.6,2599,2208.6,0,0,738730.312121384,0,0,0
170879.727574069,40,2707,2695,2264.8,0,0,738730.312121847,0,0,0
170879.767573135,40,2644.4,2756,2311.6,0,0,738730.31212231,0,0,0
170879.807572201,40,2690.4,2711,2271,0,0,738730.312122773,0,0,0
170879.847571268,40,2780.4,2590.4,2200.4,0,0,738730.312123236,0,0,0
170879.887570334,40,2802,2459.2,2147.4,0,0,738730.312123699,0,0,0
170879.927569401,40,2757,2357.4,2114.6,0,0,738730.312124162,0,0,0
170879.967568467,40,2710.6,2304.4,2095.8,0,0,738730.312124625,0,0,0
170880.007567533,40,2679.4,2283.4,2090.2,0,0,738730.312125088,0,0,0
170880.0475666,40,2700,2301,2092.4,0,0,738730.312125551,0,0,0
170880.087565666,40,2741.4,2338.6,2107.8,0,0,738730.312126013,0,0,0
170880.127564733,40,2780,2394,2125.6,0,0,738730.312126476,0,0,0
170880.167563799,40,2799,2479.4,2153.6,0,0,738730.312126939,0,0,0
170880.207562865,40,2774,2588.4,2200.4,0,0,738730.312127402,0,0,0
170880.247561932,40,2698.8,2704.4,2266,0,0,738730.312127865,0,0,0
170880.287560998,40,2660.6,2746.2,2294.6,0,0,738730.312128328,0,0,0
170880.327560065,40,2724,2675,2243.2,0,0,738730.312128791,0,0,0
170880.367559131,40,2792.2,2541.6,2180.4,0,0,738730.312129254,0,0,0
170880.407558197,40,2795,2418.2,2134,0,0,738730.312129717,0,0,0
170880.447557264,40,2743.2,2333.2,2101,0,0,738730.31213018,0,0,0
170880.48755633,40,2685.2,2280.6,2092.8,0,0,738730.312130643,0,0,0
170880.527555397,40,2658.6,2266.4,2080.8,0,0,738730.312131106,0,0,0
170880.567554463,40,2686.2,2283.8,2090.2,0,0,738730.312131569,0,0,0
170880.607553529,40,2728,2323,2102.2,0,0,738730.312132032,0,0,0
170880.647552596,40,2770.6,2378.4,2122.8,0,0,738730.312132495,0,0,0
170880.687551662,40,2798.6,2455,2145.6,0,0,738730.312132958,0,0,0
170880.727550729,40,2786,2559.2,2192.4,0,0,738730.312133421,0,0,0
170880.767549795,40,2728.2,2672.4,2244,0,0,738730.312133884,0,0,0
170880.807548861,40,2674.8,2734.8,2287.6,0,0,738730.312134347,0,0,0
170880.847547928,40,2729.6,2663.6,2242.8,0,0,738730.31213481,0,0,0
170880.887546994,40,2794,2531,2176.4,0,0,738730.312135273,0,0,0
170880.927546061,40,2781.2,2402,2124.6,0,0,738730.312135736,0,0,0
170880.967545127,40,2724.2,2320.4,2101.4,0,0,738730.312136198,0,0,0
170881.007544193,40,2670,2277,2087,0,0,738730.312136661,0,0,0
170881.04754326,40,2669.4,2272.8,2085.8,0,0,738730.312137124,0,0,0
170881.087542326,40,2692.4,2288.8,2090.6,0,0,738730.312137587,0,0,0
170881.127541393,40,2728.6,2330.4,2102.4,0,0,738730.31213805,0,0,0
170881.167540459,40,2778.6,2391,2124.2,0,0,738730.312138513,0,0,0
170881.207539525,40,2801.4,2461.2,2155.8,0,0,738730.312138976,0,0,0
170881.247538592,40,2785.4,2576.6,2193.4,0,0,738730.312139439,0,0,0
170881.287537658,40,2730.8,2676.4,2248.2,0,0,738730.312139902,0,0,0
170881.327536725,40,2701.8,2698.8,2261.6,0,0,738730.312140365,0,0,0
170881.367535791,40,2769,2609.4,2210,0,0,738730.312140828,0,0,0
170881.407534857,40,2798.6,2470,2149.8,0,0,738730.312141291,0,0,0
170881.447533924,40,2758,2362.4,2119,0,0,738730.312141754,0,0,0
170881.48753299,40,2695,2288.4,2090.8,0,0,738730.312142217,0,0,0
170881.527532057,40,2640.6,2258,2080.2,0,0,738730.31214268,0,0,0
170881.567531123,40,2634.4,2250.6,2079.4,0,0,738730.312143143,0,0,0
170881.607530189,40,2675.4,2280.4,2087,0,0,738730.312143606,0,0,0
170881.647529256,40,2731.4,2323,2103.8,0,0,738730.312144069,0,0,0
170881.687528322,40,2782.2,2388.6,2120.8,0,0,738730.312144532,0,0,0
170881.727527389,40,2803.8,2489,2160,0,0,738730.312144995,0,0,0
170881.767526455,40,2775.8,2596,2206.6,0,0,738730.312145457,0,0,0
170881.807525521,40,2730.6,2664.2,2247,0,0,738730.31214592,0,0,0
170881.847524588,40,2753.8,2621.8,2217.4,0,0,738730.312146383,0,0,0
170881.887523654,40,2798.8,2521,2174.2,0,0,738730.312146846,0,0,0
170881.927522721,40,2791.6,2414.8,2130.6,0,0,738730.312147309,0,0,0
170881.967521787,40,2745,2340.2,2106.2,0,0,738730.312147772,0,0,0
170882.007520853,40,2692,2292.4,2091.4,0,0,738730.312148235,0,0,0
170882.04751992,40,2657,2262.6,2080,0,0,738730.312148698,0,0,0
170882.087518986,40,2643.6,2260.2,2083.6,0,0,738730.312149161,0,0,0
170882.127518053,40,2666.8,2273.8,2087.8,0,0,738730.312149624,0,0,0
170882.167517119,40,2690.2,2287.8,2090.4,0,0,738730.312150087,0,0,0
170882.207516185,40,2711.2,2305.6,2095.6,0,0,738730.31215055,0,0,0
170882.247515252,40,2732.2,2327,2100,0,0,738730.312151013,0,0,0
170882.287514318,40,2751.6,2358.2,2113.8,0,0,738730.312151476,0,0,0
170882.327513385,40,2780.2,2394.2,2126.6,0,0,738730.312151939,0,0,0
170882.367512451,40,2800.2,2432,2143.2,0,0,738730.312152402,0,0,0
170882.407511517,40,2803,2488.6,2158.2,0,0,738730.312152865,0,0,0
170882.447510584,40,2788.2,2562.2,2192.8,0,0,738730.312153328,0,0,0
170882.48750965,40,2745,2642,2236.2,0,0,738730.312153791,0,0,0
170882.527508717,40,2678.6,2728.2,2283,0,0,738730.312154254,0,0,0
170882.567507783,40,2587.6,2795,2351.4,0,0,738730.312154717,0,0,0
170882.607506849,40,2489.2,2836,2438.6,0,0,738730.312155179,0,0,0
170882.647505916,40,2397.6,2831.6,2534,0,0,738730.312155642,0,0,0
170882.687504982,40,2323.6,2791.4,2622.8,0,0,738730.312156105,0,0,0
170882.727504049,40,2290,2757.4,2667.4,0,0,738730.312156568,0,0,0
170882.767503115,40,2301.2,2773,2645.4,0,0,738730.312157031,0,0,0
170882.807502181,40,2377.4,2826.8,2560.2,0,0,738730.312157494,0,0,0
170882.847501248,40,2494.8,2835.6,2434.4,0,0,738730.312157957,0,0,0
170882.887500314,40,2646.2,2766,2308,0,0,738730.31215842,0,0,0
170882.927499381,40,2762.2,2624.6,2222.4,0,0,738730.312158883,0,0,0
170882.967498447,40,2798.4,2492.8,2157,0,0,738730.312159346,0,0,0
170883.007497513,40,2771.6,2382.6,2126,0,0,738730.312159809,0,0,0
170883.04749658,40,2715,2309.6,2095.2,0,0,738730.312160272,0,0,0
170883.087495646,40,2655.8,2265.8,2087.2,0,0,738730.312160735,0,0,0
170883.127494713,40,2626.4,2247.8,2077.6,0,0,738730.312161198,0,0,0
170883.167493779,40,2630.2,2249.6,2078.2,0,0,738730.312161661,0,0,0
170883.207492845,40,2656.8,2267.2,2085.6,0,0,738730.312162124,0,0,0
170883.247491912,40,2688.4,2283.4,2091.6,0,0,738730.312162587,0,0,0
170883.287490978,40,2728.6,2321.2,2100,0,0,738730.31216305,0,0,0
170883.327490045,40,2765.2,2362.8,2115.6,0,0,738730.312163513,0,0,0
170883.367489111,40,2790,2421.8,2132.6,0,0,738730.312163976,0,0,0
170883.407488177,40,2797.6,2490.6,2158.8,0,0,738730.312164439,0,0,0
170883.447487244,40,2783.8,2569.4,2197.2,0,0,738730.312164902,0,0,0
170883.48748631,40,2732.8,2662.8,2242.2,0,0,738730.312165364,0,0,0
170883.527485377,40,2656.6,2751.2,2303.4,0,0,738730.312165827,0,0,0
170883.567484443,40,2554.2,2815.6,2384.8,0,0,738730.31216629,0,0,0
170883.607483509,40,2453.2,2839.8,2471.8,0,0,738730.312166753,0,0,0
170883.647482576,40,2360.6,2819,2579.8,0,0,738730.312167216,0,0,0
170883.687481642,40,2291.2,2761.8,2664.2,0,0,738730.312167679,0,0,0
170883.727480709,40,2250.8,2705.2,2719,0,0,738730.312168142,0,0,0
170883.767479775,40,2228.2,2670.2,2750.4,0,0,738730.312168605,0,0,0
170883.807478841,40,2233.6,2681.2,2747.4,0,0,738730.312169068,0,0,0
170883.847477908,40,2264.2,2720.2,2704.8,0,0,738730.312169531,0,0,0
170883.887476974,40,2321.8,2788.2,2627,0,0,738730.312169994,0,0,0
170883.927476041,40,2416.8,2838.4,2512.4,0,0,738730.312170457,0,0,0
170883.967475107,40,2548.8,2823.8,2391.4,0,0,738730.31217092,0,0,0
170884.007474173,40,2673.8,2729.2,2286,0,0,738730.312171383,0,0,0
170884.04747324,40,2767.6,2602.8,2206.4,0,0,738730.312171846,0,0,0
170884.087472306,40,2800.8,2479.2,2156.6,0,0,738730.312172309,0,0,0
170884.127471373,40,2784,2389.4,2119.4,0,0,738730.312172772,0,0,0
170884.167470439,40,2742,2332.4,2106.8,0,0,738730.312173235,0,0,0
170884.207469505,40,2714.4,2308.8,2098.8,0,0,738730.312173698,0,0,0
170884.247468572,40,2712,2305.8,2095.2,0,0,738730.31217416,0,0,0
170884.287467638,40,2728,2321,2101.2,0,0,738730.312174623,0,0,0
170884.327466705,40,2741.2,2340.4,2110,0,0,738730.312175086,0,0,0
170884.367465771,40,2760.8,2369.2,2114.6,0,0,738730.312175549,0,0,0
170884.407464837,40,2784.8,2397.4,2131,0,0,738730.312176012,0,0,0
170884.447463904,40,2795.2,2445.2,2143.6,0,0,738730.312176475,0,0,0
170884.48746297,40,2796,2507.2,2166.4,0,0,738730.312176938,0,0,0
170884.527462037,40,2784.6,2576.8,2196.6,0,0,738730.312177401,0,0,0
170884.567461103,40,2734.6,2656.6,2237.8,0,0,738730.312177864,0,0,0
170884.607460169,40,2673,2736.4,2292.2,0,0,738730.312178327,0,0,0
170884.647459236,40,2572.4,2807,2359.2,0,0,738730.31217879,0,0,0
170884.687458302,40,2474.6,2838.8,2455.2,0,0,738730.312179253,0,0,0
170884.727457369,40,2377.2,2825.4,2562.4,0,0,738730.312179716,0,0,0
170884.767456435,40,2293.6,2760.6,2665.4,0,0,738730.312180179,0,0,0
170884.807455501,40,2233.6,2683.8,2741,0,0,738730.312180642,0,0,0
170884.847454568,40,2190.2,2607,2790.2,0,0,738730.312181105,0,0,0
170884.887453634,40,2163,2548.2,2813,0,0,738730.312181568,0,0,0
170884.927452701,40,2156,2526,2816.4,0,0,738730.312182031,0,0,0
170884.967451767,40,2169.8,2551,2807.2,0,0,738730.312182494,0,0,0
170885.007450833,40,2190.2,2605.6,2797.4,0,0,738730.312182957,0,0,0
170885.0474499,40,2235,2680,2740.2,0,0,738730.31218342,0,0,0
170885.087448966,40,2302.4,2776,2654.2,0,0,738730.312183883,0,0,0
170885.127448033,40,2393.8,2828.2,2539.6,0,0,738730.312184345,0,0,0
170885.167447099,40,2507,2836.4,2427.6,0,0,738730.312184808,0,0,0
170885.207446165,40,2619.6,2778.2,2329,0,0,738730.312185271,0,0,0
170885.247445232,40,2713.6,2691,2253,0,0,738730.312185734,0,0,0
170885.287444298,40,2774.8,2592.4,2201.8,0,0,738730.312186197,0,0,0
170885.327443365,40,2801,2510,2164,0,0,738730.31218666,0,0,0
170885.367442431,40,2797,2450.6,2147.4,0,0,738730.312187123,0,0,0
170885.407441497,40,2786.2,2410.6,2130.4,0,0,738730.312187586,0,0,0
170885.447440564,40,2774.2,2390.2,2128.2,0,0,738730.312188049,0,0,0
