170862.757970148,40,2110.6,2382.8,2782.2,0,0,738730.31192544,0,0,0
170885.48743963,40,2779.8,2393.6,2127.2,0,0,738730.312188512,0,0,0
170885.527438697,40,2789.8,2414,2131.8,0,0,738730.312188975,0,0,0
170885.567437763,40,2791.8,2435.8,2141.6,0,0,738730.312189438,0,0,0
170885.607436829,40,2801,2469.6,2153.8,0,0,738730.312189901,0,0,0
170885.647435896,40,2799,2509.4,2170.6,0,0,738730.312190364,0,0,0
170885.687434962,40,2785.6,2565.8,2190.4,0,0,738730.312190827,0,0,0
170885.727434029,40,2750.2,2632.8,2224.6,0,0,738730.31219129,0,0,0
170885.767433095,40,2697,2709.2,2267.6,0,0,738730.312191753,0,0,0
170885.807432161,40,2615.2,2777,2327.4,0,0,738730.312192216,0,0,0
170885.847431228,40,2529.2,2822.8,2399.2,0,0,738730.312192679,0,0,0
170885.887430294,40,2433.2,2837.2,2490,0,0,738730.312193142,0,0,0
170885.927429361,40,2350.2,2816,2587.4,0,0,738730.312193605,0,0,0
170885.967428427,40,2282.4,2746.2,2676.8,0,0,738730.312194068,0,0,0
170886.007427493,40,2228.8,2675.2,2752,0,0,738730.31219453,0,0,0
170886.04742656,40,2194,2605.6,2789.8,0,0,738730.312194993,0,0,0
170886.087425626,40,2172,2563.6,2807.8,0,0,738730.312195456,0,0,0
170886.127424693,40,2174.8,2559.8,2808.4,0,0,738730.312195919,0,0,0
170886.167423759,40,2188,2597.2,2792.2,0,0,738730.312196382,0,0,0
170886.207422825,40,2217.8,2659,2762.6,0,0,738730.312196845,0,0,0
170886.247421892,40,2265.6,2733,2701,0,0,738730.312197308,0,0,0
170886.287420958,40,2337,2803.6,2603.4,0,0,738730.312197771,0,0,0
170886.327420025,40,2437.4,2844,2495.4,0,0,738730.312198234,0,0,0
170886.367419091,40,2533,2823,2393.2,0,0,738730.312198697,0,0,0
170886.407418157,40,2644.8,2758.4,2309,0,0,738730.31219916,0,0,0
170886.447417224,40,2725.4,2672.2,2243,0,0,738730.312199623,0,0,0
170886.48741629,40,2776.2,2582,2195.4,0,0,738730.312200086,0,0,0
170886.527415357,40,2794,2512,2164.8,0,0,738730.312200549,0,0,0
170886.567414423,40,2798,2462.6,2147.4,0,0,738730.312201012,0,0,0
170886.607413489,40,2793,2445,2141.8,0,0,738730.312201475,0,0,0
170886.647412556,40,2796.6,2448.4,2144.8,0,0,738730.312201938,0,0,0
170886.687411622,40,2795.8,2476.4,2153.6,0,0,738730.312202401,0,0,0
170886.727410689,40,2803.8,2494,2157.6,0,0,738730.312202864,0,0,0
170886.767409755,40,2792.8,2525.6,2178.2,0,0,738730.312203326,0,0,0
170886.807408821,40,2781.8,2572.2,2195,0,0,738730.312203789,0,0,0
170886.847407888,40,2758.6,2632,2220.2,0,0,738730.312204252,0,0,0
170886.887406954,40,2707.8,2691.6,2259,0,0,738730.312204715,0,0,0
170886.927406021,40,2642.2,2759.2,2309.6,0,0,738730.312205178,0,0,0
170886.967405087,40,2560,2813.6,2382.4,0,0,738730.312205641,0,0,0
170887.007404153,40,2464,2836.6,2461.6,0,0,738730.312206104,0,0,0
170887.04740322,40,2372.6,2827.2,2564.8,0,0,738730.312206567,0,0,0
170887.087402286,40,2293.2,2764.8,2661.8,0,0,738730.31220703,0,0,0
170887.127401353,40,2236,2683.6,2746.4,0,0,738730.312207493,0,0,0
170887.167400419,40,2189.6,2612.6,2786.2,0,0,738730.312207956,0,0,0
170887.207399485,40,2175.2,2564.8,2801,0,0,738730.312208419,0,0,0
170887.247398552,40,2175.4,2572.4,2806.2,0,0,738730.312208882,0,0,0
170887.287397618,40,2199,2623.6,2779.2,0,0,738730.312209345,0,0,0
170887.327396685,40,2254.8,2710.4,2720.8,0,0,738730.312209808,0,0,0
170887.367395751,40,2328.4,2796.4,2616.4,0,0,738730.312210271,0,0,0
170887.407394817,40,2441.4,2837,2492,0,0,738730.312210734,0,0,0
170887.447393884,40,2560.8,2815,2375.4,0,0,738730.312211197,0,0,0
170887.48739295,40,2679.2,2733.2,2277.6,0,0,738730.31221166,0,0,0
170887.527392017,40,2755.8,2624.6,2213,0,0,738730.312212123,0,0,0
170887.567391083,40,2789.6,2532,2173.6,0,0,738730.312212586,0,0,0
170887.607390149,40,2798.4,2468,2155.4,0,0,738730.312213048,0,0,0
170887.647389216,40,2793.6,2432.4,2136.4,0,0,738730.312213511,0,0,0
170887.687388282,40,2791.4,2413.6,2134.2,0,0,738730.312213974,0,0,0
170887.727387349,40,2795.6,2424.6,2133.8,0,0,738730.312214437,0,0,0
170887.767386415,40,2798.4,2446.8,2142.8,0,0,738730.3122149,0,0,0
170887.807385481,40,2795.8,2468.6,2150.4,0,0,738730.312215363,0,0,0
170887.847384548,40,2800.4,2504,2168,0,0,738730.312215826,0,0,0
170887.887383614,40,2789.2,2551,2185,0,0,738730.312216289,0,0,0
170887.927382681,40,2766.8,2613.8,2209.6,0,0,738730.312216752,0,0,0
170887.967381747,40,2722,2679.6,2253.6,0,0,738730.312217215,0,0,0
170888.007380813,40,2651.2,2748.4,2308.4,0,0,738730.312217678,0,0,0
170888.04737988,40,2562.6,2812.4,2372.6,0,0,738730.312218141,0,0,0
170888.087378946,40,2470.6,2839.4,2461.2,0,0,738730.312218604,0,0,0
170888.127378013,40,2377.4,2823.4,2554.4,0,0,738730.312219067,0,0,0
170888.167377079,40,2310.2,2778.6,2648.8,0,0,738730.31221953,0,0,0
170888.207376145,40,2256.6,2713.4,2716,0,0,738730.312219993,0,0,0
170888.247375212,40,2223.8,2661.6,2760.8,0,0,738730.312220456,0,0,0
170888.287374278,40,2204,2630.8,2775.8,0,0,738730.312220919,0,0,0
170888.327373345,40,2213.6,2643,2773,0,0,738730.312221382,0,0,0
170888.367372411,40,2235.8,2689.6,2740.2,0,0,738730.312221845,0,0,0
170888.407371477,40,2276.6,2741,2688.2,0,0,738730.312222308,0,0,0
170888.447370544,40,2337,2802,2608.8,0,0,738730.312222771,0,0,0
170888.48736961,40,2422,2835,2508.2,0,0,738730.312223233,0,0,0
170888.527368677,40,2514.2,2832,2411.6,0,0,738730.312223696,0,0,0
170888.567367743,40,2613.8,2781.8,2329,0,0,738730.312224159,0,0,0
170888.607366809,40,2698.2,2698.4,2260.6,0,0,738730.312224622,0,0,0
170888.647365876,40,2763.8,2613.4,2211.4,0,0,738730.312225085,0,0,0
170888.687364942,40,2796,2537.4,2182.2,0,0,738730.312225548,0,0,0
170888.727364009,40,2800.6,2485,2159.2,0,0,738730.312226011,0,0,0
170888.767363075,40,2793.8,2451.6,2141.2,0,0,738730.312226474,0,0,0
170888.807362141,40,2796.2,2429.4,2133.8,0,0,738730.312226937,0,0,0
170888.847361208,40,2794.2,2447.8,2140.6,0,0,738730.3122274,0,0,0
170888.887360274,40,2804.6,2467.6,2148.8,0,0,738730.312227863,0,0,0
170888.927359341,40,2800.4,2475.6,2153.4,0,0,738730.312228326,0,0,0
170888.967358407,40,2799,2497.6,2165,0,0,738730.312228789,0,0,0
170889.007357473,40,2795.2,2526.4,2169,0,0,738730.312229252,0,0,0
170889.04735654,40,2782.2,2569.6,2190,0,0,738730.312229715,0,0,0
170889.087355606,40,2762,2615.6,2210.2,0,0,738730.312230178,0,0,0
170889.127354673,40,2722.6,2688.2,2252.4,0,0,738730.312230641,0,0,0
170889.167353739,40,2646.6,2751,2306,0,0,738730.312231104,0,0,0
170889.207352805,40,2570.6,2806.6,2369.6,0,0,738730.312231567,0,0,0
170889.247351872,40,2479.2,2834.8,2450.6,0,0,738730.31223203,0,0,0
170889.287350938,40,2401.4,2832.6,2528,0,0,738730.312232492,0,0,0
170889.327350005,40,2337.4,2796.6,2605.2,0,0,738730.312232955,0,0,0
170889.367349071,40,2302.2,2766.8,2650.8,0,0,738730.312233418,0,0,0
170889.407348137,40,2293.8,2760.8,2664,0,0,738730.312233881,0,0,0
170889.447347204,40,2327.8,2790.8,2625.8,0,0,738730.312234344,0,0,0
170889.48734627,40,2400.8,2833.2,2535.6,0,0,738730.312234807,0,0,0
170889.527345337,40,2509,2834.8,2421.4,0,0,738730.31223527,0,0,0
170889.567344403,40,2641,2766,2309.6,0,0,738730.312235733,0,0,0
170889.607343469,40,2748,2641.8,2229.4,0,0,738730.312236196,0,0,0
170889.647342536,40,2793.4,2519.8,2173.2,0,0,738730.312236659,0,0,0
170889.687341602,40,2795,2427.8,2137,0,0,738730.312237122,0,0,0
170889.727340669,40,2767,2367,2115.2,0,0,738730.312237585,0,0,0
170889.767339735,40,2734,2327.2,2100.6,0,0,738730.312238048,0,0,0
170889.807338801,40,2714.2,2313.8,2095.6,0,0,738730.312238511,0,0,0
170889.847337868,40,2725,2320.4,2102.6,0,0,738730.312238974,0,0,0
170889.887336934,40,2749.6,2340,2105.8,0,0,738730.312239437,0,0,0
170889.927336001,40,2763,2365.4,2118.6,0,0,738730.3122399,0,0,0
170889.967335067,40,2782.6,2402.8,2131.2,0,0,738730.312240363,0,0,0
170890.007334133,40,2797.4,2448.2,2146.2,0,0,738730.312240826,0,0,0
170890.0473332,40,2799.4,2507.6,2169.2,0,0,738730.312241289,0,0,0
170890.087332266,40,2782.4,2577.8,2195.8,0,0,738730.312241752,0,0,0
170890.127331333,40,2740,2649.6,2233.4,0,0,738730.312242214,0,0,0
170890.167330399,40,2668.2,2730.8,2285.8,0,0,738730.312242677,0,0,0
170890.207329465,40,2598.8,2791.6,2343.4,0,0,738730.31224314,0,0,0
170890.247328532,40,2508.8,2833,2416.2,0,0,738730.312243603,0,0,0
170890.287327598,40,2436.4,2841.8,2495.6,0,0,738730.312244066,0,0,0
170890.327326665,40,2382.6,2825,2552.8,0,0,738730.312244529,0,0,0
170890.367325731,40,2363,2822.4,2580.4,0,0,738730.312244992,0,0,0
170890.407324797,40,2394,2825.8,2539,0,0,738730.312245455,0,0,0
170890.447323864,40,2476.4,2839,2445.8,0,0,738730.312245918,0,0,0
170890.48732293,40,2605.2,2789.6,2336.2,0,0,738730.312246381,0,0,0
170890.527321997,40,2730.4,2673.8,2243.8,0,0,738730.312246844,0,0,0
170890.567321063,40,2792.2,2541.4,2179.2,0,0,738730.312247307,0,0,0
170890.607320129,40,2795,2434.4,2132.8,0,0,738730.31224777,0,0,0
170890.647319196,40,2762.6,2368.4,2114.6,0,0,738730.312248233,0,0,0
170890.687318262,40,2736.2,2327,2103.6,0,0,738730.312248696,0,0,0
170890.727317329,40,2723.6,2317.2,2098.6,0,0,738730.312249159,0,0,0
170890.767316395,40,2733,2326.4,2101.6,0,0,738730.312249622,0,0,0
170890.807315461,40,2749.2,2349.2,2110.6,0,0,738730.312250085,0,0,0
170890.847314528,40,2771.4,2372.4,2117.4,0,0,738730.312250548,0,0,0
170890.887313594,40,2781,2406.8,2126,0,0,738730.312251011,0,0,0
170890.927312661,40,2797.2,2446.6,2142.4,0,0,738730.312251474,0,0,0
170890.967311727,40,2798.6,2508.2,2165.6,0,0,738730.312251937,0,0,0
170891.007310793,40,2783.4,2571.6,2193.6,0,0,738730.312252399,0,0,0
170891.04730986,40,2737.2,2655,2236.4,0,0,738730.312252862,0,0,0
170891.087308926,40,2677.2,2733.4,2285.6,0,0,738730.312253325,0,0,0
170891.127307993,40,2596.4,2797,2352.6,0,0,738730.312253788,0,0,0
170891.167307059,40,2506.6,2831.2,2422.2,0,0,738730.312254251,0,0,0
170891.207306125,40,2429.6,2839.6,2502.6,0,0,738730.312254714,0,0,0
170891.247305192,40,2379.8,2829,2559.6,0,0,738730.312255177,0,0,0
170891.287304258,40,2344.2,2814.8,2592.8,0,0,738730.31225564,0,0,0
170891.327303325,40,2343,2804.4,2605.8,0,0,738730.312256103,0,0,0
170891.367302391,40,2362.6,2817.4,2573.4,0,0,738730.312256566,0,0,0
170891.407301457,40,2417.8,2841.4,2511,0,0,738730.312257029,0,0,0
170891.447300524,40,2514.8,2834.6,2414.6,0,0,738730.312257492,0,0,0
170891.48729959,40,2632.2,2773.6,2322.6,0,0,738730.312257955,0,0,0
170891.527298657,40,2731.2,2660.6,2238.6,0,0,738730.312258418,0,0,0
170891.567297723,40,2793,2542.2,2179.6,0,0,738730.312258881,0,0,0
170891.607296789,40,2792.6,2444.8,2138.4,0,0,738730.312259344,0,0,0
170891.647295856,40,2774,2379,2118.4,0,0,738730.312259807,0,0,0
170891.687294922,40,2747.6,2338.2,2105.6,0,0,738730.31226027,0,0,0
170891.727293989,40,2734,2333,2102.4,0,0,738730.312260733,0,0,0
170891.767293055,40,2747.2,2344.4,2107.4,0,0,738730.312261196,0,0,0
170891.807292121,40,2758.6,2361,2112.2,0,0,738730.312261658,0,0,0
170891.847291188,40,2773,2380,2121.2,0,0,738730.312262121,0,0,0
170891.887290254,40,2785.2,2409.2,2128.2,0,0,738730.312262584,0,0,0
170891.927289321,40,2789.6,2437,2143,0,0,738730.312263047,0,0,0
170891.967288387,40,2795.2,2473.6,2156,0,0,738730.31226351,0,0,0
170892.007287453,40,2794.4,2527.2,2170.4,0,0,738730.312263973,0,0,0
170892.04728652,40,2774.8,2587.2,2207.2,0,0,738730.312264436,0,0,0
170892.087285586,40,2737,2661.6,2243.2,0,0,738730.312264899,0,0,0
170892.127284653,40,2670.6,2733.2,2285.6,0,0,738730.312265362,0,0,0
170892.167283719,40,2587.6,2799,2351.4,0,0,738730.312265825,0,0,0
170892.207282785,40,2505.2,2835.4,2424.4,0,0,738730.312266288,0,0,0
170892.247281852,40,2416.2,2838,2508.2,0,0,738730.312266751,0,0,0
170892.287280918,40,2344.2,2803.8,2598.6,0,0,738730.312267214,0,0,0
170892.327279985,40,2286.8,2757.4,2662.8,0,0,738730.312267677,0,0,0
170892.367279051,40,2256.4,2713.2,2718,0,0,738730.31226814,0,0,0
170892.407278117,40,2239.6,2685.4,2736.8,0,0,738730.312268603,0,0,0
170892.447277184,40,2246.8,2700.2,2734.8,0,0,738730.312269066,0,0,0
170892.48727625,40,2267.4,2729,2703,0,0,738730.312269529,0,0,0
170892.527275317,40,2303,2774.6,2646,0,0,738730.312269992,0,0,0
170892.567274383,40,2370.2,2814,2571.4,0,0,738730.312270455,0,0,0
170892.607273449,40,2449.4,2842.8,2473.6,0,0,738730.312270918,0,0,0
170892.647272516,40,2547.2,2824.4,2385.4,0,0,738730.31227138,0,0,0
170892.687271582,40,2642.2,2762.2,2312.8,0,0,738730.312271843,0,0,0
170892.727270649,40,2715.4,2680.4,2248.6,0,0,738730.312272306,0,0,0
170892.767269715,40,2769.6,2610,2208.8,0,0,738730.312272769,0,0,0
170892.807268781,40,2793.6,2550,2180.8,0,0,738730.312273232,0,0,0
170892.847267848,40,2796.6,2508.8,2167.6,0,0,738730.312273695,0,0,0
170892.887266914,40,2799.8,2498.6,2157.8,0,0,738730.312274158,0,0,0
170892.927265981,40,2804.4,2506,2167.2,0,0,738730.312274621,0,0,0
170892.967265047,40,2794.4,2527.2,2174.2,0,0,738730.312275084,0,0,0
170893.007264113,40,2795,2543.6,2182.4,0,0,738730.312275547,0,0,0
170893.04726318,40,2785.2,2567.8,2192.4,0,0,738730.31227601,0,0,0
170893.087262246,40,2771.6,2591.8,2207.6,0,0,738730.312276473,0,0,0
170893.127261313,40,2748.2,2638.4,2226.6,0,0,738730.312276936,0,0,0
170893.167260379,40,2720.6,2680.4,2253.2,0,0,738730.312277399,0,0,0
170893.207259445,40,2672.8,2730.4,2289,0,0,738730.312277862,0,0,0
170893.247258512,40,2619.2,2781.2,2333.4,0,0,738730.312278325,0,0,0
170893.287257578,40,2542.8,2820.6,2383.4,0,0,738730.312278788,0,0,0
170893.327256645,40,2474.2,2842.2,2460.6,0,0,738730.312279251,0,0,0
170893.367255711,40,2396.6,2829,2535,0,0,738730.312279714,0,0,0
170893.407254777,40,2344,2800.8,2600.8,0,0,738730.312280177,0,0,0
170893.447253844,40,2300.8,2772.4,2657,0,0,738730.31228064,0,0,0
170893.48725291,40,2282.4,2745.4,2681.2,0,0,738730.312281103,0,0,0
170893.527251977,40,2299.8,2766.2,2662.6,0,0,738730.312281565,0,0,0
170893.567251043,40,2345,2799.8,2600,0,0,738730.312282028,0,0,0
170893.607250109,40,2425,2840.4,2506.4,0,0,738730.312282491,0,0,0
170893.647249176,40,2536.4,2824.6,2398.8,0,0,738730.312282954,0,0,0
170893.687248242,40,2649.4,2758.6,2306.8,0,0,738730.312283417,0,0,0
170893.727247309,40,2735.4,2661.2,2238.2,0,0,738730.31228388,0,0,0
170893.767246375,40,2777.6,2568,2193.6,0,0,738730.312284343,0,0,0
170893.807245441,40,2800.2,2495.8,2158,0,0,738730.312284806,0,0,0
170893.847244508,40,2795.4,2452.4,2145.6,0,0,738730.312285269,0,0,0
170893.887243574,40,2793.6,2444.4,2142.4,0,0,738730.312285732,0,0,0
170893.927242641,40,2799.4,2465.6,2144,0,0,738730.312286195,0,0,0
170893.967241707,40,2797.8,2487.8,2157.4,0,0,738730.312286658,0,0,0
170894.007240773,40,2800.8,2516.2,2164.2,0,0,738730.312287121,0,0,0
170894.04723984,40,2791,2546.6,2182.4,0,0,738730.312287584,0,0,0
170894.087238906,40,2777.2,2586.8,2200.8,0,0,738730.312288047,0,0,0
170894.127237973,40,2750.6,2639.8,2228,0,0,738730.31228851,0,0,0
170894.167237039,40,2709.2,2696.8,2256.8,0,0,738730.312288973,0,0,0
170894.207236105,40,2646.4,2750.8,2299.6,0,0,738730.312289436,0,0,0
170894.247235172,40,2591,2798.8,2352,0,0,738730.312289899,0,0,0
170894.287234238,40,2521.8,2825.6,2411.4,0,0,738730.312290362,0,0,0
170894.327233305,40,2469.8,2835.4,2453,0,0,738730.312290824,0,0,0
170894.367232371,40,2464.6,2838.4,2462.6,0,0,738730.312291287,0,0,0
170894.407231437,40,2519.8,2827.6,2407.6,0,0,738730.31229175,0,0,0
170894.447230504,40,2628.2,2774.2,2315.4,0,0,738730.312292213,0,0,0
170894.48722957,40,2729.4,2667.6,2239.8,0,0,738730.312292676,0,0,0
170894.527228637,40,2789.4,2532.8,2178.2,0,0,738730.312293139,0,0,0
170894.567227703,40,2789.2,2438.8,2135.4,0,0,738730.312293602,0,0,0
170894.607226769,40,2774.8,2384.6,2120.8,0,0,738730.312294065,0,0,0
170894.647225836,40,2772.6,2375,2117.4,0,0,738730.312294528,0,0,0
170894.687224902,40,2784.2,2410.8,2133,0,0,738730.312294991,0,0,0
170894.727223969,40,2799.2,2455.2,2147,0,0,738730.312295454,0,0,0
170894.767223035,40,2788.6,2532.4,2172.4,0,0,738730.312295917,0,0,0
170894.807222101,40,2755.4,2624.2,2228.2,0,0,738730.31229638,0,0,0
170894.847221168,40,2671.8,2735,2285,0,0,738730.312296843,0,0,0
170894.887220234,40,2580.8,2802.6,2357.6,0,0,738730.312297306,0,0,0
170894.927219301,40,2575.8,2804.8,2363.2,0,0,738730.312297769,0,0,0
170894.967218367,40,2692.6,2718.8,2275.4,0,0,738730.312298232,0,0,0
170895.007217433,40,2779.6,2578.8,2197,0,0,738730.312298695,0,0,0
170895.0472165,40,2793,2445,2143,0,0,738730.312299158,0,0,0
170895.087215566,40,2762.4,2360.4,2113.4,0,0,738730.312299621,0,0,0
170895.127214633,40,2737.4,2336.2,2101.2,0,0,738730.312300083,0,0,0
170895.167213699,40,2756.6,2355.2,2110,0,0,738730.312300546,0,0,0
170895.207212765,40,2775.8,2388.4,2121.2,0,0,738730.312301009,0,0,0
170895.247211832,40,2799,2446.6,2143,0,0,738730.312301472,0,0,0
170895.287210898,40,2795,2525.2,2173,0,0,738730.312301935,0,0,0
170895.327209965,40,2756.2,2624,2225.4,0,0,738730.312302398,0,0,0
170895.367209031,40,2680,2731.4,2285.6,0,0,738730.312302861,0,0,0
170895.407208097,40,2584,2796.4,2347.6,0,0,738730.312303324,0,0,0
170895.447207164,40,2627.4,2767.6,2323.2,0,0,738730.312303787,0,0,0
170895.48720623,40,2737,2663,2237,0,0,738730.31230425,0,0,0
170895.527205297,40,2792.4,2529.2,2177.4,0,0,738730.312304713,0,0,0
170895.567204363,40,2787.2,2409.2,2130.8,0,0,738730.312305176,0,0,0
170895.607203429,40,2748.2,2344,2109.4,0,0,738730.312305639,0,0,0
170895.647202496,40,2722.2,2316,2098,0,0,738730.312306102,0,0,0
170895.687201562,40,2727.2,2317.6,2101.2,0,0,738730.312306565,0,0,0
170895.727200629,40,2762.2,2355.6,2112.8,0,0,738730.312307028,0,0,0
170895.767199695,40,2787.6,2421.8,2133.6,0,0,738730.312307491,0,0,0
170895.807198761,40,2799.2,2500.6,2164,0,0,738730.312307954,0,0,0
170895.847197828,40,2755.8,2617.2,2220,0,0,738730.312308417,0,0,0
170895.887196894,40,2682,2720.4,2280.4,0,0,738730.31230888,0,0,0
170895.927195961,40,2645.8,2755.6,2305.4,0,0,738730.312309343,0,0,0
170895.967195027,40,2711.2,2685.6,2248.4,0,0,738730.312309806,0,0,0
170896.007194093,40,2786.6,2579,2192.8,0,0,738730.312310268,0,0,0
170896.04719316,40,2803.6,2475,2155.2,0,0,738730.312310731,0,0,0
170896.087192226,40,2775.2,2393.4,2122.2,0,0,738730.312311194,0,0,0
170896.127191293,40,2743.2,2332.2,2106,0,0,738730.312311657,0,0,0
170896.167190359,40,2700,2299.2,2094.4,0,0,738730.31231212,0,0,0
170896.207189425,40,2670.2,2277.2,2090,0,0,738730.312312583,0,0,0
170896.247188492,40,2656.8,2264,2082.8,0,0,738730.312313046,0,0,0
170896.287187558,40,2650.8,2260,2080,0,0,738730.312313509,0,0,0
170896.327186625,40,2654,2261.2,2087.2,0,0,738730.312313972,0,0,0
170896.367185691,40,2665.6,2273.4,2088.2,0,0,738730.312314435,0,0,0
170896.407184757,40,2678.2,2277.4,2089.2,0,0,738730.312314898,0,0,0
170896.447183824,40,2683.6,2285.4,2088.4,0,0,738730.312315361,0,0,0
170896.48718289,40,2690.6,2292.8,2089.2,0,0,738730.312315824,0,0,0
170896.527181957,40,2701.2,2299.4,2096.2,0,0,738730.312316287,0,0,0
170896.567181023,40,2706.6,2302.2,2091.8,0,0,738730.31231675,0,0,0
170896.607180089,40,2712.8,2307.8,2096,0,0,738730.312317213,0,0,0
170896.647179156,40,2713,2305.8,2100,0,0,738730.312317676,0,0,0
170896.687178222,40,2727.8,2321.4,2099,0,0,738730.312318139,0,0,0
170896.727177289,40,2735,2325.8,2100.2,0,0,738730.312318602,0,0,0
170896.767176355,40,2733.4,2327.8,2100.6,0,0,738730.312319065,0,0,0
170896.807175421,40,2743.4,2338.4,2108.4,0,0,738730.312319527,0,0,0
170896.847174488,40,2745,2342.2,2109,0,0,738730.31231999,0,0,0
