5-31_10-10-22_3,3,5,31,10,10,22,148,422,1.0,1
5-31_10-13-27_3,3,5,31,10,13,27,627,7,1.0,1
5-31_10-23-56_2,2,5,31,10,23,56,62,2,1.0,1
5-31_10-25-0_1,1,5,31,10,25,0,190,2,1.0,1
5-31_10-28-15_2,2,5,31,10,28,15,280,5,1.0,1
5-31_10-37-45_2,2,5,31,10,37,45,188,235,1.0,1
5-31_10-43-51_2,2,5,31,10,43,51,189,178,1.0,1
5-31_11-7-31_2,2,5,31,11,7,31,179,1231,2.0,1
5-31_11-27-45_3,3,5,31,11,27,45,413,1035,2.0,1
5-31_11-34-48_1,1,5,31,11,34,48,125,10,1.0,1
5-31_11-37-10_2,2,5,31,11,37,10,60,17,1.0,1
5-31_11-54-59_2,2,5,31,11,54,59,197,594,1.0,1
5-31_16-4-20_3,3,5,31,16,4,20,178,14764,2.0,1
5-31_16-10-56_1,1,5,31,16,10,56,469,218,1.0,1
5-31_16-19-47_3,3,5,31,16,19,47,40,62,1.0,1
5-31_16-20-28_1,1,5,31,16,20,28,45,1,1.0,1
5-31_16-23-14_3,3,5,31,16,23,14,761,21,5.0,1
5-31_16-36-10_3,3,5,31,16,36,10,86,15,1.0,1
5-31_16-37-38_3,3,5,31,16,37,38,423,2,2.0,1
5-31_16-46-1_3,3,5,31,16,46,1,165,11,1.0,1
5-31_17-16-16_3,3,5,31,17,16,16,229,5,1.0,1
5-31_17-22-21_2,2,5,31,17,22,21,72,18,1.0,1
5-31_17-23-38_3,3,5,31,17,23,38,70,5,1.0,1
5-31_17-24-49_3,3,5,31,17,24,49,394,1,2.0,1
5-31_17-31-35_3,3,5,31,17,31,35,56,12,1.0,1
5-31_17-33-59_3,3,5,31,17,33,59,97,6,1.0,1
5-31_17-39-11_3,3,5,31,17,39,11,237,11,1.0,1
5-31_17-43-12_3,3,5,31,17,43,12,163,4,1.0,1
5-31_17-45-58_3,3,5,31,17,45,58,163,3,1.0,1
5-31_17-48-45_3,3,5,31,17,48,45,86,4,1.0,1
5-31_17-50-16_2,2,5,31,17,50,16,128,5,1.0,1
5-31_17-52-26_3,3,5,31,17,52,26,317,2,1.0,1
6-1_10-10-16_3,3,6,1,10,10,16,36,58022,1.0,1
6-1_10-15-43_3,3,6,1,10,15,43,567,8,1.0,1
6-1_10-25-19_2,2,6,1,10,25,19,156,9,1.0,1
6-1_10-28-4_3,3,6,1,10,28,4,13,9,1.0,1
6-1_10-28-26_1,1,6,1,10,28,26,394,9,1.0,1
6-1_10-53-16_3,3,6,1,10,53,16,264,536,1.0,1
6-1_10-57-54_1,1,6,1,10,57,54,179,14,1.0,1
6-1_11-1-32_3,3,6,1,11,1,32,158,39,1.0,1
6-1_11-4-11_3,3,6,1,11,4,11,165,1,1.0,1
6-1_11-6-58_1,1,6,1,11,6,58,85,2,1.0,1
6-1_11-8-28_3,3,6,1,11,8,28,262,5,4.0,1
6-1_12-23-19_2,2,6,1,12,23,19,221,4139,1.0,1
6-1_12-27-5_1,1,6,1,12,27,5,244,5,1.0,1
6-1_15-27-25_3,3,6,1,15,27,25,500,10576,4.0,1
6-1_15-46-58_3,3,6,1,15,46,58,177,383,1.0,1
6-1_15-50-13_3,3,6,1,15,50,13,27,18,1.0,1
6-1_15-51-25_2,2,6,1,15,51,25,165,45,1.0,1
6-1_15-55-21_2,2,6,1,15,55,21,144,8,1.0,1
6-1_15-57-53_3,3,6,1,15,57,53,248,8,1.0,1
6-1_16-4-3_1,1,6,1,16,4,3,269,5,1.0,1
6-1_16-8-35_3,3,6,1,16,8,35,107,3,1.0,1
6-1_16-10-25_2,2,6,1,16,10,25,291,3,1.0,1
6-1_16-16-12_2,2,6,1,16,16,12,233,56,1.0,1
6-1_16-21-16_3,3,6,1,16,21,16,174,71,2.0,1
6-1_16-38-8_3,3,6,1,16,38,8,324,43,2.0,1
6-1_17-0-9_2,2,6,1,17,0,9,187,534,1.0,1
6-1_17-3-25_2,2,6,1,17,3,25,133,9,1.0,1
6-1_17-5-40_2,2,6,1,17,5,40,216,2,1.0,1
6-1_17-9-21_2,2,6,1,17,9,21,122,5,1.0,1
6-1_17-11-25_3,3,6,1,17,11,25,249,2,1.0,1
6-1_17-16-0_3,3,6,1,17,16,0,284,26,3.0,1
6-1_17-20-55_3,3,6,1,17,20,55,75,11,1.0,1
6-1_17-22-20_3,3,6,1,17,22,20,55,10,1.0,1
6-1_17-27-24_1,1,6,1,17,27,24,430,86,1.0,1
6-1_17-34-36_2,2,6,1,17,34,36,273,2,1.0,1
6-2_7-9-35_1,1,6,2,7,9,35,130,29,1.0,1
6-2_7-11-53_3,3,6,2,7,11,53,139,8,1.0,1
6-2_7-25-37_1,1,6,2,7,25,37,330,22,1.0,1
6-2_7-45-0_1,1,6,2,7,45,0,147,833,1.0,1
6-2_7-48-9_2,2,6,2,7,48,9,360,42,1.0,1
6-2_7-54-36_1,1,6,2,7,54,36,152,27,1.0,1
6-2_7-57-36_1,1,6,2,7,57,36,308,28,1.0,1
6-2_8-3-44_1,1,6,2,8,3,44,229,60,1.0,1
6-2_8-7-55_1,1,6,2,8,7,55,271,22,1.0,1
6-2_8-12-38_2,2,6,2,8,12,38,228,12,1.0,1
6-2_9-2-20_3,3,6,2,9,2,20,148,2754,1.0,1
6-2_9-5-12_1,1,6,2,9,5,12,269,24,1.0,1
6-2_9-9-52_2,2,6,2,9,9,52,58,11,1.0,1
6-2_9-18-34_2,2,6,2,9,18,34,260,464,1.0,1
6-2_9-22-57_2,2,6,2,9,22,57,188,3,1.0,1
6-2_9-26-15_1,1,6,2,9,26,15,265,10,1.0,1
6-2_9-31-0_1,1,6,2,9,31,0,125,20,1.0,1
6-2_9-33-18_2,2,6,2,9,33,18,137,13,1.0,1
6-2_9-39-45_3,3,6,2,9,39,45,377,250,2.0,1
6-2_9-47-16_2,2,6,2,9,47,16,538,74,1.0,1
6-2_9-56-27_3,3,6,2,9,56,27,348,13,1.0,1
6-2_10-2-17_1,1,6,2,10,2,17,415,2,1.0,1
6-2_10-9-20_1,1,6,2,10,9,20,265,8,1.0,1
6-2_16-27-34_3,3,6,2,16,27,34,156,9,2.0,1
6-2_16-30-48_3,3,6,2,16,30,48,94,38,1.0,1
6-2_16-34-12_2,2,6,2,16,34,12,178,110,1.0,1
6-2_16-45-58_3,3,6,2,16,45,58,107,1,1.0,1
6-2_16-47-50_2,2,6,2,16,47,50,90,5,1.0,1
6-2_16-49-45_2,2,6,2,16,49,45,105,5,1.0,1
6-2_16-53-7_3,3,6,2,16,53,7,138,16,1.0,1
6-2_16-55-28_3,3,6,2,16,55,28,122,3,1.0,1
6-2_16-58-38_1,1,6,2,16,58,38,77,68,1.0,1
6-2_17-1-16_3,3,6,2,17,1,16,689,81,5.0,1
6-2_17-12-50_1,1,6,2,17,12,50,165,5,1.0,1
6-2_17-16-0_3,3,6,2,17,16,0,205,25,2.0,1
6-2_17-19-27_3,3,6,2,17,19,27,228,2,1.0,1
6-2_17-33-25_3,3,6,2,17,33,25,75,130,1.0,1
6-2_17-40-35_3,3,6,2,17,40,35,75,16,1.0,1
6-2_17-42-5_3,3,6,2,17,42,5,510,15,3.0,1
6-2_18-2-21_3,3,6,2,18,2,21,90,28,1.0,1
6-2_18-3-55_2,2,6,2,18,3,55,85,4,1.0,1
6-2_18-17-38_3,3,6,2,18,17,38,52,608,1.0,1
6-2_18-18-32_2,2,6,2,18,18,32,118,2,1.0,1
6-2_18-20-33_3,3,6,2,18,20,33,125,3,1.0,1
