l_05-31_06-02_25_954,2,187.006635163256,25
l_04-22_04-24_17_592,3,184.0007053233,17
l_06-15_06-17_28_1451,3,554.011069079832,28
l_03-20_03-24_6_370,1,147.001568903332,6
l_03-01_03-03_1_55,1,73.0022960866399,1
l_05-24_05-25_23_845,3,67.0154358232394,23
l_03-10_03-12_2_128,2,88.9979227400036,2
l_06-15_06-17_28_1476,3,82.0000860733271,28
l_05-24_05-25_23_846,3,296.973068486797,23
l_03-01_03-03_1_48,1,269.00072137662,1
l_06-12_06-14_27_1288,3,73.0942939393572,27
l_05-09_05-10_22_786,3,290.005231119925,22
l_06-12_06-14_27_1224,2,316.001624349956,27
l_03-10_03-12_2_150,1,253.960072433547,2
l_03-10_03-12_2_171,2,50.9588105935836,2
l_05-31_06-02_25_978,3,147.979546076793,25
l_03-10_03-12_2_117,2,160.966242960203,2
l_04-10_04-11_10_527,1,343.0069940299,10
l_05-31_06-02_25_951,3,323.955438703575,25
l_05-09_05-10_22_774,1,153.998405593316,22
l_06-15_06-17_28_1404,3,533.010559243179,28
l_05-31_06-02_25_932,3,261.999884779958,25
l_03-10_03-12_2_125,3,99.9976660000029,2
l_06-12_06-14_27_1166,3,68.0034127632971,27
l_04-22_04-24_18_647,3,171.000008766641,18
l_07-30_08-02_35_1615,1,298.00204446994,35
l_03-10_03-12_2_99,3,216.976935640123,2
l_06-15_06-17_28_1459,3,153.996405639977,28
l_03-20_03-24_6_366,3,78.9981561399763,6
l_03-20_03-24_5_313,3,33.9992064399994,5
l_07-30_08-02_35_1675,3,193.005495146586,35
l_05-24_05-25_23_851,3,49.9938331166923,23
l_03-20_03-24_6_337,2,221.000841719972,6
l_06-03_06-05_26_1090,3,105.025548646488,26
l_04-10_04-11_10_542,1,68.0024127866345,10
l_06-03_06-05_26_1044,2,21.9994865199988,26
l_03-10_03-12_2_139,1,36.9991364200105,2
l_06-03_06-05_26_1055,3,182.965729480202,26
l_03-13_03-16_4_285,3,183.985705673462,4
l_06-03_06-05_26_1135,3,245.979258710082,26
l_03-01_03-03_1_15,3,60.00459945996,1
l_03-10_03-12_2_131,2,125.001082406641,2
l_05-09_05-10_22_731,3,58.0006462333195,22
l_06-15_06-17_28_1465,3,93.0008293099818,28
l_05-31_06-02_25_1012,3,74.9812498968095,25
l_03-13_03-16_4_293,3,362.990527603251,4
l_06-12_06-14_27_1197,1,74.0152724432264,27
l_03-13_03-16_4_264,1,177.004868609976,4
l_04-22_04-24_17_624,3,203.00226181662,17
l_06-03_06-05_26_1068,3,90.0058992132836,26
l_05-09_05-10_22_722,2,220.00686491992,22
l_03-01_03-03_1_62,3,98.0057124932646,1
l_05-31_06-02_25_960,3,74.9892497100518,25
l_07-30_08-02_35_1649,2,227.994678479998,35
l_05-09_05-10_22_736,2,84.9990160766602,22
l_03-13_03-16_4_260,3,315.008647526556,4
l_06-15_06-17_28_1388,3,551.030138656381,28
l_06-15_06-17_28_1369,1,26.0073929732825,28
l_06-12_06-14_27_1318,3,211.009074933245,27
l_04-22_04-24_17_600,3,129.00298899996,17
l_03-20_03-24_6_384,2,482.996726593294,6
l_05-09_05-10_22_705,3,31.99925312,22
l_06-12_06-14_27_1195,2,207.98314556008,27
l_03-20_03-24_5_308,3,113.000362509985,5
l_03-13_03-16_4_295,1,113.997339239984,4
l_03-10_03-12_2_188,2,120.967176560225,2
l_06-03_06-05_26_1026,3,97.0127356698995,26
l_03-10_03-12_2_191,2,60.00159953002,2
l_05-31_06-02_25_1015,3,90.0108990965819,25
l_07-26_07-29_34_1573,3,166.998102173311,34
l_03-01_03-03_1_49,3,111.998385896659,1
l_06-03_06-05_26_1143,2,91.0028759432898,26
l_05-31_06-02_25_923,2,155.977359403463,25
l_07-30_08-02_35_1600,1,78.0151790832242,35
l_03-01_03-03_1_75,3,258.006977976591,1
l_06-15_06-17_28_1439,3,247.019234436491,28
l_07-30_08-02_35_1619,3,261.02090762982,35
l_07-26_07-29_34_1554,3,312.018717313171,34
l_07-30_08-02_35_1676,3,95.9917595000297,35
l_06-12_06-14_27_1198,1,84.0070392299458,27
l_03-20_03-24_5_309,3,82.0010860499751,5
l_03-10_03-12_2_145,3,196.966402696868,2
l_05-24_05-25_23_795,3,167.006101986601,23
l_04-16_04-17_16_560,1,113.999339193317,16
l_03-10_03-12_2_173,3,94.0058058532886,2
l_04-22_04-24_17_593,1,128.99698914,17
l_06-12_06-14_27_1237,3,197.990378796705,27
l_03-01_03-03_1_22,3,27.99934648,1
l_03-01_03-03_1_86,3,54.0047394999419,1
l_06-03_06-05_26_1124,3,63.9825066134799,26
l_06-12_06-14_27_1171,3,37.0151360465607,27
l_05-31_06-02_25_965,1,46.0329255664547,25
l_06-03_06-05_26_1069,1,90.013899026555,26
l_05-24_05-25_23_821,1,139.9767328668,23
l_07-30_08-02_35_1656,3,497.983376796677,35
l_06-12_06-14_27_1279,3,406.019523283147,27
l_03-01_03-03_1_36,3,64.9984829000005,1
l_04-16_04-17_16_569,2,178.998822069974,16
l_05-31_06-02_25_913,3,237.0094680699,25
l_07-30_08-02_35_1688,3,123.01112885325,35
l_06-15_06-17_28_1334,3,69.0013894699805,28
l_03-10_03-12_2_136,3,5.99985996000032,2
l_06-12_06-14_27_1307,3,206.066190302867,27
l_03-10_03-12_2_114,1,164.00017214664,2
l_06-12_06-14_27_1303,3,86.0129924098728,27
l_04-01_04-05_7_423,3,326.01039073988,7
l_05-24_05-25_23_810,3,193.994472063339,23
l_03-20_03-24_6_334,3,33.9992064399994,6
l_06-12_06-14_27_1253,3,93.0398283997056,27
l_03-20_03-24_5_328,3,117.000269149976,5
l_06-15_06-17_28_1393,3,735.994821479919,28
l_05-09_05-10_22_772,3,262.004884663256,22
l_03-10_03-12_2_108,2,76.0092259032535,2
l_06-15_06-17_28_1353,1,195.019448139839,28
l_03-13_03-16_4_246,3,141.009708756552,4
l_03-10_03-12_2_193,3,229.00965478993,2
l_07-30_08-02_35_1670,3,97.961713520257,35
l_06-12_06-14_27_1244,1,81.0001094133186,27
l_06-12_06-14_27_1321,3,116.011292233219,27
l_06-12_06-14_27_1203,3,250.009164649899,27
l_07-30_08-02_35_1635,3,195.008448396562,35
l_05-09_05-10_22_729,3,50.9998096366598,22
l_04-22_04-24_18_629,3,125.001082406641,18
l_05-31_06-02_25_894,3,39.9990663999997,25
l_07-26_07-29_34_1494,3,58.9976229633321,34
l_05-31_06-02_25_1010,3,74.9842498267535,25
l_07-26_07-29_34_1497,3,464.01516963316,34
l_04-22_04-24_18_657,3,294.998114583301,18
l_06-12_06-14_27_1305,3,352.997760839935,27
l_07-26_07-29_34_1552,3,203.000261863301,34
l_03-10_03-12_2_168,3,341.005040756572,2
l_05-31_06-02_25_912,3,191.986518930058,25
l_06-15_06-17_28_1456,2,23.9734404468036,28
l_05-24_05-25_23_849,3,261.000908096612,23
l_06-03_06-05_26_1056,1,143.00566216994,26
l_06-15_06-17_28_1377,3,132.000919026643,28
l_05-31_06-02_25_937,1,154.993382370027,25
l_06-15_06-17_28_1467,2,194.989448840061,28
l_05-24_05-25_23_873,1,164.008171959926,23
l_07-26_07-29_34_1595,3,346.992900996702,34
l_03-10_03-12_2_194,2,162.996195579995,2
l_05-09_05-10_22_764,1,91.0038759199815,22
l_07-30_08-02_35_1628,3,61.0065760732832,35
l_04-16_04-17_16_581,3,83.9980394399972,16
l_06-03_06-05_26_1088,3,208.990122056683,26
l_04-01_04-05_7_412,1,102.9625967969,7
l_03-20_03-24_6_340,3,1.99995332001708,6
l_03-10_03-12_2_111,2,166.997102196663,2
l_03-10_03-12_2_122,3,72.001319449977,2
l_05-24_05-25_23_799,2,116.99426929002,23
l_05-31_06-02_25_993,3,155.995358983375,25
l_05-31_06-02_25_959,3,283.991371486685,25
l_05-31_06-02_25_964,2,273.005627899925,25
l_06-03_06-05_26_1049,3,45.0059495366149,26
l_07-30_08-02_35_1667,3,129.006988906593,35
l_03-20_03-24_6_346,3,150.006498766568,6
l_06-15_06-17_28_1358,2,128.00101238664,28
l_04-16_04-17_16_587,3,35.9991597600019,16
l_03-01_03-03_1_68,3,259.008954589895,1
l_07-30_08-02_35_1646,2,14.9996499000117,35
l_06-15_06-17_28_1382,3,309.012787473199,28
l_06-12_06-14_27_1174,3,175.014915056541,27
l_05-31_06-02_25_989,1,414.972314320126,25
l_05-31_06-02_25_984,1,125.011082173267,25
l_03-20_03-24_6_344,2,85.9999927133322,6
l_04-16_04-17_16_563,3,115.999292513319,16
l_04-10_04-11_10_544,3,132.997895756664,10
l_03-01_03-03_1_45,3,95.00478253662,1
l_03-01_03-03_1_29,3,14.9996498999999,1
l_03-20_03-24_5_320,3,198.006378423255,5
l_07-30_08-02_35_1599,1,418.971220983462,35
l_04-16_04-17_16_590,1,233.996538393316,16
l_06-15_06-17_28_1350,3,338.993087716661,28
l_03-20_03-24_6_364,3,125.963059953559,6
l_07-26_07-29_34_1558,3,101.991619460037,34
l_06-15_06-17_28_1460,3,483.01172624316,28
l_06-12_06-14_27_1313,3,539.960397030169,27
l_06-03_06-05_26_1061,3,210.001098459958,26
l_07-30_08-02_35_1672,3,65.967460283573,35
l_03-13_03-16_4_270,3,166.968102873536,4
l_06-12_06-14_27_1193,3,231.989585236704,27
l_03-20_03-24_6_407,1,249.005188083276,6
l_06-12_06-14_27_1309,3,69.9743667601433,27
l_03-13_03-16_4_239,3,140.958709946921,4
l_04-22_04-24_18_644,3,311.9977178033,18
l_03-20_03-24_6_377,3,105.00054922991,6
l_03-20_03-24_6_372,2,709.994428343256,6
l_06-12_06-14_27_1231,3,224.991748570013,27
l_06-03_06-05_26_1028,2,93.0188288898607,26
l_03-20_03-24_6_335,2,140.999708989984,6
l_03-10_03-12_2_156,2,256.002024773305,2
l_06-15_06-17_28_1449,3,201.993285366683,28
l_05-09_05-10_22_703,3,88.0039459399597,22
l_06-03_06-05_26_1089,2,272.987628320057,26
l_04-22_04-24_17_602,3,332.00025093328,17
l_05-09_05-10_22_744,1,87.0009693499796,22
l_03-13_03-16_4_238,3,199.996331976654,4
l_06-12_06-14_27_1232,3,863.03485629629,27
l_06-12_06-14_27_1181,3,187.011635046569,27
l_04-01_04-05_7_414,2,500.0033296499,7
l_06-03_06-05_26_1136,1,100.001665906631,26
l_03-13_03-16_4_274,3,107.997479279991,4
l_03-20_03-24_6_338,3,669.007385003206,6
l_05-09_05-10_22_777,3,157.001335503301,22
l_04-22_04-24_17_608,3,133.9718730235,17
l_05-24_05-25_23_864,3,204.007238359918,23
l_03-01_03-03_1_82,1,341.010040639871,1
l_05-31_06-02_25_922,3,567.017765496465,25
l_05-31_06-02_25_1003,3,121.984152823454,25
l_05-31_06-02_25_988,3,348.028876816446,25
l_07-30_08-02_35_1679,3,52.0067861332791,35
l_06-15_06-17_28_1333,3,62.9665303268785,28
l_07-26_07-29_34_1505,3,23.9994398400013,34
l_06-12_06-14_27_1319,3,236.994468420016,27
l_03-01_03-03_1_65,1,393.009826936555,1
l_07-30_08-02_35_1634,1,12.0197194532084,35
l_06-15_06-17_28_1438,3,133.976872906816,28
l_05-09_05-10_22_727,3,52.0027862266406,22
l_05-09_05-10_22_742,2,730.005961263179,22
l_07-30_08-02_35_1638,3,428.970987583467,35
l_03-13_03-16_4_242,3,155.999358889996,4
l_07-26_07-29_34_1514,3,180.994775483341,34
l_06-12_06-14_27_1158,1,86.9999693733189,27
l_03-20_03-24_6_365,3,129.002989000001,6
l_04-01_04-05_7_415,1,118.96422331022,7
l_07-26_07-29_34_1501,2,126.995035866676,34
l_03-13_03-16_4_206,3,123.001129086646,4
l_05-09_05-10_22_708,1,189.99956530664,22
l_03-20_03-24_5_330,1,333.001227569941,5
l_05-09_05-10_22_739,2,91.0008759899792,22
l_04-16_04-17_16_591,3,480.005796403224,16
l_04-10_04-11_10_551,2,120.99717586,10
l_04-22_04-24_17_611,2,167.0011021033,17
l_06-12_06-14_27_1167,3,190.967542713519,27
l_05-09_05-10_22_715,3,114.00333909996,22
l_07-26_07-29_34_1537,2,199.023354686491,34
l_06-15_06-17_28_1454,3,120.03419833642,28
l_03-13_03-16_4_294,2,64.0075060299132,4
l_05-09_05-10_22_784,3,131.996919119993,22
l_06-12_06-14_27_1160,2,100.99164280004,27
l_07-26_07-29_34_1523,3,180.997775413329,34
l_05-09_05-10_22_792,2,123.003129039964,22
l_06-12_06-14_27_1170,2,114.995315946679,27
l_03-10_03-12_2_93,3,407.000500386595,2
l_06-15_06-17_28_1450,3,371.007340486554,28
l_07-30_08-02_35_1683,1,211.000075143296,35
l_06-12_06-14_27_1147,1,154.00840535992,27
l_06-03_06-05_26_1101,3,981.01410259644,26
l_05-24_05-25_23_872,1,86.9889696300525,23
l_04-22_04-24_17_613,3,186.00465854994,17
l_03-10_03-12_2_129,1,195.969425966839,2
l_05-24_05-25_23_798,3,7.99981327999922,23
l_03-01_03-03_1_80,1,614.013668586471,1
l_06-03_06-05_26_1109,3,73.0282954798022,26
l_03-20_03-24_6_349,1,68.9623903802712,6
l_05-09_05-10_22_702,3,23.9994398400002,22
l_06-03_06-05_26_1065,3,74.0092725832583,26
l_07-26_07-29_34_1542,3,446.996566856615,34
l_03-20_03-24_5_310,2,9.99976660000539,5
l_03-01_03-03_1_6,2,653.9797357567,1
l_03-13_03-16_4_272,1,91.0028759432607,4
l_06-15_06-17_28_1381,3,81.9680868201976,28
l_03-10_03-12_2_134,3,125.005082313277,2
l_05-09_05-10_22_759,3,152.001452203302,22
l_03-10_03-12_2_109,2,139.000755646644,2
l_05-24_05-25_23_812,3,182.991728873361,23
l_06-15_06-17_28_1431,1,117.983246206772,28
l_04-22_04-24_17_615,1,119.99819917666,17
l_06-12_06-14_27_1289,1,70.0263655465096,27
l_07-30_08-02_35_1598,3,36.020159269865,35
l_03-13_03-16_4_277,1,102.998595956655,4
l_05-09_05-10_22_793,2,336.0021575266,22
l_03-20_03-24_6_369,1,127.001035726687,6
l_03-01_03-03_1_57,1,182.998728709965,1
l_04-22_04-24_18_643,3,87.0009693499742,18
l_03-13_03-16_4_241,3,88.0099457998876,4
l_06-03_06-05_26_1094,1,500.985306729999,26
l_04-22_04-24_18_630,1,96.9987359966472,18
l_06-03_06-05_26_1110,3,371.970318010135,26
l_06-15_06-17_28_1424,3,184.974682590138,28
l_04-10_04-11_10_520,2,242.998328286638,10
l_06-15_06-17_28_1360,1,208.990122056699,28
l_07-30_08-02_35_1692,1,81.0101091799152,35
l_06-12_06-14_27_1296,1,339.99406435329,27
l_07-26_07-29_34_1512,2,55.9896931700641,34
l_04-16_04-17_16_562,3,62.9985295799997,16
l_04-01_04-05_7_418,1,207.00616836326,7
l_07-30_08-02_35_1691,1,92.0058525332715,35
l_07-30_08-02_35_1624,2,131.000942366634,35
l_05-09_05-10_22_779,3,39.001089693309,22
l_03-01_03-03_1_89,3,597.97104303012,1
l_04-10_04-11_10_529,3,143.001662263305,10
l_06-03_06-05_26_1105,3,752.004447806539,26
l_06-12_06-14_27_1290,2,276.000557996624,27
l_06-12_06-14_27_1190,3,16.9996032199997,27
l_07-30_08-02_35_1616,3,18.999556539995,35
l_03-10_03-12_2_196,3,173.007961899915,2
l_06-03_06-05_26_1114,1,51.0368087730894,26
l_05-31_06-02_25_956,2,216.002958373283,25
l_03-20_03-24_6_357,2,25.0004164766578,6
l_03-10_03-12_2_132,2,99.0006892699748,2
l_03-10_03-12_2_161,3,162.965196303558,2
l_06-15_06-17_28_1422,3,480.970773880123,28
l_06-03_06-05_26_1133,3,171.002008719952,26
l_06-15_06-17_28_1435,3,133.005895569935,28
l_06-12_06-14_27_1200,2,89.9768998901345,27
l_04-22_04-24_17_618,3,69.9993661766603,17
l_05-09_05-10_22_734,3,462.96519414016,22
l_06-15_06-17_28_1365,3,349.018853709822,28
l_06-03_06-05_26_1079,3,99.0046891766251,26
l_06-12_06-14_27_1202,3,64.0045060999619,27
l_03-10_03-12_2_169,1,128.010012176586,2
l_05-09_05-10_22_768,3,67.9994128566614,22
l_05-31_06-02_25_957,2,122.023151913163,25
l_06-15_06-17_28_1442,3,291.980185023422,28
l_03-01_03-03_1_76,3,215.998958466662,1
l_03-13_03-16_4_231,2,90.9978760599988,4
l_03-01_03-03_1_54,1,188.99858866998,1
l_03-10_03-12_2_101,1,263.998838123305,2
l_05-24_05-25_23_827,1,88.0059458932792,23
l_05-09_05-10_22_766,3,20.9995098600048,22
l_06-12_06-14_27_1263,2,114.999315853303,27
l_06-03_06-05_26_1091,2,120.026198523148,26
l_03-13_03-16_4_244,2,366.930435643764,4
l_07-30_08-02_35_1653,3,71.0063426732668,35
l_06-12_06-14_27_1295,3,33.9952065333491,27
l_03-13_03-16_4_211,3,169.020054979832,4
l_03-10_03-12_2_185,1,380.9761078101,2
l_03-01_03-03_1_34,3,45.0009496533203,1
l_05-31_06-02_25_911,3,97.0017359266421,25
l_06-12_06-14_27_1211,2,52.0177858765455,27
l_03-01_03-03_1_27,3,88.9999226933205,1
l_05-31_06-02_25_895,1,45.0019496299828,25
l_03-01_03-03_1_53,3,77.0042026799601,1
l_05-31_06-02_25_936,3,500.003329649902,25
l_07-26_07-29_34_1539,1,295.033113766389,34
l_03-20_03-24_6_336,2,178.99882206996,6
l_06-12_06-14_27_1238,2,390.002897119921,27
l_05-31_06-02_25_915,3,163.016195113203,25
l_04-10_04-11_10_538,3,113.004362416621,10
l_05-31_06-02_25_882,2,279.98946489336,25
l_05-24_05-25_23_811,2,141.995685743341,23
l_05-31_06-02_25_906,2,71.9693201968621,25
l_05-09_05-10_22_794,1,74.9982495000004,22
l_07-26_07-29_34_1538,2,26.9993698199978,34
l_05-24_05-25_23_858,1,164.996148899998,23
l_03-20_03-24_6_341,3,576.984532866685,6
l_06-12_06-14_27_1261,3,77.0052026566118,27
l_06-15_06-17_28_1352,3,122.005152333279,28
l_03-10_03-12_2_199,2,29.0033230466361,2
l_03-20_03-24_5_324,1,244.997281629978,5
l_05-31_06-02_25_1007,3,204.985215533408,25
l_06-03_06-05_26_1078,2,412.997360416623,26
l_06-15_06-17_28_1470,3,46.0029262666649,28
l_03-20_03-24_5_329,1,104.004572476617,5
l_07-26_07-29_34_1484,3,111.967386620196,34
l_03-20_03-24_6_343,3,317.005600916571,6
l_07-26_07-29_34_1562,3,58.9796233834641,34
l_05-31_06-02_25_949,3,173.999938746638,25
l_03-20_03-24_5_304,3,144.997615676657,5
l_05-31_06-02_25_968,3,138.990755880048,25
l_05-09_05-10_22_720,3,248.979188690101,22
l_07-26_07-29_34_1532,3,99.9956660466851,34
l_07-26_07-29_34_1569,3,92.0348518564278,34
l_06-15_06-17_28_1336,2,71.0053426966188,28
l_04-01_04-05_7_410,3,304.00090445328,7
l_07-26_07-29_34_1495,3,357.999644093281,34
l_07-26_07-29_34_1571,3,178.979822513444,34
l_05-24_05-25_23_804,3,177.98184580676,23
l_06-12_06-14_27_1180,3,74.9982495000004,27
l_05-09_05-10_22_754,3,93.9998059933132,22
l_05-09_05-10_22_757,2,84.0010393699777,22
l_05-31_06-02_25_875,1,30.0132994732403,25
l_06-03_06-05_26_1054,1,91.0018759666418,26
l_03-20_03-24_6_400,3,176.00489194988,6
l_05-09_05-10_22_751,3,43.0389954463899,22
l_06-03_06-05_26_1041,3,308.020810626476,26
l_04-10_04-11_10_526,1,150.008498719922,10
l_07-30_08-02_35_1648,1,203.995238639996,35
l_03-01_03-03_1_11,3,38.9990897399998,1
l_07-26_07-29_34_1587,3,1646.00658130972,34
l_07-26_07-29_34_1530,3,22.0144861698936,34
l_03-13_03-16_4_235,3,95.9977593599979,4
l_07-26_07-29_34_1504,2,177.023868166485,34
l_05-24_05-25_23_850,3,56.0206924465165,23
l_05-31_06-02_25_878,2,20.9995098599993,25
l_06-12_06-14_27_1277,1,303.985904803383,27
l_03-10_03-12_2_113,1,39.0000897166683,2
l_06-12_06-14_27_1235,3,60.9935763766989,27
l_03-20_03-24_6_391,3,151.997452296724,6
l_03-20_03-24_6_406,3,73.0012961099856,6
l_03-01_03-03_1_67,1,49.9988329999906,1
l_06-03_06-05_26_1125,3,266.999768079928,26
l_06-03_06-05_26_1112,3,504.012236079841,26
l_07-30_08-02_35_1693,3,99.9826663501153,35
l_05-31_06-02_25_990,1,265.017814339866,25
l_03-13_03-16_4_209,3,223.00679489992,4
l_04-22_04-24_18_664,1,97.0057358332851,18
l_03-20_03-24_5_318,1,302.971928470142,5
l_03-01_03-03_1_37,3,60.9995762366598,1
l_06-15_06-17_28_1436,2,130.986942693402,28
l_04-10_04-11_10_553,3,225.965725836861,10
l_06-03_06-05_26_1093,3,176.987869006698,26
