l_05-31_06-02_25_954,2,187.006635163256,25
l_07-30_08-02_35_1687,1,6.99983662000159,35
l_06-12_06-14_27_1255,3,64.01050595993,27
l_06-03_06-05_26_1082,3,82.9860630600742,26
l_05-24_05-25_23_848,1,464.00016998325,23
l_03-13_03-16_4_227,3,69.9983662000013,4
l_04-10_04-11_10_530,1,191.001541919963,10
l_05-31_06-02_25_897,3,760.97523842338,25
l_06-12_06-14_27_1176,3,202.025284619798,27
l_03-01_03-03_1_38,3,120.999175813319,1
l_03-13_03-16_4_258,3,193.011495006562,4
l_04-16_04-17_16_589,3,204.0052384066,16
l_06-03_06-05_26_1027,3,178.97682258346,26
l_03-20_03-24_6_408,2,162.001218803285,6
l_07-26_07-29_34_1490,3,375.020246823136,34
l_04-22_04-24_17_594,3,228.99565511666,17
l_04-22_04-24_17_596,1,191.99851864998,17
l_06-03_06-05_26_1086,1,97.00373587996,26
l_03-13_03-16_4_218,3,54.9987162999969,4
l_06-03_06-05_26_1123,2,158.006312046607,26
l_06-03_06-05_26_1100,3,34.008206229948,26
l_03-20_03-24_6_386,1,199.00035522331,6
l_07-30_08-02_35_1690,3,99.0146889432217,35
l_06-12_06-14_27_1302,3,276.003557926597,27
l_03-20_03-24_6_383,3,299.011020919948,6
l_06-12_06-14_27_1278,2,186.000658643286,27
l_06-03_06-05_26_1034,1,243.00632809992,26
l_04-22_04-24_18_625,3,153.996405640006,18
l_05-24_05-25_23_837,2,106.037525026404,23
l_03-10_03-12_2_133,3,45.0069495132775,2
l_04-16_04-17_16_583,3,165.00914859659,16
l_03-10_03-12_2_202,3,7.99981328001013,2
l_04-16_04-17_16_564,3,228.003678269939,16
l_05-24_05-25_23_860,3,133.975872930139,23
l_05-24_05-25_23_825,3,130.973942996821,23
l_06-03_06-05_26_1040,3,229.012654719878,26
l_04-10_04-11_10_521,3,10.001766553316,10
l_06-15_06-17_28_1376,3,194.01447159654,28
l_07-26_07-29_34_1516,2,218.026911133122,34
l_07-30_08-02_35_1605,1,314.997647783304,35
l_04-16_04-17_16_586,3,74.9982495000004,16
l_06-15_06-17_28_1337,3,209.006121683262,28
l_06-15_06-17_28_1413,3,131.99591914333,28
l_06-12_06-14_27_1275,1,125.97105976686,27
l_03-13_03-16_4_269,3,45.9989263600146,4
l_05-24_05-25_23_840,2,96.0107590565894,23
l_05-09_05-10_22_721,3,15.9996265600003,22
l_03-01_03-03_1_30,3,198.9603561569,1
l_03-10_03-12_2_107,2,102.002619203304,2
l_04-16_04-17_16_572,3,140.996709059997,16
l_06-03_06-05_26_1033,1,70.0043660599622,26
l_06-12_06-14_27_1268,2,94.0018059466383,27
l_05-09_05-10_22_717,3,109.0024558233,22
l_07-30_08-02_35_1603,3,21.99148670672,35
l_07-30_08-02_35_1633,3,154.970382906846,35
l_03-20_03-24_6_373,1,513.005026183266,6
l_05-31_06-02_25_976,1,270.978675210092,25
l_03-13_03-16_4_210,1,232.009584769898,4
l_06-03_06-05_26_1116,1,170.000032106647,26
l_07-30_08-02_35_1662,3,72.9762966934941,35
l_07-26_07-29_34_1533,3,44.0039729232958,34
l_05-31_06-02_25_945,1,269.026720769776,25
l_03-13_03-16_4_212,3,270.965675513522,4
l_05-31_06-02_25_1020,3,124.999082453316,25
l_03-13_03-16_4_281,1,102.00061925,4
l_05-24_05-25_23_800,2,622.032481423019,23
l_05-09_05-10_22_763,2,127.999012433313,22
l_05-24_05-25_23_855,2,141.990685860044,23
l_03-01_03-03_1_51,3,257.997978186641,1
l_05-31_06-02_25_962,2,158.989289103367,25
l_05-09_05-10_22_716,3,438.00177679992,22
l_03-13_03-16_4_261,3,243.963305763522,4
l_03-20_03-24_6_362,3,187.011635046569,6
l_03-01_03-03_1_1,2,145.99959228998,1
l_03-20_03-24_5_315,2,99.9976660000029,5
l_06-12_06-14_27_1228,1,202.006285063268,27
l_06-12_06-14_27_1259,2,85.9999927133031,27
l_03-01_03-03_1_26,3,134.999849029979,1
l_04-22_04-24_18_660,3,120.00619898994,18
l_03-13_03-16_4_275,3,59.0046227999846,4
l_03-13_03-16_4_248,1,58.9986229399801,4
l_06-03_06-05_26_1138,3,38.9780902301427,26
l_03-01_03-03_1_84,3,289.004254483239,1
l_06-12_06-14_27_1208,2,51.0028095666421,27
l_03-01_03-03_1_39,2,127.00303567996,1
l_06-12_06-14_27_1285,3,336.006157433265,27
l_03-13_03-16_4_276,1,385.001013866626,4
l_07-26_07-29_34_1522,2,102.011618993245,34
l_06-15_06-17_28_1401,3,162.977196023465,28
l_05-24_05-25_23_861,3,52.9937630967033,23
l_05-31_06-02_25_977,2,227.989678596728,25
l_06-12_06-14_27_1243,3,22.0014864733239,27
l_06-03_06-05_26_1095,3,300.062996366207,26
l_03-20_03-24_5_298,3,81.0011093899811,5
l_05-24_05-25_23_863,3,153.997405616654,23
l_05-24_05-25_23_854,3,184.985682333398,23
l_04-22_04-24_18_639,1,235.996491713333,18
l_06-03_06-05_26_1073,3,127.013035446558,26
l_06-03_06-05_26_1077,3,334.98018138008,26
l_03-10_03-12_2_178,3,134.007872183254,2
l_04-10_04-11_10_524,2,86.9999693733189,10
l_04-22_04-24_18_627,3,230.996608413319,18
l_05-31_06-02_25_998,2,90.0158989798801,25
l_04-01_04-05_7_411,1,80.0051326366201,7
l_03-13_03-16_4_286,2,95.0017826067051,4
l_06-12_06-14_27_1317,3,146.988569206704,27
l_06-03_06-05_26_1096,2,387.99394400997,26
l_07-26_07-29_34_1510,3,469.018052863139,34
l_05-31_06-02_25_994,3,94.0248054098338,25
l_06-12_06-14_27_1312,3,313.995671169978,27
l_03-10_03-12_2_179,2,172.00198537996,2
l_06-15_06-17_28_1384,2,83.0030626633015,28
l_07-30_08-02_35_1602,3,56.986669900085,35
l_06-12_06-14_27_1194,2,298.021044026478,27
l_05-31_06-02_25_987,2,537.99044300997,25
l_06-15_06-17_28_1351,1,18.0395789464001,28
l_07-26_07-29_34_1492,3,316.995601149978,34
l_05-09_05-10_22_749,3,351.005807333233,22
l_03-20_03-24_6_358,1,46.0039262433129,6
l_06-12_06-14_27_1215,1,105.005549113281,27
l_03-13_03-16_4_267,3,41.0050429199473,4
l_06-12_06-14_27_1294,3,478.015842849825,27
l_04-22_04-24_18_634,3,48.0028795866237,18
l_06-03_06-05_26_1053,2,105.028548576462,26
l_07-30_08-02_35_1696,3,158.982289266773,35
l_03-10_03-12_2_96,3,60.9995762366598,2
l_03-20_03-24_6_355,2,138.996755739994,6
l_07-30_08-02_35_1677,1,331.988251213363,35
l_07-30_08-02_35_1640,3,88.9769232301333,35
l_03-10_03-12_2_187,1,209.002121776633,2
l_04-22_04-24_18_662,3,154.000405546642,18
l_05-09_05-10_22_762,3,151.998452273314,22
l_04-16_04-17_16_584,1,305.002881066597,16
l_06-15_06-17_28_1405,3,194.975449166799,28
l_05-09_05-10_22_743,1,246.00125819662,22
l_07-26_07-29_34_1566,2,106.005525773289,34
l_03-10_03-12_2_105,1,250.996141613316,2
l_03-01_03-03_1_17,2,307.97581167678,1
l_03-01_03-03_1_90,2,544.010302503157,1
l_07-26_07-29_34_1567,3,60.0015995299764,34
l_07-26_07-29_34_1482,3,292.971161893482,34
l_06-12_06-14_27_1256,3,40.9860433634021,27
l_06-12_06-14_27_1162,3,26.0093929266004,27
l_07-30_08-02_35_1661,3,153.955406596942,35
l_06-15_06-17_28_1477,3,250.031164136453,28
l_05-09_05-10_22_710,3,191.96751937352,22
l_07-26_07-29_34_1559,3,346.003924079923,34
l_06-03_06-05_26_1132,3,14.9866502034129,26
l_05-24_05-25_23_834,3,211.00907493323,23
l_06-12_06-14_27_1210,1,71.9873197767447,27
l_04-22_04-24_18_655,3,105.997525960003,18
l_06-03_06-05_26_1134,3,178.984822396742,26
l_07-26_07-29_34_1585,3,30.9962765299715,34
l_05-31_06-02_25_876,3,164.9861491334,25
l_05-31_06-02_25_885,2,188.99958864664,25
l_05-09_05-10_22_781,2,98.9976893400017,22
l_06-15_06-17_28_1418,2,133.999872369968,28
l_07-26_07-29_34_1548,3,44.9919498633681,34
l_06-15_06-17_28_1349,3,90.9708766901786,28
l_06-15_06-17_28_1379,3,183.979705813439,28
l_04-22_04-24_18_656,1,179.004821929935,18
l_04-10_04-11_10_541,1,489.009586249857,10
l_03-20_03-24_5_305,2,66.0044594199644,5
l_06-03_06-05_26_1098,1,128.012012129882,26
l_03-01_03-03_1_9,1,56.9986696199999,1
l_05-31_06-02_25_924,3,12.9996965800092,25
l_07-30_08-02_35_1626,2,389.990897399999,35
l_07-26_07-29_34_1543,1,153.006428746594,34
l_04-16_04-17_16_570,3,243.002328193281,16
l_05-09_05-10_22_718,1,167.00510200994,22
l_06-12_06-14_27_1205,2,166.999102149981,27
l_07-30_08-02_35_1654,3,259.995931553334,35
l_05-09_05-10_22_712,3,272.96562883352,22
l_06-15_06-17_28_1341,2,66.9984362200012,28
l_06-03_06-05_26_1102,3,47.9258813838242,26
l_06-12_06-14_27_1245,3,146.016591893203,27
l_05-09_05-10_22_767,2,106.997502619997,22
l_07-26_07-29_34_1583,2,687.010964789835,34
l_04-16_04-17_16_582,3,208.997121893313,16
l_05-09_05-10_22_758,3,161.007242003267,22
l_07-30_08-02_35_1639,2,219.026887793123,35
l_03-10_03-12_2_205,1,177.999845386628,2
l_06-12_06-14_27_1280,2,265.9987914433,27
l_06-15_06-17_28_1370,3,118.973223100158,28
l_07-26_07-29_34_1515,1,108.00647906994,34
l_05-31_06-02_25_931,1,84.9880163334019,25
l_03-13_03-16_4_288,1,129.001989023294,4
l_03-01_03-03_1_4,2,97.00673580994,1
l_04-22_04-24_17_612,3,25.9993931599993,17
l_06-15_06-17_28_1443,3,93.988806250054,28
l_05-09_05-10_22_780,2,169.000055446639,22
l_03-20_03-24_6_397,3,239.012421319843,6
l_03-01_03-03_1_10,2,10.0027665299795,1
l_03-20_03-24_6_345,2,28.0003464566835,6
l_03-01_03-03_1_64,3,23.9994398400013,1
l_05-09_05-10_22_725,2,72.0023194266396,22
l_06-03_06-05_26_1142,3,86.0099924798997,26
l_05-09_05-10_22_724,3,13.9996732400004,22
l_05-31_06-02_25_952,2,88.9889229500695,25
l_06-12_06-14_27_1308,3,463.986170310032,27
l_04-22_04-24_17_623,3,111.99938587332,17
l_07-30_08-02_35_1666,3,67.0064360332908,35
l_06-12_06-14_27_1223,3,32.0082529099309,27
l_06-12_06-14_27_1269,1,175.007915219932,27
l_06-03_06-05_26_1046,2,70.9983428599953,26
l_06-03_06-05_26_1131,3,37.0111361399177,26
l_06-15_06-17_28_1452,3,415.004313573256,28
l_04-10_04-11_10_540,2,231.006608179923,10
l_05-09_05-10_22_746,3,44.9989497000061,22
l_06-12_06-14_27_1260,3,143.00266223996,27
l_07-30_08-02_35_1658,3,246.01825779982,35
l_04-16_04-17_16_571,3,93.0008293099745,16
l_06-03_06-05_26_1085,3,73.9632736568965,26
l_05-09_05-10_22_791,3,161.997218896664,22
l_05-24_05-25_23_853,3,131.028941713113,23
l_06-12_06-14_27_1301,1,188.980589090119,27
l_05-24_05-25_23_817,3,82.0060859332807,23
l_06-15_06-17_28_1421,3,211.004075049947,28
l_03-01_03-03_1_91,3,129.006988906622,1
l_03-20_03-24_6_390,3,148.000545586576,6
l_05-31_06-02_25_950,3,621.9904824033,25
l_03-01_03-03_1_32,2,123.0121288299,1
l_06-15_06-17_28_1419,2,153.985405896747,28
l_06-15_06-17_28_1396,2,339.011087296542,28
l_03-10_03-12_2_144,1,115.004315736616,2
l_05-09_05-10_22_755,3,48.9988563399966,22
l_06-15_06-17_28_1400,3,193.015494913183,28
l_04-01_04-05_7_422,1,180.01779828652,7
l_07-30_08-02_35_1610,1,151.985452576744,35
l_06-15_06-17_28_1361,1,71.9983195200002,28
l_06-03_06-05_26_1108,3,131.001942343282,26
l_03-20_03-24_5_302,2,182.000752003296,5
l_05-31_06-02_25_1002,3,137.931780597108,25
l_05-09_05-10_22_770,3,186.971635980168,22
l_05-31_06-02_25_946,3,106.971503226843,25
l_05-09_05-10_22_747,1,168.001078763293,22
l_03-10_03-12_2_123,1,113.997339239999,2
l_03-10_03-12_2_183,2,158.003312116634,2
l_03-10_03-12_2_181,2,12.9596975135792,2
l_05-09_05-10_22_709,3,297.00606771658,22
l_05-31_06-02_25_902,3,1118.02990457296,25
l_06-12_06-14_27_1175,3,119.98919938672,27
l_07-26_07-29_34_1508,3,125.995059206674,34
l_06-12_06-14_27_1220,2,12.0047198032989,27
l_07-26_07-29_34_1481,2,270.025697453118,34
l_03-20_03-24_6_380,1,100.007665766636,6
l_05-09_05-10_22_713,3,26.0003931366605,22
l_03-20_03-24_6_361,2,206.003191773285,6
l_03-13_03-16_4_223,3,78.000179433322,4
l_03-13_03-16_4_262,1,264.014837749884,4
l_06-03_06-05_26_1097,1,82.9800632001425,26
l_06-12_06-14_27_1310,3,212.035050986393,27
l_06-03_06-05_26_1107,3,153.008428699919,26
l_03-01_03-03_1_41,3,78.99815614,1
l_03-10_03-12_2_167,3,192.999495286611,2
l_07-26_07-29_34_1506,2,156.983335923418,34
l_03-13_03-16_4_224,3,165.005148689939,4
l_06-03_06-05_26_1045,3,81.0001094133113,26
l_05-31_06-02_25_898,3,86.0069925499411,25
l_05-24_05-25_23_797,1,319.985531363382,23
l_03-01_03-03_1_61,3,121.007175626612,1
l_04-16_04-17_16_566,1,221.002841673282,16
l_05-31_06-02_25_883,3,40.9990430600001,25
l_03-01_03-03_1_70,3,152.005452109937,1
l_06-12_06-14_27_1209,1,291.998184603297,27
l_03-01_03-03_1_83,3,206.968169250176,1
l_05-31_06-02_25_979,1,269.007721213216,25
l_03-10_03-12_2_140,2,19.9995331999962,2
l_06-15_06-17_28_1420,3,72.0163190998865,28
l_05-31_06-02_25_884,2,188.003611893279,25
l_06-12_06-14_27_1323,3,188.008611776575,27
l_04-22_04-24_18_628,2,112.99936253333,18
l_06-12_06-14_27_1240,3,267.016767683177,27
l_03-01_03-03_1_77,3,223.969772423472,1
l_03-01_03-03_1_69,3,76.9732034034969,1
l_07-26_07-29_34_1593,3,31.0132761332789,34
l_03-13_03-16_4_289,2,113.003362439922,4
l_05-09_05-10_22_730,3,89.0039225999608,22
l_06-12_06-14_27_1145,3,12.9966966500197,27
l_03-10_03-12_2_116,2,172.0359845864,2
l_03-01_03-03_1_23,2,238.00844475324,1
l_03-13_03-16_4_225,3,245.002281513283,4
l_07-30_08-02_35_1681,3,198.996355316689,35
l_03-01_03-03_1_50,3,179.96479952354,1
l_07-26_07-29_34_1529,3,105.015548879892,34
l_05-31_06-02_25_908,3,393.998803853283,25
l_05-09_05-10_22_753,3,133.001895663299,22
l_03-20_03-24_6_378,3,59.9985995999887,6
l_06-15_06-17_28_1332,3,229.007654836581,28
l_05-31_06-02_25_905,3,102.004619156618,25
l_05-31_06-02_25_901,3,164.963149670217,25
l_06-12_06-14_27_1222,3,205.016214809875,27
l_03-20_03-24_6_375,2,276.963535520248,6
l_03-01_03-03_1_3,2,217.99691183332,1
l_06-12_06-14_27_1168,3,68.0314121097763,27
l_06-03_06-05_26_1137,3,350.981807893404,26
l_05-31_06-02_25_887,3,413.01136008986,25
l_06-15_06-17_28_1411,3,233.997538369978,28
l_06-12_06-14_27_1204,3,68.9693902168583,27
l_06-03_06-05_26_1128,3,359.999597413262,26
l_06-15_06-17_28_1339,2,133.972873000157,28
l_07-30_08-02_35_1695,3,131.021941876505,35
l_06-12_06-14_27_1183,1,108.004479116629,27
l_06-12_06-14_27_1163,3,430.998940249941,27
l_07-30_08-02_35_1637,1,46.0309256131295,35
l_07-26_07-29_34_1511,3,192.021518113157,34
l_06-12_06-14_27_1265,3,331.007274109899,27
l_07-26_07-29_34_1520,1,81.9890863300534,34
l_05-31_06-02_25_930,3,165.024148246463,25
l_03-10_03-12_2_103,1,118.009245599926,2
l_07-26_07-29_34_1521,2,83.9630402569019,34
l_07-26_07-29_34_1596,2,641.006038569903,34
l_05-31_06-02_25_910,3,78.0151790832206,25
l_06-15_06-17_28_1345,3,33.0032296866411,28
l_06-15_06-17_28_1453,3,131.022941853153,28
l_03-13_03-16_4_230,2,179.00482192995,4
l_05-09_05-10_22_750,3,82.9620636202453,22
l_06-03_06-05_26_1030,3,237.02346774314,26
l_04-22_04-24_17_621,3,262.0088845699,17
l_06-03_06-05_26_1092,3,418.010243413242,26
l_03-13_03-16_4_254,3,349.001854106609,4
l_06-15_06-17_28_1466,3,237.063466809544,28
l_07-30_08-02_35_1686,3,160.010265273246,35
l_06-15_06-17_28_1372,3,56.9976696433405,28
l_05-24_05-25_23_823,1,87.0059692332816,23
l_06-15_06-17_28_1412,3,233.990538533355,28
l_07-30_08-02_35_1674,3,323.998437699949,35
l_04-16_04-17_16_579,2,145.996592359996,16
l_06-15_06-17_28_1346,3,171.011008509899,28
l_06-15_06-17_28_1445,1,304.016904079836,28
l_05-31_06-02_25_909,3,56.005692796618,25
l_04-10_04-11_10_552,3,135.036848166405,10
l_06-12_06-14_27_1306,1,108.99745594,27
l_03-13_03-16_4_279,3,86.0279920597677,4
l_06-15_06-17_28_1457,2,124.00610562996,28
l_03-20_03-24_6_388,1,355.991690960014,6
l_04-10_04-11_10_533,3,164.964149646883,10
l_05-24_05-25_23_816,3,342.999994193282,23
l_06-12_06-14_27_1178,2,24.0044397232996,27
l_06-12_06-14_27_1230,3,6.99983662000159,27
l_03-20_03-24_6_409,1,637.000132069923,6
l_04-22_04-24_17_609,3,3.99990664000006,17
l_06-15_06-17_28_1344,3,210.0000984833,28
l_05-24_05-25_23_847,1,146.998568973329,23
l_03-01_03-03_1_88,3,42.0020196499827,1
l_06-12_06-14_27_1293,3,372.018316889822,27
l_05-24_05-25_23_865,3,225.020747893155,23
l_04-16_04-17_16_558,3,50.9998096366617,16
l_07-30_08-02_35_1630,3,77.0032027033158,35
l_06-15_06-17_28_1371,3,384.009037019878,28
l_06-15_06-17_28_1391,3,164.014171819879,28
l_04-22_04-24_18_632,3,324.006437513235,18
l_05-31_06-02_25_963,1,430.028962889744,25
l_06-15_06-17_28_1429,3,61.0115759565815,28
l_06-15_06-17_28_1416,3,523.027792246401,28
l_03-01_03-03_1_63,3,169.000055446639,1
l_04-22_04-24_18_649,3,53.0387620464026,18
l_04-10_04-11_10_545,3,140.005732189937,10
l_07-30_08-02_35_1612,3,208.992122010022,35
l_03-20_03-24_6_360,3,59.9985996000178,6
l_07-30_08-02_35_1651,3,132.999895709974,35
l_07-26_07-29_34_1544,3,534.967513566808,34
l_06-15_06-17_28_1462,1,138.924757420464,28
l_03-01_03-03_1_20,3,11.9997199200002,1
l_04-22_04-24_17_619,3,221.000841719961,17
l_03-10_03-12_2_190,3,32.9992297799909,2
l_06-15_06-17_28_1463,2,200.002331836644,28
l_05-09_05-10_22_769,3,86.0069925499265,22
l_05-24_05-25_23_842,2,517.989909833326,23
l_03-01_03-03_1_8,3,9.99976659999993,1
l_05-24_05-25_23_822,3,120.014198803221,23
l_03-10_03-12_2_110,1,313.010694159879,2
l_06-12_06-14_27_1152,3,145.010615373238,27
l_06-03_06-05_26_1060,3,68.985389843423,26
l_05-31_06-02_25_1004,1,76.9912029833649,25
l_04-22_04-24_18_637,3,204.962216070213,18
l_06-12_06-14_27_1246,3,30.0002997766569,27
l_07-26_07-29_34_1555,3,117.996245903341,34
l_05-31_06-02_25_938,3,176.995868819999,25
l_03-13_03-16_4_287,3,197.007401739946,4
l_05-31_06-02_25_917,2,128.008012223261,25
l_03-10_03-12_2_159,3,40.999043060001,2
l_05-31_06-02_25_971,1,146.979569416813,25
l_06-15_06-17_28_1427,3,102.991596120031,28
l_07-30_08-02_35_1607,1,320.0275303831,35
l_06-15_06-17_28_1342,3,26.0003931366591,28
l_07-26_07-29_34_1498,3,309.998764459961,34
l_07-30_08-02_35_1601,3,250.993141683342,35
l_04-10_04-11_10_528,1,156.005358749935,10
l_06-12_06-14_27_1217,1,280.985441646713,27
l_03-13_03-16_4_265,1,42.0030196266307,4
l_03-20_03-24_6_401,3,142.996662380057,6
l_05-24_05-25_23_802,3,44.984950026761,23
l_06-12_06-14_27_1299,3,22.9984632033156,27
l_07-26_07-29_34_1580,1,129.010988813243,34
l_03-13_03-16_4_273,2,423.006126806606,4
l_03-13_03-16_4_257,3,16.9636040602054,4
l_05-31_06-02_25_886,2,179.0108217899,25
l_03-10_03-12_2_115,3,398.999687129937,2
l_03-10_03-12_2_106,2,252.017117783173,2
l_03-01_03-03_1_14,3,161.00524204994,1
l_07-30_08-02_35_1609,1,55.978693426805,35
l_05-31_06-02_25_955,2,132.972896340158,25
