l_05-31_06-02_25_954,2,187.006635163256,25
l_05-24_05-25_23_856,3,91.9798531401029,23
l_07-30_08-02_35_1611,1,51.0078094499477,35
l_03-10_03-12_2_104,2,45.99892636,2
l_06-12_06-14_27_1169,3,206.01419151654,27
l_05-09_05-10_22_783,3,88.0009460099682,22
l_03-20_03-24_6_379,1,231.004608226591,6
l_03-10_03-12_2_163,3,63.0005295333394,2
l_05-31_06-02_25_972,2,359.984597763367,25
l_06-12_06-14_27_1191,3,125.008082243257,27
l_04-22_04-24_18_650,3,51.9987863199931,18
l_06-15_06-17_28_1389,3,137.968779733521,28
l_06-12_06-14_27_1186,3,266.989768313353,27
l_05-31_06-02_25_1017,3,119.973199760163,25
l_05-31_06-02_25_995,2,178.016844989877,25
l_06-15_06-17_28_1409,3,359.025620146451,28
l_03-20_03-24_6_352,2,66.00345944328,6
l_03-13_03-16_4_291,1,235.005514843215,4
l_04-22_04-24_17_598,3,106.00052588998,17
l_03-01_03-03_1_71,3,41.9990197199804,1
l_06-15_06-17_28_1433,3,113.004362416614,28
l_06-12_06-14_27_1185,1,99.0086890832608,27
l_03-10_03-12_2_166,1,221.004841626593,2
l_05-31_06-02_25_981,2,260.018931016501,25
l_03-20_03-24_5_301,1,237.004468186598,5
l_06-15_06-17_28_1448,3,114.982316250098,28
l_06-03_06-05_26_1140,3,173.998938770004,26
l_05-31_06-02_25_970,1,329.966298406856,25
l_05-24_05-25_23_871,2,96.9827363701042,23
l_05-09_05-10_22_738,3,60.9995762366598,22
l_03-20_03-24_6_387,3,64.0015061700251,6
l_07-26_07-29_34_1557,1,161.982219246755,34
l_05-09_05-10_22_741,3,25.9993931600002,22
l_06-15_06-17_28_1423,1,98.0317118864477,28
l_07-26_07-29_34_1591,2,200.998308589915,34
l_06-03_06-05_26_1113,3,129.984966080083,26
l_07-30_08-02_35_1682,3,40.0170659798896,35
l_06-15_06-17_28_1399,3,253.990071733366,28
l_07-30_08-02_35_1597,3,133.999872369975,35
l_07-26_07-29_34_1524,3,298.995021293304,34
l_07-30_08-02_35_1663,2,42.9969964266929,35
l_06-12_06-14_27_1155,3,46.0149259865611,27
l_05-24_05-25_23_835,3,152.0064520866,23
l_06-03_06-05_26_1038,3,192.01151834656,26
l_06-12_06-14_27_1314,3,105.987526193436,27
l_07-26_07-29_34_1531,3,68.968390240203,34
l_05-24_05-25_23_805,1,279.012487696538,23
l_03-13_03-16_4_216,3,67.9994128566614,4
l_06-12_06-14_27_1146,1,302.967928563501,27
l_06-12_06-14_27_1327,3,169.990032340022,27
l_07-26_07-29_34_1486,3,302.033950363057,34
l_03-13_03-16_4_217,3,127.959013366919,4
l_06-15_06-17_28_1398,2,99.027688639806,28
l_06-15_06-17_28_1432,2,299.001021153279,28
l_05-09_05-10_22_775,1,113.000362509978,22
l_06-12_06-14_27_1252,2,370.980341116738,27
l_04-22_04-24_17_616,3,119.005222353279,17
l_05-31_06-02_25_925,1,394.000803806601,25
l_03-20_03-24_6_396,1,291.01020766329,6
l_03-20_03-24_5_299,2,157.001335503301,5
l_03-01_03-03_1_56,3,155.001382183301,1
l_07-30_08-02_35_1606,1,159.988265786727,35
l_03-10_03-12_2_137,3,97.00373587996,2
l_03-20_03-24_5_306,3,135.000849006639,5
l_04-16_04-17_16_585,1,229.998631706643,16
l_06-03_06-05_26_1083,3,14.9996499000044,26
l_04-16_04-17_16_574,1,190.011565026558,16
l_04-22_04-24_18_659,2,94.9657834468671,18
l_05-09_05-10_22_701,2,111.00640904994,22
l_03-13_03-16_4_282,3,55.9996929366607,4
l_06-15_06-17_28_1368,3,190.008565096578,28
l_05-09_05-10_22_761,3,122.000152449982,22
l_06-12_06-14_27_1273,2,180.035797866411,27
l_06-03_06-05_26_1076,1,412.017383289822,26
l_06-03_06-05_26_1063,1,83.9770399301415,26
l_03-13_03-16_4_243,3,158.000312186632,4
l_05-31_06-02_25_997,3,106.986502876767,25
l_05-24_05-25_23_796,3,32.99922978,23
l_06-12_06-14_27_1258,1,190.033564513069,27
l_07-26_07-29_34_1513,3,465.007146479875,34
l_05-31_06-02_25_899,3,423.0151265965,25
l_06-15_06-17_28_1437,3,154.966383000195,28
l_06-15_06-17_28_1447,2,192.016518229851,28
l_05-31_06-02_25_943,3,247.979212030099,25
l_06-15_06-17_28_1356,1,102.968596656861,28
l_04-10_04-11_10_523,3,96.0007592899783,10
l_03-13_03-16_4_247,1,261.000908096641,4
l_06-12_06-14_27_1151,2,58.0006462333185,27
l_05-31_06-02_25_996,3,81.9800865401339,25
l_04-16_04-17_16_588,3,117.998245856666,16
l_03-10_03-12_2_195,2,63.0005295333394,2
l_07-30_08-02_35_1694,3,127.999012433342,35
l_04-22_04-24_17_605,1,115.00031582998,17
l_03-01_03-03_1_60,2,123.000129109976,1
l_06-12_06-14_27_1264,3,189.012588343234,27
l_03-20_03-24_5_319,3,100.998642636659,5
l_03-01_03-03_1_85,1,82.0050859566254,1
l_06-15_06-17_28_1347,2,95.0017826066414,28
l_03-01_03-03_1_59,3,47.9638804968854,1
l_05-24_05-25_23_869,1,97.978713123448,23
l_07-26_07-29_34_1551,3,53.9927397800348,34
l_04-10_04-11_10_539,3,11.9997199200006,10
l_06-03_06-05_26_1022,3,485.001679796582,26
l_05-31_06-02_25_940,2,165.004148713284,25
l_06-12_06-14_27_1234,3,176.018891623171,27
l_03-01_03-03_1_58,3,112.037384986412,1
l_03-01_03-03_1_43,3,94.9987826766601,1
l_05-09_05-10_22_748,2,114.002339123297,22
l_04-22_04-24_17_617,3,89.99989935332,17
l_04-22_04-24_18_652,3,31.0022763899906,18
l_05-09_05-10_22_782,3,191.009541733249,22
l_05-31_06-02_25_941,3,60.0245989931718,25
l_03-20_03-24_6_342,2,86.0009926900093,6
l_06-03_06-05_26_1121,3,172.013985099853,26
l_06-15_06-17_28_1441,3,442.000683463266,28
l_03-13_03-16_4_226,1,181.999752026641,4
l_06-12_06-14_27_1179,3,222.973795670143,27
l_05-31_06-02_25_953,3,256.999001503311,25
l_05-09_05-10_22_789,2,151.000475566645,22
l_06-12_06-14_27_1225,2,100.002665883294,27
l_04-01_04-05_7_419,2,253.00109481662,7
l_05-24_05-25_23_818,3,93.0038292399604,23
l_05-09_05-10_22_765,1,100.003665859957,22
l_06-12_06-14_27_1286,2,37.9861133834347,27
l_07-30_08-02_35_1631,3,71.9903197067179,35
l_03-13_03-16_4_280,3,64.0025061466731,4
l_03-01_03-03_1_16,2,165.99912548998,1
l_06-03_06-05_26_1111,3,175.003915313282,26
l_03-20_03-24_5_326,3,29.9992998000016,5
l_07-30_08-02_35_1650,2,107.004502456606,35
l_04-22_04-24_18_633,2,148.001545563311,18
l_07-26_07-29_34_1502,2,97.0297352731213,34
l_05-24_05-25_23_868,1,108.018478789847,23
l_07-26_07-29_34_1577,3,877.98750729335,34
l_06-15_06-17_28_1446,2,68.0084126466099,28
l_07-30_08-02_35_1641,3,49.0198558498814,35
l_05-31_06-02_25_1000,2,104.996549323347,25
l_05-31_06-02_25_933,3,53.021762443168,25
l_03-20_03-24_5_312,2,276.995534773319,5
l_04-16_04-17_16_565,2,151.002475519963,16
l_03-20_03-24_6_376,1,265.996791489946,6
l_03-10_03-12_2_112,3,42.9999963566515,2
l_07-26_07-29_34_1545,3,22.0034864266345,34
l_05-31_06-02_25_879,3,626.98236589002,25
l_06-12_06-14_27_1328,3,72.9622970202181,27
l_06-15_06-17_28_1475,3,351.996784203307,28
l_03-10_03-12_2_174,3,214.980982226785,2
l_06-15_06-17_28_1444,3,145.990592500035,28
l_03-01_03-03_1_52,3,54.0007395933198,1
l_07-26_07-29_34_1586,2,161.987219130038,34
l_07-26_07-29_34_1483,3,116.01529213988,34
l_03-20_03-24_5_311,2,385.007013726565,5
l_04-10_04-11_10_531,3,154.003405476622,10
l_03-10_03-12_2_138,3,138.965756463534,2
l_07-30_08-02_35_1669,3,91.9848530234303,35
l_04-22_04-24_18_646,3,148.962523133552,18
l_06-03_06-05_26_1075,3,117.977246346796,26
l_07-30_08-02_35_1622,2,313.006694253228,35
l_06-03_06-05_26_1050,1,170.010031873237,26
l_03-13_03-16_4_290,2,126.001059066679,4
l_07-26_07-29_34_1519,3,128.026011803129,34
l_05-24_05-25_23_824,1,98.0097123999185,23
l_03-10_03-12_2_127,2,83.0090625232697,2
l_07-26_07-29_34_1575,2,108.019478766539,34
l_05-31_06-02_25_927,3,263.976838636794,25
l_03-10_03-12_2_157,1,271.967652126827,2
l_03-20_03-24_6_404,1,295.038113649702,6
l_06-12_06-14_27_1161,3,924.993410149902,27
l_05-31_06-02_25_1001,3,69.0083893066039,25
l_04-16_04-17_16_577,1,122.998129156658,16
l_06-12_06-14_27_1239,1,127.006035609942,27
l_05-31_06-02_25_1008,3,228.030677639792,25
l_03-10_03-12_2_119,3,59.9985996000032,2
l_03-20_03-24_6_359,3,71.0013427899685,6
l_04-10_04-11_10_536,3,242.00535146326,10
l_03-10_03-12_2_141,3,82.008085886584,2
l_06-15_06-17_28_1373,3,157.007335363262,28
l_03-01_03-03_1_35,3,61.9985529199994,1
l_06-15_06-17_28_1340,3,17.9995798799991,28
l_04-16_04-17_16_555,3,121.001175766643,16
l_07-30_08-02_35_1645,2,143.000662286649,35
l_06-03_06-05_26_1029,3,200.96830929018,26
l_03-13_03-16_4_255,3,68.9983895399782,4
l_03-20_03-24_6_381,3,229.00165497663,6
l_06-12_06-14_27_1172,3,220.007864896579,27
l_07-30_08-02_35_1642,2,169.979032596777,35
l_07-30_08-02_35_1678,1,105.995526006678,35
l_03-20_03-24_6_363,3,165.005148689932,6
l_06-15_06-17_28_1330,3,82.9990627566604,28
l_03-01_03-03_1_5,3,151.00047556664,1
l_07-26_07-29_34_1547,3,175.019914939854,34
l_06-03_06-05_26_1106,3,187.002635256591,26
l_06-15_06-17_28_1458,3,189.991565493372,28
l_05-31_06-02_25_999,3,9.9837669734261,25
l_06-12_06-14_27_1325,3,518.010909343197,27
l_05-24_05-25_23_820,3,21.9974865666791,23
l_06-15_06-17_28_1338,3,393.01182688986,28
l_04-10_04-11_10_543,1,290.00023123662,10
l_06-12_06-14_27_1144,1,249.018187779839,27
l_04-01_04-05_7_421,1,227.01170142322,7
l_03-13_03-16_4_229,3,201.013308239875,4
l_06-12_06-14_27_1320,2,130.014965379902,27
l_06-03_06-05_26_1103,1,299.986998140055,26
l_07-30_08-02_35_1617,3,113.004362416621,35
l_07-30_08-02_35_1621,3,147.004568833276,35
l_07-26_07-29_34_1509,1,119.981199573442,34
l_06-03_06-05_26_1118,3,126.996035843331,26
l_05-09_05-10_22_776,3,206.004191749933,22
l_05-09_05-10_22_735,3,55.99869296,22
l_03-10_03-12_2_152,1,110.960410123575,2
l_07-26_07-29_34_1480,3,177.985845713396,34
l_05-31_06-02_25_880,2,61.9985529199994,25
l_06-03_06-05_26_1130,3,224.994748500001,26
l_03-20_03-24_5_314,3,130.998942413316,5
l_07-26_07-29_34_1491,3,110.990409423383,34
l_06-12_06-14_27_1216,2,96.0367584497435,27
l_06-15_06-17_28_1440,3,250.989141776707,28
l_06-15_06-17_28_1355,3,52.001786249979,28
l_04-01_04-05_7_416,2,218.0099115299,7
l_07-26_07-29_34_1574,3,264.004837983259,34
l_07-26_07-29_34_1528,3,314.005670936574,34
l_04-16_04-17_16_575,1,245.000281559958,16
l_05-09_05-10_22_706,3,93.0008293099797,22
l_03-13_03-16_4_237,3,25.9993931599965,4
l_03-10_03-12_2_177,3,693.006824843178,2
l_03-20_03-24_6_402,2,314.006670913252,6
l_05-24_05-25_23_828,2,168.986055773397,23
l_04-16_04-17_16_578,3,109.998432576656,16
l_03-10_03-12_2_160,3,45.9999263366335,2
l_04-10_04-11_10_525,1,240.00339818994,10
l_04-22_04-24_17_622,3,133.99887239332,17
l_05-31_06-02_25_877,3,148.00554546994,25
l_03-01_03-03_1_18,3,7.99981328000013,1
l_07-30_08-02_35_1655,3,343.006994029914,35
l_05-24_05-25_23_814,3,201.988285483378,23
l_06-03_06-05_26_1104,3,279.987464940001,26
l_03-20_03-24_6_351,3,349.962831676879,6
l_03-13_03-16_4_283,3,111.001409166667,4
l_03-13_03-16_4_219,3,53.0027628866446,4
l_06-12_06-14_27_1326,3,130.990942600038,27
l_03-20_03-24_6_374,1,291.002207849931,6
l_05-31_06-02_25_890,1,384.03403643638,25
l_05-09_05-10_22_733,3,133.0018956633,22
l_06-15_06-17_28_1403,2,109.980432996788,28
l_03-01_03-03_1_73,3,136.001825643296,1
l_03-01_03-03_1_78,2,262.004884663242,1
l_07-26_07-29_34_1561,2,194.00747175992,34
l_03-10_03-12_2_164,3,74.9992494766484,2
l_05-09_05-10_22_756,3,188.011611706563,22
l_05-24_05-25_23_830,3,58.0016462099775,23
l_07-26_07-29_34_1556,1,128.024011849819,34
l_03-10_03-12_2_155,1,230.000631659961,2
l_06-03_06-05_26_1066,3,64.0005061933189,26
l_05-09_05-10_22_726,3,72.9982961799997,22
l_06-12_06-14_27_1271,3,279.970465336824,27
l_06-03_06-05_26_1025,1,207.020168036501,26
l_06-12_06-14_27_1219,1,343.010993936536,27
l_05-31_06-02_25_918,3,317.025600449786,25
l_07-30_08-02_35_1613,1,51.9777868101373,35
l_07-26_07-29_34_1565,3,58.0026461866364,34
l_06-15_06-17_28_1335,3,90.0018993066406,28
l_06-03_06-05_26_1117,3,204.013238219864,26
l_06-15_06-17_28_1343,3,114.000339169981,28
l_03-13_03-16_4_296,2,49.9998329766095,4
l_03-13_03-16_4_268,1,29.9992998000234,4
l_07-30_08-02_35_1665,3,85.9769932501658,35
l_04-16_04-17_16_576,1,100.997642660004,16
l_07-26_07-29_34_1594,2,252.985095190059,34
l_06-15_06-17_28_1402,3,139.992732493367,28
l_06-12_06-14_27_1241,3,316.979601523431,27
l_03-13_03-16_4_250,3,90.9988760366396,4
l_06-03_06-05_26_1081,3,119.004222376621,26
l_05-31_06-02_25_939,3,26.9933699600369,25
l_05-31_06-02_25_893,1,468.966054076824,25
l_05-31_06-02_25_967,1,130.023965169821,25
l_03-10_03-12_2_120,3,293.998137923307,2
l_06-15_06-17_28_1426,3,137.028801673121,28
l_07-30_08-02_35_1604,3,83.0100624999177,35
l_04-16_04-17_16_580,1,198.000378563309,16
l_03-10_03-12_2_176,2,60.9995762366452,2
l_03-20_03-24_6_348,1,90.0378984663985,6
l_03-20_03-24_6_395,3,163.006195346534,6
l_05-24_05-25_23_801,3,107.036501709737,23
l_06-12_06-14_27_1304,1,162.926197213819,27
l_06-03_06-05_26_1047,2,102.011618993245,26
l_03-20_03-24_6_356,3,36.9991364199959,6
l_05-09_05-10_22_707,3,310.9977411433,22
l_04-22_04-24_18_658,3,419.032219559725,18
l_07-30_08-02_35_1668,3,135.99582578335,35
l_03-10_03-12_2_98,2,97.998712656663,2
l_05-24_05-25_23_813,3,268.02174422648,23
l_04-16_04-17_16_567,2,230.002631613272,16
l_07-26_07-29_34_1503,3,104.977549766794,34
l_06-12_06-14_27_1154,3,128.978989560117,27
l_04-22_04-24_18_636,3,124.00010576997,18
l_07-26_07-29_34_1549,3,425.98205734673,34
l_05-24_05-25_23_826,2,194.015471573201,23
l_06-12_06-14_27_1322,3,166.007125303266,27
l_03-01_03-03_1_87,3,108.009478999913,1
l_05-09_05-10_22_771,3,69.9983661999868,22
l_04-22_04-24_17_604,2,320.0075308499,17
l_06-15_06-17_28_1406,2,213.000028463299,28
l_06-12_06-14_27_1272,3,157.969312910165,27
l_06-15_06-17_28_1375,3,175.995892159997,28
l_06-03_06-05_26_1071,2,36.967137166881,26
l_05-31_06-02_25_1019,2,118.005245693261,25
l_07-30_08-02_35_1685,2,36.9991364199959,35
l_05-09_05-10_22_737,2,90.0008993299789,22
l_05-31_06-02_25_904,3,229.016654626521,25
l_05-24_05-25_23_852,1,319.983531410064,23
l_07-26_07-29_34_1581,3,172.010985169851,34
l_03-13_03-16_4_234,3,48.9988563399966,4
l_05-31_06-02_25_966,2,232.0125846999,25
l_07-30_08-02_35_1657,3,355.999690773286,35
l_03-20_03-24_6_398,1,90.0078991666087,6
l_06-03_06-05_26_1036,3,72.0023194266396,26
l_05-31_06-02_25_969,2,644.021968176443,25
l_06-15_06-17_28_1362,1,416.026289719759,28
l_03-10_03-12_2_94,3,38.9990897399985,2
l_05-31_06-02_25_1005,3,689.013918039796,25
l_05-31_06-02_25_983,1,265.02481417649,25
l_05-09_05-10_22_732,3,107.003502479961,22
l_03-20_03-24_6_392,3,166.003125396615,6
l_04-10_04-11_10_522,2,254.998048206638,10
l_03-20_03-24_6_385,3,205.99719191331,6
l_04-22_04-24_17_597,2,96.99973597332,17
l_05-31_06-02_25_891,2,197.022401389821,25
l_03-01_03-03_1_42,3,157.99731225666,1
l_07-26_07-29_34_1564,1,227.019701236495,34
l_05-31_06-02_25_934,2,221.014841393204,25
l_06-03_06-05_26_1070,3,129.010988813243,26
l_06-15_06-17_28_1410,2,161.972219480143,28
l_05-24_05-25_23_807,3,126.0170586932,23
l_06-12_06-14_27_1283,1,273.96960540014,27
l_06-15_06-17_28_1367,3,268.977721913438,28
l_04-22_04-24_18_653,3,276.961535566879,18
l_03-20_03-24_6_389,1,219.004888306605,6
l_03-13_03-16_4_284,2,290.001231213275,4
l_03-20_03-24_6_393,1,112.001385826676,6
l_03-10_03-12_2_149,1,292.999161239975,2
l_06-12_06-14_27_1249,2,142.995662403337,27
l_06-15_06-17_28_1407,1,193.986472250064,28
l_05-09_05-10_22_788,3,42.9989963800035,22
l_07-26_07-29_34_1572,3,77.0062026332889,34
l_05-24_05-25_23_803,2,829.00765050982,23
l_05-09_05-10_22_787,3,161.004242073279,22
l_06-03_06-05_26_1127,3,273.988604956685,26
l_03-10_03-12_2_170,1,242.966329033487,2
l_03-10_03-12_2_197,3,14.9596508335671,2
l_06-15_06-17_28_1380,3,10.999743260003,28
l_06-03_06-05_26_1120,3,73.0192956898536,26
l_05-24_05-25_23_815,3,53.0057628166196,23
l_06-12_06-14_27_1250,3,137.008802139913,27
l_03-10_03-12_2_180,2,67.0004361733154,2
l_06-12_06-14_27_1291,1,171.988985683391,27
l_06-03_06-05_26_1051,2,156.980335993438,26
l_07-26_07-29_34_1500,2,164.984149180091,34
l_03-10_03-12_2_201,3,89.9998993533372,2
l_07-26_07-29_34_1527,3,201.983285600101,34
l_03-01_03-03_1_44,3,60.0055994366203,1
l_03-01_03-03_1_21,2,113.99733924,1
l_03-13_03-16_4_208,3,46.9989030200013,4
l_06-03_06-05_26_1080,3,699.010684709814,26
l_03-20_03-24_6_339,3,185.007681819901,6
l_06-03_06-05_26_1023,3,159.96826625352,26
l_03-01_03-03_1_81,3,153.000428886618,1
l_07-30_08-02_35_1614,3,239.019421156503,35
l_06-12_06-14_27_1254,2,156.996335620002,27
l_07-26_07-29_34_1540,3,706.993498386597,34
l_04-10_04-11_10_537,3,307.995811209985,10
l_03-10_03-12_2_175,3,151.996452319989,2
l_03-20_03-24_5_321,3,74.9592504102548,5
l_03-13_03-16_4_221,3,264.003838006603,4
l_05-31_06-02_25_1016,2,85.0160156798956,25
l_04-10_04-11_10_532,3,132.002918979961,10
l_07-26_07-29_34_1525,2,245.996258313317,34
l_06-03_06-05_26_1024,3,122.975129693479,26
l_04-22_04-24_17_606,3,229.0146546732,17
l_06-15_06-17_28_1354,2,115.004315736622,28
l_07-26_07-29_34_1499,3,145.011615349904,34
l_06-12_06-14_27_1226,2,94.0038058999635,27
l_07-30_08-02_35_1620,3,192.979495753447,35
l_04-22_04-24_18_626,3,313.002694346593,18
l_03-20_03-24_5_323,2,543.989302993316,5
l_04-22_04-24_18_640,3,105.999525913299,18
l_04-16_04-17_16_568,2,62.9995295566623,16
l_03-01_03-03_1_72,3,76.0002261133341,1
l_07-26_07-29_34_1590,3,63.0095293232589,34
l_06-03_06-05_26_1021,3,177.024868143139,26
l_05-24_05-25_23_870,2,110.993409353367,23
l_07-30_08-02_35_1659,3,312.931696003739,35
l_07-26_07-29_34_1496,3,366.968434756818,34
l_07-26_07-29_34_1560,3,250.005164743256,34
l_06-15_06-17_28_1473,3,83.9870396967453,28
l_03-01_03-03_1_25,2,17.0026031499792,1
l_04-16_04-17_16_561,2,80.9981094600007,16
l_06-15_06-17_28_1363,2,431.96891761014,28
l_06-03_06-05_26_1032,2,147.973546216819,26
l_05-24_05-25_23_829,2,656.016688213123,23
l_06-12_06-14_27_1251,2,104.99954925332,27
l_06-12_06-14_27_1315,2,12.0037198266364,27
l_05-24_05-25_23_832,2,95.9987593366604,23
l_06-12_06-14_27_1274,2,154.019405103187,27
